01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
02/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,3,3,6,2,14,0,0,0,0,0,3,3,6,2,14,4,0,4,18
02/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,11,6,0,21,0,0,0,0,0,4,11,6,0,21,18,0,18,39
02/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,1,7,0,0,12,2,14,0,26,26,40
02/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,16,0,16,34
02/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,8,16,0,0,14,10,24,0,1,21,18,40,0,12,12,52
02/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,4,10,0,0,0,0,0,1,1,4,4,10,0,6,6,16
02/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,2,16,18,0,0,11,28,39,0,0,0,39
02/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,16,4,22,0,0,4,0,4,2,0,20,4,26,0,0,0,26
02/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,24,0,24,36
02/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,3,11,0,0,0,0,0,2,1,5,3,11,0,0,0,11
02/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,14,18,0,0,0,3,3,2,1,1,17,21,0,32,32,53
02/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,25,36,0,16,11,17,44,1,19,18,42,80,8,82,90,170
03/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,4,0,4,0,0,13,9,22,0,0,0,22
03/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,0,0,0,0,0,9,14,23,0,0,0,23
03/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,0,8,2,14,0,0,0,2,2,4,0,8,4,16,22,96,118,134
03/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,2,5,7,18,0,0,10,0,10,4,2,15,7,28,8,56,64,92
03/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,1,10,0,0,2,0,2,2,0,9,1,12,0,2,2,14
03/06/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,4,4,8,0,0,9,19,28,2,28,30,58
03/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,11,19,0,0,0,15,15,0,1,7,26,34,0,0,0,34
03/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,7,17,0,0,0,0,0,0,2,8,7,17,0,0,0,17
03/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,2,6,12,24,0,0,0,0,0,4,2,6,12,24,0,0,0,24
03/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,0,0,0,0,0,8,5,13,16,6,22,35
03/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
03/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,3,0,3,0,2,17,2,21,0,0,0,21
03/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,2,2,4,0,0,8,21,29,0,24,24,53
03/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,7,11,18,0,0,14,24,38,8,88,96,134
03/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,5,17,0,0,6,0,6,0,4,14,5,23,0,0,0,23
03/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,1,0,13,15,0,0,0,0,0,1,1,0,13,15,0,0,0,15
03/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,21,28,0,0,4,0,4,1,0,10,21,32,12,34,46,78
03/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,2,0,2,0,0,7,2,9,4,0,4,13
03/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
03/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,1,2,3,0,0,9,4,13,0,0,0,13
03/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,0,1,1,0,0,10,11,21,0,0,0,21
03/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,0,0,0,0,0,4,5,9,0,0,0,9
03/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,0,0,0,0,0,7,5,12,0,0,0,12
03/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,8,24,0,0,4,0,4,0,2,18,8,28,0,12,12,40
03/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,18,21,0,0,14,0,14,1,0,16,18,35,36,0,36,71
03/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,0,8,0,0,0,0,0,1,2,5,0,8,0,0,0,8
03/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,8,0,8,0,0,12,11,23,0,36,36,59
03/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,14,27,0,0,7,6,13,0,2,18,20,40,0,22,22,62
03/29/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,0,13,3,16,0,0,36,6,42,10,78,88,130
03/30/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,22,34,0,0,8,3,11,0,4,16,25,45,12,74,86,131
03/31/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
04/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,12,0,12,0,0,20,4,24,0,10,10,34
04/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,3,0,3,0,0,10,1,11,0,0,0,11
04/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,22,33,0,0,2,2,4,0,0,13,24,37,8,10,18,55
04/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,1,3,4,0,0,5,12,17,0,2,2,19
04/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,17,21,0,0,6,0,6,0,2,8,17,27,0,72,72,99
04/06/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,6,0,6,0,0,8,5,13,0,0,0,13
04/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,20,21,41,0,0,24,30,54,12,130,142,196
04/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,8,0,8,0,0,13,2,15,0,0,0,15
04/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,2,6,0,0,3,0,3,1,0,6,2,9,7,0,7,16
04/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,8,2,10,0,0,19,8,27,0,4,4,31
04/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,2,5,2,9,0,4,9,10,23,0,18,18,41
04/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,6,0,6,0,0,12,9,21,0,14,14,35
04/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,1,9,0,0,10,5,15,0,0,0,15
04/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,5,16,0,0,4,4,8,2,2,11,9,24,6,60,66,90
04/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
04/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,0,1,1,0,2,6,6,14,0,0,0,14
04/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,2,15,26,45,0,0,26,3,29,2,2,41,29,74,10,68,78,152
04/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,11,21,0,1,6,4,11,0,4,13,15,32,2,14,16,48
04/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,6,2,8,0,0,9,15,24,2,2,4,28
04/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,2,1,3,0,0,10,10,20,10,92,102,122
04/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,24,27,0,0,0,2,2,0,0,3,26,29,0,68,68,97
04/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,0,10,0,0,13,4,17,12,12,24,41
04/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,0,0,0,28
04/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,1,9,3,13,0,1,19,20,40,0,28,28,68
04/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,25,37,0,4,4,2,10,0,5,15,27,47,0,28,28,75
04/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,10,25,0,0,6,0,6,0,4,17,10,31,50,22,72,103
04/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,15,24,0,0,8,10,18,2,1,14,25,42,0,40,40,82
04/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,4,2,6,0,0,12,6,18,6,20,26,44
04/29/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,12,2,14,0,0,17,4,21,0,0,0,21
04/30/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,0,6,0,6,2,0,12,0,14,0,0,0,14
05/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,23,32,0,0,4,3,7,0,3,10,26,39,0,24,24,63
05/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,6,6,12,0,0,15,19,34,0,28,28,62
05/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,6,0,6,0,0,21,5,26,26,10,36,62
05/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,0,1,1,0,0,2,6,8,2,18,20,28
05/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,2,0,2,0,0,6,5,11,0,0,0,11
05/06/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,40,40,48
05/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,1,13,0,0,2,0,2,2,0,12,1,15,0,0,0,15
05/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,10,24,0,0,32,3,35,0,2,44,13,59,28,32,60,119
05/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,25,41,0,0,9,11,20,0,5,20,36,61,0,18,18,79
05/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,15,22,0,0,6,0,6,0,1,12,15,28,0,16,16,44
05/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,0,0,0,0,0,6,5,11,0,0,0,11
05/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,9,19,0,0,0,13,13,0,2,8,22,32,0,40,40,72
05/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,0,10,0,10,0,2,15,9,26,12,0,12,38
05/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,0,6,0,0,10,0,10,2,1,13,0,16,0,0,0,16
05/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,0,9,0,0,0,0,0,1,0,8,0,9,0,0,0,9
05/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,0,6,0,6,0,0,21,9,30,0,26,26,56
05/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,12,11,23,0,0,20,25,45,0,10,10,55
05/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,7,1,8,0,0,18,6,24,0,28,28,52
05/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,17,4,22,0,0,0,0,0,0,1,17,4,22,0,0,0,22
05/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,8,18,0,0,18,2,20,0,3,25,10,38,24,0,24,62
05/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,11,1,12,0,2,19,5,26,0,0,0,26
05/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,17,22,0,0,23,2,25,0,1,27,19,47,38,16,54,101
05/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,21,33,0,0,16,13,29,0,0,28,34,62,0,32,32,94
05/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,15,31,0,0,2,5,7,0,2,16,20,38,2,38,40,78
05/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,3,0,3,0,2,9,5,16,0,0,0,16
05/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,6,0,6,0,0,16,2,18,0,0,0,18
05/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,24,0,24,0,2,31,2,35,0,0,0,35
05/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,3,0,3,2,0,7,0,9,4,0,4,13
05/29/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,16,0,16,31
05/30/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,5,5,10,0,0,9,14,23,0,14,14,37
05/31/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,0,0,0,0,0,1,6,14,21,0,0,0,21
06/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,31,39,0,0,3,5,8,0,1,10,36,47,0,32,32,79
06/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,0,0,0,0,0,12,5,17,0,18,18,35
06/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,2,18,0,0,0,0,0,0,3,13,2,18,0,0,0,18
06/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,8,0,8,28
06/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,21,31,0,0,14,29,43,0,1,23,50,74,0,94,94,168
06/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,0,2,1,3,0,0,13,16,29,0,2,2,31
06/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,30,11,19,60,0,0,8,0,8,0,30,19,19,68,0,146,146,214
06/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,31,43,0,0,4,12,16,0,0,16,43,59,28,74,102,161
06/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,0,0,0,0,2,5,3,10,0,0,0,10
06/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,1,4,5,0,2,18,4,24,0,0,0,24
06/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,23,39,0,0,14,14,28,0,0,30,37,67,0,92,92,159
06/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,15,28,0,1,12,15,28,0,2,24,30,56,0,12,12,68
06/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,1,6,7,0,0,8,24,32,6,24,30,62
06/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,15,32,0,0,0,0,0,0,3,14,15,32,0,42,42,74
06/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,2,0,2,0,0,14,6,20,0,10,10,30
06/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
06/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,9,14,0,2,9,9,20,2,0,2,22
06/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,14,0,14,36
06/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,22,34,0,0,13,2,15,0,0,25,24,49,0,8,8,57
06/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,13,28,0,0,2,3,5,0,2,15,16,33,0,8,8,41
06/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,15,24,0,0,12,10,22,2,0,19,25,46,0,48,48,94
06/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,23,24,0,0,4,7,11,0,0,5,30,35,0,36,36,71
06/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,2,0,2,0,0,10,1,11,0,0,0,11
06/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
06/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,12,24,0,0,8,3,11,0,1,19,15,35,6,65,71,106
06/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,13,0,13,0,0,23,15,38,8,42,50,88
06/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,17,31,0,0,10,0,10,0,0,24,17,41,0,70,70,111
06/29/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,7,10,0,0,0,0,0,1,0,2,7,10,0,28,28,38
06/30/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,0,1,1,0,0,5,13,18,0,0,0,18
07/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
07/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,2,2,4,0,1,5,4,10,12,4,16,26
07/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
07/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
07/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,20,28,0,0,11,0,11,0,1,18,20,39,0,0,0,39
07/06/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,17,26,0,0,0,7,7,0,1,8,24,33,0,84,84,117
07/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,20,22,0,0,8,6,14,0,0,10,26,36,26,85,111,147
07/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,5,14,0,0,6,15,21,2,0,13,20,35,0,0,0,35
07/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,1,2,3,0,2,6,8,16,0,0,0,16
07/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,20,38,0,0,2,9,11,0,0,20,29,49,0,19,19,68
07/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,33,41,0,0,12,10,22,0,1,19,43,63,30,70,100,163
07/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,19,31,0,0,11,6,17,0,0,23,25,48,10,44,54,102
07/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,12,6,18,0,0,16,15,31,2,32,34,65
07/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,0,4,4,0,0,4,26,30,0,31,31,61
07/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,4,13,0,0,11,4,15,4,0,4,19
07/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,0,0,0,9
07/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,1,11,11,25,0,0,2,6,8,2,1,13,17,33,6,6,12,45
07/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,10,2,12,0,0,25,6,31,0,2,2,33
07/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,25,29,54,0,0,0,0,0,0,0,25,29,54,0,0,0,54
07/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,18,34,0,0,6,14,20,0,2,20,32,54,0,10,10,64
07/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,11,21,0,0,0,32,32,0,3,7,43,53,0,82,82,135
07/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,4,8,0,0,9,1,10,0,3,10,5,18,0,6,6,24
07/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,4,11,2,19,0,0,9,0,9,2,4,20,2,28,0,0,0,28
07/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,7,16,0,5,1,2,8,0,7,8,9,24,0,15,15,39
07/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,19,36,0,0,2,19,21,0,2,17,38,57,0,52,52,109
07/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,2,6,15,24,0,0,17,2,19,1,2,23,17,43,0,10,10,53
07/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,18,18,0,2,4,4,10,0,2,4,22,28,0,38,38,66
07/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,0,4,16,20,0,0,10,37,47,0,12,12,59
07/29/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,0,6,0,0,3,0,3,1,1,7,0,9,0,0,0,9
07/30/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,10,0,10,0,0,20,14,34,0,7,7,41
07/31/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,23,24,0,0,1,5,6,0,0,2,28,30,0,6,6,36
08/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,4,15,25,44,0,0,10,16,26,0,4,25,41,70,12,78,90,160
08/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,8,7,15,30,0,8,9,22,39,0,0,0,39
08/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,12,26,0,0,0,0,0,2,0,12,12,26,0,0,0,26
08/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,15,27,43,0,0,9,4,13,0,1,24,31,56,4,80,84,140
08/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,3,3,0,0,7,5,12,0,0,0,12
08/06/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,13,24,0,0,7,0,7,2,0,16,13,31,0,2,2,33
08/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,0,10,2,12,0,0,24,9,33,0,0,0,33
08/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,6,12,45,65,0,0,35,29,64,2,6,47,74,129,6,74,80,209
08/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,15,25,0,0,4,0,4,0,1,13,15,29,6,6,12,41
08/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,19,33,0,0,6,0,6,0,0,20,19,39,0,54,54,93
08/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,20,14,35,0,0,3,21,24,0,1,23,35,59,0,68,68,127
08/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,0,6,0,0,4,0,4,2,1,7,0,10,6,0,6,16
08/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,5,23,0,2,3,1,6,0,4,19,6,29,0,0,0,29
08/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,18,26,46,0,0,8,1,9,2,0,26,27,55,6,11,17,72
08/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,0,11,14,29,0,0,14,16,30,4,0,25,30,59,8,60,68,127
08/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,2,12,14,0,0,8,30,38,2,54,56,94
08/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,8,7,15,0,0,9,15,24,0,14,14,38
08/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,7,2,9,0,0,16,9,25,6,40,46,71
08/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,15,4,19,0,0,17,8,25,0,0,0,25
08/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,4,7,0,0,12,4,16,0,0,0,16
08/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,1,6,7,0,0,10,15,25,0,8,8,33
08/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,9,15,0,0,10,8,18,0,2,14,17,33,0,2,2,35
08/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,2,10,12,0,0,5,30,35,0,40,40,75
08/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,35,47,0,0,13,10,23,0,0,25,45,70,0,62,62,132
08/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,22,30,0,0,7,3,10,0,1,14,25,40,0,79,79,119
08/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,2,13,0,0,2,0,2,2,3,8,2,15,2,20,22,37
08/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,0,0,0,23
08/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,26,41,0,1,18,13,32,0,4,30,39,73,6,16,22,95
08/29/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,33,48,0,0,22,25,47,0,0,37,58,95,12,70,82,177
08/30/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,31,48,0,0,13,11,24,0,0,30,42,72,2,44,46,118
08/31/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,2,6,6,14,0,2,18,26,46,6,4,10,56
