01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
12/07/2020,FPR,FL,ASO,ES,Towers with Radar,0,1,21,0,22,0,4,73,0,77,0,5,94,0,99,101,0,101,200
12/08/2020,FPR,FL,ASO,ES,Towers with Radar,0,2,32,0,34,0,12,177,0,189,0,14,209,0,223,346,0,346,569
12/09/2020,FPR,FL,ASO,ES,Towers with Radar,0,3,49,0,52,0,17,173,0,190,0,20,222,0,242,254,0,254,496
12/10/2020,FPR,FL,ASO,ES,Towers with Radar,0,13,69,0,82,0,4,177,0,181,0,17,246,0,263,309,0,309,572
12/11/2020,FPR,FL,ASO,ES,Towers with Radar,0,8,68,0,76,0,10,168,0,178,0,18,236,0,254,288,0,288,542
12/12/2020,FPR,FL,ASO,ES,Towers with Radar,0,2,68,0,70,0,8,55,0,63,0,10,123,0,133,164,0,164,297
12/13/2020,FPR,FL,ASO,ES,Towers with Radar,0,0,68,0,68,0,2,135,0,137,0,2,203,0,205,253,0,253,458
12/14/2020,FPR,FL,ASO,ES,Towers with Radar,0,8,51,0,59,0,7,116,0,123,0,15,167,0,182,192,0,192,374
12/15/2020,FPR,FL,ASO,ES,Towers with Radar,0,1,77,0,78,0,2,54,0,56,0,3,131,0,134,162,0,162,296
12/16/2020,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,6,143,0,149,0,8,196,0,204,282,0,282,486
12/17/2020,FPR,FL,ASO,ES,Towers with Radar,0,10,45,0,55,0,5,42,2,49,0,15,87,2,104,226,0,226,330
12/18/2020,FPR,FL,ASO,ES,Towers with Radar,0,2,44,0,46,0,8,107,0,115,0,10,151,0,161,209,0,209,370
12/19/2020,FPR,FL,ASO,ES,Towers with Radar,0,7,47,0,54,0,4,99,0,103,0,11,146,0,157,146,0,146,303
12/20/2020,FPR,FL,ASO,ES,Towers with Radar,0,0,35,0,35,0,1,79,0,80,0,1,114,0,115,129,0,129,244
12/21/2020,FPR,FL,ASO,ES,Towers with Radar,0,2,33,0,35,0,1,94,0,95,0,3,127,0,130,219,0,219,349
12/22/2020,FPR,FL,ASO,ES,Towers with Radar,0,4,35,0,39,0,4,105,1,110,0,8,140,1,149,194,0,194,343
12/23/2020,FPR,FL,ASO,ES,Towers with Radar,0,6,42,2,50,0,9,64,0,73,0,15,106,2,123,20,0,20,143
12/24/2020,FPR,FL,ASO,ES,Towers with Radar,0,6,12,0,18,0,4,29,0,33,0,10,41,0,51,28,0,28,79
12/25/2020,FPR,FL,ASO,ES,Towers with Radar,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
12/26/2020,FPR,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,7,33,0,40,0,9,73,0,82,16,0,16,98
12/27/2020,FPR,FL,ASO,ES,Towers with Radar,0,6,32,0,38,0,1,25,0,26,0,7,57,0,64,30,0,30,94
12/28/2020,FPR,FL,ASO,ES,Towers with Radar,0,10,20,0,30,0,0,40,0,40,0,10,60,0,70,63,0,63,133
12/29/2020,FPR,FL,ASO,ES,Towers with Radar,0,13,48,0,61,0,6,80,0,86,0,19,128,0,147,80,0,80,227
12/30/2020,FPR,FL,ASO,ES,Towers with Radar,0,5,57,0,62,0,6,67,0,73,0,11,124,0,135,38,0,38,173
12/31/2020,FPR,FL,ASO,ES,Towers with Radar,0,8,16,0,24,0,9,26,0,35,0,17,42,0,59,30,0,30,89
01/01/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,18,0,19,0,1,19,0,20,0,2,37,0,39,0,0,0,39
01/02/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,60,0,65,0,1,21,0,22,0,6,81,0,87,1,0,1,88
01/03/2021,FPR,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,5,42,0,47,0,5,96,0,101,1,0,1,102
01/04/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,58,0,62,0,3,98,0,101,0,7,156,0,163,135,0,135,298
01/05/2021,FPR,FL,ASO,ES,Towers with Radar,0,9,30,1,40,0,8,142,0,150,0,17,172,1,190,275,0,275,465
01/06/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,56,0,58,0,3,105,0,108,0,5,161,0,166,139,0,139,305
01/07/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,52,0,64,0,8,111,0,119,0,20,163,0,183,231,0,231,414
01/08/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,39,0,47,0,3,107,0,110,0,11,146,0,157,151,35,186,343
01/09/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,36,0,38,0,4,73,0,77,0,6,109,0,115,137,0,137,252
01/10/2021,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,2,83,0,85,0,2,115,0,117,122,0,122,239
01/11/2021,FPR,FL,ASO,ES,Towers with Radar,0,23,71,2,96,0,9,134,3,146,0,32,205,5,242,211,0,211,453
01/12/2021,FPR,FL,ASO,ES,Towers with Radar,0,17,54,0,71,0,8,101,0,109,0,25,155,0,180,190,0,190,370
01/13/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,34,0,46,0,6,101,0,107,0,18,135,0,153,312,0,312,465
01/14/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,59,0,66,0,11,142,0,153,0,18,201,0,219,316,0,316,535
01/15/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,80,0,90,0,6,139,0,145,0,16,219,0,235,308,0,308,543
01/16/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,35,0,38,0,7,82,0,89,0,10,117,0,127,132,0,132,259
01/17/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,34,0,39,0,8,69,0,77,0,13,103,0,116,188,0,188,304
01/18/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,70,0,77,0,1,151,0,152,0,8,221,0,229,222,0,222,451
01/19/2021,FPR,FL,ASO,ES,Towers with Radar,0,16,62,0,78,0,5,158,0,163,0,21,220,0,241,284,0,284,525
01/20/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,68,0,74,0,5,189,0,194,0,11,257,0,268,301,0,301,569
01/21/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,59,0,64,0,7,132,0,139,0,12,191,0,203,297,0,297,500
01/22/2021,FPR,FL,ASO,ES,Towers with Radar,0,9,41,0,50,0,9,130,0,139,0,18,171,0,189,242,0,242,431
01/23/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,54,0,58,0,4,79,0,83,0,8,133,0,141,173,0,173,314
01/24/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,58,0,63,0,4,68,0,72,0,9,126,0,135,183,0,183,318
01/25/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,52,0,62,0,1,101,0,102,0,11,153,0,164,219,0,219,383
01/26/2021,FPR,FL,ASO,ES,Towers with Radar,0,14,74,0,88,0,3,161,0,164,0,17,235,0,252,343,0,343,595
01/27/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,3,123,0,126,0,6,182,0,188,252,0,252,440
01/28/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,56,1,58,0,13,86,0,99,0,14,142,1,157,75,0,75,232
01/29/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,70,0,74,0,9,150,0,159,0,13,220,0,233,177,0,177,410
01/30/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,33,0,39,0,12,75,0,87,0,18,108,0,126,219,0,219,345
01/31/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,48,0,52,0,8,61,0,69,0,12,109,0,121,123,0,123,244
02/01/2021,FPR,FL,ASO,ES,Towers with Radar,0,0,31,0,31,0,3,46,0,49,0,3,77,0,80,70,0,70,150
02/02/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,35,0,37,0,10,88,0,98,0,12,123,0,135,126,0,126,261
02/03/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,39,1,50,0,14,132,0,146,0,24,171,1,196,273,0,273,469
02/04/2021,FPR,FL,ASO,ES,Towers with Radar,0,9,52,0,61,0,7,169,0,176,0,16,221,0,237,304,0,304,541
02/05/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,4,121,0,125,0,8,178,0,186,189,0,189,375
02/06/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,35,0,37,0,1,66,0,67,0,3,101,0,104,116,0,116,220
02/07/2021,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,7,39,0,46,0,7,71,0,78,53,0,53,131
02/08/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,94,0,96,0,5,54,0,59,0,7,148,0,155,140,0,140,295
02/09/2021,FPR,FL,ASO,ES,Towers with Radar,0,15,51,0,66,0,7,127,0,134,0,22,178,0,200,249,0,249,449
02/10/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,46,0,50,0,6,157,0,163,0,10,203,0,213,332,0,332,545
02/11/2021,FPR,FL,ASO,ES,Towers with Radar,0,25,58,0,83,0,5,161,0,166,0,30,219,0,249,316,0,316,565
02/12/2021,FPR,FL,ASO,ES,Towers with Radar,0,15,56,0,71,0,7,158,0,165,0,22,214,0,236,293,0,293,529
02/13/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,28,0,32,0,3,31,0,34,0,7,59,0,66,50,0,50,116
02/14/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,48,0,51,0,5,61,0,66,0,8,109,0,117,104,0,104,221
02/15/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,10,123,0,133,0,12,163,0,175,306,0,306,481
02/16/2021,FPR,FL,ASO,ES,Towers with Radar,0,13,52,0,65,0,1,86,0,87,0,14,138,0,152,262,0,262,414
02/17/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,69,0,77,0,4,56,0,60,0,12,125,0,137,153,0,153,290
02/18/2021,FPR,FL,ASO,ES,Towers with Radar,0,24,58,0,82,0,9,152,0,161,0,33,210,0,243,289,0,289,532
02/19/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,42,0,48,0,9,85,0,94,0,15,127,0,142,90,0,90,232
02/20/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,44,0,52,0,11,76,0,87,0,19,120,0,139,116,0,116,255
02/21/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,33,0,41,0,1,98,0,99,0,9,131,0,140,114,0,114,254
02/22/2021,FPR,FL,ASO,ES,Towers with Radar,0,13,33,0,46,0,5,129,0,134,0,18,162,0,180,291,0,291,471
02/23/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,54,0,58,0,3,135,0,138,0,7,189,0,196,330,0,330,526
02/24/2021,FPR,FL,ASO,ES,Towers with Radar,0,13,39,0,52,0,6,123,0,129,0,19,162,0,181,353,0,353,534
02/25/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,40,0,48,0,1,127,0,128,0,9,167,0,176,250,0,250,426
02/26/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,49,0,60,0,14,131,0,145,0,25,180,0,205,332,0,332,537
02/27/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,53,0,59,0,8,93,0,101,0,14,146,0,160,120,0,120,280
02/28/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,61,0,64,0,6,67,0,73,0,9,128,0,137,134,0,134,271
03/01/2021,FPR,FL,ASO,ES,Towers with Radar,0,16,45,0,61,0,9,106,2,117,0,25,151,2,178,230,0,230,408
03/02/2021,FPR,FL,ASO,ES,Towers with Radar,0,14,73,0,87,0,8,117,0,125,0,22,190,0,212,314,0,314,526
03/03/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,47,0,54,0,2,66,0,68,0,9,113,0,122,170,0,170,292
03/04/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,80,0,87,0,7,133,0,140,0,14,213,0,227,319,0,319,546
03/05/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,80,0,90,0,6,171,0,177,0,16,251,0,267,346,0,346,613
03/06/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,36,0,38,0,1,49,0,50,0,3,85,0,88,161,0,161,249
03/07/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,41,1,47,0,3,24,0,27,0,8,65,1,74,46,0,46,120
03/08/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,57,0,62,0,3,85,0,88,0,8,142,0,150,176,0,176,326
03/09/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,79,0,83,0,6,149,0,155,0,10,228,0,238,281,0,281,519
03/10/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,61,0,71,0,16,139,0,155,0,26,200,0,226,373,0,373,599
03/11/2021,FPR,FL,ASO,ES,Towers with Radar,2,12,70,0,84,0,7,128,0,135,2,19,198,0,219,268,0,268,487
03/12/2021,FPR,FL,ASO,ES,Towers with Radar,0,15,61,0,76,0,11,123,0,134,0,26,184,0,210,307,0,307,517
03/13/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,54,0,56,0,6,83,0,89,0,8,137,0,145,233,0,233,378
03/14/2021,FPR,FL,ASO,ES,Towers with Radar,2,0,46,0,48,0,7,67,1,75,2,7,113,1,123,193,0,193,316
03/15/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,48,0,58,0,11,98,0,109,0,21,146,0,167,324,0,324,491
03/16/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,62,0,63,0,8,126,0,134,0,9,188,0,197,170,0,170,367
03/17/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,66,0,78,0,7,144,0,151,0,19,210,0,229,212,0,212,441
03/18/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,6,83,0,89,0,8,142,0,150,112,0,112,262
03/19/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,69,0,77,0,6,90,0,96,0,14,159,0,173,234,0,234,407
03/20/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,69,0,73,0,1,84,0,85,0,5,153,0,158,82,0,82,240
03/21/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,67,0,75,0,4,54,0,58,0,12,121,0,133,152,0,152,285
03/22/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,49,0,59,0,3,93,1,97,0,13,142,1,156,182,0,182,338
03/23/2021,FPR,FL,ASO,ES,Towers with Radar,0,16,77,0,93,0,5,106,0,111,0,21,183,0,204,223,0,223,427
03/24/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,55,0,57,0,4,133,0,137,0,6,188,0,194,259,0,259,453
03/25/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,62,0,63,0,2,130,0,132,0,3,192,0,195,203,0,203,398
03/26/2021,FPR,FL,ASO,ES,Towers with Radar,0,15,61,0,76,0,1,148,0,149,0,16,209,0,225,320,0,320,545
03/27/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,59,2,71,0,3,68,1,72,0,13,127,3,143,156,0,156,299
03/28/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,6,100,0,106,0,7,163,0,170,159,0,159,329
03/29/2021,FPR,FL,ASO,ES,Towers with Radar,0,18,76,0,94,0,0,129,0,129,0,18,205,0,223,276,0,276,499
03/30/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,53,0,64,0,8,167,0,175,0,19,220,0,239,329,0,329,568
03/31/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,54,0,61,0,5,83,0,88,0,12,137,0,149,214,0,214,363
04/01/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,39,0,51,0,2,71,0,73,0,14,110,0,124,221,0,221,345
04/02/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,45,0,48,0,6,53,0,59,0,9,98,0,107,58,0,58,165
04/03/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,65,0,72,0,4,62,0,66,0,11,127,0,138,99,0,99,237
04/04/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,51,0,61,0,8,53,1,62,0,18,104,1,123,163,0,163,286
04/05/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,76,0,83,0,4,133,0,137,0,11,209,0,220,372,0,372,592
04/06/2021,FPR,FL,ASO,ES,Towers with Radar,0,0,50,0,50,0,16,132,0,148,0,16,182,0,198,323,0,323,521
04/07/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,9,140,0,149,0,11,193,0,204,378,0,378,582
04/08/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,59,0,65,0,4,204,0,208,0,10,263,0,273,427,0,427,700
04/09/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,55,0,62,0,10,162,0,172,0,17,217,0,234,397,0,397,631
04/10/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,66,0,67,0,5,69,0,74,0,6,135,0,141,117,0,117,258
04/11/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,34,0,36,0,2,37,0,39,0,4,71,0,75,34,0,34,109
04/12/2021,FPR,FL,ASO,ES,Towers with Radar,0,9,62,0,71,0,14,81,0,95,0,23,143,0,166,200,0,200,366
04/13/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,49,0,56,0,8,140,0,148,0,15,189,0,204,267,0,267,471
04/14/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,39,0,45,0,14,109,0,123,0,20,148,0,168,324,0,324,492
04/15/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,52,0,62,0,14,119,0,133,0,24,171,0,195,292,0,292,487
04/16/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,43,0,54,0,0,75,0,75,0,11,118,0,129,237,0,237,366
04/17/2021,FPR,FL,ASO,ES,Towers with Radar,0,7,58,0,65,0,0,75,1,76,0,7,133,1,141,139,0,139,280
04/18/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,47,0,49,0,2,57,0,59,0,4,104,0,108,117,0,117,225
04/19/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,28,0,29,0,1,19,0,20,0,2,47,0,49,20,0,20,69
04/20/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,23,0,29,0,4,36,0,40,0,10,59,0,69,116,0,116,185
04/21/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,46,0,58,0,7,124,0,131,0,19,170,0,189,315,0,315,504
04/22/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,61,0,63,0,4,163,0,167,0,6,224,0,230,154,0,154,384
04/23/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,70,0,82,0,1,142,0,143,0,13,212,0,225,301,0,301,526
04/24/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,43,0,54,0,2,59,1,62,0,13,102,1,116,86,0,86,202
04/25/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,1,54,0,55,0,3,126,0,129,84,0,84,213
04/26/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,64,0,72,0,4,142,0,146,0,12,206,0,218,269,0,269,487
04/27/2021,FPR,FL,ASO,ES,Towers with Radar,0,14,66,0,80,0,9,138,0,147,0,23,204,0,227,252,0,252,479
04/28/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,64,0,76,0,1,158,0,159,0,13,222,0,235,213,0,213,448
04/29/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,66,0,77,0,4,126,0,130,0,15,192,0,207,229,0,229,436
04/30/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,1,100,0,101,0,3,164,0,167,327,0,327,494
05/01/2021,FPR,FL,ASO,ES,Towers with Radar,0,0,56,0,56,0,10,81,0,91,0,10,137,0,147,116,0,116,263
05/02/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,46,0,54,0,1,61,0,62,0,9,107,0,116,125,0,125,241
05/03/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,51,0,55,0,7,92,0,99,0,11,143,0,154,194,0,194,348
05/04/2021,FPR,FL,ASO,ES,Towers with Radar,0,16,42,0,58,0,9,131,0,140,0,25,173,0,198,254,0,254,452
05/05/2021,FPR,FL,ASO,ES,Towers with Radar,0,16,47,0,63,0,9,181,3,193,0,25,228,3,256,310,0,310,566
05/06/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,46,0,50,0,9,86,0,95,0,13,132,0,145,206,0,206,351
05/07/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,70,0,76,0,4,146,0,150,0,10,216,0,226,228,0,228,454
05/08/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,42,0,48,0,5,92,0,97,0,11,134,0,145,151,0,151,296
05/09/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,63,0,68,0,11,75,3,89,0,16,138,3,157,111,0,111,268
05/10/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,53,0,59,0,7,131,2,140,0,13,184,2,199,224,0,224,423
05/11/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,59,0,64,0,4,143,1,148,0,9,202,1,212,264,0,264,476
05/12/2021,FPR,FL,ASO,ES,Towers with Radar,0,10,54,0,64,0,4,149,0,153,0,14,203,0,217,289,0,289,506
05/13/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,70,0,75,0,8,81,0,89,0,13,151,0,164,176,0,176,340
05/14/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,49,1,56,0,7,108,1,116,0,13,157,2,172,197,0,197,369
05/15/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,9,90,1,100,0,11,150,1,162,68,0,68,230
05/16/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,63,1,66,0,1,66,1,68,0,3,129,2,134,77,0,77,211
05/17/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,49,0,60,0,6,145,0,151,0,17,194,0,211,281,0,281,492
05/18/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,47,0,58,0,4,113,0,117,0,15,160,0,175,111,0,111,286
05/19/2021,FPR,FL,ASO,ES,Towers with Radar,0,22,39,0,61,0,7,71,0,78,0,29,110,0,139,176,0,176,315
05/20/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,9,82,0,91,0,11,132,0,143,135,0,135,278
05/21/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,69,0,75,0,7,87,1,95,0,13,156,1,170,158,0,158,328
05/22/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,34,0,37,0,7,82,0,89,0,10,116,0,126,131,0,131,257
05/23/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,3,92,0,95,0,5,132,0,137,213,0,213,350
05/24/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,68,0,76,0,8,170,0,178,0,16,238,0,254,393,0,393,647
05/25/2021,FPR,FL,ASO,ES,Towers with Radar,0,12,43,0,55,0,9,180,2,191,0,21,223,2,246,394,0,394,640
05/26/2021,FPR,FL,ASO,ES,Towers with Radar,0,11,80,0,91,0,4,160,0,164,0,15,240,0,255,403,0,403,658
05/27/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,67,0,73,0,6,147,0,153,0,12,214,0,226,432,0,432,658
05/28/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,51,0,59,0,2,115,0,117,0,10,166,0,176,268,0,268,444
05/29/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,45,0,47,0,2,55,0,57,0,4,100,0,104,147,0,147,251
05/30/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,28,0,30,0,6,42,0,48,0,8,70,0,78,148,0,148,226
05/31/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,81,0,87,0,9,76,0,85,0,15,157,0,172,186,0,186,358
06/01/2021,FPR,FL,ASO,ES,Towers with Radar,0,1,66,0,67,0,2,107,0,109,0,3,173,0,176,340,0,340,516
06/02/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,52,0,56,0,6,84,0,90,0,10,136,0,146,204,0,204,350
06/03/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,30,0,34,0,9,76,1,86,0,13,106,1,120,83,0,83,203
06/04/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,62,0,65,0,3,90,0,93,0,6,152,0,158,197,0,197,355
06/05/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,65,0,67,0,1,81,0,82,0,3,146,0,149,156,0,156,305
06/06/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,80,0,82,0,5,74,0,79,0,7,154,0,161,170,0,170,331
06/07/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,17,110,0,127,0,21,167,0,188,269,0,269,457
06/08/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,65,2,73,0,15,127,0,142,0,21,192,2,215,253,0,253,468
06/09/2021,FPR,FL,ASO,ES,Towers with Radar,0,5,65,0,70,0,6,163,0,169,0,11,228,0,239,310,0,310,549
06/10/2021,FPR,FL,ASO,ES,Towers with Radar,0,4,58,0,62,0,8,107,0,115,0,12,165,0,177,287,0,287,464
06/11/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,55,0,63,0,8,109,0,117,0,16,164,0,180,287,0,287,467
06/12/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,42,0,44,0,2,93,0,95,0,4,135,0,139,188,0,188,327
06/13/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,62,0,64,0,3,66,0,69,0,5,128,0,133,158,0,158,291
06/14/2021,FPR,FL,ASO,ES,Towers with Radar,0,0,50,0,50,0,10,71,0,81,0,10,121,0,131,149,0,149,280
06/15/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,43,0,45,0,2,88,0,90,0,4,131,0,135,232,0,232,367
06/16/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,7,99,0,106,0,9,139,0,148,189,0,189,337
06/17/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,57,0,63,0,4,136,0,140,0,10,193,0,203,188,0,188,391
06/18/2021,FPR,FL,ASO,ES,Towers with Radar,0,8,67,0,75,0,6,112,0,118,0,14,179,0,193,213,0,213,406
06/19/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,86,0,88,0,4,76,0,80,0,6,162,0,168,120,0,120,288
06/20/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,4,64,0,68,0,6,104,0,110,112,0,112,222
06/21/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,3,95,0,98,0,5,144,0,149,151,0,151,300
06/22/2021,FPR,FL,ASO,ES,Towers with Radar,0,2,45,0,47,0,4,88,1,93,0,6,133,1,140,107,0,107,247
06/23/2021,FPR,FL,ASO,ES,Towers with Radar,0,6,55,0,61,0,1,108,0,109,0,7,163,0,170,167,0,167,337
06/24/2021,FPR,FL,ASO,ES,Towers with Radar,0,9,52,0,61,0,10,131,0,141,0,19,183,0,202,246,0,246,448
06/25/2021,FPR,FL,ASO,ES,Towers with Radar,0,3,60,0,63,0,5,75,0,80,0,8,135,0,143,136,0,136,279
