01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
04/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,10,14,0,38,0,0,17,0,17,14,10,31,0,55,0,0,0,55
04/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,10,1,0,23,0,0,2,0,2,12,10,3,0,25,0,0,0,25
04/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,12,10,0,38,0,0,0,0,0,16,12,10,0,38,4,0,4,42
04/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,9,4,2,33,0,0,15,2,17,18,9,19,4,50,4,8,12,62
04/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,6,2,2,30,0,0,2,0,2,20,6,4,2,32,0,0,0,32
04/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,6,4,1,32,0,0,10,7,17,21,6,14,8,49,22,4,26,75
04/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,7,4,3,28,0,0,0,0,0,14,7,4,3,28,0,0,0,28
04/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,4,4,31,0,1,12,3,16,12,12,16,7,47,4,0,4,51
04/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,4,3,21,0,0,8,5,13,8,6,12,8,34,6,4,10,44
04/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,6,17,9,44,0,0,2,1,3,12,6,19,10,47,14,0,14,61
04/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,8,11,3,38,0,0,7,5,12,16,8,18,8,50,4,4,8,58
04/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,7,3,6,34,0,0,9,5,14,18,7,12,11,48,0,2,2,50
04/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,1,0,34,0,0,1,4,5,18,15,2,4,39,0,0,0,39
04/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,5,12,0,35,0,0,19,0,19,18,5,31,0,54,38,0,38,92
04/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,0,7,0,7,11,8,14,0,33,18,0,18,51
04/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,5,4,0,17,0,0,7,0,7,8,5,11,0,24,0,0,0,24
04/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,4,15,0,33,0,0,43,0,43,14,4,58,0,76,14,0,14,90
04/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,6,8,4,30,0,0,18,4,22,12,6,26,8,52,22,0,22,74
04/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,5,7,4,34,0,1,1,5,7,18,6,8,9,41,0,0,0,41
04/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,8,8,6,40,0,0,2,0,2,18,8,10,6,42,2,0,2,44
05/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,7,26,11,60,0,0,37,2,39,16,7,63,13,99,10,0,10,109
05/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,0,0,16,0,0,22,5,27,8,8,22,5,43,14,0,14,57
05/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,3,3,4,20,0,0,22,4,26,10,3,25,8,46,6,0,6,52
05/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,8,19,5,50,0,0,30,3,33,18,8,49,8,83,12,0,12,95
05/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,8,2,27,0,0,5,2,7,12,5,13,4,34,6,0,6,40
05/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,5,4,5,27,0,0,27,3,30,13,5,31,8,57,4,0,4,61
05/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,8,6,6,35,0,1,14,2,17,15,9,20,8,52,2,0,2,54
05/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,10,9,0,32,0,0,3,0,3,13,10,12,0,35,0,0,0,35
05/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,4,7,0,24,0,0,14,0,14,13,4,21,0,38,0,0,0,38
05/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,3,0,17,0,0,0,0,0,8,6,3,0,17,0,0,0,17
05/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,7,4,0,23,0,0,11,0,11,12,7,15,0,34,16,0,16,50
05/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,4,21,3,42,0,0,16,5,21,14,4,37,8,63,34,4,38,101
05/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,9,1,35,0,0,24,9,33,14,11,33,10,68,18,0,18,86
05/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,6,2,2,31,0,0,0,2,2,21,6,2,4,33,0,0,0,33
05/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,8,4,6,32,0,0,4,1,5,14,8,8,7,37,0,0,0,37
05/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,17,0,32,0,0,16,0,16,10,5,33,0,48,0,0,0,48
05/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,4,0,19,0,0,0,0,0,10,5,4,0,19,0,0,0,19
05/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,7,4,2,24,0,0,2,0,2,11,7,6,2,26,0,0,0,26
05/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,14,17,2,48,0,0,0,0,0,15,14,17,2,48,0,0,0,48
05/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,6,27,2,49,0,0,11,5,16,14,6,38,7,65,12,2,14,79
05/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,21,4,56,0,0,13,7,20,18,13,34,11,76,4,0,4,80
05/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,6,44,0,64,0,0,7,0,7,14,6,51,0,71,8,0,8,79
05/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,5,15,0,36,0,4,6,0,10,16,9,21,0,46,4,0,4,50
05/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,0,0,15,0,2,14,0,16,10,7,14,0,31,6,0,6,37
05/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,5,8,0,21,0,0,8,0,8,8,5,16,0,29,0,0,0,29
05/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,13,3,33,0,0,15,6,21,12,5,28,9,54,0,0,0,54
05/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,8,3,36,0,0,15,5,20,14,11,23,8,56,10,0,10,66
05/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,27,7,65,0,0,0,1,1,18,13,27,8,66,0,0,0,66
05/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,8,22,8,52,0,0,21,3,24,14,8,43,11,76,12,0,12,88
05/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,6,11,0,31,0,4,43,0,47,14,10,54,0,78,44,0,44,122
05/31/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,12,0,27,0,0,37,0,37,10,5,49,0,64,12,0,12,76
06/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,8,11,0,31,0,0,38,0,38,12,8,49,0,69,12,0,12,81
06/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,4,11,5,34,0,0,22,9,31,14,4,33,14,65,14,0,14,79
06/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,10,7,8,42,0,0,14,2,16,17,10,21,10,58,4,0,4,62
06/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,7,4,4,32,0,0,32,11,43,17,7,36,15,75,36,6,42,117
06/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,10,15,13,58,0,0,32,7,39,20,10,47,20,97,16,0,16,113
06/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,8,14,0,42,0,2,27,0,29,20,10,41,0,71,26,0,26,97
06/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,10,4,37,0,2,30,2,34,10,15,40,6,71,34,0,34,105
06/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,6,11,0,33,0,4,26,0,30,16,10,37,0,63,38,0,38,101
06/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,12,17,5,48,0,0,20,7,27,14,12,37,12,75,8,0,8,83
06/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,10,8,5,41,0,0,0,2,2,18,10,8,7,43,2,0,2,45
06/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,8,20,5,52,0,1,35,7,43,19,9,55,12,95,42,0,42,137
06/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,6,23,7,56,0,6,48,7,61,20,12,71,14,117,10,2,12,129
06/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,5,13,0,38,0,6,35,0,41,20,11,48,0,79,28,0,28,107
06/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,9,18,2,41,0,0,26,16,42,12,9,44,18,83,26,0,26,109
06/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,8,16,8,49,0,2,38,8,48,17,10,54,16,97,16,0,16,113
06/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,5,8,9,37,0,0,41,11,52,15,5,49,20,89,16,4,20,109
06/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,5,18,8,48,0,2,39,8,49,17,7,57,16,97,24,6,30,127
06/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,17,4,52,0,0,44,12,56,18,13,61,16,108,60,12,72,180
06/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,8,18,0,45,0,0,46,0,46,19,8,64,0,91,24,0,24,115
06/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,5,11,0,35,0,6,17,0,23,19,11,28,0,58,52,0,52,110
06/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,5,8,0,26,0,4,7,0,11,13,9,15,0,37,46,0,46,83
06/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,15,17,0,49,0,0,16,0,16,17,15,33,0,65,2,0,2,67
06/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,8,6,8,37,0,0,18,3,21,15,8,24,11,58,6,0,6,64
06/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,9,19,7,53,0,4,33,12,49,18,13,52,19,102,16,0,16,118
06/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,13,19,8,59,0,2,26,7,35,19,15,45,15,94,8,0,8,102
06/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,15,5,56,2,0,8,10,20,21,17,23,15,76,8,0,8,84
06/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,7,6,0,33,0,0,9,2,11,20,7,15,2,44,0,0,0,44
06/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,15,0,38,0,4,12,0,16,12,15,27,0,54,24,0,24,78
06/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,8,9,0,35,0,2,17,0,19,18,10,26,0,54,6,0,6,60
06/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,4,12,4,35,0,0,15,2,17,15,4,27,6,52,20,0,20,72
07/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,10,13,9,53,0,2,27,6,35,21,12,40,15,88,42,2,44,132
07/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,15,7,3,45,0,6,52,6,64,20,21,59,9,109,22,0,22,131
07/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,17,0,48,0,5,28,0,33,18,18,45,0,81,16,0,16,97
07/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,7,1,0,25,0,0,13,3,16,17,7,14,3,41,2,0,2,43
07/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,13,8,0,32,0,4,9,2,15,11,17,17,2,47,18,0,18,65
07/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,11,11,0,40,0,4,20,1,25,18,15,31,1,65,24,0,24,89
07/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,19,6,5,47,0,0,15,8,23,17,19,21,13,70,2,6,8,78
07/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,12,4,58,0,2,17,6,25,21,23,29,10,83,2,0,2,85
07/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,16,6,62,0,4,31,8,43,23,21,47,14,105,36,2,38,143
07/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,5,7,53,0,0,10,8,18,22,19,15,15,71,20,0,20,91
07/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,7,0,47,0,2,29,0,31,21,21,36,0,78,14,0,14,92
07/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,19,3,0,35,0,2,17,0,19,13,21,20,0,54,16,0,16,70
07/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,16,19,4,60,0,0,51,9,60,21,16,70,13,120,14,0,14,134
07/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,17,25,13,71,0,2,38,11,51,16,19,63,24,122,18,4,22,144
07/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,16,16,80,0,2,32,8,42,20,30,48,24,122,36,0,36,158
07/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,21,17,81,0,0,13,1,14,21,22,34,18,95,0,0,0,95
07/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,16,0,60,0,5,19,0,24,22,27,35,0,84,8,0,8,92
07/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,23,10,0,54,0,6,17,0,23,21,29,27,0,77,60,0,60,137
07/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,22,11,0,47,0,2,6,0,8,14,24,17,0,55,0,0,0,55
07/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,7,0,45,0,10,23,1,34,19,29,30,1,79,40,0,40,119
07/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,25,10,8,60,0,0,25,8,33,17,25,35,16,93,0,2,2,95
07/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,9,8,59,0,14,7,0,21,23,33,16,8,80,54,0,54,134
07/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,33,17,90,0,10,25,9,44,22,28,58,26,134,64,10,74,208
07/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,18,7,64,0,0,25,5,30,24,15,43,12,94,6,0,6,100
07/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,17,16,0,54,0,6,41,0,47,21,23,57,0,101,34,0,34,135
07/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,23,11,0,47,0,10,18,0,28,13,33,29,0,75,30,0,30,105
07/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,22,10,0,50,0,0,4,0,4,18,22,14,0,54,2,0,2,56
07/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,27,24,14,84,0,16,28,6,50,19,43,52,20,134,60,16,76,210
07/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,16,10,7,52,0,17,32,7,56,19,33,42,14,108,128,4,132,240
07/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,13,9,68,0,5,19,7,31,25,26,32,16,99,8,2,10,109
07/31/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,12,2,56,0,8,30,12,50,23,27,42,14,106,30,2,32,138
08/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,10,0,52,0,0,0,0,0,23,19,10,0,52,0,0,0,52
08/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,22,17,1,54,0,2,8,1,11,14,24,25,2,65,40,0,40,105
08/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,12,6,62,0,0,35,6,41,20,24,47,12,103,30,0,30,133
08/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,22,26,5,71,0,8,7,5,20,18,30,33,10,91,0,0,0,91
08/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,14,6,65,0,29,38,3,70,20,54,52,9,135,46,0,46,181
08/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,21,5,68,0,2,25,7,34,22,22,46,12,102,26,6,32,134
08/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,8,0,52,0,12,29,0,41,24,32,37,0,93,50,0,50,143
08/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,9,0,51,0,6,26,0,32,20,28,35,0,83,32,0,32,115
08/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,21,9,0,44,0,3,12,0,15,14,24,21,0,59,36,0,36,95
08/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,13,0,56,0,3,15,2,20,20,26,28,2,76,22,0,22,98
08/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,23,8,74,0,0,18,3,21,20,23,41,11,95,20,0,20,115
08/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,34,5,84,0,5,21,6,32,19,31,55,11,116,24,0,24,140
08/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,38,1,83,0,12,26,3,41,23,33,64,4,124,0,0,0,124
08/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,17,6,71,0,4,36,8,48,26,26,53,14,119,10,2,12,131
08/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,24,2,66,0,0,17,2,19,20,20,41,4,85,22,0,22,107
08/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,20,8,1,42,0,6,15,4,25,13,26,23,5,67,40,0,40,107
08/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,4,0,49,0,0,28,0,28,23,22,32,0,77,46,0,46,123
08/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,29,7,79,0,2,32,5,39,19,26,61,12,118,14,0,14,132
08/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,15,2,59,0,0,34,11,45,20,22,49,13,104,22,0,22,126
08/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,15,4,66,0,0,48,10,58,24,23,63,14,124,24,6,30,154
08/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,22,0,66,0,0,27,12,39,22,22,49,12,105,12,0,12,117
08/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,21,13,6,53,0,4,21,0,25,13,25,34,6,78,18,0,18,96
08/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,26,0,66,0,2,35,0,37,17,25,61,0,103,20,0,20,123
08/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,22,18,0,57,0,2,37,0,39,17,24,55,0,96,20,0,20,116
08/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,17,15,78,0,1,24,8,33,25,22,41,23,111,6,4,10,121
08/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,22,5,73,0,0,21,8,29,21,25,43,13,102,4,4,8,110
08/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,15,9,71,0,0,19,3,22,24,23,34,12,93,2,0,2,95
08/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,19,0,70,0,0,5,4,9,25,26,24,4,79,10,2,12,91
08/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,19,18,0,52,0,8,15,0,23,15,27,33,0,75,48,0,48,123
08/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,33,0,72,0,2,31,0,33,16,25,64,0,105,14,0,14,119
08/31/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,2,37,0,39,20,24,56,0,100,24,0,24,124
09/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,17,10,65,0,0,11,4,15,20,18,28,14,80,22,0,22,102
09/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,19,10,67,0,2,11,3,16,20,20,30,13,83,28,3,31,114
09/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,19,0,61,0,2,28,1,31,24,20,47,1,92,12,0,12,104
09/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,29,0,79,0,4,31,0,35,22,32,60,0,114,40,0,40,154
09/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,18,9,0,43,0,0,18,0,18,16,18,27,0,61,2,0,2,63
09/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,18,4,0,38,0,0,6,0,6,16,18,10,0,44,18,0,18,62
09/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,12,1,49,0,0,1,0,1,19,17,13,1,50,0,0,0,50
09/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,10,7,60,0,0,17,1,18,19,24,27,8,78,40,0,40,118
09/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,24,15,2,58,0,8,25,1,34,17,32,40,3,92,0,0,0,92
09/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,35,0,74,0,0,1,0,1,24,15,36,0,75,36,0,36,111
09/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,29,0,77,0,3,16,1,20,25,26,45,1,97,4,0,4,101
09/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,28,25,0,69,0,0,5,4,9,16,28,30,4,78,0,0,0,78
09/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,12,0,57,0,2,14,8,24,20,27,26,8,81,20,4,24,105
09/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,10,2,53,0,14,43,2,59,25,30,53,4,112,60,0,60,172
09/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,25,11,75,0,12,36,1,49,21,30,61,12,124,66,2,68,192
09/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,18,20,8,65,0,10,30,8,48,19,28,50,16,113,34,0,34,147
09/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,20,3,68,0,8,18,1,27,26,27,38,4,95,32,0,32,127
09/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,17,26,95,0,8,28,8,44,26,34,45,34,139,60,16,76,215
09/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,18,10,0,43,0,6,30,1,37,15,24,40,1,80,30,0,30,110
09/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,19,11,6,54,0,2,42,0,44,18,21,53,6,98,10,0,10,108
09/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,15,11,2,49,0,10,28,0,38,21,25,39,2,87,52,0,52,139
09/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,14,3,53,0,8,16,9,33,19,25,30,12,86,38,4,42,128
09/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,18,10,4,51,0,4,43,5,52,19,22,53,9,103,48,0,48,151
09/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,27,5,80,0,14,24,6,44,30,32,51,11,124,72,0,72,196
09/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,12,11,68,0,8,33,8,49,23,30,45,19,117,30,14,44,161
09/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,23,36,0,73,0,0,2,0,2,14,23,38,0,75,4,0,4,79
09/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,15,15,0,49,0,2,9,0,11,19,17,24,0,60,4,0,4,64
09/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,32,0,72,0,0,8,0,8,23,17,40,0,80,0,0,0,80
09/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,16,25,4,63,0,6,26,14,46,18,22,51,18,109,72,0,72,181
09/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,14,7,61,0,4,9,2,15,20,24,23,9,76,28,2,30,106
10/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,10,5,58,0,0,12,2,14,24,19,22,7,72,26,2,28,100
10/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,14,5,60,0,6,40,5,51,23,24,54,10,111,44,0,44,155
10/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,8,0,49,0,2,26,0,28,20,23,34,0,77,36,0,36,113
10/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,17,7,0,41,0,2,4,0,6,17,19,11,0,47,20,0,20,67
