01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
03/08/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,16,2,73,0,7,58,5,70,24,38,74,7,143,54,0,54,197
03/09/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,20,22,0,73,0,4,18,1,23,31,24,40,1,96,4,0,4,100
03/10/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,7,0,53,0,0,0,0,0,28,18,7,0,53,0,0,0,53
03/11/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,15,0,57,0,0,24,0,24,22,20,39,0,81,36,0,36,117
03/12/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,3,0,39,0,0,0,0,0,18,18,3,0,39,0,0,0,39
03/13/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,13,0,58,0,0,1,0,1,23,22,14,0,59,0,0,0,59
03/14/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,16,16,1,54,0,0,17,2,19,21,16,33,3,73,12,0,12,85
03/15/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,32,5,79,0,6,49,7,62,24,24,81,12,141,16,12,28,169
03/16/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,16,18,9,71,0,2,10,3,15,28,18,28,12,86,6,16,22,108
03/17/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,12,0,62,0,0,1,0,1,29,21,13,0,63,0,0,0,63
03/18/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,2,0,47,0,0,2,0,2,22,23,4,0,49,0,0,0,49
03/19/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,17,0,56,0,2,17,0,19,20,21,34,0,75,12,0,12,87
03/20/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,20,15,0,61,0,3,20,0,23,26,23,35,0,84,8,0,8,92
03/21/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,20,6,68,0,4,26,6,36,20,26,46,12,104,18,2,20,124
03/22/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,18,5,75,0,0,0,0,0,26,26,18,5,75,0,0,0,75
03/23/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,34,22,2,86,0,0,0,0,0,28,34,22,2,86,0,0,0,86
03/24/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,22,6,75,0,1,5,9,15,26,22,27,15,90,0,0,0,90
03/25/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,6,0,49,0,0,0,0,0,22,21,6,0,49,0,0,0,49
03/26/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,25,0,65,0,6,45,0,51,20,26,70,0,116,14,0,14,130
03/27/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,16,0,62,0,0,0,0,0,22,24,16,0,62,0,0,0,62
03/28/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,19,2,68,0,9,50,4,63,18,38,69,6,131,38,6,44,175
03/29/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,16,3,69,0,0,13,2,15,22,28,29,5,84,6,6,12,96
03/30/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,26,4,74,0,5,40,4,49,23,26,66,8,123,40,0,40,163
03/31/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,16,4,70,0,0,1,1,2,26,24,17,5,72,0,0,0,72
04/01/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,6,0,53,0,0,0,2,2,27,20,6,2,55,0,0,0,55
04/02/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,16,15,1,50,0,0,37,0,37,18,16,52,1,87,50,0,50,137
04/03/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,14,4,65,0,3,14,0,17,22,28,28,4,82,10,0,10,92
04/04/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,17,10,4,51,0,0,0,0,0,20,17,10,4,51,0,0,0,51
04/05/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,10,1,52,0,0,0,0,0,23,18,10,1,52,0,0,0,52
04/06/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,25,18,2,72,0,8,32,0,40,27,33,50,2,112,14,0,14,126
04/07/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,19,2,67,0,6,42,4,52,27,25,61,6,119,10,2,12,131
04/08/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,24,17,0,70,0,0,33,0,33,29,24,50,0,103,16,0,16,119
04/09/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,19,0,0,37,0,0,25,0,25,18,19,25,0,62,0,0,0,62
04/10/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,16,6,81,0,4,28,0,32,24,39,44,6,113,26,0,26,139
04/11/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,23,14,86,0,2,23,4,29,20,31,46,18,115,8,12,20,135
04/12/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,21,15,84,0,0,18,13,31,24,24,39,28,115,26,0,26,141
04/13/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,28,4,78,0,4,37,4,45,27,23,65,8,123,64,8,72,195
04/14/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,11,11,68,0,6,41,7,54,25,27,52,18,122,52,0,52,174
04/15/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,11,17,68,0,1,11,8,20,20,21,22,25,88,22,12,34,122
04/16/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,18,2,62,0,0,0,1,1,20,22,18,3,63,0,0,0,63
04/17/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,12,8,60,0,0,0,0,0,20,20,12,8,60,0,0,0,60
04/18/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,27,23,10,80,0,6,19,4,29,20,33,42,14,109,22,4,26,135
04/19/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,20,8,79,0,7,21,3,31,22,36,41,11,110,24,0,24,134
04/20/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,14,10,75,0,0,11,1,12,25,26,25,11,87,12,2,14,101
04/21/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,15,6,80,0,0,9,0,9,24,35,24,6,89,8,0,8,97
04/22/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,12,0,54,0,2,15,0,17,21,23,27,0,71,4,0,4,75
04/23/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,9,1,52,0,0,9,0,9,20,22,18,1,61,0,0,0,61
04/24/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,22,22,86,0,4,16,0,20,20,26,38,22,106,41,8,49,155
04/25/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,26,11,76,0,2,14,1,17,20,21,40,12,93,0,0,0,93
04/26/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,27,28,22,100,0,8,30,0,38,23,35,58,22,138,57,0,57,195
04/27/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,25,9,85,0,2,63,3,68,27,26,88,12,153,26,2,28,181
04/28/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,24,5,75,0,0,0,0,0,25,21,24,5,75,0,0,0,75
04/29/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,21,0,63,0,0,8,0,8,23,19,29,0,71,36,0,36,107
04/30/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,24,12,0,57,0,0,4,0,4,21,24,16,0,61,22,0,22,83
05/01/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,27,3,69,0,0,0,0,0,21,18,27,3,69,4,0,4,73
05/02/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,29,10,80,0,0,0,4,4,22,19,29,14,84,0,0,0,84
05/03/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,17,18,4,63,0,2,20,6,28,24,19,38,10,91,38,0,38,129
05/04/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,36,22,5,90,0,2,68,0,70,27,38,90,5,160,36,0,36,196
05/05/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,32,8,84,0,6,40,0,46,23,27,72,8,130,42,6,48,178
05/06/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,14,3,59,0,4,18,4,26,22,24,32,7,85,83,32,115,200
05/07/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,12,2,60,0,0,12,2,14,22,24,24,4,74,6,0,6,80
05/08/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,23,34,9,87,0,0,0,1,1,21,23,34,10,88,14,10,24,112
05/09/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,23,14,79,0,6,28,2,36,23,25,51,16,115,10,0,10,125
05/10/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,22,8,79,0,0,28,1,29,24,25,50,9,108,30,0,30,138
05/11/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,34,26,8,96,0,4,41,8,53,28,38,67,16,149,24,0,24,173
05/12/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,11,8,66,0,0,7,0,7,26,21,18,8,73,0,8,8,81
05/13/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,14,13,0,49,0,0,7,0,7,22,14,20,0,56,8,0,8,64
05/14/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,10,0,61,0,0,9,0,9,22,29,19,0,70,14,0,14,84
05/15/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,14,2,58,0,4,37,0,41,22,24,51,2,99,44,0,44,143
05/16/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,27,4,72,0,2,35,6,43,23,20,62,10,115,20,4,24,139
05/17/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,17,35,6,85,0,8,35,5,48,27,25,70,11,133,34,4,38,171
05/18/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,30,2,85,0,2,34,4,40,28,27,64,6,125,16,0,16,141
05/19/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,17,4,68,0,2,6,0,8,24,25,23,4,76,22,0,22,98
05/20/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,10,0,49,0,5,25,2,32,20,24,35,2,81,40,0,40,121
05/21/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,7,0,45,0,8,27,0,35,22,24,34,0,80,24,0,24,104
05/22/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,20,6,70,0,5,25,0,30,24,25,45,6,100,16,0,16,116
05/23/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,15,22,9,66,0,2,41,6,49,20,17,63,15,115,8,8,16,131
05/24/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,28,28,8,93,0,6,29,5,40,29,34,57,13,133,28,0,28,161
05/25/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,38,7,94,0,5,25,7,37,29,25,63,14,131,20,4,24,155
05/26/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,27,15,0,72,0,4,35,2,41,30,31,50,2,113,50,0,50,163
05/27/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,12,0,54,0,6,22,0,28,22,26,34,0,82,34,0,34,116
05/28/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,8,0,46,0,2,14,0,16,22,18,22,0,62,2,0,2,64
05/29/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,3,0,46,0,2,14,0,16,22,23,17,0,62,6,0,6,68
05/30/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,16,3,57,0,8,20,2,30,22,24,36,5,87,34,4,38,125
05/31/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,21,19,4,72,0,6,41,4,51,28,27,60,8,123,52,2,54,177
06/01/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,21,20,4,77,0,4,20,3,27,32,25,40,7,104,24,16,40,144
06/02/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,19,12,5,66,0,8,66,4,78,30,27,78,9,144,20,6,26,170
06/03/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,19,14,0,58,0,2,28,9,39,25,21,42,9,97,40,14,54,151
06/04/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,16,17,0,57,0,0,26,0,26,24,16,43,0,83,24,0,24,107
06/05/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,23,22,8,81,0,17,57,2,76,28,40,79,10,157,66,0,66,223
06/06/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,24,3,75,0,4,17,4,25,24,28,41,7,100,14,0,14,114
06/07/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,20,20,2,68,0,2,28,3,33,26,22,48,5,101,28,4,32,133
06/08/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,19,24,10,83,0,4,49,8,61,30,23,73,18,144,50,6,56,200
06/09/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,20,27,14,91,0,2,32,0,34,30,22,59,14,125,24,6,30,155
06/10/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,12,1,61,0,4,30,0,34,24,28,42,1,95,26,0,26,121
06/11/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,15,7,1,46,0,0,9,0,9,23,15,16,1,55,8,0,8,63
06/12/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,42,7,101,0,5,8,0,13,26,31,50,7,114,8,14,22,136
06/13/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,25,12,78,0,0,0,4,4,23,18,25,16,82,8,0,8,90
06/14/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,28,8,84,0,6,17,0,23,28,26,45,8,107,24,0,24,131
06/15/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,26,23,3,84,0,2,15,1,18,32,28,38,4,102,6,0,6,108
06/16/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,31,24,1,85,0,2,15,0,17,29,33,39,1,102,32,0,32,134
06/17/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,22,10,0,63,0,0,26,0,26,31,22,36,0,89,12,0,12,101
06/18/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,17,0,67,0,2,12,0,14,24,28,29,0,81,16,0,16,97
06/19/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,13,8,69,0,8,29,2,39,26,30,42,10,108,44,0,44,152
06/20/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,18,1,64,0,2,14,0,16,24,23,32,1,80,2,0,2,82
06/21/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,19,22,10,76,0,0,30,5,35,25,19,52,15,111,18,2,20,131
06/22/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,24,27,10,92,0,2,40,4,46,31,26,67,14,138,26,0,26,164
06/23/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,17,19,4,70,0,2,9,0,11,30,19,28,4,81,32,0,32,113
06/24/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,9,4,63,0,4,26,0,30,29,25,35,4,93,10,0,10,103
06/25/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,16,0,56,0,2,2,0,4,23,19,18,0,60,12,0,12,72
06/26/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,14,2,65,0,0,4,0,4,29,20,18,2,69,0,0,0,69
06/27/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,37,13,92,0,0,0,0,0,21,21,37,13,92,0,0,0,92
06/28/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,23,43,4,97,0,0,1,0,1,27,23,44,4,98,0,0,0,98
06/29/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,22,46,15,114,0,0,10,1,11,31,22,56,16,125,12,4,16,141
06/30/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,22,49,11,111,0,0,1,0,1,29,22,50,11,112,0,0,0,112
07/01/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,17,14,0,59,0,2,5,0,7,28,19,19,0,66,6,0,6,72
07/02/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,10,0,49,0,2,5,0,7,24,17,15,0,56,28,0,28,84
07/03/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,15,19,0,59,0,4,6,0,10,25,19,25,0,69,34,0,34,103
07/04/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,8,7,0,31,0,0,19,2,21,16,8,26,2,52,0,4,4,56
07/05/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,18,4,70,0,0,31,0,31,23,25,49,4,101,46,0,46,147
07/06/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,37,3,90,0,2,23,1,26,24,28,60,4,116,22,6,28,144
07/07/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,31,29,110,0,3,51,1,55,24,29,82,30,165,56,26,82,247
07/08/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,15,0,63,0,2,0,6,8,24,26,15,6,71,20,0,20,91
07/09/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,17,0,61,0,5,36,0,41,20,29,53,0,102,10,52,62,164
07/10/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,31,16,5,77,0,4,38,1,43,25,35,54,6,120,38,2,40,160
07/11/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,18,4,70,0,1,27,0,28,20,29,45,4,98,0,0,0,98
07/12/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,20,23,3,71,0,0,7,0,7,25,20,30,3,78,14,0,14,92
07/13/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,23,6,77,0,0,32,10,42,26,22,55,16,119,46,0,46,165
07/14/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,24,1,80,0,6,18,2,26,24,37,42,3,106,12,0,12,118
07/15/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,13,2,62,0,0,10,0,10,24,23,23,2,72,10,0,10,82
07/16/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,19,0,64,0,0,3,0,3,22,23,22,0,67,0,0,0,67
07/17/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,8,4,65,0,0,7,0,7,24,29,15,4,72,6,0,6,78
07/18/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,19,8,73,0,4,30,0,34,20,30,49,8,107,34,0,34,141
07/19/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,12,11,75,0,2,37,0,39,24,30,49,11,114,8,0,8,122
07/20/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,29,21,8,84,0,1,17,0,18,26,30,38,8,102,0,0,0,102
07/21/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,31,4,83,0,0,15,0,15,25,23,46,4,98,2,0,2,100
07/22/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,20,0,68,0,4,31,2,37,25,27,51,2,105,46,0,46,151
07/23/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,5,1,51,0,3,13,2,18,20,28,18,3,69,20,0,20,89
07/24/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,17,13,81,0,4,19,0,23,22,33,36,13,104,14,0,14,118
07/25/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,28,3,77,0,0,22,0,22,20,26,50,3,99,18,0,18,117
07/26/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,26,1,69,0,0,10,2,12,22,20,36,3,81,2,6,8,89
07/27/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,32,31,4,93,0,0,21,2,23,26,32,52,6,116,0,0,0,116
07/28/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,28,3,82,0,4,23,0,27,27,28,51,3,109,4,0,4,113
07/29/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,20,11,0,54,0,6,11,2,19,23,26,22,2,73,28,0,28,101
07/30/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,17,0,61,0,2,26,0,28,19,27,43,0,89,10,0,10,99
07/31/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,25,6,74,0,6,41,0,47,21,28,66,6,121,22,4,26,147
08/01/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,15,4,67,0,2,31,0,33,20,30,46,4,100,22,0,22,122
08/02/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,21,2,67,0,0,49,2,51,20,24,70,4,118,58,6,64,182
08/03/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,28,24,2,85,0,2,48,0,50,31,30,72,2,135,77,0,77,212
08/04/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,22,18,2,69,0,6,50,0,56,27,28,68,2,125,44,2,46,171
08/05/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,15,6,0,42,0,0,15,0,15,21,15,21,0,57,0,0,0,57
08/06/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,22,0,68,0,0,1,0,1,22,24,23,0,69,0,0,0,69
08/07/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,26,2,75,0,2,13,0,15,26,23,39,2,90,16,0,16,106
08/08/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,26,5,80,0,7,33,0,40,22,34,59,5,120,26,0,26,146
08/09/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,11,2,55,0,0,4,2,6,21,21,15,4,61,6,0,6,67
08/10/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,19,33,7,88,0,2,17,0,19,29,21,50,7,107,32,0,32,139
08/11/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,23,6,78,0,5,18,0,23,29,25,41,6,101,50,0,50,151
08/12/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,15,8,0,42,0,8,13,0,21,19,23,21,0,63,34,0,34,97
08/13/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,21,0,67,0,16,41,0,57,24,38,62,0,124,50,0,50,174
08/14/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,16,5,69,0,2,8,0,10,25,25,24,5,79,18,0,18,97
08/15/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,28,5,77,0,0,5,0,5,22,22,33,5,82,0,0,0,82
08/16/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,33,10,95,0,3,54,5,62,24,31,87,15,157,28,0,28,185
08/17/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,25,0,73,0,0,6,0,6,30,18,31,0,79,4,0,4,83
08/18/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,28,0,78,0,4,28,0,32,26,28,56,0,110,26,0,26,136
08/19/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,19,4,0,41,0,6,27,0,33,18,25,31,0,74,44,0,44,118
08/20/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,20,0,65,0,0,12,0,12,26,19,32,0,77,40,0,40,117
08/21/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,29,0,74,0,4,6,0,10,22,27,35,0,84,12,0,12,96
08/22/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,30,27,2,81,0,6,19,0,25,22,36,46,2,106,0,0,0,106
08/23/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,28,6,76,0,2,26,0,28,22,22,54,6,104,40,6,46,150
08/24/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,21,29,15,95,0,1,12,0,13,30,22,41,15,108,18,0,18,126
08/25/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,43,3,93,0,2,10,0,12,26,23,53,3,105,58,0,58,163
08/26/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,21,8,3,50,0,5,14,0,19,18,26,22,3,69,8,0,8,77
08/27/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,19,0,63,0,3,17,0,20,24,23,36,0,83,22,0,22,105
08/28/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,24,2,65,0,4,30,8,42,21,22,54,10,107,24,0,24,131
08/29/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,16,20,2,61,0,2,33,0,35,23,18,53,2,96,0,0,0,96
08/30/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,26,22,93,0,2,18,0,20,22,25,44,22,113,40,0,40,153
08/31/2023,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,26,50,5,111,0,0,29,0,29,30,26,79,5,140,26,0,26,166
