01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
12/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,22,12,3,57,0,2,50,0,52,20,24,62,3,109,70,0,70,179
12/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,28,23,2,73,0,3,50,0,53,20,31,73,2,126,32,4,36,162
12/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,24,15,2,58,0,1,28,0,29,17,25,43,2,87,2,0,2,89
12/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,15,5,2,43,0,0,7,0,7,21,15,12,2,50,22,0,22,72
12/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,18,11,0,44,0,0,18,0,18,15,18,29,0,62,0,0,0,62
12/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,20,12,0,52,0,0,31,0,31,20,20,43,0,83,22,0,22,105
12/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,23,12,4,57,0,0,62,0,62,18,23,74,4,119,50,0,50,169
12/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,26,14,5,66,0,4,50,2,56,21,30,64,7,122,42,0,42,164
12/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,24,24,7,0,55,0,2,54,0,56,24,26,61,0,111,72,0,72,183
12/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,31,15,8,74,0,2,78,0,80,20,33,93,8,154,70,2,72,226
12/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,19,13,1,49,0,2,27,0,29,16,21,40,1,78,46,0,46,124
12/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,18,7,0,41,0,1,30,0,31,16,19,37,0,72,50,0,50,122
12/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,23,17,0,58,0,1,46,0,47,18,24,63,0,105,58,0,58,163
12/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,24,2,0,42,0,1,21,0,22,16,25,23,0,64,52,0,52,116
12/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,21,1,0,41,0,2,1,0,3,19,23,2,0,44,0,0,0,44
12/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,27,9,0,58,0,12,33,0,45,22,39,42,0,103,34,0,34,137
12/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,36,61,32,0,129,0,0,9,0,9,36,61,41,0,138,34,0,34,172
12/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,34,26,11,0,71,0,0,9,0,9,34,26,20,0,80,12,0,12,92
12/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,24,12,0,53,0,0,32,0,32,17,24,44,0,85,18,0,18,103
12/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,26,11,3,61,0,5,39,1,45,21,31,50,4,106,72,0,72,178
12/31/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,27,9,0,56,0,0,28,0,28,20,27,37,0,84,42,0,42,126
01/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,37,31,14,0,82,0,2,0,0,2,37,33,14,0,84,0,0,0,84
01/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,23,35,21,0,79,0,2,5,0,7,23,37,26,0,86,0,0,0,86
01/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,30,32,14,4,80,0,1,50,0,51,30,33,64,4,131,60,0,60,191
01/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,13,8,0,38,0,0,42,0,42,17,13,50,0,80,90,0,90,170
01/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,16,15,0,47,0,0,0,0,0,16,16,15,0,47,0,0,0,47
01/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,22,20,5,67,0,1,18,0,19,20,23,38,5,86,30,0,30,116
01/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,27,10,0,45,0,5,54,0,59,8,32,64,0,104,36,0,36,140
01/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,30,23,2,68,0,0,0,0,0,13,30,23,2,68,0,0,0,68
01/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,27,17,0,60,0,2,19,0,21,16,29,36,0,81,46,0,46,127
01/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,35,19,2,72,0,1,58,0,59,16,36,77,2,131,116,0,116,247
01/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,24,18,6,3,51,0,0,21,1,22,24,18,27,4,73,10,0,10,83
01/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,25,7,5,50,0,0,11,0,11,13,25,18,5,61,2,0,2,63
01/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,24,26,15,4,69,0,0,21,0,21,24,26,36,4,90,28,8,36,126
01/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,36,20,0,67,0,0,45,0,45,11,36,65,0,112,46,0,46,158
01/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,29,13,1,56,0,5,85,0,90,13,34,98,1,146,72,0,72,218
01/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,32,14,2,63,0,3,43,0,46,15,35,57,2,109,24,0,24,133
01/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,31,33,11,3,78,0,2,3,2,7,31,35,14,5,85,0,6,6,91
01/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,19,6,20,64,0,0,30,3,33,19,19,36,23,97,8,46,54,151
01/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,15,2,0,33,0,0,24,5,29,16,15,26,5,62,28,0,28,90
01/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,23,25,24,2,74,0,1,25,1,27,23,26,49,3,101,2,0,2,103
01/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,29,16,0,59,0,0,1,0,1,14,29,17,0,60,0,0,0,60
01/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,38,15,2,74,0,0,3,0,3,19,38,18,2,77,0,0,0,77
01/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,26,18,1,64,0,0,2,0,2,19,26,20,1,66,0,0,0,66
01/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,29,25,2,73,0,0,8,0,8,17,29,33,2,81,8,0,8,89
01/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,16,9,0,37,0,0,0,0,0,12,16,9,0,37,0,0,0,37
01/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,24,12,2,51,0,3,28,0,31,13,27,40,2,82,26,0,26,108
01/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,28,44,16,4,92,0,0,0,0,0,28,44,16,4,92,0,0,0,92
01/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,30,13,3,61,0,1,52,1,54,15,31,65,4,115,72,24,96,211
01/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,28,8,0,49,0,1,39,0,40,13,29,47,0,89,46,0,46,135
01/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,30,24,6,78,0,1,26,0,27,18,31,50,6,105,16,0,16,121
01/31/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,39,13,3,71,0,3,71,0,74,16,42,84,3,145,80,0,80,225
02/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,17,15,10,53,0,5,70,9,84,11,22,85,19,137,70,6,76,213
02/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,16,3,1,34,0,0,52,0,52,14,16,55,1,86,56,0,56,142
02/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,28,37,14,2,81,0,0,2,0,2,28,37,16,2,83,0,0,0,83
02/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,29,8,3,50,0,0,26,1,27,10,29,34,4,77,18,0,18,95
02/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,25,25,4,67,0,1,37,0,38,13,26,62,4,105,50,0,50,155
02/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,38,41,25,0,104,0,0,15,0,15,38,41,40,0,119,8,0,8,127
02/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,22,43,11,0,76,0,0,41,0,41,22,43,52,0,117,64,0,64,181
02/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,17,5,4,38,0,0,63,1,64,12,17,68,5,102,84,0,84,186
02/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,24,14,0,59,0,0,2,0,2,21,24,16,0,61,0,0,0,61
02/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,26,34,12,9,81,0,2,26,0,28,26,36,38,9,109,32,0,32,141
02/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,34,17,16,77,0,0,63,0,63,10,34,80,16,140,86,0,86,226
02/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,26,11,3,55,0,4,62,1,67,15,30,73,4,122,56,0,56,178
02/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,26,19,1,62,0,4,93,1,98,16,30,112,2,160,62,0,62,222
02/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,25,14,8,67,0,0,46,5,51,20,25,60,13,118,36,20,56,174
02/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,15,5,0,34,0,2,56,2,60,14,17,61,2,94,94,0,94,188
02/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,21,8,1,45,0,0,11,1,12,15,21,19,2,57,18,4,22,79
02/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,24,13,0,55,0,1,26,0,27,18,25,39,0,82,26,0,26,108
02/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,30,13,8,66,0,0,43,2,45,15,30,56,10,111,64,8,72,183
02/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,28,17,5,64,0,11,73,0,84,14,39,90,5,148,86,16,102,250
02/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,25,16,3,60,0,10,67,0,77,16,35,83,3,137,50,4,54,191
02/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,27,8,7,62,0,5,72,2,79,20,32,80,9,141,54,0,54,195
02/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,16,11,4,48,0,0,47,1,48,17,16,58,5,96,50,4,54,150
02/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,18,12,0,51,0,2,11,1,14,21,20,23,1,65,10,0,10,75
02/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,30,22,8,2,62,0,1,5,2,8,30,23,13,4,70,4,0,4,74
02/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,27,9,6,58,0,0,9,0,9,16,27,18,6,67,0,0,0,67
02/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,26,10,4,56,0,6,43,0,49,16,32,53,4,105,28,0,28,133
02/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,25,19,2,66,0,4,51,2,57,20,29,70,4,123,24,0,24,147
02/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,30,7,9,64,0,1,44,0,45,18,31,51,9,109,42,20,62,171
02/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,15,12,5,49,0,0,57,0,57,17,15,69,5,106,68,10,78,184
03/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,15,10,2,46,0,0,16,0,16,19,15,26,2,62,16,0,16,78
03/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,28,31,15,2,76,0,0,5,0,5,28,31,20,2,81,4,0,4,85
03/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,28,9,0,53,0,1,49,0,50,16,29,58,0,103,28,0,28,131
03/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,24,14,6,56,0,4,38,0,42,12,28,52,6,98,16,14,30,128
03/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,24,14,6,61,0,9,63,0,72,17,33,77,6,133,40,4,44,177
03/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,30,28,7,81,0,0,54,0,54,16,30,82,7,135,72,8,80,215
03/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,20,6,2,41,0,3,49,1,53,13,23,55,3,94,30,0,30,124
03/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,19,7,2,43,0,2,15,1,18,15,21,22,3,61,32,10,42,103
03/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,23,21,12,1,57,0,1,16,1,18,23,22,28,2,75,12,2,14,89
03/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,24,14,0,50,0,0,41,0,41,12,24,55,0,91,40,0,40,131
03/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,3,22,0,25,12,32,34,0,78,60,0,60,138
03/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,29,20,3,70,0,0,50,2,52,18,29,70,5,122,34,8,42,164
03/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,24,34,12,2,72,0,0,8,0,8,24,34,20,2,80,0,0,0,80
03/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,20,7,0,40,0,0,13,0,13,13,20,20,0,53,10,0,10,63
03/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,28,10,4,55,0,2,20,0,22,13,30,30,4,77,4,0,4,81
03/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,23,12,3,57,0,1,47,2,50,19,24,59,5,107,26,10,36,143
03/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,28,16,1,62,0,0,26,0,26,17,28,42,1,88,0,0,0,88
03/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,24,4,1,47,0,2,28,0,30,18,26,32,1,77,24,0,24,101
03/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,20,18,0,59,0,2,1,0,3,21,22,19,0,62,0,0,0,62
03/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,24,13,2,60,0,0,32,0,32,21,24,45,2,92,68,0,68,160
03/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,16,6,0,39,0,0,30,0,30,17,16,36,0,69,58,0,58,127
03/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,15,9,1,39,0,0,27,0,27,14,15,36,1,66,26,0,26,92
03/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,12,6,1,26,0,0,13,0,13,7,12,19,1,39,20,0,20,59
03/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,1,51,0,52,9,18,56,0,83,54,0,54,137
03/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,22,4,0,33,0,5,32,0,37,7,27,36,0,70,34,0,34,104
03/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,1,17,0,18,3,8,22,0,33,38,0,38,71
03/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,0,0,0,0,7,12,7,0,26,0,0,0,26
03/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,10,6,4,24,0,0,28,0,28,4,10,34,4,52,28,0,28,80
03/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,2,12,3,3,20,0,0,17,0,17,2,12,20,3,37,8,0,8,45
03/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,2,14,6,2,24,0,0,24,0,24,2,14,30,2,48,14,0,14,62
03/31/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,14,4,0,23,0,0,48,0,48,5,14,52,0,71,30,0,30,101
04/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,1,24,0,25,8,14,37,0,59,10,0,10,69
04/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,14,8,4,34,0,0,4,0,4,8,14,12,4,38,22,0,22,60
04/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,11,16,4,39,0,0,45,0,45,8,11,61,4,84,20,16,36,120
04/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,24,0,24,5,3,32,0,40,6,0,6,46
04/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,1,16,0,17,6,4,19,0,29,4,0,4,33
04/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,7,3,4,21,0,0,17,0,17,7,7,20,4,38,6,0,6,44
04/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,15,4,0,24,0,1,38,0,39,5,16,42,0,63,8,0,8,71
04/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,9,5,2,21,0,0,31,0,31,5,9,36,2,52,26,0,26,78
04/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,9,5,4,23,0,6,40,0,46,5,15,45,4,69,32,0,32,101
04/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,9,14,0,29,0,0,71,0,71,6,9,85,0,100,96,4,100,200
04/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,6,4,0,17,0,0,49,0,49,7,6,53,0,66,38,0,38,104
04/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,1,9,0,10,5,4,12,0,21,4,0,4,25
04/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,3,10,6,0,19,0,0,11,0,11,3,10,17,0,30,12,0,12,42
04/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,3,41,0,44,7,15,48,0,70,18,0,18,88
04/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,8,8,4,26,0,3,30,0,33,6,11,38,4,59,14,0,14,73
04/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,14,1,0,20,0,2,4,0,6,5,16,5,0,26,0,0,0,26
04/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,1,59,0,60,7,9,63,0,79,56,0,56,135
04/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,0,53,0,53,6,5,56,0,67,58,0,58,125
04/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,3,1,0,9,0,3,23,0,26,5,6,24,0,35,4,0,4,39
04/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,13,7,0,26,0,0,17,0,17,6,13,24,0,43,16,0,16,59
04/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,26,0,26,5,9,36,0,50,28,0,28,78
04/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,11,11,0,26,0,0,59,2,61,4,11,70,2,87,24,0,24,111
04/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,11,12,1,29,0,1,31,0,32,5,12,43,1,61,12,18,30,91
04/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,14,11,0,31,0,1,56,0,57,6,15,67,0,88,38,0,38,126
04/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,38,0,38,5,4,41,0,50,0,0,0,50
04/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,2,19,0,21,4,6,25,0,35,0,0,0,35
04/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,5,6,0,18,0,3,34,0,37,7,8,40,0,55,12,0,12,67
04/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,10,10,2,28,0,0,40,0,40,6,10,50,2,68,16,0,16,84
04/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,10,12,1,29,0,3,48,0,51,6,13,60,1,80,56,0,56,136
04/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,13,7,0,27,0,1,43,0,44,7,14,50,0,71,58,0,58,129
05/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,18,7,0,35,0,0,62,2,64,10,18,69,2,99,96,0,96,195
05/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,3,3,2,12,0,1,21,0,22,4,4,24,2,34,12,0,12,46
05/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,1,29,0,30,5,9,34,0,48,20,0,20,68
05/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,7,7,0,21,0,1,23,0,24,7,8,30,0,45,56,0,56,101
05/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,0,62,0,62,4,13,71,0,88,74,0,74,162
05/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,15,8,8,35,0,4,55,0,59,4,19,63,8,94,102,22,124,218
05/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,3,12,10,0,25,0,0,38,12,50,3,12,48,12,75,14,0,14,89
05/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,12,2,0,21,0,2,64,4,70,7,14,66,4,91,50,0,50,141
05/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,3,9,11,2,25,0,2,59,1,62,3,11,70,3,87,22,0,22,109
05/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,8,4,2,19,0,0,59,0,59,5,8,63,2,78,16,0,16,94
05/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,12,15,0,33,0,1,11,0,12,6,13,26,0,45,14,0,14,59
05/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,6,7,2,21,0,0,21,0,21,6,6,28,2,42,16,0,16,58
05/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,9,12,2,31,0,4,56,0,60,8,13,68,2,91,84,14,98,189
05/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,8,9,6,29,0,7,77,0,84,6,15,86,6,113,148,0,148,261
05/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,9,12,24,4,49,0,0,42,2,44,9,12,66,6,93,50,0,50,143
05/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,52,0,52,3,4,54,0,61,38,0,38,99
05/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,0,27,0,27,5,4,31,0,40,20,0,20,60
05/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,8,14,0,30,0,1,34,0,35,8,9,48,0,65,26,0,26,91
05/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,1,19,0,20,4,11,29,0,44,38,0,38,82
05/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,16,7,0,31,0,6,40,1,47,8,22,47,1,78,10,2,12,90
05/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,13,7,0,26,0,0,73,1,74,6,13,80,1,100,90,0,90,190
05/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,12,9,2,34,0,4,48,0,52,11,16,57,2,86,66,0,66,152
05/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,3,6,11,0,20,0,5,23,1,29,3,11,34,1,49,0,0,0,49
05/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,34,0,34,5,11,41,0,57,38,0,38,95
05/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,9,5,0,24,0,2,63,1,66,10,11,68,1,90,70,0,70,160
05/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,3,6,13,0,22,0,0,81,0,81,3,6,94,0,103,88,0,88,191
05/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,13,11,0,31,0,3,34,0,37,7,16,45,0,68,54,0,54,122
05/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,9,9,4,29,0,3,51,0,54,7,12,60,4,83,50,22,72,155
05/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,11,12,2,36,0,0,65,0,65,11,11,77,2,101,104,0,104,205
05/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,38,0,38,4,5,43,0,52,18,0,18,70
05/31/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,2,38,0,40,5,10,47,0,62,20,0,20,82
06/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,9,13,2,34,0,1,45,0,46,10,10,58,2,80,42,0,42,122
06/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,10,9,2,25,0,0,54,0,54,4,10,63,2,79,48,0,48,127
06/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,14,13,0,33,0,0,79,0,79,6,14,92,0,112,30,0,30,142
06/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,11,13,6,38,0,6,65,0,71,8,17,78,6,109,62,20,82,191
06/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,10,20,1,44,0,57,69,0,126,13,67,89,1,170,24,0,24,194
06/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,7,5,1,19,0,5,14,0,19,6,12,19,1,38,12,0,12,50
06/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,1,42,0,43,6,8,52,0,66,78,0,78,144
06/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,9,7,14,5,35,0,3,36,0,39,9,10,50,5,74,34,0,34,108
06/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,13,12,2,34,0,0,61,1,62,7,13,73,3,96,106,22,128,224
06/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,15,6,1,27,0,1,66,2,69,5,16,72,3,96,94,6,100,196
06/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,15,8,3,32,0,20,78,0,98,6,35,86,3,130,134,16,150,280
06/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,13,23,0,47,0,0,52,4,56,11,13,75,4,103,86,0,86,189
06/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,0,19,0,19,5,8,24,0,37,56,0,56,93
06/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,2,50,2,54,4,9,64,2,79,46,0,46,125
06/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,9,13,3,37,0,1,50,0,51,12,10,63,3,88,76,16,92,180
06/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,17,8,2,34,0,3,19,2,24,7,20,27,4,58,0,4,4,62
06/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,21,7,3,38,0,6,31,3,40,7,27,38,6,78,10,0,10,88
06/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,14,14,2,36,0,4,77,0,81,6,18,91,2,117,120,0,120,237
06/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,12,8,0,32,0,3,57,0,60,12,15,65,0,92,88,0,88,180
06/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,2,44,1,47,5,12,48,1,66,60,0,60,126
06/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,7,7,2,22,0,1,47,0,48,6,8,54,2,70,74,0,74,144
06/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,5,5,4,26,0,2,54,5,61,12,7,59,9,87,68,2,70,157
06/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,12,10,1,29,0,2,69,0,71,6,14,79,1,100,80,0,80,180
