01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
02/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,4,2,6,0,2,8,6,16,0,4,4,20
02/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,2,0,2,11
02/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,10,0,10,0,3,12,2,17,4,10,14,31
02/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,53,0,53,0,2,53,0,55,8,0,8,63
02/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,0,5,0,5,0,3,9,4,16,4,4,8,24
02/20/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,2,0,2,14
02/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,0,1,4,5,0,3,6,8,17,0,34,34,51
02/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,2,2,10
02/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,4,0,4,24
02/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
02/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,16,0,16,27
02/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,11,14,0,0,3,3,6,0,3,3,14,20,0,12,12,32
02/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,0,188,2,190,0,3,188,6,197,14,24,38,235
03/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
03/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,0,0,5,5,0,2,0,8,10,0,6,6,16
03/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,35,0,35,0,2,41,0,43,8,0,8,51
03/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,49,0,49,0,3,49,0,52,8,0,8,60
03/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,7,10,0,0,9,8,17,0,3,9,15,27,14,26,40,67
03/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,17,0,17,0,3,19,2,24,22,26,48,72
03/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,8,0,8,17
03/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,11,16,0,0,12,0,12,0,3,14,11,28,10,52,62,90
03/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,0,0,0,14
03/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,5,8,0,0,61,3,64,0,3,61,8,72,0,38,38,110
03/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,0,13,0,13,0,3,14,2,19,6,2,8,27
03/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,165,4,169,0,2,170,4,176,16,0,16,192
03/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,6,0,6,15
03/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,2,0,2,11
03/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,0,5,6,11,0,1,5,8,14,0,4,4,18
03/20/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,7,5,15,0,0,112,3,115,0,3,119,8,130,4,34,38,168
03/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,5,0,5,1,0,10,0,11,8,0,8,19
03/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,49,0,49,0,2,52,2,56,0,0,0,56
03/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,14,0,14,0,3,19,2,24,0,4,4,28
03/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,6,0,6,24
03/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,2,0,2,20
03/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,30,0,30,0,1,31,0,32,6,0,6,38
03/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,4,8,0,0,10,2,12,0,3,11,6,20,8,16,24,44
03/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,0,9,1,10,0,3,14,2,19,4,6,10,29
03/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,3,7,0,0,6,1,7,0,3,7,4,14,2,14,16,30
03/31/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
04/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,48,0,48,0,1,50,0,51,2,0,2,53
04/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,2,0,2,16
04/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
04/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,2,0,2,16
04/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,2,2,11
04/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
04/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,2,0,2,17
04/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,0,25,0,25,0,3,25,2,30,2,52,54,84
04/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,5,11,0,0,133,2,135,0,3,136,7,146,18,38,56,202
04/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,5,9,0,0,52,0,52,0,2,54,5,61,8,78,86,147
04/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,95,0,95,0,2,98,2,102,2,8,10,112
04/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,211,0,211,0,3,217,2,222,24,62,86,308
04/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,6,6,12,0,1,7,6,14,4,0,4,18
04/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
04/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,8,0,8,27
04/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,0,33,2,35,0,3,34,4,41,10,10,20,61
04/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,5,0,5,0,2,7,2,11,0,24,24,35
04/20/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,5,12,0,0,10,2,12,0,3,14,7,24,6,28,34,58
04/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
04/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,6,0,6,0,4,10,4,18,4,4,8,26
04/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,0,41,1,42,0,1,43,2,46,2,2,4,50
04/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,3,0,3,0,3,5,2,10,0,8,8,18
04/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,0,0,0,16
04/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,6,0,6,13
04/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,2,0,2,17
04/29/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,0,10,2,12,0,3,10,6,19,2,6,8,27
05/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,50,2,52,0,3,52,4,59,2,4,6,65
05/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,4,8,0,0,60,6,66,0,3,61,10,74,0,80,80,154
05/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,0,41,1,42,0,2,41,2,45,20,2,22,67
05/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,7,0,7,0,3,7,6,16,12,8,20,36
05/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,0,16,0,16,0,3,16,2,21,8,8,16,37
05/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
05/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,5,4,9,0,1,7,4,12,0,0,0,12
05/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,0,158,0,158,0,4,159,4,167,2,20,22,189
05/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,15,18,0,0,77,3,80,0,3,77,18,98,16,50,66,164
05/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,4,4,8
05/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
05/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,6,0,6,19
05/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,46,0,46,62
05/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,28,0,28,35
05/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,0,93,2,95,0,3,96,6,105,50,24,74,179
05/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,9,5,17,0,0,25,4,29,0,3,34,9,46,76,42,118,164
05/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,0,8,0,8,0,1,9,2,12,60,2,62,74
05/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,6,10,0,0,37,1,38,0,1,40,7,48,46,96,142,190
05/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,30,5,35,0,4,30,9,43,14,124,138,181
05/20/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
05/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,16,0,16,30
05/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,0,15,2,17,0,3,18,10,31,30,60,90,121
05/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,275,2,277,0,3,279,4,286,6,4,10,296
05/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,1,102,8,111,0,2,104,11,117,16,16,32,149
05/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,78,2,80,0,3,81,4,88,6,10,16,104
05/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,28,0,28,0,3,31,0,34,14,0,14,48
05/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,66,0,66,0,3,66,0,69,0,0,0,69
05/29/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,87,0,87,0,3,88,0,91,4,0,4,95
05/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,4,5,0,0,22,0,22,0,1,22,4,27,6,4,10,37
05/31/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,45,0,45,0,2,50,0,52,2,0,2,54
06/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,65,0,65,0,1,69,0,70,4,0,4,74
06/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,15,3,18,0,1,19,5,25,8,6,14,39
06/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,0,2,3,5,0,2,2,4,8,2,6,8,16
06/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
06/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,2,2,6
06/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,7,2,9,0,1,8,2,11,2,26,28,39
06/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,0,14,0,14,0,1,14,2,17,8,32,40,57
06/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,9,16,0,0,41,3,44,0,2,46,12,60,0,142,142,202
06/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,4,7,0,0,56,2,58,0,1,58,6,65,8,8,16,81
06/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,37,0,37,0,1,39,0,40,0,0,0,40
06/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,33,2,35,0,1,38,2,41,0,0,0,41
06/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,0,11,0,11,0,1,12,2,15,4,4,8,23
06/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,0,6,0,6,0,3,6,2,11,2,4,6,17
06/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,5,7,0,0,1,0,1,0,2,1,5,8,0,50,50,58
06/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,9,10,0,0,14,1,15,0,1,14,10,25,2,60,62,87
06/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,4,6,0,0,21,2,23,0,1,22,6,29,16,22,38,67
06/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,4,0,4,20
06/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
06/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,28,0,28,0,1,29,0,30,18,0,18,48
06/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,18,2,20,0,2,22,4,28,0,12,12,40
06/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,9,10,0,0,19,1,20,0,1,19,10,30,66,14,80,110
06/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,4,7,0,0,20,4,24,0,1,22,8,31,14,22,36,67
06/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
06/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,0,7,4,11,0,1,13,8,22,0,10,10,32
06/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,4,7,0,0,22,12,34,0,2,23,16,41,6,26,32,73
06/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,4,0,4,19
06/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,4,8,0,0,27,1,28,0,2,29,5,36,16,24,40,76
06/29/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,24,0,24,0,1,34,0,35,22,0,22,57
06/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,42,2,44,0,2,44,4,50,4,28,32,82
07/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,64,0,64,0,2,64,0,66,0,0,0,66
07/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,2,0,2,17
07/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,0,0,0,15
07/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,12,0,12,21
07/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,7,11,0,0,32,0,32,0,2,34,7,43,0,32,32,75
07/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,35,0,35,0,1,37,0,38,20,0,20,58
07/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,54,0,54,0,1,54,0,55,26,0,26,81
07/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,51,0,51,0,2,54,0,56,16,0,16,72
07/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,4,0,4,10
07/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,5,10,0,0,52,1,53,0,1,56,6,63,0,34,34,97
07/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,6,0,6,21
07/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
07/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,16,4,20,0,1,20,4,25,8,0,8,33
07/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,11,14,0,0,10,0,10,0,1,12,11,24,2,16,18,42
07/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,0,0,0,15
07/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,12,13,0,0,17,0,17,0,1,17,12,30,6,12,18,48
07/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,5,6,12,0,0,30,3,33,0,1,35,9,45,4,44,48,93
07/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,0,32,3,35,0,0,34,6,40,10,10,20,60
07/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,40,2,42,0,2,44,6,52,10,24,34,86
07/20/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,0,38,4,42,0,1,40,7,48,30,20,50,98
07/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,0,23,2,25,0,1,23,3,27,10,10,20,47
07/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
07/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,4,0,4,28
07/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,4,8,0,0,11,1,12,0,1,14,5,20,12,12,24,44
07/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,0,23,1,24,0,1,26,2,29,8,16,24,53
07/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,25,0,25,0,2,25,0,27,6,0,6,33
07/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,0,4,12,16,0,1,6,14,21,2,6,8,29
07/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,0,73,1,74,0,1,75,2,78,14,10,24,102
07/29/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,0,0,0,12
07/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
07/31/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,0,4,1,5,0,1,4,2,7,4,2,6,13
08/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,12,0,12,35
08/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,0,0,0,11
08/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,11,0,11,0,2,14,2,18,6,4,10,28
08/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,10,2,12,0,2,14,5,21,0,16,16,37
08/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
08/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,4,0,4,24
08/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,13,0,13,0,2,15,2,19,6,4,10,29
08/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,6,0,6,14
08/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,10,0,10,26
08/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,16,2,18,0,2,18,2,22,10,0,10,32
08/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,17,0,17,0,2,20,4,26,6,8,14,40
08/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,4,0,4,34
08/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,0,0,11
08/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,5,1,6,0,2,6,1,9,4,10,14,23
08/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,21,0,21,2,0,21,0,23,8,0,8,31
08/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,2,0,2,33
08/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,0,26,1,27,0,3,26,2,31,18,4,22,53
08/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,26,2,28,0,2,28,2,32,14,0,14,46
08/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
08/20/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,4,0,5,0,2,8,0,10,0,0,0,10
08/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,21,2,23,0,2,21,4,27,18,16,34,61
08/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,25,0,25,0,2,27,1,30,16,2,18,48
08/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,8,0,8,19
08/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,10,0,10,37
08/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,8,0,8,23
08/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,0,4,0,4,0,1,4,2,7,0,0,0,7
08/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
08/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,11,4,15,0,2,14,6,22,6,4,10,32
08/29/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,0,44,5,49,0,2,50,11,63,22,26,48,111
08/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,22,1,23,0,2,26,2,30,16,2,18,48
08/31/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,20,6,26,0,2,22,8,32,22,44,66,98
