11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
12/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,9,23,0,32,0,10,25,2,37,26,0,26,63
12/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,10,12,0,22,0,14,15,0,29,10,0,10,39
12/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,14,16,0,30,0,16,22,0,38,24,0,24,62
12/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,18,39,0,57,0,22,45,0,67,37,0,37,104
12/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,21,42,0,63,0,23,45,0,68,4,0,4,72
12/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,14,5,0,19,0,16,6,0,22,0,0,0,22
12/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,9,12,0,21,0,13,23,0,36,42,0,42,78
12/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,4,18,0,0,0,0,0,0,3,11,4,18,0,0,0,18
12/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,6,0,6,18
12/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,5,0,10,0,7,12,0,19,14,0,14,33
12/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,18,22,0,40,0,23,38,0,61,52,0,52,113
12/31/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,17,23,0,40,0,24,24,0,48,6,0,6,54
01/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,4,0,14,0,14,19,0,33,0,0,0,33
01/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,23,26,0,49,0,29,27,0,56,14,0,14,70
01/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,10,65,0,75,0,10,73,0,83,64,0,64,147
01/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,13,64,0,77,0,14,80,0,94,50,0,50,144
01/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,16,33,0,49,0,21,44,0,65,10,0,10,75
01/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,4,13,0,20,29,2,51,0,24,34,6,64,14,4,18,82
01/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,18,18,0,36,0,28,32,0,60,10,2,12,72
01/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,21,13,2,36,0,25,29,2,56,12,0,12,68
01/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,10,25,0,7,0,0,7,0,15,7,10,32,0,0,0,32
01/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,17,5,6,28,0,0,1,0,1,0,17,6,6,29,0,0,0,29
01/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,9,0,0,9,0,18,15,0,33,0,0,0,33
01/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,6,15,0,0,0,0,0,0,4,5,6,15,0,0,0,15
01/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,6,15,0,0,0,0,0,0,7,2,6,15,0,0,0,15
01/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,10,28,4,42,0,11,30,4,45,8,0,8,53
01/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,19,19,0,38,0,25,26,4,55,26,0,26,81
01/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,3,19,0,30,26,0,56,0,37,35,3,75,24,0,24,99
01/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,9,0,0,9,0,14,4,0,18,0,0,0,18
01/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,2,19,0,21,10,0,31,0,28,20,2,50,8,0,8,58
01/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,8,32,0,11,58,3,72,0,21,72,11,104,20,0,20,124
01/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,9,41,0,50,0,12,58,0,70,34,0,34,104
01/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,6,29,0,35,0,10,43,0,53,40,0,40,93
01/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,7,17,0,8,7,3,18,0,12,13,10,35,20,0,20,55
01/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,4,13,0,13,2,0,15,0,20,4,4,28,0,0,0,28
01/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,18,20,0,38,0,23,25,0,48,2,0,2,50
01/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,2,6,0,8,0,11,20,0,31,4,0,4,35
01/31/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,3,14,0,20,24,3,47,0,24,31,6,61,16,18,34,95
02/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,5,103,4,112,0,7,117,4,128,47,0,47,175
02/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,26,36,0,62,0,27,42,4,73,20,0,20,93
02/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,21,10,0,31,0,27,18,0,45,4,0,4,49
02/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,3,2,0,5,0,12,6,0,18,2,0,2,20
02/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,20,9,0,29,0,29,14,0,43,0,0,0,43
02/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,11,31,0,42,0,21,39,0,60,10,0,10,70
02/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,5,77,0,82,0,9,95,2,106,61,0,61,167
02/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,2,26,0,9,1,0,10,0,15,19,2,36,4,0,4,40
02/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,8,45,2,55,0,15,59,2,76,20,0,20,96
02/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,4,13,0,13,18,7,38,0,17,23,11,51,2,6,8,59
02/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,7,52,0,59,0,8,65,0,73,18,0,18,91
02/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,5,0,7,0,9,13,0,22,0,0,0,22
02/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,14,8,4,26,0,0,0,0,0,0,14,8,4,26,0,0,0,26
02/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,1,0,0,1,0,9,7,2,18,2,0,2,20
02/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,2,2,0,4,0,15,4,0,19,0,0,0,19
02/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,38,40,4,82,0,47,59,4,110,4,10,14,124
02/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,11,88,0,99,0,16,99,0,115,42,0,42,157
02/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,3,0,9,0,11,6,0,17,0,0,0,17
02/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,20,37,0,57,0,24,41,0,65,20,0,20,85
02/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,0,2,11,0,11,5,2,18,0,6,6,24
02/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,20,48,2,70,0,32,61,2,95,93,0,93,188
02/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,1,13,0,13,57,3,73,0,18,64,4,86,61,3,64,150
02/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,4,17,0,15,65,2,82,0,18,75,6,99,76,6,82,181
03/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,12,24,0,36,0,15,37,0,52,32,0,32,84
03/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,11,14,0,25,0,19,20,0,39,10,0,10,49
03/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,0,3,0,3,0,7,17,0,24,0,0,0,24
03/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,8,4,25,0,1,0,0,1,0,14,8,4,26,0,0,0,26
03/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,20,1,26,0,34,18,0,52,0,39,38,1,78,32,0,32,110
03/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,17,42,2,61,0,19,50,2,71,54,0,54,125
03/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,8,27,0,7,51,4,62,0,10,67,12,89,30,0,30,119
03/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,8,30,0,38,0,10,50,0,60,18,0,18,78
03/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,25,2,31,0,22,8,0,30,0,26,33,2,61,0,0,0,61
03/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,0,0,0,16
03/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,4,15,0,0,0,0,0,0,7,4,4,15,0,0,0,15
03/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,11,13,2,26,0,19,23,6,48,18,0,18,66
03/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,2,0,2,0,9,21,0,30,0,0,0,30
03/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,3,10,0,13,0,10,36,0,46,18,0,18,64
03/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,0,0,2,0,4,18,0,22,0,0,0,22
03/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,5,5,0,10,0,9,14,0,23,12,0,12,35
03/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
03/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,3,13,0,22,9,1,32,0,25,16,4,45,18,0,18,63
03/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,4,0,0,4,0,12,1,0,13,0,0,0,13
03/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
03/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,9,9,0,18,0,15,13,0,28,24,0,24,52
03/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,11,0,2,13,0,17,2,2,21,0,0,0,21
03/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,14,6,6,26,0,4,2,0,6,0,18,8,6,32,0,0,0,32
03/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,15,10,0,25,0,24,20,0,44,0,0,0,44
03/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,6,36,6,48,0,7,45,6,58,8,8,16,74
03/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,6,31,0,3,2,0,5,0,14,16,6,36,0,0,0,36
03/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,14,31,0,45,0,18,35,0,53,0,0,0,53
03/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,18,7,0,25,0,21,7,0,28,0,0,0,28
03/31/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,19,21,0,40,0,19,27,0,46,12,0,12,58
04/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,19,23,0,42,0,19,27,4,50,24,0,24,74
04/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,31,6,2,39,0,31,10,2,43,0,0,0,43
04/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,7,7,2,16,0,10,7,4,21,20,0,20,41
04/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
04/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,8,11,0,19,0,16,15,0,31,6,0,6,37
04/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,0,0,2,0,2,0,4,6,0,0,0,6
04/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,10,17,0,2,3,0,5,0,5,7,10,22,0,0,0,22
04/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,11,19,0,30,0,23,25,0,48,40,0,40,88
04/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,1,10,0,5,6,1,12,0,13,7,2,22,8,0,8,30
04/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,11,6,0,17,0,15,15,0,30,0,0,0,30
04/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,11,14,0,25,0,11,14,2,27,22,0,22,49
04/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,20,23,4,47,0,20,24,4,48,8,0,8,56
04/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,4,10,0,18,22,0,40,0,24,22,4,50,34,0,34,84
04/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,15,35,0,50,0,15,43,2,60,30,0,30,90
04/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,35,0,45,0,10,39,0,49,18,0,18,67
04/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,8,17,0,25,0,8,28,6,42,4,0,4,46
04/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
04/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,6,8,0,14,0,6,20,0,26,4,0,4,30
04/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,13,37,2,52,0,14,50,2,66,18,0,18,84
04/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,7,1,0,8,0,7,10,8,25,0,0,0,25
04/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,5,13,2,20,0,5,22,2,29,8,0,8,37
04/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,45,49,0,0,18,45,63,24,0,24,87
04/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,14,67,0,81,0,14,71,0,85,10,0,10,95
04/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,11,66,0,77,0,12,77,0,89,32,0,32,121
04/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,16,24,0,40,0,24,34,0,58,48,0,48,106
04/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,4,1,0,5,0,16,4,0,20,0,0,0,20
04/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,5,12,0,17,0,7,12,2,21,12,0,12,33
04/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,12,47,0,59,0,13,59,0,72,28,0,28,100
05/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,51,0,57,0,6,59,0,65,32,0,32,97
05/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,8,34,2,44,0,10,47,2,59,52,10,62,121
05/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,10,55,1,66,0,10,57,3,70,96,0,96,166
05/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,14,24,0,38,0,14,35,0,49,44,0,44,93
05/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,15,7,6,28,0,15,21,8,44,8,0,8,52
05/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,10,17,2,29,0,13,20,2,35,10,0,10,45
05/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,13,17,0,30,0,14,32,0,46,40,0,40,86
05/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,4,0,9,0,5,10,0,15,0,0,0,15
05/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,24,0,28,0,4,28,0,32,40,0,40,72
05/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,10,44,2,56,0,10,53,2,65,42,10,52,117
05/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,8,40,0,48,0,11,60,0,71,60,0,60,131
05/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,8,24,0,32,0,10,47,0,57,12,0,12,69
05/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,13,19,2,34,0,13,26,2,41,2,0,2,43
05/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,15,7,0,22,0,19,13,0,32,16,0,16,48
05/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,25,3,0,28,0,26,6,0,32,10,0,10,42
05/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,19,7,2,28,0,20,11,2,33,16,0,16,49
05/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,12,35,0,47,0,19,41,0,60,88,0,88,148
05/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,2,19,0,10,42,0,52,0,14,55,2,71,32,0,32,103
05/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,29,26,0,55,0,33,45,0,78,12,0,12,90
05/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,15,44,0,59,0,22,63,0,85,40,0,40,125
05/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,8,28,0,36,0,14,46,0,60,50,0,50,110
05/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,6,30,2,38,0,6,48,2,56,46,4,50,106
05/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,14,33,0,47,0,16,39,0,55,86,0,86,141
05/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,11,31,0,42,0,19,38,0,57,40,0,40,97
05/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,9,26,0,35,0,15,35,0,50,66,0,66,116
05/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,10,33,0,43,0,15,40,0,55,69,0,69,124
05/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,23,29,0,52,0,32,39,0,71,12,0,12,83
05/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,12,10,2,24,0,17,22,2,41,16,14,30,71
05/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,5,36,0,41,0,6,52,0,58,68,0,68,126
05/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,7,62,0,69,0,9,84,0,93,72,0,72,165
05/31/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,13,0,17,0,6,19,0,25,0,0,0,25
06/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,15,26,0,41,0,15,29,0,44,36,0,36,80
06/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,20,31,0,51,0,24,50,0,74,68,0,68,142
06/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,16,13,0,29,0,19,20,2,41,2,0,2,43
06/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,14,28,0,42,0,14,34,2,50,64,0,64,114
06/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,14,45,0,59,0,24,68,0,92,66,0,66,158
06/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,2,24,0,9,53,6,68,0,19,65,8,92,28,6,34,126
06/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,14,65,0,79,0,14,75,0,89,8,0,8,97
06/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,8,10,0,18,0,21,18,0,39,0,0,0,39
06/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,12,19,2,33,0,21,34,2,57,24,0,24,81
06/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,10,29,2,41,0,19,36,2,57,16,0,16,73
06/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,13,55,4,72,0,15,67,6,88,46,14,60,148
06/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,23,6,31,0,15,42,0,57,0,17,65,6,88,110,0,110,198
06/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,6,17,0,10,58,0,68,0,14,65,6,85,110,4,114,199
06/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,7,49,0,56,0,13,70,0,83,85,0,85,168
06/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,23,19,0,42,0,23,27,0,50,42,0,42,92
06/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,20,33,2,55,0,20,47,2,69,30,0,30,99
06/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,9,35,0,44,0,13,46,0,59,56,0,56,115
06/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,2,22,0,7,41,4,52,0,9,59,6,74,79,0,79,153
06/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,14,61,2,77,0,16,75,2,93,82,0,82,175
06/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,14,35,0,49,0,15,42,6,63,16,0,16,79
06/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,12,25,0,37,0,13,31,0,44,34,0,34,78
06/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,11,0,19,0,9,16,0,25,12,0,12,37
06/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,15,10,0,25,0,17,19,0,36,10,0,10,46
06/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,14,10,0,24,0,20,16,0,36,2,0,2,38
06/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,17,2,0,19,0,19,8,0,27,6,0,6,33
06/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,4,2,0,6,0,4,19,2,25,8,0,8,33
06/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,13,21,2,36,0,16,25,2,43,98,0,98,141
06/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,12,24,0,36,0,14,33,0,47,74,0,74,121
06/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,1,22,0,17,16,3,36,0,23,31,4,58,36,6,42,100
06/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,25,17,0,42,0,34,46,0,80,42,0,42,122
07/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,12,33,0,17,16,0,33,0,25,29,12,66,18,0,18,84
07/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,11,18,4,33,0,18,27,4,49,60,0,60,109
07/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,14,31,0,45,0,22,41,2,65,40,0,40,105
07/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,7,34,0,41,0,12,41,0,53,52,0,52,105
