01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
01/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,16,73,0,89,0,29,84,0,113,74,0,74,187
01/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,15,81,0,96,0,27,95,0,122,12,0,12,134
01/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,26,123,0,149,0,38,138,0,176,62,0,62,238
01/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,8,50,0,58,0,37,66,0,103,18,0,18,121
01/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,21,135,8,164,0,32,154,8,194,100,0,100,294
01/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,20,183,2,205,0,38,218,2,258,62,0,62,320
01/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,6,92,2,100,0,20,104,2,126,38,0,38,164
01/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,10,35,0,45,0,18,48,0,66,102,0,102,168
01/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,9,45,0,54,0,22,57,0,79,64,0,64,143
01/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,12,72,4,88,0,28,86,4,118,2,2,4,122
01/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,19,149,0,168,0,36,172,0,208,84,0,84,292
01/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,4,120,0,124,0,17,145,0,162,50,0,50,212
01/31/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,16,49,8,73,0,31,56,8,95,50,0,50,145
02/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,15,65,1,81,0,28,83,1,112,24,0,24,136
02/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,37,18,0,55,0,10,106,4,120,0,47,124,4,175,94,2,96,271
02/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,13,109,0,122,0,30,127,0,157,46,0,46,203
02/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,7,68,0,75,0,18,84,0,102,22,0,22,124
02/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,7,99,0,106,0,16,108,2,126,60,0,60,186
02/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,6,37,0,43,0,15,52,0,67,12,0,12,79
02/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,15,103,0,118,0,29,126,0,155,92,0,92,247
02/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,14,103,0,117,0,28,119,0,147,116,2,118,265
02/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,13,97,2,112,0,38,116,2,156,18,0,18,174
02/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,5,0,32,0,0,0,0,0,0,27,5,0,32,0,0,0,32
02/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
02/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
02/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,8,45,4,57,0,15,56,6,77,28,0,28,105
02/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,21,116,0,137,0,42,150,0,192,74,0,74,266
02/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
02/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,18,110,0,128,0,38,142,0,180,200,0,200,380
02/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,20,148,6,174,0,33,179,6,218,60,0,60,278
02/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,6,113,0,119,0,22,135,0,157,66,0,66,223
02/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,10,21,0,31,0,23,31,0,54,6,0,6,60
02/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,17,2,30,0,21,103,0,124,0,32,120,2,154,57,0,57,211
02/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,38,117,3,158,0,68,129,3,200,34,0,34,234
02/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,17,179,3,199,0,37,201,3,241,106,0,106,347
02/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,5,0,26,0,0,2,0,2,0,21,7,0,28,0,0,0,28
02/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,0,26,0,26,0,19,44,0,63,18,0,18,81
02/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,3,20,0,23,0,17,45,0,62,42,0,42,104
03/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,9,32,0,41,0,24,41,0,65,26,0,26,91
03/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,19,92,0,111,0,40,110,0,150,60,0,60,210
03/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,33,28,2,63,0,19,94,2,115,0,52,122,4,178,104,4,108,286
03/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,25,145,0,170,0,52,163,0,215,84,0,84,299
03/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,15,130,1,146,0,28,157,1,186,32,0,32,218
03/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,6,134,0,140,0,21,139,0,160,66,0,66,226
03/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,6,93,0,99,0,24,120,0,144,12,0,12,156
03/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,34,127,1,162,0,47,145,1,193,100,0,100,293
03/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,2,42,0,14,108,4,126,0,29,133,6,168,70,0,70,238
03/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,26,121,0,147,0,43,132,0,175,44,0,44,219
03/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,1,41,0,18,137,3,158,0,33,162,4,199,68,0,68,267
03/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,17,99,0,116,0,27,117,0,144,66,0,66,210
03/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,32,1,45,0,6,87,2,95,0,18,119,3,140,56,4,60,200
03/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,8,79,1,88,0,21,90,1,112,90,0,90,202
03/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
03/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
03/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,12,2,0,14,0,29,9,0,38,22,0,22,60
03/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,26,58,4,88,0,52,77,4,133,48,0,48,181
03/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,8,80,0,88,0,21,96,0,117,44,4,48,165
03/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,7,32,2,41,0,21,51,2,74,42,0,42,116
03/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,4,111,0,115,0,23,138,0,161,46,0,46,207
03/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,16,96,0,112,0,36,116,0,152,66,0,66,218
03/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,2,47,0,12,29,0,41,0,33,53,2,88,94,0,94,182
03/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
03/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,16,111,0,127,0,38,133,0,171,54,0,54,225
03/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,12,71,1,84,0,25,95,1,121,110,0,110,231
03/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,7,0,7,0,11,11,0,22,32,0,32,54
03/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,13,130,3,146,0,29,143,3,175,82,0,82,257
03/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,1,42,0,27,127,1,155,0,49,146,2,197,58,4,62,259
04/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,24,79,0,103,0,51,98,0,149,28,2,30,179
04/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,17,136,2,155,0,27,173,3,203,82,0,82,285
04/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,10,136,0,146,0,18,159,0,177,68,0,68,245
04/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,10,66,0,76,0,22,76,0,98,48,0,48,146
04/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,32,122,0,154,0,51,133,0,184,94,0,94,278
04/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,30,163,0,193,0,42,181,0,223,66,0,66,289
04/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,39,144,2,185,0,55,162,2,219,112,2,114,333
04/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,49,94,0,143,0,68,118,0,186,68,0,68,254
04/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,21,72,0,93,0,51,91,0,142,64,0,64,206
04/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,9,0,9,0,13,19,0,32,8,0,8,40
04/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,6,51,0,57,0,18,72,0,90,8,0,8,98
04/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,1,32,0,23,94,0,117,0,44,104,1,149,52,0,52,201
04/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,17,121,0,138,0,44,144,0,188,24,0,24,212
04/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,24,88,0,112,0,51,113,0,164,70,0,70,234
04/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,27,138,2,167,0,48,158,2,208,104,6,110,318
04/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,13,101,1,115,0,21,116,1,138,82,0,82,220
04/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,14,89,2,105,0,31,119,2,152,64,0,64,216
04/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,23,121,0,144,0,36,140,0,176,46,0,46,222
04/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,2,30,0,31,111,2,144,0,43,127,4,174,66,0,66,240
04/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,25,41,1,67,0,45,49,1,95,46,0,46,141
04/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,23,1,43,0,29,102,0,131,0,48,125,1,174,76,0,76,250
04/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,22,2,38,0,14,132,5,151,0,28,154,7,189,104,0,104,293
04/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,28,0,28,39
04/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,8,83,2,93,0,20,100,2,122,32,0,32,154
04/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,11,152,6,169,0,29,174,6,209,182,0,182,391
04/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,1,36,0,11,115,9,135,0,26,135,10,171,84,0,84,255
04/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,2,59,0,30,97,0,127,0,64,120,2,186,70,0,70,256
04/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,19,69,0,88,0,45,87,0,132,48,0,48,180
04/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,12,104,0,116,0,34,125,0,159,68,0,68,227
05/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,2,40,0,18,173,1,192,0,35,194,3,232,150,0,150,382
05/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,24,1,37,0,4,63,1,68,0,16,87,2,105,48,0,48,153
05/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,3,1,0,4,0,18,11,0,29,2,0,2,31
05/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
05/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,0,47,0,39,100,0,139,0,70,116,0,186,98,0,98,284
05/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,14,144,2,160,0,32,169,2,203,146,0,146,349
05/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,30,119,0,149,0,50,142,0,192,84,0,84,276
05/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,1,33,0,17,98,1,116,0,36,111,2,149,92,0,92,241
05/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,12,54,0,66,0,47,63,0,110,72,0,72,182
05/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,20,38,6,64,0,32,49,6,87,30,0,30,117
05/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,31,103,0,134,0,58,132,0,190,66,0,66,256
05/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,40,14,0,54,0,1,4,0,5,0,41,18,0,59,40,0,40,99
05/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,29,24,0,53,0,27,120,2,149,0,56,144,2,202,88,2,90,292
05/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,1,42,0,21,171,5,197,0,42,191,6,239,93,0,93,332
05/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,18,167,0,185,0,37,189,0,226,10,0,10,236
05/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,33,0,60,0,3,70,0,73,0,30,103,0,133,8,0,8,141
05/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,18,125,1,144,0,32,145,2,179,112,0,112,291
05/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,9,117,8,134,0,38,139,8,185,118,0,118,303
05/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,20,126,4,150,0,45,149,4,198,108,0,108,306
05/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,20,154,2,176,0,41,174,2,217,76,2,78,295
05/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,23,136,0,159,0,34,173,0,207,140,0,140,347
05/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,13,135,0,148,0,26,154,0,180,58,0,58,238
05/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,1,48,0,17,116,2,135,0,38,142,3,183,38,0,38,221
05/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,29,126,2,157,0,47,141,2,190,90,0,90,280
05/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,32,139,0,171,0,46,155,0,201,80,0,80,281
05/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,35,104,2,141,0,56,123,2,181,48,0,48,229
05/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,32,31,0,63,0,29,125,7,161,0,61,156,7,224,38,2,40,264
05/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,16,80,0,96,0,33,109,0,142,38,0,38,180
05/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,15,50,0,65,0,21,64,2,87,18,0,18,105
05/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,10,46,0,56,0,14,68,0,82,68,0,68,150
05/31/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,8,92,0,100,0,24,118,2,144,74,0,74,218
06/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,20,3,51,0,13,143,0,156,0,41,163,3,207,60,0,60,267
06/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,35,25,0,60,0,20,91,2,113,0,55,116,2,173,110,0,110,283
06/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,8,32,0,40,0,17,46,0,63,86,0,86,149
06/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,15,122,12,149,0,30,168,12,210,86,0,86,296
06/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,7,80,0,87,0,21,96,0,117,52,0,52,169
06/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,8,22,0,30,0,37,47,0,84,58,0,58,142
06/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,5,8,0,13,0,30,22,0,52,2,0,2,54
06/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,5,46,0,51,0,26,73,0,99,44,0,44,143
06/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,18,60,2,80,0,49,77,2,128,78,0,78,206
06/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,35,35,0,70,0,21,63,2,86,0,56,98,2,156,100,0,100,256
06/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,26,62,2,90,0,40,89,2,131,42,0,42,173
06/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,9,113,0,122,0,31,130,0,161,128,0,128,289
06/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,47,0,72,0,13,71,0,84,0,38,118,0,156,124,0,124,280
06/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,2,39,0,11,76,4,91,0,31,93,6,130,54,0,54,184
06/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,18,124,10,152,0,38,147,10,195,62,2,64,259
06/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,29,0,51,0,36,153,1,190,0,58,182,1,241,134,0,134,375
06/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,20,133,6,159,0,50,151,6,207,152,0,152,359
06/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,36,151,1,188,0,61,173,1,235,60,0,60,295
06/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,15,72,2,89,0,27,92,2,121,46,0,46,167
06/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,2,1,0,3,0,15,9,0,24,0,0,0,24
06/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,34,6,2,42,0,33,95,3,131,0,67,101,5,173,120,0,120,293
06/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,29,38,0,67,0,50,50,0,100,62,2,64,164
06/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,24,157,3,184,0,54,173,3,230,50,0,50,280
06/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,18,91,0,109,0,41,122,0,163,74,0,74,237
06/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,20,3,51,0,18,156,4,178,0,46,176,7,229,154,8,162,391
06/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,16,51,0,67,0,30,72,0,102,16,0,16,118
06/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,6,37,0,43,0,19,67,0,86,66,0,66,152
06/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,19,114,4,137,0,44,132,4,180,60,0,60,240
06/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,32,13,1,46,0,7,36,3,46,0,39,49,4,92,64,0,64,156
06/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,20,130,2,152,0,47,138,2,187,140,0,140,327
07/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,21,115,0,136,0,41,133,0,174,54,0,54,228
07/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,14,62,0,76,0,27,79,0,106,54,0,54,160
07/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,28,121,0,149,0,38,138,0,176,52,0,52,228
07/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,21,67,0,88,0,23,73,0,96,60,0,60,156
07/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,17,149,2,168,0,36,172,2,210,156,0,156,366
07/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,21,2,42,0,32,124,5,161,0,51,145,7,203,84,0,84,287
07/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,34,94,0,128,0,48,109,0,157,78,0,78,235
07/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,11,49,0,60,0,23,58,0,81,64,0,64,145
07/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,2,38,0,12,121,0,133,0,29,140,2,171,58,0,58,229
07/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,4,165,2,171,0,15,188,2,205,54,0,54,259
07/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,2,30,0,32,0,22,58,0,80,10,0,10,90
07/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,17,74,2,93,0,34,95,2,131,76,0,76,207
07/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,9,52,0,61,0,24,69,0,93,48,0,48,141
07/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,8,151,0,159,0,29,169,0,198,80,0,80,278
07/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,22,161,0,183,0,38,177,0,215,68,0,68,283
07/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,2,44,0,20,146,2,168,0,40,168,4,212,118,0,118,330
07/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,21,128,10,159,0,31,144,12,187,34,0,34,221
07/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,7,66,4,77,0,17,89,5,111,112,0,112,223
07/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,9,38,0,47,0,28,50,0,78,100,0,100,178
07/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,7,33,0,40,0,35,46,0,81,96,0,96,177
07/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,1,45,0,16,160,4,180,0,41,179,5,225,70,2,72,297
07/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,1,47,0,18,122,6,146,0,42,144,7,193,122,0,122,315
07/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,1,43,0,23,120,3,146,0,44,141,4,189,208,0,208,397
07/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,2,19,0,21,0,15,49,0,64,10,0,10,74
07/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,9,48,0,57,0,25,77,0,102,110,0,110,212
07/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,36,79,0,115,0,53,100,0,153,52,0,52,205
07/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,12,109,2,123,0,23,125,2,150,58,0,58,208
07/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,27,132,0,159,0,54,150,0,204,58,2,60,264
07/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,23,161,0,184,0,47,178,0,225,56,0,56,281
