01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
02/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,16,57,0,73,0,41,91,0,132,90,0,90,222
02/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,28,36,11,75,0,31,151,0,182,0,59,187,11,257,220,0,220,477
02/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,5,0,5,0,13,31,0,44,60,0,60,104
02/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,2,41,0,9,79,3,91,0,29,98,5,132,44,0,44,176
02/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,9,18,0,27,0,32,28,0,60,58,0,58,118
02/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,2,46,0,18,236,4,258,0,41,257,6,304,76,0,76,380
03/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,35,14,0,49,0,28,207,7,242,0,63,221,7,291,162,0,162,453
03/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,2,50,0,25,79,6,110,0,54,98,8,160,228,0,228,388
03/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,0,46,0,0,18,0,18,0,35,29,0,64,12,0,12,76
03/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,21,267,11,299,0,48,295,11,354,96,94,190,544
03/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,11,170,6,187,0,30,190,6,226,84,0,84,310
03/06/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,1,48,0,30,164,2,196,0,58,183,3,244,90,0,90,334
03/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,35,6,0,41,0,27,157,2,186,0,62,163,2,227,88,0,88,315
03/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,1,36,0,51,238,2,291,0,69,255,3,327,118,0,118,445
03/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,22,228,0,250,0,47,248,0,295,102,0,102,397
03/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,28,36,0,64,0,46,71,0,117,6,0,6,123
03/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,17,179,0,196,0,32,194,0,226,54,0,54,280
03/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
03/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,29,3,59,0,18,124,0,142,0,45,153,3,201,132,0,132,333
03/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,54,157,2,213,0,76,175,2,253,126,0,126,379
03/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,40,198,0,238,0,63,214,0,277,54,0,54,331
03/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,53,158,0,211,0,83,189,0,272,72,0,72,344
03/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,2,2,0,4,0,25,17,0,42,12,0,12,54
03/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,1,31,0,8,144,0,152,0,25,157,1,183,84,0,84,267
03/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,12,140,2,154,0,25,160,2,187,98,0,98,285
03/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,2,39,0,46,139,0,185,0,64,158,2,224,86,2,88,312
03/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,32,216,2,250,0,48,234,2,284,100,0,100,384
03/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,34,19,0,53,0,31,38,0,69,0,65,57,0,122,194,0,194,316
03/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,24,136,5,165,0,52,154,5,211,136,2,138,349
03/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,46,126,2,174,0,70,152,2,224,60,0,60,284
03/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,2,14,0,16,0,16,23,0,39,68,0,68,107
03/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,6,87,0,93,0,22,104,0,126,162,0,162,288
03/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,1,52,0,57,74,0,131,0,91,91,1,183,100,0,100,283
03/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,0,46,0,33,196,0,229,0,68,207,0,275,136,6,142,417
03/29/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,42,25,0,67,0,57,199,0,256,0,99,224,0,323,28,0,28,351
03/30/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,2,44,0,43,151,21,215,0,70,166,23,259,88,2,90,349
03/31/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,31,27,0,58,0,26,179,0,205,0,57,206,0,263,120,0,120,383
04/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,4,0,29,0,6,9,6,21,0,31,13,6,50,0,0,0,50
04/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,15,166,2,183,0,33,192,2,227,40,0,40,267
04/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,28,24,1,53,0,54,91,5,150,0,82,115,6,203,66,0,66,269
04/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,15,172,1,188,0,39,200,1,240,144,0,144,384
04/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,30,0,59,0,39,100,0,139,0,68,130,0,198,80,0,80,278
04/06/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,30,29,0,59,0,31,174,6,211,0,61,203,6,270,32,0,32,302
04/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,2,0,0,2,0,27,10,0,37,0,0,0,37
04/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,0,2,2,0,9,0,2,11,0,0,0,11
04/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,8,19,0,27,0,21,29,0,50,0,0,0,50
04/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,46,132,0,178,0,72,164,0,236,4,0,4,240
04/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,36,236,0,272,0,57,262,0,319,86,0,86,405
04/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,48,190,9,247,0,73,214,9,296,42,0,42,338
04/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,39,17,0,56,0,62,172,15,249,0,101,189,15,305,54,0,54,359
04/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,3,25,0,28,0,26,44,0,70,2,0,2,72
04/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,31,1,47,0,26,135,2,163,0,41,166,3,210,66,0,66,276
04/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,11,29,0,40,0,34,42,0,76,38,0,38,114
04/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,30,21,0,51,0,44,111,0,155,0,74,132,0,206,54,0,54,260
04/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,41,188,0,229,0,58,209,0,267,78,0,78,345
04/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,3,52,0,64,196,2,262,0,94,215,5,314,152,0,152,466
04/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,32,18,0,50,0,37,203,0,240,0,69,221,0,290,94,0,94,384
04/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,33,1,58,0,64,139,2,205,0,88,172,3,263,64,0,64,327
04/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,20,25,0,45,0,31,45,0,76,76,0,76,152
04/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,11,90,0,101,0,26,111,0,137,86,0,86,223
04/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,2,36,0,67,175,2,244,0,86,190,4,280,100,0,100,380
04/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,21,2,52,0,34,148,10,192,0,63,169,12,244,56,0,56,300
04/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,34,24,0,58,0,18,18,0,36,0,52,42,0,94,56,0,56,150
04/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,38,17,0,55,0,8,2,0,10,0,46,19,0,65,0,0,0,65
04/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,31,44,0,75,0,67,63,0,130,46,0,46,176
04/29/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,23,143,1,167,0,46,168,1,215,72,2,74,289
04/30/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,22,0,49,0,8,27,0,35,0,35,49,0,84,62,0,62,146
05/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,46,44,0,90,0,69,52,0,121,22,0,22,143
05/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,27,39,0,66,0,39,40,0,79,42,0,42,121
05/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,66,125,0,191,0,97,137,0,234,82,0,82,316
05/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,36,28,0,64,0,50,224,2,276,0,86,252,2,340,78,0,78,418
05/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,28,21,0,49,0,49,167,3,219,0,77,188,3,268,26,0,26,294
05/06/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,34,130,0,164,0,53,147,0,200,72,0,72,272
05/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,31,8,0,39,0,27,81,0,108,0,58,89,0,147,46,0,46,193
05/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,21,0,50,0,29,64,0,93,0,58,85,0,143,20,0,20,163
05/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,29,104,0,133,0,44,119,0,163,42,2,44,207
05/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,34,31,0,65,0,38,141,11,190,0,72,172,11,255,76,0,76,331
05/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,33,150,6,189,0,70,170,6,246,86,0,86,332
05/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,13,10,1,24,0,30,40,1,71,8,0,8,79
05/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,23,37,2,62,0,40,55,2,97,50,0,50,147
05/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,30,69,0,99,0,55,75,0,130,20,0,20,150
05/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,1,43,0,63,105,0,168,0,93,117,1,211,74,0,74,285
05/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,37,24,1,62,0,8,58,0,66,0,45,82,1,128,80,0,80,208
05/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,31,116,2,149,0,62,137,2,201,82,0,82,283
05/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,43,27,0,70,0,35,13,2,50,0,78,40,2,120,38,0,38,158
05/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,38,104,0,142,0,67,140,0,207,104,0,104,311
05/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,33,40,2,75,0,54,68,2,124,58,0,58,182
05/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,37,76,0,113,0,56,102,0,158,24,4,28,186
05/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,52,122,0,174,0,77,142,0,219,26,0,26,245
05/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,41,141,2,184,0,72,159,2,233,32,0,32,265
05/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,35,150,1,186,0,61,178,1,240,114,0,114,354
05/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,33,118,0,151,0,55,140,0,195,32,0,32,227
05/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,20,41,0,61,0,41,62,0,103,4,0,4,107
05/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,5,13,2,20,0,11,20,2,33,0,0,0,33
05/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
05/29/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,47,127,3,177,0,68,151,3,222,52,0,52,274
05/30/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,24,2,44,0,21,58,2,81,0,39,82,4,125,32,0,32,157
05/31/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,30,36,0,66,0,39,65,0,104,0,69,101,0,170,76,0,76,246
06/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,43,19,0,62,0,40,168,2,210,0,83,187,2,272,70,0,70,342
06/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,23,162,0,185,0,46,193,0,239,60,0,60,299
06/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,11,111,0,122,0,18,123,0,141,38,0,38,179
06/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,4,60,0,64,0,18,74,0,92,22,0,22,114
06/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,21,62,0,83,0,47,83,0,130,210,0,210,340
06/06/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,0,46,0,43,110,0,153,0,78,121,0,199,60,0,60,259
06/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,28,168,2,198,0,57,191,2,250,82,0,82,332
06/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,31,0,58,0,10,2,4,16,0,37,33,4,74,68,0,68,142
06/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,30,132,0,162,0,59,163,0,222,20,0,20,242
06/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,33,174,2,209,0,49,194,2,245,50,0,50,295
06/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,6,2,0,8,0,26,16,0,42,0,0,0,42
06/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,33,84,0,117,0,52,106,0,158,26,0,26,184
06/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,30,134,2,166,0,51,142,2,195,48,0,48,243
06/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,17,61,3,81,0,41,72,3,116,98,0,98,214
06/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,21,1,41,0,10,125,0,135,0,29,146,1,176,68,0,68,244
06/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,24,0,51,0,22,194,10,226,0,49,218,10,277,72,16,88,365
06/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,36,129,1,166,0,51,152,1,204,38,0,38,242
06/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,9,85,0,94,0,29,110,0,139,72,0,72,211
06/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,4,5,0,9,0,24,15,0,39,16,0,16,55
06/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,2,2,0,4,0,15,7,0,22,0,0,0,22
06/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,31,14,0,45,0,0,0,0,0,0,31,14,0,45,0,0,0,45
06/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,0,0,0,0,0,31,12,0,43,0,0,0,43
06/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,32,79,0,111,0,55,100,0,155,100,0,100,255
06/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,10,132,0,142,0,28,153,0,181,98,0,98,279
06/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,17,103,0,120,0,42,120,0,162,72,0,72,234
06/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,51,107,6,164,0,65,125,6,196,82,0,82,278
06/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,30,142,3,175,0,57,160,3,220,72,0,72,292
06/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,30,0,57,0,27,184,4,215,0,54,214,4,272,54,0,54,326
06/29/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,45,25,0,70,0,29,184,0,213,0,74,209,0,283,14,0,14,297
06/30/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,22,110,0,132,0,45,132,0,177,84,0,84,261
07/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,20,98,0,118,0,34,122,0,156,40,0,40,196
07/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,17,75,0,92,0,31,81,0,112,58,0,58,170
07/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,3,28,0,33,120,5,158,0,44,134,8,186,48,0,48,234
07/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,26,88,7,121,0,40,104,7,151,50,0,50,201
07/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,23,1,53,0,16,118,2,136,0,45,141,3,189,44,0,44,233
07/06/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,27,131,2,160,0,48,148,2,198,68,0,68,266
07/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,14,123,0,137,0,36,141,0,177,46,0,46,223
07/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,3,127,0,130,0,18,148,0,166,44,0,44,210
07/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,24,89,2,115,0,39,105,2,146,72,0,72,218
07/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,22,104,0,126,0,47,130,0,177,102,0,102,279
07/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,28,146,0,174,0,54,165,0,219,70,0,70,289
07/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,37,14,0,51,0,58,148,0,206,0,95,162,0,257,20,0,20,277
07/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,1,40,0,28,126,2,156,0,46,147,3,196,84,4,88,284
07/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,31,95,8,134,0,56,127,8,191,108,0,108,299
07/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,5,60,0,65,0,14,83,0,97,82,0,82,179
07/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,8,109,6,123,0,25,120,6,151,32,0,32,183
07/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,2,48,0,33,76,2,111,0,62,93,4,159,54,0,54,213
07/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,26,86,0,112,0,47,108,0,155,26,0,26,181
07/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,32,98,2,132,0,52,112,2,166,122,2,124,290
07/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,10,94,2,106,0,42,109,2,153,94,0,94,247
07/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,23,132,0,155,0,48,152,0,200,34,0,34,234
07/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,8,90,0,98,0,20,117,0,137,70,0,70,207
07/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,10,90,1,101,0,30,111,1,142,88,0,88,230
07/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,32,121,2,155,0,57,139,2,198,74,0,74,272
07/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,19,144,0,163,0,35,158,0,193,84,4,88,281
07/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,1,33,0,11,150,2,163,0,32,161,3,196,48,4,52,248
07/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,21,1,49,0,30,152,7,189,0,57,173,8,238,80,0,80,318
07/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,32,134,4,170,0,49,162,4,215,78,2,80,295
07/29/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,20,118,4,142,0,27,144,4,175,38,0,38,213
07/30/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,21,83,0,104,0,38,101,0,139,22,0,22,161
07/31/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,72,113,0,185,0,92,125,0,217,84,0,84,301
08/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,23,114,3,140,0,43,126,3,172,48,0,48,220
08/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,17,102,0,119,0,31,135,0,166,98,0,98,264
08/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,2,38,0,0,0,0,0,0,26,10,2,38,0,0,0,38
08/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,22,73,0,95,0,33,94,0,127,52,0,52,179
08/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,29,2,48,0,20,182,2,204,0,37,211,4,252,14,0,14,266
08/06/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,18,59,6,83,0,30,84,6,120,64,0,64,184
08/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,27,96,0,123,0,46,113,0,159,12,0,12,171
08/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,43,152,28,223,0,53,168,28,249,108,0,108,357
08/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,42,165,0,207,0,64,189,0,253,108,0,108,361
08/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,29,47,4,80,0,46,66,4,116,64,0,64,180
08/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,56,97,0,153,0,78,117,0,195,134,0,134,329
08/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,15,141,0,156,0,31,157,0,188,96,0,96,284
08/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,28,100,0,128,0,45,119,0,164,38,0,38,202
08/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,52,121,0,173,0,71,133,0,204,82,0,82,286
08/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,52,110,2,164,0,66,124,2,192,40,0,40,232
08/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,30,24,2,56,0,27,149,7,183,0,57,173,9,239,102,0,102,341
08/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,23,1,53,0,31,121,0,152,0,60,144,1,205,42,0,42,247
08/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,32,157,0,189,0,57,178,0,235,90,0,90,325
08/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,26,111,1,138,0,36,125,1,162,76,0,76,238
08/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,20,0,43,0,41,110,0,151,0,64,130,0,194,142,0,142,336
08/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,84,147,2,233,0,106,160,2,268,76,0,76,344
08/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,70,114,8,192,0,94,124,8,226,66,0,66,292
08/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,19,144,0,163,0,42,165,0,207,36,0,36,243
08/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,62,125,3,190,0,81,138,3,222,50,0,50,272
08/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,37,114,0,151,0,54,124,0,178,60,0,60,238
08/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,28,106,1,135,0,39,124,1,164,54,0,54,218
08/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,32,13,0,45,0,24,65,0,89,0,56,78,0,134,48,0,48,182
08/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,53,26,0,79,0,14,32,2,48,0,67,58,2,127,60,0,60,187
08/29/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,39,22,0,61,0,16,31,1,48,0,55,53,1,109,28,0,28,137
08/30/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,4,3,0,7,0,23,30,0,53,0,0,0,53
08/31/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,24,131,0,155,0,53,151,0,204,130,0,130,334
