01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
01/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,8,19,0,44,0,0,47,0,47,17,8,66,0,91,20,0,20,111
01/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,2,24,0,42,0,0,46,1,47,16,2,70,1,89,22,2,24,113
01/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,32,0,55,0,0,86,0,86,16,7,118,0,141,50,2,52,193
01/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,10,35,0,63,0,0,116,1,117,18,10,151,1,180,44,4,48,228
01/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,4,52,12,81,0,0,77,6,83,13,4,129,18,164,49,9,58,222
01/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,6,25,9,53,0,2,88,8,98,13,8,113,17,151,68,8,76,227
01/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,8,61,20,104,0,0,115,10,125,15,8,176,30,229,48,30,78,307
01/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,8,39,78,141,0,0,17,19,36,16,8,56,97,177,6,20,26,203
01/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,11,5,20,0,36,0,0,17,0,17,11,5,37,0,53,10,0,10,63
01/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,17,32,16,83,0,0,9,13,22,18,17,41,29,105,16,0,16,121
01/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,5,44,18,84,0,0,50,5,55,17,5,94,23,139,20,22,42,181
01/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,12,48,2,75,0,0,52,0,52,13,12,100,2,127,44,0,44,171
01/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,13,40,1,68,0,0,0,0,0,14,13,40,1,68,0,0,0,68
01/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,12,41,6,73,0,2,71,1,74,14,14,112,7,147,44,0,44,191
01/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,3,35,9,68,0,0,132,13,145,21,3,167,22,213,44,0,44,257
01/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,6,31,0,55,0,0,132,0,132,18,6,163,0,187,42,0,42,229
01/31/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,4,14,8,47,0,0,39,14,53,21,4,53,22,100,0,0,0,100
02/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,9,28,34,87,0,0,34,0,34,16,9,62,34,121,55,8,63,184
02/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,11,28,13,64,0,0,48,6,54,12,11,76,19,118,2,0,2,120
02/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,10,33,30,85,0,0,103,18,121,12,10,136,48,206,32,8,40,246
02/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,15,50,11,94,0,0,106,2,108,18,15,156,13,202,122,0,122,324
02/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,10,40,2,71,0,0,10,3,13,19,10,50,5,84,28,0,28,112
02/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,4,28,0,45,0,0,2,0,2,13,4,30,0,47,0,0,0,47
02/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,7,25,17,61,0,0,51,6,57,12,7,76,23,118,20,0,20,138
02/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,3,48,0,68,0,0,73,0,73,17,3,121,0,141,100,0,100,241
02/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,11,11,29,0,51,0,0,1,0,1,11,11,30,0,52,4,0,4,56
02/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,12,37,9,72,0,0,46,2,48,14,12,83,11,120,20,16,36,156
02/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,10,42,5,73,0,2,56,0,58,16,12,98,5,131,32,0,32,163
02/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,13,45,10,85,0,0,31,2,33,17,13,76,12,118,26,0,26,144
02/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,6,13,0,33,0,0,8,0,8,14,6,21,0,41,12,0,12,53
02/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,7,20,8,47,0,0,2,0,2,12,7,22,8,49,0,0,0,49
02/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,6,20,0,42,0,0,2,0,2,16,6,22,0,44,0,0,0,44
02/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,8,13,53,2,76,0,0,95,2,97,8,13,148,4,173,100,0,100,273
02/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,7,42,0,61,0,2,36,4,42,12,9,78,4,103,32,0,32,135
02/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,18,32,8,75,0,1,44,2,47,17,19,76,10,122,6,0,6,128
02/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,14,28,9,68,0,0,0,0,0,17,14,28,9,68,0,0,0,68
02/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,39,1,63,0,0,136,1,137,16,7,175,2,200,78,0,78,278
02/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,4,40,5,68,0,0,84,3,87,19,4,124,8,155,24,0,24,179
02/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,3,50,8,82,0,0,61,3,64,21,3,111,11,146,42,0,42,188
02/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,13,43,2,72,0,0,94,0,94,14,13,137,2,166,42,2,44,210
02/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,4,51,6,75,0,0,115,1,116,14,4,166,7,191,86,16,102,293
02/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,11,50,10,90,0,0,114,3,117,19,11,164,13,207,72,8,80,287
02/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,15,46,16,99,0,0,108,13,121,22,15,154,29,220,40,0,40,260
02/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,3,33,2,53,0,0,93,0,93,15,3,126,2,146,146,0,146,292
02/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,11,33,11,74,0,0,75,13,88,19,11,108,24,162,14,6,20,182
03/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,5,42,4,71,0,0,37,0,37,20,5,79,4,108,52,4,56,164
03/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,8,31,0,52,0,0,0,0,0,13,8,31,0,52,0,0,0,52
03/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,8,40,0,62,0,0,31,1,32,14,8,71,1,94,36,0,36,130
03/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,14,60,7,102,0,0,148,8,156,21,14,208,15,258,48,20,68,326
03/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,18,45,16,95,0,2,139,10,151,16,20,184,26,246,56,0,56,302
03/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,10,27,0,56,0,0,24,0,24,19,10,51,0,80,48,0,48,128
03/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,4,29,18,71,0,0,76,15,91,20,4,105,33,162,60,0,60,222
03/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,8,31,5,61,0,0,68,2,70,17,8,99,7,131,76,0,76,207
03/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,3,43,0,64,0,2,103,9,114,18,5,146,9,178,50,0,50,228
03/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,12,40,0,69,0,2,104,6,112,17,14,144,6,181,52,0,52,233
03/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,15,68,1,102,0,0,135,4,139,18,15,203,5,241,94,0,94,335
03/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,9,38,2,70,0,0,146,2,148,21,9,184,4,218,58,0,58,276
03/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,12,43,0,69,0,0,0,0,0,14,12,43,0,69,66,0,66,135
03/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,8,82,8,117,0,0,126,7,133,19,8,208,15,250,26,0,26,276
03/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,6,36,4,64,0,0,106,0,106,18,6,142,4,170,28,0,28,198
03/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,13,65,8,103,0,0,88,7,95,17,13,153,15,198,46,24,70,268
03/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,9,39,0,67,0,2,75,9,86,19,11,114,9,153,77,14,91,244
03/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,13,22,6,58,0,2,8,1,11,17,15,30,7,69,0,10,10,79
03/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,14,62,5,102,0,0,92,5,97,21,14,154,10,199,22,0,22,221
03/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,11,31,2,60,0,2,63,0,65,16,13,94,2,125,24,6,30,155
03/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,8,49,3,78,0,0,1,1,2,18,8,50,4,80,0,0,0,80
03/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,7,31,12,71,0,0,56,6,62,21,7,87,18,133,28,0,28,161
03/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,8,35,6,65,0,3,58,8,69,16,11,93,14,134,54,0,54,188
03/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,16,51,9,91,0,4,102,3,109,15,20,153,12,200,32,16,48,248
03/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,8,41,5,72,0,0,69,5,74,18,8,110,10,146,12,0,12,158
03/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,13,51,52,134,0,0,93,25,118,18,13,144,77,252,50,18,68,320
03/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,11,30,0,56,0,0,69,1,70,15,11,99,1,126,44,0,44,170
03/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,19,39,8,84,0,2,75,10,87,18,21,114,18,171,36,0,36,207
03/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,9,41,0,69,0,0,72,1,73,19,9,113,1,142,44,0,44,186
03/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,12,23,2,55,0,0,46,0,46,18,12,69,2,101,22,0,22,123
03/31/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,17,52,0,85,0,10,55,2,67,16,27,107,2,152,82,0,82,234
04/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,6,33,0,57,0,0,25,4,29,18,6,58,4,86,8,2,10,96
04/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,8,36,3,66,0,0,78,5,83,19,8,114,8,149,38,0,38,187
04/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,8,25,1,51,0,0,93,3,96,17,8,118,4,147,8,4,12,159
04/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,6,35,0,59,0,0,109,0,109,18,6,144,0,168,32,0,32,200
04/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,9,45,10,81,0,0,113,10,123,17,9,158,20,204,130,4,134,338
04/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,4,49,4,72,0,3,96,13,112,15,7,145,17,184,44,6,50,234
04/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,8,26,7,57,0,0,107,23,130,16,8,133,30,187,38,2,40,227
04/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,5,51,12,86,0,0,178,27,205,18,5,229,39,291,44,0,44,335
04/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,2,30,17,67,0,0,231,22,253,18,2,261,39,320,22,0,22,342
04/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,3,23,1,45,0,0,119,1,120,18,3,142,2,165,12,0,12,177
04/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,23,0,22,2,47,0,0,20,0,20,23,0,42,2,67,4,0,4,71
04/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,16,46,23,102,0,0,114,33,147,17,16,160,56,249,52,10,62,311
04/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,10,41,10,81,0,2,118,18,138,20,12,159,28,219,44,6,50,269
04/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,9,29,14,68,0,6,107,7,120,16,15,136,21,188,34,20,54,242
04/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,5,53,13,92,0,3,62,16,81,21,8,115,29,173,56,18,74,247
04/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,3,35,7,63,0,0,29,15,44,18,3,64,22,107,26,0,26,133
04/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,2,32,1,55,0,0,15,1,16,20,2,47,2,71,20,0,20,91
04/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,6,23,1,46,0,0,14,0,14,16,6,37,1,60,0,0,0,60
04/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,3,41,0,63,0,0,59,3,62,19,3,100,3,125,56,2,58,183
04/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,9,67,4,98,0,0,55,4,59,18,9,122,8,157,48,0,48,205
04/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,6,66,15,106,0,6,99,9,114,19,12,165,24,220,72,42,114,334
04/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,13,32,11,70,0,0,137,6,143,14,13,169,17,213,82,10,92,305
04/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,8,47,6,79,0,0,140,2,142,18,8,187,8,221,62,2,64,285
04/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,1,22,1,39,0,2,26,0,28,15,3,48,1,67,2,0,2,69
04/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,12,41,2,74,0,0,84,0,84,19,12,125,2,158,42,0,42,200
04/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,14,47,0,79,0,0,107,2,109,18,14,154,2,188,56,12,68,256
04/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,50,0,73,0,0,97,7,104,16,7,147,7,177,50,42,92,269
04/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,12,46,2,77,0,0,115,2,117,17,12,161,4,194,56,6,62,256
04/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,13,50,4,81,0,2,73,3,78,14,15,123,7,159,92,0,92,251
04/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,12,40,1,70,0,0,69,5,74,17,12,109,6,144,22,0,22,166
05/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,14,33,0,64,0,0,85,0,85,17,14,118,0,149,48,0,48,197
05/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,10,32,4,67,0,0,70,9,79,21,10,102,13,146,20,0,20,166
05/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,13,40,0,66,0,0,87,3,90,13,13,127,3,156,32,0,32,188
05/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,4,50,18,87,0,0,82,6,88,15,4,132,24,175,58,16,74,249
05/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,9,46,2,73,0,2,52,0,54,16,11,98,2,127,10,0,10,137
05/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,12,34,17,80,0,0,47,3,50,17,12,81,20,130,68,0,68,198
05/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,17,50,15,104,0,0,94,8,102,22,17,144,23,206,68,12,80,286
05/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,40,14,77,0,0,146,6,152,16,7,186,20,229,68,22,90,319
05/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,1,23,7,47,0,0,56,13,69,16,1,79,20,116,14,8,22,138
05/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,3,40,14,72,0,0,53,4,57,15,3,93,18,129,16,12,28,157
05/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,14,27,6,62,0,0,56,0,56,15,14,83,6,118,40,0,40,158
05/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,3,29,1,53,0,4,88,4,96,20,7,117,5,149,32,0,32,181
05/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,4,47,1,68,0,2,2,0,4,16,6,49,1,72,0,0,0,72
05/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,10,25,7,58,0,0,87,8,95,16,10,112,15,153,34,0,34,187
05/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,10,37,1,63,0,0,96,2,98,15,10,133,3,161,48,0,48,209
05/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,4,35,3,57,0,0,68,0,68,15,4,103,3,125,12,0,12,137
05/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,30,12,65,0,0,93,5,98,16,7,123,17,163,68,4,72,235
05/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,16,29,11,69,0,2,71,12,85,13,18,100,23,154,40,14,54,208
05/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,11,25,5,57,0,0,45,1,46,16,11,70,6,103,16,0,16,119
05/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,9,44,6,78,0,0,56,5,61,19,9,100,11,139,36,2,38,177
05/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,4,41,16,77,0,0,70,14,84,16,4,111,30,161,20,4,24,185
05/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,6,16,3,44,0,0,80,2,82,19,6,96,5,126,40,0,40,166
05/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,3,35,11,66,0,2,94,12,108,17,5,129,23,174,96,0,96,270
05/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,13,43,0,72,0,0,123,0,123,16,13,166,0,195,98,0,98,293
05/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,12,56,2,84,0,1,123,7,131,14,13,179,9,215,35,6,41,256
05/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,12,24,18,73,0,1,106,10,117,19,13,130,28,190,66,26,92,282
05/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,8,33,9,66,0,0,117,0,117,16,8,150,9,183,48,8,56,239
05/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,3,47,3,72,0,0,139,1,140,19,3,186,4,212,80,0,80,292
05/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,5,36,0,57,0,2,100,0,102,16,7,136,0,159,36,0,36,195
05/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,8,15,0,38,0,0,70,0,70,15,8,85,0,108,56,0,56,164
05/31/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,5,36,0,62,0,0,61,0,61,21,5,97,0,123,10,0,10,133
06/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,14,37,0,67,0,2,96,0,98,16,16,133,0,165,26,0,26,191
06/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,12,34,8,70,0,5,60,4,69,16,17,94,12,139,20,8,28,167
06/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,6,33,6,61,0,0,34,0,34,16,6,67,6,95,44,0,44,139
06/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,10,43,2,73,0,1,55,2,58,18,11,98,4,131,56,0,56,187
06/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,12,25,0,56,0,2,52,2,56,19,14,77,2,112,20,0,20,132
06/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,10,28,12,69,0,0,59,5,64,19,10,87,17,133,14,0,14,147
06/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,11,25,10,66,0,0,22,0,22,20,11,47,10,88,34,0,34,122
06/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,10,26,7,65,0,0,78,4,82,22,10,104,11,147,75,0,75,222
06/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,16,42,6,79,0,0,75,0,75,15,16,117,6,154,98,0,98,252
06/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,12,28,3,62,0,0,108,0,108,19,12,136,3,170,82,0,82,252
06/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,8,38,2,69,0,0,81,0,81,21,8,119,2,150,26,0,26,176
06/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,0,26,0,48,0,0,64,0,64,22,0,90,0,112,2,0,2,114
06/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,9,28,0,57,0,0,26,0,26,20,9,54,0,83,30,0,30,113
06/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,11,30,0,59,0,0,12,4,16,18,11,42,4,75,0,0,0,75
06/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,16,15,0,46,0,0,38,0,38,15,16,53,0,84,56,0,56,140
06/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,15,30,1,63,0,2,69,2,73,17,17,99,3,136,76,6,82,218
06/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,7,32,4,61,0,0,63,1,64,18,7,95,5,125,60,0,60,185
06/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,13,41,1,74,0,0,91,8,99,19,13,132,9,173,54,0,54,227
06/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,7,25,0,52,0,0,69,0,69,20,7,94,0,121,8,0,8,129
06/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,23,7,19,0,49,0,0,11,12,23,23,7,30,12,72,0,0,0,72
06/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,15,32,8,70,0,0,6,0,6,15,15,38,8,76,16,0,16,92
06/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,14,8,0,39,0,2,26,0,28,17,16,34,0,67,42,0,42,109
06/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,12,29,0,58,0,0,32,2,34,17,12,61,2,92,22,0,22,114
06/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,8,26,2,58,0,0,19,2,21,22,8,45,4,79,26,0,26,105
06/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,6,34,12,74,0,0,37,10,47,22,6,71,22,121,24,0,24,145
06/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,5,27,0,53,0,0,21,0,21,21,5,48,0,74,48,0,48,122
06/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,4,46,3,74,0,0,65,7,72,21,4,111,10,146,44,0,44,190
06/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,6,33,0,56,0,0,86,0,86,17,6,119,0,142,52,0,52,194
06/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,17,25,9,67,0,0,28,2,30,16,17,53,11,97,24,0,24,121
07/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,14,29,6,67,0,0,43,3,46,18,14,72,9,113,12,2,14,127
07/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,9,23,0,46,0,0,19,0,19,14,9,42,0,65,0,0,0,65
07/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,11,15,0,42,0,0,5,0,5,16,11,20,0,47,0,0,0,47
07/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,10,8,0,30,2,0,0,0,2,14,10,8,0,32,8,0,8,40
07/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,16,37,0,71,0,0,40,0,40,18,16,77,0,111,4,0,4,115
07/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,12,16,0,45,33,0,0,0,33,50,12,16,0,78,0,0,0,78
07/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,2,3,0,20,0,0,1,0,1,15,2,4,0,21,0,0,0,21
07/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,6,36,0,61,0,0,52,8,60,19,6,88,8,121,62,54,116,237
07/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,6,29,3,57,0,0,50,2,52,19,6,79,5,109,52,0,52,161
07/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,8,29,0,55,0,0,94,0,94,18,8,123,0,149,32,0,32,181
07/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,9,23,0,51,0,0,46,2,48,19,9,69,2,99,24,0,24,123
07/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,12,24,5,60,0,0,58,1,59,19,12,82,6,119,44,0,44,163
07/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,8,16,3,45,0,4,59,2,65,18,12,75,5,110,50,4,54,164
07/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,10,37,0,65,0,10,66,2,78,18,20,103,2,143,40,0,40,183
07/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,7,33,1,62,0,2,93,6,101,21,9,126,7,163,96,0,96,259
07/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,9,31,16,73,0,7,118,7,132,17,16,149,23,205,100,8,108,313
07/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,12,19,0,49,0,0,89,0,89,18,12,108,0,138,52,0,52,190
07/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,9,22,9,57,0,5,52,16,73,17,14,74,25,130,14,0,14,144
07/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,15,26,2,61,0,0,49,16,65,18,15,75,18,126,34,0,34,160
07/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,7,26,8,58,0,0,40,6,46,17,7,66,14,104,34,0,34,138
07/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,13,43,0,73,0,2,47,2,51,17,15,90,2,124,30,2,32,156
07/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,10,20,0,48,0,0,60,5,65,18,10,80,5,113,74,26,100,213
07/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,8,24,3,53,0,0,32,7,39,18,8,56,10,92,24,0,24,116
07/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,5,31,0,55,0,0,66,2,68,19,5,97,2,123,10,0,10,133
07/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,5,40,6,71,0,3,80,4,87,20,8,120,10,158,74,0,74,232
07/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,10,36,0,63,0,0,47,0,47,17,10,83,0,110,70,0,70,180
