01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
02/22/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,14,97,50,173,0,0,81,12,93,12,14,178,62,266,32,46,78,344
02/23/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,20,69,21,125,0,0,97,5,102,15,20,166,26,227,58,20,78,305
02/24/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,20,39,40,115,0,0,97,8,105,16,20,136,48,220,58,4,62,282
02/25/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,20,37,10,84,0,2,100,0,102,17,22,137,10,186,44,0,44,230
02/26/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,21,42,19,96,0,0,87,17,104,14,21,129,36,200,12,4,16,216
02/27/2023,GNV,FL,ASO,ES,Federal Contract Tower,22,6,58,2,88,0,0,78,4,82,22,6,136,6,170,16,8,24,194
02/28/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,20,34,21,88,0,0,58,5,63,13,20,92,26,151,82,18,100,251
03/01/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,17,73,14,120,0,0,101,3,104,16,17,174,17,224,64,36,100,324
03/02/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,14,78,25,134,0,0,79,12,91,17,14,157,37,225,36,24,60,285
03/03/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,11,27,5,59,0,0,55,7,62,16,11,82,12,121,6,0,6,127
03/04/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,12,28,0,55,0,0,18,0,18,15,12,46,0,73,34,0,34,107
03/05/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,6,57,8,88,0,0,35,0,35,17,6,92,8,123,40,0,40,163
03/06/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,15,42,0,75,0,0,94,4,98,18,15,136,4,173,84,0,84,257
03/07/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,16,50,9,90,0,0,89,8,97,15,16,139,17,187,52,0,52,239
03/08/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,15,50,5,83,0,0,94,5,99,13,15,144,10,182,52,28,80,262
03/09/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,17,51,30,115,0,0,135,3,138,17,17,186,33,253,78,0,78,331
03/10/2023,GNV,FL,ASO,ES,Federal Contract Tower,25,13,45,11,94,0,0,64,11,75,25,13,109,22,169,32,4,36,205
03/11/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,23,67,0,106,0,0,128,4,132,16,23,195,4,238,46,0,46,284
03/12/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,10,69,5,101,0,0,70,3,73,17,10,139,8,174,12,0,12,186
03/13/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,13,19,0,48,0,0,5,0,5,16,13,24,0,53,0,0,0,53
03/14/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,9,36,12,74,0,0,131,2,133,17,9,167,14,207,136,10,146,353
03/15/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,17,36,10,79,0,0,125,4,129,16,17,161,14,208,88,16,104,312
03/16/2023,GNV,FL,ASO,ES,Federal Contract Tower,25,23,52,0,100,0,0,130,7,137,25,23,182,7,237,52,0,52,289
03/17/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,10,31,6,63,0,0,74,4,78,16,10,105,10,141,12,0,12,153
03/18/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,19,28,0,63,0,0,3,0,3,16,19,31,0,66,0,0,0,66
03/19/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,13,43,7,77,0,0,75,3,78,14,13,118,10,155,20,0,20,175
03/20/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,14,38,15,84,0,0,132,10,142,17,14,170,25,226,124,18,142,368
03/21/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,11,38,15,78,0,0,85,7,92,14,11,123,22,170,142,16,158,328
03/22/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,16,26,9,65,0,0,103,29,132,14,16,129,38,197,88,30,118,315
03/23/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,15,29,7,67,0,0,142,14,156,16,15,171,21,223,72,0,72,295
03/24/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,12,46,12,86,0,0,163,14,177,16,12,209,26,263,62,26,88,351
03/25/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,23,41,4,85,0,2,150,3,155,17,25,191,7,240,28,6,34,274
03/26/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,12,38,8,75,0,0,62,4,66,17,12,100,12,141,22,8,30,171
03/27/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,22,37,29,106,0,0,92,5,97,18,22,129,34,203,120,10,130,333
03/28/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,14,58,10,97,0,0,54,3,57,15,14,112,13,154,172,6,178,332
03/29/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,10,37,7,67,0,0,141,3,144,13,10,178,10,211,172,18,190,401
03/30/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,16,52,7,92,1,1,164,2,168,18,17,216,9,260,60,2,62,322
03/31/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,7,37,21,81,0,0,118,10,128,16,7,155,31,209,58,20,78,287
04/01/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,12,34,6,63,0,0,54,0,54,11,12,88,6,117,40,10,50,167
04/02/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,13,55,3,87,0,0,82,1,83,16,13,137,4,170,40,0,40,210
04/03/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,14,50,2,82,0,0,78,2,80,16,14,128,4,162,82,0,82,244
04/04/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,10,39,9,73,0,0,77,2,79,15,10,116,11,152,62,12,74,226
04/05/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,22,32,6,75,0,0,81,2,83,15,22,113,8,158,92,4,96,254
04/06/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,16,35,11,78,0,0,135,5,140,16,16,170,16,218,72,8,80,298
04/07/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,9,27,7,62,0,2,85,0,87,19,11,112,7,149,20,10,30,179
04/08/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,10,26,6,55,0,0,53,2,55,13,10,79,8,110,36,4,40,150
04/09/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,15,19,0,53,0,0,4,0,4,19,15,23,0,57,0,0,0,57
04/10/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,14,21,2,53,0,0,8,2,10,16,14,29,4,63,14,28,42,105
04/11/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,14,53,5,87,0,0,60,4,64,15,14,113,9,151,98,8,106,257
04/12/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,13,36,2,65,0,0,63,10,73,14,13,99,12,138,54,0,54,192
04/13/2023,GNV,FL,ASO,ES,Federal Contract Tower,22,9,36,2,69,0,0,33,2,35,22,9,69,4,104,64,2,66,170
04/14/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,17,48,10,92,0,0,92,12,104,17,17,140,22,196,78,20,98,294
04/15/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,13,51,11,90,0,0,143,3,146,15,13,194,14,236,102,26,128,364
04/16/2023,GNV,FL,ASO,ES,Federal Contract Tower,22,20,51,13,106,0,0,57,3,60,22,20,108,16,166,46,0,46,212
04/17/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,19,38,9,81,0,0,89,3,92,15,19,127,12,173,84,26,110,283
04/18/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,10,28,10,63,0,0,155,0,155,15,10,183,10,218,98,0,98,316
04/19/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,26,31,4,75,0,0,151,6,157,14,26,182,10,232,88,14,102,334
04/20/2023,GNV,FL,ASO,ES,Federal Contract Tower,20,10,44,13,87,0,0,129,0,129,20,10,173,13,216,52,0,52,268
04/21/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,5,46,8,77,0,0,134,10,144,18,5,180,18,221,82,6,88,309
04/22/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,10,40,1,65,0,0,88,3,91,14,10,128,4,156,42,0,42,198
04/23/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,9,46,5,78,0,0,80,10,90,18,9,126,15,168,40,16,56,224
04/24/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,11,42,0,68,0,0,77,2,79,15,11,119,2,147,78,34,112,259
04/25/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,14,19,4,51,0,0,56,2,58,14,14,75,6,109,154,0,154,263
04/26/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,25,37,4,80,0,0,113,7,120,14,25,150,11,200,98,0,98,298
04/27/2023,GNV,FL,ASO,ES,Federal Contract Tower,20,4,38,8,70,0,0,37,2,39,20,4,75,10,109,24,18,42,151
04/28/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,19,32,10,78,0,0,65,0,65,17,19,97,10,143,50,0,50,193
04/29/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,6,19,2,40,0,0,52,0,52,13,6,71,2,92,28,0,28,120
04/30/2023,GNV,FL,ASO,ES,Federal Contract Tower,22,10,25,0,57,0,0,28,2,30,22,10,53,2,87,12,0,12,99
05/01/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,15,34,2,70,0,0,92,5,97,19,15,126,7,167,32,0,32,199
05/02/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,16,37,2,69,0,0,146,5,151,14,16,183,7,220,76,16,92,312
05/03/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,19,23,6,62,0,0,118,0,118,14,19,141,6,180,38,4,42,222
05/04/2023,GNV,FL,ASO,ES,Federal Contract Tower,20,11,54,2,87,0,0,148,4,152,20,11,202,6,239,112,18,130,369
05/05/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,12,54,41,124,0,0,123,8,131,17,12,177,49,255,12,26,38,293
05/06/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,16,30,0,58,0,0,60,4,64,12,16,90,4,122,44,0,44,166
05/07/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,12,51,15,94,0,0,76,9,85,16,12,127,24,179,12,2,14,193
05/08/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,13,36,8,72,0,0,107,2,109,15,13,143,10,181,64,0,64,245
05/09/2023,GNV,FL,ASO,ES,Federal Contract Tower,9,14,29,0,52,0,0,113,0,113,9,14,142,0,165,74,0,74,239
05/10/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,8,30,10,63,0,0,65,4,69,15,8,95,14,132,50,0,50,182
05/11/2023,GNV,FL,ASO,ES,Federal Contract Tower,20,6,37,0,63,0,0,35,0,35,20,6,72,0,98,16,14,30,128
05/12/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,23,38,8,87,0,0,64,4,68,18,23,102,12,155,48,0,48,203
05/13/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,9,28,0,49,0,0,49,0,49,12,9,77,0,98,50,0,50,148
05/14/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,13,22,9,63,0,6,63,3,72,19,19,85,12,135,40,0,40,175
05/15/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,15,27,0,58,0,0,140,0,140,16,15,167,0,198,72,0,72,270
05/16/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,11,23,6,53,0,0,66,0,66,13,11,89,6,119,52,0,52,171
05/17/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,18,47,7,87,0,0,87,3,90,15,18,134,10,177,62,10,72,249
05/18/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,5,43,0,65,0,0,59,0,59,17,5,102,0,124,120,0,120,244
05/19/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,17,36,8,76,0,0,61,4,65,15,17,97,12,141,90,0,90,231
05/20/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,4,22,8,52,0,0,63,0,63,18,4,85,8,115,18,4,22,137
05/21/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,18,15,5,50,0,0,59,0,59,12,18,74,5,109,64,0,64,173
05/22/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,14,27,2,58,0,0,30,0,30,15,14,57,2,88,40,10,50,138
05/23/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,7,17,1,37,0,0,28,0,28,12,7,45,1,65,92,0,92,157
05/24/2023,GNV,FL,ASO,ES,Federal Contract Tower,10,15,29,1,55,0,0,26,4,30,10,15,55,5,85,46,0,46,131
05/25/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,9,42,5,73,0,0,88,4,92,17,9,130,9,165,66,20,86,251
05/26/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,12,33,0,62,0,0,6,0,6,17,12,39,0,68,4,0,4,72
05/27/2023,GNV,FL,ASO,ES,Federal Contract Tower,9,15,39,0,63,0,3,75,0,78,9,18,114,0,141,34,0,34,175
05/28/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,8,26,0,51,0,0,103,0,103,17,8,129,0,154,58,0,58,212
05/29/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,14,48,0,75,0,0,112,0,112,13,14,160,0,187,70,0,70,257
05/30/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,14,41,5,74,0,0,107,3,110,14,14,148,8,184,50,4,54,238
05/31/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,15,40,4,75,0,0,100,3,103,16,15,140,7,178,78,28,106,284
06/01/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,3,38,0,59,0,0,57,2,59,18,3,95,2,118,48,0,48,166
06/02/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,22,42,23,102,0,0,85,7,92,15,22,127,30,194,50,0,50,244
06/03/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,9,36,0,56,0,0,50,0,50,11,9,86,0,106,62,0,62,168
06/04/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,4,21,3,47,0,0,21,2,23,19,4,42,5,70,12,0,12,82
06/05/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,19,37,2,76,0,0,97,4,101,18,19,134,6,177,104,8,112,289
06/06/2023,GNV,FL,ASO,ES,Federal Contract Tower,10,15,20,8,53,0,0,149,3,152,10,15,169,11,205,74,10,84,289
06/07/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,15,30,6,65,0,0,72,1,73,14,15,102,7,138,68,14,82,220
06/08/2023,GNV,FL,ASO,ES,Federal Contract Tower,27,9,42,3,81,0,0,110,6,116,27,9,152,9,197,76,40,116,313
06/09/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,29,42,9,96,0,0,60,2,62,16,29,102,11,158,26,22,48,206
06/10/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,15,23,2,53,0,0,65,2,67,13,15,88,4,120,68,0,68,188
06/11/2023,GNV,FL,ASO,ES,Federal Contract Tower,20,18,15,1,54,0,0,64,6,70,20,18,79,7,124,58,0,58,182
06/12/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,11,38,6,73,0,0,105,1,106,18,11,143,7,179,96,8,104,283
06/13/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,17,42,4,74,0,0,94,4,98,11,17,136,8,172,42,10,52,224
06/14/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,18,60,20,113,0,0,70,2,72,15,18,130,22,185,110,10,120,305
06/15/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,6,34,1,59,0,0,27,0,27,18,6,61,1,86,68,0,68,154
06/16/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,14,23,0,53,0,0,35,0,35,16,14,58,0,88,34,0,34,122
06/17/2023,GNV,FL,ASO,ES,Federal Contract Tower,9,13,9,0,31,0,0,31,0,31,9,13,40,0,62,8,0,8,70
06/18/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,12,17,0,45,0,0,44,0,44,16,12,61,0,89,8,0,8,97
06/19/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,19,16,0,51,0,0,79,0,79,16,19,95,0,130,36,0,36,166
06/20/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,12,25,0,50,0,0,29,0,29,13,12,54,0,79,46,0,46,125
06/21/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,19,19,16,68,0,0,36,0,36,14,19,55,16,104,56,12,68,172
06/22/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,15,8,0,35,0,0,19,0,19,12,15,27,0,54,74,0,74,128
06/23/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,9,31,0,56,0,0,36,3,39,16,9,67,3,95,38,0,38,133
06/24/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,8,18,0,41,0,0,118,2,120,15,8,136,2,161,42,0,42,203
06/25/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,16,20,0,53,0,0,111,4,115,17,16,131,4,168,66,0,66,234
06/26/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,17,48,3,83,0,0,120,5,125,15,17,168,8,208,72,0,72,280
06/27/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,20,30,2,65,0,0,88,6,94,13,20,118,8,159,50,0,50,209
06/28/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,21,39,1,72,0,0,85,4,89,11,21,124,5,161,26,0,26,187
06/29/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,15,47,0,74,0,0,112,2,114,12,15,159,2,188,46,0,46,234
06/30/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,16,27,0,58,0,0,104,0,104,15,16,131,0,162,52,0,52,214
07/01/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,10,20,7,52,0,0,74,1,75,15,10,94,8,127,50,0,50,177
07/02/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,13,18,0,46,0,2,86,0,88,15,15,104,0,134,18,0,18,152
07/03/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,11,27,0,53,0,0,66,0,66,15,11,93,0,119,58,0,58,177
07/04/2023,GNV,FL,ASO,ES,Federal Contract Tower,10,11,14,0,35,0,0,61,0,61,10,11,75,0,96,44,0,44,140
07/05/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,19,20,17,68,0,0,61,0,61,12,19,81,17,129,16,0,16,145
07/06/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,13,22,11,65,0,0,83,9,92,19,13,105,20,157,50,6,56,213
07/07/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,19,31,36,100,0,0,65,15,80,14,19,96,51,180,18,0,18,198
07/08/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,20,30,0,61,0,0,50,0,50,11,20,80,0,111,18,0,18,129
07/09/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,7,20,21,65,0,0,49,6,55,17,7,69,27,120,28,0,28,148
07/10/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,8,29,0,52,0,0,29,0,29,15,8,58,0,81,34,0,34,115
07/11/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,15,55,0,81,0,0,38,0,38,11,15,93,0,119,66,0,66,185
07/12/2023,GNV,FL,ASO,ES,Federal Contract Tower,10,21,29,3,63,0,0,86,8,94,10,21,115,11,157,64,12,76,233
07/13/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,9,56,8,89,0,0,95,5,100,16,9,151,13,189,56,12,68,257
07/14/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,5,48,4,71,0,0,81,0,81,14,5,129,4,152,44,0,44,196
07/15/2023,GNV,FL,ASO,ES,Federal Contract Tower,10,10,28,0,48,0,0,57,0,57,10,10,85,0,105,26,0,26,131
07/16/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,9,27,0,55,0,0,12,0,12,19,9,39,0,67,10,0,10,77
07/17/2023,GNV,FL,ASO,ES,Federal Contract Tower,10,28,27,0,65,0,0,48,1,49,10,28,75,1,114,24,2,26,140
07/18/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,4,28,6,54,0,0,95,6,101,16,4,123,12,155,70,24,94,249
07/19/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,18,32,5,71,0,0,96,4,100,16,18,128,9,171,6,28,34,205
07/20/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,12,38,3,66,0,0,90,5,95,13,12,128,8,161,30,2,32,193
07/21/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,7,59,16,98,0,0,129,0,129,16,7,188,16,227,16,6,22,249
07/22/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,9,15,0,39,0,0,83,0,83,15,9,98,0,122,52,0,52,174
07/23/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,10,16,0,43,0,0,9,4,13,17,10,25,4,56,0,0,0,56
07/24/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,11,19,2,48,0,0,43,0,43,16,11,62,2,91,34,0,34,125
07/25/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,15,30,0,58,0,0,48,0,48,13,15,78,0,106,102,0,102,208
07/26/2023,GNV,FL,ASO,ES,Federal Contract Tower,13,15,36,6,70,0,0,105,6,111,13,15,141,12,181,54,0,54,235
07/27/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,9,35,3,64,0,0,61,2,63,17,9,96,5,127,42,2,44,171
07/28/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,11,32,0,58,0,0,78,0,78,15,11,110,0,136,48,0,48,184
07/29/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,7,38,0,59,0,0,80,2,82,14,7,118,2,141,56,1,57,198
07/30/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,6,23,2,48,0,0,67,8,75,17,6,90,10,123,9,0,9,132
07/31/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,14,17,0,47,0,0,65,2,67,16,14,82,2,114,44,0,44,158
08/01/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,7,14,7,39,0,0,54,6,60,11,7,68,13,99,14,20,34,133
08/02/2023,GNV,FL,ASO,ES,Federal Contract Tower,11,13,26,2,52,0,0,78,17,95,11,13,104,19,147,82,0,82,229
08/03/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,11,35,15,79,0,0,109,6,115,18,11,144,21,194,42,12,54,248
08/04/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,12,18,4,46,0,0,81,0,81,12,12,99,4,127,50,0,50,177
08/05/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,4,14,0,34,0,0,49,0,49,16,4,63,0,83,18,0,18,101
08/06/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,3,37,0,58,0,0,70,4,74,18,3,107,4,132,38,0,38,170
08/07/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,7,16,0,35,0,0,126,0,126,12,7,142,0,161,42,0,42,203
08/08/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,8,52,4,78,0,0,79,10,89,14,8,131,14,167,34,0,34,201
08/09/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,17,40,4,76,0,0,107,6,113,15,17,147,10,189,44,12,56,245
08/10/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,13,51,4,83,0,0,107,2,109,15,13,158,6,192,62,0,62,254
08/11/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,8,45,0,71,0,0,127,8,135,18,8,172,8,206,78,12,90,296
08/12/2023,GNV,FL,ASO,ES,Federal Contract Tower,12,14,27,0,53,0,0,70,0,70,12,14,97,0,123,22,0,22,145
08/13/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,5,32,1,57,0,0,81,1,82,19,5,113,2,139,22,0,22,161
08/14/2023,GNV,FL,ASO,ES,Federal Contract Tower,19,5,29,8,61,0,0,89,2,91,19,5,118,10,152,56,10,66,218
08/15/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,9,21,4,49,0,0,56,2,58,15,9,77,6,107,42,0,42,149
08/16/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,16,32,16,78,0,0,36,11,47,14,16,68,27,125,32,14,46,171
08/17/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,9,36,0,63,0,0,46,0,46,18,9,82,0,109,34,0,34,143
08/18/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,23,44,6,91,0,0,73,4,77,18,23,117,10,168,10,0,10,178
08/19/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,4,29,2,50,0,0,102,0,102,15,4,131,2,152,18,0,18,170
08/20/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,6,27,0,49,0,0,33,0,33,16,6,60,0,82,4,0,4,86
08/21/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,14,52,0,81,0,0,114,0,114,15,14,166,0,195,32,0,32,227
08/22/2023,GNV,FL,ASO,ES,Federal Contract Tower,15,9,29,2,55,0,0,118,4,122,15,9,147,6,177,50,0,50,227
08/23/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,12,34,2,62,0,0,118,11,129,14,12,152,13,191,34,28,62,253
08/24/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,9,49,2,78,0,0,123,2,125,18,9,172,4,203,76,4,80,283
08/25/2023,GNV,FL,ASO,ES,Federal Contract Tower,14,8,39,31,92,0,0,146,19,165,14,8,185,50,257,48,4,52,309
08/26/2023,GNV,FL,ASO,ES,Federal Contract Tower,18,11,22,2,53,0,0,95,0,95,18,11,117,2,148,38,0,38,186
08/27/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,9,22,2,50,0,0,78,6,84,17,9,100,8,134,2,0,2,136
08/28/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,8,20,0,45,0,0,56,3,59,17,8,76,3,104,28,0,28,132
08/29/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,6,21,2,45,0,0,33,0,33,16,6,54,2,78,20,0,20,98
08/30/2023,GNV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,15,28,2,62,0,0,90,0,90,17,15,118,2,152,40,0,40,192
