01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
03/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,16,63,112,0,6,21,10,37,20,19,37,73,149,48,8,56,205
03/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,9,70,109,0,4,8,3,15,21,13,17,73,124,20,8,28,152
03/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,16,52,106,0,0,17,0,17,23,15,33,52,123,38,0,38,161
03/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,26,86,146,0,0,24,7,31,21,13,50,93,177,56,28,84,261
03/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,14,13,57,0,0,22,4,26,19,11,36,17,83,86,4,90,173
03/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,23,2,55,0,0,2,2,4,18,12,25,4,59,0,0,0,59
03/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,18,64,113,0,0,26,11,37,24,7,44,75,150,26,16,42,192
03/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,17,96,140,0,2,26,24,52,21,8,43,120,192,24,58,82,274
03/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,14,88,134,0,0,41,16,57,21,11,55,104,191,74,64,138,329
03/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,27,82,139,0,1,31,13,45,17,14,58,95,184,64,28,92,276
03/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,13,0,44,0,0,1,2,3,22,9,14,2,47,0,0,0,47
03/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,18,18,63,0,0,9,14,23,16,11,27,32,86,0,0,0,86
03/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,35,15,76,0,0,25,10,35,20,6,60,25,111,48,0,48,159
03/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,31,55,117,0,2,40,11,53,23,10,71,66,170,40,84,124,294
03/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,34,82,148,0,0,31,15,46,23,9,65,97,194,46,48,94,288
03/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,41,92,164,0,1,49,16,66,23,9,90,108,230,12,106,118,348
03/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,37,60,124,0,0,4,0,4,18,9,41,60,128,0,0,0,128
03/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,23,75,129,0,0,6,4,10,24,7,29,79,139,2,4,6,145
03/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,22,3,51,0,0,16,2,18,19,7,38,5,69,0,0,0,69
03/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,17,5,46,0,0,0,0,0,19,5,17,5,46,0,0,0,46
03/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,5,19,26,80,0,1,6,1,8,30,6,25,27,88,2,14,16,104
03/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,6,25,58,0,0,5,14,19,21,6,11,39,77,0,0,0,77
03/29/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,14,43,88,0,0,35,16,51,23,8,49,59,139,12,44,56,195
03/30/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,24,39,98,0,4,45,7,56,25,14,69,46,154,50,14,64,218
03/31/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,19,104,151,0,1,18,3,22,20,9,37,107,173,24,16,40,213
04/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,14,15,53,0,0,17,0,17,18,6,31,15,70,4,0,4,74
04/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,19,22,70,0,1,24,6,31,20,10,43,28,101,0,0,0,101
04/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,9,11,70,116,0,0,3,0,3,26,9,14,70,119,10,30,40,159
04/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,23,71,126,0,0,0,0,0,22,10,23,71,126,0,0,0,126
04/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,4,21,60,104,0,0,0,2,2,19,4,21,62,106,0,0,0,106
04/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,11,29,71,2,0,8,2,12,21,12,19,31,83,0,0,0,83
04/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,24,5,57,0,0,2,0,2,19,9,26,5,59,0,0,0,59
04/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,15,4,46,0,0,1,0,1,21,6,16,4,47,4,0,4,51
04/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,14,4,40,0,0,0,1,1,17,5,14,5,41,0,0,0,41
04/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,19,36,86,0,2,21,1,24,19,14,40,37,110,2,0,2,112
04/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,16,29,76,0,0,23,5,28,21,10,39,34,104,32,10,42,146
04/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,21,29,80,0,0,20,8,28,18,12,41,37,108,32,0,32,140
04/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,18,83,135,0,0,6,6,12,26,8,24,89,147,0,0,0,147
04/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,27,42,97,0,4,40,20,64,20,12,67,62,161,56,22,78,239
04/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,13,7,42,0,5,3,0,8,16,11,16,7,50,14,0,14,64
04/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,26,5,60,0,4,20,19,43,19,14,46,24,103,0,0,0,103
04/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,20,98,153,0,5,44,20,69,22,18,64,118,222,20,28,48,270
04/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,24,57,114,0,0,32,34,66,22,11,56,91,180,28,18,46,226
04/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,16,91,138,0,0,31,29,60,20,11,47,120,198,54,14,68,266
04/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,17,21,44,108,0,0,23,11,34,26,17,44,55,142,50,6,56,198
04/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,24,45,97,0,3,27,14,44,17,14,51,59,141,72,10,82,223
04/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,17,3,47,0,2,24,14,40,15,14,41,17,87,12,2,14,101
04/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,22,17,73,0,0,37,20,57,21,13,59,37,130,28,6,34,164
04/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,6,6,64,100,0,0,31,33,64,24,6,37,97,164,48,12,60,224
04/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,21,71,117,0,1,49,35,85,17,9,70,106,202,32,34,66,268
04/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,17,90,138,0,0,30,28,58,18,13,47,118,196,20,16,36,232
04/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,16,29,73,0,1,9,8,18,18,11,25,37,91,12,12,24,115
04/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,17,53,98,0,1,36,16,53,16,13,53,69,151,12,26,38,189
04/29/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,14,2,42,0,0,10,0,10,20,6,24,2,52,40,0,40,92
04/30/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,21,2,49,0,1,22,3,26,20,7,43,5,75,28,0,28,103
05/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,14,93,137,0,0,39,23,62,23,7,53,116,199,12,46,58,257
05/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,24,87,137,0,1,46,18,65,19,8,70,105,202,43,24,67,269
05/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,22,127,183,0,2,26,14,42,26,10,48,141,225,30,60,90,315
05/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,24,62,112,0,0,37,17,54,19,7,61,79,166,50,0,50,216
05/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,31,4,64,0,0,2,0,2,18,11,33,4,66,0,0,0,66
05/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,12,0,38,0,0,2,0,2,18,8,14,0,40,0,0,0,40
05/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,20,22,71,0,0,14,0,14,21,8,34,22,85,4,0,4,89
05/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,25,37,88,0,0,5,0,5,19,7,30,37,93,12,0,12,105
05/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,15,11,48,0,0,10,7,17,16,6,25,18,65,22,20,42,107
05/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,25,107,159,0,0,23,1,24,18,9,48,108,183,30,38,68,251
05/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,20,27,80,0,0,7,1,8,23,10,27,28,88,31,9,40,128
05/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,16,89,133,0,0,21,12,33,17,11,37,101,166,2,32,34,200
05/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,18,10,56,0,0,33,8,41,18,10,51,18,97,30,26,56,153
05/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,15,20,59,0,0,27,15,42,19,5,42,35,101,36,0,36,137
05/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,21,75,122,0,4,24,11,39,18,12,45,86,161,24,24,48,209
05/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,10,79,115,0,4,26,17,47,15,15,36,96,162,24,10,34,196
05/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,6,21,19,72,0,0,13,1,14,26,6,34,20,86,12,16,28,114
05/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,17,61,109,0,0,27,23,50,20,11,44,84,159,34,30,64,223
05/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,18,44,86,0,0,36,14,50,16,8,54,58,136,16,0,16,152
05/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,12,18,61,0,4,32,7,43,22,13,44,25,104,20,6,26,130
05/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,18,28,76,0,0,34,7,41,20,10,52,35,117,48,0,48,165
05/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,9,94,133,0,0,29,12,41,23,7,38,106,174,70,32,102,276
05/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,31,85,148,0,2,16,13,31,19,15,47,98,179,26,66,92,271
05/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,19,73,121,0,1,15,9,25,19,11,34,82,146,0,6,6,152
05/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,22,120,173,0,2,36,17,55,21,12,58,137,228,24,8,32,260
05/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,28,45,102,0,0,32,13,45,18,11,60,58,147,50,0,50,197
05/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,17,11,57,0,0,25,7,32,21,8,42,18,89,24,0,24,113
05/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,17,18,67,0,2,26,9,37,21,13,43,27,104,38,0,38,142
05/29/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,17,2,44,0,1,25,5,31,19,7,42,7,75,18,0,18,93
05/30/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,9,62,96,0,1,28,3,32,17,9,37,65,128,48,2,50,178
05/31/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,8,115,153,0,0,22,23,45,22,8,30,138,198,23,24,47,245
06/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,22,107,163,0,1,24,11,36,26,9,46,118,199,38,0,38,237
06/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,8,13,129,175,0,2,24,21,47,25,10,37,150,222,36,32,68,290
06/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,10,18,55,0,0,28,2,30,20,7,38,20,85,58,0,58,143
06/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,15,45,88,0,0,14,7,21,19,9,29,52,109,12,2,14,123
06/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,21,69,120,0,0,35,18,53,21,9,56,87,173,54,26,80,253
06/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,16,19,67,0,0,29,2,31,21,11,45,21,98,0,0,0,98
06/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,37,93,164,0,5,35,23,63,24,15,72,116,227,18,12,30,257
06/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,21,30,81,0,0,24,4,28,21,9,45,34,109,34,0,34,143
06/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,18,47,91,0,1,27,10,38,18,9,45,57,129,35,0,35,164
06/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,12,20,60,0,2,26,6,34,20,10,38,26,94,20,4,24,118
06/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,37,54,120,0,4,37,2,43,16,17,74,56,163,38,0,38,201
06/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,20,65,117,0,0,37,5,42,24,8,57,70,159,40,62,102,261
06/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,7,16,41,90,0,0,48,10,58,26,7,64,51,148,126,28,154,302
06/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,22,75,132,0,0,14,12,26,23,12,36,87,158,0,0,0,158
06/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,15,21,3,59,0,0,9,4,13,20,15,30,7,72,0,0,0,72
06/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,18,27,79,0,0,8,5,13,25,9,26,32,92,0,0,0,92
06/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,7,2,42,0,0,16,3,19,20,13,23,5,61,0,0,0,61
06/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,22,6,55,0,0,9,0,9,19,8,31,6,64,8,0,8,72
06/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,13,0,44,0,0,3,0,3,23,8,16,0,47,0,0,0,47
06/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,12,15,56,0,0,11,0,11,20,9,23,15,67,12,0,12,79
06/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,27,93,151,0,2,28,22,52,23,10,55,115,203,32,74,106,309
06/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,17,51,99,0,4,35,9,48,22,13,52,60,147,56,4,60,207
06/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,17,66,116,0,7,27,0,34,20,20,44,66,150,44,0,44,194
06/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,19,21,73,0,8,24,9,41,21,20,43,30,114,14,14,28,142
06/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,13,4,48,0,0,26,7,33,21,10,39,11,81,14,0,14,95
06/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,17,32,79,0,3,29,7,39,20,13,46,39,118,76,0,76,194
06/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,12,99,140,0,2,19,34,55,19,12,31,133,195,52,38,90,285
06/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,20,74,132,0,0,41,12,53,23,15,61,86,185,8,14,22,207
06/29/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,15,63,104,0,0,45,13,58,18,8,60,76,162,20,8,28,190
06/30/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,11,33,71,0,2,37,4,43,18,11,48,37,114,40,10,50,164
07/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,10,4,48,0,0,38,1,39,26,8,48,5,87,0,0,0,87
07/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,3,0,27,0,0,20,0,20,18,6,23,0,47,70,0,70,117
07/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,7,0,32,0,0,10,1,11,18,7,17,1,43,12,0,12,55
07/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,4,11,0,33,0,0,11,1,12,18,4,22,1,45,0,0,0,45
07/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,6,26,62,0,1,12,11,24,20,11,18,37,86,0,0,0,86
07/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,8,47,84,0,0,33,15,48,18,11,41,62,132,32,6,38,170
07/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,15,92,139,0,0,31,10,41,22,10,46,102,180,0,0,0,180
07/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,6,14,50,0,2,16,2,20,22,10,22,16,70,8,0,8,78
07/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,12,12,49,0,0,8,0,8,18,7,20,12,57,18,0,18,75
07/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,14,6,48,0,0,14,0,14,19,9,28,6,62,22,0,22,84
07/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,9,34,69,0,4,21,8,33,18,12,30,42,102,30,12,42,144
07/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,11,14,57,0,0,13,4,17,24,8,24,18,74,14,0,14,88
07/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,27,26,81,0,0,22,18,40,21,7,49,44,121,18,5,23,144
07/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,28,82,138,0,0,42,15,57,20,8,70,97,195,48,1,49,244
07/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,6,47,84,0,4,42,5,51,24,11,48,52,135,0,0,0,135
07/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,16,15,56,0,1,16,0,17,19,7,32,15,73,12,0,12,85
07/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,18,80,125,0,1,39,25,65,18,10,57,105,190,65,22,87,277
07/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,22,62,111,0,3,43,10,56,18,12,65,72,167,90,0,90,257
07/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,11,20,90,148,0,0,53,10,63,27,11,73,100,211,46,66,112,323
07/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,17,86,140,0,9,27,8,44,19,27,44,94,184,26,16,42,226
07/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,18,108,159,0,1,25,18,44,18,16,43,126,203,10,50,60,263
07/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,7,5,0,37,0,0,25,2,27,25,7,30,2,64,14,0,14,78
07/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,15,20,64,0,0,18,1,19,18,11,33,21,83,0,0,0,83
07/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,14,33,80,0,0,31,1,32,24,9,45,34,112,0,0,0,112
07/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,23,73,123,0,2,30,14,46,18,11,53,87,169,0,0,0,169
07/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,14,52,104,0,2,24,6,32,24,16,38,58,136,18,0,18,154
07/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,18,14,74,128,0,6,38,15,59,22,24,52,89,187,28,26,54,241
07/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,15,23,82,140,0,0,24,16,40,20,15,47,98,180,0,26,26,206
07/29/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,8,24,70,0,0,30,16,46,26,12,38,40,116,40,14,54,170
07/30/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,11,0,43,0,0,33,5,38,21,11,44,5,81,54,0,54,135
07/31/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,8,92,126,0,0,34,7,41,19,7,42,99,167,28,4,32,199
08/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,11,63,102,0,0,34,30,64,18,10,45,93,166,24,38,62,228
08/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,15,14,73,122,0,0,25,26,51,20,15,39,99,173,48,68,116,289
08/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,18,52,102,0,3,42,18,63,21,14,60,70,165,36,28,64,229
08/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,15,110,157,0,1,38,16,55,21,12,53,126,212,32,74,106,318
08/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,7,29,70,0,0,21,1,22,25,9,28,30,92,58,0,58,150
08/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,7,17,54,0,0,24,1,25,21,9,31,18,79,34,0,34,113
08/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,5,38,70,0,0,24,12,36,20,7,29,50,106,24,0,24,130
08/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,9,62,101,0,2,28,23,53,17,15,37,85,154,14,36,50,204
08/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,16,14,75,128,0,3,21,14,38,23,19,35,89,166,8,34,42,208
08/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,11,56,99,0,1,31,10,42,22,11,42,66,141,51,24,75,216
08/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,21,74,127,0,0,25,15,40,23,9,46,89,167,12,50,62,229
08/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,15,9,55,0,0,27,9,36,23,8,42,18,91,50,0,50,141
08/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,11,14,52,0,0,29,4,33,21,6,40,18,85,45,0,45,130
08/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,10,56,93,0,0,32,14,46,20,7,42,70,139,12,14,26,165
08/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,20,38,86,0,0,22,4,26,18,10,42,42,112,46,8,54,166
08/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,10,49,94,0,2,38,11,51,25,12,48,60,145,42,30,72,217
08/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,15,55,103,0,1,32,16,49,23,11,47,71,152,10,34,44,196
08/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,21,96,145,0,1,23,13,37,18,11,44,109,182,8,36,44,226
08/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,14,35,75,0,1,53,18,72,19,8,67,53,147,24,60,84,231
08/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,10,31,68,0,0,28,1,29,20,7,38,32,97,52,0,52,149
08/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,20,24,72,0,2,19,6,27,21,9,39,30,99,37,0,37,136
08/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,16,75,120,0,0,29,8,37,23,6,45,83,157,80,0,80,237
08/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,16,40,84,0,1,28,19,48,21,8,44,59,132,4,0,4,136
08/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,6,28,25,84,0,0,32,10,42,25,6,60,35,126,18,0,18,144
08/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,10,94,133,0,13,33,10,56,19,23,43,104,189,24,0,24,213
08/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,8,5,39,0,0,12,7,19,20,6,20,12,58,34,0,34,92
08/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,17,42,86,0,0,12,5,17,19,8,29,47,103,0,0,0,103
08/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,8,16,53,0,0,13,2,15,23,6,21,18,68,0,12,12,80
08/29/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,19,12,61,0,0,6,2,8,23,7,25,14,69,0,14,14,83
08/30/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,12,104,142,0,1,21,9,31,19,8,33,113,173,6,22,28,201
08/31/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,25,69,123,0,0,34,3,37,22,7,59,72,160,10,12,22,182
