01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
06/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
06/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,4,1,7,0,9,10,1,20,0,0,0,20
06/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,4,21,0,0,48,7,55,2,9,54,11,76,50,2,52,128
06/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,19,14,33,0,8,34,14,56,30,46,76,132
06/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,13,7,20,0,8,20,9,37,36,44,80,117
06/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,4,1,0,7,0,0,2,0,2,2,4,3,0,9,0,0,0,9
06/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,5,0,5,0,6,8,1,15,4,0,4,19
06/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,17,4,21,0,7,23,6,36,8,0,8,44
06/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,1,15,3,19,0,11,19,3,33,2,0,2,35
06/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,10,2,12,2,7,16,2,27,16,2,18,45
06/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,3,7,12,2,24,0,0,10,2,12,3,7,22,4,36,26,0,26,62
06/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,5,0,5,0,7,16,0,23,0,0,0,23
06/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,9,0,9,2,3,10,0,15,8,0,8,23
06/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
06/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,1,11,4,16,2,9,16,4,31,18,12,30,61
06/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,1,38,6,45,0,11,46,8,65,10,0,10,75
06/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,19,4,23,2,8,29,4,43,12,16,28,71
06/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,1,7,3,0,11,0,0,8,3,11,1,7,11,3,22,2,0,2,24
06/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,2,16,0,6,19,2,27,22,0,22,49
06/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,8,0,8,2,6,14,0,22,10,0,10,32
06/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
06/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,1,4,2,7,0,10,8,2,20,2,6,8,28
07/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,1,26,5,32,0,10,30,5,45,36,4,40,85
07/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,7,2,9,2,8,16,2,28,18,2,20,48
07/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,2,0,14,0,2,12,0,14,2,12,14,0,28,0,0,0,28
07/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,2,0,2,14
07/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,3,0,3,2,3,5,0,10,6,0,6,16
07/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,8,0,8,2,10,15,0,27,0,0,0,27
07/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,1,19,4,24,0,8,27,6,41,30,0,30,71
07/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,6,6,12,0,12,18,6,36,34,14,48,84
07/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,15,1,0,18,0,0,12,7,19,2,15,13,7,37,4,0,4,41
07/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,17,0,17,2,8,20,0,30,14,0,14,44
07/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,18,0,18,34
07/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,20,0,20,2,2,25,0,29,0,0,0,29
07/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,1,16,0,0,10,0,10,2,7,16,1,26,10,0,10,36
07/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,9,2,11,0,7,23,4,34,24,8,32,66
07/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,1,23,0,0,21,1,22,0,11,32,2,45,36,6,42,87
07/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,0,4,0,4,2,8,20,0,30,4,0,4,34
07/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,19,2,21,2,8,27,2,39,18,0,18,57
07/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,19,5,24,0,11,24,5,40,4,2,6,46
07/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,2,11,0,0,10,9,19,2,2,15,11,30,24,0,24,54
07/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,1,2,10,0,0,1,1,2,2,5,2,3,12,0,0,0,12
07/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,19,1,20,0,7,28,1,36,8,0,8,44
07/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,4,15,0,0,5,6,11,0,7,9,10,26,14,0,14,40
07/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,18,7,25,2,8,27,7,44,0,0,0,44
07/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,3,23,0,0,31,9,40,2,9,40,12,63,18,28,46,109
07/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
07/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,16,0,20,0,0,14,0,14,2,2,30,0,34,14,0,14,48
07/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,12,0,12,2,5,19,0,26,74,0,74,100
07/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,11,4,15,0,17,22,4,43,16,0,16,59
07/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,9,2,11,0,12,17,2,31,8,0,8,39
07/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,0,0,0,2,8,10,0,20,0,8,8,28
07/31/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,28,8,36,2,7,31,8,48,38,0,38,86
08/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,28,0,28,46
08/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,0,11,0,11,4,4,14,0,22,8,0,8,30
08/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,8,1,9,2,9,13,1,25,0,0,0,25
08/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,20,4,24,0,7,24,6,37,38,0,38,75
08/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,21,8,31,0,9,26,8,43,36,16,52,95
08/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,0,0,0,0,4,7,7,0,18,14,10,24,42
08/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,12,27,0,0,2,0,2,2,9,6,12,29,0,2,2,31
08/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,6,0,6,32
08/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,11,0,11,2,2,15,0,19,28,0,28,47
08/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,11,0,18,0,0,6,2,8,2,5,17,2,26,0,4,4,30
08/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,7,10,17,0,8,12,12,32,0,4,4,36
08/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,4,18,0,0,13,7,20,0,11,16,11,38,6,14,20,58
08/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,4,20,0,0,6,4,10,2,7,13,8,30,0,8,8,38
08/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,11,4,15,2,7,20,4,33,0,30,30,63
08/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,31,1,32,0,9,35,1,45,60,0,60,105
08/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,3,3,6,2,2,7,3,14,10,0,10,24
08/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,20,0,20,2,5,30,0,37,6,0,6,43
08/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,8,4,12,0,8,15,8,31,18,0,18,49
08/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,13,3,16,0,9,21,3,33,14,0,14,47
08/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,3,17,0,0,15,8,23,0,8,21,11,40,8,16,24,64
08/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,1,20,2,23,2,9,23,2,36,58,0,58,94
08/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,3,15,0,6,18,3,27,10,0,10,37
08/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,15,9,24,0,2,18,10,30,6,20,26,56
08/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,1,13,0,0,15,0,15,2,5,20,1,28,14,0,14,42
08/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,2,14,3,19,0,9,22,3,34,18,0,18,52
08/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,8,2,10,0,11,13,2,26,4,0,4,30
08/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,3,22,0,0,14,7,21,0,9,24,10,43,12,28,40,83
08/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,1,14,0,0,21,16,37,2,7,25,17,51,8,2,10,61
08/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,14,2,16,0,6,23,4,33,24,0,24,57
08/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,2,11,0,4,11,2,17,12,0,12,29
08/31/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,2,11,0,0,6,0,6,2,5,8,2,17,0,0,0,17
09/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,6,23,0,0,15,6,21,0,9,23,12,44,70,2,72,116
09/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,6,18,0,0,27,8,35,0,9,30,14,53,24,2,26,79
09/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,1,16,3,20,0,10,26,4,40,52,0,52,92
09/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,2,22,0,0,28,0,28,2,8,38,2,50,26,0,26,76
09/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,2,0,2,31
09/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,0,0,0,11
09/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,0,2,0,2,2,2,9,0,13,2,0,2,15
09/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
09/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,4,27,0,1,0,2,3,0,18,6,6,30,0,4,4,34
09/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,5,26,0,0,5,7,12,0,9,17,12,38,0,34,34,72
09/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,3,26,0,0,2,0,2,2,11,12,3,28,14,0,14,42
09/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,11,4,15,0,6,14,4,24,30,2,32,56
09/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,19,0,19,2,2,28,0,32,6,0,6,38
09/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,11,1,19,0,0,6,2,8,2,5,17,3,27,0,0,0,27
09/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,1,19,0,0,7,2,9,0,11,14,3,28,6,0,6,34
09/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,10,2,12,0,7,12,2,21,26,6,32,53
09/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,3,21,0,0,14,2,16,2,9,21,5,37,50,6,56,93
09/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,2,16,0,0,18,7,25,2,7,23,9,41,24,10,34,75
09/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,7,0,7,0,7,9,0,16,0,0,0,16
09/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
09/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,3,0,3,2,5,11,0,18,0,0,0,18
09/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,0,15,5,20,0,9,18,7,34,30,2,32,66
09/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,1,16,0,0,6,2,8,0,7,14,3,24,0,0,0,24
09/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,3,16,0,0,18,5,23,0,6,25,8,39,44,12,56,95
09/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,2,14,3,19,2,9,24,3,38,10,2,12,50
09/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,3,21,0,2,9,0,11,0,9,20,3,32,4,2,6,38
09/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,2,4,0,6,0,4,14,1,19,4,0,4,23
09/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,1,13,0,0,2,2,4,2,6,6,3,17,6,0,6,23
09/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,0,19,8,27,0,11,20,8,39,34,0,34,73
09/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,0,2,1,3,0,9,7,2,18,0,0,0,18
10/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,19,15,34,0,7,23,15,45,30,44,74,119
10/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,16,0,16,2,8,26,0,36,6,0,6,42
10/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,6,0,6,2,2,11,0,15,2,0,2,17
10/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,1,0,8,0,0,4,0,4,2,5,5,0,12,2,0,2,14
10/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,2,19,0,0,19,3,22,0,12,24,5,41,16,14,30,71
10/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,23,3,26,0,10,34,3,47,12,0,12,59
10/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,2,19,0,0,13,13,26,2,11,17,15,45,8,0,8,53
10/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,24,7,31,2,9,26,7,44,28,14,42,86
10/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,4,0,4,28
10/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,14,0,14,20
10/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,1,3,0,4,2,5,6,0,13,0,0,0,13
10/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,22,0,22,0,10,32,2,44,56,6,62,106
10/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,3,18,0,0,5,2,7,0,10,10,5,25,0,0,0,25
10/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,1,18,0,0,26,7,33,2,8,33,8,51,12,12,24,75
10/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,12,6,0,20,0,0,24,8,32,2,12,30,8,52,12,0,12,64
10/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,23,14,37,0,6,24,14,44,22,22,44,88
10/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,1,2,5,2,10,0,0,14,0,14,1,2,19,2,24,0,0,0,24
10/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,2,18,0,0,4,0,4,2,10,8,2,22,0,0,0,22
10/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,2,11,2,15,0,12,12,2,26,10,0,10,36
10/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,2,27,0,0,5,4,9,0,15,15,6,36,2,2,4,40
10/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,4,10,3,0,17,0,0,0,0,0,4,10,3,0,17,0,0,0,17
10/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,12,1,13,2,8,20,1,31,2,0,2,33
10/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,0,0,0,15
10/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
10/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,4,8,9,0,21,0,0,4,0,4,4,8,13,0,25,2,0,2,27
10/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,16,5,21,0,10,23,6,39,26,4,30,69
10/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,12,3,15,0,8,16,3,27,10,0,10,37
10/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,25,9,34,2,8,32,9,51,34,14,48,99
10/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,24,0,24,2,7,31,0,40,30,0,30,70
10/31/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,9,0,9,0,7,11,0,18,0,0,0,18
11/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,13,0,13,2,3,13,0,18,4,0,4,22
11/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,12,7,0,21,0,0,3,0,3,2,12,10,0,24,4,0,4,28
11/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,15,2,17,0,12,24,2,38,12,0,12,50
11/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,0,16,0,16,0,10,24,4,38,14,0,14,52
11/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,11,15,3,31,0,0,29,7,36,2,11,44,10,67,16,4,20,87
11/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,4,24,0,0,11,0,11,2,11,18,4,35,6,0,6,41
11/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,16,16,24
11/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,1,0,1,2,5,1,0,8,0,0,0,8
11/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
11/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,3,2,5,0,7,3,2,12,0,0,0,12
11/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,14,0,14,0,8,17,0,25,0,0,0,25
11/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,1,13,0,0,6,7,13,2,8,8,8,26,8,22,30,56
11/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,8,1,9,2,8,10,1,21,0,4,4,25
11/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
11/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
11/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,12,0,12,2,7,15,0,24,20,0,20,44
11/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,6,5,11,0,9,10,5,24,0,0,0,24
11/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,2,11,0,0,5,7,12,0,7,7,9,23,22,0,22,45
11/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,21,13,34,2,9,26,13,50,26,0,26,76
11/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,14,1,23,0,0,18,4,22,2,6,32,5,45,38,20,58,103
11/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,2,3,5,0,9,8,3,20,0,0,0,20
11/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,17,0,17,2,3,21,0,26,18,0,18,44
11/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
11/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
11/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,9,7,16,0,16,15,7,38,20,12,32,70
11/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,9,0,9,2,2,11,0,15,6,0,6,21
11/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,12,2,0,16,0,0,9,0,9,2,12,11,0,25,10,0,10,35
11/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,21,0,21,0,7,25,0,32,18,0,18,50
11/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,0,0,11,0,0,3,0,3,2,9,3,0,14,0,0,0,14
11/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,2,15,0,0,4,0,4,2,6,9,2,19,10,0,10,29
12/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,12,6,18,0,11,20,6,37,20,10,30,67
12/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,2,2,0,12,1,2,15,0,2,2,17
12/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,10,6,16,2,11,14,6,33,23,4,27,60
12/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,1,21,0,0,22,2,24,2,8,32,3,45,28,0,28,73
12/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,1,11,0,0,6,10,16,0,7,9,11,27,14,10,24,51
12/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,9,0,9,2,5,11,0,18,26,0,26,44
12/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,1,0,10,0,0,6,0,6,2,7,7,0,16,14,0,14,30
12/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,2,26,0,2,10,10,22,0,20,16,12,48,30,18,48,96
12/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,2,14,0,16,0,13,18,0,31,6,0,6,37
12/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,9,5,14,0,11,11,5,27,2,0,2,29
12/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
12/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,2,0,2,8
12/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,14,0,14,2,8,25,0,35,12,0,12,47
12/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
12/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,5,4,9,0,17,11,4,32,0,12,12,44
12/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,18,4,22,2,9,25,4,40,52,20,72,112
12/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,14,30,0,0,14,2,16,2,10,18,16,46,28,0,28,74
12/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
12/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,5,0,5,2,3,7,0,12,4,0,4,16
