01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
09/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,16,27,0,122,0,0,6,4,10,79,16,33,4,132,0,0,0,132
09/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,12,23,4,117,0,0,12,4,16,78,12,35,8,133,0,0,0,133
09/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,22,39,13,162,0,2,10,3,15,88,24,49,16,177,28,10,38,215
09/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,19,18,137,0,2,11,1,14,80,22,30,19,151,4,2,6,157
09/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,10,19,1,93,0,0,9,4,13,63,10,28,5,106,0,0,0,106
09/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,23,24,19,137,0,0,15,1,16,71,23,39,20,153,6,0,6,159
09/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,14,29,10,132,0,0,11,5,16,79,14,40,15,148,0,29,29,177
09/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,16,23,8,124,0,4,13,0,17,77,20,36,8,141,8,10,18,159
09/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,21,21,12,130,0,6,19,2,27,76,27,40,14,157,10,14,24,181
09/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,22,39,0,143,0,0,14,0,14,82,22,53,0,157,0,0,0,157
09/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,22,20,6,128,0,9,7,11,27,80,31,27,17,155,5,14,19,174
09/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,8,10,94,0,5,13,3,21,62,19,21,13,115,0,12,12,127
09/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,23,21,2,117,0,0,18,0,18,71,23,39,2,135,6,0,6,141
09/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,11,25,2,116,0,3,12,0,15,78,14,37,2,131,0,0,0,131
09/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,19,23,0,120,1,2,16,0,19,79,21,39,0,139,12,0,12,151
09/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,11,33,6,131,0,5,5,1,11,81,16,38,7,142,0,0,0,142
09/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,18,21,0,127,0,2,3,0,5,88,20,24,0,132,0,0,0,132
09/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,13,17,0,109,0,0,0,0,0,79,13,17,0,109,0,0,0,109
10/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,16,0,89,0,0,5,2,7,65,8,21,2,96,0,0,0,96
10/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,22,4,0,101,0,0,2,2,4,75,22,6,2,105,0,0,0,105
10/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,17,25,8,131,0,1,4,2,7,81,18,29,10,138,0,0,0,138
10/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,14,21,44,159,0,3,6,6,15,80,17,27,50,174,6,24,30,204
10/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,21,28,7,132,0,0,11,4,15,76,21,39,11,147,6,10,16,163
10/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,30,23,2,144,0,9,12,8,29,89,39,35,10,173,18,0,18,191
10/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,29,39,4,155,0,2,13,0,15,83,31,52,4,170,24,0,24,194
10/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,7,18,0,90,0,0,6,0,6,65,7,24,0,96,0,0,0,96
10/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,28,19,0,122,0,0,8,0,8,75,28,27,0,130,6,0,6,136
10/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,23,18,2,121,0,2,6,0,8,78,25,24,2,129,8,0,8,137
10/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,16,30,14,134,0,1,10,0,11,74,17,40,14,145,0,0,0,145
10/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,25,29,0,128,0,0,0,0,0,74,25,29,0,128,0,0,0,128
10/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,33,1,135,0,0,6,2,8,83,18,39,3,143,0,0,0,143
10/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,23,26,4,140,0,3,14,0,17,87,26,40,4,157,6,8,14,171
10/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,12,17,0,93,0,2,13,2,17,64,14,30,2,110,0,14,14,124
10/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,26,38,8,148,0,0,5,3,8,76,26,43,11,156,0,0,0,156
10/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,18,29,0,124,0,0,13,2,15,77,18,42,2,139,23,0,23,162
10/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,26,11,129,0,0,4,0,4,76,16,30,11,133,8,0,8,141
10/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,25,25,4,128,0,0,11,0,11,74,25,36,4,139,18,0,18,157
10/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,21,30,17,147,0,3,15,11,29,79,24,45,28,176,0,20,20,196
10/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,26,39,12,158,0,2,11,2,15,81,28,50,14,173,8,0,8,181
10/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,6,7,87,0,5,8,0,13,63,16,14,7,100,6,8,14,114
10/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,26,16,1,121,0,2,5,0,7,78,28,21,1,128,0,0,0,128
10/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,22,32,10,138,0,2,9,4,15,74,24,41,14,153,0,18,18,171
10/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,14,29,0,114,0,0,9,0,9,71,14,38,0,123,0,0,0,123
10/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,9,22,4,109,0,0,5,0,5,74,9,27,4,114,0,0,0,114
10/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,21,2,128,0,3,16,2,21,84,24,37,4,149,0,0,0,149
10/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,21,26,2,135,0,7,9,0,16,86,28,35,2,151,0,0,0,151
10/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,13,15,0,85,0,0,2,1,3,57,13,17,1,88,0,0,0,88
10/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,31,16,0,112,0,0,0,0,0,65,31,16,0,112,0,0,0,112
10/31/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,15,24,4,112,0,0,0,0,0,69,15,24,4,112,0,0,0,112
11/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,23,8,2,105,0,0,13,3,16,72,23,21,5,121,0,0,0,121
11/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,24,33,21,148,0,7,16,0,23,70,31,49,21,171,0,0,0,171
11/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,29,29,3,136,0,3,17,1,21,75,32,46,4,157,4,0,4,161
11/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,27,21,47,176,0,0,4,8,12,81,27,25,55,188,0,0,0,188
11/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,18,12,0,90,0,0,0,0,0,60,18,12,0,90,0,0,0,90
11/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,26,21,0,115,0,0,0,0,0,68,26,21,0,115,0,0,0,115
11/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,24,27,10,132,0,0,6,2,8,71,24,33,12,140,0,28,28,168
11/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,14,23,0,108,0,4,21,0,25,71,18,44,0,133,0,0,0,133
11/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,24,34,3,132,0,2,5,1,8,71,26,39,4,140,0,0,0,140
11/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,27,18,0,118,0,0,0,0,0,73,27,18,0,118,0,0,0,118
11/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,22,21,0,119,0,0,0,0,0,76,22,21,0,119,0,0,0,119
11/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,15,15,1,91,0,4,6,0,10,60,19,21,1,101,20,0,20,121
11/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,30,13,0,106,0,4,5,2,11,63,34,18,2,117,0,0,0,117
11/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,23,18,2,118,0,2,10,2,14,75,25,28,4,132,0,0,0,132
11/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,20,0,113,0,0,0,0,0,74,19,20,0,113,0,0,0,113
11/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,23,29,20,146,0,4,5,4,13,74,27,34,24,159,0,69,69,228
11/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,24,25,45,171,0,0,12,4,16,77,24,37,49,187,0,32,32,219
11/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,23,19,37,158,0,6,4,4,14,79,29,23,41,172,0,28,28,200
11/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,23,18,3,107,0,1,23,6,30,63,24,41,9,137,6,0,6,143
11/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,23,16,1,106,0,0,7,2,9,66,23,23,3,115,0,0,0,115
11/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,22,24,8,129,0,0,4,2,6,75,22,28,10,135,0,0,0,135
11/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,14,35,9,136,0,0,4,1,5,78,14,39,10,141,0,0,0,141
11/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,23,34,0,140,0,2,5,0,7,83,25,39,0,147,0,0,0,147
11/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,8,0,67,0,0,3,0,3,51,8,11,0,70,0,0,0,70
11/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,21,15,0,97,0,1,2,0,3,61,22,17,0,100,0,0,0,100
11/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,21,14,0,103,0,2,12,0,14,68,23,26,0,117,6,0,6,123
11/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,21,23,0,117,0,0,1,0,1,73,21,24,0,118,0,0,0,118
11/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,21,25,18,141,0,0,10,0,10,77,21,35,18,151,0,0,0,151
11/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,16,24,16,136,0,1,8,12,21,80,17,32,28,157,0,38,38,195
11/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,8,31,9,118,0,0,3,2,5,70,8,34,11,123,0,16,16,139
12/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,16,32,50,181,0,0,6,4,10,83,16,38,54,191,20,24,44,235
12/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,19,23,0,131,0,3,5,0,8,89,22,28,0,139,0,0,0,139
12/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,13,0,88,0,0,0,0,0,66,9,13,0,88,0,0,0,88
12/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,13,18,0,99,0,2,3,0,5,68,15,21,0,104,16,0,16,120
12/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,15,26,7,130,0,2,0,1,3,82,17,26,8,133,0,6,6,139
12/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,29,0,121,0,0,0,0,0,76,16,29,0,121,0,0,0,121
12/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,19,29,0,126,0,0,0,0,0,78,19,29,0,126,0,0,0,126
12/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,24,22,0,129,0,0,2,0,2,83,24,24,0,131,0,0,0,131
12/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,12,19,0,115,0,0,0,0,0,84,12,19,0,115,0,0,0,115
12/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,17,6,2,87,0,0,0,0,0,62,17,6,2,87,0,0,0,87
12/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,10,15,0,95,0,0,2,0,2,70,10,17,0,97,8,0,8,105
12/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,9,29,0,118,0,2,10,2,14,80,11,39,2,132,0,0,0,132
12/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,17,30,4,127,0,2,13,0,15,76,19,43,4,142,10,0,10,152
12/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,23,21,0,119,0,0,0,0,0,75,23,21,0,119,0,0,0,119
12/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,25,22,17,143,0,0,0,0,0,79,25,22,17,143,0,0,0,143
12/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,18,40,0,132,0,0,12,4,16,74,18,52,4,148,24,0,24,172
12/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,12,19,0,107,0,0,5,3,8,76,12,24,3,115,0,0,0,115
12/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,21,16,0,100,0,2,4,0,6,63,23,20,0,106,0,0,0,106
12/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,15,25,8,113,0,2,11,3,16,65,17,36,11,129,0,8,8,137
12/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,14,27,3,115,0,0,6,10,16,71,14,33,13,131,0,30,30,161
12/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,17,36,14,135,0,5,6,0,11,68,22,42,14,146,8,24,32,178
12/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,19,22,2,115,0,0,0,0,0,72,19,22,2,115,0,0,0,115
12/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,21,15,0,101,0,1,6,0,7,65,22,21,0,108,0,0,0,108
12/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,7,0,64,0,0,3,0,3,45,12,10,0,67,0,0,0,67
12/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,14,2,0,68,0,0,0,0,0,52,14,2,0,68,0,0,0,68
12/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,23,30,0,109,0,3,9,0,12,56,26,39,0,121,4,0,4,125
12/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,12,26,2,100,0,1,7,0,8,60,13,33,2,108,0,0,0,108
12/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,28,0,107,0,0,5,0,5,57,22,33,0,112,0,0,0,112
12/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,18,19,10,114,0,0,4,0,4,67,18,23,10,118,6,0,6,124
12/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,20,21,0,106,0,0,2,0,2,65,20,23,0,108,16,0,16,124
12/31/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,15,6,0,75,0,0,0,0,0,54,15,6,0,75,0,0,0,75
01/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,13,11,0,72,0,0,0,0,0,48,13,11,0,72,0,0,0,72
01/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,10,0,82,0,2,7,0,9,56,18,17,0,91,0,0,0,91
01/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,20,0,98,0,0,0,0,0,61,17,20,0,98,0,0,0,98
01/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,19,13,8,100,0,0,1,1,2,60,19,14,9,102,0,0,0,102
01/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,17,36,5,126,0,0,34,1,35,68,17,70,6,161,8,10,18,179
01/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,13,15,12,105,0,1,10,1,12,65,14,25,13,117,0,10,10,127
01/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,12,0,85,0,1,8,0,9,65,9,20,0,94,16,0,16,110
01/08/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,17,14,4,99,0,3,4,0,7,64,20,18,4,106,0,0,0,106
01/09/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,17,29,0,120,0,0,2,2,4,74,17,31,2,124,0,0,0,124
01/10/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,14,22,15,131,0,0,3,0,3,80,14,25,15,134,0,0,0,134
01/11/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,13,28,22,135,0,1,9,2,12,72,14,37,24,147,16,6,22,169
01/12/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,27,21,2,130,0,1,0,0,1,80,28,21,2,131,0,0,0,131
01/13/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,21,27,0,135,0,1,5,0,6,87,22,32,0,141,11,0,11,152
01/14/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,10,11,0,89,0,3,7,1,11,68,13,18,1,100,0,0,0,100
01/15/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,17,20,0,103,0,0,9,1,10,66,17,29,1,113,0,0,0,113
01/16/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,15,29,0,121,0,0,14,0,14,77,15,43,0,135,34,0,34,169
01/17/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,21,23,2,127,0,0,0,2,2,81,21,23,4,129,0,0,0,129
01/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,22,27,31,157,0,0,1,1,2,77,22,28,32,159,0,7,7,166
01/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,21,28,4,135,0,0,7,1,8,82,21,35,5,143,0,0,0,143
01/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,11,24,12,128,0,0,22,2,24,81,11,46,14,152,24,0,24,176
01/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,15,17,0,93,1,0,17,0,18,62,15,34,0,111,46,0,46,157
01/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,15,14,0,95,0,0,0,0,0,66,15,14,0,95,0,0,0,95
01/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,18,29,14,141,0,2,15,1,18,80,20,44,15,159,26,0,26,185
01/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,22,27,141,0,0,11,1,12,76,16,33,28,153,0,0,0,153
01/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,22,12,2,108,0,0,0,1,1,72,22,12,3,109,0,0,0,109
01/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,20,50,28,177,0,3,11,4,18,79,23,61,32,195,4,0,4,199
01/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,12,13,10,118,0,0,11,1,12,83,12,24,11,130,12,10,22,152
01/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,15,14,0,92,0,0,7,0,7,63,15,21,0,99,38,0,38,137
01/29/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,23,29,1,125,0,0,1,0,1,72,23,30,1,126,0,0,0,126
01/30/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,7,25,20,128,0,2,4,0,6,76,9,29,20,134,0,6,6,140
01/31/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,20,14,0,104,0,1,0,0,1,70,21,14,0,105,0,0,0,105
02/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,25,33,9,139,0,0,3,1,4,72,25,36,10,143,0,0,0,143
02/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,16,16,2,113,0,0,0,0,0,79,16,16,2,113,0,0,0,113
02/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,12,13,0,105,0,0,4,2,6,80,12,17,2,111,0,0,0,111
02/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,12,12,5,93,0,1,16,0,17,64,13,28,5,110,18,0,18,128
02/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,12,2,95,0,0,9,2,11,67,14,21,4,106,0,0,0,106
02/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,10,32,0,118,0,0,10,0,10,76,10,42,0,128,46,0,46,174
02/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,14,31,5,122,0,0,13,3,16,72,14,44,8,138,28,0,28,166
02/08/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,11,32,21,139,0,1,9,3,13,75,12,41,24,152,2,8,10,162
02/09/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,14,26,8,128,0,1,0,0,1,80,15,26,8,129,0,0,0,129
02/10/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,6,26,11,124,0,4,17,2,23,81,10,43,13,147,4,26,30,177
02/11/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,6,11,2,79,0,0,2,0,2,60,6,13,2,81,0,0,0,81
02/12/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,13,9,0,87,0,0,0,0,0,65,13,9,0,87,0,0,0,87
02/13/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,12,43,0,128,0,0,17,0,17,73,12,60,0,145,0,0,0,145
02/14/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,13,24,9,115,0,0,12,5,17,69,13,36,14,132,0,10,10,142
02/15/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,19,35,0,129,0,0,7,0,7,75,19,42,0,136,12,0,12,148
02/16/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,16,24,6,123,0,0,10,0,10,77,16,34,6,133,0,0,0,133
02/17/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,20,25,0,119,0,0,0,0,0,74,20,25,0,119,0,0,0,119
02/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,18,0,93,0,1,2,0,3,62,14,20,0,96,0,0,0,96
02/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,15,13,1,92,0,0,1,0,1,63,15,14,1,93,0,0,0,93
02/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,13,27,0,116,0,2,9,2,13,76,15,36,2,129,0,0,0,129
02/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,14,32,11,134,0,2,8,1,11,77,16,40,12,145,0,6,6,151
02/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,4,24,4,112,0,0,1,0,1,80,4,25,4,113,0,0,0,113
02/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,13,25,8,127,0,0,2,2,4,81,13,27,10,131,0,10,10,141
02/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,12,23,13,128,0,0,1,3,4,80,12,24,16,132,0,6,6,138
02/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,8,12,0,93,0,0,0,0,0,73,8,12,0,93,0,0,0,93
02/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,7,12,1,92,0,0,7,0,7,72,7,19,1,99,16,0,16,115
02/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,6,10,1,98,0,0,0,1,1,81,6,10,2,99,0,0,0,99
02/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,12,15,3,109,0,0,6,8,14,79,12,21,11,123,0,8,8,131
03/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,20,30,10,147,0,0,4,0,4,87,20,34,10,151,12,0,12,163
03/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,13,34,0,144,0,0,3,0,3,97,13,37,0,147,12,0,12,159
03/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,11,34,4,131,0,0,0,0,0,82,11,34,4,131,0,0,0,131
03/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,10,12,3,90,0,0,5,0,5,65,10,17,3,95,16,0,16,111
03/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,17,24,0,116,0,0,5,0,5,75,17,29,0,121,20,0,20,141
03/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,10,23,4,121,0,3,3,2,8,84,13,26,6,129,0,0,0,129
03/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,22,26,14,137,0,1,4,0,5,75,23,30,14,142,0,0,0,142
