11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
02/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,15,80,12,107,0,25,81,14,120,92,4,96,216
02/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,6,22,0,24,97,28,149,0,40,97,34,171,104,2,106,277
02/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,5,21,0,1,1,34,36,0,17,1,39,57,0,0,0,57
02/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,11,54,0,65,0,24,56,0,80,52,0,52,132
02/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,9,88,0,97,0,15,89,0,104,106,0,106,210
02/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,9,60,0,69,0,21,61,0,82,80,0,80,162
02/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,26,0,0,26,0,19,102,0,121,0,45,102,0,147,148,0,148,295
02/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,2,18,0,2,0,14,16,0,18,0,16,34,0,0,0,34
02/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,18,2,4,24,0,56,17,18,91,0,74,19,22,115,10,0,10,125
02/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,6,28,35,69,0,18,29,37,84,40,0,40,124
02/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,15,8,0,23,0,28,9,0,37,0,0,0,37
02/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,20,66,0,86,0,24,72,0,96,92,0,92,188
02/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,27,3,1,31,0,19,45,0,64,0,46,48,1,95,68,0,68,163
03/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,5,18,0,16,48,19,83,0,25,52,24,101,72,28,100,201
03/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,7,27,0,15,60,20,95,0,32,63,27,122,76,0,76,198
03/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,3,14,0,35,70,35,140,0,45,71,38,154,84,6,90,244
03/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,27,59,5,91,0,35,59,6,100,60,2,62,162
03/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,10,59,3,72,0,16,61,3,80,94,0,94,174
03/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,6,14,0,20,0,21,15,0,36,14,0,14,50
03/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,16,11,10,37,0,28,14,10,52,8,0,8,60
03/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,5,26,0,19,45,11,75,0,35,50,16,101,58,6,64,165
03/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,6,22,0,6,5,10,21,0,22,5,16,43,6,10,16,59
03/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,5,8,25,0,4,0,0,4,0,16,5,8,29,0,10,10,39
03/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,1,20,0,26,32,8,66,0,42,35,9,86,36,8,44,130
03/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,8,1,20,29,0,15,2,20,37,0,2,2,39
03/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,12,35,0,47,0,24,36,0,60,50,0,50,110
03/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,3,16,0,26,65,12,103,0,37,67,15,119,78,8,86,205
03/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,21,86,19,126,0,37,89,19,145,98,2,100,245
03/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,0,0,0,0,0,10,0,2,12,0,0,0,12
03/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,8,29,0,9,55,24,88,0,24,61,32,117,80,10,90,207
03/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,24,3,2,29,0,10,27,0,37,0,34,30,2,66,36,0,36,102
03/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,4,4,0,8,0,13,5,0,18,6,0,6,24
03/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,19,45,0,64,0,24,45,0,69,40,0,40,109
03/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,24,57,3,84,0,32,62,3,97,60,2,62,159
03/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,28,48,27,103,0,33,48,31,112,54,8,62,174
03/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,2,16,0,4,0,6,10,0,18,0,8,26,0,8,8,34
03/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,6,18,0,20,28,15,63,0,32,28,21,81,14,4,18,99
03/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,0,17,0,4,40,8,52,0,20,41,8,69,48,0,48,117
03/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,18,8,0,26,0,27,8,2,37,20,0,20,57
03/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,16,44,0,60,0,35,47,0,82,62,0,62,144
03/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,9,20,0,11,53,6,70,0,21,54,15,90,72,2,74,164
03/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,2,17,0,28,45,17,90,0,42,46,19,107,82,8,90,197
03/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,8,23,0,6,49,12,67,0,18,52,20,90,102,14,116,206
03/31/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,26,4,10,40,0,37,5,10,52,0,0,0,52
04/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,8,80,3,91,0,19,84,5,108,89,0,89,197
04/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,0,60,6,66,0,4,62,7,73,82,0,82,155
04/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,16,54,0,70,0,27,57,0,84,66,0,66,150
04/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,14,63,1,78,0,31,68,1,100,64,0,64,164
04/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,7,16,0,5,4,10,19,0,14,4,17,35,6,18,24,59
04/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,2,24,0,2,33,19,54,0,21,36,21,78,54,14,68,146
04/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,20,0,2,22,0,12,9,59,80,0,32,9,61,102,6,22,28,130
04/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,10,42,0,52,0,24,42,0,66,56,0,56,122
04/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,16,30,0,46,0,27,31,0,58,36,0,36,94
04/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,4,74,0,78,0,13,76,0,89,72,0,72,161
04/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,1,18,0,31,62,6,99,0,45,65,7,117,86,4,90,207
04/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,7,66,15,88,0,20,68,16,104,94,22,116,220
04/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,4,22,0,15,50,21,86,0,29,54,25,108,62,4,66,174
04/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,3,23,0,8,64,12,84,0,27,65,15,107,86,0,86,193
04/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,12,117,5,134,0,31,120,5,156,146,0,146,302
04/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,18,26,0,44,0,22,28,0,50,32,0,32,82
04/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,14,0,14,29
04/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,12,34,0,46,0,21,35,2,58,56,0,56,114
04/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,2,19,0,8,84,22,114,0,24,85,24,133,130,18,148,281
04/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,22,63,24,109,0,33,66,29,128,110,4,114,242
04/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,11,76,12,99,0,15,78,18,111,98,0,98,209
04/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,1,22,0,14,90,0,104,0,30,95,1,126,112,0,112,238
04/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,28,113,0,141,0,30,114,1,145,112,0,112,257
04/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,12,45,0,57,0,17,46,0,63,56,0,56,119
04/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,1,17,0,14,64,4,82,0,26,68,5,99,78,2,80,179
04/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,11,37,12,60,0,23,39,14,76,44,8,52,128
04/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,8,23,0,10,57,12,79,0,20,62,20,102,56,0,56,158
04/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,3,20,0,13,75,16,104,0,27,78,19,124,124,10,134,258
04/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,1,12,0,30,69,2,101,0,40,70,3,113,82,0,82,195
04/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,29,52,0,81,0,33,52,0,85,88,0,88,173
05/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,8,22,2,32,0,9,22,2,33,24,0,24,57
05/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,12,51,4,67,0,24,52,5,81,64,0,64,145
05/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,21,35,6,62,0,31,35,6,72,44,0,44,116
05/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,28,51,12,91,0,39,52,12,103,68,0,68,171
05/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,23,1,0,24,0,8,58,18,84,0,31,59,18,108,82,0,82,190
05/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,0,19,0,8,0,0,8,0,26,1,0,27,0,0,0,27
05/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,34,34,0,68,0,37,35,0,72,52,0,52,124
05/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,8,11,0,19,0,12,11,0,23,18,0,18,41
05/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,20,2,1,23,0,20,84,4,108,0,40,86,5,131,96,2,98,229
05/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,38,9,47,0,5,38,13,56,50,4,54,110
05/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,1,17,0,20,76,46,142,0,36,76,47,159,101,24,125,284
05/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,3,16,0,8,24,14,46,0,21,24,17,62,20,12,32,94
05/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,2,11,6,19,0,10,13,7,30,18,4,22,52
05/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,10,72,2,84,0,15,74,2,91,100,2,102,193
05/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,16,19,2,37,0,27,23,2,52,14,0,14,66
05/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,0,17,0,35,41,0,76,0,51,42,0,93,58,0,58,151
05/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,2,15,0,35,88,12,135,0,46,90,14,150,120,10,130,280
05/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,23,2,6,31,0,14,82,12,108,0,37,84,18,139,118,6,124,263
05/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,20,1,2,23,0,20,50,8,78,0,40,51,10,101,46,2,48,149
05/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,10,48,3,61,0,16,50,6,72,44,2,46,118
05/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,18,41,0,59,0,20,42,2,64,44,0,44,108
05/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,6,13,0,19,0,11,13,2,26,20,0,20,46
05/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,3,0,0,3,0,7,1,3,11,0,0,0,11
05/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,18,42,22,82,0,30,42,24,96,48,16,64,160
05/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,22,0,8,30,0,10,0,8,18,0,32,0,16,48,0,0,0,48
05/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,2,16,0,0,0,0,0,0,13,1,2,16,0,0,0,16
05/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,20,1,0,21,0,16,78,0,94,0,36,79,0,115,108,0,108,223
05/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,25,35,0,60,0,36,35,0,71,30,0,30,101
05/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,26,7,0,33,0,28,8,0,36,0,0,0,36
05/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,28,84,0,112,0,32,85,0,117,110,0,110,227
05/31/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,22,58,8,88,0,33,60,8,101,90,4,94,195
06/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,22,106,6,134,0,26,107,9,142,124,0,124,266
06/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,24,57,3,84,0,38,58,3,99,92,0,92,191
06/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,1,19,0,8,25,2,35,0,16,35,3,54,28,0,28,82
06/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,14,53,0,67,0,20,55,1,76,74,0,74,150
06/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,8,25,0,33,0,14,27,0,41,18,0,18,59
06/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,3,15,0,14,89,0,103,0,25,90,3,118,114,0,114,232
06/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,2,22,0,12,28,4,44,0,29,31,6,66,48,2,50,116
06/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,14,33,16,63,0,24,36,16,76,52,0,52,128
06/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,3,19,0,18,44,20,82,0,32,46,23,101,70,0,70,171
06/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,22,5,2,29,0,20,55,2,77,0,42,60,4,106,58,0,58,164
06/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,40,47,0,87,0,46,48,0,94,38,0,38,132
06/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,4,31,0,35,0,13,31,1,45,30,0,30,75
06/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,18,53,2,73,0,28,54,2,84,64,0,64,148
06/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,22,0,4,26,0,23,48,19,90,0,45,48,23,116,34,0,34,150
06/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,20,3,6,29,0,10,58,16,84,0,30,61,22,113,70,4,74,187
06/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,5,13,0,13,52,13,78,0,20,53,18,91,54,0,54,145
06/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,23,56,0,79,0,34,58,0,92,64,0,64,156
06/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,24,65,0,89,0,27,65,0,92,92,0,92,184
06/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,22,0,36,0,17,23,0,40,20,0,20,60
06/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,16,45,0,61,0,28,52,0,80,68,0,68,148
06/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,25,43,8,76,0,33,45,10,88,42,2,44,132
06/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,29,73,18,120,0,41,76,19,136,102,0,102,238
06/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,3,14,0,29,55,11,95,0,40,55,14,109,78,0,78,187
06/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,4,25,0,50,64,0,114,0,66,69,4,139,84,0,84,223
06/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,12,42,0,54,0,22,44,0,66,56,0,56,122
06/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,7,29,0,36,0,9,32,0,41,30,0,30,71
06/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,3,14,0,19,51,3,73,0,30,51,6,87,50,2,52,139
06/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,23,1,3,27,0,8,72,16,96,0,31,73,19,123,100,0,100,223
06/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,2,52,12,66,0,11,53,15,79,54,0,54,133
06/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,5,26,0,28,83,7,118,0,43,89,12,144,104,0,104,248
07/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,21,2,1,24,0,9,22,0,31,0,30,24,1,55,28,0,28,83
07/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,8,19,0,27,0,15,19,0,34,28,0,28,62
07/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,16,27,0,43,0,18,27,0,45,30,0,30,75
07/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,7,28,0,35,0,11,39,0,50,34,0,34,84
07/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,10,27,9,46,0,15,29,9,53,50,8,58,111
07/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,3,19,0,4,23,0,27,0,19,24,3,46,50,0,50,96
07/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,11,47,14,72,0,24,49,14,87,66,4,70,157
07/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,15,37,4,56,0,22,40,6,68,48,0,48,116
07/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,8,37,0,45,0,15,39,0,54,40,0,40,94
07/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
07/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,34,46,0,80,0,45,50,2,97,60,0,60,157
07/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,1,15,0,25,102,4,131,0,36,105,5,146,120,2,122,268
07/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,13,55,7,75,0,20,57,8,85,70,2,72,157
07/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,21,3,4,28,0,23,48,9,80,0,44,51,13,108,68,0,68,176
07/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,21,94,6,121,0,32,96,7,135,116,4,120,255
07/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,1,52,0,53,0,6,54,0,60,64,0,64,124
07/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,29,30,0,59,0,35,34,0,69,28,0,28,97
07/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,16,61,4,81,0,24,64,4,92,76,0,76,168
07/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,3,17,0,33,54,15,102,0,44,57,18,119,76,2,78,197
07/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,4,50,21,75,0,14,54,21,89,52,10,62,151
07/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,2,15,0,26,27,20,73,0,39,27,22,88,42,0,42,130
07/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,10,62,0,72,0,23,65,0,88,86,0,86,174
07/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,14,38,0,52,0,22,40,2,64,32,0,32,96
07/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,16,56,0,72,0,23,57,0,80,90,0,90,170
07/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,26,27,0,53,0,32,30,0,62,40,0,40,102
07/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,6,24,0,13,49,4,66,0,29,51,10,90,64,0,64,154
07/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,22,23,9,54,0,28,24,10,62,22,2,24,86
07/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,23,5,0,28,0,35,54,3,92,0,58,59,3,120,58,0,58,178
07/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,14,48,4,66,0,21,50,6,77,58,0,58,135
07/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,8,56,0,64,0,14,57,0,71,68,0,68,139
07/31/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,17,7,0,24,0,26,7,0,33,6,0,6,39
08/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,3,9,0,2,26,1,29,0,8,26,4,38,34,0,34,72
08/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,24,39,8,71,0,31,40,9,80,48,0,48,128
08/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,3,16,0,17,39,11,67,0,29,40,14,83,32,0,32,115
08/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,6,19,0,30,38,6,74,0,43,38,12,93,38,0,38,131
08/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,1,12,0,14,66,1,81,0,24,67,2,93,76,0,76,169
08/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,0,20,0,0,19,1,20,0,19,20,1,40,14,0,14,54
08/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,19,30,0,49,0,23,31,0,54,30,0,30,84
08/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,8,26,3,37,0,16,27,4,47,42,2,44,91
08/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,12,44,21,77,0,22,50,21,93,54,10,64,157
08/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,26,47,22,95,0,34,47,22,103,68,0,68,171
08/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,22,70,22,114,0,29,72,22,123,96,0,96,219
08/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,15,86,9,110,0,22,90,12,124,96,0,96,220
08/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,23,85,4,112,0,39,87,4,130,84,0,84,214
08/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,9,25,0,34,0,18,31,0,49,32,0,32,81
08/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,9,39,0,48,0,16,39,2,57,62,0,62,119
08/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,25,2,3,30,0,11,36,25,72,0,36,38,28,102,44,24,68,170
08/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,4,16,0,16,99,2,117,0,27,100,6,133,132,0,132,265
08/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,2,19,0,21,118,30,169,0,37,119,32,188,176,6,182,370
08/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,12,24,1,37,0,21,26,3,50,24,0,24,74
08/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,10,57,0,67,0,11,62,1,74,88,0,88,162
08/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,4,36,0,40,0,10,37,2,49,46,0,46,95
