01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
08/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,3,0,3,0,7,19,0,26,4,0,4,30
08/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,12,17,1,33,0,0,9,1,10,3,12,26,2,43,62,0,62,105
08/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,7,28,0,39,0,0,18,0,18,4,7,46,0,57,46,0,46,103
08/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,13,22,0,36,0,0,25,0,25,1,13,47,0,61,54,0,54,115
08/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,12,26,2,42,0,0,24,2,26,2,12,50,4,68,36,0,36,104
08/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,6,0,6,26
08/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,30,3,42,0,0,8,5,13,0,9,38,8,55,0,0,0,55
08/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,8,14,0,23,0,0,19,0,19,1,8,33,0,42,18,0,18,60
08/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,5,18,10,37,0,0,34,0,34,4,5,52,10,71,22,0,22,93
08/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,2,33,0,0,34,4,38,3,4,58,6,71,18,8,26,97
08/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,12,29,5,46,0,2,27,27,56,0,14,56,32,102,12,6,18,120
08/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,25,14,47,0,0,42,22,64,3,5,67,36,111,20,12,32,143
08/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,8,27,35,0,1,24,27,52,0,16,16,68
08/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,9,29,18,57,0,0,8,65,73,1,9,37,83,130,16,12,28,158
08/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,22,4,34,0,0,0,0,0,3,5,22,4,34,10,0,10,44
08/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,6,31,0,2,20,0,22,3,4,40,6,53,26,0,26,79
08/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,26,0,35,0,1,14,2,17,3,7,40,2,52,32,0,32,84
08/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,16,0,24,0,0,8,10,18,3,5,24,10,42,18,34,52,94
08/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,31,0,38,0,0,14,5,19,3,4,45,5,57,28,2,30,87
08/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,22,0,22,0,2,35,0,37,24,0,24,61
08/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,20,0,20,0,4,33,0,37,26,0,26,63
08/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,10,19,0,33,0,0,13,0,13,4,10,32,0,46,6,0,6,52
08/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,7,19,0,29,0,0,19,2,21,3,7,38,2,50,10,0,10,60
08/31/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,8,29,0,41,0,0,19,0,19,4,8,48,0,60,8,0,8,68
09/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,17,29,7,53,0,4,23,5,32,0,21,52,12,85,36,10,46,131
09/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,8,22,0,31,0,0,12,2,14,1,8,34,2,45,22,6,28,73
09/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,8,0,8,0,2,20,1,23,14,0,14,37
09/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
09/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,2,32,0,35,0,0,1,0,1,1,2,33,0,36,0,0,0,36
09/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,8,21,0,33,0,0,9,0,9,4,8,30,0,42,10,0,10,52
09/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,8,34,0,45,0,0,10,1,11,3,8,44,1,56,2,2,4,60
09/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,5,18,1,25,0,0,23,5,28,1,5,41,6,53,10,0,10,63
09/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,7,20,0,31,0,0,22,13,35,4,7,42,13,66,22,10,32,98
09/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,0,22,0,0,16,12,28,1,4,33,12,50,8,0,8,58
09/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,3,29,0,0,0,0,0,1,5,20,3,29,0,0,0,29
09/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,11,37,0,49,0,0,1,0,1,1,11,38,0,50,0,0,0,50
09/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,3,39,0,45,0,0,12,0,12,3,3,51,0,57,30,0,30,87
09/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,9,37,0,50,0,0,28,2,30,4,9,65,2,80,44,0,44,124
09/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,34,6,40,0,15,77,6,98,28,0,28,126
09/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,2,39,0,0,20,0,20,1,6,50,2,59,30,0,30,89
09/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,18,0,18,50
09/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,0,21,0,21,2,3,48,0,53,6,2,8,61
09/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,10,30,0,41,0,0,7,0,7,1,10,37,0,48,8,0,8,56
09/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,13,0,21,0,0,14,0,14,3,5,27,0,35,30,0,30,65
09/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,9,33,0,45,0,0,18,1,19,3,9,51,1,64,14,0,14,78
09/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,11,20,1,32,0,0,16,5,21,0,11,36,6,53,20,0,20,73
09/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,5,26,17,49,0,0,21,8,29,1,5,47,25,78,28,8,36,114
09/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,16,5,21,0,1,35,6,42,6,0,6,48
09/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,13,13,8,34,0,0,6,0,6,0,13,19,8,40,14,0,14,54
09/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,15,4,20,0,8,33,4,45,44,0,44,89
09/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,25,0,34,0,0,18,2,20,3,6,43,2,54,4,0,4,58
09/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,7,12,2,24,0,0,21,4,25,3,7,33,6,49,4,0,4,53
09/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,18,19,0,38,0,0,26,8,34,1,18,45,8,72,50,0,50,122
09/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,0,31,2,33,2,3,54,2,61,30,0,30,91
10/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,24,0,24,0,7,40,0,47,22,0,22,69
10/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,7,0,7,0,5,34,0,39,6,0,6,45
10/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,0,26,0,30,0,1,13,0,14,4,1,39,0,44,12,2,14,58
10/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,11,18,0,30,0,0,17,1,18,1,11,35,1,48,20,0,20,68
10/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,1,32,8,41,0,18,54,8,80,80,0,80,160
10/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,12,22,1,38,0,0,13,1,14,3,12,35,2,52,34,10,44,96
10/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,9,13,2,25,0,0,4,0,4,1,9,17,2,29,10,0,10,39
10/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,7,11,1,20,0,0,20,1,21,1,7,31,2,41,10,0,10,51
10/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,7,17,0,25,0,0,9,0,9,1,7,26,0,34,28,0,28,62
10/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,10,22,1,37,0,0,10,0,10,4,10,32,1,47,20,2,22,69
10/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,9,0,9,0,15,28,0,43,0,0,0,43
10/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,9,2,11,0,11,34,2,47,0,18,18,65
10/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,9,22,2,36,0,0,15,6,21,3,9,37,8,57,6,0,6,63
10/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,30,1,36,0,0,22,5,27,0,5,52,6,63,30,0,30,93
10/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,26,5,31,0,6,43,5,54,22,0,22,76
10/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,11,14,1,27,0,0,13,1,14,1,11,27,2,41,4,0,4,45
10/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,15,0,22,0,0,7,0,7,3,4,22,0,29,0,0,0,29
10/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,5,6,11,0,5,24,7,36,0,14,14,50
10/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,10,27,1,38,0,0,19,2,21,0,10,46,3,59,18,20,38,97
10/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,9,15,1,29,0,0,13,9,22,4,9,28,10,51,32,6,38,89
10/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,10,29,0,40,0,0,18,2,20,1,10,47,2,60,19,0,19,79
10/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
10/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,11,0,11,0,10,47,0,57,0,0,0,57
10/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,23,0,32,0,0,6,0,6,3,6,29,0,38,8,0,8,46
10/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,2,2,30
10/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,0,11,2,13,0,8,42,4,54,22,0,22,76
10/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,1,29,0,0,25,3,28,3,5,45,4,57,26,6,32,89
10/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,0,28,2,30,2,3,48,2,55,68,0,68,123
10/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,19,0,19,0,3,44,0,47,34,0,34,81
10/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,21,0,21,0,7,35,0,42,6,0,6,48
10/31/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,4,16,0,24,0,0,0,0,0,4,4,16,0,24,0,0,0,24
11/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,14,25,3,42,0,0,10,3,13,0,14,35,6,55,36,24,60,115
11/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,25,1,26,0,8,45,1,54,14,20,34,88
11/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,2,30,0,0,8,12,20,3,5,28,14,50,46,0,46,96
11/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,13,3,16,0,11,39,3,53,4,0,4,57
11/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,3,14,0,1,2,1,4,0,5,9,4,18,0,0,0,18
11/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,6,15,1,23,0,0,11,12,23,1,6,26,13,46,4,0,4,50
11/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,20,4,33,0,2,22,2,26,3,8,42,6,59,72,0,72,131
11/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,14,15,3,32,0,0,31,3,34,0,14,46,6,66,30,2,32,98
11/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,20,4,24,0,6,46,4,56,78,0,78,134
11/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,5,10,31,1,47,0,0,16,4,20,5,10,47,5,67,32,0,32,99
11/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,24,0,24,55
11/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,30,0,30,51
11/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,14,0,14,0,1,29,0,30,34,0,34,64
11/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,5,20,0,29,0,0,14,0,14,4,5,34,0,43,38,0,38,81
11/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,11,14,0,28,0,0,0,0,0,3,11,14,0,28,0,2,2,30
11/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,10,19,3,35,0,0,0,0,0,3,10,19,3,35,0,0,0,35
11/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,3,25,0,31,0,0,1,8,9,3,3,26,8,40,0,6,6,46
11/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,0,9,0,9,0,5,22,1,28,0,0,0,28
11/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,0,28,0,0,0,0,0,1,7,20,0,28,0,0,0,28
11/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,17,1,25,0,0,8,0,8,0,7,25,1,33,4,0,4,37
11/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,0,15,0,15,3,2,33,0,38,8,6,14,52
11/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,25,6,31,0,5,58,6,69,26,0,26,95
11/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,20,1,21,0,8,33,1,42,22,2,24,66
11/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,6,0,6,19
11/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,20,0,20,30
11/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,9,0,9,0,1,40,0,41,0,0,0,41
11/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
11/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,7,14,0,25,0,0,11,0,11,4,7,25,0,36,14,0,14,50
11/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,2,9,11,0,7,25,9,41,2,0,2,43
11/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,10,4,14,0,9,28,4,41,0,0,0,41
12/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,4,16,0,24,0,0,9,6,15,4,4,25,6,39,78,0,78,117
12/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,5,12,1,22,0,0,10,16,26,4,5,22,17,48,0,0,0,48
12/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,1,18,0,5,29,1,35,24,0,24,59
12/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,11,0,12,0,3,26,0,29,20,2,22,51
12/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,5,20,1,30,0,0,15,1,16,4,5,35,2,46,24,0,24,70
12/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,9,2,11,0,15,29,2,46,8,8,16,62
12/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,0,1,1,0,19,19,1,39,2,16,18,57
12/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,21,3,24,0,9,39,3,51,44,0,44,95
12/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,15,18,0,35,0,0,0,0,0,2,15,18,0,35,0,0,0,35
12/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,7,0,7,0,5,26,0,31,8,0,8,39
12/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,10,19,0,33,0,0,11,0,11,4,10,30,0,44,4,0,4,48
12/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,6,4,10,0,13,27,4,44,12,0,12,56
12/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
12/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,4,0,4,0,14,15,0,29,14,0,14,43
12/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,5,11,15,0,31,0,0,0,0,0,5,11,15,0,31,0,0,0,31
12/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
12/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,10,4,14,0,5,32,4,41,16,0,16,57
12/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,9,17,1,31,0,0,18,0,18,4,9,35,1,49,4,0,4,53
12/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,12,2,14,0,15,25,2,42,28,0,28,70
12/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,0,6,4,10,0,17,33,4,54,20,4,24,78
12/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,13,19,0,34,0,0,0,0,0,2,13,19,0,34,0,0,0,34
12/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
12/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,2,0,2,0,3,21,0,24,0,0,0,24
12/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,12,0,12,0,8,32,0,40,14,0,14,54
12/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,8,2,10,0,8,25,2,35,10,0,10,45
12/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,8,11,1,24,0,0,3,6,9,4,8,14,7,33,0,0,0,33
12/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,18,0,18,35
12/31/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,14,0,14,28
01/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,14,0,14,36
01/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,12,0,21,0,0,0,0,0,3,6,12,0,21,0,0,0,21
01/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,14,0,21,0,0,2,4,6,3,4,16,4,27,0,0,0,27
01/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,3,4,0,10,0,0,2,2,4,3,3,6,2,14,0,16,16,30
01/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,0,0,0,0,2,1,20,0,23,0,18,18,41
01/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,4,10,0,15,0,0,3,0,3,1,4,13,0,18,2,0,2,20
01/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,1,0,2,0,9,20,0,29,6,0,6,35
01/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,0,26,0,0,14,0,14,3,4,33,0,40,12,0,12,52
01/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,7,20,1,32,0,0,10,5,15,4,7,30,6,47,28,10,38,85
01/11/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,4,10,1,17,0,0,8,6,14,2,4,18,7,31,10,0,10,41
01/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,12,20,0,35,0,0,4,5,9,3,12,24,5,44,0,20,20,64
01/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,11,10,0,23,0,0,4,0,4,2,11,14,0,27,0,38,38,65
01/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,46,8,54,76
01/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,16,0,16,49
01/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,14,0,25,0,0,3,0,3,3,8,17,0,28,4,0,4,32
01/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,3,12,0,18,0,0,6,0,6,3,3,18,0,24,0,0,0,24
01/18/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,12,1,20,0,0,5,5,10,3,4,17,6,30,4,0,4,34
01/19/2023,GYY,IN,AGL,CE,Federal Contract Tower,6,9,0,0,15,0,0,0,0,0,6,9,0,0,15,0,6,6,21
01/20/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,0,7,3,10,2,9,15,3,29,16,12,28,57
01/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,4,0,4,24
01/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
01/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,7,0,18,0,0,11,0,11,3,8,18,0,29,2,0,2,31
01/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,1,4,5,4,10,7,4,25,0,12,12,37
01/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,6,12,0,22,0,0,0,0,0,4,6,12,0,22,0,0,0,22
01/26/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,5,8,13,0,11,23,8,42,18,0,18,60
01/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,6,1,7,0,8,16,1,25,0,0,0,25
01/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,6,10,0,17,0,0,6,0,6,1,6,16,0,23,0,0,0,23
01/29/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
01/30/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,8,9,0,22,0,0,6,0,6,5,8,15,0,28,0,0,0,28
01/31/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,3,15,0,21,0,0,7,1,8,3,3,22,1,29,20,6,26,55
02/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,1,15,0,20,0,0,22,4,26,4,1,37,4,46,16,0,16,62
02/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,13,8,21,0,12,29,8,49,5,6,11,60
02/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,1,16,12,29,2,3,22,12,39,30,0,30,69
02/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,3,8,0,12,0,0,17,9,26,1,3,25,9,38,14,0,14,52
02/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,12,9,21,0,9,22,9,40,0,0,0,40
02/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,1,27,0,1,20,0,21,3,5,39,1,48,6,0,6,54
02/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,15,2,24,0,0,8,1,9,3,4,23,3,33,20,0,20,53
02/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,7,14,0,24,0,0,9,1,10,3,7,23,1,34,10,0,10,44
02/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,16,24,2,46,0,0,0,0,0,4,16,24,2,46,0,0,0,46
02/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,9,14,1,25,0,0,13,1,14,1,9,27,2,39,28,0,28,67
02/11/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,8,0,14,0,0,21,0,21,1,5,29,0,35,24,0,24,59
02/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,3,14,0,18,0,0,14,0,14,1,3,28,0,32,14,0,14,46
02/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,5,14,0,22,0,0,19,0,19,3,5,33,0,41,30,0,30,71
02/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,7,18,0,28,0,1,11,4,16,3,8,29,4,44,10,0,10,54
02/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,11,2,13,0,8,22,2,32,0,0,0,32
02/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
02/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,6,23,0,30,0,0,15,2,17,1,6,38,2,47,38,0,38,85
