01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
12/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,66,0,67,0,3,75,0,78,0,0,0,78
12/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,66,0,67,0,7,74,0,81,42,0,42,123
12/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,83,1,84,0,0,97,1,98,23,2,25,123
12/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,1,58,0,59,0,6,67,0,73,60,0,60,133
12/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,1,92,0,93,0,6,98,0,104,78,0,78,182
12/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,89,0,89,0,6,109,0,115,68,0,68,183
12/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,54,0,54,0,1,57,0,58,2,0,2,60
12/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,1,82,0,83,0,8,98,0,106,42,0,42,148
12/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,2,52,0,54,0,9,63,0,72,16,0,16,88
12/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,18,0,18,50
12/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,34,0,34,64
12/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,59,0,59,0,3,72,0,75,62,0,62,137
12/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,2,32,0,34,0,15,36,0,51,36,0,36,87
12/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,1,44,0,45,0,7,53,0,60,18,0,18,78
12/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,54,0,54,0,9,67,0,76,70,0,70,146
01/01/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,0,38,0,38,0,5,39,0,44,48,0,48,92
01/02/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,0,60,0,60,0,9,74,0,83,74,0,74,157
01/03/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,34,0,34,0,7,54,0,61,12,0,12,73
01/04/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,2,33,0,35,0,5,39,0,44,24,0,24,68
01/05/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,47,0,48,0,3,52,0,55,30,0,30,85
01/06/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,2,61,0,63,0,6,65,0,71,18,0,18,89
01/07/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,69,0,70,0,1,82,0,83,42,0,42,125
01/08/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,3,42,0,45,0,15,52,0,67,42,0,42,109
01/09/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,75,0,75,0,4,83,0,87,68,0,68,155
01/10/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,79,0,79,0,5,89,0,94,92,0,92,186
01/12/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,80,0,80,152
01/13/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,1,70,0,71,0,9,74,0,83,52,0,52,135
01/14/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,0,88,0,88,0,14,93,0,107,106,0,106,213
01/15/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,3,99,0,102,0,9,105,0,114,98,0,98,212
01/16/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,69,0,69,0,3,75,0,78,69,0,69,147
01/17/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,81,0,82,0,6,85,0,91,108,0,108,199
01/18/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,54,0,54,0,8,66,0,74,56,0,56,130
01/19/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,27,4,34,0,6,30,4,40,58,0,58,98
01/20/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,2,35,4,41,0,14,41,4,59,11,0,11,70
01/21/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,86,0,86,0,1,94,0,95,60,0,60,155
01/22/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,44,0,44,0,6,63,0,69,79,0,79,148
01/23/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,12,0,12,0,1,26,0,27,64,0,64,91
01/24/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,106,0,106,0,7,116,0,123,158,0,158,281
01/25/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,4,0,4,36
01/26/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,65,0,65,0,5,68,0,73,133,0,133,206
01/27/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,2,23,0,25,0,4,26,2,32,42,0,42,74
01/28/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,38,0,38,0,1,44,0,45,16,0,16,61
01/29/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,70,8,0,78,0,3,11,0,14,0,73,19,0,92,0,0,0,92
01/30/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,107,0,110,0,5,117,0,122,1560,0,1560,1682
01/31/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,1,62,0,63,0,13,71,0,84,94,0,94,178
02/01/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,2,59,0,61,0,9,70,0,79,66,0,66,145
02/02/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,41,0,41,0,3,49,0,52,84,0,84,136
02/03/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,1,71,0,72,0,6,81,0,87,132,0,132,219
02/04/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,0,50,0,50,0,12,64,0,76,51,0,51,127
02/05/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,6,68,0,74,0,22,78,0,100,126,0,126,226
02/06/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,6,77,0,83,0,22,87,0,109,148,0,148,257
02/07/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,4,62,0,66,0,14,66,0,80,6,0,6,86
02/08/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,1,39,0,40,0,8,53,0,61,40,0,40,101
02/10/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,1,45,0,46,0,7,56,0,63,36,0,36,99
02/11/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,2,58,0,60,0,15,77,0,92,54,0,54,146
02/12/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,33,0,33,0,6,48,0,54,38,0,38,92
02/13/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,1,60,0,61,0,8,77,0,85,52,0,52,137
02/14/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,0,89,0,89,0,6,96,0,102,0,0,0,102
02/15/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,1,73,0,74,0,6,85,0,91,68,0,68,159
02/16/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,1,58,0,59,0,10,68,0,78,44,0,44,122
02/17/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,3,53,1,57,0,7,67,1,75,38,0,38,113
02/18/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,3,79,0,82,0,11,93,0,104,110,0,110,214
02/19/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,3,73,0,76,0,8,90,0,98,99,0,99,197
02/20/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,50,0,50,0,4,58,0,62,18,0,18,80
02/21/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,2,101,0,103,0,8,117,0,125,169,0,169,294
02/22/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,3,91,1,95,0,10,106,1,117,48,0,48,165
02/23/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,60,0,61,0,3,70,0,73,34,0,34,107
02/24/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,2,51,1,54,0,7,62,1,70,44,0,44,114
02/25/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,1,30,0,31,0,12,48,0,60,48,0,48,108
02/26/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,2,64,0,66,0,6,81,0,87,152,0,152,239
02/27/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,70,0,70,0,5,76,0,81,92,0,92,173
02/28/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,1,108,0,109,0,7,125,0,132,128,0,128,260
03/01/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,2,56,0,58,0,13,69,0,82,90,0,90,172
03/02/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,51,0,51,0,7,62,0,69,32,0,32,101
03/03/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,28,0,28,57
03/04/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,1,92,0,93,0,11,110,0,121,138,0,138,259
03/05/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,96,0,97,0,8,104,0,112,164,0,164,276
03/06/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,74,0,74,0,3,91,0,94,106,0,106,200
03/07/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,82,0,82,0,6,104,0,110,68,0,68,178
03/08/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,5,74,0,79,0,13,87,0,100,78,0,78,178
03/09/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,72,0,72,0,2,84,0,86,83,0,83,169
03/10/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,3,11,0,14,0,9,22,0,31,0,0,0,31
03/11/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,9,30,0,39,0,16,40,0,56,92,0,92,148
03/12/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,0,75,2,77,0,12,85,2,99,85,0,85,184
03/13/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,108,0,108,0,2,120,0,122,123,0,123,245
03/14/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,1,74,0,75,0,9,87,0,96,118,0,118,214
03/15/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,0,0,0,15
03/16/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,1,116,0,117,0,12,124,0,136,182,0,182,318
03/17/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,2,85,0,87,0,6,99,0,105,93,0,93,198
03/18/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,1,79,0,80,0,11,106,0,117,102,0,102,219
03/19/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,79,0,79,0,8,93,0,101,150,0,150,251
03/20/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,5,93,0,98,0,10,108,0,118,223,0,223,341
03/21/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,69,0,69,0,8,82,0,90,134,0,134,224
03/22/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,1,50,0,51,0,7,62,0,69,38,0,38,107
03/23/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,1,56,0,57,0,6,67,0,73,62,0,62,135
03/24/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,1,51,0,52,0,8,66,0,74,29,0,29,103
03/25/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,1,36,0,37,0,12,58,0,70,60,0,60,130
03/26/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,98,0,98,0,9,110,0,119,85,0,85,204
03/27/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,2,87,0,89,0,10,104,0,114,74,0,74,188
03/28/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,100,0,100,0,6,118,0,124,149,0,149,273
03/29/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,2,63,0,65,0,8,76,0,84,48,0,48,132
03/30/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,3,92,1,96,0,7,109,1,117,88,0,88,205
03/31/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,2,91,0,93,0,9,111,0,120,87,0,87,207
04/01/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,1,81,0,82,0,11,96,0,107,119,0,119,226
04/02/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,1,84,0,85,0,7,97,0,104,77,0,77,181
04/03/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,1,62,0,63,0,12,81,0,93,177,0,177,270
04/04/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,57,0,61,0,6,65,0,71,77,0,77,148
04/05/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,4,10,0,14,0,6,26,0,32,54,0,54,86
04/06/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,2,84,0,86,0,11,98,0,109,152,0,152,261
04/07/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,1,51,0,52,0,7,61,0,68,86,0,86,154
04/08/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,7,77,0,84,0,17,96,0,113,82,0,82,195
04/09/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,91,0,91,0,6,100,0,106,84,0,84,190
04/10/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,120,0,120,0,4,135,0,139,116,0,116,255
04/11/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,3,51,0,54,0,9,60,0,69,32,0,32,101
04/12/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,44,0,44,100
04/13/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,29,0,29,0,3,39,0,42,60,0,60,102
04/14/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,2,31,0,33,0,12,46,0,58,65,0,65,123
04/15/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,2,56,0,58,0,17,72,0,89,8,0,8,97
04/16/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,2,96,0,98,0,9,107,0,116,99,0,99,215
04/17/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,0,75,0,75,0,15,86,0,101,104,0,104,205
04/18/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,1,65,0,66,0,6,75,0,81,70,0,70,151
04/19/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,2,70,0,72,0,11,79,0,90,48,0,48,138
04/20/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,1,58,0,59,0,5,65,0,70,82,0,82,152
04/21/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,1,38,0,39,0,10,51,0,61,80,0,80,141
04/22/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,2,26,0,28,0,9,57,0,66,82,0,82,148
04/23/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,0,73,0,73,0,12,87,0,99,89,0,89,188
04/24/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,50,1,51,0,8,65,1,74,96,0,96,170
04/25/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,1,67,0,68,0,3,87,0,90,74,0,74,164
04/26/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,1,52,0,53,0,10,59,0,69,77,0,77,146
04/27/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,2,68,0,70,0,7,82,0,89,78,0,78,167
04/28/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,7,59,0,66,0,16,68,0,84,90,0,90,174
04/29/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,15,61,4,80,0,23,71,4,98,118,0,118,216
04/30/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,14,102,0,116,0,22,113,0,135,164,0,164,299
05/01/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,7,68,0,75,0,17,78,0,95,96,0,96,191
05/02/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,5,61,0,66,0,18,76,0,94,91,0,91,185
05/03/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,47,0,47,0,5,50,0,55,6,0,6,61
05/04/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,6,59,0,65,0,10,68,0,78,96,0,96,174
05/05/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,1,44,0,45,0,6,55,0,61,56,0,56,117
05/06/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,16,25,0,41,0,0,20,0,20,0,16,45,0,61,64,0,64,125
05/07/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,1,49,0,50,0,10,73,0,83,89,0,89,172
05/08/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,3,77,0,80,0,8,89,0,97,94,0,94,191
05/09/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,73,0,73,0,5,83,0,88,99,0,99,187
05/10/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,0,40,0,40,0,9,58,0,67,72,0,72,139
05/11/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,5,43,0,48,0,14,63,0,77,154,0,154,231
05/12/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,3,38,2,43,0,12,60,2,74,82,2,84,158
05/13/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,0,4,0,4,0,9,33,0,42,22,0,22,64
05/14/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,1,58,0,59,0,15,73,0,88,102,0,102,190
05/15/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,51,0,51,0,4,62,0,66,91,0,91,157
05/16/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,31,0,31,0,6,51,0,57,48,0,48,105
05/17/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,50,0,50,0,6,65,0,71,87,0,87,158
05/18/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,5,48,0,53,0,11,64,0,75,84,0,84,159
05/19/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,7,56,0,63,0,22,74,0,96,106,0,106,202
05/20/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,1,75,0,76,0,11,98,0,109,93,0,93,202
05/21/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,8,35,0,43,0,15,50,0,65,18,0,18,83
05/22/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,78,0,78,0,5,89,0,94,131,0,131,225
05/23/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,95,0,95,0,11,104,0,115,83,0,83,198
05/24/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,1,63,0,64,0,9,71,0,80,74,0,74,154
05/25/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,1,74,0,75,0,6,84,0,90,68,0,68,158
05/26/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,2,63,0,65,0,10,76,0,86,32,0,32,118
05/27/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,10,52,1,63,0,19,80,1,100,123,0,123,223
05/28/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,12,83,0,95,0,22,105,0,127,92,0,92,219
05/29/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,5,62,0,67,0,7,79,0,86,109,0,109,195
05/30/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,61,0,61,0,8,80,0,88,102,0,102,190
05/31/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,0,101,0,101,0,11,118,0,129,98,0,98,227
06/01/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,16,0,16,50
06/02/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,27,1,28,0,9,39,1,49,16,0,16,65
06/03/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,6,37,0,43,0,10,55,0,65,44,0,44,109
06/04/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,28,19,0,47,0,0,75,0,75,0,28,94,0,122,136,0,136,258
06/05/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,71,0,71,0,6,82,0,88,100,0,100,188
06/06/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,1,65,0,66,0,13,80,0,93,118,0,118,211
06/07/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,2,42,0,44,0,8,61,0,69,56,0,56,125
06/08/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,2,45,0,47,0,8,60,0,68,116,0,116,184
06/09/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,1,71,0,72,0,8,88,0,96,73,0,73,169
06/10/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,16,23,0,39,0,2,61,0,63,0,18,84,0,102,92,0,92,194
06/11/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,2,60,2,64,0,9,70,2,81,126,0,126,207
06/12/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,1,77,0,78,0,7,86,0,93,133,0,133,226
06/13/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,1,91,0,92,0,9,100,0,109,76,0,76,185
06/14/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,3,83,0,86,0,10,93,0,103,76,0,76,179
06/15/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,72,0,73,0,7,80,0,87,96,0,96,183
06/16/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,2,56,1,59,0,10,63,1,74,104,0,104,178
06/17/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,2,56,0,58,0,13,79,0,92,140,0,140,232
06/18/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,0,61,0,61,0,12,90,0,102,143,0,143,245
06/19/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,0,60,0,60,0,10,79,0,89,49,0,49,138
06/20/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,1,46,0,47,0,10,58,0,68,48,0,48,116
06/21/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,1,2,51,0,54,1,8,62,0,71,30,0,30,101
06/22/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,1,81,0,82,0,10,98,0,108,98,0,98,206
06/23/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,1,70,0,71,0,11,90,0,101,106,0,106,207
06/24/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,1,59,0,60,0,18,73,0,91,80,0,80,171
06/25/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,6,58,0,64,0,14,73,0,87,96,0,96,183
06/26/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,75,0,75,0,7,89,0,96,82,0,82,178
06/27/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,2,80,0,82,0,14,102,0,116,95,0,95,211
06/28/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,7,69,0,76,0,16,81,0,97,30,0,30,127
06/29/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,1,67,0,68,0,9,84,0,93,124,0,124,217
06/30/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,9,78,0,87,0,20,96,0,116,176,0,176,292
