01/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,114,0,114,163
07/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
07/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,20,5,27,0,8,20,5,33,0,0,0,33
07/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,4,14,0,0,12,4,16,14,10,24,40
07/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,32,4,40,0,6,34,4,44,14,14,28,72
07/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,10,32,0,2,22,10,34,8,12,20,54
07/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,2,17,0,2,13,2,17,0,12,12,29
07/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,10,13,25,48,0,13,13,26,52,4,78,82,134
07/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,2,18,14,34,0,5,23,14,42,10,22,32,74
07/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,4,14,0,2,11,4,17,0,0,0,17
07/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,14,16,0,2,2,14,18,0,62,62,80
07/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,5,6,0,1,0,5,6,0,12,12,18
07/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,2,40,0,4,45,2,51,22,10,32,83
07/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,10,28,0,0,18,10,28,0,34,34,62
07/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,24,6,30,0,2,24,8,34,6,30,36,70
07/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,1,28,0,0,29,1,30,52,0,52,82
07/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,28,10,38,0,2,30,12,44,16,30,46,90
07/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,4,9,0,3,19,9,31,0,4,23,13,40,0,34,34,74
07/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,3,10,0,2,26,5,33,0,2,33,8,43,0,36,36,79
07/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,1,48,11,60,0,2,52,11,65,40,34,74,139
07/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,34,14,48,0,1,34,14,49,33,51,84,133
07/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,3,9,0,0,53,7,60,0,3,56,10,69,82,22,104,173
07/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,15,0,17,0,3,17,0,20,20,0,20,40
07/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,23,9,32,0,3,23,13,39,0,44,44,83
07/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,2,10,0,0,42,6,48,0,1,49,8,58,6,20,26,84
07/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,10,13,0,2,20,10,32,0,5,20,20,45,6,14,20,65
07/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,4,7,11,22,0,5,7,15,27,0,48,48,75
07/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,27,4,31,0,6,27,4,37,4,24,28,65
07/31/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,2,0,2,16
08/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
08/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,7,26,0,2,19,7,28,0,42,42,70
08/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,6,10,0,1,33,9,43,0,5,33,15,53,8,50,58,111
08/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,28,9,37,0,0,30,13,43,50,28,78,121
08/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,6,39,0,2,33,6,41,0,20,20,61
08/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,67,13,80,0,0,67,13,80,10,98,108,188
08/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,12,35,0,0,25,12,37,18,4,22,59
08/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,0,0,0,22
08/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,5,24,0,2,21,5,28,6,40,46,74
08/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,2,0,6,0,8,2,0,10,0,0,0,10
08/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
08/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,4,6,0,2,3,4,9,0,6,6,15
08/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,15,2,17,0,0,15,3,18,0,0,0,18
08/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,3,22,0,2,22,3,27,4,4,8,35
08/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,23,2,25,0,1,30,2,33,2,0,2,35
08/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,4,8,5,17,0,4,10,9,23,0,20,20,43
08/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
08/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,2,12,0,0,13,4,17,14,8,22,39
08/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,28,9,37,0,3,31,9,43,20,22,42,85
08/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,5,32,0,0,27,5,32,20,18,38,70
08/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,13,0,13,0,1,13,0,14,24,0,24,38
08/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,8,8,0,0,25,4,29,0,0,25,12,37,0,0,0,37
08/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,3,33,0,0,32,3,35,8,46,54,89
08/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,6,32,0,2,26,6,34,22,4,26,60
08/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,10,14,0,2,12,2,16,0,2,16,12,30,20,8,28,58
08/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,4,15,12,31,0,5,19,12,36,10,32,42,78
08/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,27,0,27,0,1,27,0,28,26,0,26,54
08/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,2,12,0,0,13,2,15,0,0,0,15
08/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,1,6,0,2,7,1,10,62,0,62,72
08/31/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
09/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,3,21,0,2,20,3,25,12,0,12,37
09/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,26,1,31,0,4,29,1,34,14,0,14,48
09/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,2,0,2,18
09/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,19,1,20,0,1,21,1,23,26,0,26,49
09/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,26,5,31,0,0,30,9,39,0,0,0,39
09/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,6,10,0,0,15,2,17,0,2,17,8,27,0,0,0,27
09/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,3,9,0,0,17,20,37,0,0,23,23,46,8,20,28,74
09/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,1,16,25,42,0,2,16,26,44,20,60,80,124
09/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,83,18,105,0,4,85,18,107,0,16,16,123
09/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,19,0,19,0,1,19,1,21,10,2,12,33
09/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,6,14,0,2,9,6,17,0,24,24,41
09/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,1,23,3,27,0,1,25,4,30,4,0,4,34
09/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,6,13,0,2,7,6,15,0,12,12,27
09/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,20,6,26,0,1,22,6,29,72,6,78,107
09/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,25,7,32,0,3,26,7,36,12,18,30,66
09/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,1,16,0,2,21,1,24,22,0,22,46
09/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,0,0,0,29
09/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,3,3,8,0,4,3,3,10,0,6,6,16
09/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,0,0,0,0,0,4,0,4,8,0,0,0,8
09/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,48,0,48,64
09/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,1,9,0,0,17,3,20,0,4,21,4,29,42,16,58,87
09/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,34,3,37,0,1,36,3,40,64,8,72,112
09/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,0,0,0,21
09/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,18,3,21,0,5,18,3,26,2,12,14,40
09/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,2,16,0,0,18,4,22,0,6,6,28
09/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,6,27,4,37,0,11,29,4,44,0,0,0,44
09/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,24,4,32,0,7,25,4,36,0,16,16,52
10/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,1,27,0,5,29,1,35,14,0,14,49
10/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,4,0,4,23
10/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
10/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,19,0,19,0,2,20,0,22,0,0,0,22
10/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,11,0,11,0,0,11,4,15,0,0,0,15
10/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,23,0,25,0,6,25,0,31,0,0,0,31
10/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,0,0,0,20
10/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
10/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,4,21,0,0,21,4,25,34,10,44,69
10/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,6,15,0,21,0,8,19,1,28,0,0,0,28
10/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,37,0,37,0,5,39,0,44,12,0,12,56
10/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,4,10,0,2,8,4,14,0,12,12,26
10/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,1,27,2,30,0,7,29,2,38,8,8,16,54
10/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,10,18,20,48,0,12,21,20,53,28,60,88,141
10/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,8,8,0,0,4,6,10,0,0,4,14,18,12,22,34,52
10/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,1,6,0,0,19,35,54,0,2,22,36,60,16,40,56,116
10/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,8,17,0,4,11,8,23,4,48,52,75
10/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,11,5,16,0,4,11,7,22,0,8,8,30
10/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,1,15,0,0,16,5,21,0,14,14,35
10/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,13,32,0,0,20,13,33,0,42,42,75
10/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,12,16,0,0,6,12,18,0,66,66,84
10/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,16,22,38,0,2,20,22,44,56,50,106,150
10/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,14,14,28,0,4,16,15,35,0,62,62,97
10/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,3,15,0,1,13,3,17,0,36,36,53
10/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,9,17,0,1,8,9,18,0,28,28,46
10/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,4,0,4,13
10/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,2,27,0,0,29,2,31,12,0,12,43
10/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
10/31/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,0,0,0,15
11/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,9,28,0,2,19,9,30,6,50,56,86
11/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,2,21,1,24,0,4,23,5,32,6,0,6,38
11/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,12,7,19,0,7,14,7,28,0,16,16,44
11/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,15,36,0,0,21,15,36,0,76,76,112
11/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,31,17,48,0,0,31,21,52,48,48,96,148
11/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,13,8,25,0,4,14,8,26,4,24,28,54
11/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,42,5,49,0,2,47,5,54,0,0,0,54
11/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,20,6,26,0,1,23,6,30,8,42,50,80
11/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,15,4,23,0,5,15,4,24,8,16,24,48
11/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,4,6,1,11,0,6,8,2,16,0,0,0,16
11/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,16,0,22,0,6,16,0,22,0,0,0,22
11/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,9,5,18,0,7,9,5,21,0,36,36,57
11/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
11/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,26,26,29
11/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,28,4,34,0,4,28,4,36,0,22,22,58
11/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,18,13,33,0,2,19,13,34,0,48,48,82
11/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,30,9,39,0,0,31,10,41,0,20,20,61
11/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,40,10,50,0,0,41,12,53,30,44,74,127
11/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,2,16,0,3,14,2,19,0,24,24,43
11/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,37,11,48,0,3,38,13,54,28,28,56,110
11/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,0,0,0,26
11/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
11/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,0,9,0,9,0,3,9,1,13,12,0,12,25
11/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
11/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,0,0,0,25
11/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,0,0,0,6
12/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,0,4,0,4,0,2,8,1,11,0,0,0,11
12/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,3,12,0,0,9,3,12,0,32,32,44
12/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,1,8,0,0,18,22,40,0,4,21,23,48,4,38,42,90
12/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,31,7,38,0,1,31,8,40,2,36,38,78
12/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,2,17,0,2,17,2,21,22,8,30,51
12/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,6,7,0,0,1,6,7,0,44,44,51
12/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,0,0,0,23
12/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,4,0,4,22
12/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,18,3,21,0,9,19,3,31,0,0,0,31
12/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,2,14,0,1,14,2,17,10,0,10,27
12/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,4,0,4,21
12/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,14,43,0,0,30,14,44,16,40,56,100
12/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,16,4,22,0,6,16,4,26,0,8,8,34
12/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,18,2,22,0,4,19,2,25,2,12,14,39
12/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,6,15,0,0,11,6,17,10,12,22,39
12/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,20,10,30,0,2,20,10,32,8,36,44,76
12/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,12,8,20,0,2,12,9,23,0,34,34,57
12/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,8,8,0,16,0,8,8,0,16,0,0,0,16
12/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
12/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
12/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,6,0,6,14
12/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,2,10,0,2,8,2,12,0,12,12,24
12/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,2,14,0,0,14,2,16,2,0,2,18
12/31/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,2,10,2,14,0,3,13,2,18,0,0,0,18
01/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
01/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,10,0,12,0,4,10,0,14,0,0,0,14
01/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,4,15,0,0,11,4,15,4,16,20,35
01/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,2,16,0,2,12,2,16,0,20,20,36
01/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,6,7,0,0,1,32,33,0,0,2,38,40,0,96,96,136
01/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,16,20,36,0,0,18,22,40,8,80,88,128
01/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,10,10,0,0,2,10,12,0,46,46,58
01/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,13,38,0,0,29,13,42,2,42,44,86
01/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,4,11,0,0,9,4,13,0,36,36,49
