01/01/2000,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,13,7,0,23,6,0,28,0,34,9,13,35,0,57,16,0,16,73
05/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,4,0,18,0,0,9,0,9,9,5,13,0,27,34,0,34,61
05/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,2,0,13,0,0,5,0,5,7,4,7,0,18,30,0,30,48
05/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,13,1,26,0,0,17,5,22,8,4,30,6,48,34,6,40,88
05/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,11,4,30,0,5,42,18,65,9,11,53,22,95,108,46,154,249
05/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,10,0,27,0,4,53,18,75,8,13,63,18,102,86,10,96,198
05/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,7,4,25,0,0,24,18,42,9,5,31,22,67,160,0,160,227
05/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,8,1,24,0,1,23,7,31,9,7,31,8,55,30,0,30,85
05/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,6,0,21,0,1,28,18,47,9,7,34,18,68,152,2,154,222
05/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,1,0,13,0,0,40,7,47,8,4,41,7,60,90,0,90,150
05/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,2,2,17,0,0,17,8,25,7,6,19,10,42,58,0,58,100
05/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,5,0,23,0,2,36,16,54,7,13,41,16,77,58,0,58,135
05/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,7,8,32,0,2,39,7,48,9,10,46,15,80,96,0,96,176
05/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,8,0,22,0,0,9,11,20,7,7,17,11,42,0,10,10,52
05/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,14,2,31,0,1,12,0,13,8,8,26,2,44,68,0,68,112
05/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,3,0,15,0,0,32,14,46,8,4,35,14,61,34,0,34,95
05/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,1,0,14,0,0,26,0,26,7,6,27,0,40,38,0,38,78
05/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,0,18,0,2,48,6,56,7,10,51,6,74,88,0,88,162
05/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,11,2,26,0,2,54,20,76,8,7,65,22,102,100,4,104,206
05/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,12,1,31,0,2,35,13,50,6,14,47,14,81,76,4,80,161
05/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,15,1,33,0,2,60,13,75,7,12,75,14,108,114,4,118,226
05/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,1,0,21,0,2,29,9,40,9,13,30,9,61,76,2,78,139
05/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,2,0,16,0,2,23,1,26,9,7,25,1,42,42,0,42,84
05/29/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,2,0,13,0,0,4,0,4,7,4,6,0,17,6,0,6,23
05/30/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,3,0,16,0,0,12,0,12,7,6,15,0,28,22,0,22,50
05/31/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,7,5,21,0,0,43,8,51,5,4,50,13,72,100,4,104,176
06/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,11,2,29,0,0,75,4,79,7,9,86,6,108,122,0,122,230
06/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,12,0,27,0,0,54,10,64,8,7,66,10,91,48,0,48,139
06/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,6,0,18,0,3,36,11,50,7,8,42,11,68,48,6,54,122
06/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,6,0,16,0,0,20,12,32,7,3,26,12,48,24,10,34,82
06/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,0,4,1,12,0,0,22,15,37,7,0,26,16,49,22,0,22,71
06/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,9,0,18,0,0,23,26,49,7,2,32,26,67,38,4,42,109
06/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,2,5,18,0,0,41,11,52,6,5,43,16,70,82,10,92,162
06/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,6,2,18,0,0,67,21,88,5,5,73,23,106,72,2,74,180
06/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,9,0,19,0,1,55,25,81,6,5,64,25,100,50,4,54,154
06/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,10,0,22,0,1,41,8,50,6,7,51,8,72,102,0,102,174
06/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,3,0,15,0,0,16,12,28,6,6,19,12,43,42,2,44,87
06/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,3,0,11,0,0,24,9,33,6,2,27,9,44,16,2,18,62
06/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,7,1,19,0,0,6,18,24,6,5,13,19,43,4,4,8,51
06/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,7,0,22,0,0,5,15,20,7,8,12,15,42,16,0,16,58
06/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,10,3,27,0,0,18,21,39,7,7,28,24,66,10,4,14,80
06/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,10,1,23,0,0,88,8,96,6,6,98,9,119,128,0,128,247
06/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,9,1,20,0,4,74,7,85,6,8,83,8,105,50,0,50,155
06/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,9,0,19,0,2,32,2,36,8,4,41,2,55,58,0,58,113
06/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,3,0,11,0,0,14,1,15,6,2,17,1,26,8,0,8,34
06/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,17,0,29,0,1,11,0,12,5,8,28,0,41,22,0,22,63
06/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,1,8,0,15,0,2,34,13,49,6,3,42,13,64,90,2,92,156
06/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,4,0,15,0,1,52,5,58,6,6,56,5,73,86,0,86,159
06/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,9,2,22,0,4,37,7,48,5,10,46,9,70,78,2,80,150
06/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,3,5,20,0,2,33,13,48,7,7,36,18,68,40,4,44,112
06/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,3,3,17,0,2,70,10,82,6,7,73,13,99,76,0,76,175
06/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,1,6,4,17,0,0,38,1,39,6,1,44,5,56,36,0,36,92
06/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,5,2,19,0,1,61,18,80,6,7,66,20,99,64,8,72,171
06/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,6,1,20,0,1,52,14,67,5,9,58,15,87,38,4,42,129
06/29/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,12,2,27,4,39,61,28,132,9,47,73,30,159,48,8,56,215
06/30/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,3,1,13,0,4,84,11,99,5,8,87,12,112,122,8,130,242
07/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,3,2,19,0,4,63,10,77,5,13,66,12,96,58,20,78,174
07/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,0,16,0,0,49,0,49,8,4,53,0,65,32,0,32,97
07/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,0,3,0,9,0,0,14,0,14,6,0,17,0,23,18,0,18,41
07/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,5,0,14,0,0,32,0,32,6,3,37,0,46,20,0,20,66
07/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,2,2,15,0,0,36,9,45,7,4,38,11,60,24,0,24,84
07/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,4,0,17,0,2,34,3,39,6,9,38,3,56,72,0,72,128
07/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,4,0,16,0,1,44,11,56,6,7,48,11,72,54,0,54,126
07/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,5,0,15,0,2,44,13,59,7,5,49,13,74,38,6,44,118
07/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,5,0,18,0,4,51,12,67,7,10,56,12,85,50,2,52,137
07/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,0,0,8,0,5,38,0,43,6,7,38,0,51,16,0,16,67
07/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,5,2,18,0,0,60,13,73,6,5,65,15,91,78,34,112,203
07/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,6,2,18,0,2,88,20,110,6,6,94,22,128,56,0,56,184
07/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,8,3,28,0,2,50,27,79,5,14,58,30,107,110,34,144,251
07/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,3,0,14,0,0,60,19,79,5,6,63,19,93,56,10,66,159
07/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,1,3,0,12,0,3,83,10,96,8,4,86,10,108,94,0,94,202
07/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,4,0,13,7,7,50,7,71,14,9,54,7,84,106,4,110,194
07/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,3,3,2,13,9,10,61,6,86,14,13,64,8,99,118,6,124,223
07/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,4,5,22,0,1,29,11,41,6,8,33,16,63,86,20,106,169
07/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,6,9,26,1,11,77,16,105,7,16,83,25,131,144,0,144,275
07/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,12,5,30,0,5,98,18,121,5,13,110,23,151,96,2,98,249
07/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,6,5,1,16,1,3,76,17,97,5,9,81,18,113,116,0,116,229
07/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,3,0,17,1,4,103,17,125,7,12,106,17,142,50,4,54,196
07/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,10,0,22,1,2,53,0,56,7,8,63,0,78,60,0,60,138
07/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,9,0,17,0,0,35,2,37,6,2,44,2,54,40,0,40,94
07/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,3,0,13,0,3,82,19,104,5,8,85,19,117,124,8,132,249
07/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,5,2,15,0,17,58,33,108,6,19,63,35,123,98,6,104,227
07/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,2,3,16,0,3,94,17,114,7,7,96,20,130,106,8,114,244
07/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,8,2,24,2,3,69,20,94,9,10,77,22,118,32,14,46,164
07/29/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,6,3,20,1,6,79,13,99,7,11,85,16,119,52,2,54,173
07/30/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,9,1,20,7,5,71,0,83,14,8,80,1,103,56,0,56,159
07/31/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,1,5,1,14,4,2,51,1,58,11,3,56,2,72,34,0,34,106
08/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,6,0,16,9,7,44,9,69,15,11,50,9,85,46,0,46,131
08/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,13,2,24,1,7,50,16,74,7,10,63,18,98,60,4,64,162
08/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,10,1,30,8,6,49,2,65,17,16,59,3,95,66,0,66,161
08/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,5,1,18,23,13,80,13,129,31,17,85,14,147,24,6,30,177
08/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,5,3,23,20,20,85,7,132,26,29,90,10,155,46,0,46,201
08/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,4,0,14,2,4,40,9,55,7,9,44,9,69,28,0,28,97
08/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,4,0,13,0,1,64,0,65,7,3,68,0,78,36,0,36,114
08/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,7,4,22,0,5,50,17,72,7,9,57,21,94,30,10,40,134
08/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,7,1,20,1,2,47,17,67,8,7,54,18,87,90,8,98,185
08/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,4,5,25,0,5,81,10,96,6,15,85,15,121,88,4,92,213
08/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,10,3,25,0,1,41,14,56,6,7,51,17,81,28,8,36,117
08/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,0,3,18,0,3,53,14,70,6,12,53,17,88,52,8,60,148
08/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,2,0,17,5,6,51,0,62,12,14,53,0,79,16,0,16,95
08/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,0,2,0,8,4,5,37,0,46,10,5,39,0,54,34,0,34,88
08/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,4,0,15,6,1,56,19,82,11,7,60,19,97,58,18,76,173
08/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,4,0,13,2,9,66,11,88,9,11,70,11,101,46,12,58,159
08/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,7,6,28,5,7,86,11,109,12,15,93,17,137,66,6,72,209
08/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,6,5,24,2,4,70,18,94,7,12,76,23,118,94,6,100,218
08/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,15,3,5,30,0,1,74,4,79,7,16,77,9,109,92,0,92,201
08/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,2,2,18,0,2,39,0,41,8,8,41,2,59,38,0,38,97
08/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,1,1,13,2,0,44,2,48,8,5,45,3,61,78,0,78,139
08/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,2,1,14,4,2,55,10,71,12,5,57,11,85,54,0,54,139
08/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,6,1,19,9,13,97,32,151,15,19,103,33,170,82,26,108,278
08/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,10,0,24,0,3,48,13,64,7,10,58,13,88,122,38,160,248
08/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,10,0,20,0,2,45,15,62,7,5,55,15,82,26,22,48,130
08/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,10,2,25,0,1,58,7,66,6,8,68,9,91,56,2,58,149
08/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,4,0,16,0,0,31,0,31,7,5,35,0,47,32,0,32,79
08/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,1,11,0,18,5,1,33,0,39,11,2,44,0,57,18,0,18,75
08/29/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,7,0,19,0,0,72,10,82,6,6,79,10,101,30,22,52,153
08/30/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,8,2,22,0,6,56,28,90,6,12,64,30,112,88,24,112,224
08/31/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,3,2,19,10,19,76,12,117,15,28,79,14,136,60,10,70,206
09/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,1,9,0,13,5,5,39,8,57,8,6,48,8,70,32,0,32,102
09/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,3,0,14,11,8,74,6,99,16,14,77,6,113,56,6,62,175
09/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,3,1,17,2,2,38,0,42,11,6,41,1,59,20,0,20,79
09/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,1,3,1,12,3,0,23,2,28,10,1,26,3,40,20,2,22,62
09/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,3,10,0,18,13,0,22,0,35,18,3,32,0,53,8,0,8,61
09/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,10,1,21,5,0,41,11,57,11,4,51,12,78,98,6,104,182
09/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,2,4,22,1,1,32,10,44,9,9,34,14,66,72,14,86,152
09/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,5,0,17,2,2,42,19,65,8,8,47,19,82,18,8,26,108
09/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,5,0,17,1,3,60,37,101,7,9,65,37,118,70,0,70,188
09/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,5,0,15,0,1,63,4,68,8,3,68,4,83,72,0,72,155
09/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,8,0,22,14,1,39,6,60,20,9,47,6,82,36,0,36,118
09/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,9,2,20,0,0,30,4,34,6,3,39,6,54,8,8,16,70
09/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,13,0,26,0,1,29,17,47,7,7,42,17,73,40,2,42,115
09/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,13,0,29,0,0,39,10,49,6,10,52,10,78,50,4,54,132
09/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,9,12,1,27,0,0,49,7,56,5,9,61,8,83,56,2,58,141
09/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,5,0,22,0,3,28,3,34,6,14,33,3,56,26,0,26,82
09/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,4,0,18,0,1,42,0,43,7,8,46,0,61,48,0,48,109
09/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,4,0,12,0,0,33,0,33,6,2,37,0,45,46,0,46,91
09/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,8,0,24,0,2,57,4,63,7,11,65,4,87,118,0,118,205
09/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,6,0,19,0,0,11,13,24,7,6,17,13,43,44,2,46,89
09/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,6,0,17,0,4,47,12,63,6,9,53,12,80,42,4,46,126
09/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,8,13,0,25,0,1,17,13,31,4,9,30,13,56,34,10,44,100
09/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,12,3,28,0,3,36,12,51,6,10,48,15,79,50,2,52,131
09/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,4,0,17,0,1,35,20,56,8,6,39,20,73,42,0,42,115
09/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,1,3,0,10,0,0,62,0,62,6,1,65,0,72,60,0,60,132
09/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,1,0,11,0,3,61,22,86,7,6,62,22,97,100,4,104,201
09/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,2,1,13,0,2,63,20,85,6,6,65,21,98,126,36,162,260
09/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,8,3,27,0,0,74,16,90,7,9,82,19,117,52,12,64,181
09/29/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,9,2,24,0,1,36,8,45,6,8,45,10,69,34,16,50,119
09/30/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,8,0,20,0,2,10,6,18,5,9,18,6,38,62,2,64,102
10/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,4,0,16,0,0,1,0,1,7,5,5,0,17,0,0,0,17
10/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,1,0,12,0,3,18,0,21,6,8,19,0,33,22,0,22,55
10/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,7,4,23,0,1,37,10,48,6,7,44,14,71,70,4,74,145
10/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,8,0,22,0,1,24,7,32,6,9,32,7,54,82,2,84,138
10/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,9,0,19,0,2,65,0,67,5,7,74,0,86,106,0,106,192
10/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,0,0,9,0,0,45,12,57,5,4,45,12,66,76,0,76,142
10/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,6,2,0,12,0,1,46,16,63,4,7,48,16,75,132,8,140,215
10/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,8,0,19,0,0,22,0,22,7,4,30,0,41,4,0,4,45
10/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,1,0,10,0,0,32,2,34,5,4,33,2,44,84,4,88,132
10/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,4,0,14,0,2,24,0,26,7,5,28,0,40,44,0,44,84
10/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,3,4,1,13,0,1,36,10,47,5,4,40,11,60,36,0,36,96
10/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,15,1,28,0,3,37,16,56,6,9,52,17,84,32,2,34,118
