01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
06/24/2021,HPN,NY,AEA,EN,Towers with Radar,70,138,113,0,321,0,50,178,0,228,70,188,291,0,549,66,0,66,615
06/25/2021,HPN,NY,AEA,EN,Towers with Radar,40,190,145,0,375,0,23,103,0,126,40,213,248,0,501,2,0,2,503
06/26/2021,HPN,NY,AEA,EN,Towers with Radar,35,177,116,0,328,0,5,68,0,73,35,182,184,0,401,18,0,18,419
06/27/2021,HPN,NY,AEA,EN,Towers with Radar,38,185,160,0,383,0,33,127,0,160,38,218,287,0,543,16,0,16,559
06/28/2021,HPN,NY,AEA,EN,Towers with Radar,39,143,102,0,284,0,46,150,2,198,39,189,252,2,482,8,0,8,490
06/29/2021,HPN,NY,AEA,EN,Towers with Radar,33,104,106,0,243,0,25,161,0,186,33,129,267,0,429,26,0,26,455
06/30/2021,HPN,NY,AEA,EN,Towers with Radar,27,143,100,0,270,0,39,119,0,158,27,182,219,0,428,40,0,40,468
07/01/2021,HPN,NY,AEA,EN,Towers with Radar,42,248,161,0,451,0,18,54,0,72,42,266,215,0,523,6,0,6,529
07/02/2021,HPN,NY,AEA,EN,Towers with Radar,40,184,137,0,361,0,1,32,0,33,40,185,169,0,394,2,0,2,396
07/03/2021,HPN,NY,AEA,EN,Towers with Radar,33,116,91,1,241,0,0,6,0,6,33,116,97,1,247,0,0,0,247
07/04/2021,HPN,NY,AEA,EN,Towers with Radar,32,83,63,0,178,0,5,54,0,59,32,88,117,0,237,26,0,26,263
07/05/2021,HPN,NY,AEA,EN,Towers with Radar,43,180,161,0,384,0,33,133,0,166,43,213,294,0,550,42,0,42,592
07/06/2021,HPN,NY,AEA,EN,Towers with Radar,29,138,107,0,274,0,40,96,1,137,29,178,203,1,411,6,0,6,417
07/07/2021,HPN,NY,AEA,EN,Towers with Radar,32,110,92,0,234,0,35,116,0,151,32,145,208,0,385,44,0,44,429
07/08/2021,HPN,NY,AEA,EN,Towers with Radar,47,162,114,0,323,0,1,20,0,21,47,163,134,0,344,12,0,12,356
07/09/2021,HPN,NY,AEA,EN,Towers with Radar,31,106,78,0,215,0,16,39,0,55,31,122,117,0,270,80,0,80,350
07/10/2021,HPN,NY,AEA,EN,Towers with Radar,33,140,110,0,283,0,9,156,0,165,33,149,266,0,448,56,0,56,504
07/11/2021,HPN,NY,AEA,EN,Towers with Radar,38,191,144,0,373,0,8,40,0,48,38,199,184,0,421,6,0,6,427
07/12/2021,HPN,NY,AEA,EN,Towers with Radar,36,168,137,0,341,0,1,5,0,6,36,169,142,0,347,0,0,0,347
07/13/2021,HPN,NY,AEA,EN,Towers with Radar,33,142,138,0,313,0,0,1,0,1,33,142,139,0,314,0,0,0,314
07/14/2021,HPN,NY,AEA,EN,Towers with Radar,29,133,108,0,270,0,8,51,0,59,29,141,159,0,329,70,0,70,399
07/15/2021,HPN,NY,AEA,EN,Towers with Radar,42,159,129,0,330,0,42,185,0,227,42,201,314,0,557,28,0,28,585
07/16/2021,HPN,NY,AEA,EN,Towers with Radar,40,138,114,0,292,0,39,165,0,204,40,177,279,0,496,30,0,30,526
07/17/2021,HPN,NY,AEA,EN,Towers with Radar,29,94,88,0,211,0,9,83,0,92,29,103,171,0,303,28,0,28,331
07/18/2021,HPN,NY,AEA,EN,Towers with Radar,38,170,161,0,369,0,27,49,0,76,38,197,210,0,445,20,0,20,465
07/19/2021,HPN,NY,AEA,EN,Towers with Radar,39,196,132,0,367,0,15,87,0,102,39,211,219,0,469,56,0,56,525
07/20/2021,HPN,NY,AEA,EN,Towers with Radar,33,145,127,0,305,0,26,98,0,124,33,171,225,0,429,112,0,112,541
07/21/2021,HPN,NY,AEA,EN,Towers with Radar,34,127,97,0,258,0,28,98,4,130,34,155,195,4,388,26,0,26,414
07/22/2021,HPN,NY,AEA,EN,Towers with Radar,39,175,113,0,327,0,61,185,0,246,39,236,298,0,573,80,0,80,653
07/23/2021,HPN,NY,AEA,EN,Towers with Radar,40,150,113,0,303,0,53,188,0,241,40,203,301,0,544,34,0,34,578
07/24/2021,HPN,NY,AEA,EN,Towers with Radar,32,113,70,0,215,0,40,165,0,205,32,153,235,0,420,86,0,86,506
07/25/2021,HPN,NY,AEA,EN,Towers with Radar,40,251,140,0,431,0,18,43,0,61,40,269,183,0,492,34,0,34,526
07/26/2021,HPN,NY,AEA,EN,Towers with Radar,38,161,126,0,325,0,48,168,4,220,38,209,294,4,545,84,0,84,629
07/27/2021,HPN,NY,AEA,EN,Towers with Radar,30,144,94,0,268,0,72,100,0,172,30,216,194,0,440,36,0,36,476
07/28/2021,HPN,NY,AEA,EN,Towers with Radar,31,153,119,0,303,0,28,105,0,133,31,181,224,0,436,22,0,22,458
07/29/2021,HPN,NY,AEA,EN,Towers with Radar,42,233,135,0,410,0,9,47,0,56,42,242,182,0,466,0,0,0,466
07/30/2021,HPN,NY,AEA,EN,Towers with Radar,40,176,106,0,322,0,56,115,0,171,40,232,221,0,493,4,0,4,497
07/31/2021,HPN,NY,AEA,EN,Towers with Radar,32,93,69,0,194,0,43,143,0,186,32,136,212,0,380,0,0,0,380
08/01/2021,HPN,NY,AEA,EN,Towers with Radar,46,150,145,0,341,0,60,207,1,268,46,210,352,1,609,22,0,22,631
08/02/2021,HPN,NY,AEA,EN,Towers with Radar,43,149,116,0,308,0,58,183,0,241,43,207,299,0,549,54,0,54,603
08/03/2021,HPN,NY,AEA,EN,Towers with Radar,34,130,93,0,257,0,37,173,2,212,34,167,266,2,469,54,0,54,523
08/04/2021,HPN,NY,AEA,EN,Towers with Radar,34,160,97,0,291,0,28,145,0,173,34,188,242,0,464,96,0,96,560
08/05/2021,HPN,NY,AEA,EN,Towers with Radar,45,178,152,0,375,0,16,104,0,120,45,194,256,0,495,100,0,100,595
08/06/2021,HPN,NY,AEA,EN,Towers with Radar,43,143,105,0,291,0,68,235,0,303,43,211,340,0,594,44,0,44,638
08/07/2021,HPN,NY,AEA,EN,Towers with Radar,32,141,123,0,296,0,35,171,1,207,32,176,294,1,503,30,0,30,533
08/08/2021,HPN,NY,AEA,EN,Towers with Radar,51,205,135,0,391,0,34,114,0,148,51,239,249,0,539,26,0,26,565
08/09/2021,HPN,NY,AEA,EN,Towers with Radar,42,168,118,0,328,0,6,51,1,58,42,174,169,1,386,34,0,34,420
08/10/2021,HPN,NY,AEA,EN,Towers with Radar,31,147,141,0,319,0,1,24,0,25,31,148,165,0,344,44,0,44,388
08/11/2021,HPN,NY,AEA,EN,Towers with Radar,32,123,96,0,251,0,18,106,0,124,32,141,202,0,375,42,0,42,417
08/12/2021,HPN,NY,AEA,EN,Towers with Radar,47,162,110,0,319,0,51,166,0,217,47,213,276,0,536,60,0,60,596
08/13/2021,HPN,NY,AEA,EN,Towers with Radar,46,156,80,0,282,0,55,149,0,204,46,211,229,0,486,34,0,34,520
08/14/2021,HPN,NY,AEA,EN,Towers with Radar,28,112,96,0,236,0,28,101,0,129,28,140,197,0,365,22,0,22,387
08/15/2021,HPN,NY,AEA,EN,Towers with Radar,45,164,134,0,343,0,50,152,0,202,45,214,286,0,545,10,0,10,555
08/16/2021,HPN,NY,AEA,EN,Towers with Radar,48,149,103,0,300,0,44,179,0,223,48,193,282,0,523,30,0,30,553
08/17/2021,HPN,NY,AEA,EN,Towers with Radar,37,126,101,0,264,0,25,132,0,157,37,151,233,0,421,56,0,56,477
08/18/2021,HPN,NY,AEA,EN,Towers with Radar,33,177,113,0,323,0,5,37,0,42,33,182,150,0,365,0,0,0,365
08/19/2021,HPN,NY,AEA,EN,Towers with Radar,45,189,127,0,361,0,10,68,0,78,45,199,195,0,439,52,0,52,491
08/20/2021,HPN,NY,AEA,EN,Towers with Radar,48,147,144,0,339,0,30,130,0,160,48,177,274,0,499,118,0,118,617
08/21/2021,HPN,NY,AEA,EN,Towers with Radar,37,230,169,0,436,0,19,75,0,94,37,249,244,0,530,6,0,6,536
08/22/2021,HPN,NY,AEA,EN,Towers with Radar,29,45,17,0,91,0,0,0,0,0,29,45,17,0,91,0,0,0,91
08/23/2021,HPN,NY,AEA,EN,Towers with Radar,49,181,113,0,343,0,4,10,0,14,49,185,123,0,357,10,0,10,367
08/24/2021,HPN,NY,AEA,EN,Towers with Radar,40,141,115,0,296,0,40,181,0,221,40,181,296,0,517,18,0,18,535
08/25/2021,HPN,NY,AEA,EN,Towers with Radar,35,160,83,0,278,0,38,175,0,213,35,198,258,0,491,36,0,36,527
08/26/2021,HPN,NY,AEA,EN,Towers with Radar,51,155,94,0,300,0,39,169,0,208,51,194,263,0,508,42,0,42,550
08/27/2021,HPN,NY,AEA,EN,Towers with Radar,49,154,86,0,289,0,46,127,0,173,49,200,213,0,462,0,0,0,462
08/28/2021,HPN,NY,AEA,EN,Towers with Radar,36,126,89,0,251,0,8,62,0,70,36,134,151,0,321,16,0,16,337
08/29/2021,HPN,NY,AEA,EN,Towers with Radar,53,216,162,0,431,0,3,39,0,42,53,219,201,0,473,0,0,0,473
08/30/2021,HPN,NY,AEA,EN,Towers with Radar,44,175,95,0,314,0,5,54,0,59,44,180,149,0,373,26,0,26,399
08/31/2021,HPN,NY,AEA,EN,Towers with Radar,38,119,123,0,280,0,29,198,2,229,38,148,321,2,509,44,0,44,553
09/01/2021,HPN,NY,AEA,EN,Towers with Radar,30,113,87,0,230,0,1,5,0,6,30,114,92,0,236,0,0,0,236
09/02/2021,HPN,NY,AEA,EN,Towers with Radar,52,207,144,0,403,0,51,148,0,199,52,258,292,0,602,2,0,2,604
09/03/2021,HPN,NY,AEA,EN,Towers with Radar,50,207,172,0,429,0,82,211,1,294,50,289,383,1,723,20,0,20,743
09/04/2021,HPN,NY,AEA,EN,Towers with Radar,41,113,98,0,252,0,29,226,0,255,41,142,324,0,507,94,0,94,601
09/05/2021,HPN,NY,AEA,EN,Towers with Radar,38,143,93,0,274,0,18,60,0,78,38,161,153,0,352,8,0,8,360
09/06/2021,HPN,NY,AEA,EN,Towers with Radar,50,172,137,0,359,0,67,149,0,216,50,239,286,0,575,22,0,22,597
09/07/2021,HPN,NY,AEA,EN,Towers with Radar,35,151,112,0,298,0,55,118,1,174,35,206,230,1,472,22,0,22,494
09/08/2021,HPN,NY,AEA,EN,Towers with Radar,35,104,86,0,225,0,21,97,0,118,35,125,183,0,343,0,0,0,343
09/09/2021,HPN,NY,AEA,EN,Towers with Radar,50,158,149,0,357,0,2,10,0,12,50,160,159,0,369,0,0,0,369
09/10/2021,HPN,NY,AEA,EN,Towers with Radar,46,140,110,0,296,0,32,148,0,180,46,172,258,0,476,3,0,3,479
09/11/2021,HPN,NY,AEA,EN,Towers with Radar,36,107,82,0,225,0,16,136,0,152,36,123,218,0,377,0,0,0,377
09/12/2021,HPN,NY,AEA,EN,Towers with Radar,52,193,116,0,361,0,37,138,0,175,52,230,254,0,536,0,0,0,536
09/13/2021,HPN,NY,AEA,EN,Towers with Radar,50,117,93,0,260,0,27,144,0,171,50,144,237,0,431,32,0,32,463
09/14/2021,HPN,NY,AEA,EN,Towers with Radar,41,91,72,0,204,0,18,153,0,171,41,109,225,0,375,40,0,40,415
09/15/2021,HPN,NY,AEA,EN,Towers with Radar,36,126,95,0,257,0,13,89,0,102,36,139,184,0,359,74,0,74,433
09/16/2021,HPN,NY,AEA,EN,Towers with Radar,50,161,149,0,360,0,10,64,4,78,50,171,213,4,438,50,0,50,488
09/17/2021,HPN,NY,AEA,EN,Towers with Radar,52,175,166,0,393,0,0,15,0,15,52,175,181,0,408,2,0,2,410
09/18/2021,HPN,NY,AEA,EN,Towers with Radar,37,104,94,0,235,0,12,152,0,164,37,116,246,0,399,98,0,98,497
09/19/2021,HPN,NY,AEA,EN,Towers with Radar,52,151,113,0,316,0,53,245,1,299,52,204,358,1,615,66,0,66,681
09/20/2021,HPN,NY,AEA,EN,Towers with Radar,65,108,108,1,282,0,25,157,0,182,65,133,265,1,464,0,0,0,464
09/21/2021,HPN,NY,AEA,EN,Towers with Radar,43,137,116,0,296,0,16,90,4,110,43,153,206,4,406,24,0,24,430
09/22/2021,HPN,NY,AEA,EN,Towers with Radar,39,157,124,2,322,0,8,50,0,58,39,165,174,2,380,6,0,6,386
09/23/2021,HPN,NY,AEA,EN,Towers with Radar,33,159,160,0,352,0,4,22,0,26,33,163,182,0,378,4,0,4,382
09/24/2021,HPN,NY,AEA,EN,Towers with Radar,43,229,149,0,421,0,29,159,0,188,43,258,308,0,609,48,0,48,657
09/25/2021,HPN,NY,AEA,EN,Towers with Radar,35,107,76,0,218,0,18,175,0,193,35,125,251,0,411,74,0,74,485
09/26/2021,HPN,NY,AEA,EN,Towers with Radar,47,212,152,0,411,0,36,217,0,253,47,248,369,0,664,50,0,50,714
09/27/2021,HPN,NY,AEA,EN,Towers with Radar,45,134,77,0,256,0,18,138,2,158,45,152,215,2,414,29,0,29,443
09/28/2021,HPN,NY,AEA,EN,Towers with Radar,43,115,91,0,249,0,11,74,0,85,43,126,165,0,334,16,0,16,350
09/29/2021,HPN,NY,AEA,EN,Towers with Radar,36,125,104,0,265,0,17,120,0,137,36,142,224,0,402,0,0,0,402
09/30/2021,HPN,NY,AEA,EN,Towers with Radar,53,129,131,0,313,0,20,101,0,121,53,149,232,0,434,0,0,0,434
10/01/2021,HPN,NY,AEA,EN,Towers with Radar,48,151,139,0,338,0,22,164,1,187,48,173,303,1,525,58,0,58,583
10/02/2021,HPN,NY,AEA,EN,Towers with Radar,39,101,78,0,218,0,18,171,0,189,39,119,249,0,407,144,0,144,551
10/03/2021,HPN,NY,AEA,EN,Towers with Radar,50,200,158,0,408,0,23,182,0,205,50,223,340,0,613,104,0,104,717
10/04/2021,HPN,NY,AEA,EN,Towers with Radar,49,133,123,0,305,0,0,0,0,0,49,133,123,0,305,0,0,0,305
10/05/2021,HPN,NY,AEA,EN,Towers with Radar,40,157,146,0,343,0,1,26,0,27,40,158,172,0,370,0,0,0,370
10/06/2021,HPN,NY,AEA,EN,Towers with Radar,35,132,123,0,290,0,9,95,0,104,35,141,218,0,394,84,0,84,478
10/07/2021,HPN,NY,AEA,EN,Towers with Radar,50,132,143,0,325,0,29,131,0,160,50,161,274,0,485,60,0,60,545
10/08/2021,HPN,NY,AEA,EN,Towers with Radar,53,180,158,0,391,0,36,215,0,251,53,216,373,0,642,40,0,40,682
10/09/2021,HPN,NY,AEA,EN,Towers with Radar,36,120,112,0,268,0,1,25,0,26,36,121,137,0,294,24,0,24,318
10/10/2021,HPN,NY,AEA,EN,Towers with Radar,55,157,149,0,361,0,0,5,0,5,55,157,154,0,366,0,0,0,366
10/11/2021,HPN,NY,AEA,EN,Towers with Radar,51,167,130,0,348,0,32,126,0,158,51,199,256,0,506,0,0,0,506
10/12/2021,HPN,NY,AEA,EN,Towers with Radar,48,121,101,0,270,0,18,111,0,129,48,139,212,0,399,8,0,8,407
10/13/2021,HPN,NY,AEA,EN,Towers with Radar,46,140,123,0,309,0,2,38,0,40,46,142,161,0,349,0,0,0,349
10/14/2021,HPN,NY,AEA,EN,Towers with Radar,53,136,110,0,299,0,15,149,0,164,53,151,259,0,463,18,0,18,481
10/15/2021,HPN,NY,AEA,EN,Towers with Radar,49,157,122,0,328,0,17,189,0,206,49,174,311,0,534,70,0,70,604
10/16/2021,HPN,NY,AEA,EN,Towers with Radar,35,95,69,0,199,0,1,62,0,63,35,96,131,0,262,34,0,34,296
10/17/2021,HPN,NY,AEA,EN,Towers with Radar,54,173,127,0,354,0,23,161,0,184,54,196,288,0,538,46,0,46,584
10/18/2021,HPN,NY,AEA,EN,Towers with Radar,50,143,117,0,310,0,12,73,1,86,50,155,190,1,396,28,0,28,424
10/19/2021,HPN,NY,AEA,EN,Towers with Radar,42,114,113,0,269,0,17,94,0,111,42,131,207,0,380,12,0,12,392
10/20/2021,HPN,NY,AEA,EN,Towers with Radar,41,154,133,0,328,0,18,103,0,121,41,172,236,0,449,36,0,36,485
10/21/2021,HPN,NY,AEA,EN,Towers with Radar,60,156,143,0,359,0,12,146,0,158,60,168,289,0,517,36,0,36,553
10/22/2021,HPN,NY,AEA,EN,Towers with Radar,51,157,111,2,321,0,16,118,0,134,51,173,229,2,455,24,0,24,479
10/23/2021,HPN,NY,AEA,EN,Towers with Radar,36,122,90,0,248,0,6,135,0,141,36,128,225,0,389,32,0,32,421
10/24/2021,HPN,NY,AEA,EN,Towers with Radar,48,192,133,0,373,0,13,160,0,173,48,205,293,0,546,206,0,206,752
10/25/2021,HPN,NY,AEA,EN,Towers with Radar,47,165,146,0,358,0,3,42,0,45,47,168,188,0,403,0,0,0,403
10/26/2021,HPN,NY,AEA,EN,Towers with Radar,46,96,94,0,236,0,0,2,0,2,46,96,96,0,238,0,0,0,238
10/27/2021,HPN,NY,AEA,EN,Towers with Radar,41,123,103,1,268,0,2,29,3,34,41,125,132,4,302,2,0,2,304
10/28/2021,HPN,NY,AEA,EN,Towers with Radar,51,131,126,0,308,0,10,151,0,161,51,141,277,0,469,26,0,26,495
10/29/2021,HPN,NY,AEA,EN,Towers with Radar,49,126,116,0,291,0,4,62,0,66,49,130,178,0,357,28,0,28,385
10/30/2021,HPN,NY,AEA,EN,Towers with Radar,37,89,75,0,201,0,1,4,0,5,37,90,79,0,206,0,0,0,206
10/31/2021,HPN,NY,AEA,EN,Towers with Radar,47,127,141,0,315,0,19,80,0,99,47,146,221,0,414,42,0,42,456
11/01/2021,HPN,NY,AEA,EN,Towers with Radar,52,117,94,0,263,0,10,125,1,136,52,127,219,1,399,36,0,36,435
11/02/2021,HPN,NY,AEA,EN,Towers with Radar,51,82,74,0,207,0,4,101,0,105,51,86,175,0,312,46,0,46,358
11/03/2021,HPN,NY,AEA,EN,Towers with Radar,54,118,90,0,262,0,13,147,0,160,54,131,237,0,422,50,0,50,472
11/04/2021,HPN,NY,AEA,EN,Towers with Radar,60,141,101,0,302,0,14,112,0,126,60,155,213,0,428,58,0,58,486
11/05/2021,HPN,NY,AEA,EN,Towers with Radar,60,122,130,0,312,0,13,178,0,191,60,135,308,0,503,32,0,32,535
11/06/2021,HPN,NY,AEA,EN,Towers with Radar,47,109,93,0,249,0,7,171,0,178,47,116,264,0,427,74,0,74,501
11/07/2021,HPN,NY,AEA,EN,Towers with Radar,56,200,163,0,419,0,64,105,0,169,56,264,268,0,588,102,0,102,690
11/08/2021,HPN,NY,AEA,EN,Towers with Radar,59,114,105,0,278,0,14,132,0,146,59,128,237,0,424,6,0,6,430
11/09/2021,HPN,NY,AEA,EN,Towers with Radar,45,103,96,0,244,0,15,148,0,163,45,118,244,0,407,70,0,70,477
11/10/2021,HPN,NY,AEA,EN,Towers with Radar,54,125,103,0,282,0,11,121,1,133,54,136,224,1,415,20,0,20,435
11/11/2021,HPN,NY,AEA,EN,Towers with Radar,58,125,124,0,307,0,9,139,0,148,58,134,263,0,455,24,0,24,479
11/12/2021,HPN,NY,AEA,EN,Towers with Radar,62,145,97,0,304,0,5,49,0,54,62,150,146,0,358,56,0,56,414
11/13/2021,HPN,NY,AEA,EN,Towers with Radar,47,98,72,0,217,0,11,83,0,94,47,109,155,0,311,24,0,24,335
11/14/2021,HPN,NY,AEA,EN,Towers with Radar,57,181,120,0,358,0,20,173,0,193,57,201,293,0,551,56,0,56,607
11/15/2021,HPN,NY,AEA,EN,Towers with Radar,57,112,106,0,275,0,5,61,0,66,57,117,167,0,341,12,0,12,353
11/16/2021,HPN,NY,AEA,EN,Towers with Radar,48,131,97,0,276,0,18,112,0,130,48,149,209,0,406,8,0,8,414
11/17/2021,HPN,NY,AEA,EN,Towers with Radar,51,125,117,0,293,1,12,129,0,142,52,137,246,0,435,8,0,8,443
11/18/2021,HPN,NY,AEA,EN,Towers with Radar,65,146,124,0,335,0,11,145,0,156,65,157,269,0,491,0,0,0,491
11/19/2021,HPN,NY,AEA,EN,Towers with Radar,62,142,130,2,336,0,15,91,0,106,62,157,221,2,442,16,0,16,458
11/20/2021,HPN,NY,AEA,EN,Towers with Radar,40,132,110,1,283,1,81,108,0,190,41,213,218,1,473,122,0,122,595
11/21/2021,HPN,NY,AEA,EN,Towers with Radar,53,172,150,0,375,0,13,152,0,165,53,185,302,0,540,112,0,112,652
11/22/2021,HPN,NY,AEA,EN,Towers with Radar,53,121,111,0,285,0,3,63,0,66,53,124,174,0,351,0,0,0,351
11/23/2021,HPN,NY,AEA,EN,Towers with Radar,54,190,155,0,399,0,25,113,0,138,54,215,268,0,537,6,0,6,543
11/24/2021,HPN,NY,AEA,EN,Towers with Radar,56,190,125,0,371,0,52,150,0,202,56,242,275,0,573,34,0,34,607
11/25/2021,HPN,NY,AEA,EN,Towers with Radar,35,75,36,0,146,0,13,60,0,73,35,88,96,0,219,10,0,10,229
11/26/2021,HPN,NY,AEA,EN,Towers with Radar,54,119,74,0,247,0,2,17,0,19,54,121,91,0,266,0,0,0,266
11/27/2021,HPN,NY,AEA,EN,Towers with Radar,52,185,102,0,339,0,12,59,0,71,52,197,161,0,410,2,0,2,412
11/28/2021,HPN,NY,AEA,EN,Towers with Radar,60,262,212,0,534,0,48,61,0,109,60,310,273,0,643,0,0,0,643
11/29/2021,HPN,NY,AEA,EN,Towers with Radar,63,161,136,0,360,0,13,141,0,154,63,174,277,0,514,6,0,6,520
11/30/2021,HPN,NY,AEA,EN,Towers with Radar,50,136,98,0,284,0,4,86,3,93,50,140,184,3,377,26,0,26,403
12/01/2021,HPN,NY,AEA,EN,Towers with Radar,60,139,126,0,325,0,12,107,0,119,60,151,233,0,444,38,0,38,482
12/02/2021,HPN,NY,AEA,EN,Towers with Radar,66,130,108,0,304,0,7,128,0,135,66,137,236,0,439,6,0,6,445
12/03/2021,HPN,NY,AEA,EN,Towers with Radar,64,133,115,0,312,0,21,102,0,123,64,154,217,0,435,2,0,2,437
12/04/2021,HPN,NY,AEA,EN,Towers with Radar,49,116,68,0,233,0,32,119,0,151,49,148,187,0,384,6,0,6,390
12/05/2021,HPN,NY,AEA,EN,Towers with Radar,60,165,128,0,353,0,33,217,0,250,60,198,345,0,603,70,0,70,673
12/06/2021,HPN,NY,AEA,EN,Towers with Radar,59,150,110,0,319,0,0,8,0,8,59,150,118,0,327,0,0,0,327
12/07/2021,HPN,NY,AEA,EN,Towers with Radar,55,115,103,0,273,0,8,139,1,148,55,123,242,1,421,0,0,0,421
12/08/2021,HPN,NY,AEA,EN,Towers with Radar,57,130,102,1,290,0,1,44,0,45,57,131,146,1,335,6,0,6,341
12/09/2021,HPN,NY,AEA,EN,Towers with Radar,64,130,100,0,294,0,7,145,0,152,64,137,245,0,446,50,0,50,496
12/10/2021,HPN,NY,AEA,EN,Towers with Radar,64,146,125,0,335,0,11,108,0,119,64,157,233,0,454,4,0,4,458
12/11/2021,HPN,NY,AEA,EN,Towers with Radar,39,65,32,0,136,0,0,0,0,0,39,65,32,0,136,0,0,0,136
12/12/2021,HPN,NY,AEA,EN,Towers with Radar,61,126,94,1,282,1,10,100,0,111,62,136,194,1,393,30,0,30,423
12/13/2021,HPN,NY,AEA,EN,Towers with Radar,60,107,103,0,270,0,18,112,0,130,60,125,215,0,400,72,0,72,472
12/14/2021,HPN,NY,AEA,EN,Towers with Radar,54,101,105,0,260,0,5,103,0,108,54,106,208,0,368,46,0,46,414
12/15/2021,HPN,NY,AEA,EN,Towers with Radar,61,139,104,0,304,0,5,116,1,122,61,144,220,1,426,26,0,26,452
12/16/2021,HPN,NY,AEA,EN,Towers with Radar,59,157,133,0,349,0,11,108,0,119,59,168,241,0,468,4,0,4,472
12/17/2021,HPN,NY,AEA,EN,Towers with Radar,58,154,123,1,336,0,16,105,0,121,58,170,228,1,457,0,0,0,457
12/18/2021,HPN,NY,AEA,EN,Towers with Radar,44,170,100,0,314,0,2,1,0,3,44,172,101,0,317,0,0,0,317
12/19/2021,HPN,NY,AEA,EN,Towers with Radar,49,138,129,0,316,1,21,101,0,123,50,159,230,0,439,0,0,0,439
12/20/2021,HPN,NY,AEA,EN,Towers with Radar,58,146,83,0,287,0,6,110,4,120,58,152,193,4,407,0,0,0,407
12/21/2021,HPN,NY,AEA,EN,Towers with Radar,56,104,103,0,263,0,8,110,1,119,56,112,213,1,382,42,0,42,424
12/22/2021,HPN,NY,AEA,EN,Towers with Radar,60,142,122,4,328,0,10,47,0,57,60,152,169,4,385,0,0,0,385
12/23/2021,HPN,NY,AEA,EN,Towers with Radar,54,140,116,0,310,0,10,99,0,109,54,150,215,0,419,12,0,12,431
12/24/2021,HPN,NY,AEA,EN,Towers with Radar,43,107,95,0,245,0,2,23,0,25,43,109,118,0,270,8,0,8,278
12/25/2021,HPN,NY,AEA,EN,Towers with Radar,35,149,44,0,228,0,0,0,0,0,35,149,44,0,228,0,0,0,228
12/26/2021,HPN,NY,AEA,EN,Towers with Radar,47,180,163,0,390,0,11,119,1,131,47,191,282,1,521,2,0,2,523
12/27/2021,HPN,NY,AEA,EN,Towers with Radar,53,169,128,0,350,0,7,80,0,87,53,176,208,0,437,0,0,0,437
12/28/2021,HPN,NY,AEA,EN,Towers with Radar,52,137,84,0,273,0,4,74,0,78,52,141,158,0,351,2,0,2,353
12/29/2021,HPN,NY,AEA,EN,Towers with Radar,49,113,86,0,248,0,0,1,0,1,49,113,87,0,249,0,0,0,249
12/30/2021,HPN,NY,AEA,EN,Towers with Radar,54,120,76,0,250,0,1,5,0,6,54,121,81,0,256,0,0,0,256
12/31/2021,HPN,NY,AEA,EN,Towers with Radar,44,110,68,0,222,0,0,24,0,24,44,110,92,0,246,0,0,0,246
01/01/2022,HPN,NY,AEA,EN,Towers with Radar,28,103,69,0,200,0,0,0,0,0,28,103,69,0,200,0,0,0,200
01/02/2022,HPN,NY,AEA,EN,Towers with Radar,54,224,199,0,477,0,0,13,0,13,54,224,212,0,490,0,0,0,490
01/03/2022,HPN,NY,AEA,EN,Towers with Radar,47,192,114,0,353,0,6,58,0,64,47,198,172,0,417,4,0,4,421
01/04/2022,HPN,NY,AEA,EN,Towers with Radar,47,120,96,0,263,0,6,127,0,133,47,126,223,0,396,2,0,2,398
01/05/2022,HPN,NY,AEA,EN,Towers with Radar,64,91,67,0,222,0,0,1,0,1,64,91,68,0,223,0,0,0,223
01/06/2022,HPN,NY,AEA,EN,Towers with Radar,58,102,86,0,246,0,8,79,0,87,58,110,165,0,333,2,0,2,335
01/07/2022,HPN,NY,AEA,EN,Towers with Radar,61,74,39,0,174,0,2,24,0,26,61,76,63,0,200,0,0,0,200
01/08/2022,HPN,NY,AEA,EN,Towers with Radar,50,113,89,0,252,0,6,128,0,134,50,119,217,0,386,98,0,98,484
