01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
01/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,23,7,14,11,55,0,0,18,5,23,23,7,32,16,78,20,62,82,160
01/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,7,16,20,74,0,0,10,2,12,31,7,26,22,86,16,24,40,126
01/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,8,44,0,0,8,0,8,22,10,12,8,52,32,12,44,96
01/29/2022,HRL,TX,ASW,CE,Federal Contract Tower,13,12,5,3,33,0,0,29,3,32,13,12,34,6,65,40,8,48,113
01/30/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,8,7,4,34,0,0,16,5,21,15,8,23,9,55,14,8,22,77
01/31/2022,HRL,TX,ASW,CE,Federal Contract Tower,18,12,7,24,61,0,0,15,5,20,18,12,22,29,81,12,86,98,179
02/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,14,7,24,65,0,0,19,9,28,20,14,26,33,93,32,56,88,181
02/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,13,9,27,77,0,0,18,3,21,28,13,27,30,98,38,120,158,256
02/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,16,11,11,6,44,0,0,0,0,0,16,11,11,6,44,0,8,8,52
02/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,21,11,6,12,50,0,0,8,0,8,21,11,14,12,58,0,18,18,76
02/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,13,22,6,1,42,0,0,24,4,28,13,22,30,5,70,14,18,32,102
02/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,12,14,8,10,44,0,0,7,0,7,12,14,15,10,51,4,10,14,65
02/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,13,11,17,66,0,0,13,0,13,25,13,24,17,79,10,14,24,103
02/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,12,5,3,42,0,2,37,4,43,22,14,42,7,85,66,58,124,209
02/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,11,12,21,71,0,0,36,0,36,27,11,48,21,107,36,24,60,167
02/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,8,7,10,55,0,0,32,0,32,30,8,39,10,87,54,34,88,175
02/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,8,12,11,56,0,0,20,5,25,25,8,32,16,81,44,42,86,167
02/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,16,7,12,50,0,0,2,1,3,15,16,9,13,53,12,22,34,87
02/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,19,9,12,4,44,0,2,6,0,8,19,11,18,4,52,20,8,28,80
02/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,9,2,26,62,0,0,39,2,41,25,9,41,28,103,60,130,190,293
02/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,12,12,9,53,0,6,22,4,32,20,18,34,13,85,16,64,80,165
02/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,13,9,23,74,0,0,14,6,20,29,13,23,29,94,0,186,186,280
02/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,26,12,8,25,71,0,0,38,9,47,26,12,46,34,118,34,44,78,196
02/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,12,19,3,69,0,0,31,14,45,35,12,50,17,114,44,104,148,262
02/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,14,11,4,9,38,0,0,12,11,23,14,11,16,20,61,22,16,38,99
02/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,14,14,12,0,40,0,0,8,0,8,14,14,20,0,48,2,0,2,50
02/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,6,6,4,46,0,0,13,0,13,30,6,19,4,59,2,8,10,69
02/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,13,13,29,79,0,0,7,8,15,24,13,20,37,94,2,114,116,210
02/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,9,11,16,63,0,0,13,0,13,27,9,24,16,76,26,14,40,116
02/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,13,7,7,51,0,0,1,0,1,24,13,8,7,52,0,8,8,60
02/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,12,16,0,59,0,0,0,0,0,31,12,16,0,59,0,0,0,59
02/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,17,4,0,36,0,0,0,0,0,15,17,4,0,36,0,0,0,36
02/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,14,12,10,0,36,0,0,1,0,1,14,12,11,0,37,0,0,0,37
02/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,26,8,8,21,63,0,0,46,11,57,26,8,54,32,120,50,46,96,216
03/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,10,10,33,75,0,0,40,5,45,22,10,50,38,120,84,122,206,326
03/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,8,25,28,93,0,0,35,10,45,32,8,60,38,138,40,160,200,338
03/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,19,10,20,76,0,0,30,8,38,27,19,40,28,114,42,56,98,212
03/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,15,8,15,70,0,0,13,1,14,32,15,21,16,84,14,26,40,124
03/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,15,3,11,44,0,0,2,1,3,15,15,5,12,47,0,20,20,67
03/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,17,12,5,2,36,0,0,2,0,2,17,12,7,2,38,2,4,6,44
03/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,8,8,8,54,0,0,4,0,4,30,8,12,8,58,0,10,10,68
03/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,8,16,10,58,0,0,8,0,8,24,8,24,10,66,2,8,10,76
03/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,12,20,9,74,0,0,21,0,21,33,12,41,9,95,14,22,36,131
03/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,14,19,14,81,0,3,19,6,28,34,17,38,20,109,20,46,66,175
03/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,14,15,11,73,0,3,16,0,19,33,17,31,11,92,2,12,14,106
03/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,18,15,9,4,46,0,0,20,1,21,18,15,29,5,67,32,6,38,105
03/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,12,12,5,53,0,0,7,0,7,24,12,19,5,60,14,6,20,80
03/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,13,8,51,99,0,0,22,12,34,27,13,30,63,133,16,122,138,271
03/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,8,5,17,59,0,0,22,1,23,29,8,27,18,82,26,10,36,118
03/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,11,10,15,71,0,0,27,4,31,35,11,37,19,102,42,56,98,200
03/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,14,8,37,89,0,0,20,12,32,30,14,28,49,121,24,186,210,331
03/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,37,15,5,5,62,0,0,8,0,8,37,15,13,5,70,0,8,8,78
03/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,13,8,0,41,0,0,15,0,15,20,13,23,0,56,24,0,24,80
03/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,15,3,0,38,0,0,10,0,10,20,15,13,0,48,2,0,2,50
03/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,6,5,13,48,0,0,5,4,9,24,6,10,17,57,0,76,76,133
03/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,6,5,15,54,0,0,27,13,40,28,6,32,28,94,22,86,108,202
03/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,11,14,8,66,0,0,20,9,29,33,11,34,17,95,8,114,122,217
03/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,11,8,15,67,0,0,31,6,37,33,11,39,21,104,26,26,52,156
03/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,37,7,6,10,60,0,0,34,6,40,37,7,40,16,100,58,104,162,262
03/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,16,14,4,6,40,0,0,18,2,20,16,14,22,8,60,2,8,10,70
03/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,11,4,5,42,0,0,11,0,11,22,11,15,5,53,2,2,4,57
03/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,8,9,37,81,0,0,34,9,43,27,8,43,46,124,14,110,124,248
03/29/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,11,5,20,64,0,0,9,0,9,28,11,14,20,73,0,46,46,119
03/30/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,14,10,8,65,0,0,31,7,38,33,14,41,15,103,12,28,40,143
03/31/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,13,13,19,76,0,0,25,3,28,31,13,38,22,104,34,60,94,198
04/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,9,9,10,63,0,0,24,1,25,35,9,33,11,88,16,28,44,132
04/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,21,11,4,10,46,0,0,12,0,12,21,11,16,10,58,40,12,52,110
04/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,10,7,6,48,0,0,8,0,8,25,10,15,6,56,0,0,0,56
04/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,9,12,9,57,0,0,24,3,27,27,9,36,12,84,50,88,138,222
04/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,8,12,8,55,0,0,20,6,26,27,8,32,14,81,30,30,60,141
04/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,11,6,20,71,0,0,26,1,27,34,11,32,21,98,22,72,94,192
04/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,11,13,6,63,0,0,37,0,37,33,11,50,6,100,26,2,28,128
04/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,6,10,17,66,0,0,21,4,25,33,6,31,21,91,14,58,72,163
04/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,12,14,5,5,36,0,0,13,0,13,12,14,18,5,49,6,10,16,65
04/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,21,10,7,4,42,0,0,6,0,6,21,10,13,4,48,4,6,10,58
04/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,7,6,20,63,0,0,15,9,24,30,7,21,29,87,12,142,154,241
04/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,6,10,23,68,0,0,16,0,16,29,6,26,23,84,12,48,60,144
04/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,6,10,15,60,0,0,29,5,34,29,6,39,20,94,46,66,112,206
04/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,9,11,3,47,0,0,10,0,10,24,9,21,3,57,0,6,6,63
04/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,8,12,9,56,0,0,16,0,16,27,8,28,9,72,34,48,82,154
04/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,7,5,0,36,0,0,16,0,16,24,7,21,0,52,36,0,36,88
04/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,21,11,3,2,37,0,0,7,4,11,21,11,10,6,48,16,10,26,74
04/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,7,9,23,64,0,0,33,9,42,25,7,42,32,106,50,104,154,260
04/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,7,10,5,54,0,0,9,0,9,32,7,19,5,63,16,2,18,81
04/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,39,6,13,17,75,0,0,31,1,32,39,6,44,18,107,6,42,48,155
04/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,12,9,19,70,0,1,32,3,36,30,13,41,22,106,36,30,66,172
04/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,9,14,0,58,0,0,20,10,30,35,9,34,10,88,62,102,164,252
04/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,15,6,6,42,0,0,10,0,10,15,15,16,6,52,26,8,34,86
04/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,18,10,5,2,35,0,0,3,0,3,18,10,8,2,38,2,2,4,42
04/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,26,12,11,10,59,0,0,18,9,27,26,12,29,19,86,46,48,94,180
04/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,8,9,2,49,0,0,5,0,5,30,8,14,2,54,8,0,8,62
04/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,38,8,11,9,66,0,0,35,2,37,38,8,46,11,103,58,48,106,209
04/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,10,11,29,84,0,0,33,5,38,34,10,44,34,122,42,74,116,238
04/29/2022,HRL,TX,ASW,CE,Federal Contract Tower,37,7,13,9,66,0,0,30,14,44,37,7,43,23,110,72,93,165,275
04/30/2022,HRL,TX,ASW,CE,Federal Contract Tower,18,8,1,5,32,0,0,17,1,18,18,8,18,6,50,26,6,32,82
05/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,9,7,3,43,0,0,10,0,10,24,9,17,3,53,6,6,12,65
05/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,6,10,24,73,0,0,19,2,21,33,6,29,26,94,28,88,116,210
05/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,21,10,15,75,0,0,25,0,25,29,21,35,15,100,28,78,106,206
05/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,11,9,18,71,0,0,19,6,25,33,11,28,24,96,2,106,108,204
05/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,5,12,25,72,0,0,24,3,27,30,5,36,28,99,42,44,86,185
05/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,6,7,14,60,0,0,21,4,25,33,6,28,18,85,46,40,86,171
05/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,5,6,1,34,0,1,23,0,24,22,6,29,1,58,0,62,62,120
05/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,9,7,5,43,0,0,9,0,9,22,9,16,5,52,2,6,8,60
05/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,6,11,12,57,0,0,38,0,38,28,6,49,12,95,42,16,58,153
05/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,10,17,14,70,0,0,23,7,30,29,10,40,21,100,34,48,82,182
05/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,38,5,10,10,63,0,4,41,0,45,38,9,51,10,108,58,6,64,172
05/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,8,8,18,68,0,2,33,7,42,34,10,41,25,110,14,120,134,244
05/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,39,3,6,10,58,0,0,18,1,19,39,3,24,11,77,78,56,134,211
05/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,6,1,2,31,0,0,38,1,39,22,6,39,3,70,36,2,38,108
05/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,5,1,13,47,0,0,14,2,16,28,5,15,15,63,14,18,32,95
05/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,4,11,13,61,0,1,30,10,41,33,5,41,23,102,16,36,52,154
05/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,6,6,16,58,0,0,17,15,32,30,6,23,31,90,18,102,120,210
05/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,39,7,12,7,65,1,0,20,0,21,40,7,32,7,86,10,8,18,104
05/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,9,13,17,70,0,0,20,24,44,31,9,33,41,114,20,192,212,326
05/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,7,11,9,60,0,0,4,6,10,33,7,15,15,70,4,120,124,194
05/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,9,5,12,46,0,0,8,0,8,20,9,13,12,54,4,18,22,76
05/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,5,5,2,42,0,0,4,0,4,30,5,9,2,46,14,0,14,60
05/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,5,9,14,57,0,0,18,5,23,29,5,27,19,80,28,44,72,152
05/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,6,5,25,70,0,0,5,6,11,34,6,10,31,81,22,76,98,179
05/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,37,6,14,17,74,0,0,22,2,24,37,6,36,19,98,30,18,48,146
05/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,38,7,9,9,63,1,0,21,2,24,39,7,30,11,87,30,56,86,173
05/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,38,3,13,3,57,0,0,18,2,20,38,3,31,5,77,48,2,50,127
05/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,23,11,2,0,36,0,0,13,0,13,23,11,15,0,49,2,0,2,51
05/29/2022,HRL,TX,ASW,CE,Federal Contract Tower,23,7,4,0,34,0,0,7,0,7,23,7,11,0,41,2,0,2,43
05/30/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,5,4,0,44,0,0,18,2,20,35,5,22,2,64,18,0,18,82
05/31/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,6,15,26,79,0,0,19,0,19,32,6,34,26,98,36,36,72,170
06/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,5,13,30,81,0,0,14,2,16,33,5,27,32,97,38,90,128,225
06/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,7,5,17,60,0,0,22,7,29,31,7,27,24,89,38,16,54,143
06/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,10,6,8,57,0,0,16,1,17,33,10,22,9,74,18,30,48,122
06/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,19,9,0,15,43,0,1,16,3,20,19,10,16,18,63,0,20,20,83
06/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,10,6,3,39,0,0,8,2,10,20,10,14,5,49,0,2,2,51
06/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,11,2,12,52,0,0,7,11,18,27,11,9,23,70,4,114,118,188
06/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,8,13,22,77,0,2,17,12,31,34,10,30,34,108,34,140,174,282
06/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,43,8,6,12,69,0,0,17,1,18,43,8,23,13,87,14,24,38,125
06/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,10,11,21,67,0,0,29,6,35,25,10,40,27,102,18,26,44,146
06/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,9,4,11,59,0,0,26,8,34,35,9,30,19,93,12,56,68,161
06/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,11,3,10,49,0,0,12,3,15,25,11,15,13,64,2,40,42,106
06/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,23,9,7,3,42,0,0,8,0,8,23,9,15,3,50,4,6,10,60
06/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,8,3,0,44,0,0,17,1,18,33,8,20,1,62,10,2,12,74
06/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,36,7,17,17,77,0,0,9,9,18,36,7,26,26,95,30,182,212,307
06/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,41,8,15,29,93,0,0,14,0,14,41,8,29,29,107,2,38,40,147
06/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,26,9,9,14,58,0,0,18,0,18,26,9,27,14,76,46,20,66,142
06/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,37,11,10,14,72,0,0,21,15,36,37,11,31,29,108,11,114,125,233
06/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,23,11,2,7,43,0,0,16,0,16,23,11,18,7,59,0,6,6,65
06/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,8,6,7,45,0,0,2,6,8,24,8,8,13,53,0,12,12,65
06/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,11,10,9,64,0,0,22,0,22,34,11,32,9,86,8,10,18,104
06/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,7,8,14,61,0,0,18,4,22,32,7,26,18,83,16,2,18,101
06/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,47,7,8,29,91,0,0,23,5,28,47,7,31,34,119,30,96,126,245
06/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,7,11,26,75,0,0,15,2,17,31,7,26,28,92,0,8,8,100
06/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,43,3,3,7,56,0,0,14,10,24,43,3,17,17,80,2,26,28,108
06/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,8,7,3,42,0,0,20,6,26,24,8,27,9,68,12,56,68,136
06/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,2,2,4,33,0,0,3,3,6,25,2,5,7,39,2,16,18,57
06/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,36,5,7,10,58,0,0,12,0,12,36,5,19,10,70,24,10,34,104
06/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,6,12,17,67,0,0,11,0,11,32,6,23,17,78,6,28,34,112
06/29/2022,HRL,TX,ASW,CE,Federal Contract Tower,42,6,18,14,80,0,0,21,2,23,42,6,39,16,103,10,64,74,177
06/30/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,4,15,13,63,0,1,39,8,48,31,5,54,21,111,8,71,79,190
07/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,6,4,3,47,0,2,41,2,45,34,8,45,5,92,22,6,28,120
07/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,19,12,2,1,34,0,2,33,1,36,19,14,35,2,70,60,20,80,150
07/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,8,1,0,31,0,0,0,0,0,22,8,1,0,31,0,0,0,31
07/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,8,4,0,39,0,0,12,0,12,27,8,16,0,51,4,0,4,55
07/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,6,9,1,44,0,0,29,1,30,28,6,38,2,74,14,2,16,90
07/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,42,7,7,6,62,0,0,39,7,46,42,7,46,13,108,16,94,110,218
07/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,9,7,16,62,0,0,35,3,38,30,9,42,19,100,20,30,50,150
07/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,7,1,16,59,0,2,20,6,28,35,9,21,22,87,0,34,34,121
07/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,8,2,9,43,0,1,29,0,30,24,9,31,9,73,12,12,24,97
07/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,5,4,0,29,0,0,27,2,29,20,5,31,2,58,2,0,2,60
07/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,7,14,7,60,0,2,24,8,34,32,9,38,15,94,0,32,32,126
07/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,8,5,15,60,0,0,21,7,28,32,8,26,22,88,20,30,50,138
07/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,44,6,12,12,74,0,0,35,4,39,44,6,47,16,113,20,42,62,175
07/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,8,4,11,58,0,0,34,1,35,35,8,38,12,93,4,16,20,113
07/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,38,8,12,10,68,0,0,18,6,24,38,8,30,16,92,0,62,62,154
07/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,8,2,0,30,0,17,0,3,20,20,25,2,3,50,28,0,28,78
07/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,7,5,4,40,0,0,15,2,17,24,7,20,6,57,12,10,22,79
07/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,33,7,17,21,78,0,0,34,3,37,33,7,51,24,115,32,56,88,203
07/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,8,5,37,81,0,0,20,10,30,31,8,25,47,111,16,248,264,375
07/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,40,7,16,30,93,0,0,7,1,8,40,7,23,31,101,0,68,68,169
07/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,6,12,25,75,0,2,20,6,28,32,8,32,31,103,50,112,162,265
07/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,34,6,10,6,56,0,0,29,0,29,34,6,39,6,85,36,12,48,133
07/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,10,4,13,52,0,0,14,0,14,25,10,18,13,66,10,20,30,96
07/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,5,7,0,36,0,0,2,0,2,24,5,9,0,38,0,0,0,38
07/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,6,3,25,62,0,0,25,5,30,28,6,28,30,92,18,32,50,142
07/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,9,7,23,69,0,0,26,4,30,30,9,33,27,99,24,38,62,161
07/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,42,10,10,6,68,0,0,24,0,24,42,10,34,6,92,22,4,26,118
07/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,36,10,9,24,79,0,0,21,0,21,36,10,30,24,100,42,52,94,194
07/29/2022,HRL,TX,ASW,CE,Federal Contract Tower,44,6,10,4,64,0,0,19,0,19,44,6,29,4,83,52,4,56,139
07/30/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,9,2,5,41,0,0,13,2,15,25,9,15,7,56,10,6,16,72
07/31/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,5,10,2,41,0,0,7,0,7,24,5,17,2,48,12,28,40,88
08/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,8,5,12,55,0,0,19,5,24,30,8,24,17,79,26,72,98,177
08/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,32,6,10,15,63,0,2,28,6,36,32,8,38,21,99,26,102,128,227
08/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,41,11,10,20,82,0,0,32,7,39,41,11,42,27,121,8,130,138,259
08/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,6,3,17,56,0,0,26,4,30,30,6,29,21,86,8,100,108,194
