08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
01/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,0,26,26,57
01/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,19,38,57,0,0,25,60,85,16,42,58,143
01/31/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,39,44,0,0,0,17,17,0,0,5,56,61,0,66,66,127
02/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,18,8,26,0,0,23,12,35,2,16,18,53
02/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,22,4,26,0,0,25,6,31,0,16,16,47
02/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,45,50,0,0,7,13,20,0,0,12,58,70,10,104,114,184
02/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,30,35,0,0,9,13,22,0,0,14,43,57,4,44,48,105
02/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,0,0,0,0,0,5,1,2,8,0,0,0,8
02/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,2,2,0,0,1,8,9,0,32,32,41
02/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,44,55,0,0,30,30,60,0,0,41,74,115,14,54,68,183
02/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,0,24,9,33,0,0,33,16,49,77,10,87,136
02/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,18,22,0,0,11,2,13,0,2,13,20,35,2,20,22,57
02/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,14,20,0,0,0,0,0,0,2,4,14,20,0,0,0,20
02/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,24,34,0,0,3,3,6,0,0,13,27,40,6,10,16,56
02/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
02/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,31,38,0,0,10,12,22,0,0,17,43,60,6,62,68,128
02/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,36,46,0,0,30,34,64,0,0,40,70,110,40,92,132,242
02/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,22,6,28,0,0,28,8,36,34,0,34,70
02/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
02/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,6,0,6,12
02/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,43,50,0,0,0,11,11,0,0,7,54,61,0,24,24,85
02/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,0,0,4,4,0,0,0,16,16,0,2,2,18
02/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,38,43,0,0,26,37,63,0,1,30,75,106,26,55,81,187
02/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,39,7,46,0,0,42,9,51,13,6,19,70
02/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,3,14,0,0,14,5,19,4,6,10,29
02/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,28,35,0,0,10,9,19,0,0,17,37,54,18,48,66,120
02/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,34,43,0,0,25,32,57,0,0,34,66,100,28,38,66,166
02/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,22,26,0,0,1,19,20,0,1,4,41,46,40,0,40,86
02/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,10,14,0,0,20,21,41,0,1,23,31,55,22,24,46,101
02/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,40,52,0,0,23,18,41,0,0,35,58,93,18,17,35,128
02/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,14,19,0,0,42,4,46,0,2,45,18,65,12,6,18,83
03/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,13,0,13,0,0,19,2,21,16,2,18,39
03/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,6,10,16,0,0,9,41,50,2,60,62,112
03/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,23,29,0,0,5,9,14,0,0,11,32,43,0,20,20,63
03/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
03/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,7,17,24,0,0,15,34,49,24,18,42,91
03/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,32,39,0,0,25,24,49,0,0,32,56,88,30,44,74,162
03/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,26,0,26,0,0,32,13,45,14,26,40,85
03/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,14,5,19,0,0,16,18,34,4,0,4,38
03/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,16,40,56,0,0,20,73,93,16,82,98,191
03/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,43,46,0,0,1,21,22,0,0,4,64,68,0,56,56,124
03/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,53,54,0,0,7,13,20,0,1,7,66,74,38,2,40,114
03/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,38,45,0,0,3,10,13,0,0,10,48,58,0,4,4,62
03/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,17,13,30,0,0,20,35,55,28,12,40,95
03/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,2,0,2,0,0,8,4,12,0,0,0,12
03/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,6,1,7,0,0,6,8,14,6,6,12,26
03/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,18,23,0,0,21,11,32,0,2,24,29,55,22,84,106,161
03/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,38,40,0,0,2,2,4,0,0,4,40,44,26,4,30,74
03/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,42,43,0,0,7,9,16,0,0,8,51,59,8,8,16,75
03/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,6,7,13,0,0,9,38,47,0,24,24,71
03/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,29,31,0,0,2,19,21,0,0,4,48,52,10,0,10,62
03/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,0,3,0,3,0,1,9,1,11,2,0,2,13
03/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,6,1,7,0,3,8,6,17,0,0,0,17
03/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,15,33,0,0,9,23,32,0,0,27,38,65,6,24,30,95
03/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,10,8,18,0,0,18,28,46,20,26,46,92
03/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,7,7,14,0,0,9,23,32,2,24,26,58
03/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,54,59,0,0,15,27,42,0,0,20,81,101,0,58,58,159
03/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,2,9,11,0,0,4,16,20,0,22,22,42
03/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,12,3,15,0,0,13,4,17,14,10,24,41
03/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,32,32,0,0,17,18,35,0,0,17,50,67,14,30,44,111
03/31/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,4,16,20,0,0,7,28,35,8,10,18,53
04/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,17,12,29,0,0,19,27,46,28,12,40,86
04/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,15,16,31,0,0,17,33,50,24,12,36,86
04/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,28,8,36,0,0,32,27,59,36,28,64,123
04/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,15,0,15,0,0,15,2,17,20,0,20,37
04/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,3,7,0,0,8,3,11,22,6,28,39
04/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,14,14,28,0,0,16,26,42,16,18,34,76
04/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,0,0,0,0,0,3,18,21,34,0,34,55
04/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,7,5,12,0,0,9,28,37,2,6,8,45
04/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,3,16,19,0,0,3,34,37,0,78,78,115
04/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,18,1,19,0,0,19,2,21,24,0,24,45
04/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,4,0,4,11
04/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,22,11,33,0,0,23,25,48,42,18,60,108
04/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,14,9,23,0,0,17,19,36,14,0,14,50
04/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,15,13,28,0,0,16,30,46,26,2,28,74
04/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,20,20,0,0,28,14,42,0,0,28,34,62,28,2,30,92
04/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,17,10,27,0,0,20,27,47,26,0,26,73
04/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,4,0,4,8
04/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,0,15,19,34,0,0,16,35,51,8,28,36,87
04/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,40,13,53,0,0,43,31,74,32,48,80,154
04/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,20,20,0,0,24,19,43,0,0,24,39,63,2,8,10,73
04/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,11,13,0,0,2,11,13,0,26,26,39
04/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,35,35,0,0,43,39,82,0,0,43,74,117,58,17,75,192
04/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,5,0,5,0,0,9,4,13,0,0,0,13
04/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,0,13,0,0,18,2,20,10,0,10,30
04/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,63,64,0,0,23,18,41,0,0,24,81,105,28,14,42,147
04/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,28,20,48,0,0,32,41,73,36,10,46,119
04/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,4,6,10,0,0,4,24,28,0,12,12,40
04/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,15,19,0,0,18,12,30,0,2,20,27,49,40,30,70,119
05/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,25,32,0,0,47,24,71,0,0,54,49,103,36,62,98,201
05/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,7,32,0,0,33,7,40,32,0,32,72
05/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,3,19,0,0,18,3,21,0,16,16,37
05/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,0,15,8,23,0,0,16,28,44,20,26,46,90
05/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,22,22,0,0,43,16,59,0,0,43,38,81,30,12,42,123
05/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,29,12,41,0,0,30,23,53,22,8,30,83
05/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,25,14,39,0,0,27,37,64,4,32,36,100
05/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,14,0,14,0,0,16,9,25,10,4,14,39
05/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,16,19,0,0,13,1,14,0,1,15,17,33,0,0,0,33
05/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,3,1,1,5,0,0,14,2,16,0,3,15,3,21,12,0,12,33
05/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,24,26,0,0,23,27,50,0,1,24,51,76,16,18,34,110
05/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,5,8,31,44,0,0,31,17,48,0,5,39,48,92,14,43,57,149
05/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,31,15,46,0,0,35,47,82,32,62,94,176
05/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,1,10,11,0,0,6,22,28,0,0,0,28
05/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,0,1,1,0,0,3,27,30,0,1,1,31
05/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,3,8,0,0,7,3,10,4,0,4,14
05/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,8,0,8,0,0,8,1,9,30,0,30,39
05/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,21,21,0,0,15,23,38,0,0,15,44,59,14,48,62,121
05/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,34,23,57,0,0,40,37,77,64,0,64,141
05/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,2,3,0,0,3,2,5,2,0,2,7
05/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,55,57,0,0,22,14,36,0,0,24,69,93,32,48,80,173
05/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,25,0,25,0,5,27,0,32,2,0,2,34
05/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,12,0,12,34
05/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,22,0,22,33
05/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,8,0,8,28
05/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,1,3,0,0,5,1,6,4,0,4,10
05/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,4,8,29,41,0,0,42,26,68,0,4,50,55,109,38,44,82,191
05/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,33,40,0,0,25,31,56,0,0,32,64,96,28,4,32,128
05/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,26,0,26,0,0,26,2,28,32,0,32,60
05/31/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,13,1,14,0,0,20,2,22,4,6,10,32
06/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,62,66,0,0,40,63,103,0,0,44,125,169,42,38,80,249
06/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,48,52,0,0,18,19,37,0,0,22,67,89,0,28,28,117
06/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,13,1,14,0,0,16,11,27,28,10,38,65
06/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,5,1,29,35,0,0,26,20,46,0,5,27,49,81,32,8,40,121
06/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,28,12,40,0,0,31,26,57,48,8,56,113
06/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,6,0,6,11
06/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
06/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,21,23,0,0,3,17,20,0,0,5,38,43,0,32,32,75
06/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,49,49,0,0,14,29,43,0,0,14,78,92,26,48,74,166
06/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,46,49,0,0,24,35,59,0,0,27,81,108,32,38,70,178
06/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,0,17,55,72,0,0,20,82,102,18,18,36,138
06/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,24,7,31,0,0,25,14,39,10,18,28,67
06/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,2,16,0,2,17,2,21,22,0,22,43
06/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,44,53,0,0,31,42,73,0,0,40,86,126,26,58,84,210
06/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,36,42,0,0,36,40,76,0,0,42,76,118,34,28,62,180
06/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,42,43,0,0,30,38,68,0,0,31,80,111,46,31,77,188
06/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,55,60,0,0,18,22,40,0,0,23,77,100,0,42,42,142
06/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,58,61,0,0,21,75,96,0,1,23,133,157,6,76,82,239
06/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
06/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,4,0,1,5,0,0,11,10,21,0,4,11,11,26,18,0,18,44
06/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,9,13,0,0,7,2,9,0,2,9,11,22,0,0,0,22
06/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,31,31,0,0,23,18,41,0,0,23,49,72,8,10,18,90
06/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,1,2,3,0,0,5,7,12,0,0,0,12
06/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,28,34,0,0,6,2,8,0,0,12,30,42,6,6,12,54
06/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,44,49,0,0,8,21,29,0,0,13,65,78,12,12,24,102
06/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,1,9,0,0,11,1,12,10,0,10,22
06/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,13,0,13,0,0,14,4,18,16,0,16,34
06/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,31,31,0,0,20,17,37,0,0,20,48,68,4,12,16,84
06/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,37,40,0,0,23,21,44,0,0,26,58,84,24,52,76,160
07/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,17,10,27,0,0,19,23,42,6,6,12,54
07/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,0,4,1,5,0,2,13,11,26,8,0,8,34
07/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,23,0,23,0,0,31,2,33,20,0,20,53
07/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,36,0,36,51
07/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
07/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,10,1,11,0,0,14,4,18,6,0,6,24
07/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,13,11,24,0,0,14,16,30,10,0,10,40
07/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,4,8,16,28,0,0,12,23,35,0,4,20,39,63,4,41,45,108
07/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,52,54,0,0,31,28,59,0,0,33,80,113,14,46,60,173
07/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,33,40,0,0,37,43,80,0,0,44,76,120,44,52,96,216
07/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,10,13,0,0,25,7,32,0,1,27,17,45,60,0,60,105
07/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,1,4,0,0,32,2,34,0,1,34,3,38,18,0,18,56
07/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,36,26,62,0,0,44,35,79,46,12,58,137
07/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,35,37,0,0,27,22,49,0,0,29,57,86,8,24,32,118
07/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,13,4,17,0,2,17,10,29,10,28,38,67
07/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,34,42,0,0,16,16,32,0,0,24,50,74,0,16,16,90
07/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,45,46,0,0,40,41,81,0,0,41,86,127,28,46,74,201
07/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,17,1,18,0,0,18,8,26,37,4,41,67
07/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,32,0,32,49
07/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,41,44,0,0,27,56,83,0,0,30,97,127,4,56,60,187
07/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,19,51,70,0,0,22,71,93,26,24,50,143
07/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,34,37,0,0,14,23,37,0,0,17,57,74,0,24,24,98
07/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,4,6,10,0,0,7,20,27,24,0,24,51
07/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
07/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
07/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,2,0,2,7
07/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,9,15,0,0,16,12,28,0,1,21,21,43,0,0,0,43
07/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,23,31,0,0,26,12,38,0,0,34,35,69,22,0,22,91
07/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,0,19,25,44,0,0,30,44,74,0,24,24,98
07/31/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,42,45,0,0,35,37,72,0,0,38,79,117,12,50,62,179
08/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,7,2,9,0,0,7,3,10,8,8,16,26
08/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,2,6,0,0,4,3,7,14,0,14,21
08/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,37,39,0,0,26,24,50,0,0,28,61,89,32,14,46,135
08/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,2,0,1,24,27,0,0,28,26,54,2,0,29,50,81,32,28,60,141
08/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,31,32,0,0,30,29,59,0,0,31,60,91,42,62,104,195
