08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
08/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,26,30,0,0,16,23,39,0,2,18,49,69,18,8,26,95
08/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,46,46,0,0,26,43,69,0,0,26,89,115,10,18,28,143
08/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,23,11,34,0,0,27,16,43,0,6,6,49
08/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,5,2,7,0,0,9,4,13,16,0,16,29
08/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,58,60,0,0,19,35,54,0,0,21,93,114,22,30,52,166
08/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,12,21,35,0,0,36,36,72,0,2,48,57,107,12,42,54,161
08/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,26,8,34,0,0,26,24,50,18,2,20,70
08/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,23,26,0,0,16,8,24,0,0,19,31,50,0,34,34,84
08/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,19,4,23,0,0,22,13,35,8,14,22,57
08/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,8,10,0,0,21,7,28,0,2,21,15,38,14,6,20,58
08/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,19,50,69,0,0,23,82,105,4,54,58,163
08/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,24,43,67,0,0,30,64,94,16,60,76,170
08/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,20,23,43,0,0,22,38,60,0,40,40,100
08/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,7,23,0,0,20,7,27,6,0,6,33
08/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,42,45,0,0,32,51,83,0,0,35,93,128,32,42,74,202
08/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,35,0,35,0,0,39,2,41,22,0,22,63
08/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,0,6,0,0,11,2,13,6,0,6,19
08/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,4,0,4,7
08/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,2,2,6
08/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,9,11,0,0,0,10,10,0,2,0,19,21,0,14,14,35
08/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,9,2,11,0,0,14,3,17,0,0,0,17
08/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,6,24,0,0,21,6,27,48,24,72,99
08/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,3,3,6,0,0,3,9,12,0,10,10,22
08/31/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,19,31,0,0,34,17,51,0,1,45,36,82,20,8,28,110
09/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,76,79,0,0,31,36,67,0,1,33,112,146,70,12,82,228
09/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,60,69,0,0,21,21,42,0,0,30,81,111,14,90,104,215
09/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,34,40,0,0,21,36,57,0,0,27,70,97,2,26,28,125
09/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,6,24,0,0,22,8,30,30,56,86,116
09/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,35,0,35,53
09/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,12,0,12,28
09/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,28,0,28,66
09/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,52,58,0,0,42,35,77,0,0,48,87,135,94,54,148,283
09/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,48,52,0,0,17,11,28,0,0,21,59,80,22,94,116,196
09/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,38,41,0,0,25,41,66,0,0,28,79,107,18,58,76,183
09/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,17,28,0,0,26,15,41,0,1,36,32,69,36,6,42,111
09/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,9,24,0,0,19,9,28,28,0,28,56
09/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,4,0,4,26
09/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,17,5,22,0,0,21,27,48,8,22,30,78
09/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,15,18,0,0,16,13,29,0,2,17,28,47,52,30,82,129
09/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
09/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,0,0,0,8
09/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,1,4,5,0,0,5,23,28,0,18,18,46
09/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,5,9,14,0,0,6,36,42,14,6,20,62
09/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,79,83,0,0,18,26,44,0,1,21,105,127,0,12,12,139
09/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,31,38,0,0,25,19,44,0,0,32,50,82,24,20,44,126
09/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,6,1,7,0,0,6,9,15,20,0,20,35
09/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,30,3,33,0,2,31,7,40,28,0,28,68
09/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,0,12,7,19,0,0,20,26,46,20,2,22,68
09/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,37,43,0,0,18,27,45,0,2,22,64,88,26,26,52,140
09/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,24,30,0,0,22,17,39,0,0,28,41,69,36,18,54,123
10/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,35,42,0,0,31,16,47,0,0,38,51,89,44,26,70,159
10/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,22,28,0,0,32,31,63,0,2,36,53,91,24,18,42,133
10/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,0,42,20,62,0,0,50,39,89,52,6,58,147
10/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,11,1,12,0,0,15,3,18,0,0,0,18
10/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,30,22,52,0,0,30,35,65,60,4,64,129
10/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,18,11,29,0,0,20,34,54,28,36,64,118
10/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,0,10,9,19,0,0,18,28,46,48,16,64,110
10/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,9,3,12,0,0,16,12,28,10,0,10,38
10/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
10/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,18,0,18,0,2,22,6,30,14,0,14,44
10/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,44,46,0,0,23,31,54,0,0,25,75,100,48,28,76,176
10/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,47,54,0,0,20,16,36,0,0,27,63,90,50,16,66,156
10/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,48,50,0,0,20,15,35,0,0,22,63,85,10,18,28,113
10/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,44,44,0,0,6,19,25,0,0,6,63,69,0,2,2,71
10/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,14,0,14,39
10/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,28,0,28,0,4,34,8,46,16,0,16,62
10/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,43,52,0,0,20,22,42,0,0,29,65,94,22,62,84,178
10/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,63,64,0,0,12,36,48,0,0,13,99,112,8,52,60,172
10/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,66,69,0,0,22,48,70,0,0,25,114,139,40,106,146,285
10/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,31,38,0,0,11,18,29,0,0,18,49,67,20,10,30,97
10/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,60,63,0,0,23,34,57,0,1,25,94,120,18,16,34,154
10/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,8,0,8,13
10/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
10/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,18,5,23,0,4,21,11,36,12,6,18,54
10/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,12,1,13,0,0,14,17,31,0,18,18,49
10/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
10/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,10,11,0,0,6,23,29,0,1,6,33,40,8,34,42,82
10/31/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,36,7,43,0,2,40,8,50,36,40,76,126
11/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,8,0,8,39
11/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,23,24,0,0,34,27,61,0,0,35,50,85,20,42,62,147
11/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,43,46,0,0,25,27,52,0,0,28,70,98,20,88,108,206
11/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,35,35,0,0,20,23,43,0,0,20,58,78,8,16,24,102
11/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,26,34,0,0,22,22,44,0,0,30,48,78,24,54,78,156
11/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,29,30,0,0,26,32,58,0,0,27,61,88,30,54,84,172
11/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,15,2,17,0,0,15,4,19,26,12,38,57
11/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,2,7,0,0,9,2,11,0,0,0,11
11/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,51,59,0,0,7,24,31,0,2,13,75,90,0,37,37,127
11/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,109,109,0,0,0,5,5,0,0,0,114,114,0,20,20,134
11/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,2,10,0,0,9,4,13,8,6,14,27
11/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,36,45,0,0,16,38,54,0,0,25,74,99,4,24,28,127
11/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,47,47,0,0,27,35,62,0,0,27,82,109,48,30,78,187
11/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,0,23,7,30,0,0,33,14,47,38,2,40,87
11/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,2,11,0,0,10,2,12,18,4,22,34
11/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,48,54,0,0,17,53,70,0,2,21,101,124,44,50,94,218
11/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,41,42,0,0,17,42,59,0,0,18,83,101,24,76,100,201
11/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,41,45,0,0,8,36,44,0,0,12,77,89,10,108,118,207
11/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,65,68,0,0,11,37,48,0,0,14,102,116,0,50,50,166
11/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,73,88,0,0,17,35,52,0,0,32,108,140,10,58,68,208
11/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,7,1,8,0,0,8,14,22,18,8,26,48
11/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,22,7,29,0,0,26,15,41,20,36,56,97
11/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,52,52,0,0,20,36,56,0,0,20,88,108,14,78,92,200
11/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,38,40,0,0,15,12,27,0,0,17,50,67,20,30,50,117
11/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,1,7,0,1,6,1,8,16,0,16,24
11/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,0,0,0,16
11/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,47,49,0,0,0,46,46,0,0,2,93,95,0,58,58,153
12/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,41,41,0,0,31,48,79,0,0,31,89,120,8,66,74,194
12/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,66,67,0,0,21,37,58,0,0,22,103,125,18,14,32,157
12/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,38,38,0,0,5,12,17,0,0,5,50,55,18,24,42,97
12/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,56,63,0,0,16,29,45,0,0,23,85,108,2,47,49,157
12/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,0,39,9,48,0,0,40,18,58,59,12,71,129
12/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,2,15,0,0,19,2,21,8,0,8,29
12/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,42,47,0,0,13,25,38,0,0,18,67,85,10,32,42,127
12/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,61,61,0,0,20,30,50,0,0,20,91,111,26,38,64,175
12/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,63,64,0,0,31,22,53,0,0,32,85,117,22,76,98,215
12/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,18,22,40,0,0,21,53,74,36,28,64,138
12/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,39,46,0,0,22,32,54,0,0,29,71,100,31,20,51,151
12/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,0,1,1,0,0,0,8,8,0,16,16,24
12/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,60,62,0,0,5,41,46,0,0,7,101,108,0,68,68,176
12/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,47,47,0,0,7,18,25,0,0,7,65,72,10,6,16,88
12/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,35,38,0,0,10,0,10,0,1,12,35,48,0,50,50,98
12/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,41,48,0,0,10,26,36,0,0,17,67,84,10,25,35,119
12/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,42,48,0,0,23,52,75,0,0,29,94,123,18,32,50,173
12/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,25,10,35,0,0,26,14,40,43,6,49,89
12/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,30,38,0,0,33,20,53,0,0,41,50,91,62,26,88,179
12/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,26,29,0,0,30,29,59,0,2,31,55,88,25,40,65,153
12/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,8,1,9,0,0,10,18,28,18,0,18,46
12/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,6,0,6,8
12/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,35,0,35,0,2,38,0,40,44,0,44,84
12/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,45,0,45,70
12/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,34,34,0,0,32,31,63,0,0,32,65,97,26,24,50,147
12/29/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,18,26,0,0,23,26,49,0,1,30,44,75,23,10,33,108
12/30/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,3,8,21,32,0,12,27,25,64,0,15,35,46,96,10,22,32,128
12/31/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,17,8,0,25,0,26,11,0,37,0,0,0,37
01/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,16,0,16,26
01/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,47,0,47,74
01/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,40,17,0,57,0,43,21,0,64,26,0,26,90
01/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,31,38,0,3,32,35,70,0,3,39,66,108,64,6,70,178
01/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,21,36,0,0,27,46,73,0,0,42,67,109,4,105,109,218
01/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,29,36,0,0,13,25,38,0,0,20,54,74,28,40,68,142
01/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,44,44,0,0,3,15,18,0,0,3,59,62,0,14,14,76
01/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,7,15,22,0,0,15,35,50,0,30,30,80
01/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,13,4,17,0,0,23,10,33,0,72,72,105
01/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,2,0,2,0,0,2,3,5,0,8,8,13
01/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,0,0,12
01/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,48,57,0,0,0,27,27,0,0,9,75,84,0,36,36,120
01/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,72,75,0,0,16,45,61,0,0,19,117,136,36,22,58,194
01/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,67,73,0,0,22,38,60,0,0,28,105,133,4,46,50,183
01/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,14,23,37,0,0,23,40,63,44,36,80,143
01/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,19,0,19,0,4,23,1,28,36,0,36,64
01/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,60,0,60,78
01/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,4,0,4,23
01/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,55,61,0,0,28,48,76,0,0,34,103,137,12,66,78,215
01/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,60,63,0,0,27,53,80,0,0,30,113,143,18,65,83,226
01/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,58,59,0,0,18,29,47,0,0,19,87,106,24,64,88,194
01/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,0,9,0,0,10,2,12,10,0,10,22
01/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,50,53,0,0,1,0,1,0,0,4,50,54,18,18,36,90
01/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,0,0,0,0,0,10,16,26,0,0,0,26
01/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,34,35,0,0,6,15,21,0,0,7,49,56,2,44,46,102
01/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,51,53,0,0,12,43,55,0,0,14,94,108,10,66,76,184
01/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,62,66,0,0,16,35,51,0,0,20,97,117,10,36,46,163
01/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,20,1,21,0,0,21,12,33,2,0,2,35
01/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,4,1,5,0,0,6,4,10,2,0,2,12
02/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,50,50,0,0,9,35,44,0,0,9,85,94,4,98,102,196
02/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,41,43,0,0,23,30,53,0,0,25,71,96,16,14,30,126
02/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,67,79,0,0,27,43,70,0,1,38,110,149,27,113,140,289
02/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,37,44,0,0,12,49,61,0,0,19,86,105,14,34,48,153
02/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,40,44,0,0,8,4,12,0,0,12,44,56,4,2,6,62
02/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,12,7,19,0,0,16,11,27,18,0,18,45
02/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,26,28,0,0,24,12,36,0,2,24,38,64,20,12,32,96
02/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,44,49,0,0,13,36,49,0,0,18,80,98,29,37,66,164
02/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,0,2,2,0,0,2,21,23,0,0,0,23
02/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
