08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
08/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,39,43,0,0,12,31,43,0,0,16,70,86,0,18,18,104
08/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,34,40,0,0,26,11,37,0,0,32,45,77,8,18,26,103
08/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,17,4,21,0,0,23,11,34,26,14,40,74
08/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,19,0,19,0,0,23,4,27,0,0,0,27
08/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,37,37,0,0,13,37,50,0,0,13,74,87,18,70,88,175
08/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,63,68,0,0,28,43,71,0,0,33,106,139,0,75,75,214
08/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,39,47,0,0,15,22,37,0,2,21,61,84,20,52,72,156
08/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,2,12,14,0,0,2,28,30,0,36,36,66
08/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,2,2,0,0,2,4,6,0,0,0,6
08/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,3,20,38,0,34,15,23,72,0,49,18,43,110,0,20,20,130
09/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,9,4,27,40,0,16,28,37,81,0,25,32,64,121,0,22,22,143
09/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,6,3,13,22,0,24,24,23,71,0,30,27,36,93,0,45,45,138
09/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,11,27,6,44,0,11,33,6,50,32,0,32,82
09/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,29,11,1,41,0,30,21,2,53,16,2,18,71
09/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,31,9,5,45,0,37,22,9,68,14,2,16,84
09/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,30,5,0,35,0,36,10,0,46,4,0,4,50
09/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,12,2,25,39,0,34,9,16,59,0,46,11,41,98,6,24,30,128
09/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,7,3,33,43,0,28,15,21,64,0,35,18,54,107,0,24,24,131
09/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,6,7,55,68,0,24,34,52,110,0,30,41,107,178,2,90,92,270
09/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,3,3,33,39,0,34,19,26,79,0,37,22,59,118,6,18,24,142
09/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,7,1,11,19,0,16,13,1,30,0,23,14,12,49,26,8,34,83
09/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,10,3,2,15,0,7,7,0,14,0,17,10,2,29,14,0,14,43
09/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,0,41,56,0,14,24,20,58,0,29,24,61,114,14,0,14,128
09/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
09/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,2,0,0,2,0,16,0,0,16,0,0,0,16
09/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,20,4,26,50,0,1,0,1,2,0,21,4,27,52,0,28,28,80
09/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
09/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,1,9,10,0,12,17,9,38,6,0,6,44
09/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,10,3,0,13,0,22,9,0,31,0,0,0,31
09/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,6,30,51,0,6,20,12,38,0,21,26,42,89,22,32,54,143
09/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,16,2,23,41,0,7,17,10,34,0,23,19,33,75,0,20,20,95
09/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,25,4,53,82,0,19,27,19,65,0,44,31,72,147,22,78,100,247
09/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,12,6,24,42,0,21,34,37,92,0,33,40,61,134,4,54,58,192
09/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,14,4,24,42,0,23,28,21,72,0,37,32,45,114,26,84,110,224
09/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,6,17,23,0,2,9,23,34,18,0,18,52
09/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,11,31,0,42,0,17,35,0,52,22,0,22,74
09/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,1,38,54,0,20,32,38,90,0,35,33,76,144,14,32,46,190
09/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,16,8,18,42,0,10,1,7,18,0,26,9,25,60,0,0,0,60
09/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,23,9,16,48,0,6,3,5,14,0,29,12,21,62,0,6,6,68
09/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,23,3,27,53,0,9,14,13,36,0,32,17,40,89,0,54,54,143
10/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,14,7,25,46,3,10,22,19,54,3,24,29,44,100,10,24,34,134
10/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,16,10,8,34,0,5,10,1,16,0,21,20,9,50,10,0,10,60
10/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,18,4,0,22,0,27,8,0,35,3,0,3,38
10/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,17,0,26,43,0,17,3,1,21,0,34,3,27,64,0,4,4,68
10/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,21,5,27,53,0,11,15,0,26,0,32,20,27,79,4,30,34,113
10/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,11,12,63,86,0,16,32,20,68,0,27,44,83,154,34,190,224,378
10/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,19,4,50,73,0,17,29,41,87,0,36,33,91,160,18,64,82,242
10/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,2,17,9,37,65,0,15,20,8,43,2,32,29,45,108,14,44,58,166
10/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,7,30,0,37,0,14,33,0,47,38,0,38,85
10/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,17,15,0,32,0,26,19,0,45,0,0,0,45
10/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,4,1,20,0,11,25,0,36,0,26,29,1,56,12,0,12,68
10/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,11,0,72,83,0,25,16,31,72,0,36,16,103,155,48,99,147,302
10/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,23,11,49,83,0,14,40,29,83,0,37,51,78,166,43,48,91,257
10/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,26,3,81,110,0,8,22,29,59,0,34,25,110,169,12,58,70,239
10/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,24,10,36,70,0,8,8,11,27,0,32,18,47,97,24,50,74,171
10/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,3,6,0,6,6,3,15,8,0,8,23
10/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,16,2,3,21,0,6,13,0,19,0,22,15,3,40,0,0,0,40
10/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,20,9,51,80,0,9,28,27,64,0,29,37,78,144,1,58,59,203
10/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,12,9,44,65,0,22,30,35,87,0,34,39,79,152,48,90,138,290
10/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,23,3,18,44,0,8,11,6,25,0,31,14,24,69,0,30,30,99
10/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,14,27,56,0,6,12,11,29,0,21,26,38,85,50,64,114,199
10/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,4,39,7,50,0,6,53,10,69,24,12,36,105
10/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,3,3,12,18,0,0,7,3,10,0,3,10,15,28,0,0,0,28
10/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,25,9,45,79,0,2,6,19,27,0,27,15,64,106,24,60,84,190
10/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,16,12,41,69,0,19,24,21,64,0,35,36,62,133,10,32,42,175
10/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,17,8,21,46,0,1,7,8,16,0,18,15,29,62,4,66,70,132
10/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,12,2,37,51,0,12,4,24,40,0,24,6,61,91,2,64,66,157
10/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,19,3,31,53,0,0,0,0,0,0,19,3,31,53,2,38,40,93
10/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,4,18,2,24,0,4,22,6,32,36,14,50,82
10/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,1,17,4,22,0,1,21,8,30,6,0,6,36
11/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,65,71,0,0,28,46,74,0,0,34,111,145,30,82,112,257
11/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,30,41,0,0,24,39,63,0,0,35,69,104,2,60,62,166
11/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,45,48,0,2,11,51,64,0,2,14,96,112,28,56,84,196
11/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,57,60,0,0,3,24,27,0,0,6,81,87,2,70,72,159
11/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,41,42,0,0,6,23,29,0,0,7,64,71,0,18,18,89
11/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,13,1,14,0,0,14,4,18,8,2,10,28
11/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,17,28,45,0,0,19,44,63,6,46,52,115
11/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,4,7,66,77,0,0,26,55,81,0,4,33,121,158,4,76,80,238
11/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,59,65,0,0,13,26,39,0,0,19,85,104,0,116,116,220
11/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,53,57,0,0,17,24,41,0,0,21,77,98,12,24,36,134
11/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,5,8,0,0,18,3,21,0,1,20,8,29,86,2,88,117
11/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,0,30,0,30,0,0,35,22,57,130,24,154,211
11/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,46,0,46,67
11/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,59,67,0,1,25,44,70,0,2,32,103,137,50,40,90,227
11/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,58,65,0,0,21,59,80,0,0,28,117,145,18,152,170,315
11/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,46,46,0,0,26,38,64,0,0,26,84,110,28,55,83,193
11/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,14,4,18,0,0,15,16,31,22,32,54,85
11/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,1,0,2,36,39,0,0,28,26,54,1,0,30,62,93,64,20,84,177
11/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,14,0,14,40
11/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,8,3,11,0,2,12,4,18,0,6,6,24
11/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,9,25,34,0,0,13,58,71,8,56,64,135
11/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,0,35,46,81,0,0,39,77,116,12,73,85,201
11/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,7,21,0,0,9,0,9,0,0,23,7,30,12,0,12,42
11/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
11/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
11/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,8,0,8,21
11/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,14,0,14,0,4,15,2,21,16,0,16,37
11/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,44,50,0,0,12,30,42,0,0,18,74,92,30,68,98,190
11/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,63,70,0,0,16,46,62,0,1,22,109,132,8,80,88,220
12/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,71,80,0,0,21,62,83,0,0,30,133,163,30,98,128,291
12/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,54,61,0,0,17,28,45,0,2,22,82,106,4,46,50,156
12/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,14,37,52,0,0,13,13,26,0,1,27,50,78,14,6,20,98
12/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,17,0,17,0,2,18,4,24,28,0,28,52
12/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,24,0,24,0,0,29,11,40,12,0,12,52
12/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,14,21,0,0,4,7,11,0,1,10,21,32,0,38,38,70
12/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,5,2,26,33,0,0,0,0,0,0,5,2,26,33,0,0,0,33
12/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,5,15,20,0,0,9,29,38,8,20,28,66
12/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,34,47,0,0,0,3,3,0,0,13,37,50,0,0,0,50
12/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,49,58,0,0,4,9,13,0,1,12,58,71,0,22,22,93
12/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
12/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,2,41,0,0,41,2,43,20,4,24,67
12/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,52,59,0,0,11,31,42,0,0,18,83,101,8,35,43,144
12/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,89,94,0,0,0,4,4,0,0,5,93,98,0,27,27,125
12/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,80,93,0,0,12,19,31,0,2,23,99,124,2,34,36,160
12/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,65,69,0,0,14,21,35,0,0,18,86,104,10,24,34,138
12/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,0,0,0,0,0,6,11,17,0,0,0,17
12/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
12/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,0,0,0,0,0,1,8,9,0,0,0,9
12/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,15,7,22,0,0,18,33,51,34,12,46,97
12/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,47,49,0,0,0,18,18,0,0,2,65,67,0,8,8,75
12/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,18,22,0,0,45,25,70,0,2,47,43,92,29,44,73,165
12/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,5,22,0,0,12,9,21,0,0,29,14,43,24,30,54,97
12/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
12/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,6,0,6,16
12/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,4,8,4,16,0,4,10,22,36,32,12,44,80
12/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,28,29,0,0,4,28,32,0,0,5,56,61,0,28,28,89
12/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,13,20,0,0,0,4,4,0,2,5,17,24,0,6,6,30
12/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,9,10,19,0,4,11,12,27,12,0,12,39
12/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,9,7,16,0,15,29,7,51,0,0,0,51
01/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,21,0,0,21,0,34,4,0,38,0,0,0,38
01/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,20,0,20,42
01/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,24,37,0,1,13,27,41,0,1,26,51,78,0,50,50,128
01/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,75,79,0,3,27,46,76,0,3,31,121,155,24,82,106,261
01/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,49,53,0,0,10,26,36,0,0,14,75,89,2,86,88,177
01/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,58,71,0,0,20,23,43,0,0,33,81,114,34,53,87,201
01/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,2,17,0,0,20,4,24,18,0,18,42
01/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,17,0,17,24
01/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,10,11,21,0,0,18,28,46,10,24,34,80
01/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,43,47,0,0,17,26,43,0,0,21,69,90,6,84,90,180
01/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,45,51,0,0,27,50,77,0,1,32,95,128,38,144,182,310
01/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,66,71,0,0,20,52,72,0,0,25,118,143,2,117,119,262
01/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,51,60,0,0,30,18,48,0,0,39,69,108,0,16,16,124
01/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,2,9,0,6,9,2,17,30,6,36,53
01/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,2,6,8,0,1,2,8,11,4,0,4,15
01/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,21,3,24,0,0,23,7,30,26,14,40,70
01/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,69,86,0,0,21,38,59,0,0,38,107,145,2,62,64,209
01/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,69,88,0,0,19,47,66,0,0,38,116,154,14,70,84,238
01/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
01/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,0,10,10,0,0,4,21,25,0,44,44,69
01/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,24,4,28,0,0,28,6,34,49,0,49,83
01/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,5,1,5,11,0,0,16,6,22,0,5,17,11,33,0,0,0,33
01/24/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,27,33,0,0,15,18,33,0,0,21,45,66,2,36,38,104
01/25/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,0,15,15,0,0,1,23,24,0,0,0,24
01/26/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,62,67,0,0,28,48,76,0,0,33,110,143,14,114,128,271
01/27/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,46,49,0,2,25,51,78,0,2,28,97,127,6,86,92,219
01/28/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,42,49,0,0,11,41,52,0,2,16,83,101,7,54,61,162
01/29/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,28,2,30,0,0,31,3,34,30,0,30,64
01/30/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,11,10,21,0,0,12,16,28,2,0,2,30
01/31/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,44,57,0,0,14,31,45,0,0,27,75,102,30,36,66,168
02/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,41,42,0,2,6,19,27,0,2,7,60,69,0,24,24,93
02/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,3,3,0,0,3,4,7,0,0,0,7
02/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,0,0,0,0,0,3,13,16,0,0,0,16
02/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
02/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,23,10,33,0,0,25,13,38,35,32,67,105
02/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,18,14,32,0,0,18,18,36,0,10,10,46
02/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,33,40,0,2,10,6,18,0,4,15,39,58,2,46,48,106
02/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,59,62,0,0,14,51,65,0,0,17,110,127,2,44,46,173
02/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,82,89,0,1,20,67,88,0,2,26,149,177,14,114,128,305
02/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,63,68,0,0,21,42,63,0,0,26,105,131,0,120,120,251
02/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,61,66,0,0,32,30,62,0,0,37,91,128,67,82,149,277
02/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,14,4,18,0,0,16,19,35,0,30,30,65
02/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,12,5,17,0,2,13,7,22,2,0,2,24
02/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,61,62,0,0,12,46,58,0,0,13,107,120,42,88,130,250
02/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,79,89,0,6,25,39,70,0,6,35,118,159,0,84,84,243
02/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,113,121,0,1,18,39,58,0,1,26,152,179,0,60,60,239
02/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,0,0,0,0,0,0,23,23,0,0,0,23
02/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,46,51,0,0,6,28,34,0,0,11,74,85,8,18,26,111
02/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,1,12,1,14,0,1,17,7,25,8,0,8,33
02/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,11,0,11,0,0,14,4,18,0,0,0,18
02/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,2,2,0,0,7,4,11,0,0,0,11
02/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,58,60,0,0,2,15,17,0,0,4,73,77,0,4,4,81
02/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,32,40,0,0,5,22,27,0,0,13,54,67,0,34,34,101
