01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
03/28/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,17,13,2,67,0,2,3,2,7,35,19,16,4,74,10,0,10,84
03/29/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,22,28,38,122,0,0,72,11,83,34,22,100,49,205,6,18,24,229
03/30/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,17,22,55,126,0,2,28,13,43,32,19,50,68,169,6,66,72,241
03/31/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,17,13,12,78,0,2,0,0,2,36,19,13,12,80,0,30,30,110
04/01/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,27,39,74,179,0,2,30,17,49,39,29,69,91,228,0,0,0,228
04/02/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,20,29,20,106,0,4,45,3,52,37,24,74,23,158,0,0,0,158
04/03/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,21,14,7,71,0,4,43,3,50,29,25,57,10,121,0,0,0,121
04/04/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,18,16,0,72,0,4,41,0,45,38,22,57,0,117,6,0,6,123
04/05/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,28,17,37,122,0,0,55,12,67,40,28,72,49,189,14,104,118,307
04/06/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,16,27,48,130,0,0,44,22,66,39,16,71,70,196,0,147,147,343
04/07/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,21,16,74,150,0,2,23,17,42,39,23,39,91,192,22,80,102,294
04/08/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,19,14,11,85,0,4,0,2,6,41,23,14,13,91,0,0,0,91
04/09/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,23,13,72,145,0,6,25,22,53,37,29,38,94,198,0,228,228,426
04/10/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,26,3,2,60,0,4,11,1,16,29,30,14,3,76,0,0,0,76
04/11/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,17,19,11,85,0,4,25,1,30,38,21,44,12,115,0,0,0,115
04/12/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,27,26,63,156,0,2,39,4,45,40,29,65,67,201,8,86,94,295
04/13/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,20,15,54,127,0,0,41,12,53,38,20,56,66,180,14,128,142,322
04/14/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,30,19,42,128,0,0,8,8,16,37,30,27,50,144,10,32,42,186
04/15/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,18,22,116,197,0,2,38,21,61,41,20,60,137,258,20,148,168,426
04/16/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,22,15,129,204,0,0,52,29,81,38,22,67,158,285,6,78,84,369
04/17/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,30,12,22,97,0,6,38,0,44,33,36,50,22,141,0,0,0,141
04/18/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,20,25,25,113,0,0,36,5,41,43,20,61,30,154,4,0,4,158
04/19/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,23,28,37,128,0,4,46,9,59,40,27,74,46,187,22,48,70,257
04/20/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,17,17,47,121,0,5,38,12,55,40,22,55,59,176,0,102,102,278
04/21/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,22,17,28,106,0,4,13,11,28,39,26,30,39,134,0,0,0,134
04/22/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,19,31,18,113,0,0,35,2,37,45,19,66,20,150,0,0,0,150
04/23/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,23,22,8,90,0,1,37,5,43,37,24,59,13,133,0,0,0,133
04/24/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,16,2,0,55,0,0,0,0,0,37,16,2,0,55,0,0,0,55
04/25/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,22,23,0,86,0,0,41,2,43,41,22,64,2,129,0,0,0,129
04/26/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,22,31,8,102,0,0,56,1,57,41,22,87,9,159,0,0,0,159
04/27/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,15,22,15,90,0,0,21,12,33,38,15,43,27,123,0,44,44,167
04/28/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,16,21,16,88,0,0,23,11,34,35,16,44,27,122,0,10,10,132
04/29/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,23,24,18,109,0,0,6,3,9,44,23,30,21,118,0,0,0,118
04/30/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,21,21,17,99,0,0,35,3,38,40,21,56,20,137,0,0,0,137
05/01/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,19,21,2,75,0,0,55,0,55,33,19,76,2,130,0,0,0,130
05/02/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,18,10,0,68,0,0,36,0,36,40,18,46,0,104,0,0,0,104
05/03/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,20,12,29,106,0,0,7,1,8,45,20,19,30,114,0,0,0,114
05/04/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,15,1,0,54,0,0,0,0,0,38,15,1,0,54,0,0,0,54
05/05/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,17,29,47,132,0,2,6,3,11,39,19,35,50,143,12,10,22,165
05/06/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,17,27,16,107,0,0,44,7,51,47,17,71,23,158,0,0,0,158
05/07/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,26,27,37,130,0,0,36,9,45,40,26,63,46,175,0,0,0,175
05/08/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,16,23,0,75,0,1,47,1,49,36,17,70,1,124,0,0,0,124
05/09/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,16,6,2,69,0,0,8,0,8,45,16,14,2,77,0,0,0,77
05/10/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,16,38,33,126,0,0,1,2,3,39,16,39,35,129,0,0,0,129
05/11/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,16,36,106,192,0,1,26,15,42,34,17,62,121,234,0,146,146,380
05/12/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,22,28,59,146,0,4,32,13,49,37,26,60,72,195,0,140,140,335
05/13/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,28,24,66,162,0,0,36,10,46,44,28,60,76,208,0,36,36,244
05/14/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,23,34,32,131,0,0,47,2,49,42,23,81,34,180,2,72,74,254
05/15/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,17,17,1,68,0,0,64,0,64,33,17,81,1,132,0,0,0,132
05/16/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,15,21,26,104,0,0,33,0,33,42,15,54,26,137,8,0,8,145
05/17/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,19,16,55,134,0,0,29,4,33,44,19,45,59,167,16,122,138,305
05/18/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,18,24,95,175,0,0,30,14,44,38,18,54,109,219,0,140,140,359
05/19/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,16,7,55,115,0,0,17,12,29,37,16,24,67,144,0,48,48,192
05/20/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,20,28,55,147,0,2,20,7,29,44,22,48,62,176,10,85,95,271
05/21/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,20,20,31,113,0,0,33,8,41,42,20,53,39,154,24,48,72,226
05/22/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,18,10,8,71,0,2,51,4,57,35,20,61,12,128,0,0,0,128
05/23/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,17,27,24,111,0,2,56,5,63,43,19,83,29,174,28,0,28,202
05/24/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,25,16,16,98,0,1,43,6,50,41,26,59,22,148,10,16,26,174
05/25/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,20,23,40,117,0,4,60,11,75,34,24,83,51,192,0,18,18,210
05/26/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,12,30,24,104,0,2,28,10,40,38,14,58,34,144,18,48,66,210
05/27/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,17,30,15,106,0,2,28,5,35,44,19,58,20,141,0,0,0,141
05/28/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,21,13,0,80,0,0,5,0,5,46,21,18,0,85,0,0,0,85
05/29/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,21,24,0,81,0,0,7,0,7,36,21,31,0,88,0,0,0,88
05/30/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,18,16,4,74,0,0,24,0,24,36,18,40,4,98,6,0,6,104
05/31/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,24,35,0,94,0,0,46,0,46,35,24,81,0,140,6,0,6,146
06/01/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,20,24,21,101,0,4,36,4,44,36,24,60,25,145,0,38,38,183
06/02/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,16,20,4,78,0,0,3,6,9,38,16,23,10,87,0,0,0,87
06/03/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,29,22,8,101,0,0,17,1,18,42,29,39,9,119,0,0,0,119
06/04/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,27,20,62,153,0,4,49,9,62,44,31,69,71,215,0,20,20,235
06/05/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,16,19,20,94,0,0,38,4,42,39,16,57,24,136,0,0,0,136
06/06/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,16,9,10,76,0,0,1,1,2,41,16,10,11,78,0,0,0,78
06/07/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,25,18,23,105,0,0,5,6,11,39,25,23,29,116,0,20,20,136
06/08/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,28,27,13,109,0,0,17,4,21,41,28,44,17,130,6,42,48,178
06/09/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,22,15,2,82,0,0,0,0,0,43,22,15,2,82,0,0,0,82
06/10/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,17,23,15,100,0,0,2,1,3,45,17,25,16,103,0,0,0,103
06/11/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,50,23,19,12,104,4,0,5,10,19,54,23,24,22,123,0,0,0,123
06/12/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,19,15,0,69,0,0,6,0,6,35,19,21,0,75,0,0,0,75
06/13/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,14,27,21,101,0,2,47,9,58,39,16,74,30,159,0,6,6,165
06/14/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,18,26,65,148,0,2,56,11,69,39,20,82,76,217,44,106,150,367
06/15/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,19,14,76,152,0,6,45,18,69,43,25,59,94,221,36,98,134,355
06/16/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,15,21,80,159,0,3,49,15,67,43,18,70,95,226,8,91,99,325
06/17/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,25,19,63,152,0,2,47,15,64,45,27,66,78,216,30,82,112,328
06/18/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,19,23,7,92,0,0,57,4,61,43,19,80,11,153,0,0,0,153
06/19/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,16,12,0,64,0,0,14,1,15,36,16,26,1,79,0,0,0,79
06/20/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,19,20,8,90,0,0,27,2,29,43,19,47,10,119,0,0,0,119
06/21/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,18,18,7,81,0,0,0,5,5,38,18,18,12,86,0,14,14,100
06/22/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,19,17,46,124,0,0,29,7,36,42,19,46,53,160,0,66,66,226
06/23/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,17,31,55,147,0,2,35,19,56,44,19,66,74,203,40,80,120,323
06/24/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,17,23,35,118,0,2,37,11,50,43,19,60,46,168,0,74,74,242
06/25/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,23,20,108,194,0,0,17,16,33,43,23,37,124,227,4,148,152,379
06/26/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,17,20,3,75,0,0,32,4,36,35,17,52,7,111,6,4,10,121
06/27/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,25,13,21,100,0,0,18,10,28,41,25,31,31,128,6,0,6,134
06/28/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,18,19,33,112,0,4,22,13,39,42,22,41,46,151,6,72,78,229
06/29/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,17,14,10,84,0,2,21,2,25,43,19,35,12,109,2,40,42,151
06/30/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,17,26,42,126,0,0,33,15,48,41,17,59,57,174,10,40,50,224
07/01/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,14,23,11,92,0,0,12,2,14,44,14,35,13,106,0,80,80,186
07/02/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,25,12,0,73,0,0,16,0,16,36,25,28,0,89,20,0,20,109
07/03/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,21,18,0,68,0,0,61,0,61,29,21,79,0,129,0,0,0,129
07/04/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,13,8,0,48,0,0,31,0,31,27,13,39,0,79,6,0,6,85
07/05/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,17,19,2,75,0,0,55,0,55,37,17,74,2,130,6,0,6,136
07/06/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,29,22,63,156,0,0,32,10,42,42,29,54,73,198,6,52,58,256
07/07/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,42,13,1,92,0,0,0,0,0,36,42,13,1,92,0,0,0,92
07/08/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,45,32,10,126,0,1,30,8,39,39,46,62,18,165,4,26,30,195
07/09/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,23,33,5,99,0,0,3,1,4,38,23,36,6,103,0,0,0,103
07/10/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,26,13,28,102,0,1,20,4,25,35,27,33,32,127,10,12,22,149
07/11/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,18,18,13,88,0,0,0,0,0,39,18,18,13,88,0,0,0,88
07/12/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,25,15,20,96,0,0,5,0,5,36,25,20,20,101,0,0,0,101
07/13/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,18,13,12,84,0,0,8,10,18,41,18,21,22,102,0,12,12,114
07/14/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,19,20,67,145,0,2,37,7,46,39,21,57,74,191,16,38,54,245
07/15/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,29,23,73,171,0,0,58,9,67,46,29,81,82,238,8,38,46,284
07/16/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,25,31,18,120,0,4,35,9,48,46,29,66,27,168,22,66,88,256
07/17/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,7,7,72,0,0,0,0,0,33,25,7,7,72,0,0,0,72
07/18/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,21,14,4,84,0,0,1,3,4,45,21,15,7,88,0,0,0,88
07/19/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,26,16,19,100,0,0,1,3,4,39,26,17,22,104,0,0,0,104
07/20/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,24,11,12,87,0,0,5,7,12,40,24,16,19,99,0,14,14,113
07/21/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,25,30,25,114,0,0,23,6,29,34,25,53,31,143,0,0,0,143
07/22/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,51,22,39,18,130,0,1,33,6,40,51,23,72,24,170,0,0,0,170
07/23/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,26,24,32,127,0,0,36,11,47,45,26,60,43,174,0,0,0,174
07/24/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,27,26,12,99,0,2,50,5,57,34,29,76,17,156,0,0,0,156
07/25/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,29,22,17,116,0,0,29,3,32,48,29,51,20,148,0,0,0,148
07/26/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,49,23,9,7,88,0,0,22,5,27,49,23,31,12,115,0,0,0,115
07/27/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,50,26,16,36,128,0,0,33,5,38,50,26,49,41,166,0,0,0,166
07/28/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,18,29,58,144,0,0,45,30,75,39,18,74,88,219,0,0,0,219
07/29/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,26,24,37,134,0,0,48,6,54,47,26,72,43,188,0,0,0,188
07/30/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,27,28,36,133,0,0,28,11,39,42,27,56,47,172,0,0,0,172
07/31/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,26,19,8,85,0,0,5,5,10,32,26,24,13,95,0,0,0,95
08/01/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,17,24,3,83,0,0,10,0,10,39,17,34,3,93,6,0,6,99
08/02/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,26,18,61,147,0,0,26,3,29,42,26,44,64,176,4,74,78,254
08/03/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,50,22,14,65,151,0,1,50,17,68,50,23,64,82,219,4,192,196,415
08/04/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,19,24,41,123,0,2,39,6,47,39,21,63,47,170,8,98,106,276
08/05/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,17,29,39,131,0,0,33,10,43,46,17,62,49,174,0,0,0,174
08/06/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,19,23,68,148,0,0,33,13,46,38,19,56,81,194,0,0,0,194
08/07/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,16,7,4,58,0,0,28,0,28,31,16,35,4,86,0,0,0,86
08/08/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,18,33,31,122,0,0,35,2,37,40,18,68,33,159,2,0,2,161
08/09/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,17,18,21,100,0,0,21,7,28,44,17,39,28,128,12,44,56,184
08/10/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,23,22,17,104,0,0,30,5,35,42,23,52,22,139,6,64,70,209
08/11/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,27,16,27,109,0,0,24,8,32,39,27,40,35,141,10,84,94,235
08/12/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,21,30,53,149,0,0,31,8,39,45,21,61,61,188,4,80,84,272
08/13/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,19,17,14,89,0,0,13,1,14,39,19,30,15,103,0,28,28,131
08/14/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,23,18,6,75,0,0,22,0,22,28,23,40,6,97,0,0,0,97
08/15/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,14,15,14,88,0,0,5,0,5,45,14,20,14,93,0,0,0,93
08/16/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,18,19,71,149,0,0,8,6,14,41,18,27,77,163,0,102,102,265
08/17/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,20,25,46,130,0,0,24,1,25,39,20,49,47,155,0,98,98,253
08/18/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,16,30,34,116,0,0,27,10,37,36,16,57,44,153,0,0,0,153
08/19/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,49,21,25,4,99,0,0,6,2,8,49,21,31,6,107,0,0,0,107
08/20/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,22,25,40,129,0,0,5,4,9,42,22,30,44,138,0,0,0,138
08/21/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,18,16,2,68,0,0,5,2,7,32,18,21,4,75,0,0,0,75
08/22/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,50,16,27,10,103,0,0,22,0,22,50,16,49,10,125,2,0,2,127
08/23/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,23,23,37,126,0,1,45,6,52,43,24,68,43,178,0,68,68,246
08/24/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,18,20,22,98,0,2,47,10,59,38,20,67,32,157,18,50,68,225
08/25/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,19,26,51,138,0,4,45,8,57,42,23,71,59,195,0,58,58,253
08/26/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,22,17,29,116,0,5,34,5,44,48,27,51,34,160,0,0,0,160
08/27/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,19,23,41,124,0,0,37,5,42,41,19,60,46,166,0,0,0,166
08/28/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,15,18,8,72,0,4,43,2,49,31,19,61,10,121,0,0,0,121
08/29/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,15,20,18,99,0,0,17,0,17,46,15,37,18,116,4,4,8,124
08/30/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,20,14,0,75,0,1,8,0,9,41,21,22,0,84,6,0,6,90
08/31/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,31,8,0,80,0,0,0,0,0,41,31,8,0,80,0,0,0,80
09/01/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,30,37,9,115,0,0,14,3,17,39,30,51,12,132,0,0,0,132
09/02/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,23,32,25,122,0,3,49,11,63,42,26,81,36,185,0,0,0,185
09/03/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,25,27,10,105,0,8,47,3,58,43,33,74,13,163,0,0,0,163
09/04/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,18,6,0,56,0,2,38,0,40,32,20,44,0,96,0,0,0,96
09/05/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,18,13,0,65,0,1,19,0,20,34,19,32,0,85,0,0,0,85
09/06/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,17,24,3,79,0,0,23,1,24,35,17,47,4,103,0,8,8,111
09/07/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,16,34,47,136,0,6,42,7,55,39,22,76,54,191,26,60,86,277
09/08/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,16,29,48,135,0,5,32,11,48,42,21,61,59,183,0,94,94,277
09/09/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,52,19,35,25,131,0,4,44,3,51,52,23,79,28,182,2,46,48,230
09/10/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,19,14,40,118,0,4,47,13,64,45,23,61,53,182,0,80,80,262
09/11/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,18,13,16,80,0,6,43,17,66,33,24,56,33,146,8,52,60,206
09/12/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,53,13,21,5,92,0,0,33,4,37,53,13,54,9,129,14,0,14,143
09/13/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,22,27,60,155,0,0,35,13,48,46,22,62,73,203,4,106,110,313
09/14/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,27,16,39,119,0,0,21,15,36,37,27,37,54,155,4,108,112,267
09/15/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,24,25,46,136,0,2,4,5,11,41,26,29,51,147,2,94,96,243
09/16/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,49,27,28,60,164,0,2,8,11,21,49,29,36,71,185,14,94,108,293
09/17/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,50,30,35,59,174,0,0,5,4,9,50,30,40,63,183,6,56,62,245
09/18/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,21,11,0,66,0,0,0,0,0,34,21,11,0,66,0,0,0,66
09/19/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,51,12,19,1,83,0,0,1,0,1,51,12,20,1,84,0,0,0,84
09/20/2021,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,25,21,4,97,0,0,2,2,4,47,25,23,6,101,0,0,0,101
