01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
10/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,36,0,40,0,9,115,0,124,2,11,151,0,164,216,0,216,380
10/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,16,0,19,0,0,3,0,3,2,1,19,0,22,18,0,18,40
10/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,1,26,0,1,23,1,25,0,1,48,2,51,76,0,76,127
10/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,34,2,53,0,2,38,0,40,0,19,72,2,93,146,0,146,239
10/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,35,1,51,0,3,28,0,31,0,18,63,1,82,184,0,184,266
10/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,20,0,20,0,6,52,0,58,151,0,151,209
10/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,9,42,0,51,0,13,73,0,86,147,0,147,233
10/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,1,10,0,12,0,10,95,0,105,1,11,105,0,117,230,0,230,347
10/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,9,38,0,47,0,9,53,0,62,384,0,384,446
10/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,12,0,13,0,5,42,0,47,1,5,54,0,60,298,0,298,358
10/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,38,0,48,0,7,87,0,94,0,17,125,0,142,303,0,303,445
10/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,2,25,0,7,65,0,72,0,20,75,2,97,94,0,94,191
10/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,32,0,32,0,8,49,0,57,126,0,126,183
10/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,0,1,0,1,0,4,30,0,34,0,0,0,34
10/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,11,60,0,71,0,15,69,0,84,74,0,74,158
10/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,2,58,0,60,0,4,73,0,77,130,0,130,207
10/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,9,120,0,129,0,13,140,0,153,249,0,249,402
10/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,119,0,121,0,2,136,0,138,162,0,162,300
10/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,4,26,0,4,85,0,89,0,7,104,4,115,126,10,136,251
10/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,2,26,0,5,15,0,20,0,9,35,2,46,132,0,132,178
10/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,1,0,1,0,0,22,0,22,0,0,0,22
10/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,6,49,0,55,0,11,62,0,73,142,0,142,215
10/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,10,0,10,16
10/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,1,20,0,21,0,2,50,0,52,47,0,47,99
10/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,3,133,2,138,0,3,164,2,169,205,0,205,374
10/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,4,38,0,10,161,5,176,0,12,193,9,214,284,0,284,498
10/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,45,0,45,0,0,2,0,2,0,0,47,0,47,20,0,20,67
10/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,23,0,29,0,0,8,0,8,2,4,31,0,37,32,0,32,69
10/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,0,28,0,0,0,0,0,2,2,24,0,28,10,0,10,38
10/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,5,66,0,71,0,14,85,0,99,110,0,110,209
11/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,4,111,0,115,0,5,134,0,139,158,0,158,297
11/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,7,152,0,159,0,7,179,0,186,176,0,176,362
11/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,5,144,0,149,0,6,164,0,170,206,0,206,376
11/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,2,23,0,3,133,0,136,0,4,153,2,159,228,0,228,387
11/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,8,114,0,122,0,9,134,0,143,254,0,254,397
11/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,2,67,0,69,0,2,80,2,84,112,0,112,196
11/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,4,69,0,73,0,7,89,0,96,96,0,96,192
11/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,2,29,0,4,87,0,91,0,5,113,2,120,118,0,118,238
11/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,1,25,0,5,106,1,112,0,7,128,2,137,216,0,216,353
11/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,42,4,47,0,2,90,0,92,0,3,132,4,139,192,0,192,331
11/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,20,0,20,0,0,37,0,37,114,0,114,151
11/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,0,23,0,1,43,0,44,0,2,65,0,67,146,0,146,213
11/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,5,2,7,0,0,12,2,14,66,0,66,80
11/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,3,3,0,6,0,3,8,0,11,0,0,0,11
11/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,3,19,0,1,79,1,81,0,3,93,4,100,124,0,124,224
11/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,2,36,0,4,103,2,109,0,7,134,4,145,180,0,180,325
11/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,38,0,38,64
11/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,1,34,0,6,75,0,81,0,8,106,1,115,92,0,92,207
11/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,40,1,44,0,10,112,0,122,0,13,152,1,166,150,0,150,316
11/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,2,72,0,74,0,3,85,0,88,164,0,164,252
11/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
11/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,2,26,0,4,102,0,106,0,8,122,2,132,90,0,90,222
11/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,1,23,0,3,83,3,89,0,6,102,4,112,132,0,132,244
11/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,13,0,13,36
11/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,10,0,10,41
11/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,26,0,26,71
11/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,3,21,0,24,0,3,33,0,36,12,0,12,48
11/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,2,98,0,100,0,2,121,0,123,162,0,162,285
11/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,4,87,0,91,0,4,115,0,119,152,0,152,271
12/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,2,0,2,15
12/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,3,32,0,7,112,0,119,0,7,141,3,151,283,0,283,434
12/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,3,31,1,8,123,1,133,1,8,151,4,164,240,0,240,404
12/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,9,113,0,122,0,9,127,0,136,178,0,178,314
12/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,8,0,8,17
12/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,1,37,0,38,0,3,46,0,49,57,0,57,106
12/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,5,101,1,107,0,5,116,1,122,152,0,152,274
12/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,1,45,0,3,133,2,138,0,3,177,3,183,204,0,204,387
12/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,3,24,2,29,2,6,31,2,41,40,0,40,81
12/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,2,5,0,7,0,4,6,0,10,8,0,8,18
12/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,4,10,0,3,51,0,54,0,3,57,4,64,103,0,103,167
12/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,36,0,37,0,7,114,0,121,0,8,150,0,158,170,0,170,328
12/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,3,81,3,87,0,4,111,3,118,156,0,156,274
12/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,6,0,6,21
12/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,2,18,0,20,0,6,26,0,32,46,0,46,78
12/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,84,0,84,139
12/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,14,0,14,26
12/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,6,60,0,66,0,11,67,0,78,185,0,185,263
12/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,18,4,25,0,1,62,1,64,1,3,80,5,89,136,0,136,225
12/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,9,2,10,0,21,0,3,48,0,51,9,5,58,0,72,155,0,155,227
12/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,4,0,14,0,18,0,6,65,0,71,4,6,79,0,89,88,0,88,177
12/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,3,18,0,21,0,6,24,0,30,14,0,14,44
12/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,16,0,16,28
12/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,3,0,3,0,0,5,2,7,0,0,0,7
12/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
01/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,2,2,0,4,0,3,5,0,8,16,0,16,24
01/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,198,0,198,265
01/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,5,0,6,0,1,14,0,15,0,0,0,15
01/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,3,9,0,12,0,6,18,0,24,96,0,96,120
01/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,122,0,122,195
01/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,16,1,17,0,0,19,2,21,22,0,22,43
01/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,20,0,20,32
01/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,6,43,0,49,0,7,49,0,56,66,0,66,122
01/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,1,53,0,54,0,2,59,0,61,130,0,130,191
01/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,4,90,0,94,0,4,102,0,106,98,0,98,204
01/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,0,20,0,2,76,0,78,0,3,95,0,98,178,0,178,276
01/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,1,0,1,0,0,9,2,11,0,0,0,11
01/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,26,0,27,0,3,31,0,34,36,0,36,70
01/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,1,82,0,83,0,3,99,0,102,66,0,66,168
01/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,66,0,66,71
01/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,3,48,0,51,0,4,60,0,64,90,0,90,154
01/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,5,78,2,85,0,5,95,2,102,172,0,172,274
01/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,3,61,0,64,0,3,79,2,84,104,10,114,198
01/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,3,97,0,100,0,3,123,0,126,130,0,130,256
01/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,7,91,0,98,0,10,104,0,114,147,0,147,261
01/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,47,0,47,54
01/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,18,0,18,0,1,33,0,34,59,0,59,93
01/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,6,127,0,133,0,9,153,0,162,152,0,152,314
01/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,7,104,0,111,0,20,126,0,146,62,0,62,208
01/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,38,0,38,54
01/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,38,0,38,59
01/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,8,93,0,101,0,10,105,0,115,150,0,150,265
01/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,3,47,0,50,0,4,65,0,69,48,0,48,117
01/31/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,39,0,41,0,4,122,0,126,0,6,161,0,167,224,0,224,391
02/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,2,10,0,12,0,14,22,0,36,30,0,30,66
02/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,1,5,0,6,0,6,10,0,16,6,0,6,22
02/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,2,29,0,31,0,3,34,0,37,25,0,25,62
02/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,2,32,0,34,0,5,40,0,45,29,0,29,74
02/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,37,0,40,0,1,98,0,99,0,4,135,0,139,198,0,198,337
02/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,6,87,0,93,0,10,116,0,126,142,0,142,268
02/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,5,75,0,80,0,12,87,0,99,151,0,151,250
02/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,2,59,0,61,0,4,69,0,73,270,0,270,343
02/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,16,0,16,25
02/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,5,0,6,0,1,11,0,12,24,0,24,36
02/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,2,30,0,32,0,7,33,0,40,76,0,76,116
02/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,0,28,0,2,107,0,109,0,5,132,0,137,128,0,128,265
02/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,2,31,0,3,71,0,74,0,5,98,2,105,246,0,246,351
02/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,8,0,8,23
02/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
02/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,4,66,0,70,0,5,96,0,101,172,0,172,273
02/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,3,80,0,83,0,5,86,0,91,101,0,101,192
02/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,34,0,35,0,1,44,0,45,10,0,10,55
02/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,37,0,40,0,4,100,0,104,0,7,137,0,144,234,0,234,378
02/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,1,7,0,8,0,5,19,2,26,272,0,272,298
02/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,3,2,6,0,1,9,2,12,160,0,160,172
02/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,1,110,0,111,0,3,145,0,148,278,0,278,426
02/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,3,95,0,98,0,3,110,0,113,149,0,149,262
02/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,50,0,62,0,6,111,0,117,0,18,161,0,179,232,0,232,411
03/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,49,4,59,0,5,140,0,145,0,11,189,4,204,243,0,243,447
03/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,5,140,0,145,0,8,167,0,175,126,0,126,301
03/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,5,91,0,96,0,11,117,0,128,234,0,234,362
03/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,46,0,50,0,3,140,0,143,0,7,186,0,193,234,0,234,427
03/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,26,2,28,0,4,36,2,42,10,0,10,52
03/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,1,11,0,0,10,1,11,0,4,16,2,22,82,0,82,104
03/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
03/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,3,37,0,40,0,3,61,0,64,378,0,378,442
03/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,104,0,104,0,6,127,0,133,150,0,150,283
03/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,7,110,0,117,0,11,124,0,135,260,0,260,395
03/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,10,0,10,34
03/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,10,0,10,32
03/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,3,30,0,3,77,0,80,0,3,104,3,110,142,0,142,252
03/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,3,121,0,124,0,8,147,0,155,151,0,151,306
03/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,49,2,58,0,1,127,0,128,0,8,176,2,186,168,0,168,354
03/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,0,29,0,7,133,0,140,0,8,161,0,169,154,0,154,323
03/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,13,0,15,0,2,25,0,27,32,0,32,59
03/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,6,82,0,88,0,9,106,0,115,148,0,148,263
03/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,46,0,46,0,3,124,0,127,0,3,170,0,173,302,0,302,475
03/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,2,16,0,0,0,0,0,0,1,13,2,16,0,0,0,16
03/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,2,22,0,0,1,0,1,0,1,20,2,23,0,0,0,23
03/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,12,18,0,3,2,11,16,0,5,6,23,34,20,0,20,54
03/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,2,0,2,18
