01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
09/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,4,36,0,15,94,0,109,0,19,122,4,145,116,0,116,261
09/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,10,69,0,79,2,16,89,0,107,60,0,60,167
09/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,4,18,0,3,50,0,53,0,7,60,4,71,74,0,74,145
09/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,3,37,0,40,0,7,62,0,69,138,0,138,207
09/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,37,1,44,0,12,94,1,107,0,18,131,2,151,208,0,208,359
09/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,33,101,3,137,0,39,132,3,174,118,0,118,292
09/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,2,34,0,26,120,2,148,0,27,151,4,182,180,0,180,362
09/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,6,42,0,46,145,0,191,0,47,180,6,233,180,0,180,413
09/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,19,63,0,82,0,19,82,0,101,36,0,36,137
09/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,7,18,0,2,15,1,18,0,2,26,8,36,8,0,8,44
09/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,6,97,0,103,0,12,110,0,122,120,0,120,242
09/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,15,113,0,128,0,15,135,0,150,240,0,240,390
09/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,43,0,47,0,38,94,0,132,0,42,137,0,179,258,0,258,437
09/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,2,35,0,7,89,0,96,0,11,118,2,131,186,0,186,317
09/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,2,32,0,24,114,0,138,0,28,140,2,170,148,0,148,318
10/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,22,61,0,83,0,25,82,0,107,70,0,70,177
10/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,3,40,0,43,0,6,48,0,54,22,0,22,76
10/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,5,124,0,129,0,8,147,0,155,251,0,251,406
10/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,18,110,0,128,0,24,136,0,160,210,0,210,370
10/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,21,145,0,166,0,23,177,0,200,254,0,254,454
10/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,35,5,46,0,43,130,1,174,0,49,165,6,220,266,2,268,488
10/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,9,36,0,13,89,0,102,0,15,114,9,138,96,2,98,236
10/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,2,22,0,9,54,0,63,2,11,70,2,85,54,0,54,139
10/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,11,50,0,61,0,14,63,0,77,42,0,42,119
10/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,11,134,0,145,0,13,172,0,185,184,0,184,369
10/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,3,76,0,79,0,3,95,2,100,206,0,206,306
10/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,3,2,14,0,19,3,8,29,1,41,26,0,26,67
10/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,2,26,0,6,65,4,75,0,8,87,6,101,192,0,192,293
10/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,16,57,0,73,0,21,75,0,96,94,0,94,190
10/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,8,57,0,65,0,14,78,0,92,22,0,22,114
10/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,7,24,2,33,0,7,32,2,41,6,0,6,47
10/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,2,17,0,2,55,0,57,0,5,67,2,74,106,10,116,190
10/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,0,32,0,6,53,1,60,0,9,82,1,92,83,0,83,175
10/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,36,114,0,150,0,38,152,0,190,161,0,161,351
10/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,19,83,4,106,0,19,110,6,135,208,0,208,343
10/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,1,22,0,35,58,3,96,0,35,79,4,118,186,2,188,306
10/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,3,20,0,6,21,7,34,0,6,38,10,54,80,6,86,140
10/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,2,17,0,2,23,0,25,0,4,36,2,42,34,0,34,76
10/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,6,62,0,68,0,6,77,0,83,137,0,137,220
10/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,10,25,0,1,3,0,4,0,3,16,10,29,41,8,49,78
10/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,11,36,1,48,0,13,56,1,70,66,0,66,136
10/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,2,37,0,21,101,0,122,0,21,136,2,159,170,0,170,329
10/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,33,0,35,0,34,80,0,114,2,34,113,0,149,256,0,256,405
10/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,27,0,28,0,17,84,0,101,1,17,111,0,129,198,0,198,327
10/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,13,0,16,0,1,4,0,5,1,3,17,0,21,0,0,0,21
10/31/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,34,0,40,0,1,1,0,2,0,7,35,0,42,20,0,20,62
11/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,29,64,0,93,0,33,87,0,120,220,0,220,340
11/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,4,36,0,29,99,0,128,0,30,130,4,164,243,0,243,407
11/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,42,124,0,166,0,46,152,0,198,273,0,273,471
11/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,20,4,25,0,10,43,1,54,1,10,63,5,79,96,2,98,177
11/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,4,3,8,0,0,1,1,2,1,0,5,4,10,0,0,0,10
11/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,13,65,0,78,0,15,94,0,109,86,0,86,195
11/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,0,35,0,1,84,0,85,0,2,118,0,120,182,0,182,302
11/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,40,0,44,0,13,121,0,134,0,17,161,0,178,249,0,249,427
11/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,2,41,0,18,158,1,177,0,20,195,3,218,360,0,360,578
11/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,44,0,50,0,37,74,0,111,0,43,118,0,161,140,0,140,301
11/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,2,30,0,1,36,1,38,0,1,64,3,68,122,0,122,190
11/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,14,0,14,16
11/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,16,60,0,76,0,16,80,0,96,218,0,218,314
11/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,4,106,0,110,0,12,133,0,145,280,0,280,425
11/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,9,6,0,15,0,12,13,0,25,38,0,38,63
11/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,19,38,0,57,0,19,68,0,87,228,0,228,315
11/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,2,25,0,6,52,0,58,0,6,75,2,83,132,0,132,215
11/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,9,17,0,26,0,13,24,0,37,46,0,46,83
11/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,3,58,0,61,0,5,71,0,76,154,0,154,230
11/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,5,66,4,75,0,5,92,4,101,44,0,44,145
11/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,7,90,0,97,0,7,126,0,133,152,0,152,285
11/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,4,54,0,58,0,4,68,2,74,174,0,174,248
11/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
11/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
11/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,13,0,14,0,1,22,0,23,0,0,0,23
11/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,28,0,30,0,2,47,0,49,172,0,172,221
11/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,34,0,34,0,1,49,0,50,72,0,72,122
11/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,2,30,0,12,45,0,57,0,13,72,2,87,157,0,157,244
12/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,23,102,0,125,0,23,133,0,156,252,0,252,408
12/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,4,11,1,16,0,5,18,1,24,30,0,30,54
12/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,4,21,0,7,33,2,42,0,14,43,6,63,74,0,74,137
12/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,14,70,0,84,0,16,89,0,105,160,0,160,265
12/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,3,64,0,67,0,5,96,0,101,286,0,286,387
12/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,10,0,10,29
12/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,4,56,0,4,5,0,9,0,4,57,4,65,54,0,54,119
12/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,4,0,4,0,3,20,0,23,28,0,28,51
12/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,110,0,110,123
12/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,2,32,0,5,94,0,99,0,8,121,2,131,266,0,266,397
12/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,2,55,0,2,116,2,120,0,19,152,4,175,214,0,214,389
12/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,2,75,0,77,0,2,101,2,105,216,6,222,327
12/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,3,48,0,51,0,3,70,0,73,84,0,84,157
12/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,3,22,0,25,0,3,26,0,29,76,0,76,105
12/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,7,58,0,65,0,12,73,0,85,140,0,140,225
12/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,6,85,0,91,0,15,102,0,117,228,0,228,345
12/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,6,2,22,0,30,0,13,94,0,107,6,15,116,0,137,150,0,150,287
12/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,7,49,0,56,0,7,73,2,82,194,0,194,276
12/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
12/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,3,14,0,17,0,3,16,0,19,12,0,12,31
12/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,10,0,10,18
12/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
12/31/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,2,9,0,11,0,3,11,0,14,18,0,18,32
01/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,2,2,0,4,0,4,23,0,27,25,0,25,52
01/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,3,74,0,77,0,3,101,0,104,181,0,181,285
01/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,39,0,41,0,2,49,0,51,96,0,96,147
01/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,14,32,0,46,0,14,49,0,63,108,0,108,171
01/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,26,89,0,115,0,26,106,0,132,166,0,166,298
01/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,4,13,0,17,0,4,22,0,26,116,0,116,142
01/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,4,63,0,67,0,4,78,0,82,76,0,76,158
01/10/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,8,105,1,114,0,10,130,1,141,208,0,208,349
01/11/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/12/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/13/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,5,8,0,13,0,7,18,0,25,52,0,52,77
01/14/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,26,43,0,69,0,28,55,0,83,342,0,342,425
01/15/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,3,75,0,78,0,6,95,0,101,114,0,114,215
01/16/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,3,55,0,4,77,0,81,0,4,129,3,136,174,0,174,310
01/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,1,7,2,11,0,0,1,0,1,1,1,8,2,12,0,0,0,12
01/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,10,0,14,0,0,4,0,4,2,2,14,0,18,8,0,8,26
01/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,10,2,17,1,5,18,0,24,3,8,28,2,41,204,0,204,245
01/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,2,0,3,0,2,3,0,5,1,2,5,0,8,64,0,64,72
01/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,0,18,0,3,49,0,52,2,5,63,0,70,309,0,309,379
01/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,43,0,51,0,8,140,0,148,2,14,183,0,199,266,0,266,465
01/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
01/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,7,15,0,23,0,1,1,0,2,1,8,16,0,25,38,0,38,63
01/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,21,0,24,0,11,46,0,57,1,13,67,0,81,84,0,84,165
01/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,1,22,0,15,82,1,98,0,18,100,2,120,164,0,164,284
01/29/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/31/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,4,35,0,26,116,1,143,0,27,146,5,178,202,0,202,380
02/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,31,107,0,138,0,31,142,0,173,268,0,268,441
02/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,20,135,0,155,0,20,172,0,192,284,0,284,476
02/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,22,75,0,97,0,28,101,0,129,234,0,234,363
02/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,6,14,0,20,0,8,22,0,30,40,0,40,70
02/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,43,0,44,0,1,48,0,49,40,0,40,89
02/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,2,88,1,91,0,6,109,1,116,244,0,244,360
02/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,14,51,2,67,0,16,78,2,96,258,0,258,354
02/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,9,56,0,65,0,9,85,0,94,162,0,162,256
02/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/10/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,0,26,0,26,0,0,31,2,33,118,0,118,151
02/11/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,6,109,0,115,0,7,136,0,143,98,0,98,241
02/12/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,1,112,0,113,0,5,137,0,142,155,0,155,297
02/13/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,94,0,94,0,2,126,0,128,230,0,230,358
02/14/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,6,33,2,41,0,6,60,2,68,140,0,140,208
02/15/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,18,51,0,13,68,0,81,0,13,101,18,132,210,0,210,342
02/16/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,6,32,0,38,0,6,35,0,41,142,0,142,183
02/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,19,84,0,103,0,19,100,0,119,124,0,124,243
02/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,30,0,31,0,1,39,0,40,14,0,14,54
02/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,4,113,0,117,0,12,143,0,155,168,0,168,323
02/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,37,0,46,0,33,84,0,117,0,42,121,0,163,188,0,188,351
02/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,6,0,6,15
02/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,5,30,0,35,0,5,46,0,51,72,0,72,123
02/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,15,105,0,120,0,21,128,0,149,272,0,272,421
02/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,1,27,0,2,75,1,78,0,6,97,2,105,212,0,212,317
02/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,7,80,1,88,0,11,96,1,108,186,0,186,294
02/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,10,75,0,85,0,17,100,2,119,184,0,184,303
03/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,2,36,0,6,167,0,173,0,9,198,2,209,306,0,306,515
03/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,42,0,48,0,7,141,0,148,0,13,183,0,196,273,0,273,469
03/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,9,63,0,72,0,11,78,0,89,144,0,144,233
03/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,8,79,0,87,0,8,99,0,107,84,0,84,191
03/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,1,75,0,76,0,1,94,0,95,91,0,91,186
03/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,5,27,0,10,64,1,75,0,14,82,6,102,276,0,276,378
03/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,2,23,0,6,73,0,79,0,10,90,2,102,96,0,96,198
03/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,7,29,0,6,63,1,70,0,6,85,8,99,84,10,94,193
