01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
11/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
12/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
12/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,27,0,29,0,7,35,0,42,22,0,22,64
12/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,11,22,0,6,26,5,37,0,7,36,16,59,46,56,102,161
12/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,7,18,0,4,10,1,15,0,6,19,8,33,12,28,40,73
12/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,23,0,24,0,1,29,2,32,54,0,54,86
12/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,2,22,0,24,0,5,31,2,38,28,0,28,66
12/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,1,11,0,12,0,5,20,0,25,6,0,6,31
12/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,27,0,29,0,3,31,0,34,32,0,32,66
12/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,5,3,6,14,0,5,7,2,14,0,10,10,8,28,10,4,14,42
12/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,1,12,0,13,0,1,26,4,31,22,0,22,53
12/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,22,0,22,0,2,27,2,31,60,0,60,91
12/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,22,0,22,0,0,27,6,33,30,12,42,75
12/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,0,28,0,28,0,2,34,6,42,36,0,36,78
12/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
12/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,14,0,14,22
12/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,6,12,0,18,0,9,19,0,28,48,0,48,76
12/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,4,13,0,0,30,0,30,0,3,36,4,43,78,0,78,121
12/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,4,29,0,33,0,4,43,3,50,42,10,52,102
12/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,34,0,36,0,2,45,0,47,44,0,44,91
12/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,25,0,27,0,4,30,0,34,62,0,62,96
12/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,20,0,20,44
12/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,32,0,32,71
12/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
12/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
12/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
12/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,0,0,1,0,1,11,0,12,0,0,0,12
12/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
12/31/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,46,0,46,75
01/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/02/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,72,0,72,94
01/03/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,31,0,31,0,0,32,4,36,54,0,54,90
01/04/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,34,0,34,60
01/05/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,32,0,32,59
01/06/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
01/07/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,6,0,6,0,0,10,6,16,12,18,30,46
01/08/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,13,0,17,0,4,17,0,21,26,0,26,47
01/09/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,1,18,4,23,0,1,23,8,32,30,0,30,62
01/10/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,8,0,8,12
01/11/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,4,0,4,14
01/12/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
01/13/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/14/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,8,0,8,21
01/15/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,22,0,26,0,4,31,0,35,26,0,26,61
01/16/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,23,0,23,0,2,29,2,33,56,0,56,89
01/17/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
01/19/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,7,17,0,0,37,8,45,0,1,46,15,62,68,20,88,150
01/20/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,10,0,10,43
01/21/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,21,0,21,0,2,24,2,28,22,0,22,50
01/22/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/23/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,10,0,10,0,0,15,2,17,30,8,38,55
01/24/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,8,21,0,0,14,0,14,0,2,25,8,35,40,0,40,75
01/25/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,13,22,0,35,0,13,25,0,38,32,0,32,70
01/26/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,40,0,42,0,2,45,0,47,38,0,38,85
01/27/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,20,0,20,47
01/28/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,5,1,6,0,2,13,4,19,6,2,8,27
01/30/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,22,0,22,34
01/31/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,32,0,32,0,0,38,2,40,64,0,64,104
02/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,12,26,0,38,0,14,35,0,49,52,0,52,101
02/02/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,16,2,18,0,0,22,12,34,28,34,62,96
02/03/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
02/04/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,2,3,0,0,3,2,5,10,0,10,15
02/05/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,5,0,9,0,4,14,0,18,38,0,38,56
02/06/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,2,19,0,21,0,4,25,6,35,50,20,70,105
02/07/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,6,11,0,17,0,6,17,2,25,22,0,22,47
02/08/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,6,36,0,42,0,6,41,2,49,38,0,38,87
02/09/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,1,5,4,10,0,1,10,15,26,6,14,20,46
02/10/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,14,0,16,0,4,29,0,33,12,0,12,45
02/11/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,8,0,12,0,4,13,0,17,16,0,16,33
02/12/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,25,0,25,0,0,31,4,35,28,10,38,73
02/14/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,17,0,17,0,0,24,2,26,24,0,24,50
02/15/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,36,0,36,67
02/16/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,50,0,50,89
02/17/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,11,0,14,0,3,16,0,19,28,0,28,47
02/18/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,8,1,9,0,2,16,4,22,10,0,10,32
02/19/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,8,0,10,0,2,21,2,25,28,8,36,61
02/20/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,13,0,15,0,2,19,2,23,30,0,30,53
02/21/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,2,31,0,0,33,2,35,74,0,74,109
02/22/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,17,0,20,0,3,24,0,27,8,0,8,35
02/23/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,1,0,3,0,3,4,0,7,0,0,0,7
02/24/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,36,0,36,54
02/25/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,7,19,0,0,25,3,28,0,1,36,10,47,60,14,74,121
02/27/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,19,0,21,0,4,25,0,29,44,0,44,73
02/28/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,20,0,20,0,0,23,8,31,22,0,22,53
02/29/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,58,0,58,81
03/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,48,8,56,0,0,48,16,64,58,28,86,150
03/02/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,13,8,23,0,2,16,8,26,14,0,14,40
03/03/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,2,32,2,36,0,2,35,6,43,20,12,32,75
03/04/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,2,25,11,38,0,2,28,16,46,52,12,64,110
03/05/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,1,26,0,27,0,3,32,0,35,28,0,28,63
03/06/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,28,0,30,0,2,35,5,42,64,0,64,106
03/07/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,4,0,4,12
03/08/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,2,0,2,16
03/09/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,10,0,10,22
03/10/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,14,0,14,23
03/11/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,2,32,0,34,0,2,39,6,47,74,52,126,173
03/12/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,1,20,1,22,0,1,30,20,51,38,8,46,97
03/13/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,8,0,8,14
03/14/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/15/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/16/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,6,6,12
03/17/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/18/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,2,7,0,2,7,0,9,0,6,8,2,16,10,4,14,30
03/19/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,3,0,3,0,1,10,2,13,16,16,32,45
03/20/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,30,0,30,52
03/21/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,23,0,23,0,0,33,4,37,6,4,10,47
03/22/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,16,0,16,24
03/24/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,1,0,1,0,0,10,6,16,2,0,2,18
03/25/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,16,0,16,0,0,21,4,25,22,8,30,55
03/26/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,2,5,0,0,7,6,13,8,14,22,35
03/27/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,4,10,0,0,8,4,12,18,0,18,30
03/28/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/29/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,14,0,14,41
03/30/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
03/31/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,14,8,22,36
04/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,9,0,9,0,1,14,0,15,14,0,14,29
04/02/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,20,0,20,26
04/03/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,5,0,5,0,0,7,4,11,8,8,16,27
04/04/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
04/05/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,16,0,16,18
04/06/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,6,0,6,0,0,9,10,19,30,18,48,67
04/07/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,50,0,50,87
04/08/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,13,4,17,0,0,18,14,32,54,46,100,132
04/09/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,6,10,0,0,13,0,13,0,1,16,6,23,50,0,50,73
04/10/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,0,12,0,1,16,0,17,10,0,10,27
04/11/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
04/12/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/13/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,32,0,32,53
04/14/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,16,0,16,22
04/15/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,24,0,24,0,0,29,2,31,44,2,46,77
04/16/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,8,0,8,16
04/17/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,10,20,0,0,12,0,12,0,2,20,10,32,52,0,52,84
04/18/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,10,0,10,17
04/19/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,10,0,10,18
04/20/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,17,19,0,0,12,3,15,0,1,13,20,34,50,80,130,164
04/21/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,24,0,24,48
04/22/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,10,0,10,16
04/23/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,44,0,44,67
04/24/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,3,0,4,0,1,5,0,6,10,0,10,16
04/25/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,12,0,12,22
04/26/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,8,0,8,22
04/27/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,4,12,2,18,0,4,15,12,31,16,12,28,59
04/28/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,11,0,11,0,8,20,0,28,24,0,24,52
04/29/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,4,5,0,9,0,6,9,0,15,22,0,22,37
04/30/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,7,22,0,4,24,3,31,0,6,37,10,53,60,12,72,125
05/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,12,0,16,0,4,17,0,21,60,2,62,83
05/02/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,2,19,0,0,19,2,21,40,0,40,61
05/03/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,2,0,2,21
05/04/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,4,0,4,21
05/05/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,58,0,58,78
05/06/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,20,0,24,0,4,25,0,29,92,0,92,121
05/07/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,14,0,14,26
05/08/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,8,0,8,18
05/09/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,23,0,23,0,0,27,2,29,32,6,38,67
05/10/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,26,0,26,0,0,28,6,34,20,10,30,64
05/11/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
05/12/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,12,0,12,21
05/13/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/14/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,2,12,4,18,0,2,14,10,26,32,0,32,58
05/15/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,5,0,6,0,1,6,0,7,16,0,16,23
05/16/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,17,0,19,0,2,20,0,22,26,0,26,48
05/17/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,8,0,8,21
05/18/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,6,36,2,44,0,6,41,6,53,46,26,72,125
05/19/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,4,35,0,39,0,5,43,0,48,96,0,96,144
05/20/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,4,31,4,39,0,5,40,6,51,80,2,82,133
05/21/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,8,0,8,14
05/22/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,30,0,30,69
05/23/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,4,19,0,23,0,10,22,0,32,32,0,32,64
05/24/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,6,0,6,15
05/25/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/26/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,7,0,7,0,4,19,2,25,20,0,20,45
05/27/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,0,25,0,25,0,0,45,5,50,48,4,52,102
05/28/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,9,0,9,0,0,14,4,18,12,0,12,30
05/29/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,4,33,0,37,0,4,56,0,60,54,0,54,114
05/30/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,21,3,26,0,2,27,4,33,28,4,32,65
05/31/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,6,0,6,26
06/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,0,8,0,0,14,4,18,12,12,24,42
06/02/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,21,2,23,0,0,31,17,48,44,2,46,94
06/03/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,4,23,1,28,0,4,33,10,47,42,4,46,93
06/04/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,3,21,0,24,0,3,24,4,31,42,4,46,77
06/05/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,4,10,0,14,0,6,16,4,26,36,2,38,64
06/06/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,15,2,19,0,2,19,4,25,20,10,30,55
06/07/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,36,0,36,63
06/08/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,22,2,30,0,6,24,2,32,30,2,32,64
06/09/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,20,0,24,0,4,23,0,27,46,0,46,73
06/10/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,24,0,24,0,0,30,10,40,48,0,48,88
06/11/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,0,29,0,29,0,0,39,16,55,48,42,90,145
06/12/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,3,11,0,0,22,0,22,0,1,29,3,33,66,8,74,107
06/13/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,0,32,0,32,0,1,41,4,46,38,6,44,90
06/14/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,32,0,32,53
