01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
01/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,24,0,24,0,0,25,2,27,44,2,46,73
01/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,1,0,2,0,6,4,0,10,18,0,18,28
01/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,10,20,0,4,6,2,12,0,8,12,12,32,16,4,20,52
01/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,14,15,0,29,0,16,17,0,33,46,0,46,79
01/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,6,35,0,41,0,10,40,0,50,0,0,0,50
01/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,30,0,30,0,0,31,2,33,44,0,44,77
01/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,90,0,90,133
01/31/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,24,14,38,0,2,28,16,46,52,2,54,100
02/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,13,25,0,19,13,1,33,0,21,23,14,58,36,18,54,112
02/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,2,0,2,7
02/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,25,24,0,49,0,26,30,0,56,38,0,38,94
02/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,5,11,0,0,8,2,10,0,2,12,7,21,24,20,44,65
02/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,10,30,0,40,0,10,33,0,43,48,0,48,91
02/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,40,25,0,65,0,40,31,14,85,90,36,126,211
02/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,36,40,0,76,0,36,51,10,97,114,12,126,223
02/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,34,0,34,0,0,36,4,40,174,0,174,214
02/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,0,22,0,22,0,2,29,10,41,46,8,54,95
02/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,11,21,0,0,16,1,17,0,4,22,12,38,10,14,24,62
02/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,39,0,41,0,2,46,0,48,124,0,124,172
02/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,28,0,28,0,0,30,2,32,50,0,50,82
02/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,18,24,0,2,40,4,46,0,4,44,22,70,122,50,172,242
02/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,4,5,0,9,0,6,6,0,12,8,0,8,20
02/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,16,18,4,38,0,16,26,14,56,80,46,126,182
02/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,28,28,0,56,0,32,37,0,69,80,0,80,149
02/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,8,30,1,39,0,8,36,2,46,96,0,96,142
02/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,32,0,34,0,2,40,4,46,6,0,6,52
02/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,27,0,29,0,2,35,0,37,30,0,30,67
02/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,6,0,7,0,1,7,0,8,0,0,0,8
02/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,26,7,0,33,0,26,11,2,39,12,0,12,51
02/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
02/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,2,17,0,0,23,2,25,32,6,38,63
02/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,3,18,2,23,0,3,20,12,35,60,16,76,111
02/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,28,0,28,0,0,35,2,37,46,4,50,87
02/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,7,16,0,2,23,1,26,0,6,28,8,42,60,4,64,106
03/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,2,23,2,27,0,4,29,18,51,32,20,52,103
03/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,16,21,0,6,19,4,29,0,8,22,20,50,62,30,92,142
03/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,12,12,0,4,27,6,37,0,4,27,18,49,72,28,100,149
03/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,12,0,12,37
03/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,28,0,0,28,0,28,0,0,28,34,0,34,62
03/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,2,4,5,11,0,2,4,7,13,2,4,6,19
03/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,4,2,2,8,0,4,7,8,19,0,0,0,19
03/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,8,7,19,34,0,2,30,1,33,0,10,37,20,67,50,10,60,127
03/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,16,16,0,32,0,18,32,0,50,40,0,40,90
03/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,3,0,3,0,0,9,2,11,6,0,6,17
03/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,21,2,23,0,0,29,12,41,10,4,14,55
03/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,8,0,8,29
03/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,16,4,20,0,0,21,11,32,18,8,26,58
03/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,2,15,0,17,0,2,21,8,31,16,0,16,47
03/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,0,24,1,25,0,0,34,17,51,28,26,54,105
03/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,5,17,0,4,14,3,21,0,5,25,8,38,20,14,34,72
03/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,6,19,0,25,0,6,20,2,28,16,2,18,46
03/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,24,0,24,45
03/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,46,6,54,0,2,51,6,59,46,0,46,105
03/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,4,21,0,25,0,6,24,0,30,38,0,38,68
03/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,2,3,0,0,4,0,4,0,1,4,2,7,46,0,46,53
03/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,8,12,0,0,4,0,4,0,1,7,8,16,10,18,28,44
03/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,23,37,0,2,24,2,28,0,3,37,25,65,62,42,104,169
03/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,10,15,0,0,18,1,19,0,1,22,11,34,8,2,10,44
03/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,38,0,44,0,6,40,0,46,30,0,30,76
03/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,8,13,0,0,43,3,46,0,1,47,11,59,72,22,94,153
03/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,6,16,0,0,29,0,29,0,1,38,6,45,62,0,62,107
03/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,7,10,0,1,11,1,13,0,3,12,8,23,8,2,10,33
03/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,2,2,0,2,0,4,6,8,4,12,18
03/31/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,4,24,1,29,0,7,30,2,39,56,0,56,95
04/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,6,21,0,6,5,0,11,0,8,18,6,32,16,6,22,54
04/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,37,2,41,0,2,41,6,49,16,6,22,71
04/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,26,0,26,37
04/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,22,27,0,8,18,0,26,0,8,23,22,53,42,14,56,109
04/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,4,9,0,4,1,0,5,0,7,3,4,14,0,0,0,14
04/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,12,7,2,21,0,13,15,8,36,32,8,40,76
04/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,8,2,4,14,0,2,2,0,4,0,10,4,4,18,6,0,6,24
04/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,19,11,3,33,0,19,15,13,47,106,48,154,201
04/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,15,19,0,5,24,4,33,0,5,28,19,52,38,46,84,136
04/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,0,19,0,19,0,2,27,6,35,48,4,52,87
04/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,12,31,2,45,0,14,35,6,55,60,14,74,129
04/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,0,2,0,2,0,2,8,4,14,6,0,6,20
04/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,24,22,3,49,0,24,23,6,53,94,14,108,161
04/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,12,35,0,47,0,12,39,2,53,66,4,70,123
04/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,20,30,1,51,0,20,34,2,56,36,12,48,104
04/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,2,11,0,13,0,2,14,6,22,4,12,16,38
04/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,32,0,32,43
04/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,30,27,0,57,0,30,32,4,66,80,4,84,150
04/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,6,15,0,20,13,4,37,0,23,19,10,52,40,16,56,108
04/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,14,27,0,15,9,0,24,0,19,18,14,51,38,22,60,111
04/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,7,24,4,35,0,0,5,0,5,0,7,29,4,40,18,2,20,60
04/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,8,0,8,22
04/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
04/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,45,0,45,0,0,48,10,58,72,6,78,136
04/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,23,21,0,44,0,26,31,0,57,64,0,64,121
04/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,7,16,0,12,20,1,33,0,13,28,8,49,40,20,60,109
04/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,6,15,0,2,11,0,13,0,5,17,6,28,14,8,22,50
04/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,16,23,0,2,19,0,21,0,6,22,16,44,50,8,58,102
04/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,2,3,2,7,0,3,12,2,17,8,0,8,25
04/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,4,6,0,10,0,4,12,6,22,2,0,2,24
05/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,70,0,70,107
05/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,6,0,6,12
05/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,8,25,0,0,5,0,5,0,1,21,8,30,34,14,48,78
05/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,6,0,6,16
05/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,16,0,16,24
05/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,13,15,0,28,0,13,32,0,45,46,0,46,91
05/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,33,0,33,0,4,35,2,41,46,6,52,93
05/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,6,14,0,20,0,8,19,0,27,60,0,60,87
05/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,5,15,0,1,13,1,15,0,3,21,6,30,28,6,34,64
05/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,23,32,0,10,28,1,39,0,13,34,24,71,142,24,166,237
05/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,3,12,21,0,5,20,2,27,0,11,23,14,48,38,10,48,96
05/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,3,8,0,11,0,3,14,6,23,60,10,70,93
05/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,13,20,0,0,19,1,20,0,3,23,14,40,16,38,54,94
05/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,8,24,14,46,0,12,26,14,52,68,0,68,120
05/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,14,22,0,0,8,7,15,0,1,15,21,37,8,38,46,83
05/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,28,39,0,0,21,4,25,0,2,30,32,64,24,64,88,152
05/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,25,26,0,0,15,1,16,0,0,16,26,42,72,52,124,166
05/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,20,32,0,2,34,4,40,0,8,40,24,72,44,50,94,166
05/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,16,17,5,38,0,18,23,19,60,84,52,136,196
05/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,25,34,0,0,15,3,18,0,2,22,28,52,34,12,46,98
05/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,12,0,12,33
05/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,6,25,0,31,0,6,30,6,42,28,0,28,70
05/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,2,0,4,0,2,8,4,14,18,0,18,32
05/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
05/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,76,0,76,98
05/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,9,27,0,36,0,9,34,0,43,64,0,64,107
05/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,2,3,0,0,5,2,3,3,0,8,0,0,0,8
05/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
05/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
05/31/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,0,13,6,19,0,1,19,20,40,12,0,12,52
06/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,6,0,6,11
06/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,2,35,3,40,0,2,43,14,59,106,18,124,183
06/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,4,34,0,38,0,4,46,20,70,22,24,46,116
06/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,3,12,0,0,9,2,11,0,2,16,5,23,18,0,18,41
06/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,0,19,0,0,21,2,23,22,0,22,45
06/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,7,2,9,0,0,24,2,26,0,0,0,26
06/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,22,25,0,0,17,0,17,0,2,18,22,42,20,20,40,82
06/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,22,2,24,0,0,28,18,46,38,24,62,108
06/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,0,17,0,0,19,2,21,26,0,26,47
06/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,30,0,30,49
06/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,24,0,25,0,1,31,4,36,32,6,38,74
06/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,1,15,0,16,0,3,20,8,31,20,0,20,51
06/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,4,9,0,0,6,0,6,0,4,7,4,15,60,6,66,81
06/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,0,8,0,0,11,2,13,6,0,6,19
06/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,8,24,0,0,17,0,17,0,4,29,8,41,16,16,32,73
06/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,37,51,0,9,23,1,33,0,13,33,38,84,64,44,108,192
06/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,8,20,8,36,0,13,27,10,50,16,0,16,66
06/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,6,18,0,24,0,7,18,0,25,42,0,42,67
06/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,1,22,0,23,0,2,23,0,25,20,0,20,45
06/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,11,0,15,0,8,17,0,25,12,0,12,37
06/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,3,45,2,50,0,4,53,10,67,38,6,44,111
06/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,7,8,10,25,0,3,9,0,12,0,10,17,10,37,30,0,30,67
06/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,34,45,0,4,23,2,29,0,6,32,36,74,34,34,68,142
06/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,8,13,0,21,0,8,16,6,30,22,4,26,56
06/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,6,8,0,14,0,6,9,0,15,8,0,8,23
06/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,10,0,14,0,4,21,0,25,36,0,36,61
06/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,7,10,23,40,0,3,36,5,44,0,10,46,28,84,88,28,116,200
06/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,16,28,0,4,34,0,38,0,10,40,16,66,56,4,60,126
06/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,28,6,34,0,0,36,24,60,48,0,48,108
06/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,13,23,0,0,28,0,28,0,2,36,13,51,164,14,178,229
07/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,0,0,0,22
07/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,12,0,12,32
07/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,2,0,2,15
07/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
07/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,12,15,0,0,7,2,9,0,2,8,14,24,12,6,18,42
07/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,2,21,2,25,0,2,24,16,42,56,22,78,120
07/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,27,0,31,0,4,31,0,35,48,0,48,83
07/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,7,8,21,0,3,3,0,6,0,9,10,8,27,6,0,6,33
07/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,30,0,30,47
07/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,3,8,16,0,0,23,4,27,0,5,26,12,43,70,14,84,127
07/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,12,12,0,2,2,0,4,0,2,2,12,16,0,24,24,40
07/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,4,45,0,49,0,6,49,6,61,220,2,222,283
07/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,5,8,19,0,2,17,6,25,0,8,22,14,44,28,2,30,74
07/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,24,0,24,0,4,27,2,33,38,0,38,71
07/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,4,29,2,35,0,6,30,4,40,58,4,62,102
07/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,4,9,0,2,22,0,24,0,5,24,4,33,18,4,22,55
07/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,8,0,8,0,2,11,4,17,30,0,30,47
07/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,27,0,27,0,0,35,14,49,34,22,56,105
07/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,5,18,0,23,0,7,26,4,37,34,8,42,79
07/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,8,18,2,28,0,10,29,4,43,74,0,74,117
07/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,66,0,66,100
07/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,1,8,14,0,10,23,0,33,0,15,24,8,47,44,4,48,95
07/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,10,0,10,29
07/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,24,0,24,0,4,28,0,32,8,0,8,40
07/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,12,26,0,0,16,2,18,0,1,29,14,44,20,6,26,70
07/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,4,47,0,51,0,4,53,6,63,70,4,74,137
07/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,14,0,16,0,4,19,0,23,98,0,98,121
07/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,70,0,70,91
07/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,4,10,0,4,5,0,9,0,8,7,4,19,30,0,30,49
07/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
07/31/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,12,0,12,0,0,19,24,43,2,2,4,47
08/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,34,43,0,0,13,4,17,0,2,20,38,60,14,72,86,146
08/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,4,8,0,8,16,0,24,0,10,18,4,32,32,0,32,64
08/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,8,15,0,4,25,0,29,0,8,28,8,44,58,2,60,104
08/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,18,25,0,2,32,0,34,0,3,38,18,59,94,26,120,179
08/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,1,21,0,22,0,4,26,2,32,64,0,64,96
08/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,11,0,15,0,4,16,0,20,16,0,16,36
