01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
06/28/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,51,22,0,75,0,70,57,0,127,2,121,79,0,202,13,0,13,215
06/29/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,36,15,0,53,0,78,81,2,161,2,114,96,2,214,66,0,66,280
06/30/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,28,14,0,44,0,82,79,0,161,2,110,93,0,205,48,0,48,253
07/01/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,67,38,0,107,0,74,61,0,135,2,141,99,0,242,60,0,60,302
07/02/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,108,52,0,162,0,0,0,0,0,2,108,52,0,162,0,0,0,162
07/03/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,91,28,0,121,0,0,0,0,0,2,91,28,0,121,0,0,0,121
07/04/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,37,20,0,59,0,19,28,0,47,2,56,48,0,106,10,0,10,116
07/05/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,40,35,0,77,0,50,73,0,123,2,90,108,0,200,14,0,14,214
07/06/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,40,18,0,60,0,84,70,0,154,2,124,88,0,214,18,0,18,232
07/07/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,44,27,0,73,0,95,106,4,205,2,139,133,4,278,66,0,66,344
07/08/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,116,52,0,170,0,14,11,0,25,2,130,63,0,195,10,0,10,205
07/09/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,23,19,0,42,0,7,9,0,16,0,30,28,0,58,0,0,0,58
07/10/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,77,65,0,144,0,5,5,0,10,2,82,70,0,154,0,0,0,154
07/11/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,50,48,0,100,0,57,52,0,109,2,107,100,0,209,60,0,60,269
07/12/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,118,37,0,157,0,6,2,0,8,2,124,39,0,165,0,0,0,165
07/13/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,85,62,2,151,0,0,0,0,0,2,85,62,2,151,0,0,0,151
07/14/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,94,47,2,145,0,0,0,0,0,2,94,47,2,145,0,0,0,145
07/15/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,80,43,0,125,0,22,31,0,53,2,102,74,0,178,4,0,4,182
07/16/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,102,61,0,165,0,29,54,0,83,2,131,115,0,248,51,0,51,299
07/17/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,80,48,0,130,0,23,23,0,46,2,103,71,0,176,20,0,20,196
07/18/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,96,45,0,143,0,16,17,0,33,2,112,62,0,176,10,0,10,186
07/19/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,66,33,0,101,0,54,27,0,81,2,120,60,0,182,20,0,20,202
07/20/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,40,33,21,96,0,76,78,3,157,2,116,111,24,253,114,0,114,367
07/21/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,55,27,0,84,0,60,49,2,111,2,115,76,2,195,36,0,36,231
07/22/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,38,36,0,76,0,85,81,1,167,2,123,117,1,243,50,3,53,296
07/23/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,43,21,0,66,0,74,92,1,167,2,117,113,1,233,40,1,41,274
07/24/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,38,33,0,73,0,54,67,0,121,2,92,100,0,194,24,0,24,218
07/25/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,60,35,0,97,0,30,28,0,58,2,90,63,0,155,0,0,0,155
07/26/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,65,17,0,84,0,66,70,0,136,2,131,87,0,220,88,0,88,308
07/27/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,42,11,0,55,0,135,102,2,239,2,177,113,2,294,60,0,60,354
07/28/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,68,31,0,101,0,59,50,0,109,2,127,81,0,210,14,0,14,224
07/29/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,62,16,0,80,0,94,58,0,152,2,156,74,0,232,35,0,35,267
07/30/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,42,42,0,86,0,67,53,2,122,2,109,95,2,208,8,0,8,216
07/31/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,36,17,0,55,0,62,75,0,137,2,98,92,0,192,28,0,28,220
08/02/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,41,24,0,67,0,88,81,0,169,2,129,105,0,236,64,14,78,314
08/03/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,30,22,0,54,0,84,84,0,168,2,114,106,0,222,72,0,72,294
08/04/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,53,30,0,85,0,75,58,0,133,2,128,88,0,218,18,0,18,236
08/05/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,101,56,0,159,0,0,3,0,3,2,101,59,0,162,0,0,0,162
08/06/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,58,39,0,99,0,102,98,0,200,2,160,137,0,299,48,34,82,381
08/07/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,44,22,2,70,0,51,64,0,115,2,95,86,2,185,12,0,12,197
08/08/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,60,32,0,94,0,45,66,0,111,2,105,98,0,205,8,0,8,213
08/09/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,108,31,0,141,0,22,11,0,33,2,130,42,0,174,0,0,0,174
08/10/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,119,37,0,158,0,28,22,0,50,2,147,59,0,208,0,0,0,208
08/11/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,77,43,0,122,0,36,33,0,69,2,113,76,0,191,2,0,2,193
08/12/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,70,64,0,136,0,60,68,0,128,2,130,132,0,264,14,0,14,278
08/13/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,36,26,0,64,0,69,75,0,144,2,105,101,0,208,0,0,0,208
08/14/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,53,30,0,85,0,61,46,0,107,2,114,76,0,192,20,0,20,212
08/15/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,54,40,0,96,0,61,96,0,157,2,115,136,0,253,32,0,32,285
08/16/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,31,22,0,55,0,100,74,0,174,2,131,96,0,229,28,0,28,257
08/17/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,18,30,0,50,0,85,85,0,170,2,103,115,0,220,74,0,74,294
08/18/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,50,37,1,90,0,100,98,0,198,2,150,135,1,288,46,0,46,334
08/19/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,109,36,0,147,0,5,5,0,10,2,114,41,0,157,0,0,0,157
08/20/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,61,22,0,85,0,73,56,0,129,2,134,78,0,214,46,0,46,260
08/21/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,95,42,0,139,0,43,44,0,87,2,138,86,0,226,8,0,8,234
08/22/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
08/23/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,67,32,4,105,0,21,17,0,38,2,88,49,4,143,2,0,2,145
08/24/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,75,42,1,120,0,33,35,0,68,2,108,77,1,188,28,0,28,216
08/25/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,31,30,0,63,0,87,93,0,180,2,118,123,0,243,42,0,42,285
08/26/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,42,19,0,63,0,83,78,0,161,2,125,97,0,224,34,0,34,258
08/27/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,2,49,30,81,0,0,0,0,0,0,2,49,30,81,40,0,40,121
08/28/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,32,29,0,63,0,43,55,9,107,2,75,84,9,170,18,0,18,188
08/29/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,56,48,0,106,0,36,32,2,70,2,92,80,2,176,0,0,0,176
08/30/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,48,30,0,80,0,71,36,2,109,2,119,66,2,189,40,0,40,229
08/31/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,41,17,0,60,0,101,78,0,179,2,142,95,0,239,88,0,88,327
09/01/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,49,22,0,73,0,78,45,0,123,2,127,67,0,196,6,0,6,202
09/02/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,42,35,0,77,0,38,18,0,56,0,80,53,0,133,0,0,0,133
09/03/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,30,20,0,52,0,0,0,0,0,2,30,20,0,52,72,0,72,124
09/04/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,22,17,0,41,0,56,57,0,113,2,78,74,0,154,38,0,38,192
09/05/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,31,16,0,49,0,43,27,0,70,2,74,43,0,119,12,0,12,131
09/06/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,70,37,0,109,0,29,32,0,61,2,99,69,0,170,20,0,20,190
09/07/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,36,26,0,64,0,75,74,0,149,2,111,100,0,213,46,0,46,259
09/09/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,78,20,0,100,0,24,7,0,31,2,102,27,0,131,0,0,0,131
09/10/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,28,22,0,52,0,0,0,0,0,2,28,22,0,52,38,2,40,92
09/11/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,23,17,0,42,0,56,61,0,117,2,79,78,0,159,22,0,22,181
09/12/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,29,22,0,53,0,46,45,0,91,2,75,67,0,144,20,0,20,164
09/13/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,39,9,0,50,0,90,35,0,125,2,129,44,0,175,22,0,22,197
09/14/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,27,9,0,38,0,65,77,0,142,2,92,86,0,180,56,4,60,240
09/15/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,74,25,0,99,0,40,30,0,70,0,114,55,0,169,14,0,14,183
09/16/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,56,31,0,89,0,21,19,0,40,2,77,50,0,129,4,0,4,133
09/17/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,2,87,45,134,0,19,5,0,24,0,21,92,45,158,0,0,0,158
09/18/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,70,25,0,97,0,0,0,0,0,2,70,25,0,97,0,0,0,97
09/19/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,31,22,0,55,0,47,39,0,86,2,78,61,0,141,42,0,42,183
09/20/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,15,21,0,38,0,83,84,0,167,2,98,105,0,205,24,0,24,229
09/21/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,24,11,0,37,0,70,58,0,128,2,94,69,0,165,22,0,22,187
09/22/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,15,24,10,51,0,68,56,0,124,2,83,80,10,175,52,0,52,227
09/23/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,23,18,0,43,0,73,58,2,133,2,96,76,2,176,52,0,52,228
09/24/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,39,26,0,67,0,49,20,0,69,2,88,46,0,136,10,0,10,146
09/25/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,40,20,0,62,0,17,9,0,26,2,57,29,0,88,0,0,0,88
09/26/2021,HYA,MA,ANE,EN,Federal Contract Tower,3,40,30,0,73,0,37,41,0,78,3,77,71,0,151,10,0,10,161
09/27/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,19,15,0,36,0,87,55,0,142,2,106,70,0,178,33,0,33,211
09/28/2021,HYA,MA,ANE,EN,Federal Contract Tower,3,29,11,2,45,0,84,41,2,127,3,113,52,4,172,40,0,40,212
09/29/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,35,24,0,61,0,72,66,0,138,2,107,90,0,199,58,0,58,257
09/30/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,21,16,0,39,0,85,52,0,137,2,106,68,0,176,70,0,70,246
10/01/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,16,14,1,33,0,77,60,0,137,2,93,74,1,170,76,0,76,246
10/02/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,24,16,0,42,0,52,44,0,96,2,76,60,0,138,24,0,24,162
10/03/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,30,23,0,55,0,35,41,0,76,2,65,64,0,131,14,0,14,145
10/04/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,77,34,6,119,0,0,0,0,0,2,77,34,6,119,0,0,0,119
10/05/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,76,37,0,113,0,0,0,0,0,0,76,37,0,113,0,0,0,113
10/06/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,27,27,0,54,0,49,53,0,102,0,76,80,0,156,30,0,30,186
10/07/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,21,20,0,43,0,86,55,0,141,2,107,75,0,184,49,0,49,233
10/08/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,44,18,0,64,0,77,71,0,148,2,121,89,0,212,56,0,56,268
10/09/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,33,14,0,47,0,0,0,0,0,0,33,14,0,47,15,0,15,62
10/10/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,22,22,0,46,0,24,25,0,49,2,46,47,0,95,14,0,14,109
10/11/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,29,15,0,46,0,47,30,0,77,2,76,45,0,123,26,0,26,149
10/12/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,28,19,1,48,0,57,53,2,112,0,85,72,3,160,50,14,64,224
10/13/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,27,15,9,51,0,68,65,0,133,0,95,80,9,184,66,18,84,268
10/14/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,57,28,0,87,0,40,35,0,75,2,97,63,0,162,12,0,12,174
10/15/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,71,51,0,124,0,3,3,0,6,2,74,54,0,130,0,0,0,130
10/16/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,48,33,0,81,0,70,47,0,117,57,0,57,174
10/17/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,16,17,0,35,0,29,33,0,62,2,45,50,0,97,24,0,24,121
10/18/2021,HYA,MA,ANE,EN,Federal Contract Tower,2,18,15,0,35,0,78,47,0,125,2,96,62,0,160,32,0,32,192
10/19/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,52,48,0,100,0,66,56,0,122,58,0,58,180
10/20/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,35,10,0,45,0,63,69,2,134,0,98,79,2,179,52,0,52,231
10/21/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,61,59,0,120,0,77,70,0,147,36,0,36,183
10/22/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,60,47,0,107,0,72,61,0,133,32,0,32,165
10/23/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,42,49,0,91,0,62,59,0,121,46,0,46,167
10/24/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,34,47,0,81,0,43,54,0,97,12,0,12,109
10/26/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,12,12,0,24,0,32,13,0,45,0,0,0,45
10/29/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,58,34,0,92,0,79,42,0,121,18,0,18,139
10/30/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,50,7,0,57,0,2,1,0,3,0,52,8,0,60,0,0,0,60
10/31/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,24,33,0,57,0,13,19,0,32,0,37,52,0,89,16,0,16,105
11/01/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,62,33,2,97,0,76,44,2,122,32,0,32,154
11/02/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,50,42,0,92,0,66,48,0,114,24,0,24,138
11/03/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,64,47,0,111,0,74,64,0,138,34,0,34,172
11/04/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,66,46,0,112,0,78,60,0,138,74,0,74,212
11/05/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,69,52,0,121,0,80,62,0,142,0,0,0,142
11/06/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,45,85,0,130,0,48,100,0,148,16,0,16,164
11/07/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,25,33,0,58,0,32,47,0,79,30,0,30,109
11/08/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,55,29,0,84,0,64,37,0,101,12,0,12,113
11/09/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,72,49,0,121,0,90,59,0,149,30,0,30,179
11/10/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,65,51,0,116,0,75,53,0,128,104,0,104,232
11/11/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,61,53,1,115,0,75,75,1,151,58,10,68,219
11/12/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,36,9,2,47,0,31,11,0,42,0,67,20,2,89,0,0,0,89
11/13/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,32,33,0,65,0,50,41,0,91,44,0,44,135
11/14/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,20,38,0,58,0,29,43,0,72,29,2,31,103
11/15/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,2,22,0,68,27,0,95,0,85,30,2,117,40,0,40,157
11/16/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,1,17,0,57,44,0,101,0,65,52,1,118,44,10,54,172
11/17/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,12,10,2,24,0,62,48,0,110,0,74,58,2,134,62,0,62,196
11/18/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,22,14,1,37,0,0,62,49,111,0,22,76,50,148,40,0,40,188
11/19/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,66,53,0,119,0,78,69,0,147,0,14,14,161
11/20/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,34,31,8,73,0,47,43,8,98,40,0,40,138
11/21/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,28,24,0,52,0,54,33,0,87,2,0,2,89
11/22/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,45,14,0,59,0,40,20,0,60,0,85,34,0,119,18,0,18,137
11/23/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,32,21,0,53,0,43,28,0,71,0,75,49,0,124,6,0,6,130
11/24/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,58,21,0,79,0,16,20,0,36,0,74,41,0,115,0,0,0,115
11/25/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,41,9,0,50,0,5,4,0,9,0,46,13,0,59,0,0,0,59
11/26/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,41,14,0,55,0,1,0,0,1,0,42,14,0,56,0,0,0,56
11/27/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,44,19,0,63,0,4,5,0,9,0,48,24,0,72,0,0,0,72
11/28/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,44,14,0,58,0,23,22,1,46,0,67,36,1,104,0,0,0,104
11/29/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,46,22,8,76,0,64,31,8,103,0,0,0,103
11/30/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,49,47,0,96,0,71,58,0,129,22,6,28,157
12/01/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,58,55,0,113,0,69,65,0,134,8,0,8,142
12/02/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,71,50,1,122,0,82,59,1,142,16,0,16,158
12/03/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,65,42,0,107,0,78,47,0,125,12,0,12,137
12/04/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,49,26,0,75,0,57,29,0,86,17,0,17,103
12/05/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,40,58,0,98,0,47,69,0,116,20,0,20,136
12/06/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,40,9,0,49,0,21,12,0,33,0,61,21,0,82,0,0,0,82
12/07/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,48,38,0,86,0,63,43,0,106,20,0,20,126
12/08/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,24,26,0,50,0,48,41,0,89,0,0,0,89
12/09/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,64,50,0,114,0,79,51,0,130,24,0,24,154
12/10/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,58,41,0,99,0,69,52,0,121,32,0,32,153
12/11/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/12/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,46,23,0,69,0,55,23,0,78,0,0,0,78
12/13/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,48,58,0,106,0,56,63,0,119,56,0,56,175
12/14/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,86,72,0,158,0,109,79,0,188,70,0,70,258
12/15/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,52,45,0,97,0,82,51,0,133,52,0,52,185
12/16/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,36,11,0,47,0,54,30,0,84,0,90,41,0,131,10,0,10,141
12/17/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,69,62,0,131,0,84,65,0,149,90,0,90,239
12/18/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,40,16,0,56,0,49,23,0,72,20,0,20,92
12/19/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,11,2,0,13,0,34,13,0,47,0,0,0,47
12/20/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,64,55,0,119,0,76,62,0,138,60,0,60,198
12/21/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,47,59,1,107,0,62,72,1,135,32,2,34,169
12/22/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,43,12,0,55,0,9,11,0,20,0,52,23,0,75,0,0,0,75
12/23/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,65,43,0,108,0,74,50,0,124,20,0,20,144
12/24/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
12/25/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,10,0,0,10,0,27,5,0,32,0,0,0,32
12/26/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,18,9,0,27,0,38,17,0,55,6,0,6,61
12/27/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,31,12,0,43,0,52,42,0,94,0,83,54,0,137,46,0,46,183
12/28/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,39,17,0,56,0,37,19,0,56,0,76,36,0,112,38,0,38,150
12/29/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,55,33,0,88,0,69,41,0,110,24,0,24,134
12/30/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,33,20,2,55,0,46,21,0,67,0,79,41,2,122,16,0,16,138
12/31/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,35,20,1,56,0,0,0,0,0,0,35,20,1,56,0,0,0,56
01/01/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
01/02/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
01/03/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,27,13,0,40,0,38,28,0,66,4,0,4,70
01/04/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,65,47,3,115,0,75,56,3,134,70,0,70,204
01/05/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,18,17,0,35,0,31,22,0,53,8,0,8,61
01/06/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,65,43,0,108,0,98,52,0,150,46,0,46,196
01/07/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
01/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,41,26,0,67,0,56,43,0,99,14,0,14,113
01/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,25,10,0,35,0,32,14,2,48,0,0,0,48
01/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,54,33,0,87,0,60,41,0,101,24,0,24,125
01/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,44,2,0,46,0,38,19,0,57,0,82,21,0,103,18,0,18,121
01/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,47,31,0,78,0,67,37,0,104,60,0,60,164
01/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,79,61,0,140,0,89,79,0,168,87,0,87,255
