01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
07/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,3,0,6,2,3,3,0,8,0,0,0,8
07/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,12,0,19,1,7,14,0,22,4,0,4,26
07/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,15,0,18,3,3,15,0,21,0,0,0,21
07/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,15,0,21,1,6,15,0,22,0,0,0,22
07/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,3,14,0,17,4,3,18,0,25,0,0,0,25
07/31/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,20,1,0,21,2,20,1,0,23,0,0,0,23
08/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,6,10,0,16,3,8,10,0,21,0,0,0,21
08/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,16,0,18,1,2,17,0,20,0,0,0,20
08/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,9,0,15,3,6,9,0,18,2,0,2,20
08/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,4,8,0,2,17,0,19,1,2,20,4,27,0,0,0,27
08/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,8,0,15,3,7,8,0,18,0,0,0,18
08/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,18,2,26,2,6,20,2,30,10,4,14,44
08/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,11,6,18,1,1,12,6,20,0,0,0,20
08/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,12,0,19,1,7,12,0,20,0,0,0,20
08/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,7,0,11,2,4,9,0,15,0,0,0,15
08/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,15,5,0,20,0,15,7,0,22,0,0,0,22
08/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,9,0,15,2,6,12,0,20,0,0,0,20
08/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,9,0,15,3,6,9,0,18,2,0,2,20
08/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,15,16,0,31,1,16,18,0,35,0,0,0,35
08/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,14,6,0,20,2,14,7,0,23,0,0,0,23
08/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,10,0,11,1,1,10,0,12,0,0,0,12
08/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,6,5,1,12,0,6,6,2,14,0,6,6,20
08/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,2,0,8,2,6,5,0,13,0,0,0,13
08/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,19,0,29,2,10,19,0,31,0,0,0,31
08/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,10,14,2,26,1,10,15,2,28,0,0,0,28
08/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,22,0,27,0,5,22,0,27,0,0,0,27
08/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,12,3,0,15,3,12,5,0,20,0,0,0,20
08/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,10,0,12,1,2,10,0,13,6,0,6,19
08/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,12,25,0,37,4,12,27,0,43,0,0,0,43
08/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,5,0,11,2,6,7,0,15,2,0,2,17
08/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,3,11,2,16,4,5,11,2,22,2,0,2,24
08/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,18,0,25,2,7,22,0,31,2,0,2,33
08/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,1,6,0,5,8,2,15,4,6,8,3,21,6,0,6,27
08/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,7,1,8,1,0,8,1,10,12,2,14,24
08/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,10,9,0,19,3,10,10,1,24,10,0,10,34
08/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,2,9,0,4,8,0,12,2,4,13,2,21,0,6,6,27
08/31/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,7,0,8,3,1,8,0,12,6,0,6,18
09/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,7,0,13,0,6,7,0,13,0,0,0,13
09/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,1,0,9,0,12,15,0,27,3,17,16,0,36,6,0,6,42
09/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,17,18,2,37,1,17,18,2,38,0,0,0,38
09/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,17,24,0,41,4,17,25,0,46,8,0,8,54
09/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,5,13,0,18,3,5,16,0,24,6,0,6,30
09/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,17,0,27,0,10,18,0,28,10,0,10,38
09/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,11,0,15,0,4,12,0,16,0,0,0,16
09/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,7,2,10,2,1,7,2,12,28,0,28,40
09/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,6,0,12,3,6,8,0,17,0,0,0,17
09/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,1,6,0,6,27,1,34,2,8,28,2,40,0,24,24,64
09/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,11,42,0,53,1,13,42,0,56,0,0,0,56
09/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,4,15,0,19,1,5,15,0,21,8,0,8,29
09/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,6,2,13,1,5,6,2,14,0,16,16,30
09/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,19,0,27,3,8,20,0,31,2,0,2,33
09/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,7,0,8,2,1,7,0,10,0,0,0,10
09/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,4,12,2,18,3,6,13,2,24,0,0,0,24
09/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,12,19,0,31,4,13,19,0,36,10,0,10,46
09/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,28,0,30,0,2,31,0,33,0,0,0,33
09/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,14,0,17,0,3,14,0,17,0,0,0,17
09/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,16,0,20,2,4,18,0,24,0,0,0,24
09/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,10,0,16,2,6,10,0,18,0,0,0,18
09/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,20,2,33,2,11,20,2,35,8,0,8,43
09/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,5,18,0,23,2,7,18,0,27,0,0,0,27
09/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,9,20,0,29,4,9,24,0,37,0,0,0,37
09/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,34,0,39,3,5,35,0,43,0,0,0,43
09/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,9,0,15,0,11,43,4,58,3,14,52,4,73,2,12,14,87
09/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,17,0,20,2,3,19,0,24,6,0,6,30
09/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,6,12,1,19,3,6,13,2,24,0,0,0,24
09/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,13,0,20,1,7,13,0,21,0,0,0,21
09/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,12,0,17,1,5,12,0,18,8,0,8,26
10/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,15,0,25,2,10,16,0,28,0,0,0,28
10/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,1,16,0,17,3,2,17,0,22,10,0,10,32
10/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,16,0,16,2,0,18,0,20,0,0,0,20
10/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,2,5,0,4,15,8,27,2,5,15,10,32,0,20,20,52
10/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,8,0,15,1,7,10,0,18,0,0,0,18
10/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,11,35,0,46,2,11,39,0,52,7,0,7,59
10/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,7,1,10,0,0,19,1,20,2,0,26,2,30,4,0,4,34
10/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,1,10,0,11,2,1,13,0,16,0,0,0,16
10/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,7,29,0,36,0,7,31,2,40,0,0,0,40
10/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,5,27,2,34,3,5,29,3,40,6,2,8,48
10/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,7,8,1,16,4,8,8,1,21,2,0,2,23
10/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,6,19,3,28,3,6,20,4,33,0,2,2,35
10/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,3,17,0,20,1,3,19,2,25,12,0,12,37
10/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,13,14,0,27,2,13,15,0,30,16,0,16,46
10/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,6,0,13,0,2,18,0,20,5,4,24,0,33,0,0,0,33
10/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,10,21,1,32,2,10,28,1,41,0,0,0,41
10/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,9,0,13,0,12,30,2,44,3,13,39,2,57,8,0,8,65
10/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,5,10,1,16,2,6,10,1,19,0,0,0,19
10/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,10,0,16,2,6,10,0,18,0,0,0,18
10/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,26,0,27,2,1,27,0,30,30,0,30,60
10/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,2,10,0,15,19,4,38,4,15,23,6,48,14,0,14,62
10/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,15,30,0,45,3,15,31,0,49,14,0,14,63
10/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,28,0,32,2,4,29,0,35,10,0,10,45
10/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,21,0,28,6,7,21,0,34,2,0,2,36
10/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,11,7,2,20,5,11,9,2,27,0,0,0,27
10/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,11,17,0,28,3,11,20,0,34,0,0,0,34
10/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,25,0,26,0,1,28,0,29,0,0,0,29
10/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,0,0,8,0,3,13,0,16,5,6,13,0,24,0,0,0,24
10/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,6,16,2,24,4,6,18,2,30,0,0,0,30
10/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,20,0,25,0,5,22,0,27,0,0,0,27
10/31/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,39,0,50,3,11,39,0,53,12,0,12,65
11/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,18,10,0,28,5,18,13,0,36,6,0,6,42
11/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,11,39,0,50,2,11,40,0,53,0,0,0,53
11/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,13,0,21,0,8,15,0,23,0,0,0,23
11/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,11,19,1,31,5,11,20,2,38,10,18,28,66
11/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,1,36,2,39,7,1,38,2,48,4,0,4,52
11/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,0,9,0,10,27,0,37,3,12,31,0,46,0,0,0,46
11/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,1,21,0,22,1,2,21,0,24,0,0,0,24
11/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,8,18,0,26,6,8,21,0,35,0,0,0,35
11/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,11,2,18,2,5,12,2,21,2,0,2,23
11/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,10,0,12,1,2,11,0,14,0,0,0,14
11/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,8,12,0,20,2,8,13,1,24,0,0,0,24
11/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,7,10,0,17,5,10,11,0,26,0,0,0,26
11/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,6,17,0,23,2,6,17,1,26,0,0,0,26
11/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,18,0,26,5,8,20,0,33,2,0,2,35
11/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,11,26,0,37,4,11,26,1,42,0,0,0,42
11/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,13,0,15,1,2,13,0,16,0,0,0,16
11/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,15,0,22,2,7,17,0,26,0,0,0,26
11/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,8,1,13,2,4,11,1,18,0,0,0,18
11/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,7,23,2,32,4,7,26,2,39,14,0,14,53
11/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,12,74,2,88,3,12,75,2,92,2,2,4,96
11/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,2,8,0,10,4,2,9,1,16,0,0,0,16
11/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,3,7,0,5,15,1,21,4,5,15,4,28,0,4,4,32
11/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,8,2,18,2,8,8,2,20,0,6,6,26
11/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
11/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,5,0,0,5,5,6,1,0,12,6,0,6,18
11/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,9,0,20,2,11,9,0,22,0,0,0,22
11/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,11,15,0,26,2,12,17,0,31,2,0,2,33
11/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,15,0,22,5,7,17,0,29,0,0,0,29
11/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,1,10,0,9,15,3,27,4,11,18,4,37,0,0,0,37
11/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,0,2,7,2,5,1,2,10,0,4,4,14
12/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,12,0,19,1,7,14,0,22,0,0,0,22
12/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,7,19,2,28,5,7,25,2,39,18,0,18,57
12/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,2,26,1,29,4,2,27,2,35,8,20,28,63
12/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,9,15,2,26,0,9,16,3,28,0,0,0,28
12/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,32,0,34,4,2,34,0,40,8,0,8,48
12/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,6,5,0,11,6,6,6,0,18,0,0,0,18
12/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,1,6,0,5,12,0,17,2,5,15,1,23,2,0,2,25
12/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,9,12,0,21,1,9,16,0,26,8,0,8,34
12/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,2,0,2,4,0,2,0,6,0,0,0,6
12/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,1,11,0,24,19,0,43,5,25,23,1,54,0,0,0,54
12/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,14,46,0,60,2,14,47,0,63,0,0,0,63
12/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,9,0,12,0,2,38,0,40,3,2,47,0,52,2,0,2,54
12/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,15,18,0,33,3,15,19,0,37,14,0,14,51
12/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,1,7,0,0,2,0,2,1,2,5,1,9,0,0,0,9
12/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,15,19,2,36,0,15,23,4,42,0,6,6,48
12/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,0,6,1,7,2,0,7,2,11,20,0,20,31
12/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,4,6,0,10,2,6,7,0,15,0,0,0,15
12/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,6,14,0,20,0,7,16,0,23,0,0,0,23
12/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,19,0,25,3,6,20,0,29,16,0,16,45
12/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,19,0,22,1,3,22,0,26,2,0,2,28
12/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,8,10,3,21,1,8,11,5,25,4,0,4,29
12/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,17,2,28,0,9,19,2,30,14,0,14,44
12/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,5,0,17,0,12,5,0,17,4,0,4,21
12/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
12/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,10,5,0,15,1,10,6,0,17,0,0,0,17
12/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,0,0,0,14
12/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,5,6,1,12,1,5,7,2,15,8,0,8,23
12/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,8,4,24,1,12,10,4,27,4,8,12,39
12/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,1,0,5,3,4,1,0,8,0,0,0,8
12/31/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,9,0,13,2,4,10,0,16,0,0,0,16
01/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,4,0,13,1,9,4,0,14,0,0,0,14
01/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,22,0,24,4,2,26,0,32,0,0,0,32
01/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,4,20,0,24,3,4,23,0,30,12,0,12,42
01/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,3,0,9,1,6,5,0,12,6,0,6,18
01/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,7,10,0,0,16,5,21,1,1,17,12,31,4,0,4,35
01/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,16,1,18,3,1,16,1,21,0,0,0,21
01/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,1,7,10,0,18,4,7,13,0,24,0,0,0,24
01/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,8,2,14,0,4,12,2,18,0,0,0,18
01/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,10,0,16,4,6,10,0,20,0,0,0,20
01/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,5,6,0,11,1,5,10,0,16,0,0,0,16
01/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,20,0,21,0,1,20,0,21,6,0,6,27
01/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,15,0,19,1,4,16,0,21,0,0,0,21
01/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,13,18,0,31,4,13,21,2,40,16,0,16,56
01/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,2,9,0,0,13,18,31,4,1,15,20,40,16,0,16,56
01/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,16,0,21,3,7,16,0,26,6,0,6,32
01/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,17,0,19,4,2,17,0,23,0,0,0,23
01/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,19,4,23,3,0,20,4,27,10,6,16,43
01/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,8,9,0,17,3,11,9,0,23,0,0,0,23
01/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,17,0,17,3,0,18,0,21,0,0,0,21
01/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,8,12,0,20,3,8,13,2,26,6,16,22,48
01/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,1,13,5,19,5,2,15,5,27,0,14,14,41
01/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,10,0,11,3,1,11,0,15,0,0,0,15
01/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,1,5,0,6,3,2,5,0,10,0,0,0,10
01/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,0,33,1,34,6,0,33,2,41,0,0,0,41
01/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,5,18,2,25,2,6,20,2,30,10,0,10,40
01/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,5,20,0,25,3,5,24,0,32,10,0,10,42
01/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,2,15,2,19,4,3,17,2,26,6,0,6,32
01/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,9,10,0,19,5,11,10,0,26,6,0,6,32
01/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,13,16,0,29,3,13,16,0,32,4,0,4,36
01/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,8,13,0,21,4,8,18,0,30,6,0,6,36
01/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,5,17,1,23,5,5,18,2,30,0,0,0,30
02/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,20,0,27,2,7,20,0,29,26,0,26,55
