01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
03/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,35,33,5,453,0,0,1,0,1,380,35,34,5,454,0,0,0,454
03/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,24,14,1,328,0,41,10,0,51,289,65,24,1,379,0,0,0,379
03/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,19,14,0,293,0,0,0,0,0,260,19,14,0,293,0,0,0,293
03/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,28,35,2,340,0,0,0,0,0,275,28,35,2,340,0,0,0,340
03/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,44,41,3,473,0,198,7,0,205,385,242,48,3,678,0,0,0,678
03/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,45,38,3,484,0,225,16,1,242,398,270,54,4,726,0,0,0,726
03/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,51,48,2,497,0,55,8,1,64,396,106,56,3,561,0,0,0,561
03/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,45,26,2,459,0,6,2,0,8,386,51,28,2,467,0,0,0,467
03/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,20,20,0,339,0,1,1,0,2,299,21,21,0,341,0,0,0,341
03/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,29,26,0,338,0,126,9,0,135,283,155,35,0,473,0,0,0,473
03/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,51,37,0,385,0,188,9,0,197,297,239,46,0,582,0,0,0,582
03/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,49,33,5,471,0,208,7,0,215,384,257,40,5,686,0,0,0,686
03/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,52,41,4,502,0,0,0,0,0,405,52,41,4,502,0,0,0,502
03/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,59,38,5,498,0,0,1,0,1,396,59,39,5,499,0,0,0,499
03/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,56,49,1,494,0,0,0,0,0,388,56,49,1,494,0,0,0,494
03/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,31,30,1,374,0,10,1,0,11,312,41,31,1,385,0,0,0,385
03/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,36,33,3,345,0,186,11,0,197,273,222,44,3,542,0,0,0,542
03/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,29,34,3,362,0,4,0,0,4,296,33,34,3,366,0,0,0,366
03/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,45,43,7,480,0,240,10,0,250,385,285,53,7,730,0,0,0,730
03/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,47,39,0,489,0,206,6,0,212,403,253,45,0,701,0,0,0,701
03/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,47,40,4,485,0,251,6,0,257,394,298,46,4,742,0,0,0,742
03/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,51,48,0,476,0,0,0,0,0,377,51,48,0,476,0,0,0,476
04/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,35,27,5,397,0,6,2,1,9,330,41,29,6,406,0,0,0,406
04/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,40,33,0,351,0,157,9,0,166,278,197,42,0,517,0,0,0,517
04/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,48,25,0,374,0,130,5,0,135,301,178,30,0,509,0,0,0,509
04/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,64,33,2,506,0,32,3,0,35,407,96,36,2,541,0,0,0,541
04/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,34,26,1,447,0,2,2,0,4,386,36,28,1,451,0,0,0,451
04/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,56,55,1,506,0,254,11,0,265,394,310,66,1,771,0,0,0,771
04/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,34,28,0,432,0,211,20,0,231,370,245,48,0,663,0,0,0,663
04/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,29,19,0,331,0,117,15,0,132,283,146,34,0,463,0,0,0,463
04/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,29,8,0,307,0,74,8,0,82,270,103,16,0,389,0,0,0,389
04/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,48,48,0,382,0,195,15,0,210,286,243,63,0,592,0,0,0,592
04/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,33,44,5,466,0,196,19,0,215,384,229,63,5,681,0,0,0,681
04/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,41,49,0,466,0,201,12,0,213,376,242,61,0,679,0,0,0,679
04/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,55,48,5,494,0,216,14,1,231,386,271,62,6,725,0,0,0,725
04/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,37,38,1,442,0,165,4,1,170,366,202,42,2,612,0,0,0,612
04/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,24,26,0,312,0,146,7,0,153,262,170,33,0,465,0,0,0,465
04/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,27,26,2,317,0,4,0,0,4,262,31,26,2,321,0,0,0,321
04/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,32,26,3,348,0,16,2,0,18,287,48,28,3,366,0,0,0,366
04/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,38,34,3,468,0,248,10,1,259,393,286,44,4,727,0,0,0,727
04/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,63,49,4,496,0,197,7,3,207,380,260,56,7,703,0,0,0,703
04/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,47,40,2,493,0,106,17,0,123,404,153,57,2,616,0,0,0,616
04/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,39,40,1,450,0,57,6,2,65,370,96,46,3,515,0,0,0,515
04/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,33,19,3,301,0,92,4,0,96,246,125,23,3,397,0,0,0,397
04/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,44,29,4,332,0,113,9,0,122,255,157,38,4,454,0,0,0,454
04/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,35,41,3,366,0,186,5,0,191,287,221,46,3,557,0,0,0,557
04/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,46,26,2,455,0,177,4,0,181,381,223,30,2,636,0,0,0,636
04/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,47,56,3,499,0,189,13,1,203,393,236,69,4,702,0,0,0,702
04/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,47,59,0,507,0,197,5,2,204,401,244,64,2,711,0,0,0,711
04/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,67,50,4,490,0,5,3,0,8,369,72,53,4,498,0,0,0,498
04/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,19,14,1,294,0,78,3,1,82,260,97,17,2,376,0,0,0,376
04/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,53,26,0,326,0,3,6,0,9,247,56,32,0,335,0,0,0,335
05/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,28,35,2,346,0,0,2,0,2,281,28,37,2,348,0,0,0,348
05/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,48,36,2,470,0,86,4,0,90,384,134,40,2,560,0,0,0,560
05/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,57,50,12,503,0,157,12,6,175,384,214,62,18,678,0,0,0,678
05/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,48,49,3,488,0,240,11,0,251,388,288,60,3,739,0,0,0,739
05/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,48,46,2,466,0,192,10,0,202,370,240,56,2,668,0,0,0,668
05/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,27,23,0,323,0,107,3,0,110,273,134,26,0,433,0,0,0,433
05/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,26,27,0,315,0,37,1,0,38,262,63,28,0,353,0,0,0,353
05/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,44,25,4,356,0,79,1,0,80,283,123,26,4,436,0,0,0,436
05/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,49,34,5,473,0,180,9,0,189,385,229,43,5,662,0,0,0,662
05/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,54,48,4,489,0,191,16,1,208,383,245,64,5,697,0,0,0,697
05/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,43,46,4,488,0,175,13,0,188,395,218,59,4,676,0,0,0,676
05/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,62,32,5,472,0,38,2,0,40,373,100,34,5,512,0,0,0,512
05/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,37,23,2,332,1,17,6,2,26,271,54,29,4,358,0,0,0,358
05/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,32,21,0,325,0,131,3,0,134,272,163,24,0,459,0,0,0,459
05/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,44,40,11,373,0,140,9,0,149,278,184,49,11,522,0,0,0,522
05/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,57,32,0,465,0,75,14,0,89,376,132,46,0,554,0,0,0,554
05/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,47,44,10,488,0,192,21,0,213,387,239,65,10,701,0,0,0,701
05/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,55,58,9,518,0,195,8,0,203,396,250,66,9,721,0,0,0,721
05/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,78,42,2,482,0,110,4,1,115,360,188,46,3,597,0,0,0,597
05/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,31,39,2,347,0,138,7,2,147,275,169,46,4,494,0,0,0,494
05/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,30,19,0,323,0,165,9,3,177,274,195,28,3,500,0,0,0,500
05/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,47,47,2,375,0,179,9,0,188,279,226,56,2,563,0,0,0,563
05/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,32,37,7,454,0,181,7,0,188,378,213,44,7,642,0,0,0,642
05/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,48,40,7,478,0,163,8,3,174,383,211,48,10,652,0,0,0,652
05/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,56,45,1,515,0,142,3,4,149,413,198,48,5,664,0,0,0,664
05/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,67,85,2,543,0,171,21,0,192,389,238,106,2,735,0,0,0,735
05/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,35,49,0,371,0,146,9,4,159,287,181,58,4,530,0,0,0,530
05/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,97,102,2,452,0,108,95,3,206,251,205,197,5,658,0,0,0,658
05/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,36,54,2,379,0,121,8,0,129,287,157,62,2,508,0,0,0,508
05/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,31,36,1,337,1,189,4,0,194,270,220,40,1,531,0,0,0,531
05/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,42,37,0,474,0,115,9,0,124,395,157,46,0,598,0,0,0,598
06/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,46,31,0,479,0,192,9,0,201,402,238,40,0,680,0,0,0,680
06/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,31,34,13,457,0,162,6,6,174,379,193,40,19,631,0,0,0,631
06/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,28,11,0,305,0,131,3,0,134,266,159,14,0,439,0,0,0,439
06/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,23,27,0,325,0,126,3,5,134,275,149,30,5,459,0,0,0,459
06/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,47,36,2,379,0,147,8,0,155,294,194,44,2,534,0,0,0,534
06/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,51,34,2,473,0,180,2,0,182,386,231,36,2,655,0,0,0,655
06/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,54,28,0,483,0,134,9,0,143,401,188,37,0,626,0,0,0,626
06/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,40,49,4,493,0,165,9,0,174,400,205,58,4,667,0,0,0,667
06/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,31,39,3,451,0,161,10,1,172,378,192,49,4,623,0,0,0,623
06/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,25,14,0,312,1,125,13,0,139,274,150,27,0,451,0,0,0,451
06/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,29,22,0,331,0,9,2,0,11,280,38,24,0,342,0,0,0,342
06/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,47,30,4,367,0,49,10,0,59,286,96,40,4,426,0,0,0,426
06/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,53,46,2,504,0,128,2,0,130,403,181,48,2,634,0,0,0,634
06/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,71,38,8,527,0,152,7,0,159,410,223,45,8,686,0,0,0,686
06/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,53,47,6,507,0,200,2,0,202,401,253,49,6,709,0,0,0,709
06/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,103,37,3,521,0,58,0,0,58,378,161,37,3,579,0,0,0,579
06/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,54,22,0,366,0,171,2,0,173,290,225,24,0,539,0,0,0,539
06/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,34,30,0,341,0,155,5,2,162,277,189,35,2,503,0,0,0,503
06/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,33,39,1,364,0,129,1,0,130,291,162,40,1,494,0,0,0,494
06/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,48,37,1,473,0,157,3,0,160,387,205,40,1,633,0,0,0,633
06/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,57,27,4,485,0,172,14,0,186,397,229,41,4,671,0,0,0,671
06/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,55,51,6,507,1,190,4,0,195,396,245,55,6,702,0,0,0,702
06/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,55,30,0,459,0,147,5,0,152,374,202,35,0,611,0,0,0,611
06/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,51,15,0,363,0,179,9,0,188,297,230,24,0,551,0,0,0,551
06/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,31,22,0,343,0,41,0,1,42,290,72,22,1,385,0,0,0,385
06/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,62,46,6,392,0,61,3,0,64,278,123,49,6,456,0,0,0,456
06/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,118,61,2,545,0,7,0,0,7,364,125,61,2,552,0,0,0,552
06/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,81,60,2,547,0,0,0,0,0,404,81,60,2,547,0,0,0,547
06/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,65,49,2,514,0,24,1,0,25,398,89,50,2,539,0,0,0,539
06/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,40,31,6,466,0,197,2,2,201,389,237,33,8,667,0,0,0,667
07/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,18,7,1,310,0,66,2,0,68,284,84,9,1,378,0,0,0,378
07/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,22,8,1,296,0,23,0,0,23,265,45,8,1,319,0,0,0,319
07/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,45,11,0,286,0,81,3,0,84,230,126,14,0,370,0,0,0,370
07/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,15,4,0,262,0,1,11,0,12,243,16,15,0,274,0,0,0,274
07/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,57,29,6,457,0,207,3,0,210,365,264,32,6,667,0,0,0,667
07/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,98,20,7,522,0,117,5,0,122,397,215,25,7,644,0,0,0,644
07/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,39,20,7,428,0,213,15,1,229,362,252,35,8,657,0,0,0,657
07/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,36,17,4,344,0,30,4,0,34,287,66,21,4,378,0,0,0,378
07/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,33,22,4,337,0,173,9,0,182,278,206,31,4,519,0,0,0,519
07/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,30,31,7,354,0,194,15,0,209,286,224,46,7,563,0,0,0,563
07/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,62,55,0,539,0,199,15,0,214,422,261,70,0,753,0,0,0,753
07/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,49,32,4,526,0,197,10,0,207,441,246,42,4,733,0,0,0,733
07/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,59,51,0,534,0,112,12,0,124,424,171,63,0,658,0,0,0,658
07/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,46,23,9,468,0,165,6,3,174,390,211,29,12,642,0,0,0,642
07/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,32,15,0,338,0,40,4,0,44,291,72,19,0,382,0,0,0,382
07/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,43,43,0,349,0,97,6,0,103,263,140,49,0,452,0,0,0,452
07/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,53,39,0,390,0,55,3,0,58,298,108,42,0,448,0,0,0,448
07/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,76,28,7,523,0,112,3,3,118,412,188,31,10,641,0,0,0,641
07/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,64,29,8,523,0,179,8,2,189,422,243,37,10,712,0,0,0,712
07/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,76,48,8,535,0,23,2,0,25,403,99,50,8,560,0,0,0,560
07/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,64,27,6,489,0,148,6,2,156,392,212,33,8,645,0,0,0,645
07/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,29,18,7,359,0,188,10,0,198,305,217,28,7,557,0,0,0,557
07/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,30,32,4,343,0,155,7,0,162,277,185,39,4,505,0,0,0,505
07/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,65,36,9,417,0,101,5,2,108,307,166,41,11,525,0,0,0,525
07/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,44,52,7,515,0,206,8,0,214,412,250,60,7,729,0,0,0,729
07/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,51,46,0,510,0,114,4,1,119,413,165,50,1,629,0,0,0,629
07/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,74,50,3,536,0,56,5,0,61,409,130,55,3,597,0,0,0,597
07/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,53,33,7,522,0,136,5,0,141,429,189,38,7,663,0,0,0,663
07/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,44,16,0,362,0,147,9,0,156,302,191,25,0,518,0,0,0,518
07/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,36,14,0,334,0,169,6,0,175,284,205,20,0,509,0,0,0,509
07/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,39,30,4,372,0,209,9,2,220,299,248,39,6,592,0,0,0,592
08/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,47,36,2,502,0,235,9,2,246,417,282,45,4,748,0,0,0,748
08/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,63,24,9,508,0,199,11,0,210,412,262,35,9,718,0,0,0,718
08/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,38,41,2,489,0,176,11,3,190,408,214,52,5,679,0,0,0,679
08/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,32,20,0,436,0,182,10,0,192,384,214,30,0,628,0,0,0,628
08/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,18,11,0,306,0,82,3,0,85,277,100,14,0,391,0,0,0,391
08/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,55,30,1,356,0,32,3,0,35,270,87,33,1,391,0,0,0,391
08/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,59,22,8,349,0,13,0,1,14,260,72,22,9,363,0,0,0,363
08/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,48,39,4,503,0,170,8,0,178,412,218,47,4,681,0,0,0,681
08/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,67,41,9,525,0,33,0,0,33,408,100,41,9,558,0,0,0,558
08/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,97,54,4,558,0,82,8,0,90,403,179,62,4,648,0,0,0,648
08/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,83,61,1,525,0,147,9,1,157,380,230,70,2,682,0,0,0,682
08/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,62,58,0,399,0,129,13,3,145,279,191,71,3,544,0,0,0,544
08/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,41,65,0,382,0,179,20,1,200,276,220,85,1,582,0,0,0,582
08/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,25,34,2,361,0,10,2,0,12,300,35,36,2,373,0,0,0,373
08/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,62,45,2,513,0,12,3,0,15,404,74,48,2,528,0,0,0,528
08/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,22,36,3,458,0,248,8,1,257,397,270,44,4,715,0,0,0,715
08/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,55,49,0,520,0,117,7,0,124,416,172,56,0,644,0,0,0,644
08/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,56,28,5,470,0,266,7,0,273,381,322,35,5,743,0,0,0,743
08/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,21,9,3,316,0,222,5,0,227,283,243,14,3,543,0,0,0,543
08/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,53,34,3,345,0,145,5,2,152,255,198,39,5,497,0,0,0,497
08/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,60,28,9,393,0,167,4,0,171,296,227,32,9,564,0,0,0,564
08/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,52,39,5,487,0,202,3,0,205,391,254,42,5,692,0,0,0,692
08/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,56,31,2,484,0,141,7,1,149,395,197,38,3,633,0,0,0,633
08/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,79,30,6,512,0,77,3,1,81,397,156,33,7,593,0,0,0,593
08/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,72,31,0,491,0,93,5,0,98,388,165,36,0,589,0,0,0,589
08/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,25,8,0,314,0,86,3,0,89,281,111,11,0,403,0,0,0,403
08/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,41,27,0,331,0,85,2,0,87,263,126,29,0,418,0,0,0,418
08/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,38,22,5,349,0,183,10,0,193,284,221,32,5,542,0,0,0,542
08/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,42,38,2,479,0,215,8,0,223,397,257,46,2,702,0,0,0,702
08/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,63,49,6,511,0,143,8,0,151,393,206,57,6,662,0,0,0,662
08/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,53,42,2,492,0,174,5,0,179,395,227,47,2,671,0,0,0,671
