01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
01/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,2,53,0,55,0,19,79,0,98,70,0,70,168
01/27/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,2,61,0,63,0,16,82,0,98,72,2,74,172
01/28/2022,INT,NC,ASO,ES,Federal Contract Tower,5,16,25,0,46,0,0,26,0,26,5,16,51,0,72,40,0,40,112
01/29/2022,INT,NC,ASO,ES,Federal Contract Tower,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
01/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,44,0,44,0,4,70,0,74,16,0,16,90
01/31/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,4,36,0,40,0,8,55,0,63,68,0,68,131
02/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,1,70,6,77,0,8,87,6,101,52,0,52,153
02/02/2022,INT,NC,ASO,ES,Federal Contract Tower,1,23,27,0,51,0,9,59,1,69,1,32,86,1,120,36,0,36,156
02/03/2022,INT,NC,ASO,ES,Federal Contract Tower,1,26,5,0,32,0,0,0,0,0,1,26,5,0,32,0,0,0,32
02/04/2022,INT,NC,ASO,ES,Federal Contract Tower,2,23,0,0,25,0,4,16,0,20,2,27,16,0,45,22,0,22,67
02/05/2022,INT,NC,ASO,ES,Federal Contract Tower,4,9,9,0,22,0,10,53,0,63,4,19,62,0,85,64,0,64,149
02/06/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,12,69,0,81,0,26,80,0,106,30,0,30,136
02/07/2022,INT,NC,ASO,ES,Federal Contract Tower,2,13,9,0,24,0,0,0,0,0,2,13,9,0,24,0,0,0,24
02/08/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,49,3,52,0,13,63,3,79,52,4,56,135
02/09/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,53,2,55,0,11,75,2,88,52,0,52,140
02/10/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,35,0,35,0,13,55,0,68,6,0,6,74
02/11/2022,INT,NC,ASO,ES,Federal Contract Tower,2,17,14,0,33,0,2,38,0,40,2,19,52,0,73,18,0,18,91
02/12/2022,INT,NC,ASO,ES,Federal Contract Tower,0,18,21,1,40,0,0,79,1,80,0,18,100,2,120,14,0,14,134
02/13/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
02/14/2022,INT,NC,ASO,ES,Federal Contract Tower,4,8,19,0,31,0,0,49,2,51,4,8,68,2,82,56,0,56,138
02/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,22,4,42,0,0,57,1,58,0,16,79,5,100,48,0,48,148
02/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,1,63,2,66,0,17,90,2,109,86,0,86,195
02/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,1,0,1,0,15,22,0,37,0,0,0,37
02/18/2022,INT,NC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,1,8,0,9,0,27,26,0,53,16,0,16,69
02/19/2022,INT,NC,ASO,ES,Federal Contract Tower,2,15,14,0,31,0,0,25,0,25,2,15,39,0,56,32,0,32,88
02/20/2022,INT,NC,ASO,ES,Federal Contract Tower,1,12,21,0,34,0,20,58,0,78,1,32,79,0,112,32,0,32,144
02/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,2,47,0,49,0,18,61,0,79,88,0,88,167
02/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,2,0,2,23
02/23/2022,INT,NC,ASO,ES,Federal Contract Tower,2,2,10,0,14,0,0,49,0,49,2,2,59,0,63,12,0,12,75
02/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
02/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,27,9,0,36,0,0,12,0,12,0,27,21,0,48,9,0,9,57
02/26/2022,INT,NC,ASO,ES,Federal Contract Tower,4,12,19,0,35,0,0,44,0,44,4,12,63,0,79,76,0,76,155
02/27/2022,INT,NC,ASO,ES,Federal Contract Tower,3,15,11,0,29,0,0,22,0,22,3,15,33,0,51,6,0,6,57
02/28/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,49,2,52,0,5,74,2,81,102,0,102,183
03/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,6,34,2,42,0,17,54,2,73,30,0,30,103
03/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,28,20,0,48,0,0,41,2,43,0,28,61,2,91,44,0,44,135
03/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,22,0,22,0,14,45,0,59,12,0,12,71
03/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,4,50,0,54,0,18,72,0,90,72,0,72,162
03/05/2022,INT,NC,ASO,ES,Federal Contract Tower,2,5,27,0,34,0,0,31,3,34,2,5,58,3,68,60,12,72,140
03/06/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,9,9,0,18,0,20,27,0,47,0,0,0,47
03/07/2022,INT,NC,ASO,ES,Federal Contract Tower,3,10,9,0,22,0,6,0,0,6,3,16,9,0,28,0,0,0,28
03/08/2022,INT,NC,ASO,ES,Federal Contract Tower,0,17,12,1,30,0,0,40,3,43,0,17,52,4,73,38,0,38,111
03/09/2022,INT,NC,ASO,ES,Federal Contract Tower,2,11,4,0,17,0,0,9,0,9,2,11,13,0,26,0,0,0,26
03/10/2022,INT,NC,ASO,ES,Federal Contract Tower,7,12,16,2,37,0,0,38,0,38,7,12,54,2,75,114,2,116,191
03/11/2022,INT,NC,ASO,ES,Federal Contract Tower,1,16,6,0,23,0,0,20,4,24,1,16,26,4,47,21,0,21,68
03/12/2022,INT,NC,ASO,ES,Federal Contract Tower,3,13,1,0,17,0,0,0,0,0,3,13,1,0,17,0,0,0,17
03/13/2022,INT,NC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,0,44,2,46,0,21,66,2,89,32,0,32,121
03/14/2022,INT,NC,ASO,ES,Federal Contract Tower,2,10,17,0,29,0,4,41,1,46,2,14,58,1,75,138,0,138,213
03/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,68,2,70,0,12,98,2,112,121,0,121,233
03/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,15,4,32,0,0,13,0,13,0,13,28,4,45,8,0,8,53
03/17/2022,INT,NC,ASO,ES,Federal Contract Tower,1,11,18,0,30,0,0,17,0,17,1,11,35,0,47,26,0,26,73
03/18/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,22,54,0,76,0,28,68,0,96,28,0,28,124
03/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,14,3,0,17,0,26,6,0,32,0,0,0,32
03/20/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,9,12,1,22,0,18,25,1,44,22,0,22,66
03/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,9,68,0,77,0,20,93,0,113,36,0,36,149
03/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,3,45,3,51,0,19,52,3,74,54,0,54,128
03/23/2022,INT,NC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,0,1,0,1,0,19,8,0,27,0,0,0,27
03/24/2022,INT,NC,ASO,ES,Federal Contract Tower,2,21,23,0,46,0,4,45,0,49,2,25,68,0,95,56,0,56,151
03/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,25,17,1,43,0,1,48,0,49,0,26,65,1,92,34,0,34,126
03/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,22,5,0,27,0,4,1,0,5,0,26,6,0,32,0,0,0,32
03/27/2022,INT,NC,ASO,ES,Federal Contract Tower,2,8,21,0,31,0,1,28,0,29,2,9,49,0,60,14,0,14,74
03/28/2022,INT,NC,ASO,ES,Federal Contract Tower,3,6,24,0,33,0,7,22,0,29,3,13,46,0,62,0,0,0,62
03/29/2022,INT,NC,ASO,ES,Federal Contract Tower,1,7,14,0,22,0,3,44,7,54,1,10,58,7,76,72,0,72,148
03/30/2022,INT,NC,ASO,ES,Federal Contract Tower,1,25,21,0,47,0,0,7,0,7,1,25,28,0,54,2,0,2,56
03/31/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
04/01/2022,INT,NC,ASO,ES,Federal Contract Tower,2,24,4,0,30,0,14,4,0,18,2,38,8,0,48,0,0,0,48
04/02/2022,INT,NC,ASO,ES,Federal Contract Tower,1,10,20,0,31,0,19,76,2,97,1,29,96,2,128,48,0,48,176
04/03/2022,INT,NC,ASO,ES,Federal Contract Tower,2,22,8,0,32,0,9,23,0,32,2,31,31,0,64,28,0,28,92
04/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,6,61,0,67,0,27,75,0,102,58,0,58,160
04/05/2022,INT,NC,ASO,ES,Federal Contract Tower,2,21,20,0,43,0,0,3,0,3,2,21,23,0,46,28,0,28,74
04/06/2022,INT,NC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,2,54,0,56,0,22,83,0,105,118,2,120,225
04/07/2022,INT,NC,ASO,ES,Federal Contract Tower,0,19,20,1,40,0,0,8,0,8,0,19,28,1,48,12,0,12,60
04/08/2022,INT,NC,ASO,ES,Federal Contract Tower,2,24,19,1,46,0,2,29,0,31,2,26,48,1,77,42,0,42,119
04/09/2022,INT,NC,ASO,ES,Federal Contract Tower,1,14,15,0,30,0,0,24,0,24,1,14,39,0,54,18,0,18,72
04/10/2022,INT,NC,ASO,ES,Federal Contract Tower,2,21,20,0,43,0,2,37,0,39,2,23,57,0,82,0,0,0,82
04/11/2022,INT,NC,ASO,ES,Federal Contract Tower,3,4,27,0,34,0,5,44,0,49,3,9,71,0,83,72,10,82,165
04/12/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,2,35,0,37,0,13,55,0,68,104,0,104,172
04/13/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,1,45,2,48,0,17,77,2,96,60,4,64,160
04/14/2022,INT,NC,ASO,ES,Federal Contract Tower,1,17,29,2,49,0,0,1,0,1,1,17,30,2,50,0,0,0,50
04/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,45,0,45,0,15,58,0,73,70,0,70,143
04/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,17,0,18,0,5,27,0,32,38,0,38,70
04/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,4,9,0,13,0,16,18,0,34,0,0,0,34
04/18/2022,INT,NC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,0,2,0,2,0,20,13,0,33,20,0,20,53
04/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,3,41,0,44,0,19,61,0,80,2,0,2,82
04/20/2022,INT,NC,ASO,ES,Federal Contract Tower,2,13,29,0,44,0,0,59,6,65,2,13,88,6,109,88,0,88,197
04/21/2022,INT,NC,ASO,ES,Federal Contract Tower,1,17,10,0,28,0,2,44,0,46,1,19,54,0,74,96,0,96,170
04/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,0,56,0,56,0,24,79,0,103,102,0,102,205
04/23/2022,INT,NC,ASO,ES,Federal Contract Tower,1,8,13,1,23,0,1,88,1,90,1,9,101,2,113,50,0,50,163
04/24/2022,INT,NC,ASO,ES,Federal Contract Tower,2,12,21,0,35,0,1,62,0,63,2,13,83,0,98,34,0,34,132
04/25/2022,INT,NC,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,46,2,48,1,4,61,2,68,58,0,58,126
04/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,1,17,0,18,0,15,39,0,54,56,0,56,110
04/27/2022,INT,NC,ASO,ES,Federal Contract Tower,2,24,7,1,34,0,0,24,1,25,2,24,31,2,59,50,0,50,109
04/28/2022,INT,NC,ASO,ES,Federal Contract Tower,2,31,29,0,62,0,0,35,2,37,2,31,64,2,99,22,6,28,127
04/29/2022,INT,NC,ASO,ES,Federal Contract Tower,2,38,19,0,59,0,15,74,0,89,2,53,93,0,148,88,0,88,236
04/30/2022,INT,NC,ASO,ES,Federal Contract Tower,2,8,2,0,12,0,0,40,2,42,2,8,42,2,54,74,0,74,128
05/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,10,18,0,28,0,20,30,0,50,14,0,14,64
05/02/2022,INT,NC,ASO,ES,Federal Contract Tower,1,15,18,0,34,0,14,47,0,61,1,29,65,0,95,44,0,44,139
05/03/2022,INT,NC,ASO,ES,Federal Contract Tower,2,9,9,0,20,0,4,27,3,34,2,13,36,3,54,6,0,6,60
05/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,40,0,40,0,23,66,0,89,60,0,60,149
05/05/2022,INT,NC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,0,63,0,63,0,26,78,0,104,112,0,112,216
05/06/2022,INT,NC,ASO,ES,Federal Contract Tower,1,21,15,0,37,0,0,3,0,3,1,21,18,0,40,0,0,0,40
05/07/2022,INT,NC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,0,7,0,7,0,19,20,0,39,32,0,32,71
05/08/2022,INT,NC,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,6,0,6,1,8,19,0,28,6,0,6,34
05/09/2022,INT,NC,ASO,ES,Federal Contract Tower,1,9,23,0,33,0,2,36,5,43,1,11,59,5,76,62,0,62,138
05/10/2022,INT,NC,ASO,ES,Federal Contract Tower,2,10,19,0,31,0,0,31,0,31,2,10,50,0,62,32,0,32,94
05/11/2022,INT,NC,ASO,ES,Federal Contract Tower,4,11,29,0,44,0,0,47,0,47,4,11,76,0,91,52,0,52,143
05/12/2022,INT,NC,ASO,ES,Federal Contract Tower,1,11,24,0,36,0,0,6,0,6,1,11,30,0,42,38,0,38,80
05/13/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,13,6,0,19,0,25,21,0,46,2,0,2,48
05/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,7,0,0,7,0,31,31,0,62,10,0,10,72
05/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,5,36,0,41,0,21,62,0,83,56,0,56,139
05/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,32,33,0,65,0,3,21,3,27,0,35,54,3,92,4,0,4,96
05/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,2,47,2,51,0,20,80,2,102,72,0,72,174
05/18/2022,INT,NC,ASO,ES,Federal Contract Tower,2,10,16,1,29,0,3,61,2,66,2,13,77,3,95,108,0,108,203
05/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,1,35,2,38,0,20,55,2,77,92,0,92,169
05/20/2022,INT,NC,ASO,ES,Federal Contract Tower,2,12,26,0,40,0,4,29,0,33,2,16,55,0,73,14,0,14,87
05/21/2022,INT,NC,ASO,ES,Federal Contract Tower,2,12,32,0,46,0,6,37,2,45,2,18,69,2,91,68,0,68,159
05/22/2022,INT,NC,ASO,ES,Federal Contract Tower,1,18,20,0,39,0,0,10,0,10,1,18,30,0,49,16,0,16,65
05/23/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,4,0,4,0,10,25,0,35,24,0,24,59
05/24/2022,INT,NC,ASO,ES,Federal Contract Tower,1,8,35,0,44,0,0,0,0,0,1,8,35,0,44,0,0,0,44
05/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,6,0,6,0,18,36,0,54,8,0,8,62
05/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,9,6,15,0,16,32,6,54,18,0,18,72
05/27/2022,INT,NC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,5,9,0,14,0,22,25,0,47,16,0,16,63
05/28/2022,INT,NC,ASO,ES,Federal Contract Tower,2,7,6,0,15,0,11,72,0,83,2,18,78,0,98,62,0,62,160
05/29/2022,INT,NC,ASO,ES,Federal Contract Tower,1,6,13,0,20,0,7,59,0,66,1,13,72,0,86,20,0,20,106
05/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,4,54,0,58,0,13,77,0,90,64,0,64,154
05/31/2022,INT,NC,ASO,ES,Federal Contract Tower,0,17,29,1,47,0,15,68,2,85,0,32,97,3,132,98,0,98,230
06/01/2022,INT,NC,ASO,ES,Federal Contract Tower,2,11,6,1,20,0,4,64,1,69,2,15,70,2,89,66,0,66,155
06/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,16,2,32,0,0,45,0,45,0,14,61,2,77,80,0,80,157
06/03/2022,INT,NC,ASO,ES,Federal Contract Tower,1,9,20,0,30,0,1,47,2,50,1,10,67,2,80,82,0,82,162
06/04/2022,INT,NC,ASO,ES,Federal Contract Tower,2,5,9,0,16,0,0,43,0,43,2,5,52,0,59,85,0,85,144
06/05/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,21,0,21,55
06/06/2022,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,45,1,46,0,1,61,1,63,49,0,49,112
06/07/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,31,0,31,0,0,43,5,48,8,0,8,56
06/08/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,33,0,33,0,2,37,1,40,52,0,52,92
06/09/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,3,27,0,30,0,6,41,2,49,2,0,2,51
06/10/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,1,39,0,40,0,6,48,0,54,62,0,62,116
06/11/2022,INT,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,24,16,0,40,0,25,19,0,44,0,0,0,44
06/12/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,8,30,0,38,0,14,39,0,53,0,0,0,53
06/13/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,13,47,0,60,0,21,52,0,73,10,0,10,83
06/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,5,24,0,29,0,7,34,2,43,4,0,4,47
06/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,5,3,14,0,5,30,0,35,0,11,35,3,49,16,0,16,65
06/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,10,0,10,38
06/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,45,0,45,0,10,51,0,61,10,0,10,71
06/18/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,8,0,8,46
06/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,3,49,0,52,0,5,52,0,57,8,0,8,65
06/20/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/23/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,5,1,6,0,0,10,1,11,0,0,0,11
06/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,13,60,3,76,0,19,72,3,94,6,0,6,100
06/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,61,0,67,0,8,66,0,74,2,0,2,76
06/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,18,39,0,57,0,22,42,1,65,16,0,16,81
06/27/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,3,44,0,47,0,8,49,0,57,40,0,40,97
06/28/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,64,2,66,0,3,72,2,77,72,0,72,149
06/29/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,85,0,85,0,2,97,0,99,60,0,60,159
06/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,47,0,47,0,14,73,0,87,86,0,86,173
07/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,60,0,60,0,5,76,0,81,69,0,69,150
07/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,18,0,18,66
07/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,13,0,13,0,1,20,0,21,2,0,2,23
07/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,22,0,23,0,5,36,0,41,22,0,22,63
07/05/2022,INT,NC,ASO,ES,Federal Contract Tower,2,7,9,1,19,0,0,29,2,31,2,7,38,3,50,116,0,116,166
07/06/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,7,2,22,0,1,47,0,48,0,14,54,2,70,40,0,40,110
07/07/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,4,44,0,48,0,16,48,0,64,44,0,44,108
07/08/2022,INT,NC,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,0,29,0,29,1,3,43,0,47,22,0,22,69
07/09/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,28,0,28,0,5,44,0,49,90,0,90,139
07/10/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,1,3,0,4,0,17,15,0,32,2,0,2,34
07/11/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,7,53,0,60,0,23,67,0,90,74,0,74,164
07/12/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,53,0,53,0,10,69,0,79,18,0,18,97
07/13/2022,INT,NC,ASO,ES,Federal Contract Tower,1,6,22,1,30,0,0,27,0,27,1,6,49,1,57,58,0,58,115
07/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,70,0,70,0,9,96,0,105,46,0,46,151
07/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,3,68,0,71,0,8,81,0,89,40,0,40,129
07/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,2,36,0,38,0,11,51,0,62,10,0,10,72
07/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,21,0,21,0,6,36,0,42,22,0,22,64
07/18/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,30,0,31,0,9,43,0,52,50,0,50,102
07/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,48,0,48,0,1,68,0,69,86,0,86,155
07/20/2022,INT,NC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,0,68,0,68,0,20,77,0,97,66,0,66,163
07/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,6,39,1,46,0,16,46,1,63,82,0,82,145
07/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,51,0,51,0,3,79,0,82,82,0,82,164
07/23/2022,INT,NC,ASO,ES,Federal Contract Tower,1,8,4,0,13,0,0,66,0,66,1,8,70,0,79,30,0,30,109
07/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,25,0,25,0,1,45,0,46,41,0,41,87
07/25/2022,INT,NC,ASO,ES,Federal Contract Tower,1,5,20,0,26,0,2,20,2,24,1,7,40,2,50,36,0,36,86
07/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
07/27/2022,INT,NC,ASO,ES,Federal Contract Tower,1,7,21,0,29,2,1,52,2,57,3,8,73,2,86,48,0,48,134
07/28/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,50,2,52,0,9,66,2,77,54,2,56,133
07/29/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,46,2,48,0,10,57,2,69,40,0,40,109
07/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,47,2,49,0,2,62,2,66,54,0,54,120
07/31/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,0,0,0,23
08/01/2022,INT,NC,ASO,ES,Federal Contract Tower,1,10,15,0,26,0,0,23,2,25,1,10,38,2,51,36,0,36,87
08/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,58,2,60,0,2,80,2,84,108,0,108,192
08/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,29,0,29,0,6,48,0,54,48,0,48,102
08/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,0,87,1,88,0,3,104,2,109,122,0,122,231
08/05/2022,INT,NC,ASO,ES,Federal Contract Tower,1,11,13,0,25,0,11,22,0,33,1,22,35,0,58,52,0,52,110
08/06/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,15,0,16,0,4,34,0,38,10,0,10,48
08/07/2022,INT,NC,ASO,ES,Federal Contract Tower,1,3,11,0,15,0,0,34,0,34,1,3,45,0,49,0,0,0,49
