01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
05/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,10,0,10,23
05/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,36,0,36,0,1,46,0,47,44,0,44,91
05/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,2,25,0,27,0,4,26,0,30,6,0,6,36
06/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,34,0,35,0,4,46,0,50,22,0,22,72
06/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,25,0,28,0,6,30,0,36,2,0,2,38
06/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,14,0,14,28
06/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,48,0,48,69
06/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,5,0,10,0,14,11,0,25,26,0,26,51
06/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,7,12,0,19,0,8,14,0,22,24,0,24,46
06/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,21,0,24,0,5,23,0,28,0,0,0,28
06/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,8,24,0,32,0,11,28,0,39,18,0,18,57
06/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,8,36,0,44,0,16,42,0,58,10,0,10,68
06/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,24,0,24,0,5,27,0,32,4,0,4,36
06/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,10,2,12,37
06/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,37,0,37,0,5,47,0,52,2,0,2,54
06/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,28,0,29,0,4,32,0,36,52,0,52,88
06/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,41,0,43,0,5,44,0,49,20,0,20,69
06/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,4,33,0,37,0,7,37,2,46,86,0,86,132
06/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,26,0,27,0,6,31,0,37,26,0,26,63
06/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,37,0,37,0,4,41,0,45,16,0,16,61
06/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,1,8,0,9,0,3,15,1,19,0,0,0,19
06/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,5,0,9,0,8,11,0,19,8,0,8,27
06/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,2,6,1,9,0,3,10,2,15,0,0,0,15
06/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,14,0,16,0,7,17,0,24,12,0,12,36
06/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,12,0,12,48
06/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,0,0,0,19
06/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,22,0,22,0,5,26,0,31,8,0,8,39
06/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,1,9,0,3,33,1,37,0,8,36,2,46,30,10,40,86
06/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,18,0,20,0,6,32,0,38,0,0,0,38
06/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
06/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,4,44,0,48,0,7,61,0,68,0,0,0,68
06/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,2,11,0,11,41,0,52,0,17,44,2,63,0,6,6,69
06/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,10,27,0,37,0,12,30,0,42,0,0,0,42
07/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,35,0,39,0,8,46,0,54,46,0,46,100
07/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,3,15,0,2,42,0,44,0,8,48,3,59,10,0,10,69
07/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,34,0,36,0,5,43,0,48,0,0,0,48
07/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,20,2,22,0,0,24,2,26,4,0,4,30
07/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,39,2,43,0,5,43,2,50,22,0,22,72
07/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,51,0,53,0,5,54,0,59,54,0,54,113
07/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,22,0,22,0,6,31,0,37,0,0,0,37
07/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,0,21,0,21,0,7,26,2,35,50,0,50,85
07/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,14,0,14,42
07/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,17,0,19,0,6,24,0,30,4,0,4,34
07/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,18,0,18,38
07/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,23,0,24,0,3,30,0,33,0,0,0,33
07/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,23,0,24,0,5,27,0,32,8,0,8,40
07/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,35,0,35,0,4,44,0,48,4,0,4,52
07/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,0,43,0,43,0,6,54,2,62,30,0,30,92
07/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,16,0,16,35
07/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,2,16,0,18,0,6,23,2,31,0,0,0,31
07/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,47,0,51,0,7,51,0,58,30,0,30,88
07/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,3,32,0,35,0,5,35,2,42,6,0,6,48
07/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,36,0,37,0,4,41,0,45,14,0,14,59
07/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,47,0,48,0,5,53,0,58,42,0,42,100
07/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,31,0,31,0,4,38,0,42,66,0,66,108
07/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,10,23,2,35,0,14,31,3,48,18,22,40,88
07/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,6,0,6,44
07/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,28,0,30,0,7,31,0,38,0,0,0,38
07/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,31,4,37,0,6,33,4,43,0,0,0,43
07/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,30,0,30,0,3,40,0,43,20,0,20,63
07/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,20,0,21,0,5,29,0,34,6,0,6,40
07/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,3,66,0,69,0,11,87,0,98,4,0,4,102
07/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,6,32,0,38,0,11,43,0,54,20,0,20,74
07/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,6,41,2,49,0,10,45,2,57,0,0,0,57
08/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,38,0,40,0,5,41,0,46,10,0,10,56
08/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,1,0,3,0,5,5,0,10,0,0,0,10
08/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,7,35,0,42,0,12,44,0,56,40,0,40,96
08/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
08/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,47,0,47,0,4,54,0,58,6,0,6,64
08/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,2,33,1,36,0,6,43,3,52,2,12,14,66
08/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,3,0,2,5,0,7,4,2,13,0,0,0,13
08/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,16,0,18,0,5,27,0,32,4,0,4,36
08/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,4,31,7,42,0,6,36,8,50,12,10,22,72
08/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,66,0,66,0,3,71,0,74,4,0,4,78
08/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,33,0,33,0,5,43,0,48,12,0,12,60
08/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,27,0,27,0,4,29,0,33,82,0,82,115
08/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,28,0,29,0,5,38,0,43,0,0,0,43
08/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,19,0,20,0,6,33,0,39,10,0,10,49
08/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,27,0,28,0,4,35,0,39,16,0,16,55
08/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,4,22,0,26,0,7,25,0,32,0,0,0,32
08/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,31,0,36,0,8,36,0,44,14,0,14,58
08/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,4,51,0,55,0,10,56,0,66,10,0,10,76
08/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,5,36,0,41,0,17,44,0,61,4,0,4,65
08/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,5,42,0,47,0,11,52,0,63,12,0,12,75
08/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,10,32,0,42,0,16,40,0,56,12,0,12,68
08/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,5,30,0,35,0,9,33,0,42,4,0,4,46
08/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,27,0,29,0,6,35,0,41,4,0,4,45
08/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,6,19,0,25,0,13,26,0,39,20,0,20,59
08/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,22,0,22,0,10,24,0,34,2,0,2,36
08/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,2,38,1,41,0,5,50,2,57,4,0,4,61
08/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,1,20,0,21,0,9,29,0,38,0,0,0,38
08/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,4,0,4,19
08/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,2,2,0,4,0,7,2,0,9,4,0,4,13
08/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,38,0,38,0,4,41,0,45,0,0,0,45
08/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,20,0,25,0,10,25,0,35,0,0,0,35
09/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,20,0,20,0,6,30,0,36,22,0,22,58
09/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
09/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,9,0,9,0,6,26,0,32,2,0,2,34
09/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,5,29,0,34,0,12,34,0,46,4,0,4,50
09/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,69,0,70,0,7,76,0,83,12,0,12,95
09/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,4,38,0,42,0,7,47,0,54,0,0,0,54
09/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,7,24,0,31,0,11,30,0,41,14,0,14,55
09/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,29,0,29,0,3,36,0,39,0,0,0,39
09/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,3,35,0,38,0,7,37,0,44,20,0,20,64
09/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,12,0,12,37
09/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,32,0,32,0,4,54,0,58,0,0,0,58
09/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,61,0,62,0,3,70,0,73,0,0,0,73
09/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,12,0,13,0,6,22,0,28,0,0,0,28
09/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,24,0,26,0,6,29,0,35,0,0,0,35
09/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,42,0,43,0,8,52,0,60,20,0,20,80
09/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,48,0,49,0,6,61,0,67,22,0,22,89
09/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,11,1,2,14,0,4,28,0,32,0,15,29,2,46,2,14,16,62
09/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,0,16,0,16,0,4,21,1,26,2,0,2,28
09/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,31,2,37,0,6,38,2,46,4,0,4,50
09/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,26,0,31,0,7,33,0,40,0,0,0,40
09/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,1,29,0,30,0,5,32,2,39,8,0,8,47
09/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,3,21,0,24,0,7,36,0,43,14,0,14,57
09/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,11,32,1,44,0,15,39,2,56,0,14,14,70
09/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,5,27,0,32,0,10,36,0,46,6,0,6,52
09/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,24,0,28,0,10,30,0,40,24,0,24,64
09/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,21,0,22,0,4,26,0,30,12,0,12,42
09/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,0,0,0,21
09/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,22,0,24,0,6,32,0,38,2,0,2,40
09/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,2,0,4,0,4,11,0,15,0,0,0,15
09/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,10,0,14,0,7,16,0,23,0,0,0,23
10/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,27,0,28,0,8,33,0,41,0,0,0,41
10/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,10,0,15,0,7,19,0,26,0,0,0,26
10/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,38,0,38,0,4,40,0,44,44,0,44,88
10/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,29,3,32,0,1,32,3,36,0,0,0,36
10/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,0,33,4,37,0,4,38,6,48,4,4,8,56
10/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,5,36,0,41,0,7,38,0,45,0,0,0,45
10/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,11,0,12,0,5,20,0,25,0,0,0,25
10/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,31,0,33,0,9,32,0,41,18,0,18,59
10/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,38,0,40,0,4,45,0,49,24,0,24,73
10/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,22,0,24,0,3,25,0,28,48,0,48,76
10/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,4,0,4,13
10/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,0,0,4,0,5,4,0,9,0,0,0,9
10/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,14,0,16,0,4,18,0,22,0,0,0,22
10/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,27,0,29,0,4,31,0,35,0,0,0,35
10/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,6,16,0,22,0,8,19,0,27,0,0,0,27
10/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,9,0,11,0,3,18,0,21,2,0,2,23
10/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,35,0,36,0,1,47,0,48,6,0,6,54
10/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,28,0,30,0,4,32,0,36,4,0,4,40
10/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,4,0,4,12
10/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
10/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,16,0,17,0,3,28,0,31,18,0,18,49
10/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,4,9,0,0,22,0,22,0,1,26,4,31,32,0,32,63
10/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,2,0,3,0,3,6,0,9,0,0,0,9
10/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,12,0,14,0,2,19,0,21,20,0,20,41
10/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,8,22,0,30,0,8,29,0,37,6,0,6,43
10/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
10/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,24,0,24,40
10/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,26,0,26,34
10/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,4,11,0,0,8,0,8,0,1,14,4,19,4,0,4,23
10/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,2,3,2,2,9,0,0,30,1,31,2,3,32,3,40,14,0,14,54
11/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,2,5,1,6,14,0,0,1,0,1,2,5,2,6,15,0,0,0,15
11/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,5,0,6,0,3,6,0,9,0,0,0,9
11/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,15,0,15,0,2,15,0,17,10,0,10,27
11/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,10,34,0,44,0,12,37,0,49,12,0,12,61
11/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,33,0,34,0,3,41,0,44,46,0,46,90
11/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,15,0,18,0,5,21,0,26,12,2,14,40
11/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,53,0,56,0,5,56,0,61,48,0,48,109
11/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,35,0,37,0,2,44,0,46,56,0,56,102
11/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,40,4,51,0,8,44,4,56,54,0,54,110
11/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,30,2,36,0,6,40,2,48,0,0,0,48
11/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,18,0,18,47
11/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,13,0,13,0,3,26,0,29,24,0,24,53
11/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,24,0,26,0,2,28,0,30,2,0,2,32
11/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,30,0,31,0,3,41,0,44,32,0,32,76
11/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
11/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,7,0,9,0,4,12,0,16,6,0,6,22
11/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,38,0,41,0,5,48,0,53,18,0,18,71
11/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,4,12,0,5,33,0,38,0,8,38,4,50,10,0,10,60
11/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,26,0,31,0,6,31,0,37,24,0,24,61
11/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,0,0,0,7
11/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,3,0,6,0,4,10,0,14,0,0,0,14
11/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,36,0,37,0,2,43,0,45,4,0,4,49
11/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,15,0,18,0,5,21,0,26,0,0,0,26
11/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,10,0,10,26
11/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,22,0,22,0,2,23,0,25,4,0,4,29
11/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,28,0,30,0,2,31,0,33,0,0,0,33
11/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,1,0,3,0,4,4,0,8,8,0,8,16
12/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,5,23,0,28,0,7,25,0,32,2,0,2,34
12/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,2,7,0,4,6,8,18,0,8,7,10,25,0,12,12,37
12/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,18,0,20,0,2,23,0,25,0,0,0,25
12/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,10,32,0,42,0,12,36,0,48,56,0,56,104
12/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,4,16,6,26,0,7,24,6,37,0,0,0,37
12/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,14,0,14,18
12/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,13,0,14,0,4,18,0,22,16,2,18,40
