01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
01/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,4,0,4,13
01/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,7,13,0,4,17,4,25,0,4,23,11,38,58,18,76,114
01/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,2,15,0,0,1,0,1,0,0,14,2,16,0,0,0,16
01/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,1,0,10,10,21,0,4,3,5,12,1,4,13,15,33,0,56,56,89
01/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
01/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,20,0,20,40
01/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,2,0,2,21
01/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,6,17,0,4,20,2,26,0,6,29,8,43,26,36,62,105
01/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,16,18,0,5,9,0,14,0,5,11,16,32,0,30,30,62
01/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,6,11,0,5,10,11,26,0,5,15,17,37,22,114,136,173
01/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,7,16,0,8,18,7,33,0,8,27,14,49,66,100,166,215
01/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,24,0,24,28
01/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,50,0,50,66
01/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,0,1,2,3,0,0,9,6,15,0,14,14,29
01/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
01/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,18,26,0,2,6,9,17,0,2,14,27,43,20,34,54,97
01/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,4,17,0,0,28,2,30,0,0,41,6,47,30,20,50,97
01/31/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
02/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,4,0,2,6,0,4,4,6,14,8,0,8,22
02/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,24,34,0,8,6,7,21,0,11,13,31,55,54,64,118,173
02/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,18,28,0,4,6,2,12,0,4,16,20,40,4,88,92,132
02/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,2,11,0,0,16,0,16,0,0,25,2,27,76,22,98,125
02/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
02/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,11,21,0,1,5,7,13,0,2,14,18,34,12,50,62,96
02/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,13,26,0,2,18,15,35,0,3,30,28,61,20,92,112,173
02/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,17,30,0,4,9,6,19,0,4,22,23,49,20,62,82,131
02/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,3,17,0,0,0,0,0,0,0,14,3,17,4,0,4,21
02/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
02/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,31,38,0,2,5,2,9,0,5,9,33,47,6,30,36,83
02/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,16,32,0,6,8,3,17,0,7,23,19,49,24,64,88,137
02/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
02/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,0,18,0,18,0,0,35,0,35,68,0,68,103
02/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,22,35,0,0,2,8,10,0,0,15,30,45,0,34,34,79
02/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,37,44,0,8,12,17,37,0,8,19,54,81,32,92,124,205
02/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,29,36,0,12,12,5,29,0,12,19,34,65,30,94,124,189
02/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,24,28,0,4,13,8,25,0,6,15,32,53,34,50,84,137
02/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,2,2,11,15,0,2,8,23,33,0,28,28,61
02/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,2,8,0,5,1,2,8,1,5,6,4,16,20,6,26,42
02/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,2,15,0,2,7,1,10,1,2,19,3,25,28,0,28,53
03/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,24,29,0,3,4,17,24,0,4,8,41,53,16,120,136,189
03/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,18,29,0,13,16,10,39,0,14,26,28,68,34,118,152,220
03/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,11,20,0,4,8,6,18,0,6,15,17,38,36,90,126,164
03/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,17,30,0,6,20,17,43,0,6,33,34,73,10,44,54,127
03/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,4,19,0,17,19,6,42,0,21,30,10,61,34,22,56,117
03/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,2,10,0,12,0,2,17,0,19,6,0,6,25
03/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,6,26,0,32,0,6,35,0,41,20,0,20,61
03/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,16,25,0,17,24,4,45,0,18,32,20,70,56,26,82,152
03/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,24,35,0,13,16,9,38,0,13,27,33,73,16,26,42,115
03/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,4,16,0,13,11,7,31,0,16,20,11,47,8,72,80,127
03/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,16,18,0,19,13,14,46,0,20,14,30,64,26,50,76,140
03/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,6,16,0,18,9,5,32,0,18,19,11,48,12,38,50,98
03/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,7,13,0,11,12,2,25,0,11,18,9,38,68,44,112,150
03/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,5,23,0,28,0,5,31,0,36,64,10,74,110
03/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,10,18,0,7,8,6,21,0,9,14,16,39,18,46,64,103
03/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
03/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,17,22,0,0,0,0,0,0,3,2,17,22,0,0,0,22
03/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,7,17,0,0,0,0,0,0,0,10,7,17,0,0,0,17
03/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,3,0,3,0,0,5,2,7,17,0,17,24
03/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,7,15,0,3,1,1,5,0,4,8,8,20,30,54,84,104
03/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,21,34,0,0,1,1,2,0,1,13,22,36,24,38,62,98
03/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,5,16,0,4,7,3,14,0,7,15,8,30,36,20,56,86
03/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,2,7,0,8,2,3,13,0,9,6,5,20,16,22,38,58
03/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,0,0,0,7
03/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,0,0,0,4
03/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,11,21,0,5,8,6,19,0,5,18,17,40,14,42,56,96
03/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,28,35,0,7,7,8,22,0,7,14,36,57,0,84,84,141
03/31/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,12,17,0,0,0,20,20,0,3,2,32,37,0,22,22,59
04/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,7,15,0,2,5,1,8,0,3,12,8,23,12,0,12,35
04/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
04/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,12,8,0,20,0,12,12,0,24,38,0,38,62
04/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,12,12,0,24,0,12,16,0,28,0,0,0,28
04/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,19,26,0,15,10,9,34,0,15,17,28,60,48,100,148,208
04/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,18,31,0,14,23,14,51,0,16,34,32,82,38,56,94,176
04/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,27,35,0,9,57,17,83,0,9,65,44,118,18,98,116,234
04/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,22,36,0,14,8,15,37,0,20,16,37,73,8,56,64,137
04/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,9,17,0,10,6,4,20,0,11,13,13,37,0,76,76,113
04/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,0,6,0,6,11,0,17,1,6,16,0,23,4,0,4,27
04/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,4,0,4,13
04/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,5,20,0,13,9,12,34,0,14,23,17,54,8,24,32,86
04/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,31,44,0,6,5,10,21,0,8,16,41,65,8,114,122,187
04/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,6,15,26,0,13,14,8,35,0,18,20,23,61,24,44,68,129
04/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,12,23,0,5,8,0,13,0,5,19,12,36,32,24,56,92
04/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,9,18,0,16,16,22,54,0,18,23,31,72,8,58,66,138
04/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,5,7,2,14,0,5,11,6,22,17,6,23,45
04/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,4,8,0,12,0,4,13,0,17,18,0,18,35
04/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,22,28,0,10,4,10,24,0,12,8,32,52,0,48,48,100
04/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,31,36,0,3,11,25,39,0,3,16,56,75,2,128,130,205
04/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,12,19,0,6,4,9,19,0,10,7,21,38,0,50,50,88
04/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,9,28,0,11,12,7,30,0,13,29,16,58,8,0,8,66
04/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,15,21,0,15,13,8,36,0,16,18,23,57,20,58,78,135
04/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
04/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,0,0,0,10
04/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,8,24,0,4,21,10,35,0,7,34,18,59,48,41,89,148
04/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,5,19,0,7,9,3,19,0,9,21,8,38,10,58,68,106
04/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,6,19,0,11,10,9,30,0,14,20,15,49,2,32,34,83
04/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,13,25,0,12,2,22,36,0,18,8,35,61,0,136,136,197
04/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,3,15,0,20,7,5,32,0,24,15,8,47,2,0,2,49
05/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,14,13,4,31,0,14,18,8,40,26,10,36,76
05/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,10,5,0,15,0,10,12,0,22,0,0,0,22
05/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,9,19,0,1,0,2,3,0,3,8,11,22,0,0,0,22
05/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,6,8,4,18,0,6,19,10,35,20,50,70,105
05/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,15,27,0,7,2,4,13,0,11,10,19,40,10,18,28,68
05/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,13,24,0,9,14,5,28,0,11,23,18,52,20,24,44,96
05/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,10,16,0,0,0,0,0,1,0,5,10,16,2,22,24,40
05/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,20,7,2,29,0,20,10,4,34,16,16,32,66
05/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,17,4,0,21,0,17,6,2,25,2,3,5,30
05/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,7,15,0,10,2,12,24,0,13,7,19,39,0,70,70,109
05/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,15,30,0,7,13,6,26,0,9,26,21,56,2,28,30,86
05/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,0,5,13,2,20,0,6,19,4,29,18,16,34,63
05/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,13,25,0,14,4,6,24,0,19,11,19,49,25,4,29,78
05/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,12,17,0,29,0,12,18,0,30,20,0,20,50
05/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,8,9,0,11,8,0,19,0,11,9,8,28,8,0,8,36
05/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,9,18,0,17,7,5,29,0,20,13,14,47,10,50,60,107
05/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,8,21,0,11,9,1,21,0,12,21,9,42,32,30,62,104
05/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,26,38,0,8,8,5,21,0,10,18,31,59,16,52,68,127
05/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,1,15,0,9,22,3,34,0,10,35,4,49,34,22,56,105
05/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,14,24,0,14,23,5,42,0,14,33,19,66,14,12,26,92
05/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,15,10,0,25,0,15,16,4,35,10,0,10,45
05/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,18,9,0,27,0,18,16,0,34,6,0,6,40
05/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,18,22,0,15,9,7,31,0,15,13,25,53,0,40,40,93
05/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,20,31,0,7,3,2,12,0,8,13,22,43,8,20,28,71
05/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,15,13,14,42,0,15,19,26,60,8,64,72,132
05/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,8,17,0,25,0,8,26,8,42,22,30,52,94
05/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,1,13,0,15,8,1,24,0,17,18,2,37,6,12,18,55
05/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,18,0,0,18,0,18,2,0,20,0,0,0,20
05/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,12,30,0,0,0,0,0,0,2,16,12,30,0,0,0,30
05/31/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,16,2,0,18,0,16,5,0,21,6,0,6,27
06/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,5,11,0,5,17,1,23,0,5,23,6,34,18,16,34,68
06/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,5,13,0,2,1,6,9,0,4,7,11,22,0,50,50,72
06/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,9,17,0,1,1,2,4,0,1,9,11,21,0,30,30,51
06/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,1,10,0,0,6,0,6,0,4,11,1,16,8,12,20,36
06/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,14,0,14,25
06/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,12,16,0,0,0,0,0,0,0,4,12,16,0,0,0,16
06/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,21,28,0,0,2,1,3,0,0,9,22,31,0,58,58,89
06/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,5,23,0,0,4,11,15,0,5,17,16,38,4,40,44,82
06/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,4,19,0,0,1,4,5,0,3,13,8,24,10,0,10,34
06/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,6,10,16,0,2,11,10,23,14,36,50,73
06/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,1,4,0,0,6,0,6,0,0,9,1,10,2,0,2,12
06/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,20,28,0,16,8,10,34,0,16,16,30,62,68,70,138,200
06/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,9,15,0,5,12,4,21,0,5,18,13,36,38,14,52,88
06/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,10,21,0,1,15,1,17,0,3,24,11,38,16,0,16,54
06/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,31,43,0,3,21,16,40,0,5,31,47,83,26,66,92,175
06/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,2,9,0,5,20,0,25,0,8,24,2,34,16,0,16,50
06/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
06/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,12,21,0,0,3,8,11,0,0,12,20,32,0,12,12,44
06/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,7,10,0,0,0,0,0,0,0,3,7,10,0,0,0,10
06/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,6,14,0,0,15,11,26,0,0,23,17,40,28,16,44,84
06/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,11,22,0,2,4,1,7,0,2,15,12,29,0,10,10,39
06/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,19,6,29,0,0,5,4,9,0,4,24,10,38,26,0,26,64
06/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
06/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
06/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,12,22,0,0,6,2,8,0,0,16,14,30,2,26,28,58
06/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,9,19,0,2,7,11,20,0,2,17,20,39,28,30,58,97
06/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,3,18,9,30,0,3,25,19,47,26,28,54,101
07/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,6,22,0,3,11,11,25,0,6,24,17,47,0,32,32,79
07/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
07/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,10,0,10,24
07/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,8,0,8,16
07/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,16,0,16,37
07/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,7,10,0,0,14,4,18,0,0,17,11,28,24,6,30,58
07/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,0,7,4,11,0,0,7,6,13,13,0,13,26
07/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
07/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,10,17,0,5,6,7,18,0,7,11,17,35,12,76,88,123
07/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,45,0,45,75
07/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,6,0,6,13
07/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,19,25,0,0,6,5,11,0,1,11,24,36,40,36,76,112
07/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,6,11,0,2,9,8,19,0,3,13,14,30,12,38,50,80
07/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,7,13,0,2,21,14,37,0,2,27,21,50,22,94,116,166
07/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,5,9,0,2,10,9,21,0,2,14,14,30,12,58,70,100
07/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,11,18,0,2,11,1,14,0,2,18,12,32,8,14,22,54
07/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,1,12,0,0,26,1,27,0,0,37,2,39,40,0,40,79
07/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,4,4,0,8,0,4,10,0,14,0,0,0,14
07/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
07/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,1,4,1,6,0,1,13,1,15,14,8,22,37
07/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,6,18,0,1,9,10,20,0,3,19,16,38,4,54,58,96
07/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,5,16,0,2,13,5,20,0,4,22,10,36,10,52,62,98
07/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,11,24,0,2,0,9,11,0,5,10,20,35,50,40,90,125
07/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,30,0,30,53
