01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
08/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,21,39,5,106,0,62,85,2,149,41,83,124,7,255,560,4,564,819
08/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,28,2,89,0,85,131,0,216,41,103,159,2,305,435,0,435,740
08/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,11,23,1,67,0,38,53,1,92,32,49,76,2,159,374,0,374,533
08/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,7,19,3,65,0,32,46,0,78,36,39,65,3,143,218,0,218,361
08/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,15,27,0,78,0,89,112,0,201,36,104,139,0,279,366,0,366,645
08/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,8,10,28,0,46,0,72,104,0,176,8,82,132,0,222,679,0,679,901
08/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,18,32,2,63,0,48,59,2,109,11,66,91,4,172,274,0,274,446
08/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,16,32,2,96,0,60,106,2,168,46,76,138,4,264,462,4,466,730
08/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,11,25,0,71,0,66,113,0,179,35,77,138,0,250,465,0,465,715
08/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,11,15,0,40,0,50,65,2,117,14,61,80,2,157,210,0,210,367
08/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,4,24,0,73,0,26,48,0,74,45,30,72,0,147,204,0,204,351
08/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,16,25,3,77,0,67,87,2,156,33,83,112,5,233,358,0,358,591
08/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,23,25,1,62,0,97,123,1,221,13,120,148,2,283,468,0,468,751
08/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,17,24,7,60,0,93,113,1,207,12,110,137,8,267,347,0,347,614
08/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,14,34,1,97,1,81,85,5,172,49,95,119,6,269,355,16,371,640
08/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,6,28,19,86,0,85,111,0,196,33,91,139,19,282,387,0,387,669
08/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,15,8,12,0,35,0,63,65,0,128,15,71,77,0,163,321,0,321,484
08/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,6,12,0,65,0,27,40,0,67,47,33,52,0,132,102,0,102,234
08/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,31,23,0,86,0,122,104,0,226,32,153,127,0,312,512,0,512,824
08/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,18,23,3,58,0,104,109,3,216,14,122,132,6,274,324,31,355,629
09/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,24,47,2,87,0,65,76,0,141,14,89,123,2,228,270,6,276,504
09/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,22,40,5,114,0,121,99,3,223,47,143,139,8,337,432,6,438,775
09/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,26,28,3,92,0,112,103,5,220,35,138,131,8,312,264,0,264,576
09/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,18,22,0,52,0,86,83,0,169,12,104,105,0,221,449,0,449,670
09/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,9,16,0,69,0,32,104,0,136,44,41,120,0,205,153,0,153,358
09/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,5,12,1,58,0,81,81,0,162,40,86,93,1,220,290,0,290,510
09/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,24,43,2,80,0,109,106,6,221,11,133,149,8,301,493,35,528,829
09/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,17,29,35,2,83,0,142,144,2,288,17,171,179,4,371,578,0,578,949
09/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,15,25,0,82,0,99,96,0,195,42,114,121,0,277,416,0,416,693
09/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,6,37,0,75,0,79,86,1,166,32,85,123,1,241,322,0,322,563
09/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,18,18,0,49,0,72,82,0,154,13,90,100,0,203,351,0,351,554
09/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,13,15,0,76,0,27,53,0,80,48,40,68,0,156,120,0,120,276
09/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,27,20,24,5,76,0,80,107,1,188,27,100,131,6,264,573,0,573,837
09/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,22,21,0,55,0,89,112,0,201,12,111,133,0,256,646,0,646,902
09/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,35,35,0,81,0,97,116,0,213,11,132,151,0,294,503,0,503,797
09/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,13,35,2,101,0,81,130,2,213,51,94,165,4,314,536,4,540,854
09/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,21,25,0,83,0,75,122,2,199,37,96,147,2,282,476,6,482,764
09/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,5,23,0,41,0,33,62,0,95,13,38,85,0,136,309,0,309,445
09/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,17,24,0,85,0,39,41,0,80,44,56,65,0,165,307,0,307,472
09/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,24,29,0,86,0,76,147,0,223,33,100,176,0,309,512,0,512,821
09/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,25,24,0,61,0,103,120,1,224,12,128,144,1,285,640,0,640,925
09/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,24,20,7,64,0,97,109,1,207,13,121,129,8,271,384,0,384,655
09/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,15,13,23,97,0,89,113,6,208,46,104,126,29,305,458,0,458,763
09/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,18,27,18,101,0,52,53,1,106,38,70,80,19,207,168,0,168,375
09/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,12,21,0,46,0,41,76,0,117,13,53,97,0,163,340,0,340,503
09/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,7,12,0,63,0,3,8,0,11,44,10,20,0,74,0,0,0,74
09/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,27,30,0,89,0,87,111,0,198,32,114,141,0,287,641,0,641,928
09/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,19,26,6,65,0,68,135,2,205,14,87,161,8,270,569,0,569,839
09/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,29,31,12,90,0,95,150,0,245,18,124,181,12,335,536,14,550,885
09/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,15,27,2,92,0,74,106,4,184,48,89,133,6,276,517,0,517,793
10/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,27,30,13,110,0,94,143,3,240,40,121,173,16,350,537,4,541,891
10/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,11,33,3,69,0,53,88,4,145,22,64,121,7,214,317,0,317,531
10/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,6,16,9,77,0,13,63,14,90,46,19,79,23,167,247,0,247,414
10/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,20,8,80,0,62,88,23,173,32,82,108,31,253,465,0,465,718
10/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,19,34,0,71,0,56,73,0,129,18,75,107,0,200,503,0,503,703
10/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,26,41,40,2,109,0,106,152,5,263,26,147,192,7,372,685,0,685,1057
10/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,27,29,9,118,0,93,130,8,231,53,120,159,17,349,592,19,611,960
10/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,21,38,2,96,0,69,134,0,203,35,90,172,2,299,626,0,626,925
10/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,7,13,0,53,0,47,74,1,122,33,54,87,1,175,429,0,429,604
10/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,3,23,0,74,0,23,67,3,93,48,26,90,3,167,338,0,338,505
10/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,9,22,2,66,0,62,73,2,137,33,71,95,4,203,308,14,322,525
10/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,28,37,3,93,0,82,73,1,156,25,110,110,4,249,439,0,439,688
10/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,25,27,8,85,1,106,153,16,276,26,131,180,24,361,643,0,643,1004
10/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,28,40,8,127,0,126,141,17,284,51,154,181,25,411,682,0,682,1093
10/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,31,25,2,91,0,78,124,0,202,33,109,149,2,293,322,0,322,615
10/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,7,14,0,57,0,24,92,21,137,36,31,106,21,194,268,1,269,463
10/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,18,20,4,88,0,44,79,0,123,46,62,99,4,211,285,0,285,496
10/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,18,30,0,79,0,72,96,0,168,31,90,126,0,247,318,0,318,565
10/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,35,33,3,94,0,100,123,4,227,23,135,156,7,321,763,0,763,1084
10/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,36,36,4,99,0,112,149,0,261,23,148,185,4,360,603,0,603,963
10/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,34,40,0,123,0,95,146,5,246,49,129,186,5,369,425,8,433,802
10/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,27,41,3,108,0,61,144,2,207,37,88,185,5,315,627,3,630,945
10/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,5,26,0,60,0,38,90,1,129,29,43,116,1,189,380,0,380,569
10/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,9,27,0,75,0,37,90,0,127,39,46,117,0,202,127,0,127,329
10/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,24,20,2,81,0,68,87,2,157,35,92,107,4,238,371,0,371,609
10/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,31,40,3,94,0,84,131,3,218,20,115,171,6,312,579,2,581,893
10/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,34,27,3,89,0,123,158,4,285,25,157,185,7,374,628,9,637,1011
10/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,29,38,2,120,0,72,139,6,217,51,101,177,8,337,548,16,564,901
10/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,10,27,0,73,0,67,114,1,182,36,77,141,1,255,486,0,486,741
10/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,12,32,0,73,0,32,96,1,129,29,44,128,1,202,336,0,336,538
10/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,16,25,0,82,0,44,54,0,98,41,60,79,0,180,273,0,273,453
11/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,18,33,4,89,0,74,98,0,172,34,92,131,4,261,588,1,589,850
11/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,32,40,5,99,0,82,179,2,263,22,114,219,7,362,565,0,565,927
11/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,32,27,0,84,0,112,145,2,259,25,144,172,2,343,491,14,505,848
11/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,8,36,2,93,0,95,119,0,214,47,103,155,2,307,420,0,420,727
11/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,23,51,7,120,0,68,155,0,223,39,91,206,7,343,374,0,374,717
11/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,16,22,0,61,0,64,73,2,139,23,80,95,2,200,253,0,253,453
11/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,12,34,4,95,0,31,63,2,96,45,43,97,6,191,251,0,251,442
11/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,23,35,4,96,0,94,126,0,220,34,117,161,4,316,546,0,546,862
11/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,26,52,7,107,0,84,140,4,228,22,110,192,11,335,600,4,604,939
11/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,28,44,6,98,0,83,140,3,226,20,111,184,9,324,530,9,539,863
11/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,35,45,4,129,0,75,122,2,199,45,110,167,6,328,469,0,469,797
11/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,25,30,3,94,0,72,123,2,197,36,97,153,5,291,522,0,522,813
11/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,11,23,4,60,0,52,95,0,147,22,63,118,4,207,278,0,278,485
11/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,7,30,0,86,0,37,98,0,135,49,44,128,0,221,127,0,127,348
11/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,38,4,99,0,69,127,0,196,36,90,165,4,295,489,8,497,792
11/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,21,26,28,2,77,0,79,129,0,208,21,105,157,2,285,564,28,592,877
11/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,19,33,37,3,92,0,91,138,2,231,19,124,175,5,323,508,38,546,869
11/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,22,43,11,130,0,77,133,2,212,54,99,176,13,342,461,13,474,816
11/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,12,34,3,91,0,76,108,1,185,42,88,142,4,276,545,4,549,825
11/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,17,31,1,71,0,40,91,0,131,22,57,122,1,202,365,0,365,567
11/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,15,27,5,101,0,44,49,0,93,54,59,76,5,194,129,8,137,331
11/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,10,26,7,90,0,73,118,2,193,47,83,144,9,283,462,18,480,763
11/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,19,51,0,130,0,92,100,0,192,60,111,151,0,322,538,0,538,860
11/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,17,33,2,111,0,77,96,0,173,59,94,129,2,284,470,0,470,754
11/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,2,3,0,34,0,4,9,0,13,29,6,12,0,47,0,0,0,47
11/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,6,16,0,53,0,45,56,0,101,31,51,72,0,154,156,0,156,310
11/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,9,21,0,73,0,45,47,0,92,43,54,68,0,165,255,0,255,420
11/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,7,32,0,92,0,22,76,0,98,53,29,108,0,190,209,0,209,399
11/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,62,25,28,0,115,0,91,141,0,232,62,116,169,0,347,408,0,408,755
11/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,19,21,2,54,0,77,93,2,172,12,96,114,4,226,507,0,507,733
12/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,9,24,35,6,74,0,86,118,3,207,9,110,153,9,281,532,10,542,823
12/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,18,39,2,112,0,89,96,1,186,53,107,135,3,298,542,0,542,840
12/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,17,38,5,99,0,74,142,0,216,39,91,180,5,315,486,0,486,801
12/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,13,36,2,71,0,35,82,0,117,20,48,118,2,188,330,0,330,518
12/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,6,27,6,93,0,30,76,4,110,54,36,103,10,203,241,0,241,444
12/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,25,36,1,109,0,76,113,2,191,47,101,149,3,300,473,0,473,773
12/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,13,32,2,59,0,95,126,0,221,12,108,158,2,280,720,0,720,1000
12/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,26,55,4,98,0,79,125,0,204,13,105,180,4,302,574,0,574,876
12/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,11,46,3,105,0,62,98,6,166,45,73,144,9,271,400,0,400,671
12/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,20,33,3,100,0,66,88,0,154,44,86,121,3,254,343,6,349,603
12/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,26,4,18,3,51,0,29,98,3,130,26,33,116,6,181,419,3,422,603
12/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,4,32,6,96,0,28,74,3,105,54,32,106,9,201,281,0,281,482
12/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,12,27,2,83,0,55,110,2,167,42,67,137,4,250,423,0,423,673
12/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,17,29,2,60,0,88,88,7,183,12,105,117,9,243,412,24,436,679
12/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,13,36,7,79,0,78,112,4,194,23,91,148,11,273,530,10,540,813
12/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,56,13,45,14,128,0,80,126,1,207,56,93,171,15,335,450,2,452,787
12/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,20,34,7,119,0,76,140,2,218,58,96,174,9,337,483,4,487,824
12/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,12,29,1,80,0,35,73,2,110,38,47,102,3,190,251,0,251,441
12/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,15,34,6,113,0,42,55,4,101,58,57,89,10,214,286,0,286,500
12/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,15,36,3,113,0,82,71,3,156,59,97,107,6,269,420,0,420,689
12/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,12,38,2,95,0,76,86,1,163,43,88,124,3,258,395,2,397,655
12/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,61,18,32,2,113,0,90,79,0,169,61,108,111,2,282,354,0,354,636
12/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,18,39,2,116,0,39,64,3,106,57,57,103,5,222,185,6,191,413
12/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,55,9,6,0,70,0,0,1,0,1,55,9,7,0,71,0,0,0,71
12/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,4,3,0,29,0,11,0,0,11,22,15,3,0,40,0,0,0,40
12/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,1,11,0,63,0,14,23,0,37,51,15,34,0,100,57,0,57,157
12/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,7,19,0,75,0,29,37,0,66,49,36,56,0,141,128,0,128,269
12/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,6,21,5,77,0,26,17,3,46,45,32,38,8,123,249,0,249,372
12/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,8,17,1,77,0,21,53,6,80,51,29,70,7,157,203,0,203,360
12/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,4,19,2,73,0,21,45,0,66,48,25,64,2,139,135,0,135,274
12/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,3,12,0,63,0,3,6,0,9,48,6,18,0,72,20,0,20,92
01/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,5,7,0,41,0,18,22,0,40,29,23,29,0,81,40,0,40,121
01/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,9,14,0,72,0,28,44,0,72,49,37,58,0,144,98,0,98,242
01/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,10,29,0,92,0,45,76,0,121,53,55,105,0,213,415,0,415,628
01/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,11,19,27,1,58,0,58,81,2,141,11,77,108,3,199,285,0,285,484
01/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,20,29,2,78,0,67,71,0,138,27,87,100,2,216,411,15,426,642
01/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,17,23,2,89,0,56,97,2,155,47,73,120,4,244,258,0,258,502
01/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,21,28,5,105,0,57,114,0,171,51,78,142,5,276,449,5,454,730
01/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,12,20,4,65,0,36,56,1,93,29,48,76,5,158,180,0,180,338
01/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,15,14,10,92,0,14,50,17,81,53,29,64,27,173,112,0,112,285
01/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,9,22,10,98,0,52,84,36,172,57,61,106,46,270,297,24,321,591
01/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,9,14,40,1,64,0,72,101,0,173,9,86,141,1,237,434,0,434,671
01/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,13,35,2,75,0,82,160,4,246,25,95,195,6,321,546,20,566,887
01/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,15,38,8,114,0,72,103,11,186,53,87,141,19,300,390,3,393,693
01/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,6,35,6,98,0,28,105,11,144,51,34,140,17,242,407,8,415,657
01/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,6,27,0,62,0,39,62,14,115,29,45,89,14,177,233,0,233,410
01/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,55,4,28,4,91,0,33,66,19,118,55,37,94,23,209,255,1,256,465
01/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,11,32,0,86,0,55,80,15,150,43,66,112,15,236,306,0,306,542
01/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,17,31,5,69,0,52,98,11,161,16,69,129,16,230,492,10,502,732
01/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,16,35,2,79,0,83,118,2,203,26,99,153,4,282,584,0,584,866
01/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,15,27,6,98,0,75,115,2,192,50,90,142,8,290,365,4,369,659
01/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,9,36,10,105,0,85,149,2,236,50,94,185,12,341,419,0,419,760
01/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,2,25,0,55,0,34,62,0,96,28,36,87,0,151,246,0,246,397
01/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,3,30,4,94,0,16,123,3,142,57,19,153,7,236,320,0,320,556
01/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,13,49,4,119,0,96,111,0,207,53,109,160,4,326,497,2,499,825
01/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,19,33,1,70,1,98,106,3,208,18,117,139,4,278,663,0,663,941
01/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,24,39,4,93,0,79,124,7,210,26,103,163,11,303,518,0,518,821
01/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,18,48,7,130,0,64,113,4,181,57,82,161,11,311,519,13,532,843
01/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,11,21,6,89,0,48,40,19,107,51,59,61,25,196,155,3,158,354
01/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,5,20,3,62,0,45,97,26,168,34,50,117,29,230,268,2,270,500
01/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,10,28,1,95,0,38,95,0,133,56,48,123,1,228,434,0,434,662
01/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,55,16,45,0,116,0,112,130,2,244,55,128,175,2,360,531,14,545,905
02/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,16,29,19,81,0,135,137,7,279,17,151,166,26,360,621,21,642,1002
02/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,16,30,34,112,0,99,94,11,204,32,115,124,45,316,374,14,388,704
02/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,23,33,13,116,0,114,142,1,257,47,137,175,14,373,618,0,618,991
02/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,10,27,33,122,1,87,154,17,259,53,97,181,50,381,504,83,587,968
02/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,37,30,113,0,71,97,20,188,30,87,134,50,301,309,32,341,642
02/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,62,11,34,35,142,0,30,73,24,127,62,41,107,59,269,278,14,292,561
02/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,55,9,20,26,110,0,86,101,16,203,55,95,121,42,313,455,21,476,789
02/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,23,21,44,31,119,0,101,113,15,229,23,122,157,46,348,782,29,811,1159
02/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,21,30,42,118,0,86,157,12,255,25,107,187,54,373,683,20,703,1076
02/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,61,15,28,25,129,0,79,133,20,232,61,94,161,45,361,550,31,581,942
02/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,20,48,6,128,0,94,166,0,260,54,114,214,6,388,618,0,618,1006
02/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,14,32,20,96,0,49,64,19,132,30,63,96,39,228,296,31,327,555
02/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,2,22,25,105,0,31,65,18,114,56,33,87,43,219,169,33,202,421
02/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,23,31,28,139,1,64,121,26,212,58,87,152,54,351,407,45,452,803
