01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
02/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,21,15,27,28,91,0,67,64,20,151,21,82,91,48,242,340,55,395,637
02/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,16,26,6,95,0,58,74,7,139,47,74,100,13,234,722,9,731,965
02/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,18,35,40,143,0,78,145,22,245,50,96,180,62,388,461,54,515,903
02/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,20,39,28,137,0,105,137,0,242,50,125,176,28,379,538,1,539,918
02/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,11,22,0,83,0,28,96,0,124,50,39,118,0,207,283,0,283,490
02/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,3,63,3,122,0,19,76,4,99,53,22,139,7,221,175,0,175,396
02/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,8,31,2,88,0,45,99,1,145,47,53,130,3,233,276,0,276,509
02/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,10,23,2,73,0,56,84,1,141,38,66,107,3,214,353,0,353,567
02/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,11,11,0,74,0,11,13,1,25,52,22,24,1,99,21,0,21,120
02/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,20,47,1,117,0,89,155,0,244,49,109,202,1,361,624,0,624,985
02/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,27,41,9,123,0,84,177,7,268,46,111,218,16,391,647,10,657,1048
02/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,62,17,35,4,118,0,42,104,0,146,62,59,139,4,264,349,0,349,613
02/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,12,35,0,99,0,31,82,0,113,52,43,117,0,212,247,0,247,459
02/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,28,34,2,116,0,111,118,1,230,52,139,152,3,346,615,0,615,961
03/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,33,6,96,0,117,184,2,303,36,138,217,8,399,488,0,488,887
03/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,24,40,8,126,0,113,182,3,298,54,137,222,11,424,570,3,573,997
03/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,60,16,24,6,106,0,112,141,0,253,60,128,165,6,359,522,0,522,881
03/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,12,30,6,100,0,45,83,0,128,52,57,113,6,228,145,8,153,381
03/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,80,9,19,3,111,0,62,96,0,158,80,71,115,3,269,254,0,254,523
03/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,12,30,12,104,0,50,81,1,132,50,62,111,13,236,234,0,234,470
03/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,30,30,4,114,0,117,111,0,228,50,147,141,4,342,463,0,463,805
03/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,34,31,4,97,0,110,140,6,256,28,144,171,10,353,646,8,654,1007
03/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,19,41,3,117,0,129,151,1,281,54,148,192,4,398,644,1,645,1043
03/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,60,23,32,11,126,0,81,127,0,208,60,104,159,11,334,409,17,426,760
03/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,24,54,9,143,0,108,174,0,282,56,132,228,9,425,789,1,790,1215
03/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,87,20,22,0,129,0,75,91,1,167,87,95,113,1,296,294,0,294,590
03/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,16,32,11,111,0,49,73,6,128,52,65,105,17,239,232,0,232,471
03/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,18,28,9,102,0,145,164,4,313,47,163,192,13,415,752,0,752,1167
03/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,21,36,9,99,0,151,168,6,325,33,172,204,15,424,939,0,939,1363
03/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,61,17,39,9,126,0,96,153,6,255,61,113,192,15,381,566,25,591,972
03/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,26,64,0,147,0,101,180,0,281,57,127,244,0,428,473,0,473,901
03/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,21,57,1,136,0,120,143,3,266,57,141,200,4,402,708,0,708,1110
03/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,89,11,21,0,121,0,58,90,0,148,89,69,111,0,269,345,0,345,614
03/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,11,26,2,87,0,23,51,0,74,48,34,77,2,161,220,0,220,381
03/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,28,48,6,133,0,88,136,2,226,51,116,184,8,359,508,1,509,868
03/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,37,29,3,95,0,124,144,3,271,26,161,173,6,366,666,2,668,1034
03/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,38,52,0,147,0,136,147,4,287,57,174,199,4,434,652,0,652,1086
03/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,33,36,4,127,0,125,131,2,258,54,158,167,6,385,666,6,672,1057
03/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,14,50,15,135,1,85,147,0,233,57,99,197,15,368,644,2,646,1014
03/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,70,18,29,3,120,0,66,81,0,147,70,84,110,3,267,404,0,404,671
03/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,14,23,2,93,0,51,54,0,105,54,65,77,2,198,394,0,394,592
03/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,14,14,3,79,0,103,76,7,186,48,117,90,10,265,319,10,329,594
03/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,25,33,3,87,0,59,56,3,118,26,84,89,6,205,100,0,100,305
03/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,31,47,4,134,0,117,158,4,279,52,148,205,8,413,644,7,651,1064
03/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,22,36,6,115,0,102,152,2,256,51,124,188,8,371,762,0,762,1133
04/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,17,36,2,94,0,117,147,1,265,39,134,183,3,359,597,4,601,960
04/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,58,2,33,0,93,0,102,101,0,203,58,104,134,0,296,214,0,214,510
04/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,14,22,0,86,0,25,94,0,119,50,39,116,0,205,238,0,238,443
04/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,26,47,5,117,0,124,143,2,269,39,150,190,7,386,673,0,673,1059
04/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,22,38,32,9,101,0,117,139,4,260,22,155,171,13,361,648,10,658,1019
04/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,25,44,14,134,0,110,165,7,282,51,135,209,21,416,545,25,570,986
04/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,59,11,28,6,104,0,87,111,1,199,59,98,139,7,303,245,15,260,563
04/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,14,34,3,93,0,91,135,0,226,42,105,169,3,319,372,0,372,691
04/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,17,27,3,98,0,47,65,10,122,51,64,92,13,220,289,0,289,509
04/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,20,30,0,100,0,46,67,0,113,50,66,97,0,213,130,0,130,343
04/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,30,43,4,108,0,86,86,7,179,31,116,129,11,287,262,5,267,554
04/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,15,26,45,15,101,0,59,92,3,154,15,85,137,18,255,301,14,315,570
04/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,25,45,2,115,0,120,193,1,314,43,145,238,3,429,668,0,668,1097
04/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,28,58,5,141,0,110,193,0,303,50,138,251,5,444,544,3,547,991
04/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,24,44,4,110,0,89,181,0,270,38,113,225,4,380,576,0,576,956
04/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,14,28,0,96,0,68,91,0,159,54,82,119,0,255,282,0,282,537
04/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,20,22,0,84,0,39,65,0,104,42,59,87,0,188,240,0,240,428
04/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,65,4,129,4,98,145,2,249,39,123,210,6,378,584,11,595,973
04/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,21,32,32,9,94,0,109,111,1,221,21,141,143,10,315,513,6,519,834
04/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,28,55,8,139,0,120,142,0,262,48,148,197,8,401,446,0,446,847
04/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,25,66,9,146,0,111,140,3,254,46,136,206,12,400,535,4,539,939
04/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,12,34,8,91,1,62,75,1,139,38,74,109,9,230,190,0,190,420
04/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,16,40,3,109,0,81,93,11,185,50,97,133,14,294,603,0,603,897
04/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,21,31,10,108,0,57,98,3,158,46,78,129,13,266,326,0,326,592
04/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,46,12,118,0,122,164,6,292,35,147,210,18,410,583,0,583,993
04/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,26,34,11,87,0,113,125,9,247,16,139,159,20,334,624,0,624,958
04/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,27,63,5,135,0,89,152,9,250,40,116,215,14,385,517,6,523,908
04/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,19,30,6,95,1,93,131,5,230,41,112,161,11,325,476,2,478,803
04/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,24,55,8,126,0,82,177,4,263,39,106,232,12,389,506,21,527,916
04/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,11,41,7,109,0,59,102,2,163,50,70,143,9,272,314,6,320,592
05/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,14,20,7,79,0,39,77,1,117,38,53,97,8,196,218,14,232,428
05/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,33,41,7,123,7,96,108,6,217,49,129,149,13,340,552,6,558,898
05/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,27,54,3,98,0,97,96,6,199,14,124,150,9,297,416,0,416,713
05/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,54,5,116,0,95,165,3,263,36,116,219,8,379,585,0,585,964
05/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,23,51,6,118,0,112,140,2,254,38,135,191,8,372,636,1,637,1009
05/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,17,45,6,106,0,75,128,3,206,38,92,173,9,312,532,0,532,844
05/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,18,19,2,72,0,56,61,0,117,33,74,80,2,189,336,0,336,525
05/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,13,13,0,61,0,34,54,0,88,35,47,67,0,149,153,0,153,302
05/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,55,3,104,0,100,107,1,208,33,113,162,4,312,382,0,382,694
05/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,34,49,6,101,0,125,125,0,250,12,159,174,6,351,540,0,540,891
05/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,37,48,8,122,0,116,131,1,248,29,153,179,9,370,553,0,553,923
05/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,30,39,3,110,0,104,143,4,251,38,134,182,7,361,494,2,496,857
05/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,18,47,4,104,0,95,125,1,221,35,113,172,5,325,400,1,401,726
05/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,6,17,1,56,1,54,73,0,128,33,60,90,1,184,366,0,366,550
05/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,13,39,3,92,0,44,86,0,130,37,57,125,3,222,120,0,120,342
05/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,55,0,120,0,73,131,0,204,36,102,186,0,324,457,0,457,781
05/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,22,44,2,80,0,135,97,4,236,12,157,141,6,316,570,2,572,888
05/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,23,54,0,101,0,109,129,5,243,24,132,183,5,344,529,0,529,873
05/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,33,44,0,114,0,87,112,1,200,37,120,156,1,314,456,0,456,770
05/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,16,37,3,92,0,37,66,0,103,36,53,103,3,195,259,0,259,454
05/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,14,24,4,70,0,66,85,0,151,28,80,109,4,221,247,0,247,468
05/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,20,27,1,82,0,24,67,5,96,34,44,94,6,178,142,53,195,373
05/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,23,45,0,105,0,90,100,0,190,37,113,145,0,295,342,0,342,637
05/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,30,38,5,92,0,98,94,4,196,19,128,132,9,288,612,20,632,920
05/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,28,44,2,101,0,85,138,4,227,27,113,182,6,328,359,9,368,696
05/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,17,41,9,104,0,98,93,3,194,37,115,134,12,298,379,6,385,683
05/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,16,34,0,91,0,71,108,1,180,41,87,142,1,271,558,0,558,829
05/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,21,20,0,74,0,60,69,0,129,33,81,89,0,203,299,0,299,502
05/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,20,19,2,82,0,28,37,0,65,41,48,56,2,147,93,0,93,240
05/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,15,19,0,77,7,83,72,1,163,50,98,91,1,240,295,0,295,535
05/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,39,43,2,104,0,89,102,0,191,20,128,145,2,295,416,0,416,711
06/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,22,42,6,98,0,115,121,0,236,28,137,163,6,334,642,0,642,976
06/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,20,43,2,102,1,89,127,7,224,38,109,170,9,326,456,4,460,786
06/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,23,32,5,95,0,83,100,2,185,35,106,132,7,280,324,0,324,604
06/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,17,2,69,0,76,69,2,147,34,92,86,4,216,169,0,169,385
06/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,15,31,0,81,0,43,49,0,92,35,58,80,0,173,173,0,173,346
06/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,27,36,2,91,0,97,112,2,211,26,124,148,4,302,292,16,308,610
06/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,27,30,1,74,0,101,120,3,224,16,128,150,4,298,505,0,505,803
06/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,23,24,0,75,0,107,86,1,194,28,130,110,1,269,500,0,500,769
06/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,39,37,4,114,0,112,96,4,212,34,151,133,8,326,550,14,564,890
06/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,43,34,2,109,0,109,117,0,226,30,152,151,2,335,626,0,626,961
06/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,19,20,1,74,0,83,63,0,146,34,102,83,1,220,337,0,337,557
06/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,13,17,3,64,0,78,44,2,124,31,91,61,5,188,150,0,150,338
06/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,25,23,5,82,0,98,103,3,204,29,123,126,8,286,327,0,327,613
06/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,30,13,3,63,6,121,135,6,268,23,151,148,9,331,627,0,627,958
06/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,30,42,7,112,2,143,114,1,260,35,173,156,8,372,645,0,645,1017
06/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,30,34,9,105,0,140,155,2,297,32,170,189,11,402,514,11,525,927
06/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,3,21,3,60,0,96,121,1,218,33,99,142,4,278,427,0,427,705
06/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,21,21,0,74,0,66,73,0,139,32,87,94,0,213,211,0,211,424
06/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,17,30,1,79,3,122,104,1,230,34,139,134,2,309,454,0,454,763
06/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,20,23,10,70,4,84,76,4,168,21,104,99,14,238,597,23,620,858
06/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,25,42,12,115,0,112,113,4,229,36,137,155,16,344,523,0,523,867
06/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,21,22,1,76,0,70,97,1,168,32,91,119,2,244,436,0,436,680
06/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,15,36,9,92,0,57,83,3,143,32,72,119,12,235,205,7,212,447
06/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,19,2,68,0,82,72,0,154,29,100,91,2,222,455,0,455,677
06/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,12,16,3,64,0,28,51,1,80,33,40,67,4,144,155,0,155,299
06/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,10,26,2,69,0,102,97,2,201,31,112,123,4,270,569,37,606,876
06/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,11,23,1,48,0,100,88,3,191,13,111,111,4,239,699,2,701,940
06/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,22,13,0,67,0,91,97,3,191,32,113,110,3,258,479,0,479,737
06/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,31,27,0,90,0,172,74,0,246,32,203,101,0,336,525,0,525,861
07/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,18,29,0,85,0,66,82,0,148,38,84,111,0,233,405,0,405,638
07/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,13,26,0,71,0,93,60,0,153,32,106,86,0,224,522,0,522,746
07/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,6,9,0,50,0,46,33,0,79,35,52,42,0,129,232,0,232,361
07/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,10,22,0,63,0,37,52,0,89,31,47,74,0,152,284,0,284,436
07/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,17,34,0,81,0,99,87,0,186,30,116,121,0,267,649,0,649,916
07/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,24,37,1,97,0,113,89,15,217,35,137,126,16,314,488,1,489,803
07/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,17,34,9,97,0,95,103,21,219,37,112,137,30,316,563,11,574,890
07/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,30,0,87,0,80,78,1,159,36,101,108,1,246,444,0,444,690
07/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,11,24,2,71,0,58,65,0,123,34,69,89,2,194,345,4,349,543
07/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,14,29,0,78,0,49,50,2,101,35,63,79,2,179,303,0,303,482
07/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,34,2,96,0,61,91,5,157,35,86,125,7,253,363,12,375,628
07/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,14,15,7,49,0,89,122,0,211,13,103,137,7,260,599,13,612,872
07/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,23,20,0,71,0,67,93,0,160,28,90,113,0,231,447,0,447,678
07/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,32,53,2,121,0,84,93,0,177,34,116,146,2,298,486,0,486,784
07/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,21,23,1,82,0,97,87,0,184,37,118,110,1,266,423,0,423,689
07/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,17,17,0,73,0,60,59,0,119,39,77,76,0,192,287,0,287,479
07/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,12,25,2,72,0,46,64,2,112,33,58,89,4,184,214,0,214,398
07/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,48,58,1,141,0,92,83,1,176,34,140,141,2,317,545,1,546,863
07/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,20,40,1,73,0,94,93,1,188,12,114,133,2,261,538,0,538,799
07/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,47,44,0,125,0,96,87,4,187,34,143,131,4,312,515,0,515,827
07/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,35,2,102,0,83,107,3,193,36,112,142,5,295,510,2,512,807
07/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,23,30,1,88,0,90,106,0,196,34,113,136,1,284,433,0,433,717
07/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,20,0,70,0,37,44,0,81,34,53,64,0,151,259,0,259,410
07/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,14,17,0,64,0,19,19,0,38,33,33,36,0,102,235,0,235,337
07/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,25,4,86,0,79,88,0,167,36,100,113,4,253,538,0,538,791
07/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,21,23,4,62,0,91,63,0,154,14,112,86,4,216,779,10,789,1005
07/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,35,25,7,99,0,69,69,0,138,32,104,94,7,237,535,0,535,772
07/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,4,18,3,61,0,60,76,11,147,36,64,94,14,208,488,39,527,735
07/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,21,30,0,83,0,70,119,1,190,32,91,149,1,273,669,0,669,942
07/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,22,0,72,0,37,50,0,87,32,55,72,0,159,285,0,285,444
07/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,4,14,4,61,0,44,81,5,130,39,48,95,9,191,285,0,285,476
08/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,37,42,1,112,0,90,98,4,192,32,127,140,5,304,521,8,529,833
08/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,31,43,0,94,0,95,136,8,239,20,126,179,8,333,629,0,629,962
08/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,27,9,3,69,0,59,76,9,144,30,86,85,12,213,373,26,399,612
08/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,15,32,5,87,0,77,89,4,170,35,92,121,9,257,476,25,501,758
08/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,34,7,94,0,94,129,5,228,33,114,163,12,322,458,4,462,784
08/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,19,1,70,0,52,58,1,111,32,70,77,2,181,304,0,304,485
08/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,11,26,0,68,0,25,36,1,62,31,36,62,1,130,163,0,163,293
08/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,24,33,4,93,0,82,92,15,189,32,106,125,19,282,260,12,272,554
08/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,22,25,0,61,0,69,101,14,184,14,91,126,14,245,522,17,539,784
08/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,22,32,1,83,0,67,92,10,169,28,89,124,11,252,369,3,372,624
08/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,15,20,5,74,0,83,135,10,228,34,98,155,15,302,433,30,463,765
08/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,16,12,3,64,0,64,82,3,149,33,80,94,6,213,426,0,426,639
08/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,17,28,0,75,0,45,78,0,123,30,62,106,0,198,228,0,228,426
08/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,36,0,88,0,16,38,0,54,32,36,74,0,142,189,0,189,331
08/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,20,31,4,90,0,85,88,2,175,35,105,119,6,265,520,6,526,791
08/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,24,25,9,78,0,98,90,0,188,20,122,115,9,266,578,37,615,881
08/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,27,31,4,78,0,79,81,2,162,16,106,112,6,240,384,3,387,627
08/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,20,46,8,114,0,74,93,0,167,40,94,139,8,281,341,0,341,622
08/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,26,23,2,84,0,41,68,2,111,33,67,91,4,195,297,0,297,492
08/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,5,10,2,29,0,32,32,0,64,12,37,42,2,93,351,0,351,444
