01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
08/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,14,24,1,70,0,31,58,0,89,31,45,82,1,159,286,0,286,445
08/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,35,5,93,0,69,130,10,209,33,89,165,15,302,465,12,477,779
08/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,15,10,12,9,46,0,83,110,8,201,15,93,122,17,247,602,38,640,887
08/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,14,19,4,51,0,108,127,7,242,14,122,146,11,293,421,0,421,714
08/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,16,27,2,81,0,78,122,0,200,36,94,149,2,281,558,0,558,839
08/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,15,35,9,91,0,108,133,3,244,32,123,168,12,335,475,22,497,832
08/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,11,14,24,0,49,0,46,82,0,128,11,60,106,0,177,355,0,355,532
08/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,6,14,2,58,0,26,83,0,109,36,32,97,2,167,91,0,91,258
08/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,9,15,0,52,0,88,158,2,248,28,97,173,2,300,16,0,16,316
08/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,14,21,2,56,0,113,144,1,258,19,127,165,3,314,130,0,130,444
08/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,21,22,8,63,0,116,143,9,268,12,137,165,17,331,216,2,218,549
09/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,12,24,11,76,0,130,125,5,260,29,142,149,16,336,341,4,345,681
09/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,12,28,7,89,0,110,128,9,247,42,122,156,16,336,412,1,413,749
09/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,2,10,1,30,0,63,88,1,152,17,65,98,2,182,270,0,270,452
09/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,3,15,2,55,0,35,51,2,88,35,38,66,4,143,161,0,161,304
09/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,7,17,5,68,0,116,121,6,243,39,123,138,11,311,600,2,602,913
09/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,10,23,10,69,0,141,96,0,237,26,151,119,10,306,588,0,588,894
09/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,19,31,2,66,0,146,110,0,256,14,165,141,2,322,439,0,439,761
09/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,14,21,8,82,0,139,170,0,309,39,153,191,8,391,443,1,444,835
09/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,17,14,2,76,0,100,143,1,244,43,117,157,3,320,603,0,603,923
09/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,8,25,0,49,0,81,94,0,175,16,89,119,0,224,376,0,376,600
09/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,8,20,1,63,0,32,82,1,115,34,40,102,2,178,177,0,177,355
09/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,37,2,96,0,119,109,3,231,36,140,146,5,327,546,0,546,873
09/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,20,18,4,58,0,151,137,2,290,16,171,155,6,348,748,26,774,1122
09/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,21,28,2,64,0,112,146,0,258,13,133,174,2,322,678,0,678,1000
09/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,36,3,88,0,129,141,4,274,39,139,177,7,362,523,0,523,885
09/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,16,36,9,97,0,117,150,0,267,36,133,186,9,364,591,0,591,955
09/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,9,19,0,44,0,53,99,1,153,16,62,118,1,197,426,0,426,623
09/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,10,33,7,84,0,53,79,5,137,34,63,112,12,221,410,2,412,633
09/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,14,27,4,78,0,124,114,0,238,33,138,141,4,316,754,2,756,1072
09/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,31,32,0,79,0,123,116,0,239,16,154,148,0,318,692,0,692,1010
09/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,26,17,0,57,0,75,100,0,175,14,101,117,0,232,561,0,561,793
09/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,7,35,4,88,0,148,114,3,265,42,155,149,7,353,739,0,739,1092
09/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,24,28,11,101,0,123,116,3,242,38,147,144,14,343,508,0,508,851
09/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,13,21,0,47,0,81,116,0,197,13,94,137,0,244,438,0,438,682
09/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,13,25,3,81,0,44,63,0,107,40,57,88,3,188,361,0,361,549
09/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,12,30,7,80,0,89,115,0,204,31,101,145,7,284,412,0,412,696
09/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,16,15,0,48,0,129,123,0,252,17,145,138,0,300,640,0,640,940
09/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,20,18,6,60,87,135,1,0,223,103,155,19,6,283,461,0,461,744
09/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,13,8,6,65,0,150,174,2,326,38,163,182,8,391,851,0,851,1242
09/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,35,2,87,0,111,167,3,281,32,129,202,5,368,613,0,613,981
10/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,13,19,0,48,0,93,126,0,219,16,106,145,0,267,660,0,660,927
10/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,5,18,0,60,0,39,83,0,122,37,44,101,0,182,369,0,369,551
10/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,7,33,8,80,0,65,123,4,192,32,72,156,12,272,472,6,478,750
10/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,13,18,2,53,0,135,114,0,249,20,148,132,2,302,698,0,698,1000
10/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,22,28,3,88,0,123,139,3,265,35,145,167,6,353,613,11,624,977
10/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,16,19,3,83,0,101,114,0,215,45,117,133,3,298,496,0,496,794
10/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,8,17,2,66,0,85,111,1,197,39,93,128,3,263,554,0,554,817
10/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,10,18,0,57,0,93,86,0,179,29,103,104,0,236,377,0,377,613
10/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,15,32,0,88,0,42,51,0,93,41,57,83,0,181,342,0,342,523
10/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,11,28,2,79,0,112,124,0,236,38,123,152,2,315,510,0,510,825
10/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,14,26,7,66,0,97,150,21,268,19,111,176,28,334,725,20,745,1079
10/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,20,24,10,78,0,120,135,14,269,24,140,159,24,347,666,43,709,1056
10/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,31,9,105,0,116,124,8,248,36,145,155,17,353,497,21,518,871
10/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,20,29,2,86,0,123,136,2,261,35,143,165,4,347,504,2,506,853
10/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,8,13,3,49,0,13,28,4,45,25,21,41,7,94,150,0,150,244
10/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,7,14,2,56,0,4,11,0,15,33,11,25,2,71,49,0,49,120
10/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,34,3,90,0,130,137,2,269,33,150,171,5,359,684,0,684,1043
10/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,18,20,2,60,0,95,113,11,219,20,113,133,13,279,448,4,452,731
10/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,19,18,6,67,0,120,115,1,236,24,139,133,7,303,518,0,518,821
10/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,18,22,3,78,0,146,114,1,261,35,164,136,4,339,802,5,807,1146
10/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,21,17,17,88,0,111,102,5,218,33,132,119,22,306,594,1,595,901
10/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,6,13,6,53,0,37,91,2,130,28,43,104,8,183,297,6,303,486
10/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,20,14,86,0,45,54,7,106,32,65,74,21,192,171,2,173,365
10/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,17,17,5,72,0,110,116,8,234,33,127,133,13,306,766,0,766,1072
10/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,20,19,7,65,0,126,125,5,256,19,146,144,12,321,749,0,749,1070
10/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,19,31,2,79,0,120,114,0,234,27,139,145,2,313,481,0,481,794
10/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,15,24,4,84,0,104,122,3,229,41,119,146,7,313,618,0,618,931
10/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,11,18,13,71,0,99,138,2,239,29,110,156,15,310,651,0,651,961
10/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,6,10,3,44,0,77,110,8,195,25,83,120,11,239,446,0,446,685
10/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,5,18,12,70,0,32,76,0,108,35,37,94,12,178,320,0,320,498
10/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,14,23,2,69,0,81,105,0,186,30,95,128,2,255,654,0,654,909
11/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,23,19,27,2,71,0,102,98,1,201,23,121,125,3,272,614,0,614,886
11/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,20,8,75,0,61,108,1,170,29,79,128,9,245,460,0,460,705
11/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,8,28,12,86,0,52,55,3,110,38,60,83,15,196,199,13,212,408
11/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,15,36,10,94,0,115,138,2,255,33,130,174,12,349,655,7,662,1011
11/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,22,7,14,5,48,0,70,112,1,183,22,77,126,6,231,609,0,609,840
11/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,15,15,8,69,0,53,67,0,120,31,68,82,8,189,487,0,487,676
11/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,15,30,10,88,0,83,124,0,207,33,98,154,10,295,608,0,608,903
11/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,12,19,8,63,0,100,123,2,225,24,112,142,10,288,625,0,625,913
11/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,20,20,6,76,0,35,53,0,88,30,55,73,6,164,180,0,180,344
11/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,44,24,30,6,104,0,115,162,0,277,44,139,192,6,381,598,0,598,979
11/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,12,20,0,68,0,103,131,0,234,36,115,151,0,302,483,0,483,785
11/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,7,15,0,52,0,78,123,0,201,30,85,138,0,253,368,0,368,621
11/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,9,15,1,63,0,50,89,0,139,38,59,104,1,202,244,0,244,446
11/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,15,8,69,0,105,107,1,213,33,118,122,9,282,620,7,627,909
11/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,14,18,10,69,0,95,120,0,215,27,109,138,10,284,560,1,561,845
11/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,25,12,12,78,0,55,100,2,157,29,80,112,14,235,329,5,334,569
11/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,20,36,6,100,0,73,109,1,183,38,93,145,7,283,584,0,584,867
11/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,28,13,96,0,82,149,4,235,39,98,177,17,331,661,0,661,992
11/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,13,2,61,0,74,113,0,187,30,90,126,2,248,391,0,391,639
11/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,11,16,9,73,0,50,78,1,129,37,61,94,10,202,328,0,328,530
11/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,11,29,2,82,0,77,126,0,203,40,88,155,2,285,374,0,374,659
11/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,11,37,1,98,0,75,116,1,192,49,86,153,2,290,413,11,424,714
11/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,11,24,0,83,0,71,106,0,177,48,82,130,0,260,438,0,438,698
11/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,6,8,0,39,0,15,21,0,36,25,21,29,0,75,12,0,12,87
11/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,23,9,7,0,39,0,54,45,0,99,23,63,52,0,138,242,0,242,380
11/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,10,14,0,43,0,41,53,0,94,19,51,67,0,137,2,0,2,139
11/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,13,32,0,90,0,23,66,0,89,45,36,98,0,179,202,0,202,381
11/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,12,21,6,88,0,58,88,0,146,49,70,109,6,234,360,2,362,596
11/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,6,21,9,55,0,73,88,2,163,19,79,109,11,218,349,22,371,589
11/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,16,13,8,64,0,89,96,0,185,27,105,109,8,249,397,6,403,652
12/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,16,20,6,84,0,107,131,0,238,42,123,151,6,322,493,3,496,818
12/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,10,13,10,76,0,100,149,2,251,43,110,162,12,327,368,0,368,695
12/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,11,28,0,67,0,19,41,2,62,28,30,69,2,129,168,0,168,297
12/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,22,32,5,104,0,1,13,0,14,45,23,45,5,118,79,0,79,197
12/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,25,30,6,98,0,50,81,0,131,37,75,111,6,229,242,0,242,471
12/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,7,26,14,59,0,81,131,3,215,12,88,157,17,274,453,12,465,739
12/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,13,20,15,67,1,86,127,12,226,20,99,147,27,293,408,14,422,715
12/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,10,22,20,95,0,86,135,15,236,43,96,157,35,331,494,52,546,877
12/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,20,26,21,115,0,82,155,7,244,48,102,181,28,359,433,10,443,802
12/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,6,21,2,59,0,38,98,2,138,30,44,119,4,197,310,0,310,507
12/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,6,15,20,80,0,32,98,2,132,39,38,113,22,212,329,0,329,541
12/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,11,19,4,76,0,18,56,1,75,42,29,75,5,151,419,0,419,570
12/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,15,11,18,9,53,0,59,55,0,114,15,70,73,9,167,362,0,362,529
12/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,9,18,25,6,58,0,80,102,4,186,9,98,127,10,244,353,10,363,607
12/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,10,31,5,80,0,90,106,0,196,34,100,137,5,276,327,3,330,606
12/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,7,31,11,91,0,85,127,5,217,42,92,158,16,308,339,10,349,657
12/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,5,13,11,70,0,41,90,6,137,41,46,103,17,207,278,18,296,503
12/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,3,10,8,70,0,32,74,4,110,49,35,84,12,180,189,0,189,369
12/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,17,25,3,85,0,60,96,1,157,40,77,121,4,242,353,0,353,595
12/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,9,30,6,90,0,82,111,0,193,45,91,141,6,283,312,1,313,596
12/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,14,16,2,84,0,95,96,1,192,52,109,112,3,276,381,9,390,666
12/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,14,19,5,73,0,72,78,0,150,35,86,97,5,223,339,0,339,562
12/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,12,20,1,67,0,90,42,0,132,34,102,62,1,199,230,0,230,429
12/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,5,5,0,41,0,12,11,0,23,31,17,16,0,64,24,0,24,88
12/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,1,0,0,36,0,8,5,0,13,35,9,5,0,49,0,0,0,49
12/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,6,23,0,75,0,44,29,0,73,46,50,52,0,148,119,0,119,267
12/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,1,19,2,69,0,62,57,1,120,47,63,76,3,189,202,0,202,391
12/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,16,22,0,83,0,4,0,0,4,45,20,22,0,87,8,0,8,95
12/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,13,11,1,72,0,58,54,0,112,47,71,65,1,184,304,4,308,492
12/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,14,25,0,88,0,9,11,0,20,49,23,36,0,108,77,0,77,185
12/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,3,9,0,57,0,11,56,0,67,45,14,65,0,124,203,0,203,327
01/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,5,9,0,55,0,0,0,0,0,41,5,9,0,55,0,0,0,55
01/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,2,9,0,54,0,56,34,0,90,43,58,43,0,144,287,0,287,431
01/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,5,19,2,67,0,65,81,5,151,41,70,100,7,218,583,14,597,815
01/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,13,25,5,77,0,97,135,3,235,34,110,160,8,312,394,0,394,706
01/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,12,23,2,75,0,93,125,0,218,38,105,148,2,293,415,0,415,708
01/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,13,28,3,84,0,77,151,1,229,40,90,179,4,313,462,2,464,777
01/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,10,22,11,69,0,63,90,2,155,26,73,112,13,224,398,8,406,630
01/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,6,31,5,81,0,33,84,3,120,39,39,115,8,201,264,1,265,466
01/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,11,26,10,86,0,80,143,6,229,39,91,169,16,315,396,0,396,711
01/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,10,40,4,74,0,79,147,2,228,20,89,187,6,302,598,0,598,900
01/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,15,25,6,77,0,86,119,3,208,31,101,144,9,285,479,36,515,800
01/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,11,29,3,87,0,90,150,0,240,44,101,179,3,327,582,0,582,909
01/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,9,29,8,90,0,75,158,1,234,44,84,187,9,324,301,10,311,635
01/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,10,22,2,64,0,45,113,2,160,30,55,135,4,224,486,0,486,710
01/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,11,14,2,64,0,6,15,1,22,37,17,29,3,86,70,0,70,156
01/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,12,0,61,0,9,13,0,22,39,19,25,0,83,30,0,30,113
01/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,14,18,18,5,55,0,66,135,0,201,14,84,153,5,256,346,2,348,604
01/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,21,30,3,88,0,84,158,0,242,34,105,188,3,330,559,3,562,892
01/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,22,7,78,0,104,181,1,286,39,114,203,8,364,599,0,599,963
01/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,13,37,1,90,0,102,200,2,304,39,115,237,3,394,527,0,527,921
01/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,4,26,0,56,0,48,117,1,166,26,52,143,1,222,429,0,429,651
01/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,5,24,1,69,0,34,100,0,134,39,39,124,1,203,438,0,438,641
01/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,7,18,6,73,0,87,130,0,217,42,94,148,6,290,554,0,554,844
01/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,10,28,6,62,0,113,144,6,263,18,123,172,12,325,482,1,483,808
01/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,13,26,4,78,0,139,186,0,325,35,152,212,4,403,690,0,690,1093
01/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,20,24,7,91,0,92,85,10,187,40,112,109,17,278,140,10,150,428
01/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,14,30,15,98,0,135,191,3,329,39,149,221,18,427,616,2,618,1045
01/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,2,20,2,56,0,87,160,2,249,32,89,180,4,305,546,0,546,851
01/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,5,14,14,71,0,40,90,3,133,38,45,104,17,204,394,0,394,598
01/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,8,23,4,76,0,81,116,2,199,41,89,139,6,275,422,0,422,697
01/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,17,10,23,19,69,0,102,106,2,210,17,112,129,21,279,677,9,686,965
02/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,18,39,8,100,0,132,140,1,273,35,150,179,9,373,504,11,515,888
02/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,16,25,6,91,0,125,168,0,293,44,141,193,6,384,485,0,485,869
02/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,12,44,15,110,0,96,137,4,237,39,108,181,19,347,442,4,446,793
02/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,7,26,3,66,0,61,101,0,162,30,68,127,3,228,409,1,410,638
02/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,5,15,17,79,0,42,96,6,144,42,47,111,23,223,210,0,210,433
02/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,11,23,10,86,0,117,112,2,231,42,128,135,12,317,426,10,436,753
02/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,21,14,27,4,66,0,91,98,3,192,21,105,125,7,258,459,10,469,727
02/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,14,26,5,78,0,134,111,0,245,33,148,137,5,323,471,9,480,803
02/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,13,23,0,83,0,47,65,5,117,47,60,88,5,200,145,0,145,345
02/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,4,52,2,100,0,67,69,0,136,42,71,121,2,236,202,0,202,438
02/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,7,23,0,57,0,32,42,0,74,27,39,65,0,131,86,0,86,217
02/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,17,33,0,98,0,7,33,0,40,48,24,66,0,138,87,0,87,225
02/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,19,80,0,141,0,27,44,0,71,42,46,124,0,212,148,0,148,360
02/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,22,9,32,0,63,0,4,22,0,26,22,13,54,0,89,142,0,142,231
02/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,27,0,80,0,135,125,0,260,33,155,152,0,340,481,0,481,821
02/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,17,42,6,113,0,125,140,2,267,48,142,182,8,380,427,1,428,808
02/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,4,31,4,79,0,77,89,1,167,40,81,120,5,246,576,0,576,822
02/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,5,27,0,72,0,94,134,0,228,40,99,161,0,300,517,0,517,817
02/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,6,27,0,76,0,47,98,0,145,43,53,125,0,221,435,0,435,656
02/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,11,32,1,85,0,117,153,0,270,41,128,185,1,355,503,4,507,862
02/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,32,5,83,0,30,71,0,101,26,50,103,5,184,539,13,552,736
02/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,17,0,63,0,7,1,0,8,30,23,18,0,71,19,0,19,90
02/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,6,31,7,90,0,113,129,1,243,46,119,160,8,333,525,2,527,860
