10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
02/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,1,32,1,34,0,3,46,3,52,16,2,18,70
02/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,94,0,96,0,2,106,0,108,194,0,194,302
02/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,48,0,48,0,0,69,1,70,40,0,40,110
02/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,2,56,0,58,0,6,71,1,78,34,0,34,112
02/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,3,0,3,0,9,21,0,30,0,0,0,30
02/23/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,3,33,1,37,0,11,57,1,69,52,0,52,121
02/24/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,1,0,1,0,3,21,0,24,0,0,0,24
02/25/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,18,61,2,81,0,27,75,4,106,122,2,124,230
02/26/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,4,90,1,95,0,12,109,3,124,202,0,202,326
02/27/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,90,0,90,0,5,105,2,112,118,0,118,230
02/28/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,75,1,77,0,9,95,1,105,82,0,82,187
03/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,76,1,79,0,4,89,1,94,140,0,140,234
03/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,8,36,0,4,99,3,106,0,7,124,11,142,156,0,156,298
03/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,6,86,0,92,0,16,112,0,128,198,0,198,326
03/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,1,31,0,3,76,0,79,0,7,102,1,110,86,0,86,196
03/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,9,3,12,0,3,22,3,28,22,0,22,50
03/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,64,0,64,0,6,75,0,81,126,0,126,207
03/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,6,1,7,0,7,22,1,30,18,0,18,48
03/08/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,1,88,2,91,0,7,101,4,112,230,0,230,342
03/09/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,1,89,0,90,0,16,106,0,122,134,0,134,256
03/10/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/11/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,6,53,0,59,0,17,73,0,90,100,0,100,190
03/12/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,73,0,73,0,10,90,0,100,132,0,132,232
03/13/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,50,0,50,0,11,67,0,78,74,0,74,152
03/14/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,16,5,32,0,1,22,5,28,0,12,38,10,60,36,6,42,102
03/15/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,4,82,0,86,0,9,102,0,111,212,0,212,323
03/16/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,88,0,88,0,9,109,0,118,104,0,104,222
03/17/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,1,58,3,62,0,5,78,3,86,134,0,134,220
03/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,3,103,0,106,0,9,121,0,130,200,0,200,330
03/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,3,30,0,1,65,0,66,0,10,83,3,96,94,0,94,190
03/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,5,29,1,35,0,12,49,1,62,68,0,68,130
03/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,2,33,0,0,7,0,7,0,6,32,2,40,16,0,16,56
03/23/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,2,2,0,8,14,2,24,0,2,2,26
03/24/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,17,34,0,51,0,0,30,1,31,0,17,64,1,82,80,0,80,162
03/25/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,3,31,0,6,57,3,66,0,11,80,6,97,40,2,42,139
03/26/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,103,0,104,0,1,110,0,111,238,0,238,349
03/27/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,1,78,1,80,0,8,98,1,107,140,0,140,247
03/28/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,2,31,1,34,0,5,56,1,62,22,0,22,84
03/29/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,20,1,21,0,15,34,1,50,10,0,10,60
03/30/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,14,5,19,0,15,34,5,54,54,4,58,112
03/31/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,1,25,2,28,0,10,42,2,54,64,0,64,118
04/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,14,32,1,47,0,7,101,1,109,0,21,133,2,156,190,0,190,346
04/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,2,89,0,91,0,6,110,0,116,142,0,142,258
04/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,66,0,66,0,2,94,0,96,130,0,130,226
04/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,0,74,1,75,0,4,95,2,101,118,0,118,219
04/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,13,38,0,51,0,0,34,1,35,0,13,72,1,86,90,0,90,176
04/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,43,0,43,0,3,59,0,62,60,0,60,122
04/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,1,1,24
04/08/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,40,0,40,0,1,57,0,58,52,0,52,110
04/09/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,2,103,0,105,0,2,130,0,132,188,0,188,320
04/10/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,24,0,24,0,11,41,0,52,14,0,14,66
04/11/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,0,41,0,2,69,0,71,0,11,101,0,112,148,0,148,260
04/12/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,2,0,2,33
04/13/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,3,26,0,0,47,1,48,0,4,66,4,74,100,0,100,174
04/14/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,37,0,46,0,5,88,2,95,0,14,125,2,141,208,0,208,349
04/15/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,88,1,89,0,3,109,3,115,266,8,274,389
04/16/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,82,0,82,0,5,91,0,96,172,0,172,268
04/17/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,4,0,4,17
04/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,0,84,0,84,0,5,106,1,112,62,0,62,174
04/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,42,0,53,0,1,79,0,80,0,12,121,0,133,160,0,160,293
04/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,36,0,41,0,0,2,0,2,0,5,38,0,43,0,0,0,43
04/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,17,34,0,51,0,0,78,4,82,0,17,112,4,133,82,4,86,219
04/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,3,36,0,0,9,0,9,0,10,32,3,45,0,0,0,45
04/23/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,2,1,3,0,6,7,3,16,4,0,4,20
04/24/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,2,70,1,73,0,10,86,3,99,106,0,106,205
04/25/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,3,36,0,4,67,2,73,0,10,94,5,109,70,2,72,181
04/26/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,142,1,143,0,8,165,1,174,254,0,254,428
04/27/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,5,88,2,95,0,16,109,3,128,168,0,168,296
04/28/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,3,47,0,50,0,17,56,0,73,138,0,138,211
04/29/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,3,16,0,19,0,4,32,0,36,56,0,56,92
04/30/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,30,0,30,0,5,36,0,41,46,0,46,87
05/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,54,0,54,136
05/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,16,27,0,43,0,2,14,0,16,0,18,41,0,59,40,0,40,99
05/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,14,43,0,57,0,0,27,0,27,0,14,70,0,84,174,0,174,258
05/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,17,0,17,0,12,43,0,55,58,0,58,113
05/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,14,41,0,55,0,2,16,0,18,0,16,57,0,73,64,0,64,137
05/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,18,33,1,52,0,7,51,0,58,0,25,84,1,110,176,0,176,286
05/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,85,2,87,0,4,105,2,111,172,0,172,283
05/08/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,4,28,0,0,27,2,29,0,4,47,6,57,62,0,62,119
05/09/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,7,41,0,48,0,13,60,0,73,26,0,26,99
05/10/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,1,41,0,8,82,5,95,0,14,116,6,136,204,4,208,344
05/11/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,1,40,0,3,106,3,112,0,12,136,4,152,244,0,244,396
05/12/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,45,0,49,0,0,115,3,118,0,4,160,3,167,198,0,198,365
05/13/2022,IXD,KS,ACE,CE,Federal Contract Tower,1,11,14,1,27,0,0,71,0,71,1,11,85,1,98,168,0,168,266
05/14/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,17,15,1,33,0,1,110,0,111,0,18,125,1,144,294,0,294,438
05/15/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,16,31,0,47,0,0,52,0,52,0,16,83,0,99,154,0,154,253
05/16/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,3,77,0,80,0,13,103,0,116,214,0,214,330
05/17/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,15,73,0,88,0,22,99,0,121,222,0,222,343
05/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,2,40,0,8,110,0,118,0,15,141,2,158,238,0,238,396
05/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,9,117,0,126,0,15,145,0,160,250,0,250,410
05/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,5,73,0,78,0,9,90,2,101,256,0,256,357
05/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,0,52,2,54,0,2,63,6,71,170,2,172,243
05/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,3,94,3,100,0,5,114,7,126,100,0,100,226
05/23/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,4,50,2,56,0,8,66,2,76,122,0,122,198
05/24/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
05/25/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,1,2,3,0,6,23,2,31,0,0,0,31
05/26/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,12,37,2,51,0,0,3,0,3,0,12,40,2,54,2,0,2,56
05/27/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,12,139,0,151,0,15,170,0,185,284,0,284,469
05/28/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,2,75,0,77,0,3,97,0,100,102,0,102,202
05/29/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,8,0,8,30
05/30/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,19,0,19,0,9,43,0,52,4,0,4,56
05/31/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,4,28,0,0,15,0,15,0,5,34,4,43,74,0,74,117
06/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,1,64,0,65,0,6,97,0,103,172,0,172,275
06/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,14,37,0,51,0,1,140,4,145,0,15,177,4,196,278,4,282,478
06/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,8,135,10,153,0,10,157,12,179,308,6,314,493
06/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,2,88,0,90,0,3,104,0,107,248,0,248,355
06/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,3,36,0,1,49,2,52,0,6,77,5,88,174,0,174,262
06/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,2,80,2,84,0,8,101,2,111,220,0,220,331
06/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,1,34,0,0,87,2,89,0,8,112,3,123,232,0,232,355
06/08/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,12,30,2,44,0,4,69,1,74,0,16,99,3,118,196,0,196,314
06/09/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,2,33,0,2,113,2,117,0,8,138,4,150,192,0,192,342
06/10/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,2,110,1,113,0,5,127,1,133,226,0,226,359
06/11/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,5,81,2,88,0,9,106,3,118,139,14,153,271
06/12/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,1,63,0,64,0,6,83,0,89,118,0,118,207
06/13/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,6,71,0,77,0,17,90,0,107,108,0,108,215
06/14/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,1,73,1,75,0,7,103,2,112,100,0,100,212
06/15/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,16,35,0,51,0,1,73,5,79,0,17,108,5,130,134,0,134,264
06/16/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,1,115,0,116,0,12,140,0,152,238,0,238,390
06/17/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,13,155,0,168,0,19,172,0,191,206,0,206,397
06/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,100,0,100,0,4,115,0,119,186,0,186,305
06/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,1,66,0,67,0,7,77,0,84,186,0,186,270
06/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,1,27,0,1,122,2,125,0,8,141,3,152,272,2,274,426
06/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,6,123,6,135,0,19,136,6,161,158,0,158,319
06/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,2,90,2,94,0,10,114,2,126,184,0,184,310
06/23/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,4,74,2,80,0,15,97,2,114,224,0,224,338
06/24/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,10,41,0,1,90,2,93,0,10,112,12,134,190,10,200,334
06/25/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,1,87,0,88,0,6,98,0,104,202,0,202,306
06/26/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,1,84,0,85,0,6,96,0,102,156,0,156,258
06/27/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,10,128,0,138,0,15,149,0,164,216,0,216,380
06/28/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,1,36,0,7,135,2,144,0,12,165,3,180,232,0,232,412
06/29/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,1,100,1,102,0,5,139,1,145,236,4,240,385
06/30/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,3,105,1,109,0,12,132,1,145,204,0,204,349
07/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,96,0,96,0,6,119,0,125,190,0,190,315
07/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,2,12,0,5,11,2,18,14,0,14,32
07/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,21,0,21,0,2,37,0,39,44,0,44,83
07/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,40,0,40,0,5,49,0,54,60,0,60,114
07/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,2,85,0,87,0,11,108,0,119,130,0,130,249
07/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,2,108,2,112,0,13,130,2,145,226,0,226,371
07/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,24,1,36,0,8,82,1,91,0,19,106,2,127,190,0,190,317
07/08/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,14,39,0,1,90,2,93,0,8,108,16,132,188,2,190,322
07/09/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,4,40,0,2,75,1,78,0,7,106,5,118,158,6,164,282
07/10/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,7,25,0,0,105,4,109,0,4,119,11,134,208,0,208,342
07/11/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,4,72,1,77,0,10,90,1,101,170,0,170,271
07/12/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,1,106,0,107,0,7,122,0,129,242,0,242,371
07/13/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,2,106,0,108,0,7,133,0,140,172,0,172,312
07/14/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,8,92,1,101,0,14,114,1,129,184,0,184,313
07/15/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,4,82,0,86,0,9,104,0,113,154,0,154,267
07/16/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,1,29,0,2,78,0,80,0,11,97,1,109,188,0,188,297
07/17/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,43,1,46,0,1,68,0,69,0,3,111,1,115,136,0,136,251
07/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,4,92,1,97,0,10,119,1,130,182,6,188,318
07/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,2,107,0,109,0,8,134,0,142,216,0,216,358
07/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,1,40,0,0,103,2,105,0,6,136,3,145,168,2,170,315
07/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,12,39,0,51,0,2,93,4,99,0,14,132,4,150,158,0,158,308
07/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,4,115,2,121,0,13,144,2,159,296,0,296,455
07/23/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,50,0,50,0,2,69,1,72,114,0,114,186
07/24/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,57,2,59,0,8,93,2,103,86,0,86,189
07/25/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,23,5,39,0,2,22,2,26,0,13,45,7,65,24,10,34,99
07/26/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,0,82,1,83,0,9,118,1,128,158,0,158,286
07/27/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,54,1,64,0,0,54,1,55,0,9,108,2,119,124,0,124,243
07/28/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,0,41,2,43,0,11,80,2,93,72,0,72,165
07/29/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,1,109,1,111,0,11,129,1,141,242,0,242,383
07/30/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,45,0,50,0,1,75,0,76,0,6,120,0,126,180,0,180,306
07/31/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,4,56,0,60,0,11,91,0,102,166,0,166,268
08/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,88,1,89,0,7,117,1,125,158,0,158,283
08/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,109,0,111,0,2,128,0,130,222,0,222,352
08/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,2,37,4,43,0,10,63,4,77,150,8,158,235
08/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,1,90,0,91,0,9,125,0,134,176,0,176,310
08/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,14,26,1,41,0,0,123,0,123,0,14,149,1,164,260,0,260,424
08/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,101,5,107,0,3,114,5,122,100,4,104,226
08/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,1,30,0,1,96,0,97,0,12,114,1,127,212,0,212,339
08/08/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,50,3,60,0,0,29,1,30,0,7,79,4,90,24,0,24,114
08/09/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,2,106,0,108,0,10,133,0,143,284,0,284,427
08/10/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,4,37,0,0,149,2,151,0,5,177,6,188,238,6,244,432
08/11/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,3,45,0,2,130,5,137,0,11,163,8,182,174,0,174,356
08/12/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,6,112,1,119,0,11,121,3,135,230,0,230,365
08/13/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,104,0,104,0,2,114,0,116,212,0,212,328
08/14/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,3,94,0,97,0,6,107,0,113,198,0,198,311
08/15/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,80,0,80,0,12,98,0,110,110,0,110,220
08/16/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,2,2,0,6,18,2,26,0,0,0,26
08/17/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,13,39,10,62,0,5,111,4,120,0,18,150,14,182,288,16,304,486
08/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,13,31,0,44,0,4,118,2,124,0,17,149,2,168,208,0,208,376
08/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,2,35,0,37,0,11,60,0,71,80,0,80,151
08/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,9,26,0,0,131,6,137,0,0,148,15,163,270,0,270,433
08/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,7,33,0,0,110,2,112,0,5,131,9,145,220,0,220,365
08/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,99,2,101,0,6,125,2,133,228,0,228,361
