01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
03/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,19,31,30,110,0,4,11,13,28,30,23,42,43,138,8,178,186,324
03/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,19,20,10,75,0,2,4,0,6,26,21,24,10,81,2,12,14,95
03/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,12,8,11,56,0,0,1,0,1,25,12,9,11,57,0,0,0,57
04/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,17,30,24,101,0,2,3,3,8,30,19,33,27,109,4,48,52,161
04/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,13,13,2,60,0,3,4,0,7,32,16,17,2,67,6,0,6,73
04/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,6,13,0,42,0,1,3,2,6,23,7,16,2,48,6,0,6,54
04/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,9,9,10,57,0,2,1,0,3,29,11,10,10,60,0,8,8,68
04/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,25,21,39,117,0,3,4,14,21,32,28,25,53,138,12,174,186,324
04/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,11,16,45,101,0,0,6,9,15,29,11,22,54,116,2,126,128,244
04/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,17,21,21,85,0,0,3,7,10,26,17,24,28,95,4,140,144,239
04/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,24,31,48,135,0,1,10,9,20,32,25,41,57,155,14,190,204,359
04/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,15,18,14,76,0,3,1,0,4,29,18,19,14,80,2,18,20,100
04/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,8,17,13,66,0,2,2,1,5,28,10,19,14,71,6,6,12,83
04/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,12,7,9,57,0,2,6,5,13,29,14,13,14,70,10,22,32,102
04/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,21,21,56,130,0,2,5,6,13,32,23,26,62,143,2,150,152,295
04/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,13,15,27,84,0,5,4,3,12,29,18,19,30,96,4,66,70,166
04/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,20,20,6,78,0,0,1,0,1,32,20,21,6,79,0,4,4,83
04/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,13,19,43,110,0,0,6,7,13,35,13,25,50,123,10,68,78,201
04/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,8,22,7,69,0,1,3,2,6,32,9,25,9,75,4,66,70,145
04/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,14,25,17,85,0,2,5,2,9,29,16,30,19,94,14,16,30,124
04/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,14,22,4,70,0,2,5,0,7,30,16,27,4,77,10,2,12,89
04/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,14,21,54,122,0,4,8,15,27,33,18,29,69,149,4,220,224,373
04/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,17,29,48,126,0,1,4,5,10,32,18,33,53,136,42,224,266,402
04/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,26,18,39,113,0,5,5,7,17,30,31,23,46,130,4,212,216,346
04/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,14,23,64,134,0,3,6,9,18,33,17,29,73,152,0,196,196,348
04/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,15,24,40,110,0,4,0,7,11,31,19,24,47,121,0,90,90,211
04/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,10,8,6,56,0,3,2,0,5,32,13,10,6,61,0,6,6,67
04/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,8,22,7,68,0,0,15,6,21,31,8,37,13,89,18,6,24,113
04/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,20,10,50,113,0,4,8,11,23,33,24,18,61,136,12,124,136,272
04/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,12,26,33,99,0,5,4,1,10,28,17,30,34,109,0,32,32,141
04/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,14,28,27,99,0,2,2,4,8,30,16,30,31,107,8,80,88,195
04/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,15,25,60,133,0,1,1,8,10,33,16,26,68,143,0,166,166,309
04/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,9,19,11,73,0,1,3,0,4,34,10,22,11,77,2,4,6,83
05/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,15,19,2,65,0,4,12,1,17,29,19,31,3,82,10,0,10,92
05/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,9,17,1,58,0,0,3,0,3,31,9,20,1,61,0,0,0,61
05/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,12,29,26,97,0,3,2,2,7,30,15,31,28,104,16,38,54,158
05/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,19,12,2,64,0,0,0,0,0,31,19,12,2,64,0,0,0,64
05/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,15,27,40,114,0,2,4,3,9,32,17,31,43,123,16,118,134,257
05/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,27,29,43,132,0,6,12,14,32,33,33,41,57,164,24,14,38,202
05/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,15,18,44,112,0,2,5,26,33,35,17,23,70,145,16,308,324,469
05/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,6,25,6,69,0,0,1,1,2,32,6,26,7,71,50,10,60,131
05/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,7,17,2,61,0,0,2,0,2,35,7,19,2,63,0,2,2,65
05/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,14,22,15,81,0,0,0,0,0,30,14,22,15,81,2,18,20,101
05/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,14,17,1,59,0,0,1,0,1,27,14,18,1,60,4,0,4,64
05/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,25,15,12,82,0,0,0,0,0,30,25,15,12,82,6,20,26,108
05/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,17,15,24,89,0,3,18,8,29,33,20,33,32,118,8,134,142,260
05/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,16,24,29,104,0,1,8,9,18,35,17,32,38,122,8,66,74,196
05/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,12,15,8,66,0,2,3,0,5,31,14,18,8,71,6,4,10,81
05/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,8,22,8,69,0,0,9,3,12,31,8,31,11,81,2,4,6,87
05/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,17,19,18,89,0,0,3,1,4,35,17,22,19,93,4,4,8,101
05/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,15,21,6,69,0,2,0,0,2,27,17,21,6,71,2,0,2,73
05/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,13,43,19,106,0,3,3,11,17,31,16,46,30,123,2,84,86,209
05/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,15,25,19,93,0,2,3,0,5,34,17,28,19,98,0,14,14,112
05/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,10,21,39,106,0,6,2,4,12,36,16,23,43,118,0,84,84,202
05/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,8,10,7,56,0,4,5,0,9,31,12,15,7,65,28,8,36,101
05/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,8,17,11,70,0,2,4,0,6,34,10,21,11,76,24,4,28,104
05/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,26,24,18,105,0,3,5,6,14,37,29,29,24,119,12,94,106,225
05/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,10,14,34,93,0,3,7,12,22,35,13,21,46,115,12,106,118,233
05/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,10,25,18,82,0,1,3,0,4,29,11,28,18,86,6,12,18,104
05/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,14,27,22,98,0,4,5,1,10,35,18,32,23,108,8,32,40,148
05/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,14,24,2,82,0,0,2,0,2,42,14,26,2,84,16,0,16,100
05/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,9,18,0,69,0,2,4,0,6,42,11,22,0,75,6,0,6,81
05/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,8,14,1,59,0,2,4,0,6,36,10,18,1,65,16,0,16,81
05/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,12,34,4,82,0,1,7,0,8,32,13,41,4,90,28,4,32,122
06/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,13,24,52,119,0,3,6,4,13,30,16,30,56,132,0,114,114,246
06/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,10,14,16,71,0,2,1,0,3,31,12,15,16,74,0,8,8,82
06/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,18,21,69,137,0,1,6,10,17,29,19,27,79,154,10,160,170,324
06/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,30,11,36,113,0,3,0,7,10,36,33,11,43,123,2,46,48,171
06/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,11,6,5,48,0,5,3,2,10,26,16,9,7,58,0,2,2,60
06/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,17,9,4,69,0,0,0,0,0,39,17,9,4,69,0,0,0,69
06/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,20,15,8,85,0,0,0,1,1,42,20,15,9,86,0,40,40,126
06/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,26,19,26,119,0,2,4,5,11,48,28,23,31,130,18,62,80,210
06/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,21,26,34,124,0,1,2,0,3,43,22,28,34,127,24,66,90,217
06/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,24,18,16,102,0,0,0,0,0,44,24,18,16,102,2,2,4,106
06/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,29,27,57,159,0,4,4,3,11,46,33,31,60,170,2,126,128,298
06/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,19,12,15,82,0,1,1,2,4,36,20,13,17,86,2,20,22,108
06/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,15,19,10,85,0,1,6,3,10,41,16,25,13,95,8,20,28,123
06/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,27,25,24,121,0,0,6,8,14,45,27,31,32,135,6,88,94,229
06/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,27,38,46,149,0,2,3,8,13,38,29,41,54,162,5,138,143,305
06/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,26,31,47,146,0,1,2,6,9,42,27,33,53,155,0,158,158,313
06/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,17,24,38,122,0,3,7,12,22,43,20,31,50,144,8,88,96,240
06/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,18,18,5,88,0,0,6,3,9,47,18,24,8,97,18,2,20,117
06/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,1,9,62,0,2,0,0,2,38,16,1,9,64,0,4,4,68
06/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,16,26,1,84,0,2,7,0,9,41,18,33,1,93,14,0,14,107
06/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,16,29,28,126,0,0,3,2,5,53,16,32,30,131,4,60,64,195
06/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,54,22,21,38,135,0,2,3,9,14,54,24,24,47,149,40,92,132,281
06/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,38,34,38,163,8,2,8,5,23,61,40,42,43,186,31,150,181,367
06/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,18,22,18,101,0,2,1,2,5,43,20,23,20,106,4,68,72,178
06/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,20,21,16,108,0,1,5,0,6,51,21,26,16,114,2,14,16,130
06/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,17,6,1,62,0,5,2,0,7,38,22,8,1,69,4,0,4,73
06/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,15,17,15,89,0,1,3,0,4,42,16,20,15,93,2,10,12,105
06/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,20,26,39,135,0,4,1,16,21,50,24,27,55,156,16,154,170,326
06/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,22,24,28,117,0,2,1,9,12,43,24,25,37,129,24,122,146,275
06/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,23,28,38,135,0,5,11,8,24,46,28,39,46,159,0,130,130,289
07/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,37,33,37,150,0,6,3,18,27,43,43,36,55,177,10,86,96,273
07/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,16,17,1,74,0,3,0,0,3,40,19,17,1,77,10,0,10,87
07/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,19,13,0,67,0,3,8,0,11,35,22,21,0,78,24,0,24,102
07/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,8,8,0,52,0,4,15,0,19,36,12,23,0,71,8,0,8,79
07/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,15,14,0,73,0,3,4,0,7,44,18,18,0,80,18,0,18,98
07/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,17,29,7,95,0,0,3,1,4,42,17,32,8,99,18,30,48,147
07/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,28,22,18,114,0,0,0,0,0,46,28,22,18,114,0,16,16,130
07/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,25,32,34,131,0,1,5,5,11,40,26,37,39,142,40,66,106,248
07/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,21,24,23,118,0,0,6,11,17,50,21,30,34,135,20,26,46,181
07/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,15,8,14,76,0,0,0,0,0,39,15,8,14,76,4,12,16,92
07/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,15,13,3,71,0,0,0,0,0,40,15,13,3,71,0,0,0,71
07/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,18,15,30,108,0,2,3,4,9,45,20,18,34,117,0,60,60,177
07/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,17,22,20,103,0,2,1,8,11,44,19,23,28,114,0,64,64,178
07/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,23,39,10,116,0,1,2,2,5,44,24,41,12,121,6,34,40,161
07/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,21,19,33,118,0,4,2,2,8,45,25,21,35,126,0,128,128,254
07/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,24,14,5,90,0,0,0,2,2,47,24,14,7,92,0,0,0,92
07/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,12,5,1,58,0,2,0,0,2,40,14,5,1,60,0,0,0,60
07/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,16,17,21,96,0,2,3,1,6,42,18,20,22,102,0,10,10,112
07/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,19,19,3,86,0,0,1,0,1,45,19,20,3,87,6,0,6,93
07/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,24,20,13,103,0,0,0,0,0,46,24,20,13,103,0,10,10,113
07/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,20,19,32,119,0,6,4,4,14,48,26,23,36,133,2,164,166,299
07/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,29,33,25,137,0,3,4,10,17,50,32,37,35,154,0,132,132,286
07/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,27,19,34,126,0,0,7,5,12,46,27,26,39,138,24,90,114,252
07/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,16,5,12,75,0,1,3,1,5,42,17,8,13,80,12,60,72,152
07/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,16,13,4,76,0,1,4,2,7,43,17,17,6,83,0,50,50,133
07/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,32,21,18,114,0,3,2,2,7,43,35,23,20,121,0,106,106,227
07/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,14,17,15,89,0,2,2,6,10,43,16,19,21,99,2,110,112,211
07/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,19,36,23,124,0,0,2,1,3,46,19,38,24,127,0,76,76,203
07/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,15,24,31,118,0,3,1,3,7,48,18,25,34,125,2,98,100,225
07/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,25,18,43,133,0,0,2,7,9,47,25,20,50,142,0,224,224,366
07/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,10,15,0,65,0,3,3,0,6,40,13,18,0,71,0,0,0,71
08/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,14,15,12,82,0,2,8,0,10,41,16,23,12,92,0,8,8,100
08/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,20,13,7,90,0,0,0,0,0,50,20,13,7,90,0,2,2,92
08/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,31,20,42,137,0,5,3,1,9,44,36,23,43,146,6,150,156,302
08/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,24,18,43,131,0,4,0,13,17,46,28,18,56,148,2,202,204,352
08/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,29,22,35,133,0,3,4,5,12,47,32,26,40,145,0,212,212,357
08/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,29,13,24,115,0,0,4,4,8,49,29,17,28,123,12,76,88,211
08/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,13,3,27,80,0,1,3,1,5,37,14,6,28,85,0,22,22,107
08/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,17,12,24,96,0,1,3,5,9,43,18,15,29,105,2,24,26,131
08/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,32,17,28,123,0,6,2,7,15,46,38,19,35,138,0,112,112,250
08/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,20,29,38,131,0,4,2,10,16,44,24,31,48,147,10,168,178,325
08/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,22,31,52,151,0,0,7,10,17,46,22,38,62,168,8,182,190,358
08/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,36,22,18,124,0,2,5,7,14,48,38,27,25,138,4,86,90,228
08/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,16,21,27,108,0,0,11,10,21,44,16,32,37,129,6,110,116,245
08/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,6,5,1,42,0,3,2,0,5,30,9,7,1,47,2,0,2,49
08/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,12,15,11,78,0,2,3,0,5,40,14,18,11,83,2,8,10,93
08/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,17,13,34,107,0,1,3,0,4,43,18,16,34,111,2,130,132,243
08/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,20,16,74,158,0,1,4,9,14,48,21,20,83,172,0,228,228,400
08/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,22,28,80,180,0,7,10,4,21,50,29,38,84,201,4,144,148,349
08/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,17,19,50,138,0,2,2,2,6,52,19,21,52,144,6,74,80,224
08/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,56,21,23,32,132,0,1,0,0,1,56,22,23,32,133,10,54,64,197
08/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,8,10,12,70,0,7,3,3,13,40,15,13,15,83,8,26,34,117
08/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,14,17,18,94,0,4,2,3,9,45,18,19,21,103,2,24,26,129
08/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,27,21,38,136,0,5,0,3,8,50,32,21,41,144,24,108,132,276
08/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,21,15,28,109,0,1,6,6,13,45,22,21,34,122,0,82,82,204
08/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,15,23,50,137,0,0,4,6,10,49,15,27,56,147,0,96,96,243
08/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,56,20,17,27,120,0,1,8,4,13,56,21,25,31,133,8,30,38,171
08/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,23,29,20,125,0,1,4,3,8,53,24,33,23,133,4,58,62,195
08/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,8,17,9,75,0,7,5,0,12,41,15,22,9,87,4,8,12,99
08/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,8,8,4,63,0,0,0,0,0,43,8,8,4,63,2,0,2,65
08/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,2,0,0,15,0,0,0,0,0,13,2,0,0,15,0,0,0,15
08/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,16,15,24,98,0,4,1,2,7,43,20,16,26,105,2,10,12,117
09/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,13,26,78,165,0,1,5,13,19,48,14,31,91,184,8,188,196,380
09/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,22,39,38,151,0,3,13,9,25,52,25,52,47,176,14,40,54,230
09/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,60,19,8,11,98,0,2,5,2,9,60,21,13,13,107,2,8,10,117
09/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,14,9,6,75,0,2,1,2,5,46,16,10,8,80,8,10,18,98
09/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,6,5,6,54,0,0,2,1,3,37,6,7,7,57,0,6,6,63
09/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,57,12,22,7,98,0,1,3,0,4,57,13,25,7,102,0,6,6,108
09/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,32,22,35,133,0,2,5,8,15,44,34,27,43,148,32,152,184,332
09/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,22,22,32,122,0,2,5,26,33,46,24,27,58,155,8,127,135,290
09/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,26,33,25,130,0,2,4,10,16,46,28,37,35,146,0,158,158,304
09/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,15,20,57,143,0,7,4,7,18,51,22,24,64,161,0,104,104,265
09/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,14,11,9,77,0,3,4,8,15,43,17,15,17,92,16,10,26,118
09/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,24,19,1,90,0,4,3,2,9,46,28,22,3,99,4,10,14,113
09/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,15,17,33,115,0,1,0,1,2,50,16,17,34,117,12,86,98,215
09/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,17,24,2,88,0,2,1,0,3,45,19,25,2,91,2,38,40,131
09/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,29,17,23,117,0,0,0,0,0,48,29,17,23,117,0,10,10,127
09/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,20,11,8,91,0,0,1,0,1,52,20,12,8,92,2,2,4,96
09/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,18,16,8,93,0,2,0,2,4,51,20,16,10,97,2,36,38,135
09/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,8,4,7,61,0,2,1,0,3,42,10,5,7,64,0,36,36,100
09/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,13,8,7,77,0,3,5,1,9,49,16,13,8,86,2,42,44,130
09/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,16,5,17,89,0,1,3,0,4,51,17,8,17,93,0,14,14,107
