01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
03/06/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,11,19,42,114,0,2,5,0,7,42,13,24,42,121,5,0,5,126
03/07/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,18,21,33,109,0,1,2,5,8,37,19,23,38,117,2,35,37,154
03/08/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,16,24,31,112,0,0,2,3,5,41,16,26,34,117,5,38,43,160
03/09/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,12,20,49,123,0,3,4,5,12,42,15,24,54,135,14,39,53,188
03/10/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,19,20,17,101,0,0,2,6,8,45,19,22,23,109,0,0,0,109
03/11/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,10,11,0,60,0,1,0,2,3,39,11,11,2,63,4,0,4,67
03/12/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,10,9,1,65,0,0,0,0,0,45,10,9,1,65,0,0,0,65
03/13/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,16,22,43,126,0,0,12,7,19,45,16,34,50,145,3,46,49,194
03/14/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,21,10,22,90,0,4,8,9,21,37,25,18,31,111,0,30,30,141
03/15/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,15,14,40,108,0,4,4,5,13,39,19,18,45,121,6,60,66,187
03/16/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,13,12,47,113,0,8,5,6,19,41,21,17,53,132,0,96,96,228
03/17/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,14,11,7,74,0,5,1,0,6,42,19,12,7,80,0,0,0,80
03/18/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,13,12,3,64,0,3,6,1,10,36,16,18,4,74,0,0,0,74
03/19/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,10,17,3,73,0,1,11,0,12,43,11,28,3,85,4,0,4,89
03/20/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,22,18,25,109,0,5,12,2,19,44,27,30,27,128,0,9,9,137
03/21/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,22,21,17,99,0,1,6,6,13,39,23,27,23,112,0,26,26,138
03/22/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,25,27,49,140,0,7,4,7,18,39,32,31,56,158,0,48,48,206
03/23/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,13,28,9,93,0,3,8,0,11,43,16,36,9,104,2,0,2,106
03/24/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,14,34,13,108,0,0,0,1,1,47,14,34,14,109,0,0,0,109
03/25/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,16,13,6,72,0,0,8,2,10,37,16,21,8,82,0,10,10,92
03/26/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,19,10,2,73,0,2,2,0,4,42,21,12,2,77,0,0,0,77
03/27/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,11,16,8,76,0,3,3,1,7,41,14,19,9,83,0,16,16,99
03/28/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,17,19,25,103,0,10,7,11,28,42,27,26,36,131,1,46,47,178
03/29/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,13,17,46,117,0,5,11,4,20,41,18,28,50,137,0,26,26,163
03/30/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,14,26,24,109,0,1,4,14,19,45,15,30,38,128,0,34,34,162
03/31/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,11,8,8,69,0,2,0,1,3,42,13,8,9,72,0,0,0,72
04/01/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,7,6,7,58,0,1,0,1,2,38,8,6,8,60,10,0,10,70
04/02/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,10,12,11,76,0,6,6,2,14,43,16,18,13,90,1,0,1,91
04/03/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,23,16,57,140,0,0,0,2,2,44,23,16,59,142,8,27,35,177
04/04/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,18,16,27,103,0,2,6,16,24,42,20,22,43,127,0,92,92,219
04/05/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,11,12,29,92,0,1,2,1,4,40,12,14,30,96,0,8,8,104
04/06/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,10,16,21,88,0,0,2,0,2,41,10,18,21,90,1,14,15,105
04/07/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,13,9,5,73,0,0,0,0,0,46,13,9,5,73,0,0,0,73
04/08/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,11,8,0,51,0,0,0,0,0,32,11,8,0,51,0,0,0,51
04/09/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,14,5,2,65,0,2,1,0,3,44,16,6,2,68,0,0,0,68
04/10/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,16,17,13,91,0,2,13,1,16,45,18,30,14,107,4,15,19,126
04/11/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,13,24,22,100,0,7,6,1,14,41,20,30,23,114,1,44,45,159
04/12/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,12,25,36,114,0,3,5,5,13,41,15,30,41,127,2,2,4,131
04/13/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,12,18,8,79,0,0,0,0,0,41,12,18,8,79,0,0,0,79
04/14/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,16,13,13,85,0,8,0,11,19,43,24,13,24,104,1,47,48,152
04/15/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,7,5,0,48,0,2,1,0,3,36,9,6,0,51,0,0,0,51
04/16/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,11,15,14,84,0,1,6,5,12,44,12,21,19,96,0,0,0,96
04/17/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,35,19,70,165,0,5,7,4,16,41,40,26,74,181,16,58,74,255
04/18/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,10,21,49,119,0,2,7,3,12,39,12,28,52,131,7,14,21,152
04/19/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,18,22,43,123,0,2,9,3,14,40,20,31,46,137,6,15,21,158
04/20/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,20,36,13,108,0,1,8,6,15,39,21,44,19,123,1,2,3,126
04/21/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,12,16,9,79,0,2,0,0,2,42,14,16,9,81,0,0,0,81
04/22/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,11,12,6,63,0,4,6,0,10,34,15,18,6,73,0,0,0,73
04/23/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,12,13,3,73,0,9,3,1,13,45,21,16,4,86,0,0,0,86
04/24/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,14,28,27,110,0,3,4,6,13,41,17,32,33,123,34,28,62,185
04/25/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,16,32,51,140,0,7,8,1,16,41,23,40,52,156,0,84,84,240
04/26/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,13,26,51,125,0,4,1,4,9,35,17,27,55,134,0,58,58,192
04/27/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,14,23,23,109,0,2,0,4,6,49,16,23,27,115,0,4,4,119
04/28/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,23,19,34,118,0,7,4,4,15,42,30,23,38,133,6,8,14,147
04/29/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,11,7,0,50,0,2,1,0,3,32,13,8,0,53,0,0,0,53
04/30/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,12,11,4,70,0,5,4,0,9,43,17,15,4,79,0,0,0,79
05/01/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,17,12,31,104,0,6,6,4,16,44,23,18,35,120,4,69,73,193
05/02/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,20,21,19,100,0,3,7,8,18,40,23,28,27,118,8,59,67,185
05/03/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,26,32,17,115,0,1,6,4,11,40,27,38,21,126,10,4,14,140
05/04/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,18,26,33,119,0,4,7,3,14,42,22,33,36,133,4,38,42,175
05/05/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,20,29,26,124,0,0,3,0,3,49,20,32,26,127,0,4,4,131
05/06/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,12,7,11,65,0,0,0,1,1,35,12,7,12,66,0,0,0,66
05/07/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,9,16,8,75,0,4,0,1,5,42,13,16,9,80,0,5,5,85
05/08/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,16,22,12,94,0,0,4,1,5,44,16,26,13,99,0,6,6,105
05/09/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,19,30,32,122,0,2,8,3,13,41,21,38,35,135,0,9,9,144
05/10/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,26,19,97,0,1,2,2,5,38,15,28,21,102,0,0,0,102
05/11/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,19,22,9,90,0,1,1,0,2,40,20,23,9,92,0,0,0,92
05/12/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,21,11,25,98,0,0,4,0,4,41,21,15,25,102,0,12,12,114
05/13/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,14,10,2,63,0,4,4,3,11,37,18,14,5,74,4,0,4,78
05/14/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,10,9,4,68,0,4,2,0,6,45,14,11,4,74,0,12,12,86
05/15/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,23,20,22,108,0,2,0,3,5,43,25,20,25,113,0,54,54,167
05/16/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,19,24,37,119,0,6,4,9,19,39,25,28,46,138,0,80,80,218
05/17/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,15,25,18,97,0,0,6,1,7,39,15,31,19,104,0,38,38,142
05/18/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,23,21,45,130,0,5,2,4,11,41,28,23,49,141,0,20,20,161
05/19/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,22,22,53,135,0,3,6,2,11,38,25,28,55,146,0,26,26,172
05/20/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,12,6,9,62,0,4,1,0,5,35,16,7,9,67,2,2,4,71
05/21/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,16,10,26,96,0,2,0,0,2,44,18,10,26,98,0,0,0,98
05/22/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,25,20,58,144,0,1,6,11,18,41,26,26,69,162,0,98,98,260
05/23/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,22,16,67,146,0,0,6,14,20,41,22,22,81,166,36,109,145,311
05/24/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,15,29,50,133,0,5,1,1,7,39,20,30,51,140,0,47,47,187
05/25/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,24,24,22,112,0,14,8,2,24,42,38,32,24,136,0,13,13,149
05/26/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,15,12,8,80,0,3,3,0,6,45,18,15,8,86,1,0,1,87
05/27/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,16,7,0,59,0,8,3,0,11,36,24,10,0,70,0,0,0,70
05/28/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,11,2,8,59,0,3,1,1,5,38,14,3,9,64,0,0,0,64
05/29/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,13,12,0,63,0,3,3,0,6,38,16,15,0,69,0,0,0,69
05/30/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,11,9,35,94,0,3,7,5,15,39,14,16,40,109,1,24,25,134
05/31/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,10,17,14,82,0,1,5,7,13,41,11,22,21,95,8,15,23,118
06/01/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,31,15,14,100,0,0,2,3,5,40,31,17,17,105,9,6,15,120
06/02/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,21,20,12,94,0,3,3,8,14,41,24,23,20,108,0,10,10,118
06/03/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,18,14,16,80,0,4,1,6,11,32,22,15,22,91,0,26,26,117
06/04/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,15,18,19,93,0,1,1,0,2,41,16,19,19,95,1,4,5,100
06/05/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,21,24,7,91,0,3,0,5,8,39,24,24,12,99,6,0,6,105
06/06/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,23,16,36,110,0,0,6,9,15,35,23,22,45,125,0,36,36,161
06/07/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,23,19,20,97,0,3,4,1,8,35,26,23,21,105,6,8,14,119
06/08/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,20,12,10,80,0,2,4,2,8,38,22,16,12,88,0,0,0,88
06/09/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,21,6,24,92,0,2,1,0,3,41,23,7,24,95,0,140,140,235
06/10/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,16,6,3,56,0,1,2,0,3,31,17,8,3,59,2,0,2,61
06/11/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,17,8,8,73,0,1,5,0,6,40,18,13,8,79,0,0,0,79
06/12/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,22,15,29,105,0,1,3,2,6,39,23,18,31,111,1,118,119,230
06/13/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,17,32,4,89,0,1,5,0,6,36,18,37,4,95,0,0,0,95
06/14/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,19,12,38,105,0,2,2,1,5,36,21,14,39,110,36,35,71,181
06/15/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,20,15,22,95,0,1,0,0,1,38,21,15,22,96,0,8,8,104
06/16/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,22,17,29,106,0,0,8,1,9,38,22,25,30,115,2,20,22,137
06/17/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,17,7,0,58,0,0,2,2,4,34,17,9,2,62,20,0,20,82
06/18/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,15,7,0,62,0,0,2,0,2,40,15,9,0,64,0,0,0,64
06/19/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,36,15,6,97,0,2,4,0,6,40,38,19,6,103,0,0,0,103
06/20/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,34,18,47,136,0,3,3,5,11,37,37,21,52,147,10,42,52,199
06/21/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,34,28,61,160,0,5,2,7,14,37,39,30,68,174,0,42,42,216
06/22/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,28,29,53,149,0,12,2,5,19,39,40,31,58,168,4,38,42,210
06/23/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,22,20,14,96,0,0,9,0,9,40,22,29,14,105,2,0,2,107
06/24/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,17,10,0,60,0,8,7,0,15,33,25,17,0,75,0,0,0,75
06/25/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,19,8,3,65,0,3,0,0,3,35,22,8,3,68,1,0,1,69
06/26/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,27,17,23,107,0,0,0,14,14,40,27,17,37,121,2,21,23,144
06/27/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,19,15,6,75,0,0,2,2,4,35,19,17,8,79,0,12,12,91
06/28/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,18,10,38,108,0,2,3,9,14,42,20,13,47,122,0,29,29,151
06/29/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,24,21,6,89,0,4,9,1,14,38,28,30,7,103,2,0,2,105
06/30/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,17,19,10,87,0,1,5,0,6,41,18,24,10,93,0,6,6,99
07/01/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,14,10,1,57,0,2,7,0,9,32,16,17,1,66,3,0,3,69
07/02/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,14,13,0,60,0,2,0,0,2,33,16,13,0,62,0,0,0,62
07/03/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,12,2,1,45,0,1,2,1,4,30,13,4,2,49,0,0,0,49
07/04/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,8,4,0,41,0,0,1,0,1,29,8,5,0,42,0,0,0,42
07/05/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,19,19,21,98,0,1,3,0,4,39,20,22,21,102,0,30,30,132
07/06/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,33,6,28,106,0,2,1,3,6,39,35,7,31,112,0,24,24,136
07/07/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,23,14,21,98,0,2,3,1,6,40,25,17,22,104,16,0,16,120
07/08/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,18,9,13,75,0,5,2,10,17,35,23,11,23,92,2,0,2,94
07/09/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,19,9,9,75,0,1,1,0,2,38,20,10,9,77,0,0,0,77
07/10/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,35,11,25,111,0,3,1,1,5,40,38,12,26,116,0,14,14,130
07/11/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,28,19,18,106,0,3,0,3,6,41,31,19,21,112,1,20,21,133
07/12/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,23,19,3,85,0,1,1,0,2,40,24,20,3,87,0,0,0,87
07/13/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,22,24,13,100,0,0,8,2,10,41,22,32,15,110,0,12,12,122
07/14/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,17,15,23,96,0,1,3,2,6,41,18,18,25,102,1,12,13,115
07/15/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,21,4,0,54,0,2,3,0,5,29,23,7,0,59,0,0,0,59
07/16/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,19,8,12,82,0,3,1,0,4,43,22,9,12,86,0,6,6,92
07/17/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,19,9,41,110,0,3,0,3,6,41,22,9,44,116,28,0,28,144
07/18/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,16,12,40,109,0,3,2,13,18,41,19,14,53,127,0,40,40,167
07/19/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,21,28,54,135,0,2,6,10,18,32,23,34,64,153,0,34,34,187
07/20/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,20,26,39,119,0,2,4,22,28,34,22,30,61,147,0,8,8,155
07/21/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,16,18,19,93,0,1,4,5,10,40,17,22,24,103,12,5,17,120
07/22/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,14,14,1,62,0,1,0,0,1,33,15,14,1,63,3,0,3,66
07/23/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,23,5,3,75,0,1,6,0,7,44,24,11,3,82,0,0,0,82
07/24/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,20,14,25,100,0,0,4,3,7,41,20,18,28,107,0,28,28,135
07/25/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,24,13,23,100,0,5,2,4,11,40,29,15,27,111,0,32,32,143
07/26/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,36,22,19,119,0,2,1,5,8,42,38,23,24,127,0,44,44,171
07/27/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,31,24,46,142,0,6,2,8,16,41,37,26,54,158,0,34,34,192
07/28/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,17,14,3,73,0,0,4,0,4,39,17,18,3,77,4,0,4,81
07/29/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,19,5,1,56,0,0,5,0,5,31,19,10,1,61,0,2,2,63
07/30/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,34,26,15,119,0,2,7,5,14,44,36,33,20,133,0,0,0,133
07/31/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,17,11,21,90,0,5,8,0,13,41,22,19,21,103,0,14,14,117
08/01/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,22,18,47,126,0,5,15,5,25,39,27,33,52,151,0,77,77,228
08/02/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,27,23,21,111,0,8,4,4,16,40,35,27,25,127,0,30,30,157
08/03/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,24,24,27,116,0,3,12,2,17,41,27,36,29,133,2,2,4,137
08/04/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,24,13,20,101,0,6,5,1,12,44,30,18,21,113,0,8,8,121
08/05/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,20,7,6,65,0,2,12,2,16,32,22,19,8,81,0,13,13,94
08/06/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,16,7,7,67,0,2,3,0,5,37,18,10,7,72,0,0,0,72
08/07/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,21,22,14,98,0,1,2,2,5,41,22,24,16,103,0,24,24,127
08/08/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,17,10,30,97,0,0,5,0,5,40,17,15,30,102,0,10,10,112
08/09/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,21,26,19,105,0,4,3,3,10,39,25,29,22,115,0,20,20,135
08/10/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,18,18,32,110,0,3,4,1,8,42,21,22,33,118,3,18,21,139
08/11/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,19,10,54,125,0,3,3,12,18,42,22,13,66,143,0,54,54,197
08/12/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,19,6,8,64,0,0,1,4,5,31,19,7,12,69,0,0,0,69
08/13/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,16,13,3,76,0,0,1,0,1,44,16,14,3,77,4,0,4,81
08/14/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,17,9,31,96,0,8,8,2,18,39,25,17,33,114,0,28,28,142
08/15/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,30,18,64,155,0,2,7,6,15,43,32,25,70,170,0,24,24,194
08/16/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,18,15,9,83,0,2,1,1,4,41,20,16,10,87,6,0,6,93
08/17/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,22,24,37,126,0,5,1,8,14,43,27,25,45,140,2,68,70,210
08/18/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,15,14,31,104,0,3,4,7,14,44,18,18,38,118,2,18,20,138
08/19/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,21,6,18,82,0,1,0,0,1,37,22,6,18,83,18,0,18,101
08/20/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,21,15,9,90,0,4,3,5,12,45,25,18,14,102,0,0,0,102
08/21/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,32,20,6,101,0,3,8,0,11,43,35,28,6,112,23,0,23,135
08/22/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,26,14,18,100,0,1,4,5,10,42,27,18,23,110,7,44,51,161
08/23/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,20,16,7,85,0,2,9,0,11,42,22,25,7,96,0,4,4,100
08/24/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,25,15,22,103,0,0,1,2,3,41,25,16,24,106,0,52,52,158
08/25/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,15,16,11,89,0,1,5,2,8,47,16,21,13,97,0,10,10,107
08/26/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,18,6,7,69,0,2,7,1,10,38,20,13,8,79,0,0,0,79
08/27/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,20,10,10,82,0,1,4,2,7,42,21,14,12,89,0,0,0,89
08/28/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,25,19,38,123,0,1,2,3,6,41,26,21,41,129,2,0,2,131
08/29/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,35,17,34,127,0,2,1,0,3,41,37,18,34,130,0,50,50,180
08/30/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,16,28,29,115,0,1,5,6,12,42,17,33,35,127,0,50,50,177
08/31/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,32,20,37,134,0,1,2,1,4,45,33,22,38,138,0,54,54,192
