01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
03/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,41,42,3,269,0,0,3,7,10,183,41,45,10,279,0,28,28,307
03/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,44,29,5,258,0,3,3,6,12,180,47,32,11,270,0,48,48,318
03/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,34,40,0,258,0,0,6,2,8,184,34,46,2,266,0,0,0,266
03/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,42,31,0,229,0,2,2,0,4,156,44,33,0,233,0,0,0,233
03/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,33,39,0,257,0,0,3,0,3,185,33,42,0,260,0,0,0,260
03/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,26,45,0,252,0,4,6,0,10,181,30,51,0,262,0,6,6,268
03/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,28,42,5,242,0,4,2,1,7,167,32,44,6,249,0,0,0,249
03/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,34,27,11,245,0,0,2,4,6,173,34,29,15,251,0,0,0,251
03/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,42,46,2,276,0,0,0,0,0,186,42,46,2,276,0,0,0,276
03/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,34,46,9,281,0,0,7,1,8,192,34,53,10,289,6,0,6,295
03/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,21,0,200,0,1,2,0,3,151,29,23,0,203,0,0,0,203
03/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,44,42,0,263,0,0,11,0,11,177,44,53,0,274,0,0,0,274
03/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,23,41,5,252,0,2,5,2,9,183,25,46,7,261,0,46,46,307
03/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,47,45,17,280,0,0,6,2,8,171,47,51,19,288,0,40,40,328
03/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,53,51,3,274,0,0,5,3,8,167,53,56,6,282,0,48,48,330
03/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,36,29,19,259,0,0,0,0,0,175,36,29,19,259,0,0,0,259
04/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,41,29,8,278,0,1,3,3,7,200,42,32,11,285,0,22,22,307
04/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,17,36,1,194,0,1,6,0,7,140,18,42,1,201,0,0,0,201
04/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,34,44,3,248,0,0,4,0,4,167,34,48,3,252,0,0,0,252
04/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,56,29,8,262,0,0,17,4,21,169,56,46,12,283,0,50,50,333
04/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,63,40,5,283,0,0,4,1,5,175,63,44,6,288,0,0,0,288
04/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,52,57,4,282,0,0,3,5,8,169,52,60,9,290,0,39,39,329
04/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,33,50,0,275,1,0,7,1,9,193,33,57,1,284,0,0,0,284
04/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,52,46,21,306,0,0,8,2,10,187,52,54,23,316,0,16,16,332
04/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,33,32,0,205,0,0,14,0,14,140,33,46,0,219,0,0,0,219
04/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,49,54,2,276,0,0,21,0,21,171,49,75,2,297,20,0,20,317
04/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,41,40,9,270,0,0,10,7,17,180,41,50,16,287,0,0,0,287
04/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,39,42,3,254,0,0,12,0,12,170,39,54,3,266,0,0,0,266
04/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,57,43,9,285,0,1,6,2,9,176,58,49,11,294,0,0,0,294
04/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,61,45,7,291,0,0,7,1,8,178,61,52,8,299,0,0,0,299
04/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,40,41,4,279,0,0,1,2,3,194,40,42,6,282,0,0,0,282
04/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,33,26,4,197,0,1,5,0,6,134,34,31,4,203,0,0,0,203
04/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,14,14,0,195,0,0,2,0,2,167,14,16,0,197,0,0,0,197
04/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,41,42,10,277,0,5,8,0,13,184,46,50,10,290,0,0,0,290
04/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,43,25,23,266,0,2,8,4,14,175,45,33,27,280,6,0,6,286
04/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,33,39,16,263,0,6,10,5,21,175,39,49,21,284,6,104,110,394
04/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,45,43,7,280,0,0,6,2,8,185,45,49,9,288,0,36,36,324
04/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,44,30,3,269,0,0,1,0,1,192,44,31,3,270,0,0,0,270
04/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,38,21,14,205,0,0,1,0,1,132,38,22,14,206,0,0,0,206
04/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,43,50,2,270,0,1,17,0,18,175,44,67,2,288,0,0,0,288
04/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,34,32,8,254,0,2,13,12,27,180,36,45,20,281,0,0,0,281
04/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,37,54,14,282,0,0,6,3,9,177,37,60,17,291,0,28,28,319
04/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,36,38,13,255,0,0,4,2,6,168,36,42,15,261,0,0,0,261
04/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,51,46,18,302,0,0,8,1,9,187,51,54,19,311,0,0,0,311
04/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,35,46,2,274,0,0,13,2,15,191,35,59,4,289,0,6,6,295
04/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,26,32,12,207,0,0,11,0,11,137,26,43,12,218,0,0,0,218
05/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,31,33,0,245,0,0,8,0,8,181,31,41,0,253,0,0,0,253
05/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,43,51,12,284,0,2,6,25,33,178,45,57,37,317,0,0,0,317
05/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,58,43,30,310,0,3,5,5,13,179,61,48,35,323,0,0,0,323
05/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,33,44,17,264,0,2,9,5,16,170,35,53,22,280,0,0,0,280
05/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,50,40,16,301,0,0,11,7,18,195,50,51,23,319,0,88,88,407
05/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,54,46,1,296,0,0,8,1,9,195,54,54,2,305,0,0,0,305
05/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,21,16,0,193,0,0,15,0,15,156,21,31,0,208,0,0,0,208
05/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,24,31,0,238,0,1,8,0,9,183,25,39,0,247,0,0,0,247
05/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,36,44,5,273,0,2,14,3,19,188,38,58,8,292,0,6,6,298
05/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,31,29,6,251,0,4,3,0,7,185,35,32,6,258,0,2,2,260
05/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,31,30,4,246,0,2,3,7,12,181,33,33,11,258,0,20,20,278
05/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,51,40,5,288,0,0,6,0,6,192,51,46,5,294,0,0,0,294
05/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,49,49,10,307,0,2,8,8,18,199,51,57,18,325,0,0,0,325
05/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,15,23,8,194,0,0,1,1,2,148,15,24,9,196,6,12,18,214
05/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,41,31,7,263,0,0,4,6,10,184,41,35,13,273,0,0,0,273
05/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,31,33,16,253,0,0,14,34,48,173,31,47,50,301,0,0,0,301
05/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,40,28,23,272,0,0,17,9,26,181,40,45,32,298,0,12,12,310
05/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,30,51,17,278,0,0,9,15,24,180,30,60,32,302,0,46,46,348
05/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,51,36,7,293,0,1,12,3,16,199,52,48,10,309,0,0,0,309
05/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,39,51,15,303,0,0,12,3,15,198,39,63,18,318,0,0,0,318
05/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,12,25,0,184,0,0,0,0,0,147,12,25,0,184,0,0,0,184
05/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,37,41,0,260,0,0,8,0,8,182,37,49,0,268,0,0,0,268
05/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,33,46,41,316,0,0,4,14,18,196,33,50,55,334,0,0,0,334
05/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,29,48,24,287,0,1,19,9,29,186,30,67,33,316,0,18,18,334
05/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,24,43,7,253,0,0,12,5,17,179,24,55,12,270,0,28,28,298
05/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,45,45,18,315,0,2,10,5,17,207,47,55,23,332,0,12,12,344
05/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,34,38,1,263,0,0,6,0,6,190,34,44,1,269,0,0,0,269
05/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,30,10,0,189,0,2,10,0,12,149,32,20,0,201,0,0,0,201
05/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,20,23,0,227,0,0,9,0,9,184,20,32,0,236,0,0,0,236
05/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,20,22,0,227,0,0,6,0,6,185,20,28,0,233,0,0,0,233
05/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,48,29,16,267,0,0,9,3,12,174,48,38,19,279,0,0,0,279
06/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,39,61,24,288,0,3,7,2,12,164,42,68,26,300,4,26,30,330
06/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,38,23,26,274,0,6,19,3,28,187,44,42,29,302,2,34,36,338
06/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,51,37,7,274,0,0,8,5,13,179,51,45,12,287,68,44,112,399
06/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,18,15,0,175,0,0,3,0,3,142,18,18,0,178,0,0,0,178
06/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,31,29,0,245,0,0,1,0,1,185,31,30,0,246,0,0,0,246
06/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,30,31,4,240,0,0,1,2,3,175,30,32,6,243,0,0,0,243
06/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,34,32,9,257,0,10,2,4,16,182,44,34,13,273,10,56,66,339
06/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,30,38,15,254,0,0,9,4,13,171,30,47,19,267,0,6,6,273
06/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,38,39,14,271,0,0,12,12,24,180,38,51,26,295,0,124,124,419
06/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,50,36,18,294,0,0,9,4,13,190,50,45,22,307,0,0,0,307
06/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,19,28,6,205,0,2,4,4,10,152,21,32,10,215,20,0,20,235
06/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,29,31,0,240,0,0,4,2,6,180,29,35,2,246,20,0,20,266
06/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,29,0,251,0,2,8,0,10,182,42,37,0,261,23,0,23,284
06/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,35,31,30,272,0,5,7,8,20,176,40,38,38,292,6,92,98,390
06/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,22,49,28,282,0,2,8,8,18,183,24,57,36,300,0,58,58,358
06/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,42,35,14,257,0,2,7,2,11,166,44,42,16,268,0,4,4,272
06/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,51,37,7,282,0,0,8,5,13,187,51,45,12,295,0,0,0,295
06/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,18,15,0,175,0,0,3,0,3,142,18,18,0,178,0,0,0,178
06/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,31,29,0,245,0,0,1,0,1,185,31,30,0,246,4,0,4,250
06/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,30,31,4,240,0,0,1,2,3,175,30,32,6,243,0,0,0,243
06/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,34,32,9,257,0,10,2,4,16,182,44,34,13,273,0,54,54,327
06/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,30,38,15,254,0,0,9,4,13,171,30,47,19,267,0,38,38,305
06/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,48,39,3,271,0,2,6,7,15,181,50,45,10,286,2,94,96,382
06/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,31,34,21,287,0,0,4,9,13,201,31,38,30,300,2,80,82,382
06/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,22,19,0,190,0,0,3,0,3,149,22,22,0,193,0,0,0,193
06/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,43,31,6,255,0,0,9,0,9,175,43,40,6,264,0,0,0,264
06/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,46,43,6,268,0,0,7,2,9,173,46,50,8,277,0,2,2,279
06/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,41,31,23,275,0,1,0,6,7,180,42,31,29,282,0,0,0,282
06/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,48,52,28,298,0,0,5,16,21,170,48,57,44,319,0,44,44,363
06/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,38,40,7,279,0,0,0,3,3,194,38,40,10,282,0,18,18,300
07/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,35,39,11,272,0,1,1,3,5,187,36,40,14,277,0,0,0,277
07/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,17,26,0,190,0,0,2,0,2,147,17,28,0,192,0,0,0,192
07/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,17,15,0,201,0,0,3,0,3,169,17,18,0,204,2,0,2,206
07/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,15,15,0,208,0,0,5,0,5,178,15,20,0,213,0,0,0,213
07/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,36,19,7,227,0,2,5,0,7,165,38,24,7,234,0,0,0,234
07/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,57,25,9,258,0,0,11,9,20,167,57,36,18,278,6,140,146,424
07/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,36,26,5,248,0,0,9,7,16,181,36,35,12,264,0,40,40,304
07/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,26,27,5,258,0,0,2,4,6,200,26,29,9,264,0,40,40,304
07/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,17,17,0,188,0,2,4,0,6,154,19,21,0,194,6,0,6,200
07/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,29,37,0,245,0,0,4,0,4,179,29,41,0,249,0,0,0,249
07/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,31,20,0,240,0,3,4,0,7,189,34,24,0,247,0,0,0,247
07/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,38,40,16,268,0,0,1,8,9,174,38,41,24,277,0,44,44,321
07/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,35,54,13,274,0,0,11,3,14,172,35,65,16,288,0,64,64,352
07/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,34,32,2,257,0,0,3,2,5,189,34,35,4,262,0,0,0,262
07/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,37,18,8,253,0,0,13,87,100,190,37,31,95,353,0,0,0,353
07/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,17,22,0,194,0,0,1,0,1,155,17,23,0,195,0,0,0,195
07/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,29,15,0,221,0,0,2,0,2,177,29,17,0,223,0,0,0,223
07/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,29,40,1,244,0,2,0,3,5,174,31,40,4,249,0,0,0,249
07/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,48,37,8,270,0,2,4,2,8,177,50,41,10,278,12,8,20,298
07/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,39,43,9,268,0,0,1,1,2,177,39,44,10,270,0,0,0,270
07/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,47,36,24,289,0,1,6,8,15,182,48,42,32,304,0,44,44,348
07/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,47,39,14,294,0,1,3,3,7,194,48,42,17,301,0,0,0,301
07/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,15,26,0,190,0,2,5,0,7,149,17,31,0,197,0,0,0,197
07/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,17,33,0,225,0,0,8,2,10,175,17,41,2,235,0,0,0,235
07/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,35,28,20,252,2,2,10,31,45,171,37,38,51,297,0,0,0,297
07/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,60,24,19,294,0,4,10,3,17,191,64,34,22,311,0,28,28,339
07/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,35,25,22,252,0,2,9,18,29,170,37,34,40,281,0,106,106,387
07/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,43,36,21,281,0,0,13,4,17,181,43,49,25,298,0,12,12,310
07/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,26,35,25,270,0,1,7,3,11,184,27,42,28,281,0,0,0,281
07/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,18,14,0,185,0,1,5,0,6,153,19,19,0,191,0,0,0,191
07/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,36,30,0,239,0,0,10,0,10,173,36,40,0,249,0,0,0,249
08/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,29,25,6,245,0,1,9,4,14,185,30,34,10,259,0,8,8,267
08/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,28,28,9,239,0,1,14,5,20,174,29,42,14,259,10,0,10,269
08/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,33,30,6,235,0,0,5,2,7,166,33,35,8,242,0,0,0,242
08/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,44,36,16,275,0,1,15,2,18,179,45,51,18,293,0,0,0,293
08/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,24,18,25,241,0,0,6,2,8,174,24,24,27,249,34,2,36,285
08/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,17,21,12,203,0,0,8,0,8,153,17,29,12,211,0,0,0,211
08/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,30,34,0,234,0,4,10,0,14,170,34,44,0,248,0,0,0,248
08/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,32,23,2,240,0,0,8,0,8,183,32,31,2,248,0,16,16,264
08/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,30,32,23,258,0,3,4,1,8,173,33,36,24,266,4,12,16,282
08/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,45,42,13,270,0,1,7,4,12,170,46,49,17,282,0,8,8,290
08/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,32,35,20,266,0,0,5,4,9,179,32,40,24,275,0,38,38,313
08/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,23,33,9,255,0,0,11,7,18,190,23,44,16,273,0,16,16,289
08/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,25,17,7,198,0,0,7,1,8,149,25,24,8,206,0,0,0,206
08/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,34,15,1,231,0,0,8,0,8,181,34,23,1,239,0,0,0,239
08/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,35,26,2,235,0,0,12,3,15,172,35,38,5,250,0,0,0,250
08/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,24,29,8,228,0,2,8,1,11,167,26,37,9,239,2,18,20,259
08/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,23,31,3,229,0,1,5,3,9,172,24,36,6,238,0,0,0,238
08/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,44,42,8,275,0,0,2,3,5,181,44,44,11,280,0,30,30,310
08/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,35,28,8,258,0,3,3,0,6,187,38,31,8,264,4,34,38,302
08/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,11,11,0,173,0,2,5,0,7,151,13,16,0,180,0,0,0,180
08/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,26,27,0,215,0,0,10,0,10,162,26,37,0,225,0,0,0,225
08/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,36,30,2,238,0,0,8,0,8,170,36,38,2,246,0,0,0,246
08/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,39,35,11,268,0,0,10,7,17,183,39,45,18,285,0,50,50,335
08/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,42,45,2,261,0,0,6,4,10,172,42,51,6,271,0,0,0,271
08/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,34,44,3,252,0,0,1,1,2,171,34,45,4,254,0,22,22,276
08/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,26,33,7,255,0,0,4,0,4,189,26,37,7,259,0,0,0,259
08/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,16,14,2,186,0,1,4,0,5,154,17,18,2,191,0,0,0,191
08/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,26,40,0,229,0,0,6,0,6,163,26,46,0,235,0,0,0,235
08/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,30,17,13,229,0,0,2,4,6,169,30,19,17,235,0,2,2,237
08/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,23,37,7,231,0,1,2,3,6,164,24,39,10,237,0,8,8,245
08/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,25,31,7,232,0,0,6,2,8,169,25,37,9,240,0,0,0,240
09/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,42,24,11,259,0,2,2,6,10,182,44,26,17,269,0,2,2,271
09/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,43,63,1,290,0,0,3,0,3,183,43,66,1,293,0,0,0,293
09/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,24,12,0,181,0,0,0,0,0,145,24,12,0,181,0,0,0,181
09/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,10,15,0,167,0,0,0,0,0,142,10,15,0,167,0,0,0,167
09/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,46,33,0,239,0,2,8,0,10,160,48,41,0,249,10,0,10,259
09/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,44,30,19,253,0,0,7,5,12,160,44,37,24,265,0,0,0,265
09/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,39,27,6,236,0,0,10,5,15,164,39,37,11,251,10,22,32,283
09/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,38,33,13,269,0,0,5,1,6,185,38,38,14,275,2,44,46,321
