06/01/2001,JQF,NC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,4,6,0,10,0,25,58,0,83,8,0,8,91
08/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,10,69,0,80,0,9,12,0,21,1,19,81,0,101,0,0,0,101
08/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,6,44,0,51,0,18,185,0,203,1,24,229,0,254,128,0,128,382
08/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,11,67,2,87,0,12,170,0,182,7,23,237,2,269,66,0,66,335
08/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,14,5,34,0,53,0,18,95,2,115,14,23,129,2,168,62,0,62,230
08/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,6,37,0,49,0,5,92,2,99,6,11,129,2,148,40,0,40,188
08/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,14,6,24,3,47,0,2,20,0,22,14,8,44,3,69,20,0,20,89
08/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,12,43,0,63,0,6,75,0,81,8,18,118,0,144,102,0,102,246
08/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,16,46,2,64,0,10,158,0,168,0,26,204,2,232,132,0,132,364
08/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,7,44,6,57,0,13,193,6,212,0,20,237,12,269,156,0,156,425
08/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,54,4,72,0,17,102,0,119,7,24,156,4,191,118,0,118,309
08/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,17,10,58,0,85,0,17,101,0,118,17,27,159,0,203,54,0,54,257
08/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,8,45,0,65,0,1,178,2,181,12,9,223,2,246,64,0,64,310
08/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,19,1,51,0,71,0,10,113,6,129,19,11,164,6,200,52,0,52,252
08/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,8,31,0,48,0,12,127,0,139,9,20,158,0,187,104,0,104,291
08/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,7,59,0,66,0,14,113,0,127,52,0,52,179
08/31/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,10,72,1,83,0,18,155,0,173,0,28,227,1,256,138,0,138,394
09/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,6,62,0,74,0,4,154,2,160,6,10,216,2,234,78,4,82,316
09/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,6,57,0,69,0,15,159,3,177,6,21,216,3,246,54,0,54,300
09/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,170,0,172,0,2,193,0,195,46,0,46,241
09/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,2,29,0,38,0,4,19,0,23,7,6,48,0,61,32,0,32,93
09/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,0,39,0,50,0,0,2,0,2,11,0,41,0,52,0,0,0,52
09/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,8,45,0,59,0,12,51,2,65,6,20,96,2,124,112,0,112,236
09/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,10,43,0,55,0,11,136,2,149,2,21,179,2,204,104,0,104,308
09/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,13,67,0,86,0,12,98,7,117,6,25,165,7,203,136,0,136,339
09/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,8,52,1,76,0,13,175,0,188,15,21,227,1,264,46,0,46,310
09/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,5,27,0,36,0,0,0,0,0,4,5,27,0,36,0,0,0,36
09/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,12,30,0,53,0,4,22,0,26,11,16,52,0,79,22,0,22,101
09/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,8,47,0,62,0,11,115,4,130,7,19,162,4,192,60,0,60,252
09/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,13,164,0,177,0,23,197,0,220,74,0,74,294
09/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,15,184,1,200,0,30,237,1,268,100,0,100,368
09/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,10,54,2,77,0,20,179,0,199,11,30,233,2,276,98,0,98,374
09/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,4,39,0,58,0,7,175,0,182,15,11,214,0,240,74,0,74,314
09/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,3,34,0,41,0,2,175,0,177,4,5,209,0,218,84,0,84,302
09/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,4,43,0,62,0,6,129,0,135,15,10,172,0,197,52,0,52,249
09/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,9,41,0,59,0,10,131,0,141,9,19,172,0,200,40,0,40,240
09/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,12,53,0,67,0,24,104,0,128,2,36,157,0,195,50,0,50,245
09/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,11,44,0,58,0,12,166,0,178,3,23,210,0,236,78,0,78,314
09/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,8,57,2,73,0,6,127,0,133,6,14,184,2,206,38,0,38,244
09/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,13,15,60,3,91,0,21,133,0,154,13,36,193,3,245,24,0,24,269
09/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,3,46,0,52,0,11,143,0,154,3,14,189,0,206,64,0,64,270
09/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,3,52,0,62,0,4,120,0,124,7,7,172,0,186,68,0,68,254
09/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,30,36,0,75,0,9,166,3,178,9,39,202,3,253,68,0,68,321
09/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,17,57,0,76,0,27,124,0,151,2,44,181,0,227,34,0,34,261
09/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,17,143,3,163,0,31,193,3,227,46,0,46,273
09/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,13,43,0,61,0,7,26,0,33,5,20,69,0,94,20,0,20,114
09/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,2,9,0,23,0,0,0,0,0,12,2,9,0,23,0,0,0,23
10/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,2,27,0,36,0,5,15,0,20,7,7,42,0,56,68,0,68,124
10/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,17,0,37,0,54,0,3,60,0,63,17,3,97,0,117,56,0,56,173
10/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,13,39,0,58,0,16,93,3,112,6,29,132,3,170,28,0,28,198
10/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,14,143,2,159,0,26,210,2,238,52,0,52,290
10/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,10,49,1,60,0,16,179,2,197,0,26,228,3,257,108,2,110,367
10/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,7,65,0,78,0,17,161,0,178,6,24,226,0,256,116,4,120,376
10/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,14,50,4,80,0,10,158,0,168,12,24,208,4,248,98,0,98,346
10/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,3,33,1,40,0,14,91,9,114,3,17,124,10,154,34,0,34,188
10/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,19,52,0,79,0,61,97,14,172,8,80,149,14,251,14,0,14,265
10/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,6,54,3,70,0,29,156,1,186,7,35,210,4,256,56,0,56,312
10/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,9,58,1,70,0,8,163,2,173,2,17,221,3,243,38,0,38,281
10/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,14,40,1,55,0,9,48,2,59,0,23,88,3,114,52,0,52,166
10/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,12,56,0,77,0,11,64,0,75,9,23,120,0,152,74,0,74,226
10/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,14,11,43,0,68,0,22,175,0,197,14,33,218,0,265,70,0,70,335
10/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,6,30,0,39,0,6,149,4,159,3,12,179,4,198,60,0,60,258
10/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,6,36,0,52,0,5,143,2,150,10,11,179,2,202,66,0,66,268
10/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,9,49,0,70,0,20,128,1,149,12,29,177,1,219,40,0,40,259
10/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,5,45,1,52,0,9,97,1,107,1,14,142,2,159,20,0,20,179
10/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,8,57,0,66,0,22,128,2,152,1,30,185,2,218,24,0,24,242
10/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,44,0,58,0,14,157,2,173,7,21,201,2,231,66,0,66,297
10/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,21,12,43,0,76,0,39,167,0,206,21,51,210,0,282,116,0,116,398
10/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,30,0,44,0,26,130,0,156,7,33,160,0,200,72,0,72,272
10/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,5,44,0,61,0,21,164,1,186,12,26,208,1,247,10,0,10,257
10/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,36,0,50,0,6,109,0,115,7,13,145,0,165,4,0,4,169
10/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,5,51,0,58,0,12,181,0,193,2,17,232,0,251,66,0,66,317
10/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,13,64,0,81,0,9,27,5,41,4,22,91,5,122,106,0,106,228
10/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,7,52,0,67,0,21,133,4,158,8,28,185,4,225,44,0,44,269
10/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,7,49,0,68,0,11,126,2,139,12,18,175,2,207,76,0,76,283
10/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,0,31,0,33,0,7,70,4,81,2,7,101,4,114,42,0,42,156
10/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,6,40,0,52,0,0,4,0,4,6,6,44,0,56,0,0,0,56
10/31/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,10,19,0,37,0,0,0,0,0,8,10,19,0,37,0,0,0,37
11/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,14,58,0,75,0,9,176,0,185,3,23,234,0,260,24,0,24,284
11/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,12,132,0,144,0,18,196,0,214,22,0,22,236
11/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,12,56,0,79,0,15,163,0,178,11,27,219,0,257,94,0,94,351
11/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,11,58,0,80,0,18,159,1,178,11,29,217,1,258,90,0,90,348
11/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,9,39,0,50,0,6,13,0,19,2,15,52,0,69,6,0,6,75
11/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,47,0,61,0,2,17,0,19,7,9,64,0,80,2,0,2,82
11/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,8,43,1,61,0,5,79,1,85,9,13,122,2,146,52,0,52,198
11/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,8,49,3,62,0,34,113,4,151,2,42,162,7,213,26,0,26,239
11/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,17,39,1,57,0,21,155,4,180,0,38,194,5,237,20,0,20,257
11/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,23,56,0,88,0,1,48,0,49,9,24,104,0,137,36,0,36,173
11/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,15,25,0,51,0,0,1,0,1,11,15,26,0,52,0,0,0,52
11/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,1,47,0,53,0,6,49,0,55,5,7,96,0,108,42,0,42,150
11/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,8,42,0,56,0,14,135,2,151,6,22,177,2,207,70,0,70,277
11/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,11,45,0,64,0,10,150,0,160,8,21,195,0,224,154,0,154,378
11/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,22,36,0,59,0,2,1,0,3,1,24,37,0,62,0,0,0,62
11/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,10,48,1,60,0,8,127,6,141,1,18,175,7,201,32,0,32,233
11/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,8,59,0,72,0,25,211,3,239,5,33,270,3,311,24,0,24,335
11/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,6,39,0,53,0,20,181,2,203,8,26,220,2,256,46,0,46,302
11/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,5,41,0,48,0,4,162,4,170,2,9,203,4,218,48,0,48,266
11/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,8,32,0,44,0,8,116,0,124,4,16,148,0,168,34,0,34,202
11/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,25,0,39,0,18,124,0,142,7,25,149,0,181,86,0,86,267
11/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,6,32,0,40,0,17,144,0,161,2,23,176,0,201,108,0,108,309
11/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,4,42,0,53,0,11,99,0,110,7,15,141,0,163,48,0,48,211
11/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,3,10,0,15,0,5,18,0,23,2,8,28,0,38,8,0,8,46
11/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,16,20,0,42,0,15,45,0,60,6,31,65,0,102,38,0,38,140
11/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,2,38,0,42,0,11,113,4,128,2,13,151,4,170,32,0,32,202
11/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,7,37,0,50,0,0,7,0,7,6,7,44,0,57,10,0,10,67
11/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,12,40,0,58,0,8,114,4,126,6,20,154,4,184,42,0,42,226
11/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,8,46,0,55,0,15,132,0,147,1,23,178,0,202,78,0,78,280
11/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,9,40,0,51,0,2,14,0,16,2,11,54,0,67,0,0,0,67
12/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,9,38,0,55,0,12,144,1,157,8,21,182,1,212,36,0,36,248
12/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,10,57,0,76,0,8,178,0,186,9,18,235,0,262,66,0,66,328
12/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,1,0,1,0,3,20,0,23,0,0,0,23
12/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,46,0,60,0,0,118,10,128,7,7,164,10,188,38,0,38,226
12/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,14,60,0,81,0,4,86,0,90,7,18,146,0,171,84,0,84,255
12/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,0,0,0,0,0,13,27,0,40,0,0,0,40
12/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,0,0,0,0,0,19,52,0,71,0,0,0,71
12/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,15,70,0,89,0,4,70,0,74,4,19,140,0,163,80,0,80,243
12/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,13,32,0,51,0,5,2,0,7,6,18,34,0,58,20,0,20,78
12/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,5,119,0,124,0,7,160,0,167,98,0,98,265
12/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,3,42,0,50,0,11,111,2,124,5,14,153,2,174,70,0,70,244
12/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,12,45,0,63,0,16,153,4,173,6,28,198,4,236,74,0,74,310
12/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,10,47,1,61,0,23,138,4,165,3,33,185,5,226,98,0,98,324
12/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,16,38,1,60,0,4,47,1,52,5,20,85,2,112,62,0,62,174
12/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,16,33,0,61,0,0,0,0,0,12,16,33,0,61,0,0,0,61
12/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,11,45,0,61,0,4,127,0,131,5,15,172,0,192,36,0,36,228
12/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,4,47,0,57,0,5,134,0,139,6,9,181,0,196,70,0,70,266
12/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,2,37,0,48,0,5,151,0,156,9,7,188,0,204,42,0,42,246
12/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,12,31,0,47,0,14,121,0,135,4,26,152,0,182,54,0,54,236
12/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,10,57,0,76,0,13,123,2,138,9,23,180,2,214,100,0,100,314
12/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,12,57,2,76,0,4,131,10,145,5,16,188,12,221,102,0,102,323
12/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,14,20,0,42,0,0,0,0,0,8,14,20,0,42,0,0,0,42
12/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,4,20,0,30,0,5,2,0,7,6,9,22,0,37,2,0,2,39
12/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,2,7,0,17,0,3,22,0,25,8,5,29,0,42,0,0,0,42
12/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,4,29,0,33,6,4,32,0,42,4,0,4,46
12/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,5,31,0,40,0,14,64,2,80,4,19,95,2,120,30,2,32,152
12/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,6,33,0,48,0,19,77,0,96,9,25,110,0,144,42,0,42,186
12/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,9,37,0,52,0,8,123,0,131,6,17,160,0,183,42,0,42,225
12/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,6,30,0,43,0,7,161,0,168,7,13,191,0,211,14,0,14,225
12/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,15,54,0,75,0,11,42,0,53,6,26,96,0,128,18,0,18,146
12/31/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,0,10,0,20,0,0,2,0,2,10,0,12,0,22,0,0,0,22
01/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,2,16,0,24,0,2,37,0,39,6,4,53,0,63,18,0,18,81
01/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,6,31,3,44,0,0,90,0,90,4,6,121,3,134,62,0,62,196
01/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,11,48,0,66,0,2,42,1,45,7,13,90,1,111,42,0,42,153
01/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
01/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,10,48,0,66,0,20,181,0,201,8,30,229,0,267,56,0,56,323
01/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,18,40,0,67,0,14,213,0,227,9,32,253,0,294,107,0,107,401
01/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,5,157,10,172,0,7,187,10,204,54,0,54,258
01/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,5,37,0,48,0,1,22,2,25,6,6,59,2,73,46,0,46,119
01/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,8,29,4,49,0,15,119,2,136,8,23,148,6,185,30,0,30,215
01/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,21,158,0,179,0,27,210,0,237,30,0,30,267
01/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,14,160,0,174,0,21,215,0,236,98,0,98,334
01/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,10,43,0,58,0,0,0,0,0,5,10,43,0,58,0,0,0,58
01/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,9,32,0,51,0,13,156,0,169,10,22,188,0,220,54,0,54,274
01/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,6,68,0,74,0,7,100,0,107,16,0,16,123
01/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,2,29,0,37,0,10,201,0,211,6,12,230,0,248,64,0,64,312
01/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,12,6,35,0,53,0,14,209,0,223,12,20,244,0,276,88,0,88,364
01/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,9,0,9,0,17,56,0,73,26,0,26,99
01/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,12,56,0,69,0,17,134,2,153,1,29,190,2,222,28,0,28,250
01/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,18,48,0,73,0,4,4,8,16,7,22,52,8,89,0,0,0,89
01/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,5,42,0,55,0,17,150,0,167,8,22,192,0,222,56,0,56,278
01/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,195,0,198,0,5,223,0,228,58,0,58,286
01/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,0,16,0,25,0,0,0,0,0,9,0,16,0,25,0,0,0,25
01/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,7,19,0,36,0,11,88,0,99,10,18,107,0,135,12,0,12,147
01/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,0,13,215,2,230,2,21,257,2,282,44,0,44,326
01/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
01/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,12,35,1,56,0,14,178,1,193,8,26,213,2,249,56,0,56,305
01/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,8,46,0,63,0,11,170,0,181,9,19,216,0,244,68,0,68,312
01/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,0,30,0,33,0,11,233,0,244,3,11,263,0,277,96,0,96,373
01/29/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,1,30,0,37,0,0,121,0,121,6,1,151,0,158,122,0,122,280
01/30/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,9,36,0,55,0,8,98,3,109,10,17,134,3,164,50,0,50,214
01/31/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,10,22,0,33,0,0,0,0,0,1,10,22,0,33,0,0,0,33
02/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,15,30,0,47,0,0,0,0,0,2,15,30,0,47,0,0,0,47
02/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,19,16,0,43,0,0,0,0,0,8,19,16,0,43,0,0,0,43
02/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,12,13,40,0,65,0,11,163,1,175,12,24,203,1,240,58,0,58,298
02/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,3,27,0,33,0,8,200,8,216,3,11,227,8,249,72,0,72,321
02/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,1,34,0,42,0,7,193,5,205,7,8,227,5,247,48,0,48,295
02/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,6,36,2,53,0,29,159,7,195,9,35,195,9,248,82,0,82,330
02/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,21,171,5,197,0,28,214,5,247,98,0,98,345
02/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,11,48,2,66,0,9,199,6,214,5,20,247,8,280,122,10,132,412
02/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,7,42,0,56,0,20,114,0,134,7,27,156,0,190,46,0,46,236
02/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,8,31,0,47,0,17,133,0,150,8,25,164,0,197,36,0,36,233
02/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,0,29,0,31,0,4,92,0,96,2,4,121,0,127,42,0,42,169
02/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,2,14,0,22,0,2,0,0,2,6,4,14,0,24,0,0,0,24
02/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,13,59,0,80,0,17,192,5,214,8,30,251,5,294,74,0,74,368
02/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,8,210,4,222,0,18,242,4,264,102,0,102,366
02/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,11,41,0,61,0,12,185,2,199,9,23,226,2,260,68,0,68,328
02/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,13,5,58,2,78,0,8,81,0,89,13,13,139,2,167,40,0,40,207
02/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,11,22,0,40,0,7,4,0,11,7,18,26,0,51,0,0,0,51
02/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,0,38,0,46,0,9,205,0,214,8,9,243,0,260,80,0,80,340
02/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,18,8,45,1,72,0,0,106,1,107,18,8,151,2,179,52,0,52,231
02/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,10,51,1,70,0,2,205,5,212,8,12,256,6,282,96,0,96,378
02/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,13,45,0,62,0,10,140,0,150,4,23,185,0,212,58,0,58,270
02/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,15,60,0,77,0,10,53,0,63,2,25,113,0,140,0,0,0,140
