02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
01/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,7,3,0,12,0,2,53,0,55,2,9,56,0,67,78,0,78,145
01/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,5,5,0,12,0,4,30,4,38,2,9,35,4,50,40,0,40,90
01/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,1,59,0,60,0,7,67,0,74,78,0,78,152
01/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,4,14,0,20,0,0,0,0,0,2,4,14,0,20,74,0,74,94
01/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,5,8,0,15,0,1,16,0,17,2,6,24,0,32,16,0,16,48
01/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,29,0,29,0,10,31,0,41,72,0,72,113
01/13/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,2,27,4,33,0,6,21,0,27,0,8,48,4,60,18,0,18,78
01/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,8,10,4,24,0,1,30,0,31,2,9,40,4,55,8,0,8,63
01/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,4,3,0,9,0,0,2,2,4,2,4,5,2,13,0,4,4,17
01/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
01/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,5,5,0,12,0,0,2,0,2,2,5,7,0,14,0,0,0,14
01/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,6,19,0,25,0,3,15,0,18,0,9,34,0,43,18,0,18,61
01/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,4,16,2,22,0,9,23,2,34,16,8,24,58
01/21/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,7,9,2,20,0,0,7,10,17,2,7,16,12,37,6,0,6,43
01/22/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,0,11,0,6,10,0,16,2,12,13,0,27,0,0,0,27
01/23/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,84,0,84,116
01/24/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,6,6,1,15,0,0,36,0,36,2,6,42,1,51,46,0,46,97
01/25/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
01/26/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/27/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,5,7,13,25,0,0,23,0,23,0,5,30,13,48,36,0,36,84
01/28/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,10,15,0,27,0,0,5,0,5,2,10,20,0,32,0,0,0,32
01/29/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,7,10,2,21,0,0,10,0,10,2,7,20,2,31,8,0,8,39
01/30/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,0,70,0,70,0,9,80,2,91,46,0,46,137
01/31/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
02/01/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,2,2,0,6,0,7,0,0,7,2,9,2,0,13,0,0,0,13
02/02/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
02/03/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,3,9,1,13,0,0,23,1,24,0,3,32,2,37,10,0,10,47
02/04/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,13,4,8,29,0,2,45,2,49,4,15,49,10,78,48,0,48,126
02/05/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,10,6,0,18,0,0,3,6,9,2,10,9,6,27,0,4,4,31
02/06/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,0,13,0,15,0,0,10,0,10,2,0,23,0,25,18,0,18,43
02/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,2,0,0,6,0,0,2,0,2,4,2,2,0,8,4,0,4,12
02/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,9,6,2,19,0,1,28,6,35,2,10,34,8,54,4,0,4,58
02/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,2,13,0,0,7,0,7,2,6,10,2,20,0,0,0,20
02/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,14,10,0,26,0,4,11,0,15,2,18,21,0,41,12,0,12,53
02/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,10,5,0,19,0,0,2,4,6,4,10,7,4,25,0,0,0,25
02/13/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,3,3,0,8,0,0,4,0,4,2,3,7,0,12,4,0,4,16
02/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
02/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,7,2,0,13,0,0,0,0,0,4,7,2,0,13,0,0,0,13
02/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
02/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,3,8,0,13,0,0,36,0,36,2,3,44,0,49,0,0,0,49
02/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
02/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,11,7,0,22,0,2,3,0,5,4,13,10,0,27,0,0,0,27
02/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,8,3,0,13,0,2,1,0,3,2,10,4,0,16,0,0,0,16
02/21/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,14,11,0,27,0,0,78,3,81,2,14,89,3,108,70,0,70,178
02/22/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,6,4,5,19,0,0,0,0,0,4,6,4,5,19,0,0,0,19
02/23/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,10,5,0,17,0,1,7,4,12,2,11,12,4,29,4,0,4,33
02/24/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,5,6,0,13,0,4,28,0,32,2,9,34,0,45,6,0,6,51
02/25/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,9,9,2,22,0,0,62,0,62,2,9,71,2,84,54,0,54,138
02/26/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,13,11,5,33,0,0,41,6,47,4,13,52,11,80,86,4,90,170
02/27/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,1,8,0,13,0,0,2,0,2,4,1,10,0,15,8,0,8,23
02/28/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,7,4,0,13,0,0,1,0,1,2,7,5,0,14,0,0,0,14
03/01/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,5,3,2,14,0,0,1,0,1,4,5,4,2,15,0,0,0,15
03/02/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,8,10,2,24,0,0,50,2,52,4,8,60,4,76,88,0,88,164
03/03/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,5,10,0,19,0,0,45,0,45,4,5,55,0,64,26,0,26,90
03/04/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,7,8,0,19,0,0,15,0,15,4,7,23,0,34,18,0,18,52
03/05/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,12,6,0,22,0,2,34,0,36,4,14,40,0,58,28,0,28,86
03/06/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,4,2,3,13,0,0,16,0,16,4,4,18,3,29,48,0,48,77
03/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,10,13,0,27,0,1,63,0,64,4,11,76,0,91,24,0,24,115
03/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,8,9,8,29,0,3,30,0,33,4,11,39,8,62,26,0,26,88
03/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,5,5,8,22,0,1,44,0,45,4,6,49,8,67,74,0,74,141
03/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,7,10,0,23,0,2,23,0,25,6,9,33,0,48,12,0,12,60
03/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,6,12,8,34,0,2,3,0,5,8,8,15,8,39,0,0,0,39
03/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,12,11,2,31,0,0,62,0,62,6,12,73,2,93,32,0,32,125
03/13/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,2,4,0,12,0,1,49,2,52,6,3,53,2,64,22,6,28,92
03/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,11,7,0,26,0,1,15,0,16,8,12,22,0,42,8,0,8,50
03/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,11,7,4,28,0,2,35,0,37,6,13,42,4,65,26,0,26,91
03/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,3,5,4,18,0,4,19,0,23,6,7,24,4,41,10,0,10,51
03/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,9,10,8,34,0,0,71,0,71,7,9,81,8,105,48,0,48,153
03/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,10,4,0,23,0,0,1,0,1,9,10,5,0,24,0,0,0,24
03/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,17,5,0,28,0,0,22,0,22,6,17,27,0,50,35,0,35,85
03/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,2,4,0,12,0,0,65,0,65,6,2,69,0,77,0,0,0,77
03/21/2021,LBE,PA,AEA,CE,Federal Contract Tower,10,13,17,0,40,0,1,56,0,57,10,14,73,0,97,22,0,22,119
03/22/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,7,6,0,19,0,7,58,0,65,6,14,64,0,84,8,0,8,92
03/23/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,7,3,4,20,0,0,52,0,52,6,7,55,4,72,60,0,60,132
03/24/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,5,4,4,19,0,0,35,0,35,6,5,39,4,54,24,0,24,78
03/25/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,6,8,0,22,0,0,17,0,17,8,6,25,0,39,0,0,0,39
03/26/2021,LBE,PA,AEA,CE,Federal Contract Tower,5,8,2,0,15,0,1,1,0,2,5,9,3,0,17,0,0,0,17
03/27/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,7,9,0,24,0,0,71,0,71,8,7,80,0,95,44,0,44,139
03/28/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,11,2,0,22,0,0,0,0,0,9,11,2,0,22,0,0,0,22
03/29/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,6,11,0,23,0,5,19,1,25,6,11,30,1,48,3,0,3,51
03/30/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,12,9,2,29,0,2,47,1,50,6,14,56,3,79,38,0,38,117
03/31/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,9,16,0,31,0,0,9,0,9,6,9,25,0,40,0,0,0,40
04/01/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,9,2,0,17,0,0,1,0,1,6,9,3,0,18,0,0,0,18
04/02/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,4,9,0,19,0,0,13,0,13,6,4,22,0,32,0,0,0,32
04/03/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,11,11,0,28,0,1,52,0,53,6,12,63,0,81,18,0,18,99
04/04/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,8,9,0,24,0,0,24,0,24,7,8,33,0,48,8,0,8,56
04/05/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,2,25,0,0,68,0,68,6,12,73,2,93,58,0,58,151
04/06/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,13,7,0,26,0,2,58,0,60,6,15,65,0,86,58,0,58,144
04/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,17,3,2,28,0,0,51,0,51,6,17,54,2,79,20,0,20,99
04/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,5,3,3,19,0,1,27,0,28,8,6,30,3,47,0,0,0,47
04/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,5,5,0,16,0,0,13,0,13,6,5,18,0,29,2,0,2,31
04/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,8,7,0,21,0,6,88,0,94,6,14,95,0,115,8,0,8,123
04/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,4,11,9,0,24,0,0,19,0,19,4,11,28,0,43,48,0,48,91
04/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,17,11,0,34,0,0,12,0,12,6,17,23,0,46,36,0,36,82
04/13/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,10,25,0,41,0,2,63,0,65,6,12,88,0,106,148,2,150,256
04/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,0,29,0,1,51,0,52,6,15,60,0,81,62,0,62,143
04/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,26,7,0,39,0,1,21,0,22,6,27,28,0,61,20,0,20,81
04/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,7,3,2,18,0,0,2,0,2,6,7,5,2,20,0,0,0,20
04/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,9,12,0,27,0,0,10,0,10,6,9,22,0,37,6,0,6,43
04/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,3,5,0,15,0,3,65,0,68,7,6,70,0,83,50,0,50,133
04/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,12,6,0,25,0,4,35,3,42,7,16,41,3,67,40,0,40,107
04/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,3,8,3,20,0,4,45,4,53,6,7,53,7,73,70,0,70,143
04/21/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,10,1,0,17,0,2,0,0,2,6,12,1,0,19,0,0,0,19
04/22/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,10,6,0,22,1,12,1,0,14,7,22,7,0,36,0,0,0,36
04/23/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,6,8,0,22,0,0,38,0,38,8,6,46,0,60,36,0,36,96
04/24/2021,LBE,PA,AEA,CE,Federal Contract Tower,5,6,5,0,16,0,0,45,0,45,5,6,50,0,61,64,0,64,125
04/25/2021,LBE,PA,AEA,CE,Federal Contract Tower,5,8,5,0,18,0,0,13,0,13,5,8,18,0,31,0,0,0,31
04/26/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,5,19,6,37,0,3,63,0,66,7,8,82,6,103,90,0,90,193
04/27/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,6,10,4,27,0,3,41,0,44,7,9,51,4,71,16,0,16,87
04/28/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,17,9,4,36,0,0,13,0,13,6,17,22,4,49,6,0,6,55
04/29/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,10,3,0,19,0,0,0,0,0,6,10,3,0,19,0,0,0,19
04/30/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,11,4,0,23,0,2,2,0,4,8,13,6,0,27,0,0,0,27
05/01/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,7,10,0,23,0,9,77,0,86,6,16,87,0,109,118,0,118,227
05/02/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,15,7,0,28,0,2,23,0,25,6,17,30,0,53,18,0,18,71
05/03/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,4,15,0,25,0,0,12,0,12,6,4,27,0,37,36,0,36,73
05/04/2021,LBE,PA,AEA,CE,Federal Contract Tower,5,5,1,0,11,0,0,14,0,14,5,5,15,0,25,42,0,42,67
05/05/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,9,12,0,30,0,0,4,0,4,9,9,16,0,34,0,0,0,34
05/06/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,2,17,2,30,0,10,52,8,70,9,12,69,10,100,156,6,162,262
05/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,7,9,0,24,0,0,14,0,14,8,7,23,0,38,2,0,2,40
05/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,12,10,0,30,0,2,9,0,11,8,14,19,0,41,0,0,0,41
05/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,5,4,0,17,0,0,1,0,1,8,5,5,0,18,0,0,0,18
05/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,4,9,0,21,0,1,37,0,38,8,5,46,0,59,70,0,70,129
05/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,0,13,0,21,0,3,31,0,34,8,3,44,0,55,72,0,72,127
05/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,10,13,18,2,43,0,1,70,0,71,10,14,88,2,114,108,0,108,222
05/13/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,12,19,0,39,0,0,82,2,84,8,12,101,2,123,54,0,54,177
05/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,3,13,0,24,0,3,56,0,59,8,6,69,0,83,50,0,50,133
05/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,5,8,0,21,0,1,60,0,61,8,6,68,0,82,30,0,30,112
05/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,11,9,0,29,0,1,51,0,52,9,12,60,0,81,10,0,10,91
05/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,4,18,8,38,0,4,69,0,73,8,8,87,8,111,36,0,36,147
05/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,3,4,1,16,0,2,57,4,63,8,5,61,5,79,26,0,26,105
05/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,4,20,2,34,0,2,59,0,61,8,6,79,2,95,86,0,86,181
05/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,15,16,0,39,0,0,51,3,54,8,15,67,3,93,30,0,30,123
05/21/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,8,8,0,24,0,0,45,0,45,8,8,53,0,69,38,0,38,107
05/22/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,7,8,0,23,0,0,51,0,51,8,7,59,0,74,16,0,16,90
05/23/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,19,7,0,34,0,2,24,0,26,8,21,31,0,60,6,0,6,66
05/24/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,2,6,0,16,0,2,7,0,9,8,4,13,0,25,0,0,0,25
05/25/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,12,16,2,38,0,0,40,2,42,8,12,56,4,80,28,4,32,112
05/26/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,24,9,1,42,0,2,3,0,5,8,26,12,1,47,0,0,0,47
05/27/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,9,16,10,43,0,0,21,0,21,8,9,37,10,64,0,0,0,64
05/28/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,10,5,16,39,0,0,5,0,5,8,10,10,16,44,0,0,0,44
05/29/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,2,1,3,15,0,1,1,0,2,9,3,2,3,17,0,0,0,17
05/30/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,0,7,8,23,0,0,1,0,1,8,0,8,8,24,0,0,0,24
05/31/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,10,6,0,24,0,2,75,0,77,8,12,81,0,101,60,0,60,161
06/01/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,12,16,2,38,0,0,58,0,58,8,12,74,2,96,54,0,54,150
06/02/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,2,5,4,19,0,1,14,1,16,8,3,19,5,35,20,0,20,55
06/03/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,16,6,2,33,0,0,1,2,3,9,16,7,4,36,0,0,0,36
06/04/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,12,12,1,33,0,0,33,1,34,8,12,45,2,67,64,0,64,131
06/05/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,1,3,0,12,0,0,38,0,38,8,1,41,0,50,46,0,46,96
06/06/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,18,11,0,37,0,0,79,0,79,8,18,90,0,116,100,0,100,216
06/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,3,8,0,19,0,1,24,0,25,8,4,32,0,44,28,0,28,72
06/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,11,13,6,38,0,2,27,4,33,8,13,40,10,71,12,10,22,93
06/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,15,9,6,37,0,1,7,0,8,7,16,16,6,45,10,0,10,55
06/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,20,7,0,36,0,0,0,0,0,9,20,7,0,36,6,0,6,42
06/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,17,6,0,31,0,2,5,0,7,8,19,11,0,38,6,0,6,44
06/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,11,14,0,33,0,1,32,1,34,8,12,46,1,67,32,6,38,105
06/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,10,10,0,28,0,1,48,0,49,8,11,58,0,77,54,0,54,131
06/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,13,12,3,36,0,6,36,0,42,8,19,48,3,78,90,0,90,168
06/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,6,22,0,36,0,10,64,0,74,8,16,86,0,110,42,0,42,152
06/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,13,15,0,36,0,65,2,0,67,8,78,17,0,103,90,2,92,195
06/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,11,13,0,32,0,0,22,0,22,8,11,35,0,54,30,0,30,84
06/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,4,3,2,17,0,0,6,0,6,8,4,9,2,23,26,0,26,49
06/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,4,10,0,22,0,6,29,0,35,8,10,39,0,57,38,0,38,95
06/21/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,10,16,0,34,0,1,22,0,23,8,11,38,0,57,0,0,0,57
06/22/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,7,13,4,32,0,0,39,6,45,8,7,52,10,77,58,0,58,135
06/23/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,9,11,0,28,0,1,75,0,76,8,10,86,0,104,38,0,38,142
06/24/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,13,20,0,41,0,0,96,0,96,8,13,116,0,137,20,0,20,157
06/25/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,11,13,0,32,0,0,53,0,53,8,11,66,0,85,50,0,50,135
06/26/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,14,20,0,42,0,5,33,0,38,8,19,53,0,80,0,0,0,80
06/27/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,9,17,0,34,0,1,63,0,64,8,10,80,0,98,58,0,58,156
06/28/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,18,9,2,37,0,3,52,0,55,8,21,61,2,92,56,0,56,148
06/29/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,14,7,0,29,0,3,53,3,59,8,17,60,3,88,50,0,50,138
06/30/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,16,14,0,37,0,3,39,0,42,7,19,53,0,79,16,0,16,95
07/01/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,16,8,0,32,0,0,0,0,0,8,16,8,0,32,0,0,0,32
07/02/2021,LBE,PA,AEA,CE,Federal Contract Tower,10,8,12,0,30,0,5,15,0,20,10,13,27,0,50,24,0,24,74
07/03/2021,LBE,PA,AEA,CE,Federal Contract Tower,10,14,8,0,32,0,1,30,0,31,10,15,38,0,63,10,0,10,73
07/04/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,5,7,0,20,0,0,43,0,43,8,5,50,0,63,20,0,20,83
07/05/2021,LBE,PA,AEA,CE,Federal Contract Tower,10,19,11,0,40,0,0,46,0,46,10,19,57,0,86,34,0,34,120
07/06/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,9,8,1,25,0,2,62,2,66,7,11,70,3,91,40,0,40,131
07/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,7,8,8,0,23,0,0,21,0,21,7,8,29,0,44,4,0,4,48
07/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,8,2,0,18,0,0,4,0,4,8,8,6,0,22,0,0,0,22
07/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,6,7,0,21,0,5,7,0,12,8,11,14,0,33,12,0,12,45
07/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,8,16,0,32,0,0,64,0,64,8,8,80,0,96,48,0,48,144
07/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,10,7,7,0,24,0,1,26,0,27,10,8,33,0,51,0,0,0,51
07/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,9,20,2,39,0,0,35,0,35,8,9,55,2,74,38,0,38,112
07/13/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,20,15,0,43,0,6,38,0,44,8,26,53,0,87,84,0,84,171
07/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,12,17,0,37,0,1,37,2,40,8,13,54,2,77,74,0,74,151
07/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,19,15,0,43,0,0,60,0,60,9,19,75,0,103,104,0,104,207
07/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,25,9,5,47,0,0,36,0,36,8,25,45,5,83,46,0,46,129
07/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,9,10,0,27,0,0,3,0,3,8,9,13,0,30,0,0,0,30
07/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,25,8,0,41,0,0,27,0,27,8,25,35,0,68,20,0,20,88
07/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,8,12,17,2,39,0,0,77,1,78,8,12,94,3,117,106,2,108,225
07/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,9,14,19,0,42,0,2,71,9,82,9,16,90,9,124,86,0,86,210
