02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
08/10/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,18,13,2,39,0,0,48,4,52,6,18,61,6,91,80,0,80,171
08/11/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,13,11,4,34,0,3,68,6,77,6,16,79,10,111,80,10,90,201
08/12/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,10,18,0,34,0,0,90,0,90,6,10,108,0,124,70,0,70,194
08/13/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,13,7,0,26,0,2,64,0,66,6,15,71,0,92,42,0,42,134
08/14/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,8,10,0,24,0,0,74,0,74,6,8,84,0,98,100,0,100,198
08/15/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,14,27,0,47,0,0,37,0,37,6,14,64,0,84,80,0,80,164
08/16/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,12,15,0,33,0,1,30,4,35,6,13,45,4,68,32,10,42,110
08/17/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,12,15,0,33,0,1,86,0,87,6,13,101,0,120,84,0,84,204
08/18/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,23,28,0,57,0,0,109,1,110,6,23,137,1,167,50,0,50,217
08/19/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,15,15,4,40,0,0,62,0,62,6,15,77,4,102,28,0,28,130
08/20/2022,LBE,PA,AEA,CE,Federal Contract Tower,5,7,13,0,25,0,4,48,0,52,5,11,61,0,77,64,0,64,141
08/21/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,7,13,0,26,0,0,9,0,9,6,7,22,0,35,28,0,28,63
08/22/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,1,12,0,13,6,14,20,0,40,0,0,0,40
08/23/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,19,18,0,43,0,2,51,6,59,6,21,69,6,102,66,2,68,170
08/24/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,15,17,0,38,0,2,85,2,89,6,17,102,2,127,84,0,84,211
08/25/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,16,19,0,41,0,1,99,4,104,6,17,118,4,145,54,0,54,199
08/26/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,9,10,0,25,0,3,40,0,43,6,12,50,0,68,38,0,38,106
08/27/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,8,10,0,24,0,1,49,0,50,6,9,59,0,74,44,0,44,118
08/28/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,17,13,0,36,0,0,68,0,68,6,17,81,0,104,88,0,88,192
08/29/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,10,12,0,28,0,8,43,3,54,6,18,55,3,82,0,0,0,82
08/30/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,6,20,0,32,0,0,14,0,14,6,6,34,0,46,8,0,8,54
08/31/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,14,11,0,31,0,2,61,4,67,6,16,72,4,98,82,0,82,180
09/01/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,23,22,0,51,0,4,77,0,81,6,27,99,0,132,64,0,64,196
09/02/2022,LBE,PA,AEA,CE,Federal Contract Tower,7,18,20,0,45,0,0,54,0,54,7,18,74,0,99,28,0,28,127
09/03/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,6,11,0,23,0,0,87,0,87,6,6,98,0,110,96,0,96,206
09/04/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,3,9,0,18,0,4,23,0,27,6,7,32,0,45,8,0,8,53
09/05/2022,LBE,PA,AEA,CE,Federal Contract Tower,8,17,18,0,43,0,1,0,0,1,8,18,18,0,44,0,0,0,44
09/06/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,10,16,0,32,0,0,0,0,0,6,10,16,0,32,0,0,0,32
09/07/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,8,21,2,35,0,0,7,0,7,4,8,28,2,42,64,0,64,106
09/08/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,19,13,0,38,0,2,87,0,89,6,21,100,0,127,138,0,138,265
09/09/2022,LBE,PA,AEA,CE,Federal Contract Tower,8,15,21,0,44,0,2,93,0,95,8,17,114,0,139,16,0,16,155
09/10/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,18,8,1,31,0,0,92,1,93,4,18,100,2,124,112,0,112,236
09/11/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,16,24,0,46,0,0,14,0,14,6,16,38,0,60,46,0,46,106
09/12/2022,LBE,PA,AEA,CE,Federal Contract Tower,8,8,6,0,22,0,2,0,0,2,8,10,6,0,24,0,0,0,24
09/13/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,15,20,0,39,0,4,50,2,56,4,19,70,2,95,26,0,26,121
09/14/2022,LBE,PA,AEA,CE,Federal Contract Tower,3,15,14,0,32,0,3,56,5,64,3,18,70,5,96,60,0,60,156
09/15/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,14,15,0,35,0,0,48,0,48,6,14,63,0,83,26,0,26,109
09/16/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,19,14,0,39,0,0,55,0,55,6,19,69,0,94,112,0,112,206
09/17/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,7,14,0,25,0,3,76,0,79,4,10,90,0,104,60,0,60,164
09/18/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,26,11,0,43,0,2,42,4,48,6,28,53,4,91,30,0,30,121
09/19/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,11,10,0,27,0,3,2,0,5,6,14,12,0,32,0,0,0,32
09/20/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,14,15,0,33,0,3,39,0,42,4,17,54,0,75,0,0,0,75
09/21/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,20,8,2,34,0,3,38,4,45,4,23,46,6,79,18,0,18,97
09/22/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,13,9,0,28,0,0,6,0,6,6,13,15,0,34,0,0,0,34
09/23/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,7,15,0,28,0,6,43,0,49,6,13,58,0,77,34,0,34,111
09/24/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,6,12,0,22,0,0,59,0,59,4,6,71,0,81,72,0,72,153
09/25/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,14,5,0,25,0,0,7,0,7,6,14,12,0,32,10,0,10,42
09/26/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,15,22,0,43,0,2,15,0,17,6,17,37,0,60,30,0,30,90
09/27/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,11,7,0,22,0,2,29,0,31,4,13,36,0,53,24,0,24,77
09/28/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,12,5,0,19,0,0,0,0,0,2,12,5,0,19,0,0,0,19
09/29/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,15,17,0,36,0,2,107,0,109,4,17,124,0,145,132,0,132,277
09/30/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,14,10,0,26,0,0,75,0,75,2,14,85,0,101,88,0,88,189
10/01/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
10/02/2022,LBE,PA,AEA,CE,Federal Contract Tower,7,14,8,0,29,0,0,14,0,14,7,14,22,0,43,32,0,32,75
10/03/2022,LBE,PA,AEA,CE,Federal Contract Tower,8,14,3,5,30,0,1,53,0,54,8,15,56,5,84,32,0,32,116
10/04/2022,LBE,PA,AEA,CE,Federal Contract Tower,3,7,8,0,18,0,1,31,0,32,3,8,39,0,50,52,0,52,102
10/05/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,17,16,1,38,0,1,83,1,85,4,18,99,2,123,66,0,66,189
10/06/2022,LBE,PA,AEA,CE,Federal Contract Tower,10,16,24,0,50,0,0,68,2,70,10,16,92,2,120,40,0,40,160
10/07/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,19,18,1,44,0,0,0,1,1,6,19,18,2,45,0,0,0,45
10/08/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,16,18,0,38,0,1,50,0,51,4,17,68,0,89,28,0,28,117
10/09/2022,LBE,PA,AEA,CE,Federal Contract Tower,8,12,25,0,45,0,0,57,0,57,8,12,82,0,102,46,0,46,148
10/10/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,8,14,0,28,0,2,43,0,45,6,10,57,0,73,42,0,42,115
10/11/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,11,17,2,34,0,2,79,0,81,4,13,96,2,115,102,0,102,217
10/12/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,15,12,1,32,0,10,60,1,71,4,25,72,2,103,84,0,84,187
10/13/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,8,12,0,26,0,2,5,0,7,6,10,17,0,33,0,0,0,33
10/14/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,23,9,2,40,0,0,64,0,64,6,23,73,2,104,36,0,36,140
10/15/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,2,16,0,22,0,0,17,0,17,4,2,33,0,39,0,0,0,39
10/16/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,29,16,0,51,0,1,72,0,73,6,30,88,0,124,12,0,12,136
10/17/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,19,12,0,37,0,0,26,2,28,6,19,38,2,65,20,0,20,85
10/18/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,14,4,0,22,0,0,2,0,2,4,14,6,0,24,0,0,0,24
10/19/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,18,6,0,28,0,0,0,0,0,4,18,6,0,28,0,0,0,28
10/20/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,16,11,2,35,0,1,42,0,43,6,17,53,2,78,22,0,22,100
10/21/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,17,17,0,40,0,4,64,0,68,6,21,81,0,108,32,0,32,140
10/22/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,8,5,0,17,0,0,88,0,88,4,8,93,0,105,68,0,68,173
10/23/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,20,21,0,47,0,3,99,0,102,6,23,120,0,149,84,0,84,233
10/24/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,15,3,2,26,0,2,94,5,101,6,17,97,7,127,124,8,132,259
10/25/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,3,25,0,0,79,0,79,4,9,88,3,104,82,10,92,196
10/26/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,9,8,2,23,0,0,0,0,0,4,9,8,2,23,0,0,0,23
10/27/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,18,21,2,47,0,5,50,0,55,6,23,71,2,102,32,0,32,134
10/28/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,15,10,0,31,0,3,72,4,79,6,18,82,4,110,44,0,44,154
10/29/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,4,6,0,14,0,1,83,0,84,4,5,89,0,98,86,0,86,184
10/30/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,17,5,0,28,0,2,61,0,63,6,19,66,0,91,60,0,60,151
10/31/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,15,6,6,33,0,0,0,0,0,6,15,6,6,33,0,0,0,33
11/01/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,12,4,2,22,0,0,10,0,10,4,12,14,2,32,40,0,40,72
11/02/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,18,16,3,41,0,4,27,5,36,4,22,43,8,77,36,0,36,113
11/03/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,12,7,0,25,0,0,83,0,83,6,12,90,0,108,86,0,86,194
11/04/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,13,3,0,22,0,0,64,0,64,6,13,67,0,86,68,0,68,154
11/05/2022,LBE,PA,AEA,CE,Federal Contract Tower,8,9,9,0,26,0,2,10,0,12,8,11,19,0,38,0,0,0,38
11/06/2022,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,0,33,0,33,6,13,41,0,60,84,0,84,144
11/07/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,5,7,0,16,0,1,68,4,73,4,6,75,4,89,42,0,42,131
11/08/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,14,8,2,28,0,1,71,2,74,4,15,79,4,102,102,0,102,204
11/09/2022,LBE,PA,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,2,40,2,44,0,17,46,2,65,48,0,48,113
11/10/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,18,7,0,27,0,5,68,0,73,2,23,75,0,100,102,0,102,202
11/11/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
11/12/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,11,4,0,17,0,0,0,0,0,2,11,4,0,17,0,0,0,17
11/13/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,8,4,0,16,0,0,5,0,5,4,8,9,0,21,0,0,0,21
11/14/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,10,2,2,18,0,0,32,4,36,4,10,34,6,54,40,0,40,94
11/15/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,10,12,0,24,0,0,4,0,4,2,10,16,0,28,0,0,0,28
11/16/2022,LBE,PA,AEA,CE,Federal Contract Tower,1,2,10,0,13,0,0,0,0,0,1,2,10,0,13,0,0,0,13
11/17/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,20,7,0,31,0,0,4,0,4,4,20,11,0,35,12,0,12,47
11/18/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,15,9,0,28,0,0,0,0,0,4,15,9,0,28,0,0,0,28
11/19/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,10,10,0,22,0,2,8,4,14,2,12,18,4,36,12,0,12,48
11/20/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,14,12,0,30,0,0,10,0,10,4,14,22,0,40,14,0,14,54
11/21/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,5,9,0,18,0,0,25,0,25,4,5,34,0,43,16,0,16,59
11/22/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,12,17,0,31,0,3,55,0,58,2,15,72,0,89,40,0,40,129
11/23/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,11,22,0,35,0,6,95,0,101,2,17,117,0,136,122,0,122,258
11/24/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,5,2,0,9,0,0,14,0,14,2,5,16,0,23,28,0,28,51
11/25/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,10,6,0,20,0,0,10,0,10,4,10,16,0,30,6,0,6,36
11/26/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,8,10,0,20,0,2,56,0,58,2,10,66,0,78,58,0,58,136
11/27/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,11,10,0,25,0,0,0,0,0,4,11,10,0,25,0,0,0,25
11/28/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,15,11,0,30,0,0,2,0,2,4,15,13,0,32,0,0,0,32
11/29/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,8,11,0,21,0,0,38,1,39,2,8,49,1,60,2,0,2,62
11/30/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
12/01/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,20,9,0,33,0,2,27,2,31,4,22,36,2,64,24,0,24,88
12/02/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,13,9,0,26,0,0,32,2,34,4,13,41,2,60,44,6,50,110
12/03/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,4,3,0,9,0,0,1,0,1,2,4,4,0,10,0,0,0,10
12/04/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,18,13,0,35,0,3,57,0,60,4,21,70,0,95,46,0,46,141
12/05/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,0,20,0,2,82,0,84,4,11,89,0,104,136,2,138,242
12/06/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,12,4,0,18,0,0,0,0,0,2,12,4,0,18,0,0,0,18
12/07/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,13,11,0,26,0,3,0,0,3,2,16,11,0,29,0,0,0,29
12/08/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,12,10,2,26,0,0,18,3,21,2,12,28,5,47,40,0,40,87
12/09/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,5,14,0,21,0,0,57,0,57,2,5,71,0,78,58,0,58,136
12/10/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,8,4,0,14,0,0,5,0,5,2,8,9,0,19,12,0,12,31
12/11/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,12,4,0,18,0,0,1,0,1,2,12,5,0,19,0,0,0,19
12/12/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,10,4,1,17,0,0,15,2,17,2,10,19,3,34,36,0,36,70
12/13/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,11,8,2,23,0,1,47,0,48,2,12,55,2,71,52,0,52,123
12/14/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,6,8,0,16,0,3,39,3,45,2,9,47,3,61,44,0,44,105
12/15/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,9,3,0,14,0,0,0,0,0,2,9,3,0,14,0,0,0,14
12/16/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,16,4,0,22,0,0,16,0,16,2,16,20,0,38,24,0,24,62
12/17/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,11,1,0,14,0,0,4,0,4,2,11,5,0,18,6,0,6,24
12/18/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,12,3,0,17,0,1,2,0,3,2,13,5,0,20,0,0,0,20
12/19/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,14,3,0,19,0,7,9,0,16,2,21,12,0,35,2,0,2,37
12/20/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,6,12,2,22,0,2,57,0,59,2,8,69,2,81,66,0,66,147
12/21/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,14,5,2,23,0,2,55,7,64,2,16,60,9,87,46,0,46,133
12/22/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,15,6,0,23,0,0,0,0,0,2,15,6,0,23,0,0,0,23
12/23/2022,LBE,PA,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/24/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
12/25/2022,LBE,PA,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2022,LBE,PA,AEA,CE,Federal Contract Tower,1,20,10,0,31,0,0,8,0,8,1,20,18,0,39,12,0,12,51
12/27/2022,LBE,PA,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,6,2,0,8,0,22,4,0,26,50,0,50,76
12/28/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,17,7,0,26,0,4,46,4,54,2,21,53,4,80,30,0,30,110
12/29/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,15,8,0,25,0,1,37,0,38,2,16,45,0,63,70,0,70,133
12/30/2022,LBE,PA,AEA,CE,Federal Contract Tower,4,8,10,0,22,0,3,57,2,62,4,11,67,2,84,128,0,128,212
12/31/2022,LBE,PA,AEA,CE,Federal Contract Tower,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,0,0,13
01/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,6,0,23,0,0,2,0,2,2,15,8,0,25,0,0,0,25
01/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
01/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,5,7,0,14,0,1,3,0,4,2,6,10,0,18,2,0,2,20
01/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,20,0,20,40
01/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,9,0,19,0,2,44,0,46,2,10,53,0,65,52,6,58,123
01/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,5,1,20,0,0,1,1,2,2,12,6,2,22,0,6,6,28
01/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,0,19,0,1,14,0,15,2,12,20,0,34,34,0,34,68
01/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,4,5,0,11,0,0,35,0,35,2,4,40,0,46,52,0,52,98
01/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,17,5,0,24,0,0,5,0,5,2,17,10,0,29,4,0,4,33
01/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,11,0,27,0,4,45,0,49,2,18,56,0,76,4,0,4,80
01/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,5,10,1,18,0,0,68,3,71,2,5,78,4,89,54,22,76,165
01/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,6,0,23,0,0,0,0,0,2,15,6,0,23,0,0,0,23
01/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
01/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,3,0,19,0,0,0,0,0,2,14,3,0,19,0,0,0,19
01/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,3,4,0,9,0,0,42,0,42,2,3,46,0,51,32,0,32,83
01/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,9,14,0,25,0,2,84,0,86,2,11,98,0,111,58,0,58,169
01/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,7,0,24,0,1,0,0,1,2,16,7,0,25,0,0,0,25
01/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,7,4,0,13,0,1,5,0,6,2,8,9,0,19,20,0,20,39
01/19/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,8,0,24,0,2,12,0,14,2,16,20,0,38,2,0,2,40
01/20/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,26,4,0,32,0,0,1,0,1,2,26,5,0,33,0,0,0,33
01/21/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,11,0,21,0,0,10,0,10,2,8,21,0,31,66,0,66,97
01/22/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,12,0,25,0,0,5,0,5,2,11,17,0,30,10,0,10,40
01/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,19,4,2,27,0,1,2,0,3,2,20,6,2,30,0,0,0,30
01/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,3,0,15,0,4,14,1,19,2,14,17,1,34,0,0,0,34
01/25/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,9,7,0,18,0,0,0,0,0,2,9,7,0,18,0,0,0,18
01/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,22,0,2,26,0,0,0,0,0,2,22,0,2,26,0,0,0,26
01/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,7,0,24,0,0,6,0,6,2,15,13,0,30,8,0,8,38
01/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,1,20,0,0,42,1,43,2,11,48,2,63,38,0,38,101
01/29/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
01/30/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,0,0,0,16
01/31/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,6,0,22,0,0,0,0,0,2,14,6,0,22,0,0,0,22
02/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,9,0,22,0,1,59,5,65,2,12,68,5,87,12,0,12,99
02/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,9,15,2,28,0,0,61,0,61,2,9,76,2,89,38,0,38,127
02/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,9,3,4,18,0,0,6,0,6,2,9,9,4,24,0,0,0,24
02/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,3,0,15,0,4,36,0,40,2,14,39,0,55,68,0,68,123
02/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,5,0,18,0,1,15,0,16,2,12,20,0,34,10,0,10,44
02/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,2,5,0,9,0,0,7,2,9,2,2,12,2,18,22,0,22,40
02/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,7,4,0,13,0,0,20,0,20,2,7,24,0,33,4,0,4,37
02/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,9,0,26,0,5,37,0,42,2,20,46,0,68,50,0,50,118
02/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,4,0,17,0,2,1,0,3,2,13,5,0,20,0,0,0,20
02/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,7,2,26,0,0,0,0,0,2,15,7,2,26,0,0,0,26
02/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,3,8,0,13,0,0,79,0,79,2,3,87,0,92,76,0,76,168
02/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,4,9,0,15,0,4,49,0,53,2,8,58,0,68,96,0,96,164
02/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,3,0,16,0,2,9,6,17,2,13,12,6,33,0,0,0,33
02/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,13,5,0,20,0,2,80,0,82,2,15,85,0,102,32,0,32,134
02/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,7,9,2,22,0,1,15,0,16,4,8,24,2,38,4,0,4,42
02/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,4,4,25,0,0,0,0,0,2,15,4,4,25,0,0,0,25
02/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,10,0,24,0,0,0,0,0,2,12,10,0,24,8,0,8,32
02/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,3,4,0,11,0,1,30,0,31,4,4,34,0,42,26,0,26,68
