01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
02/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,0,0,0,0,0,23,14,0,37,0,0,0,37
02/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,23,47,0,70,0,38,57,0,95,70,0,70,165
02/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,4,26,0,3,25,0,28,0,21,29,4,54,46,0,46,100
02/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,4,21,0,25,0,17,28,0,45,0,0,0,45
02/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,0,8,0,8,0,17,10,0,27,5,0,5,32
02/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,2,0,2,25
02/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,29,13,0,42,0,6,4,0,10,0,35,17,0,52,0,0,0,52
02/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,0,4,2,6,0,27,11,2,40,0,0,0,40
02/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,0,0,0,0,0,29,10,0,39,0,0,0,39
02/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,8,2,33,0,2,30,0,32,0,25,38,2,65,14,0,14,79
02/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,6,41,0,47,0,24,51,0,75,60,0,60,135
03/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
03/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,9,17,0,26,0,28,24,0,52,34,0,34,86
03/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,0,3,0,3,0,23,6,0,29,0,0,0,29
03/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,9,2,0,11,0,24,4,0,28,0,0,0,28
03/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,1,2,0,3,0,13,6,0,19,0,0,0,19
03/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,5,18,0,23,0,20,24,0,44,22,0,22,66
03/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,7,23,0,30,0,20,26,0,46,32,0,32,78
03/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,10,26,0,36,0,23,38,0,61,44,0,44,105
03/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,1,19,0,1,24,1,26,0,15,28,2,45,54,2,56,101
03/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,11,39,2,52,0,29,55,2,86,30,10,40,126
03/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,0,1,0,1,0,30,7,0,37,0,0,0,37
03/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
03/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,6,11,4,21,0,19,20,4,43,18,14,32,75
03/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,2,0,0,2,0,17,5,0,22,0,0,0,22
03/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,6,33,0,39,0,24,42,0,66,28,0,28,94
03/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,0,0,2,0,10,8,0,18,0,0,0,18
03/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,6,13,0,19,0,16,21,0,37,6,0,6,43
03/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,12,42,0,54,0,23,49,0,72,14,0,14,86
03/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,2,27,0,15,29,0,44,0,31,38,2,71,42,0,42,113
03/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
03/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,10,18,0,28,0,25,26,0,51,30,0,30,81
03/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,1,10,0,11,0,14,12,0,26,20,0,20,46
03/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,5,8,0,13,0,24,10,0,34,10,0,10,44
03/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,6,41,0,47,0,11,47,0,58,0,17,88,0,105,94,0,94,199
03/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,5,7,0,12,0,18,12,0,30,6,0,6,36
03/29/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,9,40,0,49,0,15,44,0,59,20,0,20,79
03/30/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,9,1,2,12,0,20,2,2,24,2,4,6,30
03/31/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,7,16,1,24,0,21,21,1,43,12,4,16,59
04/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,0,4,0,4,0,22,9,0,31,22,0,22,53
04/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,1,6,0,7,0,19,9,0,28,0,0,0,28
04/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,3,18,0,21,0,18,27,0,45,42,0,42,87
04/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,3,31,2,36,0,21,35,2,58,42,0,42,100
04/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
04/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,26,0,0,26,0,1,6,0,7,0,27,6,0,33,24,0,24,57
04/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,6,16,0,22,0,20,21,0,41,12,0,12,53
04/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,4,35,1,40,0,28,42,1,71,14,0,14,85
04/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,23,22,0,45,0,34,26,0,60,24,0,24,84
04/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,11,42,2,55,0,25,54,2,81,62,0,62,143
04/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,2,22,0,8,15,4,27,0,23,20,6,49,12,6,18,67
04/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,6,8,0,14,0,14,15,0,29,0,0,0,29
04/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,8,34,3,45,0,16,40,3,59,0,0,0,59
04/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,9,44,2,55,0,27,54,2,83,60,0,60,143
04/15/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,16,25,0,41,0,37,32,0,69,26,0,26,95
04/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,31,14,0,45,0,0,12,0,12,0,31,26,0,57,24,0,24,81
04/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
04/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,2,4,0,6,0,26,16,0,42,10,0,10,52
04/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,5,7,0,12,0,16,13,0,29,6,0,6,35
04/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,1,27,0,15,35,11,61,0,33,43,12,88,58,12,70,158
04/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,10,50,0,60,0,33,63,0,96,144,0,144,240
04/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,1,9,0,10,0,28,16,0,44,46,0,46,90
04/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
04/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
04/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,2,8,0,10,0,21,18,0,39,22,0,22,61
04/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,3,28,0,31,0,20,37,0,57,84,0,84,141
04/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,10,1,34,0,4,66,1,71,0,27,76,2,105,148,2,150,255
04/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,11,67,4,82,0,39,76,4,119,76,0,76,195
04/29/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,4,25,0,29,0,18,32,0,50,48,0,48,98
04/30/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
05/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,1,3,0,4,0,13,9,0,22,0,0,0,22
05/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,2,0,2,0,14,7,0,21,0,0,0,21
05/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,1,0,0,1,0,17,5,0,22,0,0,0,22
05/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,5,0,0,5,0,25,7,0,32,0,0,0,32
05/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,5,43,0,48,0,22,49,0,71,154,0,154,225
05/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,11,40,0,51,0,25,48,0,73,30,0,30,103
05/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,7,42,0,49,0,22,54,0,76,26,0,26,102
05/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,48,0,54,0,17,59,0,76,80,0,80,156
05/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,10,57,2,69,0,20,64,2,86,48,0,48,134
05/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,3,27,0,15,40,1,56,0,29,50,4,83,20,0,20,103
05/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,14,28,2,44,0,28,38,2,68,18,0,18,86
05/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,17,17,0,34,0,36,24,0,60,26,0,26,86
05/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,9,16,0,25,0,17,25,0,42,10,0,10,52
05/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,8,39,0,47,0,19,46,0,65,20,0,20,85
05/15/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,2,0,0,2,0,14,9,0,23,20,0,20,43
05/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,7,15,0,22,0,28,23,0,51,12,0,12,63
05/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,6,6,0,12,0,28,20,0,48,50,0,50,98
05/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,10,30,0,40,0,24,43,0,67,44,0,44,111
05/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,12,25,0,37,0,24,36,0,60,4,0,4,64
05/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,5,2,27,0,0,8,0,8,0,20,13,2,35,0,0,0,35
05/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,5,21,0,26,0,25,34,0,59,6,0,6,65
05/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,4,45,2,51,0,16,55,2,73,52,2,54,127
05/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,4,43,4,51,0,21,62,4,87,98,8,106,193
05/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,1,7,0,8,0,21,18,0,39,0,0,0,39
05/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,10,14,0,24,0,35,30,0,65,28,0,28,93
05/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,13,29,0,42,0,26,37,0,63,16,0,16,79
05/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,7,45,0,52,0,22,56,0,78,16,0,16,94
05/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,8,32,0,40,0,20,40,0,60,52,0,52,112
05/29/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,9,40,0,49,0,22,50,0,72,24,0,24,96
05/30/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,1,21,0,8,45,3,56,0,23,50,4,77,68,4,72,149
05/31/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,7,27,2,36,0,21,39,2,62,78,2,80,142
06/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,1,29,0,14,24,0,38,0,32,34,1,67,24,0,24,91
06/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,9,31,1,41,0,23,48,1,72,36,0,36,108
06/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,0,2,0,2,0,20,10,0,30,0,0,0,30
06/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,2,13,0,15,0,15,20,0,35,24,0,24,59
06/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,1,32,4,37,0,19,42,4,65,58,0,58,123
06/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,5,50,0,55,0,28,64,0,92,56,0,56,148
06/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,4,22,4,30,0,23,26,4,53,60,8,68,121
06/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,3,11,0,14,0,30,24,0,54,6,0,6,60
06/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,7,31,0,38,0,31,45,0,76,22,0,22,98
06/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,5,22,0,27,0,24,34,0,58,52,0,52,110
06/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,35,19,0,54,0,9,63,4,76,0,44,82,4,130,62,4,66,196
06/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,8,47,6,61,0,25,61,6,92,86,0,86,178
06/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,1,1,0,2,0,21,11,0,32,0,0,0,32
06/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,3,18,0,21,0,20,29,0,49,58,0,58,107
06/15/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,31,15,0,46,0,6,6,0,12,0,37,21,0,58,36,0,36,94
06/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,6,32,0,38,0,24,48,0,72,16,0,16,88
06/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
06/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,38,23,0,61,0,3,2,0,5,0,41,25,0,66,0,0,0,66
06/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,2,14,2,18,0,21,31,2,54,32,6,38,92
06/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,22,0,22,50
06/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,11,38,2,51,0,34,47,2,83,54,0,54,137
06/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,1,27,0,6,42,2,50,0,23,51,3,77,110,0,110,187
06/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,28,17,0,45,0,36,3,0,39,0,64,20,0,84,46,0,46,130
06/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,0,3,0,3,0,22,10,0,32,8,0,8,40
06/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,5,44,0,49,0,26,52,0,78,32,0,32,110
06/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,0,0,23,0,1,3,0,4,0,24,3,0,27,2,0,2,29
06/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,0,1,0,1,0,25,9,0,34,0,0,0,34
06/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
06/29/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,1,13,0,14,0,24,24,0,48,14,0,14,62
06/30/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,43,17,0,60,0,12,33,2,47,0,55,50,2,107,48,0,48,155
07/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,18,2,43,0,6,20,0,26,0,29,38,2,69,26,0,26,95
07/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,0,0,0,0,0,28,8,0,36,0,0,0,36
07/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,4,3,0,7,0,18,9,0,27,2,0,2,29
07/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,9,2,0,11,0,26,11,0,37,0,0,0,37
07/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,8,43,0,51,0,20,54,0,74,80,0,80,154
07/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,11,41,0,52,0,29,55,0,84,60,0,60,144
07/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,6,32,0,38,0,19,43,0,62,30,0,30,92
07/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,5,20,0,25,0,16,35,0,51,56,0,56,107
07/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,14,0,14,0,12,22,0,34,18,0,18,52
07/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
07/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,16,61,8,85,0,29,68,8,105,54,0,54,159
07/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,5,33,0,20,44,6,70,0,33,59,11,103,122,4,126,229
07/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,17,0,19,0,16,27,0,43,52,0,52,95
07/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,4,16,0,20,0,29,24,0,53,44,0,44,97
07/15/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,28,16,0,44,0,10,29,0,39,0,38,45,0,83,10,0,10,93
07/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,1,1,0,2,0,18,13,0,31,0,0,0,31
07/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,7,44,0,51,0,28,59,0,87,140,0,140,227
07/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,1,15,0,16,0,14,29,0,43,10,0,10,53
07/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,7,37,6,50,0,28,57,6,91,48,2,50,141
07/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,24,16,2,42,0,17,46,6,69,0,41,62,8,111,130,10,140,251
07/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
07/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,9,13,0,22,0,32,20,0,52,8,0,8,60
07/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,28,12,0,40,0,7,51,0,58,0,35,63,0,98,14,0,14,112
07/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,9,33,0,42,0,34,42,0,76,22,0,22,98
07/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,1,28,0,3,36,0,39,0,22,44,1,67,82,0,82,149
07/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,14,40,0,54,0,36,49,0,85,22,0,22,107
07/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,2,13,0,15,0,28,29,0,57,0,0,0,57
07/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,18,64,0,82,0,31,75,0,106,34,0,34,140
07/29/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,5,30,0,35,0,18,42,0,60,56,0,56,116
07/30/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,28,0,47,0,8,64,2,74,0,27,92,2,121,34,4,38,159
07/31/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,6,29,0,35,0,19,36,0,55,10,0,10,65
08/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,49,4,59,0,17,60,4,81,50,10,60,141
08/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,11,70,2,83,0,30,84,2,116,50,4,54,170
08/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,27,22,3,52,0,7,43,14,64,0,34,65,17,116,52,2,54,170
08/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
08/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,9,44,0,53,0,28,65,0,93,44,0,44,137
08/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,7,40,0,47,0,22,50,0,72,32,0,32,104
08/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
08/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,0,13,0,13,0,23,17,0,40,40,0,40,80
08/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,10,0,0,10,0,37,3,0,40,48,0,48,88
08/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,14,29,0,43,0,45,39,0,84,58,0,58,142
08/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,35,15,2,52,0,12,34,0,46,0,47,49,2,98,16,0,16,114
08/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,13,42,0,55,0,31,49,0,80,16,0,16,96
08/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,30,20,0,50,0,1,20,1,22,0,31,40,1,72,10,0,10,82
08/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,13,53,2,68,0,25,66,2,93,44,0,44,137
08/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,0,3,0,3,0,15,26,0,41,0,0,0,41
08/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,1,0,0,1,0,25,14,0,39,42,0,42,81
08/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,5,7,0,12,0,24,15,0,39,16,0,16,55
08/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,2,21,0,23,0,21,32,0,53,16,0,16,69
08/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,22,2,42,0,3,49,0,52,0,21,71,2,94,94,0,94,188
08/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,2,23,0,25,0,14,31,0,45,16,0,16,61
08/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,9,55,2,66,0,26,59,2,87,62,14,76,163
08/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,5,30,0,5,72,0,77,0,20,82,5,107,120,0,120,227
08/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,19,1,43,0,15,50,0,65,0,38,69,1,108,50,0,50,158
08/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,0,0,0,0,0,27,15,0,42,0,0,0,42
08/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,10,37,0,47,0,25,42,0,67,22,0,22,89
08/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,0,14,0,14,0,21,27,0,48,20,0,20,68
08/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,3,32,0,35,0,24,40,0,64,48,0,48,112
08/29/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,3,34,0,3,47,2,52,0,25,56,5,86,90,0,90,176
08/30/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,9,0,0,9,0,41,7,0,48,0,0,0,48
08/31/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,21,65,2,88,0,40,71,2,113,46,0,46,159
