01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
11/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,8,0,9,0,5,10,0,15,20,0,20,35
11/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,12,0,12,0,7,14,0,21,4,0,4,25
11/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,26,39,0,10,17,36,63,0,18,22,62,102,17,21,38,140
12/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,16,28,0,10,9,28,47,0,18,13,44,75,10,18,28,103
12/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,30,48,0,0,0,0,0,0,11,7,30,48,0,0,0,48
12/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,6,0,6,22
12/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,36,49,0,0,0,19,19,0,8,5,55,68,0,30,30,98
12/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,20,26,0,0,2,0,2,0,3,5,20,28,8,0,8,36
12/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,4,0,4,12
12/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,7,0,12,0,10,14,0,24,0,0,0,24
12/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,28,43,0,0,3,0,3,0,9,9,28,46,8,0,8,54
12/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,27,45,0,0,0,7,7,0,12,6,34,52,24,0,24,76
12/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,40,57,0,2,0,2,4,0,13,6,42,61,0,4,4,65
12/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,3,13,0,0,2,0,2,0,7,5,3,15,0,0,0,15
12/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,11,0,17,0,12,12,0,24,14,0,14,38
12/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,11,0,15,0,8,14,0,22,0,0,0,22
12/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,42,56,0,0,15,18,33,0,8,21,60,89,10,20,30,119
12/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,29,46,0,4,21,6,31,0,11,31,35,77,2,16,18,95
12/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,38,51,0,0,1,10,11,0,10,4,48,62,48,14,62,124
12/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,36,60,0,2,11,5,18,0,14,23,41,78,64,80,144,222
12/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,14,24,0,9,4,20,33,0,18,5,34,57,50,18,68,125
12/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,2,0,8,0,10,4,0,14,0,0,0,14
12/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,14,29,0,1,43,16,60,0,8,51,30,89,120,14,134,223
12/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,13,0,13,0,10,13,0,23,28,0,28,51
12/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
12/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,8,40,0,48,0,16,45,0,61,92,0,92,153
12/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,8,51,0,59,0,16,65,0,81,110,0,110,191
12/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,6,15,0,0,25,0,25,0,8,26,6,40,10,0,10,50
12/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,32,0,32,43
12/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,10,26,0,2,26,10,38,0,12,32,20,64,124,20,144,208
12/31/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,10,28,0,1,23,11,35,0,12,30,21,63,52,12,64,127
01/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,78,0,78,101
01/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,20,38,0,0,21,18,39,0,9,30,38,77,40,52,92,169
01/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,39,48,0,1,29,7,37,0,8,31,46,85,48,36,84,169
01/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,13,0,14,0,8,17,0,25,42,0,42,67
01/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,86,0,86,94
01/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,39,45,0,3,14,17,34,0,8,15,56,79,44,90,134,213
01/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,20,37,0,13,19,45,77,0,23,26,65,114,32,38,70,184
01/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,33,42,0,6,4,46,56,0,12,7,79,98,0,12,12,110
01/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,15,27,0,2,8,11,21,0,8,14,26,48,30,18,48,96
01/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,20,31,0,0,4,6,10,0,8,7,26,41,8,20,28,69
01/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,13,21,0,0,1,9,10,0,6,3,22,31,19,8,27,58
01/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,15,19,0,0,0,0,0,0,1,3,15,19,0,2,2,21
01/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,2,0,10,0,16,4,0,20,0,0,0,20
01/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
01/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,1,1,0,2,0,7,2,2,11,0,0,0,11
01/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,10,16,0,2,2,7,11,0,8,2,17,27,14,26,40,67
01/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,3,16,0,0,2,0,2,0,12,3,3,18,0,4,4,22
01/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,15,0,18,0,5,21,0,26,16,0,16,42
01/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,6,6,0,12,0,12,10,0,22,0,0,0,22
01/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,16,34,0,0,0,0,0,0,10,8,16,34,0,0,0,34
01/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,18,40,0,0,2,2,4,0,13,11,20,44,42,0,42,86
01/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,14,29,0,5,3,16,24,0,16,7,30,53,64,26,90,143
01/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,15,30,0,3,10,15,28,0,12,16,30,58,28,6,34,92
01/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,5,6,2,13,0,10,10,4,24,0,0,0,24
01/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,11,0,13,0,4,14,0,18,10,0,10,28
01/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,38,54,0,0,4,4,8,0,9,11,42,62,18,44,62,124
01/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,30,40,0,1,4,10,15,0,8,7,40,55,0,34,34,89
01/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,38,51,0,1,15,21,37,0,8,21,59,88,23,54,77,165
01/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,23,40,0,2,15,0,17,0,10,24,23,57,40,8,48,105
01/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,26,0,29,0,6,33,0,39,44,0,44,83
02/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,14,31,1,46,0,2,26,0,28,0,16,57,1,74,52,0,52,126
02/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,3,1,4,0,3,8,1,12,0,0,0,12
02/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,22,26,0,1,17,23,41,0,5,17,45,67,8,54,62,129
02/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,33,44,0,1,14,18,33,0,7,19,51,77,30,80,110,187
02/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,27,41,0,0,11,17,28,0,8,17,44,69,64,88,152,221
02/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,23,41,0,11,41,21,73,0,19,51,44,114,114,68,182,296
02/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,20,39,0,12,53,36,101,0,20,64,56,140,144,66,210,350
02/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,36,45,0,1,2,15,18,0,7,5,51,63,38,50,88,151
02/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,8,12,21,0,4,19,8,31,0,5,27,20,52,75,30,105,157
02/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,20,36,0,0,20,0,20,0,10,26,20,56,52,4,56,112
02/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,50,61,0,1,22,5,28,0,9,25,55,89,31,47,78,167
02/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,29,42,0,10,36,51,97,0,19,40,80,139,52,68,120,259
02/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,19,34,0,9,21,37,67,0,16,29,56,101,20,48,68,169
02/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,13,24,0,1,17,8,26,0,8,21,21,50,20,8,28,78
02/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,0,0,0,21
02/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
02/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,7,19,0,4,29,0,33,0,9,36,7,52,46,9,55,107
02/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,22,29,0,7,36,36,79,0,11,39,58,108,20,34,54,162
02/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,24,35,0,15,41,44,100,0,23,44,68,135,76,71,147,282
02/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,21,30,0,6,28,13,47,0,10,33,34,77,18,54,72,149
02/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,10,21,0,12,54,10,76,0,17,60,20,97,6,20,26,123
02/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,66,0,66,0,4,77,0,81,80,0,80,161
02/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,30,0,30,41
02/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,26,34,0,9,27,51,87,0,11,33,77,121,34,42,76,197
02/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,4,7,3,21,35,0,11,30,47,88,4,18,33,68,123,32,24,56,179
02/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,14,22,0,8,16,21,45,0,15,17,35,67,26,44,70,137
02/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,14,20,40,0,12,25,20,57,0,18,39,40,97,24,16,40,137
02/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,4,27,0,31,0,8,29,2,39,62,0,62,101
02/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,22,0,25,0,7,27,0,34,84,0,84,118
03/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,31,0,32,0,2,38,0,40,50,0,50,90
03/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,23,31,0,8,30,38,76,0,12,34,61,107,26,56,82,189
03/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,21,36,0,2,17,13,32,0,8,26,34,68,69,45,114,182
03/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,22,38,0,5,21,20,46,0,13,29,42,84,50,22,72,156
03/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,22,35,0,4,25,12,41,0,13,29,34,76,64,34,98,174
03/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,13,38,57,0,0,0,0,0,0,6,13,38,57,32,72,104,161
03/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,28,35,0,4,3,28,35,0,8,6,56,70,0,10,10,80
03/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,20,22,0,0,3,20,23,0,0,5,40,45,0,24,24,69
03/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,14,26,0,2,21,0,23,0,11,24,14,49,32,0,32,81
03/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,22,34,0,4,35,10,49,0,12,39,32,83,30,54,84,167
03/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,25,41,0,2,50,18,70,0,9,59,43,111,70,64,134,245
03/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,26,38,0,8,49,10,67,0,12,57,36,105,52,46,98,203
03/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,14,20,0,7,29,18,54,0,12,30,32,74,162,24,186,260
03/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,6,0,10,0,8,10,0,18,0,0,0,18
03/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,48,55,0,1,2,0,3,0,6,4,48,58,0,14,14,72
03/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,19,29,0,5,10,2,17,0,13,12,21,46,22,22,44,90
03/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,33,53,95,0,0,0,0,0,0,9,33,53,95,42,36,78,173
03/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,19,29,0,8,37,37,82,0,14,41,56,111,70,0,70,181
03/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,14,29,0,10,38,22,70,0,19,44,36,99,126,42,168,267
03/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,74,0,74,106
03/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,47,2,50,0,3,54,2,59,96,0,96,155
03/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,14,0,16,0,7,16,0,23,36,0,36,59
03/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,23,33,0,0,0,2,2,0,8,2,25,35,0,0,0,35
03/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,10,23,0,0,0,8,8,0,7,6,18,31,0,4,4,35
03/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,19,21,0,4,14,12,30,0,5,15,31,51,20,20,40,91
03/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,6,18,0,0,7,2,9,0,8,11,8,27,6,14,20,47
03/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,8,0,8,18
03/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,13,18,0,0,1,2,3,0,3,3,15,21,0,8,8,29
03/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,13,19,0,0,0,1,1,0,6,0,14,20,0,0,0,20
04/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,10,19,0,3,1,6,10,0,9,4,16,29,0,26,26,55
04/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,22,0,23,0,6,25,0,31,2,0,2,33
04/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,27,0,27,0,8,27,0,35,12,0,12,47
04/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,24,0,24,40
04/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,17,2,26,0,11,21,2,34,12,8,20,54
04/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,17,24,0,4,23,11,38,0,7,27,28,62,16,22,38,100
04/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,21,30,0,2,11,7,20,0,8,14,28,50,20,40,60,110
04/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,13,18,0,1,36,3,40,0,5,37,16,58,8,14,22,80
04/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,12,0,13,0,5,14,0,19,0,0,0,19
04/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,10,0,10,27
04/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,10,15,0,5,16,18,39,0,9,17,28,54,22,16,38,92
04/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,18,26,0,8,23,26,57,0,14,25,44,83,14,42,56,139
04/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,22,29,0,7,16,23,46,0,13,17,45,75,12,54,66,141
04/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,9,16,0,9,12,18,39,0,14,14,27,55,0,4,4,59
04/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,5,17,0,5,27,5,37,0,13,31,10,54,8,2,10,64
04/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,13,0,13,0,4,15,0,19,6,0,6,25
04/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,5,9,0,14,0,5,10,2,17,48,0,48,65
04/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,14,19,0,3,12,6,21,0,6,14,20,40,2,32,34,74
04/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,11,13,28,0,0,6,9,15,0,4,17,22,43,0,30,30,73
04/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,13,27,0,0,1,5,6,0,6,9,18,33,12,0,12,45
04/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,12,20,0,1,20,12,33,0,8,21,24,53,30,24,54,107
04/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,6,20,0,0,23,6,29,0,10,27,12,49,8,6,14,63
04/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,2,23,0,25,0,7,37,0,44,12,0,12,56
04/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,28,0,28,62
04/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,8,19,0,1,8,8,17,0,7,13,16,36,0,10,10,46
04/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,11,19,0,2,22,9,33,0,8,24,20,52,34,10,44,96
04/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,8,14,0,0,16,9,25,0,4,18,17,39,20,18,38,77
05/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,15,6,26,0,4,31,6,41,0,9,46,12,67,36,10,46,113
05/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,0,0,0,16
05/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,13,0,14,0,4,20,0,24,14,0,14,38
05/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,12,18,0,1,15,11,27,0,4,18,23,45,0,14,14,59
05/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,19,39,0,0,19,0,19,0,10,29,19,58,18,30,48,106
05/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,20,42,0,2,22,6,30,0,20,26,26,72,26,30,56,128
05/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,25,41,0,7,29,35,71,0,14,38,60,112,66,38,104,216
05/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,8,23,0,4,15,12,31,0,12,22,20,54,14,24,38,92
05/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,39,0,41,0,7,46,0,53,30,0,30,83
05/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,16,0,17,0,1,18,0,19,0,0,0,19
05/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,6,11,0,5,15,12,32,0,7,18,18,43,2,8,10,53
05/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,14,26,0,7,6,14,27,0,13,12,28,53,0,2,2,55
05/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,22,34,0,0,5,0,5,0,9,8,22,39,2,8,10,49
05/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,16,26,0,0,2,4,6,0,9,3,20,32,0,4,4,36
05/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,7,16,0,4,37,8,49,0,6,44,15,65,98,10,108,173
05/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,9,0,11,0,10,10,0,20,12,0,12,32
05/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,14,21,0,0,3,0,3,0,4,6,14,24,0,0,0,24
05/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,18,35,0,1,18,6,25,0,7,29,24,60,4,22,26,86
05/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,38,48,0,2,5,7,14,0,6,11,45,62,0,84,84,146
05/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,13,24,0,6,32,9,47,0,11,38,22,71,14,12,26,97
05/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,13,25,0,0,16,2,18,0,5,23,15,43,26,10,36,79
05/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,6,14,0,1,38,0,39,0,6,41,6,53,36,26,62,115
05/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,33,0,33,0,1,40,0,41,0,0,0,41
05/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,51,12,63,0,1,57,12,70,16,16,32,102
05/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,26,33,0,8,34,18,60,0,12,37,44,93,6,30,36,129
05/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,24,33,0,7,15,14,36,0,11,20,38,69,6,32,38,107
05/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,22,38,0,15,22,18,55,0,24,29,40,93,8,10,18,111
05/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,6,12,0,1,39,2,42,0,6,40,8,54,2,0,2,56
05/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
05/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,63,0,63,90
06/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,9,9,0,18,0,14,11,0,25,0,0,0,25
06/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,29,34,0,25,31,17,73,0,28,33,46,107,32,38,70,177
06/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,26,37,0,3,24,12,39,0,8,30,38,76,0,44,44,120
06/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,22,30,0,15,44,20,79,0,20,47,42,109,2,24,26,135
06/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,23,31,0,23,27,14,64,0,30,28,37,95,15,38,53,148
06/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,21,29,0,1,7,18,26,0,5,11,39,55,0,16,16,71
06/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,10,20,33,0,0,0,0,0,0,3,10,20,33,0,0,0,33
06/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,24,0,28,0,11,31,0,42,54,0,54,96
06/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,23,27,0,3,24,25,52,0,7,24,48,79,20,54,74,153
06/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,28,39,0,2,52,16,70,0,8,57,44,109,54,40,94,203
