01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
12/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,13,26,0,1,32,15,48,0,9,37,28,74,12,12,24,98
12/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,23,42,0,5,46,13,64,0,19,51,36,106,50,0,50,156
12/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,18,0,20,0,6,22,0,28,4,0,4,32
12/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,10,0,10,36
12/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,11,18,0,0,21,7,28,0,3,25,18,46,26,2,28,74
12/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,17,30,0,0,23,19,42,0,7,29,36,72,31,16,47,119
12/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,23,33,0,0,7,5,12,0,9,8,28,45,68,0,68,113
12/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,14,16,0,5,0,0,5,0,6,1,14,21,0,0,0,21
01/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,16,0,16,33
01/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,24,0,24,40
01/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,19,31,0,3,6,17,26,0,15,6,36,57,0,16,16,73
01/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,18,33,0,0,4,10,14,0,7,12,28,47,8,10,18,65
01/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,17,24,0,2,15,18,35,0,8,16,35,59,14,12,26,85
01/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,6,15,0,0,5,6,11,0,6,8,12,26,0,0,0,26
01/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,6,0,7,0,3,11,0,14,14,0,14,28
01/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,20,10,32,0,0,8,0,8,0,2,28,10,40,27,10,37,77
01/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
01/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,12,23,0,0,5,20,25,0,7,9,32,48,0,32,32,80
01/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,17,26,0,2,13,14,29,0,5,19,31,55,0,16,16,71
01/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,15,23,0,0,52,19,71,0,6,54,34,94,2,40,42,136
01/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,13,19,0,1,22,23,46,0,5,24,36,65,40,34,74,139
01/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,23,0,23,28
01/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,46,0,46,0,5,54,0,59,70,0,70,129
01/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,12,31,52,0,1,24,19,44,0,10,36,50,96,49,37,86,182
01/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,20,31,0,0,69,19,88,0,7,73,39,119,18,27,45,164
01/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,37,43,0,0,19,17,36,0,5,20,54,79,16,50,66,145
01/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,21,0,21,0,6,23,0,29,24,0,24,53
01/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,3,12,0,0,41,2,43,0,4,46,5,55,10,12,22,77
01/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,19,27,0,0,6,18,24,0,5,9,37,51,4,52,56,107
01/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,29,39,0,0,7,9,16,0,6,11,38,55,0,24,24,79
01/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,11,23,0,0,0,11,11,0,9,3,22,34,0,8,8,42
01/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,23,35,0,0,5,2,7,0,7,10,25,42,0,4,4,46
01/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,41,49,0,0,11,5,16,0,7,12,46,65,2,4,6,71
01/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,56,0,56,83
01/31/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,42,0,42,52
02/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,15,26,0,0,3,8,11,0,5,9,23,37,0,10,10,47
02/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,27,31,0,1,11,8,20,0,4,12,35,51,48,16,64,115
02/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,15,21,0,0,10,8,18,0,5,11,23,39,12,6,18,57
02/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,24,37,0,1,53,18,72,0,6,61,42,109,30,16,46,155
02/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,21,34,0,1,17,8,26,0,9,22,29,60,40,24,64,124
02/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,0,38,0,38,0,6,40,4,50,12,6,18,68
02/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,48,0,48,91
02/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,37,0,37,0,3,41,0,44,32,0,32,76
02/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,28,34,0,1,18,11,30,0,3,22,39,64,8,32,40,104
02/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,27,35,0,2,22,16,40,0,8,24,43,75,14,40,54,129
02/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,15,22,0,0,5,9,14,0,4,8,24,36,10,30,40,76
02/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,12,21,0,2,10,8,20,0,8,13,20,41,8,6,14,55
02/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,8,0,11,0,12,14,0,26,14,0,14,40
02/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,17,24,0,2,5,14,21,0,4,10,31,45,16,26,42,87
02/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,27,37,0,0,27,13,40,0,5,32,40,77,20,44,64,141
02/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,6,12,0,0,0,0,0,0,5,1,6,12,0,0,0,12
02/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,26,32,0,0,4,6,10,0,4,6,32,42,0,24,24,66
02/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,26,31,0,0,14,17,31,0,3,16,43,62,24,30,54,116
02/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,22,26,0,0,18,8,26,0,2,20,30,52,14,18,32,84
02/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,6,12,0,1,38,3,42,0,5,40,9,54,52,64,116,170
02/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,19,22,45,0,2,49,12,63,0,6,68,34,108,36,22,58,166
02/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,36,50,0,3,54,18,75,0,7,64,54,125,52,30,82,207
02/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,11,32,47,0,0,16,20,36,0,4,27,52,83,24,22,46,129
02/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,2,5,7,0,4,6,5,15,2,0,2,17
02/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,53,1,54,0,0,66,2,68,12,4,16,84
03/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,41,52,0,1,31,24,56,0,5,38,65,108,64,34,98,206
03/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,26,37,0,5,53,10,68,0,9,60,36,105,42,12,54,159
03/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,29,37,0,7,66,12,85,0,13,68,41,122,54,7,61,183
03/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,26,32,0,2,12,15,29,0,5,15,41,61,20,70,90,151
03/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,1,0,2,0,5,4,0,9,0,0,0,9
03/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,14,21,0,0,17,14,31,0,2,22,28,52,28,48,76,128
03/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,7,0,11,0,7,9,0,16,4,0,4,20
03/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,29,42,0,2,16,10,28,0,9,22,39,70,0,14,14,84
03/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,22,32,0,0,3,12,15,0,8,5,34,47,24,30,54,101
03/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,32,41,0,0,16,11,27,0,5,20,43,68,10,58,68,136
03/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,10,18,0,1,47,11,59,0,4,52,21,77,10,42,52,129
03/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,36,2,38,0,2,40,3,45,64,0,64,109
03/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,20,0,20,45
03/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,8,14,0,0,4,12,16,0,4,6,20,30,6,8,14,44
03/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,19,28,0,1,44,19,64,0,6,48,38,92,64,24,88,180
03/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,22,28,0,4,34,18,56,0,9,35,40,84,48,30,78,162
03/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,28,34,0,3,3,12,18,0,7,5,40,52,0,16,16,68
03/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,15,22,0,0,10,12,22,0,6,11,27,44,12,46,58,102
03/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,7,4,13,0,2,15,4,21,18,0,18,39
03/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,66,0,66,133
03/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,26,30,0,0,15,6,21,0,2,17,32,51,21,12,33,84
03/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,15,26,0,1,16,21,38,0,6,22,36,64,2,16,18,82
03/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,29,37,0,0,18,12,30,0,5,21,41,67,74,24,98,165
03/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,18,30,0,1,6,6,13,0,9,10,24,43,0,12,12,55
03/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,0,27,1,28,0,4,30,4,38,16,32,48,86
03/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,6,13,0,0,42,3,45,0,3,46,9,58,16,8,24,82
03/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,22,0,22,41
03/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,16,33,0,0,27,26,53,0,6,38,42,86,17,20,37,123
03/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,24,33,0,1,20,19,40,0,7,23,43,73,28,8,36,109
03/31/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,22,31,0,0,24,20,44,0,7,26,42,75,56,22,78,153
04/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,12,15,0,0,22,12,34,0,3,22,24,49,14,28,42,91
04/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,5,17,0,0,30,0,30,0,5,37,5,47,40,0,40,87
04/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,17,4,21,0,4,21,4,29,21,0,21,50
04/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,17,0,19,0,3,18,0,21,27,0,27,48
04/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,36,38,0,1,23,6,30,0,3,23,42,68,36,28,64,132
04/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,33,48,0,0,21,11,32,0,6,30,44,80,24,16,40,120
04/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,31,43,0,0,13,12,25,0,6,19,43,68,8,8,16,84
04/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,41,46,0,0,11,16,27,0,2,14,57,73,30,14,44,117
04/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,8,16,0,0,42,10,52,0,5,45,18,68,90,2,92,160
04/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,21,26,0,2,12,18,32,0,4,15,39,58,76,14,90,148
04/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,1,25,0,0,26,1,27,90,0,90,117
04/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,32,8,41,0,6,34,8,48,72,0,72,120
04/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,25,38,0,1,4,27,32,0,6,12,52,70,0,14,14,84
04/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,38,55,0,2,22,18,42,0,11,30,56,97,18,33,51,148
04/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,35,43,0,1,36,20,57,0,6,39,55,100,24,25,49,149
04/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,10,17,0,0,27,9,36,0,5,29,19,53,4,22,26,79
04/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,31,0,31,0,3,32,0,35,26,0,26,61
04/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,16,0,16,72
04/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,23,27,0,3,14,17,34,0,5,16,40,61,6,15,21,82
04/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,31,38,0,1,8,11,20,0,6,10,42,58,2,12,14,72
04/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,22,35,0,2,37,22,61,0,8,44,44,96,68,8,76,172
04/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,22,31,0,1,24,18,43,0,6,28,40,74,34,4,38,112
04/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,9,16,0,1,35,8,44,0,5,38,17,60,0,4,4,64
04/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,18,0,18,25
04/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,20,23,0,0,10,8,18,0,3,10,28,41,18,12,30,71
04/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,22,27,0,3,43,17,63,0,8,43,39,90,58,26,84,174
04/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,18,24,0,8,42,22,72,0,14,42,40,96,8,32,40,136
04/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,18,27,0,1,27,14,42,0,7,30,32,69,0,10,10,79
04/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,9,15,0,5,26,9,40,0,10,27,18,55,34,14,48,103
05/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,19,27,0,1,11,10,22,0,3,17,29,49,0,12,12,61
05/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,9,3,13,0,0,17,3,20,0,1,26,6,33,105,2,107,140
05/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,27,0,27,0,3,27,0,30,86,0,86,116
05/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,10,15,0,2,19,9,30,0,4,22,19,45,24,4,28,73
05/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,10,21,0,4,35,12,51,0,10,40,22,72,10,24,34,106
05/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,12,23,0,2,27,4,33,0,9,31,16,56,62,8,70,126
05/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,6,14,0,5,48,7,60,0,9,52,13,74,32,6,38,112
05/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,0,27,0,27,0,8,27,1,36,40,12,52,88
05/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,8,0,8,20
05/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,10,18,0,2,38,20,60,0,6,42,30,78,0,6,6,84
05/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,26,33,0,2,46,10,58,0,7,48,36,91,32,24,56,147
05/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,9,21,0,8,39,11,58,0,15,44,20,79,0,24,24,103
05/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,24,30,0,5,20,10,35,0,7,24,34,65,26,22,48,113
05/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,7,18,0,4,40,7,51,0,9,46,14,69,48,10,58,127
05/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,1,14,5,20,0,4,18,7,29,0,0,0,29
05/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,2,25,0,27,0,2,30,2,34,50,0,50,84
05/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,19,33,0,3,34,3,40,0,7,44,22,73,36,46,82,155
05/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,21,39,0,2,13,20,35,0,10,23,41,74,0,28,28,102
05/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,34,40,0,2,9,18,29,0,8,9,52,69,0,56,56,125
05/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,14,26,0,0,1,11,12,0,5,8,25,38,0,12,12,50
05/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,0,3,0,3,0,6,6,2,14,12,0,12,26
05/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,10,0,11,0,4,10,0,14,38,0,38,52
05/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,3,5,0,0,9,3,12,0,1,10,6,17,8,0,8,25
05/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,22,29,0,1,19,15,35,0,5,22,37,64,62,32,94,158
05/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,20,22,0,3,18,18,39,0,5,18,38,61,4,18,22,83
05/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,15,21,0,2,49,16,67,0,6,51,31,88,16,6,22,110
05/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,10,26,0,1,26,9,36,0,7,36,19,62,18,12,30,92
05/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,4,39,0,43,0,8,40,1,49,4,78,82,131
05/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,47,4,53,0,3,53,4,60,18,0,18,78
05/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,38,0,39,0,3,39,0,42,42,0,42,84
05/31/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,51,2,53,0,2,54,2,58,16,0,16,74
06/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,24,34,0,5,17,8,30,0,10,22,32,64,25,16,41,105
06/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,27,33,0,4,29,13,46,0,10,29,40,79,10,48,58,137
06/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,16,18,37,0,4,26,20,50,0,7,42,38,87,52,2,54,141
06/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,28,39,0,5,28,24,57,0,8,36,52,96,42,4,46,142
06/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,13,15,0,3,42,12,57,0,5,42,25,72,0,40,40,112
06/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,8,11,0,0,42,0,42,0,1,44,8,53,58,18,76,129
06/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,8,21,0,0,31,1,32,0,8,36,9,53,61,56,117,170
06/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,25,33,0,1,15,23,39,0,4,20,48,72,26,60,86,158
06/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,37,50,0,0,28,9,37,0,5,36,46,87,98,24,122,209
06/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,28,41,0,0,21,19,40,0,7,27,47,81,4,50,54,135
06/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,16,24,0,0,23,8,31,0,7,24,24,55,46,37,83,138
06/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,4,49,0,53,0,8,58,0,66,37,0,37,103
06/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,68,0,68,100
06/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,18,26,0,0,8,16,24,0,8,8,34,50,14,4,18,68
06/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,27,38,0,1,23,13,37,0,7,28,40,75,56,42,98,173
06/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,28,34,0,1,51,19,71,0,5,53,47,105,20,64,84,189
06/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,19,26,0,3,22,20,45,0,6,26,39,71,18,22,40,111
06/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,7,20,0,4,65,13,82,0,8,74,20,102,56,16,72,174
06/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,3,32,0,35,0,6,47,0,53,52,0,52,105
06/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,37,54,0,91,0,37,56,0,93,32,0,32,125
06/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,24,29,0,16,47,6,69,0,20,48,30,98,10,24,34,132
06/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,25,32,0,6,14,4,24,0,9,18,29,56,2,30,32,88
06/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,36,42,0,7,45,1,53,0,11,47,37,95,10,60,70,165
06/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,8,19,0,6,72,0,78,0,10,79,8,97,20,0,20,117
06/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,2,45,0,47,0,7,47,2,56,0,2,2,58
06/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,12,21,0,33,0,13,28,2,43,4,0,4,47
06/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,18,25,0,36,49,13,98,0,40,52,31,123,2,44,46,169
06/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,26,32,0,84,55,30,169,0,86,59,56,201,22,16,38,239
06/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,16,30,0,16,21,20,57,0,27,24,36,87,92,14,106,193
07/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,7,18,0,28,27,8,63,0,34,32,15,81,42,2,44,125
07/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,14,54,1,69,0,23,64,1,88,26,0,26,114
07/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,30,0,36,0,7,30,0,37,16,0,16,53
07/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,0,10,4,14,0,1,12,6,19,0,4,4,23
07/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,43,40,0,83,0,45,43,0,88,28,0,28,116
07/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,12,20,0,53,26,12,91,0,59,28,24,111,0,16,16,127
