01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
02/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,18,25,0,1,32,8,41,0,7,33,26,66,30,12,42,108
02/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,0,28,0,28,0,5,31,3,39,30,0,30,69
02/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,38,0,38,0,3,42,0,45,84,0,84,129
02/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,42,0,44,0,4,43,0,47,60,0,60,107
02/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,38,0,39,0,4,46,0,50,28,0,28,78
02/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,14,20,0,0,3,12,15,0,4,5,26,35,0,2,2,37
02/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,15,20,0,0,1,12,13,0,5,1,27,33,22,14,36,69
02/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,36,40,0,0,5,7,12,0,2,7,43,52,0,16,16,68
02/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,29,37,0,0,5,0,5,0,3,10,29,42,2,2,4,46
02/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,70,0,70,126
02/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
02/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,33,39,0,0,0,0,0,0,6,0,33,39,0,4,4,43
02/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,40,0,40,45
03/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,15,26,0,1,30,19,50,0,10,32,34,76,118,14,132,208
03/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,25,29,0,0,12,7,19,0,3,13,32,48,144,8,152,200
03/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,14,23,0,0,8,12,20,0,6,11,26,43,2,8,10,53
03/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,13,19,0,0,0,0,0,0,5,1,13,19,0,0,0,19
03/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,47,0,47,54
03/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,4,25,0,29,0,6,25,2,33,66,0,66,99
03/07/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,26,34,0,0,6,0,6,0,6,8,26,40,22,6,28,68
03/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,9,17,0,0,30,6,36,0,6,32,15,53,20,8,28,81
03/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,7,10,0,0,10,0,10,0,3,10,7,20,0,0,0,20
03/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,104,0,104,121
03/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,3,5,0,1,27,4,32,0,3,27,7,37,30,0,30,67
03/12/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,0,1,0,1,0,0,2,1,3,4,0,4,7
03/13/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,12,20,0,0,11,11,22,0,4,15,23,42,18,6,24,66
03/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,9,17,0,0,15,9,24,0,4,19,18,41,48,12,60,101
03/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,10,22,0,0,59,12,71,0,4,67,22,93,64,8,72,165
03/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,8,14,0,6,26,7,39,0,10,28,15,53,72,8,80,133
03/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,0,47,1,48,0,4,50,4,58,98,0,98,156
03/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,44,0,44,74
03/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,60,0,60,85
03/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,8,20,0,0,19,5,24,0,5,26,13,44,22,24,46,90
03/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,12,8,26,0,1,18,10,29,0,7,30,18,55,38,28,66,121
03/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,20,32,0,0,10,8,18,0,7,15,28,50,92,28,120,170
03/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,0,8,0,8,0,5,9,1,15,70,0,70,85
03/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,3,7,0,0,6,0,6,0,3,7,3,13,90,0,90,103
03/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,22,0,22,0,4,24,2,30,28,0,28,58
03/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,18,30,0,0,10,9,19,0,10,12,27,49,50,38,88,137
03/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,32,0,32,41
03/29/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,17,17,40,0,4,22,7,33,0,10,39,24,73,76,12,88,161
03/30/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,15,33,0,0,18,6,24,0,9,27,21,57,92,18,110,167
03/31/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,25,1,26,0,4,31,2,37,66,0,66,103
04/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,4,0,4,13
04/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,8,0,8,12
04/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,31,36,0,1,15,4,20,0,4,17,35,56,72,22,94,150
04/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,26,34,0,0,13,3,16,0,7,14,29,50,70,26,96,146
04/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,21,28,0,0,39,9,48,0,4,42,30,76,18,42,60,136
04/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,34,43,0,36,33,2,71,0,44,34,36,114,64,6,70,184
04/07/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,10,24,0,0,19,12,31,0,4,29,22,55,40,4,44,99
04/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,30,0,30,0,3,35,0,38,18,0,18,56
04/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,28,0,28,49
04/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,16,25,0,0,8,14,22,0,5,12,30,47,6,40,46,93
04/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,19,27,0,0,11,14,25,0,6,13,33,52,2,50,52,104
04/12/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,17,19,0,3,10,19,32,0,5,10,36,51,10,10,20,71
04/13/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,28,37,0,0,30,8,38,0,4,35,36,75,30,38,68,143
04/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,18,24,0,0,59,27,86,0,3,62,45,110,2,10,12,122
04/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,18,21,0,2,26,18,46,0,4,27,36,67,6,50,56,123
04/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,10,10,0,0,17,10,27,0,0,17,20,37,2,14,16,53
04/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,24,0,24,38
04/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,18,27,0,0,19,13,32,0,3,25,31,59,0,18,18,77
04/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,29,36,0,2,23,9,34,0,6,26,38,70,36,10,46,116
04/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,31,37,0,0,27,17,44,0,6,27,48,81,32,30,62,143
04/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,15,23,0,0,30,8,38,0,4,34,23,61,40,8,48,109
04/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,42,0,43,0,3,49,0,52,38,0,38,90
04/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,4,0,4,25
04/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,15,23,0,0,39,12,51,0,3,44,27,74,18,10,28,102
04/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,17,20,0,4,25,26,55,0,7,25,43,75,10,18,28,103
04/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,24,35,0,0,42,16,58,0,4,49,40,93,6,46,52,145
04/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,27,40,0,1,42,9,52,0,11,45,36,92,20,56,76,168
04/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,1,45,3,49,0,8,54,3,65,10,0,10,75
04/29/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,49,0,49,0,3,51,0,54,30,0,30,84
04/30/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,33,0,34,0,1,37,0,38,28,0,28,66
05/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,25,36,0,2,13,16,31,0,6,20,41,67,32,8,40,107
05/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,36,40,0,0,9,6,15,0,3,10,42,55,0,4,4,59
05/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,29,47,0,1,36,5,42,0,9,46,34,89,10,12,22,111
05/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,16,27,0,1,16,14,31,0,8,20,30,58,12,38,50,108
05/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,36,47,0,0,19,15,34,0,8,22,51,81,20,34,54,135
05/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,22,29,0,0,3,2,5,0,3,7,24,34,0,2,2,36
05/07/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,62,0,62,82
05/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,11,0,11,0,6,18,2,26,20,0,20,46
05/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,22,33,0,3,36,21,60,0,9,41,43,93,50,46,96,189
05/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,30,39,0,16,79,29,124,0,19,85,59,163,100,10,110,273
05/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,40,44,0,1,38,22,61,0,5,38,62,105,26,16,42,147
05/12/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,29,35,0,2,37,22,61,0,5,40,51,96,42,20,62,158
05/13/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,28,0,28,0,5,31,0,36,14,0,14,50
05/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,19,0,20,0,1,20,0,21,18,0,18,39
05/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,31,38,0,3,24,27,54,0,6,28,58,92,32,22,54,146
05/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,24,30,0,2,29,21,52,0,7,30,45,82,24,6,30,112
05/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,30,37,0,1,34,13,48,0,4,38,43,85,16,18,34,119
05/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,36,47,0,0,26,20,46,0,5,32,56,93,65,6,71,164
05/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,17,29,0,0,44,8,52,0,4,52,25,81,16,18,34,115
05/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,5,19,0,24,0,6,28,0,34,16,0,16,50
05/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,32,0,32,50
05/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,14,13,30,0,1,41,17,59,0,4,55,30,89,26,6,32,121
05/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,22,31,0,0,23,8,31,0,5,27,30,62,40,11,51,113
05/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,23,33,0,1,40,20,61,0,8,43,43,94,86,10,96,190
05/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,12,25,0,1,32,12,45,0,6,40,24,70,68,6,74,144
05/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,11,0,12,0,4,12,0,16,0,0,0,16
05/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,20,0,20,42
05/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,6,0,6,12
05/29/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,38,6,44,0,0,40,6,46,26,4,30,76
05/30/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,30,38,0,3,36,7,46,0,10,37,37,84,48,16,64,148
05/31/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,35,41,0,0,28,6,34,0,4,30,41,75,69,10,79,154
06/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,28,38,0,0,28,8,36,0,5,33,36,74,34,12,46,120
06/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,9,22,0,13,46,6,65,0,17,55,15,87,78,6,84,171
06/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,6,11,0,2,55,11,68,0,5,57,17,79,30,6,36,115
06/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,28,0,29,0,1,30,0,31,36,0,36,67
06/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,37,0,38,0,10,43,0,53,44,0,44,97
06/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,12,22,0,10,21,27,58,0,14,27,39,80,28,20,48,128
06/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,9,21,0,22,24,24,70,0,28,30,33,91,32,6,38,129
06/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,6,20,14,40,0,12,26,18,56,38,10,48,104
06/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,52,0,52,0,3,57,0,60,44,0,44,104
06/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,22,0,24,0,2,24,0,26,6,0,6,32
06/12/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,0,55,24,79,0,3,60,27,90,69,10,79,169
06/13/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,14,21,0,0,37,18,55,0,4,40,32,76,58,2,60,136
06/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,6,15,0,0,48,24,72,0,6,51,30,87,20,12,32,119
06/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,33,26,59,0,9,40,26,75,60,16,76,151
06/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,6,13,0,1,33,6,40,0,5,36,12,53,36,6,42,95
06/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,42,0,42,0,3,48,0,51,28,0,28,79
06/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,23,0,23,0,1,24,0,25,4,0,4,29
06/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,36,0,36,49
06/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,7,20,0,1,25,12,38,0,7,32,19,58,30,6,36,94
06/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,10,20,0,4,69,12,85,0,10,73,22,105,32,4,36,141
06/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,7,14,0,11,53,21,85,0,16,55,28,99,62,8,70,169
06/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,3,17,0,4,59,9,72,0,12,65,12,89,20,16,36,125
06/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,38,0,41,0,7,39,0,46,51,0,51,97
06/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,46,0,46,71
06/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,12,15,0,21,36,13,70,0,24,36,25,85,40,10,50,135
06/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,8,12,0,1,47,22,70,0,4,48,30,82,28,10,38,120
06/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,12,25,0,3,45,23,71,0,9,52,35,96,22,16,38,134
06/29/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,8,17,0,6,48,11,65,0,12,51,19,82,84,10,94,176
06/30/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,66,0,73,0,11,66,0,77,84,0,84,161
07/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,1,24,0,25,0,5,28,2,35,36,0,36,71
07/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,6,0,6,26
07/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,29,0,30,0,3,29,0,32,30,0,30,62
07/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,28,4,34,0,3,29,4,36,24,2,26,62
07/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,37,0,37,0,4,39,2,45,78,0,78,123
07/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,16,21,0,6,56,19,81,0,11,56,35,102,50,28,78,180
07/07/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,3,7,0,7,70,19,96,0,8,73,22,103,66,42,108,211
07/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,16,54,0,70,0,18,57,0,75,82,0,82,157
07/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,12,37,0,49,0,12,40,3,55,54,0,54,109
07/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,14,20,0,4,50,16,70,0,6,54,30,90,30,26,56,146
07/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,6,9,0,17,44,23,84,0,20,44,29,93,22,16,38,131
07/12/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,6,9,0,5,41,23,69,0,8,41,29,78,34,4,38,116
07/13/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,7,13,0,3,41,25,69,0,7,43,32,82,16,22,38,120
07/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,5,47,14,66,0,8,47,14,69,64,8,72,141
07/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,44,0,46,0,4,45,0,49,18,0,18,67
07/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,39,0,42,0,3,41,0,44,18,0,18,62
07/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,49,0,52,0,6,52,0,58,80,0,80,138
07/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,7,13,0,10,43,21,74,0,13,46,28,87,8,4,12,99
07/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,10,27,0,1,41,12,54,0,8,51,22,81,12,44,56,137
07/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,24,32,0,2,39,10,51,0,5,44,34,83,28,14,42,125
07/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,4,14,0,9,47,11,67,0,14,52,15,81,68,6,74,155
07/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,77,33,0,110,0,79,41,0,120,22,0,22,142
07/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,40,40,0,80,0,40,41,0,81,26,0,26,107
07/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,8,14,0,6,39,24,69,0,9,42,32,83,24,22,46,129
07/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,11,16,0,11,27,14,52,0,15,28,25,68,2,10,12,80
07/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,3,12,0,3,31,21,55,0,10,33,24,67,16,22,38,105
07/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,40,28,77,0,0,0,0,0,0,9,40,28,77,30,22,52,129
07/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,6,21,0,4,44,8,56,0,13,50,14,77,32,22,54,131
07/29/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,54,0,54,0,4,59,0,63,10,0,10,73
07/30/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,37,2,39,0,0,58,2,60,24,0,24,84
07/31/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,0,30,28,58,0,3,38,32,73,32,44,76,149
08/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,10,20,0,6,43,15,64,0,11,48,25,84,10,20,30,114
08/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,21,28,0,8,36,11,55,0,12,39,32,83,58,14,72,155
08/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,15,29,0,3,26,19,48,0,12,31,34,77,36,26,62,139
08/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,8,14,0,9,42,26,77,0,12,45,34,91,16,32,48,139
08/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,11,19,0,14,28,14,56,0,17,33,25,75,56,14,70,145
08/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,25,19,44,0,0,27,21,48,18,12,30,78
08/07/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,21,26,0,7,35,0,42,0,10,37,21,68,18,38,56,124
08/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,21,31,37,89,4,22,38,37,101,48,38,86,187
08/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,4,46,33,83,0,7,52,37,96,28,14,42,138
08/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,1,60,40,101,0,5,63,41,109,34,18,52,161
08/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,5,10,0,5,39,21,65,0,7,42,26,75,32,6,38,113
08/12/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,23,2,25,0,5,23,2,30,70,0,70,100
08/13/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,2,0,2,21
08/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,2,30,25,57,0,4,32,26,62,4,6,10,72
08/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,6,17,0,10,34,19,63,0,14,41,25,80,22,16,38,118
08/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,12,18,0,7,37,20,64,0,11,39,32,82,34,14,48,130
08/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,6,13,0,7,24,25,56,0,11,27,31,69,20,20,40,109
08/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,7,15,0,16,8,17,41,0,18,14,24,56,0,4,4,60
08/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,17,14,0,31,0,19,16,0,35,50,0,50,85
08/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,13,8,0,21,0,15,8,0,23,10,0,10,33
08/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,10,0,12,0,6,10,0,16,6,0,6,22
08/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,24,32,0,0,8,8,16,0,5,11,32,48,22,14,36,84
08/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,6,13,16,35,0,9,20,18,47,24,4,28,75
08/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,10,16,0,4,30,9,43,0,9,31,19,59,18,10,28,87
08/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,13,25,10,48,0,18,27,12,57,24,4,28,85
08/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,9,42,0,51,0,13,43,2,58,26,0,26,84
08/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,29,0,31,0,2,31,0,33,30,0,30,63
08/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,30,45,0,2,20,0,22,0,9,28,30,67,50,0,50,117
08/29/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,21,27,0,7,29,24,60,0,10,32,45,87,36,6,42,129
08/30/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,29,37,0,6,40,34,80,0,10,44,63,117,43,22,65,182
08/31/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,1,46,24,71,0,5,51,29,85,44,12,56,141
