01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
12/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,0,43,0,0,109,0,109,0,11,141,0,152,70,0,70,222
12/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
12/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,10,0,10,0,13,38,0,51,16,0,16,67
12/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,3,38,0,0,71,0,71,0,13,93,3,109,98,6,104,213
12/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,176,0,176,0,12,203,0,215,118,0,118,333
12/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,0,0,0,28
12/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,3,0,3,0,10,9,0,19,2,0,2,21
12/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,42,0,42,0,16,58,0,74,16,0,16,90
12/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,6,0,6,0,11,15,0,26,18,0,18,44
12/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,4,2,6,0,19,11,2,32,14,2,16,48
12/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,8,37,0,0,53,0,53,0,11,71,8,90,30,2,32,122
12/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,1,106,0,107,0,28,128,0,156,52,4,56,212
12/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,24,55,1,80,0,0,175,0,175,0,24,230,1,255,140,4,144,399
12/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,153,0,153,0,7,182,0,189,138,0,138,327
12/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,2,86,0,88,0,10,115,0,125,136,0,136,261
12/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,21,26,4,51,0,0,91,0,91,0,21,117,4,142,80,0,80,222
12/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,101,0,101,0,9,120,0,129,98,0,98,227
12/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,26,0,26,0,10,27,0,37,2,0,2,39
12/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,21,46,0,67,0,0,92,0,92,0,21,138,0,159,72,0,72,231
12/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,59,0,74,0,0,22,0,22,0,15,81,0,96,50,0,50,146
12/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,0,58,0,0,123,0,123,0,14,167,0,181,117,0,117,298
12/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,5,0,5,0,10,37,0,47,0,0,0,47
12/31/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,25,0,25,0,14,43,0,57,22,0,22,79
01/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,52,0,53,0,14,74,0,88,44,0,44,132
01/02/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,4,129,0,133,0,20,150,0,170,86,2,88,258
01/03/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,1,0,1,0,12,23,0,35,4,0,4,39
01/04/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,6,0,6,0,10,22,0,32,8,0,8,40
01/05/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,28,0,0,28,0,39,15,0,54,16,0,16,70
01/07/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,17,15,3,35,0,0,32,0,32,0,17,47,3,67,40,22,62,129
01/08/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,15,2,19,0,14,22,2,38,16,0,16,54
01/09/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,5,45,0,0,121,3,124,0,11,150,8,169,146,0,146,315
01/10/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,1,56,0,0,61,0,61,0,12,104,1,117,64,14,78,195
01/11/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,29,0,29,0,6,37,0,43,66,0,66,109
01/12/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,55,0,55,0,14,65,0,79,18,0,18,97
01/13/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,2,55,0,0,65,0,65,0,14,104,2,120,104,0,104,224
01/14/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
01/15/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,62,1,71,0,0,160,0,160,0,8,222,1,231,192,2,194,425
01/16/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,15,2,33,0,1,15,0,16,0,17,30,2,49,16,0,16,65
01/17/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,0,122,3,125,0,13,159,3,175,120,0,120,295
01/18/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,2,0,2,6
01/19/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,41,0,41,0,8,49,0,57,14,0,14,71
01/20/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,41,0,51,0,0,116,0,116,0,10,157,0,167,32,0,32,199
01/21/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,8,43,0,1,133,2,136,0,13,156,10,179,80,18,98,277
01/22/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,4,55,0,2,183,0,185,0,16,220,4,240,94,0,94,334
01/23/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,1,39,0,1,122,0,123,0,11,150,1,162,100,2,102,264
01/24/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,58,4,78,0,3,93,2,98,0,19,151,6,176,92,22,114,290
01/25/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,12,0,12,27
01/26/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,7,94,0,101,0,16,109,0,125,42,0,42,167
01/27/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,69,0,69,0,13,93,0,106,32,0,32,138
01/28/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,4,54,0,0,91,4,95,0,16,125,8,149,42,22,64,213
01/29/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,4,51,0,0,118,0,118,0,12,153,4,169,120,4,124,293
01/31/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,49,2,61,0,1,93,0,94,0,11,142,2,155,106,6,112,267
02/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,1,0,1,0,10,20,0,30,34,0,34,64
02/03/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,2,45,0,0,139,2,141,0,10,172,4,186,106,0,106,292
02/04/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,10,38,0,1,56,0,57,0,12,73,10,95,98,0,98,193
02/05/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,1,33,0,2,52,0,54,0,17,69,1,87,50,2,52,139
02/06/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
02/07/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
02/08/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,46,2,54,0,9,134,0,143,0,15,180,2,197,114,8,122,319
02/09/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,0,57,0,0,155,0,155,0,12,200,0,212,174,0,174,386
02/11/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,1,38,0,0,4,0,4,0,12,29,1,42,24,2,26,68
02/12/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,22,1,39,0,3,138,1,142,0,19,160,2,181,104,34,138,319
02/13/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,13,2,15,0,12,41,2,55,36,12,48,103
02/14/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,0,79,0,79,0,18,108,0,126,40,0,40,166
02/15/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,162,0,162,0,11,196,0,207,80,0,80,287
02/16/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,2,110,0,112,0,9,138,0,147,74,0,74,221
02/17/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,205,0,205,0,16,234,0,250,82,0,82,332
02/18/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,2,26,17,45,0,18,47,17,82,24,0,24,106
02/19/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,5,41,0,4,141,3,148,0,15,166,8,189,82,6,88,277
02/20/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,13,62,0,0,114,4,118,0,13,150,17,180,96,34,130,310
02/21/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,0,52,0,2,130,0,132,0,20,164,0,184,146,4,150,334
02/22/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,4,148,0,152,0,13,176,0,189,128,0,128,317
02/23/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,1,39,0,7,168,0,175,0,17,196,1,214,116,2,118,332
02/24/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,3,33,0,0,143,5,148,0,13,160,8,181,72,32,104,285
02/25/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,6,38,0,0,0,0,0,0,11,21,6,38,0,0,0,38
02/26/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,1,0,1,0,11,34,0,45,6,0,6,51
02/27/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,0,7,6,13,0,8,22,7,37,0,0,0,37
02/28/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,3,51,0,1,68,2,71,0,16,101,5,122,133,4,137,259
02/29/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,1,46,0,47,0,8,74,0,82,124,0,124,206
03/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,17,41,0,58,0,0,157,0,157,0,17,198,0,215,86,0,86,301
03/02/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,1,44,0,2,101,0,103,0,16,130,1,147,48,12,60,207
03/03/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,5,38,0,0,20,0,20,0,14,39,5,58,42,0,42,100
03/04/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,3,40,0,1,73,6,80,0,16,95,9,120,82,8,90,210
03/05/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,5,55,0,0,174,1,175,0,18,206,6,230,122,6,128,358
03/06/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,0,5,0,5,0,19,27,0,46,2,0,2,48
03/07/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,3,59,0,62,0,7,75,0,82,6,2,8,90
03/08/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,0,51,0,0,186,0,186,0,11,226,0,237,118,0,118,355
03/09/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,8,58,0,0,159,0,159,0,15,194,8,217,94,10,104,321
03/10/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,4,37,0,0,40,0,40,0,12,61,4,77,28,2,30,107
03/11/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,1,53,0,1,141,0,142,0,12,182,1,195,104,2,106,301
03/12/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,50,2,67,0,0,73,0,73,0,15,123,2,140,76,4,80,220
03/13/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,3,48,0,0,15,2,17,0,13,47,5,65,14,0,14,79
03/14/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,102,0,102,0,6,118,0,124,40,0,40,164
03/15/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,116,0,116,0,9,145,0,154,120,0,120,274
03/16/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,96,0,96,0,11,125,0,136,110,0,110,246
03/17/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,0,17,2,19,0,10,42,4,56,50,0,50,106
03/18/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,44,4,61,0,1,100,2,103,0,14,144,6,164,66,4,70,234
03/19/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,7,49,0,0,0,0,0,0,15,27,7,49,4,14,18,67
03/20/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,2,0,2,24
03/21/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,50,0,50,0,4,68,0,72,80,0,80,152
03/22/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,3,61,0,64,0,8,86,0,94,22,0,22,116
03/24/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,2,47,1,50,0,12,65,2,79,14,0,14,93
03/25/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
03/26/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,5,42,0,0,33,0,33,0,14,56,5,75,26,0,26,101
03/27/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,43,0,43,0,10,67,0,77,28,0,28,105
03/28/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
03/29/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/30/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,18,0,18,0,13,38,0,51,10,0,10,61
03/31/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,7,1,22,0,0,5,2,7,0,14,12,3,29,16,0,16,45
04/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,8,3,23,0,0,38,5,43,0,12,46,8,66,4,2,6,72
04/02/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,3,1,16,0,0,12,5,17,0,12,15,6,33,6,8,14,47
04/03/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,4,2,6,0,11,16,2,29,0,0,0,29
04/05/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,0,47,0,47,0,6,55,1,62,42,2,44,106
04/06/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,53,0,53,0,11,62,0,73,20,0,20,93
04/07/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,32,2,34,0,10,37,2,49,28,0,28,77
04/08/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,8,6,25,0,0,25,0,25,0,11,33,6,50,4,0,4,54
04/09/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,6,2,18,0,0,3,0,3,0,10,9,2,21,0,0,0,21
04/10/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,2,2,0,7,5,2,14,0,4,4,18
04/11/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,64,0,64,0,4,79,0,83,74,0,74,157
04/12/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,38,0,38,0,9,42,0,51,12,0,12,63
04/13/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
04/14/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,6,35,0,0,47,0,47,0,10,66,6,82,38,6,44,126
04/15/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,5,6,26,0,0,53,0,53,0,15,58,6,79,36,6,42,121
04/16/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,7,46,0,0,30,6,36,0,10,59,13,82,0,6,6,88
04/17/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,23,4,27,0,12,34,4,50,12,0,12,62
04/18/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,9,0,9,0,8,15,0,23,2,0,2,25
04/19/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,2,74,0,76,0,8,96,0,104,66,0,66,170
04/20/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,50,0,50,0,11,63,0,74,12,0,12,86
04/21/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,6,0,6,0,10,17,0,27,0,0,0,27
04/22/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,34,2,36,0,11,38,2,51,40,2,42,93
04/23/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,5,39,0,0,41,0,41,0,15,60,5,80,60,12,72,152
04/24/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,2,2,4,0,9,23,2,34,4,0,4,38
04/25/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,4,67,0,71,0,12,88,0,100,80,0,80,180
04/26/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
04/27/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,0,25,2,27,0,10,33,4,47,24,6,30,77
04/28/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,97,0,97,0,10,121,0,131,60,0,60,191
04/29/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,9,44,0,0,20,2,22,0,14,41,11,66,32,12,44,110
04/30/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
05/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,2,23,0,0,22,2,24,0,11,32,4,47,14,2,16,63
05/02/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,27,2,38,0,0,107,4,111,0,9,134,6,149,72,2,74,223
05/03/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,51,0,51,0,6,64,0,70,18,0,18,88
05/04/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,1,25,0,26,0,12,37,0,49,10,0,10,59
05/05/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,4,97,0,101,0,15,130,0,145,62,0,62,207
05/06/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,1,38,0,0,8,0,8,0,15,30,1,46,20,2,22,68
05/07/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,1,30,0,2,66,5,73,0,14,83,6,103,72,14,86,189
05/08/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,18,0,18,0,16,34,0,50,6,0,6,56
05/09/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,6,0,6,22
05/10/2020,LNS,PA,AEA,EN,Federal Contract Tower,3,6,0,0,9,0,0,25,0,25,3,6,25,0,34,18,0,18,52
05/11/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,10,0,10,0,14,25,0,39,6,0,6,45
05/12/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,1,27,0,1,44,2,47,0,12,59,3,74,24,2,26,100
05/13/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,51,1,67,0,0,102,2,104,0,15,153,3,171,132,12,144,315
05/14/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,5,34,0,0,80,2,82,0,12,97,7,116,76,8,84,200
05/15/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,1,37,0,0,57,0,57,0,10,83,1,94,64,0,64,158
05/17/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,49,0,49,0,7,71,0,78,74,0,74,152
05/18/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,12,41,0,0,63,12,75,0,11,81,24,116,52,2,54,170
05/19/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,5,30,0,0,37,4,41,0,11,51,9,71,46,12,58,129
05/20/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,2,33,0,0,65,3,68,0,14,82,5,101,50,40,90,191
05/21/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,53,15,81,0,0,108,0,108,0,13,161,15,189,174,32,206,395
05/22/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,47,0,63,0,0,2,0,2,0,16,49,0,65,22,0,22,87
05/23/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,38,0,38,0,8,57,0,65,68,0,68,133
05/24/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,34,0,34,0,7,48,0,55,34,0,34,89
05/25/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,18,54,0,72,0,0,67,0,67,0,18,121,0,139,116,0,116,255
05/26/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,6,64,0,0,139,4,143,0,14,183,10,207,110,2,112,319
05/27/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,14,61,0,1,35,2,38,0,13,70,16,99,64,34,98,197
05/28/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,5,46,0,0,6,3,9,0,14,33,8,55,30,26,56,111
05/29/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,29,0,29,0,11,52,0,63,40,0,40,103
05/30/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,122,0,122,0,5,142,0,147,88,0,88,235
05/31/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,72,0,72,0,8,86,0,94,60,0,60,154
06/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,85,2,87,0,11,114,2,127,80,0,80,207
06/02/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,1,35,0,4,97,0,101,0,14,121,1,136,106,2,108,244
06/03/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,33,0,33,0,17,41,0,58,16,0,16,74
06/05/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,0,56,0,0,18,0,18,0,14,60,0,74,58,0,58,132
06/06/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,34,0,43,0,0,53,0,53,0,9,87,0,96,42,0,42,138
06/07/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,95,0,95,0,7,117,0,124,84,0,84,208
06/08/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,17,38,0,55,0,6,154,0,160,0,23,192,0,215,98,0,98,313
06/09/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,20,4,40,0,0,150,3,153,0,16,170,7,193,124,8,132,325
06/10/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,2,29,0,0,68,0,68,0,13,82,2,97,46,4,50,147
06/11/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,47,0,47,0,14,62,0,76,68,0,68,144
06/12/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,48,2,64,0,0,128,1,129,0,14,176,3,193,122,4,126,319
06/13/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,155,0,155,0,9,178,0,187,64,0,64,251
06/14/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,101,0,101,0,9,123,0,132,92,0,92,224
06/15/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,11,39,4,54,0,0,105,0,105,0,11,144,4,159,100,14,114,273
06/16/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,4,56,0,3,126,0,129,0,16,165,4,185,102,6,108,293
06/17/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,10,59,0,0,96,0,96,0,17,128,10,155,132,42,174,329
06/18/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,23,1,40,0,1,28,0,29,0,17,51,1,69,58,2,60,129
06/19/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,0,46,0,46,0,18,82,0,100,106,0,106,206
06/20/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,26,1,27,0,7,56,1,64,54,2,56,120
06/21/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,52,0,52,0,12,67,0,79,56,0,56,135
06/22/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,1,44,0,1,78,0,79,0,16,106,1,123,68,2,70,193
06/23/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,4,40,0,1,47,5,53,0,16,68,9,93,84,8,92,185
06/24/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,18,30,3,51,0,1,140,0,141,0,19,170,3,192,152,8,160,352
06/25/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,7,50,0,1,80,5,86,0,13,111,12,136,102,36,138,274
06/26/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,16,41,0,57,0,0,146,0,146,0,16,187,0,203,116,0,116,319
06/27/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,29,0,29,0,6,50,0,56,26,0,26,82
06/28/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,73,0,73,0,6,87,0,93,78,0,78,171
06/29/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,0,56,0,0,120,0,120,0,14,162,0,176,88,0,88,264
