01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
12/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,5,67,0,72,0,5,76,0,81,64,0,64,145
12/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,175,0,175,0,0,203,0,203,118,0,118,321
12/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,131,0,131,0,0,144,0,144,134,0,134,278
12/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
12/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,198,0,200,0,2,210,0,212,130,0,130,342
12/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,130,0,131,0,1,142,0,143,176,0,176,319
12/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,2,69,0,71,0,2,75,0,77,93,0,93,170
12/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,104,0,104,0,0,116,0,116,160,0,160,276
12/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,2,139,0,141,0,4,150,0,154,88,0,88,242
12/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,1,165,0,166,0,3,186,0,189,114,0,114,303
12/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,159,0,159,0,0,180,0,180,78,0,78,258
12/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,20,2,22,0,0,21,2,23,26,0,26,49
12/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,15,0,19,0,1,77,0,78,0,5,92,0,97,210,0,210,307
12/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,2,52,0,54,0,4,59,0,63,98,0,98,161
12/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,3,123,0,126,0,3,134,0,137,133,0,133,270
12/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,114,0,114,163
12/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,201,0,202,0,1,224,0,225,128,0,128,353
12/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,1,116,0,117,0,1,130,0,131,136,0,136,267
12/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,80,0,80,141
12/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,24,0,24,54
12/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,216,0,216,0,2,225,0,227,128,0,128,355
12/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,1,23,0,24,0,1,28,0,29,10,0,10,39
12/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,4,0,4,23
12/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,2,0,2,11
12/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,157,0,161,0,4,173,0,177,80,0,80,257
12/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,2,76,0,78,0,4,93,0,97,27,0,27,124
12/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,85,0,87,0,2,102,0,104,134,0,134,238
12/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,156,1,157,0,0,174,1,175,58,0,58,233
12/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
12/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,21,0,22,0,1,28,0,29,20,0,20,49
01/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,84,0,84,172
01/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,50,0,51,0,1,59,0,60,136,0,136,196
01/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,149,0,151,0,2,166,0,168,130,0,130,298
01/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,2,33,0,35,0,2,39,0,41,62,0,62,103
01/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,1,103,0,104,0,2,114,0,116,168,0,168,284
01/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,124,2,127,0,1,137,2,140,102,0,102,242
01/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,2,61,0,63,0,2,67,0,69,86,0,86,155
01/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,1,133,0,134,0,3,141,0,144,188,0,188,332
01/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,4,130,0,134,0,4,138,0,142,188,0,188,330
01/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,218,0,218,345
01/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,137,1,139,0,1,156,1,158,156,0,156,314
01/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,1,21,0,0,162,1,163,0,0,182,2,184,172,0,172,356
01/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,2,136,0,138,0,3,160,0,163,100,0,100,263
01/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,24,0,24,102
01/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,8,0,8,25
01/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,2,118,0,120,0,3,126,0,129,176,0,176,305
01/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,0,145,0,145,0,4,158,0,162,124,0,124,286
01/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,3,187,0,190,0,3,214,0,217,164,0,164,381
01/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,1,131,0,132,0,3,150,0,153,154,0,154,307
01/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,4,163,0,167,0,7,180,0,187,92,0,92,279
01/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,2,254,0,256,0,3,279,0,282,98,0,98,380
01/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,40,1,43,0,2,51,1,54,48,0,48,102
01/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,2,32,0,34,0,2,33,0,35,114,0,114,149
01/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,124,1,128,0,3,146,1,150,104,0,104,254
01/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,2,230,0,232,0,3,250,0,253,112,0,112,365
01/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,0,115,0,115,0,1,123,0,124,110,0,110,234
01/31/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,48,0,48,79
02/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,109,0,111,0,2,129,0,131,70,0,70,201
02/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,159,1,160,0,0,180,1,181,112,0,112,293
02/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,0,35,0,35,0,2,39,0,41,60,0,60,101
02/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,1,22,0,3,87,1,91,0,3,108,2,113,64,0,64,177
02/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,231,1,233,0,1,244,1,246,106,0,106,352
02/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,14,3,19,0,0,109,0,109,0,2,123,3,128,62,0,62,190
02/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,90,0,90,216
02/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,3,29,0,32,0,3,34,0,37,46,0,46,83
02/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,1,25,0,26,0,1,27,0,28,20,0,20,48
02/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,1,57,0,58,0,1,75,0,76,244,0,244,320
02/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,402,0,402,490
02/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,82,0,82,153
02/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
02/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,1,50,0,51,0,1,56,0,57,92,0,92,149
02/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
02/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,102,0,102,0,0,114,0,114,86,0,86,200
02/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,151,3,155,0,1,170,3,174,102,0,102,276
02/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,113,0,115,0,2,124,0,126,62,0,62,188
02/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,1,52,0,53,0,2,63,0,65,46,0,46,111
02/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,5,18,0,23,0,2,167,0,169,0,7,185,0,192,110,0,110,302
02/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,70,0,70,0,0,85,0,85,30,0,30,115
02/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,0,205,0,205,0,2,221,0,223,88,0,88,311
02/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,1,82,0,83,0,3,96,0,99,54,0,54,153
02/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,88,0,88,0,0,115,0,115,156,0,156,271
02/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,6,1,7,0,0,6,1,7,0,0,12,2,14,8,0,8,22
03/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,1,115,2,118,0,3,130,2,135,28,0,28,163
03/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,184,0,184,0,0,208,0,208,140,0,140,348
03/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,0,185,0,185,0,2,203,0,205,174,0,174,379
03/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,170,0,171,0,1,179,0,180,146,0,146,326
03/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,227,0,227,0,0,252,0,252,136,0,136,388
03/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,217,2,219,0,0,235,2,237,126,0,126,363
03/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,0,211,0,211,0,1,231,0,232,120,0,120,352
03/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,1,170,0,171,0,1,194,0,195,150,0,150,345
03/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,1,131,0,132,0,2,148,0,150,96,0,96,246
03/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,3,56,0,59,0,5,77,0,82,6,0,6,88
03/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,18,0,22,0,0,23,1,24,0,4,41,1,46,14,0,14,60
03/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,2,122,0,124,0,3,134,0,137,66,0,66,203
03/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,0,208,0,208,0,1,229,0,230,124,0,124,354
03/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,2,107,0,109,0,2,135,0,137,134,0,134,271
03/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,124,0,124,0,0,150,0,150,70,0,70,220
03/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,4,82,0,86,0,4,105,0,109,190,0,190,299
03/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,9,0,13,0,4,31,0,35,6,0,6,41
03/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,0,60,0,60,0,2,79,0,81,68,0,68,149
03/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,275,4,281,0,2,294,4,300,154,0,154,454
03/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,2,187,0,189,0,2,228,0,230,116,0,116,346
03/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,1,175,2,178,0,1,202,2,205,90,0,90,295
03/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,7,81,0,88,0,10,103,0,113,132,0,132,245
03/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,5,20,0,25,0,6,89,0,95,0,11,109,0,120,124,0,124,244
03/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,54,0,54,87
03/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,40,0,41,0,5,121,4,130,0,6,161,4,171,184,0,184,355
03/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,20,0,23,0,3,208,7,218,0,6,228,7,241,152,0,152,393
03/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,2,0,3,0,1,11,0,12,0,0,0,12
03/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,4,183,0,187,0,4,202,0,206,142,0,142,348
03/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,55,0,58,0,3,68,0,71,0,0,0,71
03/31/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,58,0,64,0,6,75,0,81,46,0,46,127
04/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,1,103,0,104,0,2,122,0,124,74,0,74,198
04/02/2021,LOU,KY,ASO,CE,Towers with Radar,1,0,23,0,24,0,9,208,0,217,1,9,231,0,241,148,0,148,389
04/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,5,196,4,205,0,8,220,4,232,154,0,154,386
04/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,0,126,0,126,0,1,149,0,150,94,0,94,244
04/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,6,23,0,29,0,4,161,0,165,0,10,184,0,194,140,0,140,334
04/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,7,173,1,181,0,7,193,1,201,200,0,200,401
04/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,4,80,0,84,0,4,99,0,103,48,0,48,151
04/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,13,2,15,0,0,34,2,36,40,0,40,76
04/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,87,0,87,0,0,108,0,108,56,0,56,164
04/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,34,0,34,49
04/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,21,0,22,0,1,40,0,41,4,0,4,45
04/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,1,145,0,146,0,4,173,0,177,126,0,126,303
04/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,34,0,37,0,0,152,0,152,0,3,186,0,189,154,0,154,343
04/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,41,2,43,0,0,149,2,151,0,0,190,4,194,210,0,210,404
04/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,38,1,39,0,3,157,4,164,0,3,195,5,203,132,0,132,335
04/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,0,196,0,196,0,2,212,0,214,136,0,136,350
04/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,7,1,10,4,7,84,8,103,4,9,91,9,113,92,0,92,205
04/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,22,1,23,0,2,182,0,184,0,2,204,1,207,192,0,192,399
04/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,25,2,28,0,4,160,0,164,0,5,185,2,192,170,0,170,362
04/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,1,129,0,130,0,4,150,0,154,78,0,78,232
04/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,3,91,0,94,0,3,117,0,120,319,0,319,439
04/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,5,191,0,196,0,7,215,0,222,168,0,168,390
04/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,3,173,0,176,0,5,206,0,211,100,0,100,311
04/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,19,0,19,0,0,44,0,44,22,0,22,66
04/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,39,0,41,0,7,107,0,114,0,9,146,0,155,54,0,54,209
04/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,4,187,2,193,0,4,210,2,216,85,0,85,301
04/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,5,99,3,107,0,5,123,3,131,60,0,60,191
04/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,0,30,0,30,0,2,55,0,57,50,0,50,107
04/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,43,0,45,0,1,4,1,6,0,3,47,1,51,12,0,12,63
04/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,9,31,0,40,0,10,114,1,125,0,19,145,1,165,48,0,48,213
05/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,10,27,0,37,0,8,175,1,184,0,18,202,1,221,175,0,175,396
05/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,13,73,0,86,0,8,155,0,163,0,21,228,0,249,104,0,104,353
05/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,1,47,0,48,0,2,63,0,65,162,0,162,227
05/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,30,0,30,0,1,40,0,41,84,0,84,125
05/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,6,45,0,51,0,4,141,0,145,0,10,186,0,196,242,0,242,438
05/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,3,161,3,167,0,7,182,3,192,182,0,182,374
05/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,3,141,0,144,0,3,179,0,182,146,0,146,328
05/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,13,216,0,229,0,15,234,0,249,138,0,138,387
05/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,3,4,0,7,0,4,11,0,15,0,0,0,15
05/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,2,137,0,139,0,5,156,0,161,102,0,102,263
05/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,4,155,1,160,0,7,179,1,187,146,0,146,333
05/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,7,27,0,34,0,9,139,0,148,0,16,166,0,182,138,0,138,320
05/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,8,205,0,213,0,8,224,0,232,150,0,150,382
05/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,16,2,18,0,5,214,5,224,0,5,230,7,242,254,0,254,496
05/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,8,213,2,223,0,8,237,2,247,160,0,160,407
05/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,8,77,2,87,0,8,108,2,118,176,0,176,294
05/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,1,111,0,112,0,5,124,0,129,183,0,183,312
05/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,23,2,27,0,3,112,1,116,0,5,135,3,143,130,0,130,273
05/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,6,155,1,162,0,6,191,1,198,240,0,240,438
05/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,9,194,1,204,0,11,210,1,222,178,0,178,400
05/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,4,167,0,171,0,4,188,0,192,150,0,150,342
05/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,191,2,195,0,2,207,2,211,132,0,132,343
05/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,175,2,185,0,8,198,2,208,162,0,162,370
05/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,3,330,0,333,0,5,352,0,357,101,0,101,458
05/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,9,172,0,181,0,9,191,0,200,149,0,149,349
05/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,3,35,0,38,0,4,58,0,62,118,0,118,180
05/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,22,1,24,0,11,128,0,139,0,12,150,1,163,70,0,70,233
05/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,7,45,1,53,0,9,63,1,73,60,0,60,133
05/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,10,43,0,53,0,10,68,0,78,80,0,80,158
05/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,11,147,0,158,0,13,163,0,176,84,0,84,260
05/31/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,9,186,1,196,0,11,200,1,212,232,0,232,444
06/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,7,149,0,156,0,8,172,0,180,290,0,290,470
06/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,0,0,0,22
06/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,3,10,0,13,0,5,23,0,28,40,0,40,68
06/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,17,2,21,0,8,201,0,209,0,10,218,2,230,176,0,176,406
06/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,7,258,2,267,0,9,278,2,289,148,0,148,437
06/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,1,87,0,88,0,2,105,0,107,112,0,112,219
06/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,34,2,37,0,5,46,0,51,0,6,80,2,88,182,0,182,270
06/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,1,81,0,82,0,3,96,0,99,144,0,144,243
06/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,3,42,0,45,0,5,72,0,77,208,0,208,285
06/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,6,48,0,54,0,6,72,0,78,186,0,186,264
06/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,4,50,0,54,0,4,81,0,85,156,0,156,241
06/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,9,175,0,184,0,9,197,0,206,147,0,147,353
06/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,6,146,0,152,0,8,164,0,172,194,0,194,366
06/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,3,160,0,163,0,3,179,0,182,218,0,218,400
06/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,185,2,189,0,2,200,2,204,210,0,210,414
06/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,10,209,2,221,0,12,240,2,254,344,0,344,598
06/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,6,221,1,228,0,6,245,1,252,235,0,235,487
06/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,46,0,47,0,5,102,0,107,0,6,148,0,154,158,0,158,312
06/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,16,84,2,102,0,18,104,2,124,46,0,46,170
06/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,15,101,0,116,0,17,118,0,135,48,0,48,183
