01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
06/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,0,19,0,19,0,2,44,0,46,8,0,8,54
06/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,14,0,18,0,8,202,0,210,0,12,216,0,228,216,0,216,444
06/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,25,0,29,0,5,208,0,213,0,9,233,0,242,200,0,200,442
06/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,6,170,2,178,0,7,198,2,207,104,0,104,311
06/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,16,77,0,93,0,16,92,0,108,74,0,74,182
06/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,14,124,0,138,0,14,144,0,158,34,0,34,192
06/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,33,1,35,0,6,112,0,118,0,7,145,1,153,52,0,52,205
06/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,0,167,0,167,0,1,180,0,181,368,0,368,549
06/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,10,136,1,147,0,13,152,1,166,241,0,241,407
06/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,3,120,0,123,0,4,149,0,153,242,0,242,395
07/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,1,35,0,36,0,2,45,0,47,66,0,66,113
07/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,45,0,45,0,2,123,0,125,0,2,168,0,170,164,0,164,334
07/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,23,187,0,210,0,25,191,0,216,178,0,178,394
07/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,8,2,11,0,5,96,0,101,0,6,104,2,112,82,0,82,194
07/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,12,137,3,152,0,13,160,3,176,176,0,176,352
07/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,6,106,0,112,0,6,125,0,131,236,0,236,367
07/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,90,0,90,0,0,116,0,116,174,0,174,290
07/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,6,49,0,55,0,6,77,0,83,94,0,94,177
07/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,10,208,1,219,0,10,235,1,246,250,0,250,496
07/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,15,5,20,0,4,50,2,56,0,4,65,7,76,94,0,94,170
07/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,32,0,34,0,2,48,0,50,116,0,116,166
07/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,43,0,44,0,1,64,0,65,48,0,48,113
07/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,2,45,0,47,0,4,71,0,75,76,0,76,151
07/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,4,222,0,226,0,4,257,0,261,256,0,256,517
07/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,4,187,0,191,0,4,222,0,226,180,0,180,406
07/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,83,0,85,0,2,94,0,96,144,0,144,240
07/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,11,74,0,85,0,11,96,0,107,178,0,178,285
07/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,9,132,0,141,0,10,151,0,161,138,0,138,299
07/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,5,168,0,173,0,8,186,0,194,182,0,182,376
07/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,5,194,0,199,0,5,236,0,241,232,0,232,473
07/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,3,172,0,175,0,5,197,0,202,254,0,254,456
07/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,5,24,0,29,0,6,184,0,190,0,11,208,0,219,130,0,130,349
07/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,6,22,2,30,0,2,170,0,172,0,8,192,2,202,186,0,186,388
07/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,10,179,0,189,0,10,204,0,214,87,0,87,301
07/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,16,0,20,0,10,62,0,72,0,14,78,0,92,104,0,104,196
07/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,4,139,0,143,0,4,157,0,161,110,0,110,271
07/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,10,155,0,165,0,10,173,0,183,134,0,134,317
07/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,7,151,2,160,0,11,179,2,192,250,0,250,442
07/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,4,113,0,117,0,4,147,0,151,132,0,132,283
07/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,8,110,1,119,0,8,151,1,160,220,0,220,380
07/31/2021,LOU,KY,ASO,CE,Towers with Radar,0,5,12,0,17,0,13,70,0,83,0,18,82,0,100,224,0,224,324
08/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,16,122,1,139,0,19,136,1,156,140,0,140,296
08/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,4,149,0,153,0,4,168,0,172,88,0,88,260
08/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,9,153,0,162,0,9,180,0,189,216,0,216,405
08/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,7,151,0,158,0,8,184,0,192,114,0,114,306
08/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,34,0,35,0,2,157,2,161,0,3,191,2,196,168,0,168,364
08/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,5,142,1,148,0,5,163,1,169,268,0,268,437
08/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,3,147,2,152,0,5,175,2,182,120,0,120,302
08/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,6,165,0,171,0,8,187,0,195,74,0,74,269
08/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,56,0,56,0,0,76,0,76,146,0,146,222
08/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,5,94,2,101,0,6,124,2,132,228,0,228,360
08/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,4,141,0,145,0,6,162,0,168,152,0,152,320
08/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,3,146,2,151,0,3,175,2,180,102,0,102,282
08/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,7,118,0,125,0,7,140,0,147,186,0,186,333
08/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,8,71,0,79,0,8,96,0,104,58,0,58,162
08/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,62,0,64,0,2,85,0,87,278,0,278,365
08/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,28,2,30,0,1,40,0,41,0,1,68,2,71,144,0,144,215
08/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,1,86,0,87,0,1,111,0,112,208,0,208,320
08/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,3,169,0,172,0,3,192,0,195,208,0,208,403
08/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,5,79,0,84,0,5,98,0,103,138,0,138,241
08/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,9,170,0,179,0,11,195,0,206,168,0,168,374
08/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,177,0,178,0,1,198,0,199,124,0,124,323
08/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,16,0,20,0,5,134,0,139,0,9,150,0,159,152,0,152,311
08/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,0,163,0,163,0,2,179,0,181,186,0,186,367
08/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,4,143,0,147,0,4,175,0,179,140,0,140,319
08/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,3,88,2,93,0,4,118,2,124,140,0,140,264
08/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,10,172,0,182,0,11,186,0,197,152,0,152,349
08/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,1,102,0,103,0,2,128,0,130,118,0,118,248
08/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,2,20,0,10,176,0,186,0,10,194,2,206,182,0,182,388
08/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,13,145,0,158,0,13,177,0,190,104,0,104,294
08/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,2,25,0,27,0,3,43,0,46,38,0,38,84
08/31/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,2,0,2,16
09/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,8,97,2,107,0,9,124,2,135,80,0,80,215
09/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,185,0,187,0,3,208,0,211,142,0,142,353
09/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,9,171,0,180,0,11,197,0,208,128,0,128,336
09/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,14,153,2,169,0,14,162,2,178,126,0,126,304
09/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,4,42,0,46,0,4,65,0,69,82,0,82,151
09/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,2,214,2,218,0,3,235,2,240,216,0,216,456
09/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,22,1,24,0,6,162,1,169,0,7,184,2,193,152,0,152,345
09/08/2021,LOU,KY,ASO,CE,Towers with Radar,1,0,31,0,32,0,0,97,0,97,1,0,128,0,129,52,0,52,181
09/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,0,175,2,177,0,2,204,2,208,166,0,166,374
09/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,6,178,0,184,0,8,204,0,212,118,0,118,330
09/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,10,144,2,156,0,10,160,2,172,128,0,128,300
09/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,9,132,0,141,0,9,153,0,162,86,0,86,248
09/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,3,142,1,146,0,5,163,1,169,132,0,132,301
09/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,3,112,0,115,0,5,125,0,130,70,0,70,200
09/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,3,70,0,73,0,5,86,0,91,100,0,100,191
09/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,4,97,0,101,0,5,119,0,124,180,0,180,304
09/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,5,163,0,168,0,5,194,0,199,128,0,128,327
09/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,196,1,199,0,2,212,1,215,49,0,49,264
09/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,3,101,1,105,0,5,125,1,131,134,0,134,265
09/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,1,17,0,18,0,2,36,0,38,0,0,0,38
09/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,19,0,21,0,3,42,0,45,136,0,136,181
09/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
09/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,36,2,38,0,5,148,1,154,0,5,184,3,192,156,0,156,348
09/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,13,183,0,196,0,13,212,0,225,118,0,118,343
09/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,11,125,0,136,0,11,144,0,155,112,0,112,267
09/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,12,207,0,219,0,12,232,0,244,126,0,126,370
09/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,2,86,0,88,0,4,113,0,117,126,0,126,243
09/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,6,163,1,170,0,7,193,1,201,132,0,132,333
09/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,45,0,45,0,4,141,2,147,0,4,186,2,192,174,0,174,366
09/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,8,145,0,153,0,11,162,0,173,180,0,180,353
10/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,152,2,156,0,2,172,2,176,114,0,114,290
10/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,8,107,1,116,0,8,120,1,129,180,0,180,309
10/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,36,0,36,56
10/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,40,0,41,0,3,56,0,59,0,4,96,0,100,170,0,170,270
10/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,6,94,0,100,0,7,124,0,131,206,0,206,337
10/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,0,32,0,32,0,3,57,0,60,44,0,44,104
10/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,2,102,0,104,0,3,119,0,122,212,0,212,334
10/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,138,0,142,0,4,162,0,166,302,0,302,468
10/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,11,180,0,191,0,11,200,0,211,234,0,234,445
10/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,18,171,0,189,0,18,198,0,216,138,0,138,354
10/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,46,0,46,112
10/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,15,121,1,137,0,15,145,1,161,136,0,136,297
10/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,41,0,43,0,10,41,0,51,0,12,82,0,94,114,0,114,208
10/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,4,158,0,162,0,6,191,0,197,184,0,184,381
10/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,4,17,0,21,0,6,36,0,42,58,0,58,100
10/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,14,86,0,100,0,14,104,0,118,60,0,60,178
10/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,2,154,0,156,0,5,173,0,178,204,0,204,382
10/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,6,174,0,180,0,8,203,0,211,236,0,236,447
10/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,2,150,0,152,0,3,183,0,186,172,0,172,358
10/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,2,151,0,153,0,3,176,0,179,226,0,226,405
10/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,31,2,33,0,2,52,0,54,0,2,83,2,87,102,0,102,189
10/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,44,0,44,0,2,68,3,73,0,2,112,3,117,214,0,214,331
10/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,8,201,0,209,0,8,226,0,234,174,0,174,408
10/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,4,27,0,31,0,6,44,0,50,34,0,34,84
10/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,2,12,0,14,0,2,20,0,22,22,0,22,44
10/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,39,2,41,0,2,137,0,139,0,2,176,2,180,132,0,132,312
10/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,27,2,31,0,8,189,2,199,0,10,216,4,230,232,0,232,462
10/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,14,0,14,35
10/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,0,27,0,27,0,0,69,0,69,86,0,86,155
10/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,4,0,9,0,5,22,0,27,14,0,14,41
10/31/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,7,142,0,149,0,9,159,0,168,276,0,276,444
11/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,9,162,0,171,0,11,180,0,191,180,0,180,371
11/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,3,133,3,139,0,5,152,3,160,179,0,179,339
11/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,9,159,0,168,0,9,176,0,185,250,0,250,435
11/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,18,2,22,0,3,181,0,184,0,5,199,2,206,204,0,204,410
11/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,18,2,20,0,6,161,0,167,0,6,179,2,187,254,0,254,441
11/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,7,213,0,220,0,10,230,0,240,166,0,166,406
11/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,11,207,1,219,0,13,228,1,242,186,0,186,428
11/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,17,2,23,0,3,151,0,154,0,7,168,2,177,170,0,170,347
11/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,21,2,25,0,0,140,0,140,0,2,161,2,165,166,0,166,331
11/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,3,169,0,172,0,4,193,0,197,202,0,202,399
11/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,4,0,5,0,1,13,0,14,0,0,0,14
11/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,2,40,0,42,0,3,57,0,60,110,0,110,170
11/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,125,2,129,0,2,146,2,150,130,0,130,280
11/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,13,0,16,0,2,12,0,14,0,5,25,0,30,26,0,26,56
11/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,4,125,1,130,0,5,151,1,157,188,0,188,345
11/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,14,0,18,0,8,150,1,159,0,12,164,1,177,196,0,196,373
11/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,4,25,0,29,0,7,47,0,54,8,0,8,62
11/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,16,2,18,0,2,81,0,83,0,2,97,2,101,124,0,124,225
11/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,3,203,0,206,0,3,230,0,233,200,0,200,433
11/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,9,155,0,164,0,9,178,0,187,226,0,226,413
11/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,1,1,0,2,0,1,12,0,13,0,0,0,13
11/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,3,140,0,143,0,3,165,0,168,206,0,206,374
11/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,2,182,1,185,0,2,218,1,221,134,0,134,355
11/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,2,85,0,87,0,2,107,0,109,166,0,166,275
11/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,11,101,0,112,0,11,120,0,131,118,0,118,249
11/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,5,112,0,117,0,5,121,0,126,76,0,76,202
11/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,6,99,0,105,0,7,117,0,124,148,0,148,272
11/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,3,118,0,121,0,4,130,0,134,112,0,112,246
11/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,3,125,0,128,0,3,144,0,147,272,0,272,419
12/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,8,81,0,89,0,9,112,0,121,158,0,158,279
12/02/2021,LOU,KY,ASO,CE,Towers with Radar,1,3,11,0,15,0,0,109,1,110,1,3,120,1,125,134,0,134,259
12/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,9,199,0,208,0,11,228,0,239,150,0,150,389
12/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,4,194,0,198,0,4,211,0,215,172,0,172,387
12/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,4,52,0,56,0,5,67,0,72,54,0,54,126
12/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,4,23,0,27,0,5,38,0,43,0,6,6,49
12/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,6,96,0,102,0,7,111,0,118,150,0,150,268
12/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,93,35,0,128,0,93,54,0,147,232,0,232,379
12/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,8,59,0,67,0,8,83,0,91,62,0,62,153
12/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,0,5,0,5,0,1,33,0,34,10,0,10,44
12/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,10,4,0,14,0,11,6,0,17,0,0,0,17
12/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,6,197,0,203,0,7,222,0,229,158,0,158,387
12/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,7,160,0,167,0,10,184,0,194,238,0,238,432
12/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,213,0,215,0,2,230,0,232,312,0,312,544
12/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,3,91,0,94,0,4,107,0,111,58,0,58,169
12/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,6,0,7,0,1,19,0,20,0,0,0,20
12/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,17,0,19,0,2,34,0,36,16,0,16,52
12/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,0,72,0,72,0,2,94,0,96,116,0,116,212
12/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,6,140,2,148,0,6,166,2,174,102,2,104,278
12/21/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,4,145,1,150,0,7,177,1,185,254,0,254,439
12/22/2021,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,6,168,0,174,0,9,191,0,200,186,0,186,386
12/23/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,9,115,0,124,0,9,144,0,153,174,0,174,327
12/24/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,3,8,0,11,0,3,18,0,21,0,0,0,21
12/25/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,1,5,0,6,0,1,8,0,9,8,0,8,17
12/26/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,2,113,0,115,0,3,141,0,144,100,0,100,244
12/27/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,1,52,0,53,0,3,76,0,79,80,0,80,159
12/28/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,12,0,13,0,1,24,0,25,2,0,2,27
12/29/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,0,23,0,23,0,0,53,0,53,100,0,100,153
12/30/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,0,1,0,1,0,0,31,0,31,0,0,0,31
12/31/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,111,0,113,0,2,130,0,132,190,0,190,322
01/01/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,10,0,10,20
01/03/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,154,0,157,0,3,172,0,175,210,0,210,385
01/04/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,2,121,0,123,0,2,155,0,157,118,0,118,275
01/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,11,2,13,0,2,41,0,43,0,2,52,2,56,32,0,32,88
01/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,12,0,12,24
