01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
06/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,5,2,41,50,0,1,13,0,14,2,6,15,41,64,0,0,0,64
06/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,15,14,41,77,0,7,25,5,37,7,22,39,46,114,10,200,210,324
06/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,10,13,80,117,0,4,25,3,32,14,14,38,83,149,0,0,0,149
06/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,10,16,8,42,0,0,22,5,27,8,10,38,13,69,20,0,20,89
06/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,12,17,51,87,0,2,15,5,22,7,14,32,56,109,20,260,280,389
06/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,15,9,17,48,0,0,6,3,9,7,15,15,20,57,0,0,0,57
06/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,8,4,16,31,0,2,12,0,14,3,10,16,16,45,0,0,0,45
06/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,4,8,8,22,0,4,11,0,15,2,8,19,8,37,0,0,0,37
06/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,12,15,34,67,0,2,23,2,27,6,14,38,36,94,20,200,220,314
06/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,10,12,38,72,0,1,17,10,28,12,11,29,48,100,2,240,242,342
07/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,8,11,25,51,0,3,13,12,28,7,11,24,37,79,0,150,150,229
07/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,15,15,9,46,0,3,25,6,34,7,18,40,15,80,20,60,80,160
07/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,7,10,10,29,0,11,19,4,34,2,18,29,14,63,0,0,0,63
07/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,17,0,21,0,9,22,0,31,0,0,0,31
07/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,6,5,4,17,0,1,12,0,13,2,7,17,4,30,0,0,0,30
07/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,9,9,0,23,0,1,19,9,29,5,10,28,9,52,20,10,30,82
07/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,9,10,93,122,0,3,9,9,21,10,12,19,102,143,0,90,90,233
07/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,18,20,52,101,0,0,27,9,36,11,18,47,61,137,20,60,80,217
07/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,19,12,22,61,0,3,18,9,30,8,22,30,31,91,10,120,130,221
07/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,16,14,47,82,0,9,22,18,49,5,25,36,65,131,0,180,180,311
07/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,9,5,8,24,0,2,17,0,19,2,11,22,8,43,0,0,0,43
07/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,1,12,7,29,49,0,5,9,0,14,1,17,16,29,63,0,0,0,63
07/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,15,7,15,42,0,0,13,13,26,5,15,20,28,68,0,0,0,68
07/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,16,10,13,48,0,1,13,5,19,9,17,23,18,67,0,6,6,73
07/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,17,10,41,79,0,0,17,6,23,11,17,27,47,102,10,60,70,172
07/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,12,15,5,41,0,2,9,7,18,9,14,24,12,59,0,0,0,59
07/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,19,11,12,46,0,3,11,3,17,4,22,22,15,63,0,20,20,83
07/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,23,5,10,41,0,3,8,0,11,3,26,13,10,52,0,0,0,52
07/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,27,9,18,57,0,3,9,0,12,3,30,18,18,69,20,0,20,89
07/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,21,7,44,81,2,1,17,6,26,11,22,24,50,107,10,110,120,227
07/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,16,9,19,66,0,5,17,5,27,22,21,26,24,93,0,240,240,333
07/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,15,22,38,88,0,7,14,15,36,13,22,36,53,124,20,200,220,344
07/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,18,18,7,16,59,0,1,15,4,20,18,19,22,20,79,0,120,120,199
07/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,29,8,17,63,0,8,20,1,29,9,37,28,18,92,30,220,250,342
07/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,13,8,0,25,0,1,6,0,7,4,14,14,0,32,10,0,10,42
07/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
07/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,18,10,8,41,0,0,8,4,12,5,18,18,12,53,0,20,20,73
07/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,17,6,14,50,0,0,12,3,15,13,17,18,17,65,0,0,0,65
07/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,28,4,36,85,0,0,17,5,22,17,28,21,41,107,0,40,40,147
07/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,18,20,15,67,0,3,24,8,35,14,21,44,23,102,0,0,0,102
08/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,12,9,0,23,0,4,19,0,23,2,16,28,0,46,0,0,0,46
08/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,15,14,9,40,0,0,18,0,18,2,15,32,9,58,40,0,40,98
08/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,17,14,47,84,0,2,19,11,32,6,19,33,58,116,0,280,280,396
08/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,21,19,38,87,0,24,27,12,63,9,45,46,50,150,0,210,210,360
08/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,27,29,24,92,0,5,16,5,26,12,32,45,29,118,0,160,160,278
08/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,24,20,11,70,0,18,24,3,45,15,42,44,14,115,10,0,10,125
08/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,15,8,16,42,0,0,7,20,27,3,15,15,36,69,0,0,0,69
08/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,7,9,18,36,0,7,15,0,22,2,14,24,18,58,30,0,30,88
08/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,16,11,28,63,0,2,26,3,31,8,18,37,31,94,6,160,166,260
08/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,19,18,8,28,73,0,2,19,3,24,19,20,27,31,97,0,270,270,367
08/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,17,14,22,63,0,2,28,13,43,10,19,42,35,106,70,190,260,366
08/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,16,13,20,62,0,8,29,4,41,13,24,42,24,103,10,260,270,373
08/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,21,14,18,65,0,0,29,3,32,12,21,43,21,97,10,90,100,197
08/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,12,14,5,36,0,5,17,1,23,5,17,31,6,59,10,0,10,69
08/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,17,10,2,31,0,7,21,0,28,2,24,31,2,59,10,0,10,69
08/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,21,10,8,45,0,2,29,2,33,6,23,39,10,78,0,150,150,228
08/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,21,8,8,52,0,6,15,5,26,15,27,23,13,78,0,44,44,122
08/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,21,13,24,67,0,14,31,9,54,9,35,44,33,121,100,80,180,301
08/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,22,18,10,59,0,10,28,4,42,9,32,46,14,101,30,80,110,211
08/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,15,17,22,59,0,0,24,6,30,5,15,41,28,89,0,200,200,289
08/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,18,9,15,44,0,5,21,1,27,2,23,30,16,71,0,10,10,81
08/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,13,8,9,32,0,7,20,0,27,2,20,28,9,59,0,0,0,59
08/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,19,11,13,53,0,4,10,3,17,10,23,21,16,70,0,0,0,70
08/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,33,11,39,97,0,1,25,10,36,14,34,36,49,133,20,170,190,323
08/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,15,16,31,75,0,0,18,5,23,13,15,34,36,98,0,104,104,202
08/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,20,12,47,94,0,0,25,3,28,15,20,37,50,122,0,60,60,182
08/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,27,14,28,75,0,2,20,10,32,6,29,34,38,107,0,256,256,363
08/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,16,5,0,28,0,7,18,0,25,7,23,23,0,53,0,0,0,53
08/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,20,10,0,32,0,5,24,0,29,2,25,34,0,61,0,0,0,61
08/31/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,25,10,40,85,0,2,33,3,38,10,27,43,43,123,30,220,250,373
09/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,23,13,22,22,80,0,1,25,1,27,23,14,47,23,107,30,50,80,187
09/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,18,35,12,35,100,0,1,31,5,37,18,36,43,40,137,70,120,190,327
09/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,33,14,22,83,0,0,19,9,28,14,33,33,31,111,0,40,40,151
09/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,18,20,2,49,0,0,18,3,21,9,18,38,5,70,20,2,22,92
09/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,7,5,0,18,0,0,1,0,1,6,7,6,0,19,20,0,20,39
09/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,10,11,0,23,0,14,13,0,27,2,24,24,0,50,20,0,20,70
09/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,7,13,0,25,0,0,33,4,37,5,7,46,4,62,26,0,26,88
09/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,27,19,18,81,0,2,19,6,27,17,29,38,24,108,20,130,150,258
09/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,28,16,38,102,0,1,21,7,29,20,29,37,45,131,90,70,160,291
09/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,29,25,37,108,0,0,17,3,20,17,29,42,40,128,0,40,40,168
09/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,21,42,24,2,89,0,4,24,0,28,21,46,48,2,117,0,0,0,117
09/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,18,9,5,40,0,0,28,0,28,8,18,37,5,68,0,0,0,68
09/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,13,13,16,48,0,0,26,0,26,6,13,39,16,74,40,40,80,154
09/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,18,12,13,63,0,3,14,4,21,20,21,26,17,84,0,120,120,204
09/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,28,32,13,11,84,0,1,23,7,31,28,33,36,18,115,0,10,10,125
09/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,19,11,30,80,0,0,26,6,32,20,19,37,36,112,30,260,290,402
09/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,32,18,4,74,0,0,16,3,19,20,32,34,7,93,20,20,40,133
09/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,24,30,10,13,77,0,0,20,2,22,24,30,30,15,99,20,140,160,259
09/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,18,13,10,0,41,0,6,23,0,29,18,19,33,0,70,10,0,10,80
09/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,11,13,2,30,0,5,21,0,26,4,16,34,2,56,0,0,0,56
09/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,24,12,24,75,0,0,16,6,22,15,24,28,30,97,18,124,142,239
09/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,32,16,41,111,0,0,10,10,20,22,32,26,51,131,0,530,530,661
09/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,34,35,16,35,120,0,1,24,7,32,34,36,40,42,152,10,232,242,394
09/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,33,33,14,10,90,0,1,30,2,33,33,34,44,12,123,0,140,140,263
09/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,18,22,17,2,59,0,4,15,3,22,18,26,32,5,81,0,0,0,81
09/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,10,16,2,45,0,1,13,4,18,17,11,29,6,63,0,0,0,63
09/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,14,11,10,45,0,1,12,0,13,10,15,23,10,58,0,0,0,58
09/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,19,23,12,33,87,0,1,6,5,12,19,24,18,38,99,0,40,40,139
09/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,30,9,20,84,0,2,21,5,28,25,32,30,25,112,0,340,340,452
09/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,19,48,13,22,102,0,1,22,5,28,19,49,35,27,130,46,250,296,426
10/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,54,13,16,108,0,0,33,5,38,25,54,46,21,146,0,250,250,396
10/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,27,30,33,7,97,0,4,35,3,42,27,34,68,10,139,10,130,140,279
10/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,13,17,6,51,0,0,33,0,33,15,13,50,6,84,0,0,0,84
10/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,16,15,0,44,0,4,33,0,37,13,20,48,0,81,0,0,0,81
10/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,27,20,16,85,0,1,18,8,27,22,28,38,24,112,0,240,240,352
10/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,45,13,25,108,0,7,30,17,54,25,52,43,42,162,40,80,120,282
10/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,30,33,13,19,95,0,7,19,11,37,30,40,32,30,132,30,120,150,282
10/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,26,18,32,101,0,4,32,11,47,25,30,50,43,148,0,210,210,358
10/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,27,24,25,96,0,0,20,16,36,20,27,44,41,132,40,344,384,516
10/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,21,10,10,54,0,7,28,0,35,13,28,38,10,89,0,0,0,89
10/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,20,14,10,58,0,5,20,0,25,14,25,34,10,83,0,0,0,83
10/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,35,21,5,76,0,0,16,4,20,15,35,37,9,96,0,0,0,96
10/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,32,43,28,12,115,0,7,10,9,26,32,50,38,21,141,0,80,80,221
10/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,37,17,9,88,0,4,19,11,34,25,41,36,20,122,20,30,50,172
10/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,23,38,23,20,104,0,8,32,22,62,23,46,55,42,166,0,100,100,266
10/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,16,19,9,59,0,0,13,6,19,15,16,32,15,78,10,0,10,88
10/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,20,11,0,40,0,9,24,7,40,9,29,35,7,80,0,20,20,100
10/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,25,21,20,81,0,9,17,14,40,15,34,38,34,121,0,180,180,301
10/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,29,25,19,93,0,0,26,9,35,20,29,51,28,128,40,90,130,258
10/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,21,35,21,15,92,0,1,26,4,31,21,36,47,19,123,10,0,10,133
10/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,33,21,20,96,0,0,38,4,42,22,33,59,24,138,60,30,90,228
10/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,16,33,26,27,102,0,5,28,14,47,16,38,54,41,149,0,230,230,379
10/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,19,4,3,43,0,4,17,1,22,17,23,21,4,65,0,0,0,65
10/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,19,28,12,0,59,0,0,16,2,18,19,28,28,2,77,0,0,0,77
10/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,26,37,25,19,107,0,0,21,1,22,26,37,46,20,129,0,250,250,379
10/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,27,42,26,23,118,0,0,4,0,4,27,42,30,23,122,0,0,0,122
10/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,38,41,20,38,137,0,1,27,5,33,38,42,47,43,170,50,300,350,520
10/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,37,33,11,22,103,0,1,36,5,42,37,34,47,27,145,0,140,140,285
10/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,29,24,13,81,0,3,19,3,25,15,32,43,16,106,10,110,120,226
10/31/2020,LRD,TX,ASW,CE,Federal Contract Tower,21,15,9,1,46,0,15,23,1,39,21,30,32,2,85,30,0,30,115
11/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,16,10,0,37,0,4,16,7,27,11,20,26,7,64,0,0,0,64
11/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,17,20,11,61,0,0,22,3,25,13,17,42,14,86,60,170,230,316
11/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,19,45,21,9,94,0,2,29,6,37,19,47,50,15,131,80,90,170,301
11/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,43,21,24,113,0,7,28,3,38,25,50,49,27,151,0,100,100,251
11/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,38,16,11,90,0,1,26,2,29,25,39,42,13,119,10,110,120,239
11/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,23,53,12,11,99,0,13,27,1,41,23,66,39,12,140,0,130,130,270
11/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,25,19,4,68,0,0,29,1,30,20,25,48,5,98,20,0,20,118
11/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,28,14,6,59,0,0,21,1,22,11,28,35,7,81,0,0,0,81
11/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,21,25,15,18,79,0,3,16,1,20,21,28,31,19,99,0,130,130,229
11/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,13,26,29,23,91,0,0,22,2,24,13,26,51,25,115,10,10,20,135
11/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,18,48,13,6,85,0,2,23,1,26,18,50,36,7,111,10,0,10,121
11/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,16,41,19,0,76,0,1,24,1,26,16,42,43,1,102,30,0,30,132
11/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,16,27,18,8,69,0,5,19,2,26,16,32,37,10,95,20,30,50,145
11/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,23,9,8,50,0,3,19,2,24,10,26,28,10,74,20,0,20,94
11/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,19,8,8,47,0,4,24,1,29,12,23,32,9,76,20,0,20,96
11/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,26,34,13,87,0,10,31,0,41,14,36,65,13,128,10,170,180,308
11/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,53,14,16,94,0,3,36,3,42,11,56,50,19,136,40,200,240,376
11/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,47,25,18,112,0,37,4,0,41,22,84,29,18,153,30,80,110,263
11/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,49,22,21,109,0,3,25,2,30,17,52,47,23,139,50,150,200,339
11/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,23,50,11,10,94,0,9,28,2,39,23,59,39,12,133,10,60,70,203
11/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,25,21,2,59,0,7,16,4,27,11,32,37,6,86,25,60,85,171
11/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,20,24,19,4,67,0,3,34,1,38,20,27,53,5,105,0,0,0,105
11/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,25,9,35,86,0,5,25,4,34,17,30,34,39,120,0,184,184,304
11/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,21,55,22,19,117,0,7,25,8,40,21,62,47,27,157,20,80,100,257
11/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,36,21,9,83,0,16,25,1,42,17,52,46,10,125,20,0,20,145
11/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,14,11,0,40,0,0,21,0,21,15,14,32,0,61,20,0,20,81
11/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,23,4,0,37,0,0,16,0,16,10,23,20,0,53,0,0,0,53
11/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,19,15,11,0,45,0,0,0,0,0,19,15,11,0,45,0,0,0,45
11/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,22,10,1,44,0,10,28,1,39,11,32,38,2,83,10,0,10,93
11/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,42,18,12,84,0,5,20,3,28,12,47,38,15,112,20,80,100,212
12/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,24,31,26,16,97,0,3,32,7,42,24,34,58,23,139,50,160,210,349
12/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,21,48,19,36,124,0,1,22,3,26,21,49,41,39,150,0,160,160,310
12/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,24,41,26,11,102,0,0,42,6,48,24,41,68,17,150,26,152,178,328
12/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,19,32,29,8,88,0,1,29,2,32,19,33,58,10,120,0,100,100,220
12/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,14,6,7,41,0,0,33,0,33,14,14,39,7,74,0,0,0,74
12/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,20,16,2,53,0,1,34,2,37,15,21,50,4,90,0,0,0,90
12/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,32,44,16,2,94,0,9,26,0,35,32,53,42,2,129,0,50,50,179
12/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,33,40,10,8,91,0,0,30,0,30,33,40,40,8,121,20,40,60,181
12/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,30,33,17,12,92,0,2,37,5,44,30,35,54,17,136,0,40,40,176
12/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,51,20,8,101,0,2,35,2,39,22,53,55,10,140,10,20,30,170
12/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,44,21,16,98,0,0,31,4,35,17,44,52,20,133,10,180,190,323
12/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,39,11,11,73,0,0,30,5,35,12,39,41,16,108,0,20,20,128
12/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,22,17,12,65,0,10,20,2,32,14,32,37,14,97,0,0,0,97
12/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,28,49,18,6,101,0,2,28,2,32,28,51,46,8,133,0,120,120,253
12/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,33,40,21,16,110,0,4,37,0,41,33,44,58,16,151,0,60,60,211
12/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,31,46,35,18,130,0,0,40,4,44,31,46,75,22,174,20,50,70,244
12/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,30,50,18,13,111,0,7,35,5,47,30,57,53,18,158,0,140,140,298
12/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,40,21,3,86,0,4,23,2,29,22,44,44,5,115,10,0,10,125
12/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,26,38,10,4,78,0,3,20,1,24,26,41,30,5,102,0,0,0,102
12/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,22,25,18,0,65,0,0,18,1,19,22,25,36,1,84,0,0,0,84
12/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,36,19,7,77,0,1,28,0,29,15,37,47,7,106,0,140,140,246
12/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,33,15,4,66,0,8,24,1,33,14,41,39,5,99,0,90,90,189
12/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,25,33,26,0,84,0,0,26,1,27,25,33,52,1,111,0,0,0,111
12/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,18,13,0,45,0,3,15,1,19,14,21,28,1,64,0,0,0,64
12/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,13,6,0,22,0,9,17,2,28,3,22,23,2,50,0,0,0,50
12/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,21,34,0,59,0,14,28,1,43,4,35,62,1,102,0,0,0,102
12/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,1,14,4,19,0,18,35,4,57,0,0,0,57
12/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,29,16,0,50,0,3,9,1,13,5,32,25,1,63,0,0,0,63
12/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,17,17,0,41,0,8,20,3,31,7,25,37,3,72,0,0,0,72
12/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,23,12,0,49,0,3,14,0,17,14,26,26,0,66,0,0,0,66
12/31/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,9,13,0,29,0,1,14,1,16,7,10,27,1,45,0,0,0,45
01/01/2021,LRD,TX,ASW,CE,Federal Contract Tower,2,9,6,0,17,0,10,16,1,27,2,19,22,1,44,0,0,0,44
