01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
02/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,59,37,32,6,134,0,1,21,5,27,59,38,53,11,161,0,0,0,161
02/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,18,8,0,64,0,2,18,4,24,38,20,26,4,88,0,0,0,88
02/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,28,6,4,59,0,0,20,1,21,21,28,26,5,80,0,0,0,80
02/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,45,32,26,0,103,0,2,10,6,18,45,34,36,6,121,10,0,10,131
02/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,50,38,29,2,119,0,7,36,4,47,50,45,65,6,166,0,0,0,166
02/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,43,34,32,20,129,0,1,30,5,36,43,35,62,25,165,4,52,56,221
02/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,44,39,24,2,109,0,0,21,3,24,44,39,45,5,133,0,0,0,133
02/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,43,42,34,5,124,0,0,19,0,19,43,42,53,5,143,10,0,10,153
02/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,20,22,13,0,55,0,1,5,2,8,20,23,18,2,63,0,0,0,63
02/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,12,23,16,5,56,0,1,16,0,17,12,24,32,5,73,0,0,0,73
02/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,33,25,5,97,0,4,25,4,33,34,37,50,9,130,0,22,22,152
02/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,50,42,34,9,135,0,1,23,3,27,50,43,57,12,162,0,0,0,162
03/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,58,48,30,0,136,0,3,34,6,43,58,51,64,6,179,6,0,6,185
03/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,40,52,35,19,146,0,2,17,8,27,40,54,52,27,173,0,8,8,181
03/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,47,37,24,4,112,0,4,15,10,29,47,41,39,14,141,6,26,32,173
03/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,30,23,12,4,69,0,0,8,1,9,30,23,20,5,78,10,0,10,88
03/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,22,21,24,1,68,0,0,12,2,14,22,21,36,3,82,0,0,0,82
03/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,29,16,11,90,0,1,17,5,23,34,30,33,16,113,3,50,53,166
03/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,49,39,27,6,121,0,1,20,4,25,49,40,47,10,146,6,0,6,152
03/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,54,46,35,11,146,0,2,32,6,40,54,48,67,17,186,0,16,16,202
03/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,48,36,38,33,155,0,3,26,11,40,48,39,64,44,195,0,42,42,237
03/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,45,24,30,17,116,0,5,25,1,31,45,29,55,18,147,0,18,18,165
03/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,33,26,17,0,76,0,0,20,2,22,33,26,37,2,98,0,0,0,98
03/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,11,16,33,4,64,0,1,14,0,15,11,17,47,4,79,0,0,0,79
03/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,31,26,6,87,0,4,17,1,22,24,35,43,7,109,0,0,0,109
03/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,40,25,2,101,0,0,9,0,9,34,40,34,2,110,0,0,0,110
03/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,47,34,44,4,129,0,0,12,0,12,47,34,56,4,141,0,0,0,141
03/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,47,41,21,23,132,0,0,16,1,17,47,41,37,24,149,4,0,4,153
03/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,26,28,6,89,0,0,13,5,18,29,26,41,11,107,0,48,48,155
03/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,26,21,19,0,66,0,0,8,0,8,26,21,27,0,74,0,0,0,74
03/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,13,21,20,0,54,0,1,5,2,8,13,22,25,2,62,0,0,0,62
03/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,18,48,25,2,93,0,6,22,0,28,18,54,47,2,121,14,0,14,135
03/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,39,42,29,10,120,0,0,15,5,20,39,42,44,15,140,0,20,20,160
03/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,49,38,33,8,128,2,2,21,0,25,51,40,54,8,153,0,18,18,171
03/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,43,39,28,6,116,0,6,26,3,35,43,45,54,9,151,0,0,0,151
03/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,31,26,18,9,84,0,1,26,3,30,31,27,44,12,114,0,12,12,126
03/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,24,11,3,59,0,3,26,4,33,21,27,37,7,92,4,0,4,96
03/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,11,20,22,2,55,0,0,28,0,28,11,20,50,2,83,0,0,0,83
03/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,26,22,2,78,0,3,20,4,27,28,29,42,6,105,6,0,6,111
03/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,47,42,30,6,125,0,11,14,1,26,47,53,44,7,151,0,0,0,151
03/29/2023,LRD,TX,ASW,CE,Federal Contract Tower,49,64,20,6,139,0,4,25,0,29,49,68,45,6,168,0,0,0,168
03/30/2023,LRD,TX,ASW,CE,Federal Contract Tower,49,56,32,4,141,0,0,23,2,25,49,56,55,6,166,2,0,2,168
03/31/2023,LRD,TX,ASW,CE,Federal Contract Tower,42,39,31,21,133,0,1,30,4,35,42,40,61,25,168,2,20,22,190
04/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,35,31,28,0,94,0,0,4,1,5,35,31,32,1,99,0,0,0,99
04/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,15,25,23,19,82,0,1,28,2,31,15,26,51,21,113,0,0,0,113
04/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,32,21,18,105,0,7,32,1,40,34,39,53,19,145,0,56,56,201
04/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,47,41,18,10,116,0,13,32,2,47,47,54,50,12,163,12,38,50,213
04/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,44,57,32,4,137,0,1,24,0,25,44,58,56,4,162,0,0,0,162
04/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,43,31,19,0,93,0,0,9,0,9,43,31,28,0,102,0,0,0,102
04/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,15,16,14,0,45,0,0,0,0,0,15,16,14,0,45,0,0,0,45
04/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,20,11,10,0,41,0,4,15,2,21,20,15,25,2,62,0,0,0,62
04/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,6,10,24,2,42,0,3,12,0,15,6,13,36,2,57,0,0,0,57
04/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,18,27,31,0,76,0,0,19,2,21,18,27,50,2,97,0,0,0,97
04/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,30,37,35,6,108,0,5,27,3,35,30,42,62,9,143,0,4,4,147
04/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,37,33,12,119,0,2,49,6,57,37,39,82,18,176,0,8,8,184
04/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,32,41,35,19,127,0,5,34,9,48,32,46,69,28,175,18,8,26,201
04/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,19,22,26,24,91,0,0,17,2,19,19,22,43,26,110,0,0,0,110
04/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,12,20,15,2,49,0,1,16,0,17,12,21,31,2,66,0,0,0,66
04/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,13,11,16,1,41,0,6,28,1,35,13,17,44,2,76,0,0,0,76
04/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,12,18,21,25,76,0,0,14,14,28,12,18,35,39,104,1,66,67,171
04/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,26,32,0,96,0,0,17,2,19,38,26,49,2,115,0,0,0,115
04/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,30,38,13,115,0,1,18,3,22,34,31,56,16,137,0,38,38,175
04/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,26,29,17,110,0,4,17,3,24,38,30,46,20,134,0,0,0,134
04/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,36,22,27,4,89,0,3,32,4,39,36,25,59,8,128,0,0,0,128
04/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,24,21,0,66,0,0,14,1,15,21,24,35,1,81,0,0,0,81
04/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,11,17,24,0,52,0,0,6,0,6,11,17,30,0,58,0,0,0,58
04/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,33,25,33,9,100,0,0,18,3,21,33,25,51,12,121,14,10,24,145
04/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,43,30,28,13,114,0,1,22,4,27,43,31,50,17,141,0,0,0,141
04/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,50,34,37,10,131,0,7,17,4,28,50,41,54,14,159,0,16,16,175
04/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,46,37,28,11,122,0,4,18,3,25,46,41,46,14,147,0,0,0,147
04/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,30,20,30,0,80,0,0,17,3,20,30,20,47,3,100,0,0,0,100
04/29/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,26,14,0,61,0,3,1,0,4,21,29,15,0,65,0,0,0,65
04/30/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,25,16,0,55,0,0,21,6,27,14,25,37,6,82,6,0,6,88
05/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,31,26,18,16,91,0,9,22,3,34,31,35,40,19,125,0,0,0,125
05/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,42,33,12,124,0,2,19,5,26,37,44,52,17,150,0,0,0,150
05/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,50,34,26,8,118,0,0,24,4,28,50,34,50,12,146,0,0,0,146
05/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,55,35,27,44,161,0,0,13,0,13,55,35,40,44,174,0,0,0,174
05/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,27,22,25,103,0,5,21,2,28,29,32,43,27,131,0,0,0,131
05/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,23,27,11,0,61,0,3,14,1,18,23,30,25,1,79,0,0,0,79
05/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,16,14,13,41,84,0,0,13,6,19,16,14,26,47,103,0,4,4,107
05/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,26,39,31,36,132,0,0,25,2,27,26,39,56,38,159,8,38,46,205
05/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,40,32,22,8,102,0,0,22,2,24,40,32,44,10,126,34,0,34,160
05/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,47,46,18,42,153,0,0,29,9,38,47,46,47,51,191,0,40,40,231
05/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,39,35,28,4,106,0,0,34,5,39,39,35,62,9,145,0,0,0,145
05/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,24,34,8,87,0,6,12,0,18,21,30,46,8,105,0,20,20,125
05/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,20,25,11,0,56,0,0,3,1,4,20,25,14,1,60,0,0,0,60
05/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,17,16,7,2,42,0,0,19,1,20,17,16,26,3,62,12,0,12,74
05/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,32,24,14,94,0,0,13,2,15,24,32,37,16,109,0,20,20,129
05/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,36,46,21,10,113,0,0,8,4,12,36,46,29,14,125,0,30,30,155
05/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,49,57,22,8,136,0,1,31,8,40,49,58,53,16,176,0,0,0,176
05/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,49,40,33,4,126,0,2,30,9,41,49,42,63,13,167,0,8,8,175
05/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,23,27,27,21,98,0,2,18,8,28,23,29,45,29,126,0,0,0,126
05/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,35,15,0,74,0,5,3,0,8,24,40,18,0,82,0,0,0,82
05/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,22,18,10,2,52,0,0,13,0,13,22,18,23,2,65,0,0,0,65
05/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,33,31,20,8,92,0,6,26,1,33,33,37,46,9,125,0,0,0,125
05/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,52,19,13,118,0,1,24,5,30,34,53,43,18,148,0,20,20,168
05/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,40,36,28,6,110,0,3,40,4,47,40,39,68,10,157,0,0,0,157
05/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,44,41,39,9,133,0,3,32,4,39,44,44,71,13,172,0,22,22,194
05/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,27,23,22,0,72,0,2,25,2,29,27,25,47,2,101,0,0,0,101
05/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,18,14,15,1,48,0,1,13,2,16,18,15,28,3,64,0,0,0,64
05/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,13,8,12,0,33,0,6,12,2,20,13,14,24,2,53,0,0,0,53
05/29/2023,LRD,TX,ASW,CE,Federal Contract Tower,12,18,8,0,38,0,4,22,2,28,12,22,30,2,66,0,0,0,66
05/30/2023,LRD,TX,ASW,CE,Federal Contract Tower,31,25,22,20,98,0,0,26,2,28,31,25,48,22,126,0,18,18,144
05/31/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,33,35,6,98,0,0,37,7,44,24,33,72,13,142,0,34,34,176
06/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,34,24,2,81,0,0,31,4,35,21,34,55,6,116,6,0,6,122
06/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,19,21,30,0,70,0,0,21,5,26,19,21,51,5,96,0,0,0,96
06/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,14,9,0,37,0,7,4,0,11,14,21,13,0,48,0,0,0,48
06/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,17,17,15,0,49,0,0,11,0,11,17,17,26,0,60,0,0,0,60
06/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,19,30,23,16,88,0,0,12,3,15,19,30,35,19,103,0,4,4,107
06/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,40,22,23,0,85,0,2,28,6,36,40,24,51,6,121,6,0,6,127
06/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,36,19,16,108,1,0,28,7,36,38,36,47,23,144,0,46,46,190
06/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,35,19,33,10,97,0,0,32,5,37,35,19,65,15,134,0,0,0,134
06/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,20,24,6,79,0,0,41,3,44,29,20,65,9,123,4,40,44,167
06/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,23,12,16,2,53,0,0,4,1,5,23,12,20,3,58,0,0,0,58
06/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,15,10,7,0,32,0,4,19,1,24,15,14,26,1,56,0,0,0,56
06/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,24,16,2,70,0,1,44,3,48,28,25,60,5,118,0,0,0,118
06/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,27,15,16,96,0,0,29,8,37,38,27,44,24,133,0,41,41,174
06/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,51,51,23,6,131,0,1,29,11,41,51,52,52,17,172,0,46,46,218
06/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,42,52,31,4,129,0,0,22,10,32,42,52,53,14,161,0,28,28,189
06/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,35,28,18,6,87,0,5,26,4,35,35,33,44,10,122,0,0,0,122
06/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,27,17,0,72,0,3,8,0,11,28,30,25,0,83,6,0,6,89
06/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,13,17,20,0,50,0,1,21,1,23,13,18,41,1,73,0,0,0,73
06/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,30,34,28,0,92,0,3,16,3,22,30,37,44,3,114,0,0,0,114
06/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,45,25,0,99,0,0,16,12,28,29,45,41,12,127,0,40,40,167
06/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,43,63,34,2,142,0,4,30,9,43,43,67,64,11,185,0,18,18,203
06/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,46,48,30,11,135,2,2,40,7,51,48,50,70,18,186,0,16,16,202
06/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,35,42,22,4,103,0,0,27,17,44,35,42,49,21,147,0,0,0,147
06/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,21,12,1,71,0,6,14,2,22,37,27,26,3,93,0,0,0,93
06/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,24,26,0,64,0,5,28,0,33,14,29,54,0,97,0,0,0,97
06/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,33,39,18,16,106,0,0,21,6,27,33,39,39,22,133,0,0,0,133
06/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,42,43,23,6,114,0,15,25,9,49,42,58,48,15,163,0,0,0,163
06/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,50,50,26,29,155,0,13,43,22,78,50,63,69,51,233,0,14,14,247
06/29/2023,LRD,TX,ASW,CE,Federal Contract Tower,39,37,24,2,102,0,2,32,20,54,39,39,56,22,156,0,56,56,212
06/30/2023,LRD,TX,ASW,CE,Federal Contract Tower,33,25,27,2,87,0,0,16,7,23,33,25,43,9,110,6,0,6,116
07/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,12,17,0,43,0,0,13,2,15,14,12,30,2,58,0,0,0,58
07/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,11,10,14,0,35,0,0,3,0,3,11,10,17,0,38,0,0,0,38
07/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,12,19,13,0,44,0,0,22,2,24,12,19,35,2,68,0,0,0,68
07/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,5,17,0,36,0,0,17,0,17,14,5,34,0,53,0,0,0,53
07/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,16,16,28,11,71,0,0,26,5,31,16,16,54,16,102,34,50,84,186
07/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,17,17,23,16,73,0,0,10,5,15,17,17,33,21,88,0,22,22,110
07/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,17,20,21,0,58,0,0,16,3,19,17,20,37,3,77,0,0,0,77
07/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,11,9,11,8,39,0,3,10,4,17,11,12,21,12,56,2,0,2,58
07/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,11,12,15,4,42,0,3,25,1,29,11,15,40,5,71,0,0,0,71
07/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,18,20,26,6,70,0,4,33,3,40,18,24,59,9,110,0,24,24,134
07/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,31,21,22,10,84,0,0,16,2,18,31,21,38,12,102,0,34,34,136
07/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,18,23,29,16,86,0,7,24,5,36,18,30,53,21,122,0,4,4,126
07/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,26,25,31,14,96,0,1,15,5,21,26,26,46,19,117,0,6,6,123
07/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,17,14,25,7,63,0,2,18,3,23,17,16,43,10,86,0,52,52,138
07/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,16,12,14,0,42,0,3,19,1,23,16,15,33,1,65,14,0,14,79
07/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,12,18,0,44,0,0,15,2,17,14,12,33,2,61,0,0,0,61
07/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,20,15,23,13,71,0,0,16,7,23,20,15,39,20,94,0,104,104,198
07/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,17,11,13,79,0,1,31,2,34,38,18,42,15,113,0,6,6,119
07/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,22,36,2,88,0,3,29,9,41,28,25,65,11,129,0,0,0,129
07/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,23,31,21,9,84,0,0,32,3,35,23,31,53,12,119,0,0,0,119
07/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,19,13,4,57,0,4,36,5,45,21,23,49,9,102,0,32,32,134
07/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,21,14,0,49,0,1,18,1,20,14,22,32,1,69,0,0,0,69
07/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,13,16,10,63,0,0,31,1,32,24,13,47,11,95,0,0,0,95
07/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,27,19,4,71,0,0,44,3,47,21,27,63,7,118,0,24,24,142
07/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,31,30,18,4,83,0,0,21,3,24,31,30,39,7,107,0,0,0,107
07/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,30,26,19,7,82,0,6,35,5,46,30,32,54,12,128,0,28,28,156
07/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,24,24,4,90,0,3,13,6,22,38,27,37,10,112,0,12,12,124
07/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,35,23,17,4,79,0,0,18,3,21,35,23,35,7,100,6,0,6,106
07/29/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,25,8,2,64,0,0,2,1,3,29,25,10,3,67,1,0,1,68
07/30/2023,LRD,TX,ASW,CE,Federal Contract Tower,15,10,14,0,39,0,0,32,0,32,15,10,46,0,71,0,0,0,71
07/31/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,19,20,12,75,0,0,31,4,35,24,19,51,16,110,0,0,0,110
08/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,39,18,29,9,95,0,0,45,0,45,39,18,74,9,140,46,32,78,218
08/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,23,24,26,18,91,0,0,48,3,51,23,24,74,21,142,14,84,98,240
08/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,44,40,36,11,131,0,4,28,3,35,44,44,64,14,166,0,24,24,190
08/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,21,27,8,85,0,10,27,0,37,29,31,54,8,122,0,18,18,140
08/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,18,12,12,2,44,0,8,10,1,19,18,20,22,3,63,6,0,6,69
08/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,19,8,10,0,37,0,3,35,1,39,19,11,45,1,76,0,0,0,76
08/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,25,21,16,90,0,5,43,3,51,28,30,64,19,141,12,0,12,153
08/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,28,16,1,82,0,0,18,5,23,37,28,34,6,105,0,0,0,105
08/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,36,19,20,113,0,1,32,2,35,38,37,51,22,148,0,30,30,178
08/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,25,24,12,89,0,3,32,5,40,28,28,56,17,129,0,32,32,161
08/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,25,16,30,10,81,0,7,18,7,32,25,23,48,17,113,0,50,50,163
08/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,20,8,13,0,41,0,0,12,1,13,20,8,25,1,54,0,0,0,54
08/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,23,11,26,0,60,0,0,0,0,0,23,11,26,0,60,18,0,18,78
08/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,27,35,15,105,0,15,32,3,50,28,42,67,18,155,14,20,34,189
08/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,25,56,26,14,121,0,0,35,2,37,25,56,61,16,158,0,32,32,190
08/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,35,23,6,92,0,6,17,0,23,28,41,40,6,115,0,54,54,169
08/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,40,25,25,5,95,0,1,46,15,62,40,26,71,20,157,6,18,24,181
08/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,35,23,6,101,0,0,21,3,24,37,35,44,9,125,0,0,0,125
08/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,18,9,13,0,40,0,6,11,0,17,18,15,24,0,57,6,0,6,63
08/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,16,15,5,1,37,0,6,19,1,26,16,21,24,2,63,0,0,0,63
08/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,16,18,29,2,65,0,2,30,2,34,16,20,59,4,99,0,0,0,99
08/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,14,7,0,45,0,0,2,0,2,24,14,9,0,47,0,0,0,47
08/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,28,26,2,84,0,6,21,3,30,28,34,47,5,114,0,0,0,114
08/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,43,34,19,10,106,0,0,25,5,30,43,34,44,15,136,0,4,4,140
08/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,40,16,24,0,80,0,2,24,3,29,40,18,48,3,109,0,0,0,109
08/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,23,23,8,0,54,0,4,14,0,18,23,27,22,0,72,0,0,0,72
08/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,12,14,20,3,49,0,3,37,1,41,12,17,57,4,90,10,0,10,100
08/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,26,10,12,76,0,4,24,4,32,28,30,34,16,108,6,18,24,132
08/29/2023,LRD,TX,ASW,CE,Federal Contract Tower,39,26,20,10,95,0,0,19,2,21,39,26,39,12,116,0,0,0,116
08/30/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,33,23,16,101,0,3,32,5,40,29,36,55,21,141,0,2,2,143
08/31/2023,LRD,TX,ASW,CE,Federal Contract Tower,30,37,18,14,99,0,0,24,3,27,30,37,42,17,126,0,108,108,234
