01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
06/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,3,60,0,63,2,6,64,0,72,20,0,20,92
06/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,0,3,0,3,0,7,8,2,17,0,0,0,17
06/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,10,0,10,43
06/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,3,0,3,2,4,5,0,11,0,0,0,11
06/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,20,0,23,0,8,25,0,33,18,0,18,51
06/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,49,4,55,0,7,54,4,65,30,0,30,95
06/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,75,0,79,0,9,87,0,96,38,0,38,134
06/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,73,0,74,0,8,76,0,84,36,0,36,120
06/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,29,0,34,0,8,33,0,41,30,0,30,71
06/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,5,42,0,47,2,5,51,0,58,54,0,54,112
06/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,71,0,76,0,11,75,0,86,30,0,30,116
06/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,9,61,2,72,0,15,61,2,78,18,0,18,96
06/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,40,0,45,0,10,43,0,53,0,0,0,53
06/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,10,66,0,76,0,16,68,0,84,8,0,8,92
06/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,2,122,0,124,2,6,127,0,135,98,0,98,233
06/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,51,0,57,0,8,51,0,59,26,0,26,85
06/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,42,0,42,86
06/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,28,0,28,0,7,35,0,42,10,0,10,52
06/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,6,41,0,47,0,12,50,0,62,72,0,72,134
07/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,5,53,0,58,2,8,63,0,73,14,0,14,87
07/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,6,52,0,58,3,10,57,0,70,52,0,52,122
07/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,67,0,71,0,9,70,0,79,120,0,120,199
07/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,40,0,41,0,5,44,0,49,16,0,16,65
07/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,54,0,54,2,2,58,0,62,56,0,56,118
07/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,7,47,0,54,0,15,53,0,68,56,0,56,124
07/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,23,0,26,0,9,25,0,34,0,0,0,34
07/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,49,0,55,0,14,51,0,65,60,0,60,125
07/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,4,49,0,53,2,11,54,0,67,48,0,48,115
07/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,47,0,50,0,11,51,0,62,70,0,70,132
07/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,5,51,0,56,0,12,55,0,67,48,0,48,115
07/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,55,0,57,0,7,58,0,65,58,0,58,123
07/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,2,62,0,64,0,9,66,2,77,12,24,36,113
07/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,32,0,34,0,9,37,0,46,24,0,24,70
07/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,9,36,0,45,0,15,40,0,55,46,0,46,101
07/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,8,40,0,48,0,17,49,0,66,18,0,18,84
07/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,8,4,0,13,0,6,52,0,58,1,14,56,0,71,64,0,64,135
07/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,4,57,0,61,3,7,60,0,70,58,0,58,128
07/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,5,42,0,47,0,9,43,0,52,64,0,64,116
07/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,20,0,22,0,10,22,0,32,10,0,10,42
07/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,20,0,21,0,9,28,0,37,6,0,6,43
07/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,4,17,0,6,26,0,32,0,14,31,4,49,20,0,20,69
07/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,9,43,2,54,0,18,49,2,69,14,0,14,83
07/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,38,0,41,0,11,40,0,51,0,0,0,51
07/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,44,0,49,0,11,49,0,60,8,0,8,68
07/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,73,0,76,0,8,78,0,86,64,0,64,150
07/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,7,59,0,66,0,14,62,0,76,78,0,78,154
07/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,7,0,0,8,0,1,35,0,36,1,8,35,0,44,34,0,34,78
07/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,7,26,0,33,0,15,33,0,48,24,0,24,72
07/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,5,10,8,25,0,8,46,0,54,2,13,56,8,79,44,0,44,123
07/31/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,37,0,39,0,10,37,0,47,12,0,12,59
08/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,29,2,35,0,9,33,2,44,28,0,28,72
08/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,5,34,1,40,0,11,43,1,55,30,0,30,85
08/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,28,0,31,0,13,29,0,42,22,0,22,64
08/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,21,0,21,0,10,23,0,33,16,0,16,49
08/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,4,28,0,32,0,17,31,0,48,26,0,26,74
08/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,10,6,0,17,0,2,13,0,15,1,12,19,0,32,12,0,12,44
08/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,9,6,0,16,0,7,56,0,63,1,16,62,0,79,10,0,10,89
08/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,48,0,52,0,10,49,0,59,28,0,28,87
08/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,44,0,46,0,8,45,0,53,16,0,16,69
08/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,3,51,0,54,0,17,52,0,69,0,0,0,69
08/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,3,83,2,88,0,15,87,2,104,2,0,2,106
08/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,7,32,0,39,0,16,39,0,55,6,0,6,61
08/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,49,0,56,0,15,54,0,69,72,0,72,141
08/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,3,24,0,27,0,13,35,0,48,8,0,8,56
08/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,12,40,0,52,0,18,47,0,65,16,0,16,81
08/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,4,47,0,51,0,10,51,2,63,48,6,54,117
08/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,5,36,0,41,0,15,43,0,58,0,0,0,58
08/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,7,62,4,73,0,16,69,6,91,16,0,16,107
08/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,46,0,46,0,10,52,0,62,10,0,10,72
08/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,4,35,0,39,0,15,43,0,58,54,0,54,112
08/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,39,0,43,0,14,43,0,57,22,0,22,79
08/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,4,19,1,24,0,9,24,2,35,0,0,0,35
08/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,48,0,53,0,11,50,0,61,68,0,68,129
08/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,5,31,0,36,0,19,36,0,55,6,0,6,61
08/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,35,0,37,0,11,38,0,49,36,0,36,85
08/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,1,27,0,28,0,10,34,0,44,0,0,0,44
08/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,36,0,38,0,11,42,0,53,36,0,36,89
08/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,7,59,0,66,0,15,67,0,82,24,0,24,106
08/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,41,0,41,0,6,45,0,51,32,0,32,83
08/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,43,0,44,0,9,48,0,57,22,0,22,79
08/31/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,4,14,0,5,19,0,24,0,15,19,4,38,28,0,28,66
09/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,9,47,0,56,0,18,52,0,70,32,0,32,102
09/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,6,34,2,42,0,16,45,2,63,10,0,10,73
09/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,60,0,62,0,12,62,0,74,38,0,38,112
09/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,5,48,0,53,0,15,49,0,64,60,0,60,124
09/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,11,40,0,51,0,16,46,0,62,26,0,26,88
09/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,20,0,25,0,13,26,0,39,30,0,30,69
09/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,13,0,13,0,6,16,0,22,0,0,0,22
09/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,30,0,31,0,8,34,0,42,24,0,24,66
09/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,8,4,0,13,0,4,35,0,39,1,12,39,0,52,30,0,30,82
09/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,7,5,0,13,0,7,48,0,55,1,14,53,0,68,62,0,62,130
09/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,68,0,71,0,11,76,0,87,74,0,74,161
09/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,30,0,30,0,7,34,0,41,48,0,48,89
09/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,1,0,1,2,2,6,0,10,0,0,0,10
09/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,0,0,0,12
09/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
09/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
09/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,8,10,0,19,0,0,0,0,0,1,8,10,0,19,0,0,0,19
09/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,19,6,0,27,0,0,0,0,0,2,19,6,0,27,0,0,0,27
09/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,30,0,31,0,7,31,0,38,22,0,22,60
09/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,45,0,50,0,11,49,0,60,50,0,50,110
09/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,44,0,48,0,16,48,0,64,40,0,40,104
09/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,9,35,6,50,0,17,38,8,63,18,0,18,81
09/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,5,31,0,36,0,12,35,4,51,38,0,38,89
09/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,9,7,0,17,0,3,17,0,20,1,12,24,0,37,0,0,0,37
09/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,4,14,0,18,2,10,17,0,29,6,0,6,35
09/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,8,27,0,35,1,11,35,0,47,22,0,22,69
09/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,40,0,43,0,8,44,0,52,84,0,84,136
09/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,5,41,0,46,0,13,50,0,63,14,0,14,77
09/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,3,51,1,55,0,11,61,1,73,12,0,12,85
09/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,7,5,0,13,0,7,45,0,52,1,14,50,0,65,12,0,12,77
10/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,5,5,0,11,0,3,31,0,34,1,8,36,0,45,62,0,62,107
10/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,5,28,0,33,0,12,38,0,50,0,0,0,50
10/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,42,0,44,0,10,44,0,54,20,0,20,74
10/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,43,1,48,0,8,43,1,52,54,0,54,106
10/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,4,25,0,29,2,11,27,0,40,54,0,54,94
10/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,5,47,0,52,3,10,55,0,68,2,0,2,70
10/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,5,41,0,46,4,10,43,0,57,4,0,4,61
10/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,7,40,0,47,3,12,48,0,63,42,0,42,105
10/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,5,68,0,73,0,13,78,0,91,32,0,32,123
10/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,7,0,11,0,13,10,0,23,36,0,36,59
10/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,1,4,0,5,3,3,19,0,25,24,0,24,49
10/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,6,6,0,13,0,2,13,0,15,1,8,19,0,28,0,0,0,28
10/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
10/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,17,0,20,0,10,21,0,31,0,0,0,31
10/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,4,59,0,63,0,11,65,0,76,44,0,44,120
10/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,7,2,0,10,0,4,55,0,59,1,11,57,0,69,52,0,52,121
10/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,5,26,0,31,2,8,35,0,45,18,0,18,63
10/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,3,24,0,27,1,6,32,0,39,46,0,46,85
10/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,7,3,0,11,0,4,24,2,30,1,11,27,2,41,28,0,28,69
10/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,6,9,0,18,0,8,45,0,53,3,14,54,0,71,24,0,24,95
10/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,16,0,16,0,9,19,0,28,16,0,16,44
10/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,10,9,0,20,0,2,19,0,21,1,12,28,0,41,12,0,12,53
10/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,0,10,0,10,3,7,17,0,27,14,0,14,41
10/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,6,0,6,34
10/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,36,0,38,0,6,39,0,45,0,0,0,45
10/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,44,0,48,0,12,47,0,59,40,0,40,99
10/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,7,36,0,43,0,14,38,0,52,38,0,38,90
10/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,7,55,0,62,0,18,58,2,78,12,0,12,90
10/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,15,0,21,0,14,18,0,32,42,0,42,74
10/31/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,68,0,74,0,11,68,0,79,52,0,52,131
11/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,39,0,43,0,8,43,0,51,108,0,108,159
11/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,61,0,63,0,10,69,0,79,34,0,34,113
11/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,41,0,47,0,14,52,0,66,44,0,44,110
11/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,10,0,14,0,4,10,0,14,4,0,4,18
11/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,5,13,0,18,0,13,20,0,33,24,0,24,57
11/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,10,0,12,0,11,13,0,24,28,0,28,52
11/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,1,0,2,0,7,2,0,9,18,0,18,27
11/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
11/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,42,0,45,0,10,48,0,58,42,0,42,100
11/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,0,6,0,6,0,10,16,0,26,0,0,0,26
11/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,2,34,0,36,0,10,46,0,56,56,0,56,112
11/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,10,20,3,33,0,18,28,4,50,26,0,26,76
11/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,5,0,7,0,10,12,0,22,16,0,16,38
11/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,8,0,10,0,6,9,0,15,22,0,22,37
11/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,30,0,30,45
11/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,11,0,13,0,11,16,0,27,16,0,16,43
11/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,5,3,0,9,0,3,13,0,16,1,8,16,0,25,16,0,16,41
11/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,9,8,0,18,0,0,11,0,11,1,9,19,0,29,0,0,0,29
11/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,0,14,0,14,0,8,29,0,37,18,0,18,55
11/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,2,50,0,52,5,7,59,0,71,16,0,16,87
11/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,3,1,0,10,0,3,76,0,79,6,6,77,0,89,94,0,94,183
11/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,1,3,0,10,0,3,26,0,29,6,4,29,0,39,40,0,40,79
11/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,0,8,0,8,6,4,12,0,22,38,0,38,60
11/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,3,10,0,19,0,3,34,0,37,6,6,44,0,56,54,0,54,110
11/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,4,7,0,17,0,0,9,0,9,6,4,16,0,26,6,0,6,32
11/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,7,3,3,0,13,0,2,10,0,12,7,5,13,0,25,58,0,58,83
11/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,2,0,0,8,0,2,8,0,10,6,4,8,0,18,8,0,8,26
11/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,0,9,0,15,0,5,27,0,32,6,5,36,0,47,58,0,58,105
11/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,7,3,0,10,6,13,5,0,24,0,0,0,24
12/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,4,16,0,10,31,0,41,5,14,34,4,57,96,0,96,153
12/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,33,0,38,0,13,37,0,50,82,0,82,132
12/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,43,0,45,0,10,45,0,55,62,0,62,117
12/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,35,0,35,0,7,41,0,48,38,0,38,86
12/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,39,0,39,0,6,41,0,47,54,0,54,101
12/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,39,0,39,0,4,45,0,49,18,0,18,67
12/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,54,0,60,0,14,58,0,72,28,0,28,100
12/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,4,49,0,53,0,10,58,0,68,188,0,188,256
12/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,8,26,0,34,0,16,38,0,54,126,0,126,180
12/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,14,0,15,0,9,23,0,32,0,0,0,32
12/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,0,0,0,17
12/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,0,16,0,16,0,9,24,0,33,68,0,68,101
12/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
12/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,8,5,0,14,0,0,0,0,0,1,8,5,0,14,0,0,0,14
12/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,9,10,0,20,0,0,0,0,0,1,9,10,0,20,14,0,14,34
12/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,30,0,32,0,13,34,0,47,44,0,44,91
12/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,2,16,0,18,0,12,31,0,43,50,0,50,93
12/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,4,17,0,21,0,14,22,0,36,26,0,26,62
12/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,8,22,0,30,0,18,25,0,43,74,0,74,117
12/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
12/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,32,0,35,0,12,36,0,48,66,0,66,114
12/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,4,6,5,15,0,15,14,6,35,0,0,0,35
12/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,50,0,52,0,10,53,0,63,34,0,34,97
12/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,32,0,37,0,12,32,0,44,36,0,36,80
