01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
12/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,9,13,2,29,0,0,78,0,78,5,9,91,2,107,174,0,174,281
12/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,10,15,0,31,0,2,26,0,28,6,12,41,0,59,44,0,44,103
12/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,5,0,19,0,0,0,0,0,6,8,5,0,19,0,0,0,19
12/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,4,8,0,19,0,0,0,0,0,7,4,8,0,19,0,0,0,19
12/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,8,18,0,31,0,2,103,0,105,5,10,121,0,136,190,0,190,326
12/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,11,21,0,38,0,5,106,0,111,6,16,127,0,149,194,0,194,343
12/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,8,0,21,0,0,0,0,0,6,7,8,0,21,0,0,0,21
12/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,6,3,0,14,0,0,6,0,6,5,6,9,0,20,14,0,14,34
12/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,7,9,2,25,0,2,39,0,41,7,9,48,2,66,80,0,80,146
12/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,4,13,0,23,0,0,11,0,11,6,4,24,0,34,26,0,26,60
12/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,9,5,5,0,19,0,0,2,0,2,9,5,7,0,21,0,0,0,21
12/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,13,11,2,29,0,0,67,2,69,3,13,78,4,98,84,6,90,188
12/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,1,14,19,4,38,0,0,117,0,117,1,14,136,4,155,200,6,206,361
12/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,11,15,4,35,0,1,104,0,105,5,12,119,4,140,172,2,174,314
12/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,14,10,0,27,0,0,55,0,55,3,14,65,0,82,62,0,62,144
12/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,12,8,0,27,0,2,14,0,16,7,14,22,0,43,8,0,8,51
12/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,14,0,26,0,2,47,0,49,2,12,61,0,75,92,0,92,167
12/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,9,0,19,0,3,25,0,28,4,9,34,0,47,26,0,26,73
12/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,4,0,16,0,0,6,0,6,4,8,10,0,22,0,0,0,22
12/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,9,12,0,24,0,2,62,0,64,3,11,74,0,88,88,0,88,176
12/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,9,16,0,28,0,0,39,0,39,3,9,55,0,67,54,0,54,121
12/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,10,6,0,19,0,0,43,0,43,3,10,49,0,62,32,0,32,94
12/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,7,4,0,16,0,0,0,0,0,5,7,4,0,16,0,0,0,16
12/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,14,11,4,32,0,0,20,3,23,3,14,31,7,55,0,14,14,69
12/31/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,10,14,0,29,0,0,4,0,4,5,10,18,0,33,30,0,30,63
01/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,7,0,20,0,2,18,0,20,3,12,25,0,40,2,0,2,42
01/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,11,0,26,0,1,44,1,46,3,13,55,1,72,86,0,86,158
01/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,6,11,4,24,0,0,0,0,0,3,6,11,4,24,0,0,0,24
01/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,16,6,0,25,0,0,2,0,2,3,16,8,0,27,0,0,0,27
01/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,14,2,0,19,0,0,27,0,27,3,14,29,0,46,18,0,18,64
01/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,17,15,1,37,0,3,88,0,91,4,20,103,1,128,30,0,30,158
01/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,3,0,16,0,0,2,0,2,3,10,5,0,18,0,0,0,18
01/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,13,4,30,0,2,8,6,16,3,12,21,10,46,4,2,6,52
01/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,11,0,26,0,0,113,0,113,3,12,124,0,139,206,0,206,345
01/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,12,2,29,0,0,21,2,23,3,12,33,4,52,40,0,40,92
01/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,5,0,19,0,0,0,0,0,3,11,5,0,19,0,0,0,19
01/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,20,0,34,0,0,36,0,36,3,11,56,0,70,60,0,60,130
01/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,17,10,1,31,0,3,38,0,41,3,20,48,1,72,70,0,70,142
01/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,8,20,0,31,0,0,0,0,0,3,8,20,0,31,0,0,0,31
01/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,13,29,12,57,0,2,80,4,86,3,15,109,16,143,102,8,110,253
01/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,11,0,26,0,3,8,2,13,3,15,19,2,39,4,0,4,43
01/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,18,43,0,64,0,1,140,2,143,3,19,183,2,207,224,0,224,431
01/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,2,0,15,0,0,0,0,0,3,10,2,0,15,0,0,0,15
01/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,4,0,17,0,1,7,0,8,4,10,11,0,25,0,0,0,25
01/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,6,58,0,67,0,3,143,0,146,3,9,201,0,213,118,0,118,331
01/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,10,37,0,51,0,0,128,0,128,4,10,165,0,179,244,0,244,423
01/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,14,33,3,52,0,0,168,1,169,2,14,201,4,221,224,10,234,455
01/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,13,51,7,74,0,0,152,3,155,3,13,203,10,229,224,30,254,483
01/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,13,15,0,31,0,0,0,0,0,3,13,15,0,31,0,0,0,31
01/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,9,29,0,41,0,0,31,2,33,3,9,60,2,74,40,4,44,118
01/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,17,18,0,40,1,13,0,0,14,6,30,18,0,54,0,0,0,54
01/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,15,32,2,52,0,2,171,0,173,3,17,203,2,225,214,0,214,439
01/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,10,38,4,56,0,4,137,1,142,4,14,175,5,198,250,10,260,458
01/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,15,41,0,59,0,2,172,0,174,3,17,213,0,233,370,0,370,603
01/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,57,1,73,0,4,118,2,124,3,16,175,3,197,260,0,260,457
01/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,13,2,29,0,0,61,4,65,3,11,74,6,94,122,6,128,222
02/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,9,7,0,19,0,0,32,1,33,3,9,39,1,52,22,0,22,74
02/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,2,0,15,0,0,18,1,19,3,10,20,1,34,0,0,0,34
02/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,13,40,2,58,0,2,163,1,166,3,15,203,3,224,440,2,442,666
02/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,11,44,4,63,0,0,118,2,120,4,11,162,6,183,398,0,398,581
02/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,20,0,35,0,0,5,0,5,3,12,25,0,40,20,0,20,60
02/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,7,2,0,12,0,0,0,0,0,3,7,2,0,12,0,0,0,12
02/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,10,3,0,14,0,0,4,0,4,1,10,7,0,18,0,0,0,18
02/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,9,44,0,56,0,1,115,0,116,3,10,159,0,172,342,0,342,514
02/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,17,28,6,54,0,0,39,3,42,3,17,67,9,96,24,0,24,120
02/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,12,6,32,0,0,2,0,2,3,11,14,6,34,0,0,0,34
02/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,48,3,66,0,3,35,0,38,3,15,83,3,104,166,0,166,270
02/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,7,17,2,29,0,0,71,2,73,3,7,88,4,102,198,0,198,300
02/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,10,0,21,0,0,0,0,0,5,6,10,0,21,0,0,0,21
02/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,35,2,52,0,0,143,0,143,3,12,178,2,195,302,16,318,513
02/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,7,13,0,23,0,0,144,0,144,3,7,157,0,167,382,0,382,549
02/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,9,13,0,25,0,2,26,0,28,3,11,39,0,53,72,0,72,125
02/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,13,39,0,55,0,2,159,0,161,3,15,198,0,216,372,0,372,588
02/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,14,31,2,50,0,0,20,0,20,3,14,51,2,70,106,0,106,176
02/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,18,30,0,50,0,4,174,0,178,2,22,204,0,228,412,0,412,640
02/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,10,18,10,42,0,0,64,2,66,4,10,82,12,108,164,8,172,280
02/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,43,6,62,0,0,199,5,204,3,10,242,11,266,436,0,436,702
02/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,7,22,0,32,0,2,125,0,127,3,9,147,0,159,276,0,276,435
02/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,9,16,0,28,0,2,54,0,56,3,11,70,0,84,40,0,40,124
02/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,24,0,39,0,0,96,0,96,3,12,120,0,135,268,0,268,403
02/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,8,31,0,45,0,1,58,0,59,6,9,89,0,104,220,0,220,324
02/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,13,34,0,50,0,0,17,0,17,3,13,51,0,67,70,0,70,137
02/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,9,5,28,0,2,14,5,21,3,13,23,10,49,16,0,16,65
02/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,15,11,0,29,0,2,84,0,86,3,17,95,0,115,192,0,192,307
02/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,0,55,0,55,2,7,61,0,70,132,0,132,202
03/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,10,0,23,0,2,65,0,67,4,11,75,0,90,82,0,82,172
03/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,8,35,2,48,0,4,93,0,97,3,12,128,2,145,216,0,216,361
03/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,12,0,26,0,2,66,0,68,3,13,78,0,94,206,0,206,300
03/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,18,40,2,63,0,243,2,0,245,3,261,42,2,308,514,0,514,822
03/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,38,2,53,0,2,161,2,165,4,11,199,4,218,388,12,400,618
03/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,12,12,1,29,0,3,69,0,72,4,15,81,1,101,164,0,164,265
03/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,8,3,20,0,0,59,0,59,4,5,67,3,79,132,0,132,211
03/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,12,11,4,29,0,4,49,0,53,2,16,60,4,82,98,0,98,180
03/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,10,27,8,49,0,6,167,6,179,4,16,194,14,228,356,8,364,592
03/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,11,25,2,40,0,0,54,0,54,2,11,79,2,94,132,0,132,226
03/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,12,19,3,38,0,0,183,2,185,4,12,202,5,223,418,2,420,643
03/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,55,0,68,0,0,126,0,126,4,9,181,0,194,222,0,222,416
03/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,10,19,0,34,0,0,58,0,58,5,10,77,0,92,114,0,114,206
03/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,5,19,0,27,0,0,82,0,82,3,5,101,0,109,170,0,170,279
03/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,0,0,0,3,8,4,0,15,0,0,0,15
03/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,11,22,2,39,0,1,122,0,123,4,12,144,2,162,284,2,286,448
03/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,13,18,2,35,0,2,124,0,126,2,15,142,2,161,336,0,336,497
03/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,12,22,0,39,0,2,109,0,111,5,14,131,0,150,272,0,272,422
03/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,8,26,0,36,0,0,92,2,94,2,8,118,2,130,220,0,220,350
03/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,13,0,26,0,2,39,0,41,3,12,52,0,67,104,0,104,171
03/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,15,0,25,0,2,14,0,16,4,8,29,0,41,10,0,10,51
03/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,2,28,0,30,2,10,39,0,51,40,0,40,91
03/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,3,0,14,0,0,0,0,0,5,6,3,0,14,0,0,0,14
03/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,22,1,32,0,0,74,0,74,2,7,96,1,106,224,0,224,330
03/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,24,2,33,0,0,25,0,25,4,3,49,2,58,180,0,180,238
03/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,35,0,43,0,0,82,0,82,6,2,117,0,125,256,0,256,381
03/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,29,4,41,0,1,187,2,190,4,5,216,6,231,352,10,362,593
03/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,3,77,0,80,4,5,90,0,99,250,0,250,349
03/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,23,0,27,0,8,28,0,36,40,0,40,76
03/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,10,2,18,0,0,46,0,46,4,2,56,2,64,70,0,70,134
03/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,0,6,0,6,2,4,12,0,18,0,0,0,18
04/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,3,0,7,0,0,10,0,10,4,0,13,0,17,0,0,0,17
04/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,4,0,9,0,0,33,0,33,4,1,37,0,42,30,0,30,72
04/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,0,47,0,47,2,0,54,0,56,74,0,74,130
04/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,1,52,0,53,2,1,61,0,64,28,0,28,92
04/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,29,0,30,0,3,38,0,41,8,0,8,49
04/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,5,7,4,18,0,2,11,0,13,2,7,18,4,31,6,12,18,49
04/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,38,0,39,0,1,44,0,45,128,0,128,173
04/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,3,1,8,13,0,0,25,1,26,1,3,26,9,39,156,0,156,195
04/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,0,10,0,10,2,6,13,0,21,28,0,28,49
04/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,2,0,8,0,0,7,2,9,2,4,9,2,17,0,0,0,17
04/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,0,39,0,39,2,0,50,0,52,94,0,94,146
04/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,1,0,5,0,3,1,0,4,2,5,2,0,9,0,0,0,9
04/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
04/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,17,0,19,0,0,62,0,62,2,0,79,0,81,134,0,134,215
04/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,6,4,14,0,0,59,2,61,2,2,65,6,75,70,0,70,145
04/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,22,0,24,0,1,42,0,43,2,1,64,0,67,26,0,26,93
04/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,34,2,36,2,0,38,2,42,66,0,66,108
04/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,1,5,0,6,2,1,10,0,13,2,0,2,15
04/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,2,11,0,14,0,0,26,0,26,1,2,37,0,40,14,0,14,54
04/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,0,11,0,11,2,2,16,0,20,32,0,32,52
04/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,1,3,0,5,0,2,22,4,28,1,3,25,4,33,24,2,26,59
04/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,2,12,0,15,0,0,103,2,105,1,2,115,2,120,160,0,160,280
04/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,0,6,0,7,0,0,0,0,0,1,0,6,0,7,0,0,0,7
04/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,7,2,14,0,1,21,0,22,1,5,28,2,36,66,0,66,102
04/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,3,0,7,0,0,10,0,10,2,2,13,0,17,42,0,42,59
04/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
04/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,10,2,14,0,6,29,2,37,2,6,39,4,51,32,0,32,83
04/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,4,85,0,89,2,8,97,0,107,118,0,118,225
04/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,17,2,25,0,4,50,4,58,2,8,67,6,83,66,10,76,159
04/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,1,12,0,15,0,0,6,0,6,2,1,18,0,21,38,0,38,59
05/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,7,13,0,21,0,0,40,0,40,1,7,53,0,61,42,0,42,103
05/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,18,0,22,0,0,50,0,50,2,2,68,0,72,54,0,54,126
05/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,10,0,15,0,4,13,0,17,1,8,23,0,32,12,0,12,44
05/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,11,2,18,0,0,33,0,33,1,4,44,2,51,48,2,50,101
05/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,0,9,2,11,2,7,15,2,26,74,0,74,100
05/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,5,11,4,22,0,0,29,2,31,2,5,40,6,53,36,0,36,89
05/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,13,3,20,0,0,77,4,81,4,0,90,7,101,152,0,152,253
05/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,12,0,19,0,1,18,0,19,4,4,30,0,38,32,0,32,70
05/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,1,0,5,0,1,22,0,23,4,1,23,0,28,38,0,38,66
05/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,2,12,0,14,4,2,22,0,28,18,0,18,46
05/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,5,0,13,0,0,20,0,20,4,4,25,0,33,26,0,26,59
05/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,18,0,22,0,2,80,8,90,4,2,98,8,112,196,0,196,308
05/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,16,0,20,0,0,92,2,94,4,0,108,2,114,182,0,182,296
05/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,2,14,6,25,0,0,67,4,71,3,2,81,10,96,46,14,60,156
05/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,12,0,17,0,1,44,0,45,4,2,56,0,62,74,0,74,136
05/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,0,43,0,43,4,0,52,0,56,42,0,42,98
05/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,21,0,25,0,0,5,0,5,4,0,26,0,30,0,0,0,30
05/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,7,10,22,0,0,0,0,0,4,1,7,10,22,0,0,0,22
05/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,0,5,0,11,0,0,1,0,1,6,0,6,0,12,0,0,0,12
05/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,0,0,0,0,4,0,8,0,12,0,0,0,12
05/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
05/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,1,11,0,12,4,1,17,0,22,46,0,46,68
05/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,14,0,18,0,1,48,0,49,4,1,62,0,67,70,0,70,137
05/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,16,0,21,0,0,17,0,17,4,1,33,0,38,26,0,26,64
05/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,13,0,18,0,0,2,0,2,4,1,15,0,20,0,0,0,20
05/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,27,0,33,0,0,43,0,43,4,2,70,0,76,144,0,144,220
05/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,15,2,21,0,0,3,0,3,4,0,18,2,24,0,0,0,24
05/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,19,6,29,0,0,8,0,8,4,0,27,6,37,34,4,38,75
05/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,23,8,35,0,0,17,0,17,4,0,40,8,52,62,0,62,114
05/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,1,29,0,30,4,1,35,0,40,50,0,50,90
05/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,19,4,30,0,2,31,0,33,5,4,50,4,63,20,0,20,83
06/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,20,0,25,0,1,54,0,55,4,2,74,0,80,60,0,60,140
06/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,3,60,0,63,4,3,68,0,75,128,0,128,203
06/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,16,0,20,0,0,70,0,70,4,0,86,0,90,108,0,108,198
06/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,0,55,0,55,4,0,65,0,69,100,0,100,169
06/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,0,31,0,31,4,2,44,0,50,90,0,90,140
06/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,12,0,16,0,0,28,0,28,4,0,40,0,44,36,0,36,80
06/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,0,35,0,35,4,0,46,0,50,24,0,24,74
06/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,4,49,0,53,4,4,58,0,66,52,0,52,118
06/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,22,0,28,0,0,25,0,25,4,2,47,0,53,74,0,74,127
06/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,11,0,18,0,0,11,0,11,4,3,22,0,29,24,0,24,53
06/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,12,12,36,0,1,52,0,53,4,9,64,12,89,130,0,130,219
06/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,28,5,38,0,1,112,0,113,4,2,140,5,151,190,0,190,341
06/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,0,28,0,28,4,0,34,0,38,48,0,48,86
06/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,0,19,4,28,0,0,12,0,12,5,0,31,4,40,24,0,24,64
06/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,18,0,24,0,0,2,1,3,4,2,20,1,27,0,0,0,27
06/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,15,0,20,0,0,32,0,32,4,1,47,0,52,80,0,80,132
06/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
06/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,27,0,34,0,0,41,0,41,5,2,68,0,75,280,0,280,355
06/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,32,0,36,0,1,14,0,15,4,1,46,0,51,90,0,90,141
06/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,15,0,19,0,0,17,0,17,4,0,32,0,36,20,0,20,56
06/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,8,2,17,0,0,18,2,20,4,3,26,4,37,14,0,14,51
