01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
01/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,25,2,35,0,0,80,0,80,0,8,105,2,115,156,0,156,271
01/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,46,0,53,0,1,108,0,109,0,8,154,0,162,228,0,228,390
01/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,5,34,0,0,98,2,100,0,10,117,7,134,180,8,188,322
01/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,31,0,33,0,13,41,0,54,70,0,70,124
01/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,42,0,42,0,7,60,0,67,50,0,50,117
01/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,34,0,34,0,14,38,0,52,60,0,60,112
01/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,1,2,12,0,4,21,0,25,0,13,22,2,37,104,0,104,141
01/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,17,5,30,0,4,100,4,108,0,12,117,9,138,182,18,200,338
01/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,2,103,2,107,0,9,128,2,139,176,0,176,315
01/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,4,116,0,120,0,15,137,0,152,256,0,256,408
01/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,3,17,0,0,9,1,10,0,10,13,4,27,14,22,36,63
01/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,6,0,8,0,11,9,0,20,2,0,2,22
01/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,1,33,0,34,0,15,44,0,59,54,0,54,113
01/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,38,0,38,0,15,49,0,64,52,0,52,116
01/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,0,100,0,100,0,6,119,4,129,126,4,130,259
01/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,52,0,52,0,8,70,0,78,46,0,46,124
01/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,2,32,0,1,88,4,93,0,10,109,6,125,160,18,178,303
01/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,2,40,0,0,64,3,67,0,11,91,5,107,44,0,44,151
01/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,12,9,27,0,2,62,0,64,0,8,74,9,91,110,4,114,205
01/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,0,38,0,38,0,11,47,2,60,60,0,60,120
01/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,11,0,11,0,11,13,0,24,12,0,12,36
01/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,33,4,47,0,0,150,0,150,0,10,183,4,197,312,0,312,509
01/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,0,77,0,77,0,10,114,0,124,80,0,80,204
01/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,54,0,65,0,0,153,2,155,0,11,207,2,220,214,0,214,434
01/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,0,148,0,148,0,9,175,4,188,102,0,102,290
01/31/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,0,2,14,0,0,3,0,3,0,12,3,2,17,0,20,20,37
02/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,42,0,42,0,6,49,0,55,46,0,46,101
02/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,25,4,35,0,1,104,2,107,0,7,129,6,142,218,2,220,362
02/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,3,154,0,157,0,13,172,1,186,308,0,308,494
02/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,4,49,0,0,67,0,67,0,14,98,4,116,114,2,116,232
02/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,2,73,0,75,0,9,90,0,99,122,0,122,221
02/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,3,0,3,0,12,11,0,23,0,0,0,23
02/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,36,0,47,0,6,135,0,141,0,17,171,0,188,296,0,296,484
02/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,55,2,64,0,0,118,2,120,0,7,173,4,184,316,0,316,500
02/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,76,0,76,0,9,94,0,103,238,0,238,341
02/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
02/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
02/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
02/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,23,2,33,0,3,26,0,29,0,11,49,2,62,48,2,50,112
02/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,71,0,81,0,0,188,0,188,0,10,259,0,269,450,0,450,719
02/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,10,0,10,31
02/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,41,1,48,0,0,125,2,127,0,6,166,3,175,246,0,246,421
02/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,4,27,0,4,45,0,49,0,16,56,4,76,88,0,88,164
02/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,19,0,19,0,10,32,0,42,64,0,64,106
02/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,70,0,70,0,7,90,0,97,144,0,144,241
02/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,53,8,72,0,1,132,0,133,0,12,185,8,205,354,0,354,559
02/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,65,0,75,0,0,173,0,173,0,10,238,0,248,400,0,400,648
02/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,4,28,0,1,21,2,24,0,11,35,6,52,32,4,36,88
02/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,6,0,6,0,7,17,0,24,8,0,8,32
02/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,35,0,35,0,9,50,0,59,52,0,52,111
03/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,40,0,47,0,0,185,1,186,0,7,225,1,233,388,0,388,621
03/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,49,1,59,0,5,191,11,207,0,14,240,12,266,396,10,406,672
03/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,1,90,2,93,0,11,117,2,130,214,0,214,344
03/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,1,111,0,112,0,14,130,0,144,266,0,266,410
03/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,0,101,12,113,0,15,124,12,151,212,0,212,363
03/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,1,53,0,54,0,14,68,0,82,30,0,30,112
03/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,2,36,0,4,149,0,153,0,17,170,2,189,242,0,242,431
03/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,40,2,52,0,0,188,0,188,0,10,228,2,240,418,12,430,670
03/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,42,1,54,0,4,162,5,171,0,15,204,6,225,290,0,290,515
03/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,35,4,54,0,0,107,0,107,0,15,142,4,161,226,2,228,389
03/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,0,46,0,0,130,0,130,0,15,161,0,176,244,0,244,420
03/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,13,25,0,40,0,1,74,0,75,2,14,99,0,115,88,0,88,203
03/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,4,39,0,0,26,0,26,0,18,43,4,65,22,0,22,87
03/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,6,36,0,4,98,4,106,0,16,116,10,142,150,18,168,310
03/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
03/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,11,0,11,0,14,43,0,57,74,0,74,131
03/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
03/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,32,1,47,0,0,104,1,105,0,14,136,2,152,242,0,242,394
03/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,2,33,0,4,38,0,42,0,18,55,2,75,42,0,42,117
03/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,38,3,54,0,4,171,13,188,0,17,209,16,242,442,24,466,708
03/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,74,0,84,0,0,29,0,29,0,10,103,0,113,80,0,80,193
03/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,45,6,62,0,0,10,0,10,0,11,55,6,72,90,0,90,162
03/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,18,38,0,56,0,0,28,0,28,0,18,66,0,84,90,0,90,174
03/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,19,31,8,58,0,3,67,2,72,0,22,98,10,130,168,0,168,298
03/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,3,83,2,88,0,21,100,2,123,144,0,144,267
03/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
03/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,40,0,53,0,1,161,4,166,0,14,201,4,219,380,16,396,615
03/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,2,45,0,0,179,0,179,0,12,210,2,224,350,0,350,574
03/31/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,2,1,3,0,13,20,1,34,20,0,20,54
04/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,40,4,59,0,0,66,0,66,0,15,106,4,125,122,18,140,265
04/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,6,39,0,0,43,0,43,0,10,66,6,82,26,0,26,108
04/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,46,0,46,0,12,57,0,69,66,0,66,135
04/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,10,0,10,0,9,25,0,34,20,0,20,54
04/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,4,38,2,44,0,20,54,2,76,42,24,66,142
04/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,35,2,51,0,0,157,0,157,0,14,192,2,208,338,2,340,548
04/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,51,0,64,0,0,204,4,208,0,13,255,4,272,386,2,388,660
04/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,4,39,0,0,93,4,97,0,14,114,8,136,162,0,162,298
04/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,10,0,10,0,13,34,0,47,74,0,74,121
04/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,7,0,8,0,11,15,0,26,8,0,8,34
04/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,2,14,0,16,0,14,27,0,41,0,0,0,41
04/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,18,32,14,64,0,0,158,8,166,0,18,190,22,230,224,38,262,492
04/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,67,4,84,0,0,178,0,178,0,13,245,4,262,326,2,328,590
04/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,21,34,0,55,0,0,116,2,118,0,21,150,2,173,248,0,248,421
04/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,38,0,54,0,0,112,0,112,0,16,150,0,166,262,0,262,428
04/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,32,5,48,0,0,105,2,107,0,11,137,7,155,214,0,214,369
04/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,6,27,0,0,69,0,69,0,12,78,6,96,104,0,104,200
04/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,3,36,0,2,48,0,50,0,13,70,3,86,36,0,36,122
04/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,1,42,0,0,102,1,103,0,16,127,2,145,278,0,278,423
04/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,0,1,0,1,0,16,29,0,45,294,0,294,339
04/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,5,28,0,33,0,30,38,0,68,46,0,46,114
04/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,79,8,87,0,18,98,8,124,100,0,100,224
04/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,48,0,62,0,3,182,0,185,0,17,230,0,247,266,0,266,513
04/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,35,0,35,0,15,45,0,60,48,0,48,108
04/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,2,24,0,26,0,15,41,0,56,12,0,12,68
04/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,8,52,0,2,152,1,155,0,13,185,9,207,406,0,406,613
04/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,1,147,0,148,0,13,187,0,200,300,0,300,500
04/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,37,1,52,0,0,162,1,163,0,14,199,2,215,344,0,344,559
04/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,18,56,0,0,75,6,81,0,15,98,24,137,214,20,234,371
04/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,18,0,18,0,11,28,0,39,2,0,2,41
05/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,4,45,0,3,108,0,111,0,19,133,4,156,250,0,250,406
05/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,2,38,2,42,0,13,61,2,76,40,0,40,116
05/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,10,0,10,0,10,22,0,32,32,0,32,64
05/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,61,0,61,0,9,86,0,95,188,0,188,283
05/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,4,28,0,0,71,2,73,0,12,83,6,101,112,0,112,213
05/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,42,0,53,0,0,192,2,194,0,11,234,2,247,246,10,256,503
05/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,78,0,78,0,11,99,0,110,146,0,146,256
05/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,48,0,48,0,12,68,0,80,40,0,40,120
05/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,2,30,0,32,0,13,44,0,57,2,0,2,59
05/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,17,26,4,47,0,2,138,0,140,0,19,164,4,187,328,2,330,517
05/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,2,42,0,2,173,0,175,0,14,201,2,217,286,16,302,519
05/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,1,17,23,4,45,0,0,114,4,118,1,17,137,8,163,222,24,246,409
05/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,57,0,57,0,12,78,0,90,38,0,38,128
05/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,0,77,2,79,0,11,97,4,112,96,2,98,210
05/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,2,60,0,62,0,19,83,0,102,106,0,106,208
05/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,9,2,15,0,17,18,2,37,0,0,0,37
05/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,0,126,0,126,0,15,151,0,166,348,0,348,514
05/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,37,0,51,0,4,141,0,145,0,18,178,0,196,306,0,306,502
05/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,17,41,1,59,0,0,151,1,152,0,17,192,2,211,234,2,236,447
05/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,133,0,133,0,16,153,0,169,240,0,240,409
05/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,146,0,146,0,15,174,0,189,302,0,302,491
05/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,1,70,2,73,0,15,82,2,99,122,0,122,221
05/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,2,42,0,44,0,14,61,0,75,10,0,10,85
05/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,4,92,0,96,0,16,105,0,121,286,0,286,407
05/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,27,2,44,0,0,89,0,89,0,15,116,2,133,312,0,312,445
05/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,111,0,111,0,14,145,0,159,208,0,208,367
05/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,39,0,50,0,4,155,1,160,0,15,194,1,210,246,0,246,456
05/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,0,71,0,71,0,13,105,0,118,136,0,136,254
05/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
05/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,5,0,5,0,11,15,0,26,32,0,32,58
05/31/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,4,31,0,1,71,1,73,0,15,84,5,104,66,0,66,170
06/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,1,31,0,0,162,0,162,0,11,181,1,193,354,0,354,547
06/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,43,0,57,0,0,110,2,112,0,14,153,2,169,252,6,258,427
06/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,21,0,21,0,11,36,0,47,126,0,126,173
06/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,47,3,61,0,0,115,1,116,0,11,162,4,177,346,8,354,531
06/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,82,0,82,0,7,100,0,107,162,0,162,269
06/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,2,24,0,26,0,14,34,0,48,28,0,28,76
06/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,2,46,0,48,0,9,73,0,82,160,0,160,242
06/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,49,2,51,0,10,81,2,93,144,0,144,237
06/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,6,77,0,83,0,14,101,0,115,184,0,184,299
06/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,9,0,9,0,12,23,0,35,62,0,62,97
06/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,0,4,0,4,0,9,23,1,33,30,0,30,63
06/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,6,0,6,0,7,23,0,30,40,0,40,70
06/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,22,0,22,0,11,34,0,45,44,0,44,89
06/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,51,0,59,0,0,132,0,132,0,8,183,0,191,298,0,298,489
06/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,35,4,48,0,1,114,4,119,0,10,149,8,167,330,0,330,497
06/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,29,2,39,0,1,143,0,144,0,9,172,2,183,300,16,316,499
06/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,120,0,120,0,10,145,0,155,224,0,224,379
06/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,150,0,150,0,8,183,0,191,222,0,222,413
06/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,52,0,52,0,9,72,0,81,104,0,104,185
06/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,3,32,0,1,88,6,95,0,11,107,9,127,274,0,274,401
06/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,0,54,2,56,0,10,67,4,81,212,50,262,343
06/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,2,46,0,0,125,6,131,0,11,158,8,177,364,4,368,545
06/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,2,40,0,4,109,0,113,0,14,137,2,153,180,0,180,333
06/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,36,4,52,0,0,108,10,118,0,12,144,14,170,206,6,212,382
06/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,9,1,19,0,0,26,2,28,0,9,35,3,47,24,14,38,85
06/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,0,46,0,0,27,0,27,0,15,58,0,73,28,0,28,101
06/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,93,4,97,0,9,108,4,121,290,0,290,411
06/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,43,4,59,0,3,117,0,120,0,15,160,4,179,300,0,300,479
06/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,3,37,0,0,117,0,117,0,10,141,3,154,256,0,256,410
07/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,2,40,0,1,46,0,47,0,12,73,2,87,74,2,76,163
07/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,60,0,60,0,12,82,0,94,180,0,180,274
07/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,1,48,0,49,0,10,56,0,66,8,0,8,74
07/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,27,0,27,0,6,30,0,36,20,0,20,56
07/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,6,38,0,44,0,15,48,0,63,14,0,14,77
07/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,96,2,0,98,0,107,25,2,134,170,6,176,310
07/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,2,43,0,0,122,1,123,0,13,150,3,166,240,0,240,406
07/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,2,12,0,14,0,10,32,0,42,22,0,22,64
07/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,10,31,0,43,0,0,110,4,114,2,10,141,4,157,214,0,214,371
07/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,45,0,45,0,8,64,0,72,56,0,56,128
07/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,13,0,13,0,7,28,0,35,10,0,10,45
07/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,40,0,50,0,2,90,3,95,0,12,130,3,145,210,0,210,355
07/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,2,119,2,123,0,12,147,2,161,214,0,214,375
07/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,4,98,4,106,0,15,112,4,131,172,0,172,303
07/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,101,1,102,0,9,126,1,136,144,0,144,280
07/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,2,30,0,0,108,1,109,0,10,126,3,139,328,0,328,467
07/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,32,0,32,0,10,38,0,48,58,0,58,106
