01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
03/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,18,32,68,157,0,0,23,8,31,39,18,55,76,188,28,56,84,272
03/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,45,37,142,0,1,8,7,16,38,23,53,44,158,0,26,26,184
03/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,21,32,23,118,0,0,7,3,10,42,21,39,26,128,14,6,20,148
03/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,18,32,12,102,0,0,20,8,28,40,18,52,20,130,0,0,0,130
03/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,13,3,61,0,0,21,3,24,30,15,34,6,85,56,0,56,141
03/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,13,33,6,90,0,0,5,2,7,38,13,38,8,97,0,0,0,97
03/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,38,25,113,0,4,2,2,8,33,21,40,27,121,2,10,12,133
03/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,28,40,18,124,0,0,6,7,13,38,28,46,25,137,0,0,0,137
03/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,27,60,20,148,0,0,12,2,14,41,27,72,22,162,0,0,0,162
03/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,27,40,18,126,0,0,12,6,18,41,27,52,24,144,0,36,36,180
03/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,16,25,9,91,0,1,20,13,34,41,17,45,22,125,16,44,60,185
03/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,13,19,6,67,0,0,18,0,18,29,13,37,6,85,0,0,0,85
03/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,5,24,3,71,0,0,17,2,19,39,5,41,5,90,6,0,6,96
03/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,13,19,14,86,0,0,11,6,17,40,13,30,20,103,0,0,0,103
03/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,17,48,26,135,0,1,7,12,20,44,18,55,38,155,0,18,18,173
03/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,24,37,18,122,0,1,13,10,24,43,25,50,28,146,6,76,82,228
03/31/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,27,36,21,129,0,0,11,3,14,45,27,47,24,143,0,0,0,143
04/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,17,27,16,104,0,1,10,4,15,44,18,37,20,119,20,0,20,139
04/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,7,1,55,0,0,21,1,22,31,16,28,2,77,6,0,6,83
04/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,19,23,0,82,0,0,9,0,9,40,19,32,0,91,10,0,10,101
04/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,15,47,57,156,0,1,12,30,43,37,16,59,87,199,0,0,0,199
04/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,30,41,31,150,0,0,13,5,18,48,30,54,36,168,0,0,0,168
04/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,32,49,44,177,0,0,20,5,25,52,32,69,49,202,0,0,0,202
04/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,26,36,34,149,0,0,14,6,20,53,26,50,40,169,0,26,26,195
04/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,16,25,16,105,0,0,22,2,24,48,16,47,18,129,0,0,0,129
04/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,11,8,2,59,0,0,14,0,14,38,11,22,2,73,6,0,6,79
04/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,16,30,7,103,0,0,10,3,13,50,16,40,10,116,3,0,3,119
04/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,22,38,18,125,0,0,11,3,14,47,22,49,21,139,0,14,14,153
04/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,32,39,24,142,0,0,6,12,18,47,32,45,36,160,8,90,98,258
04/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,27,38,8,122,0,1,17,6,24,49,28,55,14,146,0,0,0,146
04/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,27,41,23,141,0,0,25,18,43,50,27,66,41,184,0,0,0,184
04/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,17,33,43,144,0,0,11,15,26,51,17,44,58,170,0,54,54,224
04/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,9,8,4,59,0,0,7,0,7,38,9,15,4,66,14,0,14,80
04/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,9,20,1,79,0,0,6,1,7,49,9,26,2,86,0,0,0,86
04/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,26,59,48,182,0,1,17,33,51,49,27,76,81,233,2,74,76,309
04/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,35,42,0,126,0,1,7,0,8,49,36,49,0,134,8,0,8,142
04/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,20,54,5,131,0,0,14,9,23,52,20,68,14,154,0,42,42,196
04/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,25,64,42,183,0,0,24,7,31,52,25,88,49,214,20,92,112,326
04/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,26,27,28,133,0,2,0,3,5,52,28,27,31,138,0,60,60,198
04/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,19,16,32,108,0,0,11,7,18,41,19,27,39,126,0,0,0,126
04/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,17,40,8,113,0,0,18,1,19,48,17,58,9,132,0,0,0,132
04/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,29,31,5,112,0,1,11,3,15,47,30,42,8,127,0,0,0,127
04/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,21,36,46,149,0,2,14,10,26,46,23,50,56,175,0,36,36,211
04/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,20,40,25,135,0,4,14,21,39,50,24,54,46,174,0,0,0,174
04/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,38,25,136,0,0,21,14,35,54,19,59,39,171,0,0,0,171
04/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,24,29,123,0,0,17,4,21,51,19,41,33,144,0,0,0,144
04/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,9,9,30,85,0,0,14,7,21,37,9,23,37,106,0,0,0,106
05/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,11,23,4,80,0,0,10,0,10,42,11,33,4,90,0,0,0,90
05/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,14,44,21,128,0,0,10,10,20,49,14,54,31,148,0,0,0,148
05/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,28,51,152,0,3,11,16,30,51,25,39,67,182,0,0,0,182
05/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,26,50,58,181,0,1,9,5,15,47,27,59,63,196,0,38,38,234
05/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,37,37,144,0,1,18,14,33,42,29,55,51,177,0,76,76,253
05/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,22,42,14,132,0,0,16,3,19,54,22,58,17,151,0,0,0,151
05/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,11,4,0,53,0,0,4,0,4,38,11,8,0,57,0,0,0,57
05/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,16,27,6,93,0,0,12,0,12,44,16,39,6,105,0,0,0,105
05/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,17,40,19,125,0,0,12,5,17,49,17,52,24,142,0,0,0,142
05/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,27,29,23,125,0,6,12,11,29,46,33,41,34,154,0,40,40,194
05/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,26,51,39,166,0,0,13,0,13,50,26,64,39,179,0,0,0,179
05/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,26,52,29,158,0,3,23,2,28,51,29,75,31,186,12,6,18,204
05/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,34,29,132,0,1,16,1,18,49,21,50,30,150,0,0,0,150
05/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,11,12,2,63,0,1,18,0,19,38,12,30,2,82,14,0,14,96
05/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,14,39,13,113,0,0,13,1,14,47,14,52,14,127,16,0,16,143
05/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,19,40,18,124,0,0,10,0,10,47,19,50,18,134,0,0,0,134
05/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,25,37,11,122,0,0,7,5,12,49,25,44,16,134,0,0,0,134
05/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,19,41,12,124,0,0,16,13,29,52,19,57,25,153,0,0,0,153
05/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,44,4,121,0,0,12,12,24,51,22,56,16,145,4,70,74,219
05/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,26,29,124,0,0,7,6,13,49,20,33,35,137,0,0,0,137
05/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,17,18,17,90,0,0,5,4,9,38,17,23,21,99,0,0,0,99
05/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,8,29,28,110,0,0,15,5,20,45,8,44,33,130,16,0,16,146
05/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,14,42,3,106,0,0,4,1,5,47,14,46,4,111,2,0,2,113
05/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,15,30,49,133,0,0,5,14,19,39,15,35,63,152,0,106,106,258
05/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,32,49,32,161,0,1,31,17,49,48,33,80,49,210,12,20,32,242
05/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,34,47,44,176,0,1,25,14,40,51,35,72,58,216,18,96,114,330
05/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,26,0,96,0,1,17,0,18,51,20,43,0,114,0,0,0,114
05/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,15,13,0,66,0,0,6,0,6,38,15,19,0,72,22,0,22,94
05/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,9,22,0,74,0,0,8,0,8,43,9,30,0,82,0,0,0,82
05/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,9,22,1,78,0,0,13,1,14,46,9,35,2,92,0,0,0,92
05/31/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,17,41,20,128,0,4,12,8,24,50,21,53,28,152,0,0,0,152
06/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,14,47,50,157,0,0,5,11,16,46,14,52,61,173,0,68,68,241
06/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,23,46,18,135,0,0,3,1,4,48,23,49,19,139,26,0,26,165
06/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,12,37,62,161,0,0,15,6,21,50,12,52,68,182,30,14,44,226
06/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,13,14,75,0,0,14,3,17,26,22,27,17,92,20,0,20,112
06/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,14,35,8,109,0,0,14,2,16,52,14,49,10,125,0,0,0,125
06/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,20,35,8,115,0,1,16,9,26,52,21,51,17,141,0,0,0,141
06/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,31,44,12,143,0,1,20,1,22,56,32,64,13,165,4,16,20,185
06/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,16,49,28,152,0,0,12,6,18,59,16,61,34,170,0,0,0,170
06/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,29,39,12,138,0,0,19,5,24,58,29,58,17,162,0,0,0,162
06/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,24,31,53,161,0,0,18,6,24,53,24,49,59,185,22,22,44,229
06/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,24,21,6,79,0,0,28,1,29,28,24,49,7,108,6,0,6,114
06/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,11,38,12,112,0,0,11,3,14,51,11,49,15,126,0,0,0,126
06/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,25,31,7,116,0,0,11,2,13,53,25,42,9,129,0,0,0,129
06/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,11,45,22,131,0,0,16,12,28,53,11,61,34,159,40,38,78,237
06/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,19,41,31,148,0,3,22,2,27,57,22,63,33,175,0,0,0,175
06/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,21,43,14,132,0,1,16,5,22,54,22,59,19,154,0,0,0,154
06/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,24,28,29,137,0,1,20,9,30,56,25,48,38,167,80,30,110,277
06/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,28,7,83,0,0,12,3,15,30,18,40,10,98,0,0,0,98
06/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,10,28,0,89,0,0,6,0,6,51,10,34,0,95,6,0,6,101
06/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,25,0,92,0,0,7,0,7,53,14,32,0,99,0,0,0,99
06/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,19,35,17,123,0,0,19,6,25,52,19,54,23,148,2,52,54,202
06/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,17,34,20,125,0,0,10,8,18,54,17,44,28,143,0,0,0,143
06/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,16,49,29,145,0,3,24,12,39,51,19,73,41,184,0,0,0,184
06/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,16,35,40,141,0,3,20,7,30,50,19,55,47,171,0,9,9,180
06/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,12,7,66,0,1,18,1,20,31,17,30,8,86,52,6,58,144
06/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,9,28,8,91,0,0,9,1,10,46,9,37,9,101,4,0,4,105
06/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,17,38,28,140,0,0,6,3,9,57,17,44,31,149,0,0,0,149
06/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,29,46,18,146,0,0,22,10,32,53,29,68,28,178,10,58,68,246
06/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,18,46,38,156,0,0,17,13,30,54,18,63,51,186,46,66,112,298
06/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,26,52,21,152,0,0,19,6,25,53,26,71,27,177,0,4,4,181
07/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,16,39,0,113,0,0,18,1,19,58,16,57,1,132,10,0,10,142
07/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,15,30,2,79,0,1,14,1,16,32,16,44,3,95,12,0,12,107
07/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,4,9,1,63,0,0,4,1,5,49,4,13,2,68,12,0,12,80
07/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,8,14,0,73,0,0,8,0,8,51,8,22,0,81,0,0,0,81
07/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,16,28,8,105,0,0,8,3,11,53,16,36,11,116,0,24,24,140
07/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,22,50,9,135,0,0,13,3,16,54,22,63,12,151,16,14,30,181
07/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,19,42,19,137,0,2,25,16,43,57,21,67,35,180,38,64,102,282
07/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,13,31,46,143,0,0,16,3,19,53,13,47,49,162,30,20,50,212
07/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,11,19,72,0,0,31,2,33,28,14,42,21,105,0,0,0,105
07/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,10,36,15,113,0,0,13,1,14,52,10,49,16,127,16,0,16,143
07/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,19,41,9,122,0,0,14,3,17,53,19,55,12,139,0,0,0,139
07/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,25,35,16,123,0,2,14,6,22,47,27,49,22,145,0,0,0,145
07/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,15,36,27,127,0,0,21,2,23,49,15,57,29,150,0,0,0,150
07/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,21,50,31,155,0,1,16,9,26,53,22,66,40,181,10,30,40,221
07/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,26,17,59,155,0,0,15,0,15,53,26,32,59,170,10,0,10,180
07/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,21,0,68,0,0,11,1,12,31,16,32,1,80,2,0,2,82
07/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,12,34,17,118,0,0,13,1,14,55,12,47,18,132,0,0,0,132
07/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,12,40,22,130,0,0,6,15,21,56,12,46,37,151,0,4,4,155
07/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,19,40,8,119,0,2,19,3,24,52,21,59,11,143,0,10,10,153
07/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,18,50,33,157,0,2,21,8,31,56,20,71,41,188,0,0,0,188
07/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,32,49,12,147,0,2,11,4,17,54,34,60,16,164,0,16,16,180
07/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,11,43,13,124,0,3,31,1,35,57,14,74,14,159,14,18,32,191
07/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,19,3,66,0,0,19,1,20,27,17,38,4,86,0,0,0,86
07/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,16,37,1,104,0,0,16,1,17,50,16,53,2,121,0,0,0,121
07/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,11,39,12,117,0,0,23,1,24,55,11,62,13,141,0,0,0,141
07/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,16,33,8,106,0,3,17,1,21,49,19,50,9,127,0,0,0,127
07/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,24,37,20,134,0,0,27,0,27,53,24,64,20,161,4,0,4,165
07/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,62,19,57,29,167,10,2,12,2,26,72,21,69,31,193,0,0,0,193
07/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,11,18,19,106,15,1,11,1,28,73,12,29,20,134,0,4,4,138
07/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,18,23,6,80,0,0,21,2,23,33,18,44,8,103,0,0,0,103
07/31/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,15,23,0,88,0,0,5,0,5,50,15,28,0,93,8,0,8,101
08/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,41,18,126,0,0,13,5,18,53,14,54,23,144,0,0,0,144
08/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,16,38,10,115,0,2,22,2,26,51,18,60,12,141,0,24,24,165
08/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,26,52,11,145,0,1,24,6,31,56,27,76,17,176,0,0,0,176
08/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,39,0,108,0,0,35,0,35,49,20,74,0,143,4,0,4,147
08/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,22,39,21,129,0,2,21,3,26,47,24,60,24,155,8,0,8,163
08/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,9,3,54,0,0,16,2,18,27,15,25,5,72,0,0,0,72
08/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,6,32,9,96,0,0,15,2,17,49,6,47,11,113,22,0,22,135
08/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,12,30,17,112,0,0,21,0,21,53,12,51,17,133,0,0,0,133
08/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,19,34,34,140,0,0,17,13,30,53,19,51,47,170,0,0,0,170
08/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,63,25,44,7,139,0,1,16,8,25,63,26,60,15,164,8,0,8,172
08/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,14,39,18,121,0,0,16,8,24,50,14,55,26,145,0,0,0,145
08/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,13,28,62,158,0,0,12,10,22,55,13,40,72,180,0,14,14,194
08/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,13,3,67,0,0,14,4,18,29,22,27,7,85,4,0,4,89
08/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,6,30,4,91,0,0,17,2,19,51,6,47,6,110,10,0,10,120
08/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,22,43,31,149,0,0,22,3,25,53,22,65,34,174,8,0,8,182
08/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,21,37,0,110,0,0,11,0,11,52,21,48,0,121,0,0,0,121
08/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,24,42,4,129,0,0,12,1,13,59,24,54,5,142,0,10,10,152
08/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,18,43,6,119,0,0,11,2,13,52,18,54,8,132,26,0,26,158
08/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,20,32,44,152,0,1,25,18,44,56,21,57,62,196,0,0,0,196
08/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,11,25,4,72,0,0,14,2,16,32,11,39,6,88,0,0,0,88
08/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,11,28,0,77,0,0,2,0,2,38,11,30,0,79,0,0,0,79
08/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,28,37,1,124,0,1,2,0,3,58,29,39,1,127,0,0,0,127
08/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,23,28,20,118,0,0,7,0,7,47,23,35,20,125,0,0,0,125
08/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,21,59,49,179,0,0,21,23,44,50,21,80,72,223,18,12,30,253
08/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,23,49,29,153,0,1,26,8,35,52,24,75,37,188,0,0,0,188
08/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,18,27,35,134,0,0,25,1,26,54,18,52,36,160,0,32,32,192
08/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,8,6,2,52,0,0,26,2,28,36,8,32,4,80,0,0,0,80
08/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,12,28,8,96,0,0,19,4,23,48,12,47,12,119,0,0,0,119
08/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,20,45,11,120,0,0,24,2,26,44,20,69,13,146,0,0,0,146
08/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,28,28,14,121,0,0,5,0,5,51,28,33,14,126,8,0,8,134
08/31/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,20,42,3,115,0,0,2,1,3,50,20,44,4,118,0,0,0,118
09/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,32,45,11,134,0,2,4,1,7,46,34,49,12,141,22,0,22,163
09/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,17,45,1,113,0,0,2,1,3,50,17,47,2,116,0,0,0,116
09/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,9,23,0,60,0,0,11,0,11,28,9,34,0,71,4,0,4,75
09/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,6,12,0,54,0,0,11,0,11,36,6,23,0,65,0,0,0,65
09/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,11,26,0,82,0,0,22,0,22,45,11,48,0,104,10,0,10,114
09/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,25,38,32,142,0,0,9,13,22,47,25,47,45,164,10,80,90,254
09/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,17,46,9,127,0,0,22,15,37,55,17,68,24,164,2,8,10,174
09/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,20,36,7,119,0,0,15,2,17,56,20,51,9,136,0,0,0,136
