01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
02/18/2023,MCO,FL,ASO,ES,Towers with Radar,1138,29,32,1,1200,0,9,4,2,15,1138,38,36,3,1215,0,0,0,1215
02/19/2023,MCO,FL,ASO,ES,Towers with Radar,1102,58,37,1,1198,0,0,7,0,7,1102,58,44,1,1205,0,0,0,1205
02/20/2023,MCO,FL,ASO,ES,Towers with Radar,1052,63,52,2,1169,0,0,3,0,3,1052,63,55,2,1172,0,0,0,1172
02/21/2023,MCO,FL,ASO,ES,Towers with Radar,1014,74,46,0,1134,0,11,7,0,18,1014,85,53,0,1152,0,0,0,1152
02/22/2023,MCO,FL,ASO,ES,Towers with Radar,994,59,61,0,1114,0,0,6,0,6,994,59,67,0,1120,0,0,0,1120
02/23/2023,MCO,FL,ASO,ES,Towers with Radar,1034,56,52,0,1142,0,4,14,0,18,1034,60,66,0,1160,0,0,0,1160
02/24/2023,MCO,FL,ASO,ES,Towers with Radar,1099,41,64,2,1206,0,5,7,0,12,1099,46,71,2,1218,0,0,0,1218
02/25/2023,MCO,FL,ASO,ES,Towers with Radar,1131,41,33,0,1205,0,4,2,0,6,1131,45,35,0,1211,0,0,0,1211
02/26/2023,MCO,FL,ASO,ES,Towers with Radar,1101,44,41,0,1186,0,0,2,0,2,1101,44,43,0,1188,0,0,0,1188
02/27/2023,MCO,FL,ASO,ES,Towers with Radar,1069,50,45,0,1164,0,6,3,0,9,1069,56,48,0,1173,0,0,0,1173
02/28/2023,MCO,FL,ASO,ES,Towers with Radar,1007,51,49,0,1107,0,4,2,0,6,1007,55,51,0,1113,0,0,0,1113
03/01/2023,MCO,FL,ASO,ES,Towers with Radar,1018,51,53,0,1122,0,6,3,0,9,1018,57,56,0,1131,0,0,0,1131
03/02/2023,MCO,FL,ASO,ES,Towers with Radar,1043,49,54,0,1146,1,10,6,0,17,1044,59,60,0,1163,0,0,0,1163
03/03/2023,MCO,FL,ASO,ES,Towers with Radar,1049,53,38,0,1140,0,0,7,0,7,1049,53,45,0,1147,0,0,0,1147
03/04/2023,MCO,FL,ASO,ES,Towers with Radar,1126,34,32,0,1192,0,0,2,0,2,1126,34,34,0,1194,0,0,0,1194
03/05/2023,MCO,FL,ASO,ES,Towers with Radar,1094,66,62,0,1222,0,1,4,0,5,1094,67,66,0,1227,0,0,0,1227
03/06/2023,MCO,FL,ASO,ES,Towers with Radar,1079,54,64,2,1199,0,4,11,0,15,1079,58,75,2,1214,0,0,0,1214
03/07/2023,MCO,FL,ASO,ES,Towers with Radar,1016,63,71,0,1150,0,0,2,0,2,1016,63,73,0,1152,0,0,0,1152
03/08/2023,MCO,FL,ASO,ES,Towers with Radar,1029,65,75,0,1169,0,0,3,0,3,1029,65,78,0,1172,0,0,0,1172
03/09/2023,MCO,FL,ASO,ES,Towers with Radar,1088,63,46,0,1197,0,3,5,0,8,1088,66,51,0,1205,0,0,0,1205
03/10/2023,MCO,FL,ASO,ES,Towers with Radar,1073,76,48,2,1199,0,7,8,0,15,1073,83,56,2,1214,0,0,0,1214
03/11/2023,MCO,FL,ASO,ES,Towers with Radar,1205,48,34,1,1288,0,0,5,1,6,1205,48,39,2,1294,0,0,0,1294
03/12/2023,MCO,FL,ASO,ES,Towers with Radar,1090,41,42,0,1173,0,2,5,0,7,1090,43,47,0,1180,0,0,0,1180
03/13/2023,MCO,FL,ASO,ES,Towers with Radar,1079,40,25,0,1144,0,6,0,0,6,1079,46,25,0,1150,0,0,0,1150
03/14/2023,MCO,FL,ASO,ES,Towers with Radar,1057,47,37,0,1141,0,0,7,0,7,1057,47,44,0,1148,0,0,0,1148
03/15/2023,MCO,FL,ASO,ES,Towers with Radar,1099,46,41,0,1186,0,5,5,0,10,1099,51,46,0,1196,0,0,0,1196
03/16/2023,MCO,FL,ASO,ES,Towers with Radar,1115,60,40,0,1215,1,9,11,1,22,1116,69,51,1,1237,0,0,0,1237
03/17/2023,MCO,FL,ASO,ES,Towers with Radar,1102,40,28,0,1170,0,0,4,1,5,1102,40,32,1,1175,0,0,0,1175
03/18/2023,MCO,FL,ASO,ES,Towers with Radar,1203,53,34,0,1290,0,0,8,0,8,1203,53,42,0,1298,0,0,0,1298
03/19/2023,MCO,FL,ASO,ES,Towers with Radar,1161,60,45,0,1266,1,10,3,0,14,1162,70,48,0,1280,0,0,0,1280
03/20/2023,MCO,FL,ASO,ES,Towers with Radar,1106,45,32,0,1183,0,4,3,0,7,1106,49,35,0,1190,0,0,0,1190
03/21/2023,MCO,FL,ASO,ES,Towers with Radar,1074,49,46,4,1173,0,2,5,0,7,1074,51,51,4,1180,0,0,0,1180
03/22/2023,MCO,FL,ASO,ES,Towers with Radar,1098,45,39,0,1182,0,7,4,0,11,1098,52,43,0,1193,0,0,0,1193
03/23/2023,MCO,FL,ASO,ES,Towers with Radar,1098,47,40,0,1185,1,3,7,0,11,1099,50,47,0,1196,0,0,0,1196
03/24/2023,MCO,FL,ASO,ES,Towers with Radar,1126,55,30,0,1211,1,10,5,0,16,1127,65,35,0,1227,0,0,0,1227
03/25/2023,MCO,FL,ASO,ES,Towers with Radar,1205,47,43,0,1295,1,6,2,0,9,1206,53,45,0,1304,0,0,0,1304
03/26/2023,MCO,FL,ASO,ES,Towers with Radar,1099,50,45,0,1194,0,0,3,0,3,1099,50,48,0,1197,0,0,0,1197
03/27/2023,MCO,FL,ASO,ES,Towers with Radar,1109,47,40,0,1196,0,4,14,0,18,1109,51,54,0,1214,0,0,0,1214
03/28/2023,MCO,FL,ASO,ES,Towers with Radar,1095,61,33,4,1193,1,4,7,0,12,1096,65,40,4,1205,0,0,0,1205
03/29/2023,MCO,FL,ASO,ES,Towers with Radar,1089,43,36,0,1168,2,6,7,0,15,1091,49,43,0,1183,0,0,0,1183
03/30/2023,MCO,FL,ASO,ES,Towers with Radar,1096,53,36,0,1185,0,12,15,0,27,1096,65,51,0,1212,0,0,0,1212
03/31/2023,MCO,FL,ASO,ES,Towers with Radar,1075,53,50,0,1178,0,7,22,0,29,1075,60,72,0,1207,0,0,0,1207
04/01/2023,MCO,FL,ASO,ES,Towers with Radar,1184,35,44,0,1263,0,0,17,0,17,1184,35,61,0,1280,0,0,0,1280
04/02/2023,MCO,FL,ASO,ES,Towers with Radar,1143,69,39,0,1251,3,6,19,0,28,1146,75,58,0,1279,0,0,0,1279
04/03/2023,MCO,FL,ASO,ES,Towers with Radar,1093,45,36,0,1174,0,1,3,0,4,1093,46,39,0,1178,0,0,0,1178
04/04/2023,MCO,FL,ASO,ES,Towers with Radar,1098,68,41,0,1207,0,0,8,0,8,1098,68,49,0,1215,0,0,0,1215
04/05/2023,MCO,FL,ASO,ES,Towers with Radar,1047,50,28,0,1125,0,0,12,0,12,1047,50,40,0,1137,0,0,0,1137
04/06/2023,MCO,FL,ASO,ES,Towers with Radar,1109,49,32,2,1192,0,4,8,0,12,1109,53,40,2,1204,0,0,0,1204
04/07/2023,MCO,FL,ASO,ES,Towers with Radar,1112,55,39,0,1206,0,0,5,0,5,1112,55,44,0,1211,0,0,0,1211
04/08/2023,MCO,FL,ASO,ES,Towers with Radar,1216,29,29,0,1274,0,0,3,0,3,1216,29,32,0,1277,0,0,0,1277
04/09/2023,MCO,FL,ASO,ES,Towers with Radar,1153,53,35,0,1241,0,0,1,0,1,1153,53,36,0,1242,0,0,0,1242
04/10/2023,MCO,FL,ASO,ES,Towers with Radar,1088,60,37,0,1185,0,0,3,0,3,1088,60,40,0,1188,0,0,0,1188
04/11/2023,MCO,FL,ASO,ES,Towers with Radar,1072,55,39,0,1166,0,8,5,0,13,1072,63,44,0,1179,0,0,0,1179
04/12/2023,MCO,FL,ASO,ES,Towers with Radar,1090,46,50,2,1188,2,0,3,0,5,1092,46,53,2,1193,0,0,0,1193
04/13/2023,MCO,FL,ASO,ES,Towers with Radar,1061,50,27,2,1140,0,6,7,0,13,1061,56,34,2,1153,0,0,0,1153
04/14/2023,MCO,FL,ASO,ES,Towers with Radar,1101,40,49,0,1190,0,3,11,0,14,1101,43,60,0,1204,0,0,0,1204
04/15/2023,MCO,FL,ASO,ES,Towers with Radar,1101,32,20,0,1153,0,5,2,0,7,1101,37,22,0,1160,0,0,0,1160
04/16/2023,MCO,FL,ASO,ES,Towers with Radar,1096,54,65,0,1215,0,6,4,0,10,1096,60,69,0,1225,0,0,0,1225
04/17/2023,MCO,FL,ASO,ES,Towers with Radar,1115,44,36,2,1197,0,4,2,0,6,1115,48,38,2,1203,0,0,0,1203
04/18/2023,MCO,FL,ASO,ES,Towers with Radar,1075,58,31,0,1164,0,4,8,0,12,1075,62,39,0,1176,0,0,0,1176
04/19/2023,MCO,FL,ASO,ES,Towers with Radar,1068,50,38,0,1156,0,0,2,0,2,1068,50,40,0,1158,0,0,0,1158
04/20/2023,MCO,FL,ASO,ES,Towers with Radar,1056,39,51,0,1146,0,3,7,0,10,1056,42,58,0,1156,0,0,0,1156
04/21/2023,MCO,FL,ASO,ES,Towers with Radar,1114,49,40,0,1203,0,0,9,0,9,1114,49,49,0,1212,0,0,0,1212
04/22/2023,MCO,FL,ASO,ES,Towers with Radar,1105,18,22,0,1145,0,6,8,0,14,1105,24,30,0,1159,0,0,0,1159
04/23/2023,MCO,FL,ASO,ES,Towers with Radar,1092,40,38,0,1170,0,2,7,2,11,1092,42,45,2,1181,0,0,0,1181
04/24/2023,MCO,FL,ASO,ES,Towers with Radar,1099,47,37,2,1185,0,11,2,0,13,1099,58,39,2,1198,0,0,0,1198
04/25/2023,MCO,FL,ASO,ES,Towers with Radar,1034,55,20,0,1109,0,0,5,0,5,1034,55,25,0,1114,0,0,0,1114
04/26/2023,MCO,FL,ASO,ES,Towers with Radar,1063,37,41,0,1141,0,0,1,0,1,1063,37,42,0,1142,0,0,0,1142
04/27/2023,MCO,FL,ASO,ES,Towers with Radar,991,34,39,0,1064,0,2,4,1,7,991,36,43,1,1071,0,0,0,1071
04/28/2023,MCO,FL,ASO,ES,Towers with Radar,1162,39,32,0,1233,0,0,10,0,10,1162,39,42,0,1243,0,0,0,1243
04/29/2023,MCO,FL,ASO,ES,Towers with Radar,1075,29,22,0,1126,0,0,8,0,8,1075,29,30,0,1134,0,0,0,1134
04/30/2023,MCO,FL,ASO,ES,Towers with Radar,1081,34,46,0,1161,0,0,0,0,0,1081,34,46,0,1161,0,0,0,1161
05/01/2023,MCO,FL,ASO,ES,Towers with Radar,1078,47,39,0,1164,0,8,10,0,18,1078,55,49,0,1182,0,0,0,1182
05/02/2023,MCO,FL,ASO,ES,Towers with Radar,1056,48,17,0,1121,0,0,11,1,12,1056,48,28,1,1133,0,0,0,1133
05/03/2023,MCO,FL,ASO,ES,Towers with Radar,1062,38,43,1,1144,0,5,3,2,10,1062,43,46,3,1154,0,0,0,1154
05/04/2023,MCO,FL,ASO,ES,Towers with Radar,1071,40,48,1,1160,0,1,11,2,14,1071,41,59,3,1174,0,0,0,1174
05/05/2023,MCO,FL,ASO,ES,Towers with Radar,1087,44,32,3,1166,0,0,10,0,10,1087,44,42,3,1176,0,0,0,1176
05/06/2023,MCO,FL,ASO,ES,Towers with Radar,1099,28,18,0,1145,0,0,4,1,5,1099,28,22,1,1150,0,0,0,1150
05/07/2023,MCO,FL,ASO,ES,Towers with Radar,1093,47,24,0,1164,0,8,0,0,8,1093,55,24,0,1172,0,0,0,1172
05/08/2023,MCO,FL,ASO,ES,Towers with Radar,1068,46,39,0,1153,0,2,3,0,5,1068,48,42,0,1158,0,0,0,1158
05/09/2023,MCO,FL,ASO,ES,Towers with Radar,1047,46,29,0,1122,0,2,3,0,5,1047,48,32,0,1127,0,0,0,1127
05/10/2023,MCO,FL,ASO,ES,Towers with Radar,1047,47,47,2,1143,0,2,1,0,3,1047,49,48,2,1146,0,0,0,1146
05/11/2023,MCO,FL,ASO,ES,Towers with Radar,1030,36,38,0,1104,0,5,5,0,10,1030,41,43,0,1114,0,0,0,1114
05/12/2023,MCO,FL,ASO,ES,Towers with Radar,1080,44,46,0,1170,0,0,4,0,4,1080,44,50,0,1174,0,0,0,1174
05/13/2023,MCO,FL,ASO,ES,Towers with Radar,1097,25,20,0,1142,0,0,3,0,3,1097,25,23,0,1145,0,0,0,1145
05/14/2023,MCO,FL,ASO,ES,Towers with Radar,1038,36,22,0,1096,0,4,0,0,4,1038,40,22,0,1100,0,0,0,1100
05/15/2023,MCO,FL,ASO,ES,Towers with Radar,1063,49,37,0,1149,0,12,4,0,16,1063,61,41,0,1165,0,0,0,1165
05/16/2023,MCO,FL,ASO,ES,Towers with Radar,1028,44,32,0,1104,0,0,4,0,4,1028,44,36,0,1108,0,0,0,1108
05/17/2023,MCO,FL,ASO,ES,Towers with Radar,1033,37,35,0,1105,0,0,8,0,8,1033,37,43,0,1113,0,0,0,1113
05/18/2023,MCO,FL,ASO,ES,Towers with Radar,999,47,34,0,1080,0,1,5,0,6,999,48,39,0,1086,0,0,0,1086
05/19/2023,MCO,FL,ASO,ES,Towers with Radar,1103,51,31,0,1185,0,3,16,0,19,1103,54,47,0,1204,0,0,0,1204
05/20/2023,MCO,FL,ASO,ES,Towers with Radar,1090,34,11,0,1135,0,0,3,0,3,1090,34,14,0,1138,0,0,0,1138
05/21/2023,MCO,FL,ASO,ES,Towers with Radar,1067,51,26,1,1145,0,0,2,0,2,1067,51,28,1,1147,0,0,0,1147
05/22/2023,MCO,FL,ASO,ES,Towers with Radar,979,43,35,0,1057,0,4,5,0,9,979,47,40,0,1066,0,0,0,1066
05/23/2023,MCO,FL,ASO,ES,Towers with Radar,1078,50,31,0,1159,0,0,0,0,0,1078,50,31,0,1159,0,0,0,1159
05/24/2023,MCO,FL,ASO,ES,Towers with Radar,1046,41,39,0,1126,0,5,2,0,7,1046,46,41,0,1133,0,0,0,1133
05/25/2023,MCO,FL,ASO,ES,Towers with Radar,1078,31,34,0,1143,0,0,4,0,4,1078,31,38,0,1147,0,0,0,1147
05/26/2023,MCO,FL,ASO,ES,Towers with Radar,1064,35,37,0,1136,0,1,2,0,3,1064,36,39,0,1139,0,0,0,1139
05/27/2023,MCO,FL,ASO,ES,Towers with Radar,1112,22,19,0,1153,0,0,4,0,4,1112,22,23,0,1157,0,0,0,1157
05/28/2023,MCO,FL,ASO,ES,Towers with Radar,1023,29,16,0,1068,0,0,2,0,2,1023,29,18,0,1070,0,0,0,1070
05/29/2023,MCO,FL,ASO,ES,Towers with Radar,1037,37,33,0,1107,0,4,7,0,11,1037,41,40,0,1118,0,0,0,1118
05/30/2023,MCO,FL,ASO,ES,Towers with Radar,1032,38,28,0,1098,0,0,6,0,6,1032,38,34,0,1104,0,0,0,1104
05/31/2023,MCO,FL,ASO,ES,Towers with Radar,1086,44,27,0,1157,0,0,4,0,4,1086,44,31,0,1161,0,0,0,1161
06/01/2023,MCO,FL,ASO,ES,Towers with Radar,1022,40,26,0,1088,0,0,2,0,2,1022,40,28,0,1090,0,0,0,1090
06/02/2023,MCO,FL,ASO,ES,Towers with Radar,1068,32,38,2,1140,0,0,0,0,0,1068,32,38,2,1140,0,0,0,1140
06/03/2023,MCO,FL,ASO,ES,Towers with Radar,1082,23,25,0,1130,0,1,1,0,2,1082,24,26,0,1132,0,0,0,1132
06/04/2023,MCO,FL,ASO,ES,Towers with Radar,1047,39,21,0,1107,0,2,3,0,5,1047,41,24,0,1112,0,0,0,1112
06/05/2023,MCO,FL,ASO,ES,Towers with Radar,1038,27,26,0,1091,0,6,8,0,14,1038,33,34,0,1105,0,0,0,1105
06/06/2023,MCO,FL,ASO,ES,Towers with Radar,1003,34,29,0,1066,0,8,3,0,11,1003,42,32,0,1077,0,0,0,1077
06/07/2023,MCO,FL,ASO,ES,Towers with Radar,989,42,18,0,1049,0,4,3,0,7,989,46,21,0,1056,0,0,0,1056
06/08/2023,MCO,FL,ASO,ES,Towers with Radar,1057,32,35,0,1124,0,0,3,0,3,1057,32,38,0,1127,0,0,0,1127
06/09/2023,MCO,FL,ASO,ES,Towers with Radar,1052,30,30,0,1112,0,0,3,0,3,1052,30,33,0,1115,0,0,0,1115
06/10/2023,MCO,FL,ASO,ES,Towers with Radar,1082,34,22,0,1138,0,0,2,0,2,1082,34,24,0,1140,0,0,0,1140
06/11/2023,MCO,FL,ASO,ES,Towers with Radar,1062,39,29,2,1132,0,10,0,0,10,1062,49,29,2,1142,0,0,0,1142
06/12/2023,MCO,FL,ASO,ES,Towers with Radar,1039,28,12,0,1079,0,2,5,0,7,1039,30,17,0,1086,0,0,0,1086
06/13/2023,MCO,FL,ASO,ES,Towers with Radar,994,45,26,0,1065,0,8,2,0,10,994,53,28,0,1075,0,0,0,1075
06/14/2023,MCO,FL,ASO,ES,Towers with Radar,997,41,28,2,1068,0,0,6,0,6,997,41,34,2,1074,0,0,0,1074
06/15/2023,MCO,FL,ASO,ES,Towers with Radar,990,44,21,0,1055,0,0,8,0,8,990,44,29,0,1063,0,0,0,1063
06/16/2023,MCO,FL,ASO,ES,Towers with Radar,1061,37,23,2,1123,0,4,2,0,6,1061,41,25,2,1129,0,0,0,1129
06/17/2023,MCO,FL,ASO,ES,Towers with Radar,1068,24,32,0,1124,0,2,0,0,2,1068,26,32,0,1126,0,0,0,1126
06/18/2023,MCO,FL,ASO,ES,Towers with Radar,1070,34,24,0,1128,0,0,1,0,1,1070,34,25,0,1129,0,0,0,1129
06/19/2023,MCO,FL,ASO,ES,Towers with Radar,1037,26,30,0,1093,0,8,5,0,13,1037,34,35,0,1106,0,0,0,1106
06/20/2023,MCO,FL,ASO,ES,Towers with Radar,1044,37,29,0,1110,0,0,3,0,3,1044,37,32,0,1113,0,0,0,1113
06/21/2023,MCO,FL,ASO,ES,Towers with Radar,1014,45,33,0,1092,0,0,2,0,2,1014,45,35,0,1094,0,0,0,1094
06/22/2023,MCO,FL,ASO,ES,Towers with Radar,948,32,32,1,1013,0,3,2,0,5,948,35,34,1,1018,0,0,0,1018
06/23/2023,MCO,FL,ASO,ES,Towers with Radar,1006,42,30,0,1078,0,4,2,1,7,1006,46,32,1,1085,0,0,0,1085
06/24/2023,MCO,FL,ASO,ES,Towers with Radar,1122,30,23,0,1175,1,7,4,0,12,1123,37,27,0,1187,0,0,0,1187
06/25/2023,MCO,FL,ASO,ES,Towers with Radar,1040,44,30,0,1114,0,0,8,2,10,1040,44,38,2,1124,0,0,0,1124
06/26/2023,MCO,FL,ASO,ES,Towers with Radar,1007,45,22,0,1074,0,2,4,0,6,1007,47,26,0,1080,0,0,0,1080
06/27/2023,MCO,FL,ASO,ES,Towers with Radar,917,36,31,0,984,0,2,2,0,4,917,38,33,0,988,0,0,0,988
06/28/2023,MCO,FL,ASO,ES,Towers with Radar,1009,40,39,0,1088,0,0,6,0,6,1009,40,45,0,1094,0,0,0,1094
06/29/2023,MCO,FL,ASO,ES,Towers with Radar,1059,42,43,0,1144,0,0,3,0,3,1059,42,46,0,1147,0,0,0,1147
06/30/2023,MCO,FL,ASO,ES,Towers with Radar,1048,48,42,0,1138,0,4,10,0,14,1048,52,52,0,1152,0,0,0,1152
07/01/2023,MCO,FL,ASO,ES,Towers with Radar,1131,34,21,0,1186,0,8,4,0,12,1131,42,25,0,1198,0,0,0,1198
07/02/2023,MCO,FL,ASO,ES,Towers with Radar,1039,34,11,2,1086,1,2,5,0,8,1040,36,16,2,1094,0,0,0,1094
07/03/2023,MCO,FL,ASO,ES,Towers with Radar,1015,28,9,0,1052,0,4,2,0,6,1015,32,11,0,1058,0,0,0,1058
07/04/2023,MCO,FL,ASO,ES,Towers with Radar,912,30,12,0,954,0,4,4,1,9,912,34,16,1,963,0,0,0,963
07/05/2023,MCO,FL,ASO,ES,Towers with Radar,991,26,17,0,1034,1,1,5,0,7,992,27,22,0,1041,0,0,0,1041
07/06/2023,MCO,FL,ASO,ES,Towers with Radar,1043,37,21,0,1101,0,9,4,0,13,1043,46,25,0,1114,0,0,0,1114
07/07/2023,MCO,FL,ASO,ES,Towers with Radar,1016,29,22,0,1067,0,0,3,0,3,1016,29,25,0,1070,0,0,0,1070
07/08/2023,MCO,FL,ASO,ES,Towers with Radar,1138,22,23,0,1183,0,3,2,0,5,1138,25,25,0,1188,0,0,0,1188
07/09/2023,MCO,FL,ASO,ES,Towers with Radar,1019,32,23,0,1074,0,4,6,0,10,1019,36,29,0,1084,0,0,0,1084
07/10/2023,MCO,FL,ASO,ES,Towers with Radar,1000,29,36,0,1065,0,8,2,0,10,1000,37,38,0,1075,0,0,0,1075
07/11/2023,MCO,FL,ASO,ES,Towers with Radar,1032,40,24,0,1096,1,5,3,0,9,1033,45,27,0,1105,0,0,0,1105
07/12/2023,MCO,FL,ASO,ES,Towers with Radar,1033,37,30,0,1100,0,0,2,0,2,1033,37,32,0,1102,0,0,0,1102
07/13/2023,MCO,FL,ASO,ES,Towers with Radar,1066,43,22,0,1131,0,8,0,2,10,1066,51,22,2,1141,0,0,0,1141
07/14/2023,MCO,FL,ASO,ES,Towers with Radar,1036,39,25,0,1100,0,0,4,0,4,1036,39,29,0,1104,0,0,0,1104
07/15/2023,MCO,FL,ASO,ES,Towers with Radar,1122,23,28,2,1175,0,0,2,0,2,1122,23,30,2,1177,0,0,0,1177
07/16/2023,MCO,FL,ASO,ES,Towers with Radar,980,32,14,0,1026,0,0,10,0,10,980,32,24,0,1036,0,0,0,1036
07/17/2023,MCO,FL,ASO,ES,Towers with Radar,1043,28,30,0,1101,0,2,5,0,7,1043,30,35,0,1108,0,0,0,1108
07/18/2023,MCO,FL,ASO,ES,Towers with Radar,1004,46,22,0,1072,1,1,6,0,8,1005,47,28,0,1080,0,0,0,1080
07/19/2023,MCO,FL,ASO,ES,Towers with Radar,1037,43,26,0,1106,0,1,8,1,10,1037,44,34,1,1116,0,0,0,1116
07/20/2023,MCO,FL,ASO,ES,Towers with Radar,1050,41,38,0,1129,0,0,11,0,11,1050,41,49,0,1140,0,0,0,1140
07/21/2023,MCO,FL,ASO,ES,Towers with Radar,1072,44,39,0,1155,0,6,6,0,12,1072,50,45,0,1167,0,0,0,1167
07/22/2023,MCO,FL,ASO,ES,Towers with Radar,1117,37,12,0,1166,0,8,8,0,16,1117,45,20,0,1182,0,0,0,1182
07/23/2023,MCO,FL,ASO,ES,Towers with Radar,1025,33,21,0,1079,0,0,8,0,8,1025,33,29,0,1087,0,0,0,1087
07/24/2023,MCO,FL,ASO,ES,Towers with Radar,1086,42,18,0,1146,0,4,3,0,7,1086,46,21,0,1153,0,0,0,1153
07/25/2023,MCO,FL,ASO,ES,Towers with Radar,994,44,22,0,1060,0,2,1,0,3,994,46,23,0,1063,0,0,0,1063
07/26/2023,MCO,FL,ASO,ES,Towers with Radar,1050,40,40,0,1130,0,8,5,0,13,1050,48,45,0,1143,0,0,0,1143
07/27/2023,MCO,FL,ASO,ES,Towers with Radar,1049,47,34,0,1130,0,6,3,1,10,1049,53,37,1,1140,0,0,0,1140
07/28/2023,MCO,FL,ASO,ES,Towers with Radar,1057,42,20,0,1119,0,0,5,0,5,1057,42,25,0,1124,0,0,0,1124
07/29/2023,MCO,FL,ASO,ES,Towers with Radar,1122,25,20,0,1167,0,0,0,0,0,1122,25,20,0,1167,0,0,0,1167
07/30/2023,MCO,FL,ASO,ES,Towers with Radar,1015,35,30,1,1081,1,0,7,0,8,1016,35,37,1,1089,0,0,0,1089
07/31/2023,MCO,FL,ASO,ES,Towers with Radar,1039,39,23,2,1103,0,0,6,0,6,1039,39,29,2,1109,0,0,0,1109
08/01/2023,MCO,FL,ASO,ES,Towers with Radar,1023,39,26,4,1092,0,4,3,0,7,1023,43,29,4,1099,0,0,0,1099
08/02/2023,MCO,FL,ASO,ES,Towers with Radar,1038,46,32,2,1118,0,0,4,0,4,1038,46,36,2,1122,0,0,0,1122
08/03/2023,MCO,FL,ASO,ES,Towers with Radar,1074,45,37,0,1156,0,5,10,0,15,1074,50,47,0,1171,0,0,0,1171
08/04/2023,MCO,FL,ASO,ES,Towers with Radar,1056,48,33,0,1137,1,0,10,0,11,1057,48,43,0,1148,0,0,0,1148
08/05/2023,MCO,FL,ASO,ES,Towers with Radar,1180,33,19,0,1232,0,0,4,0,4,1180,33,23,0,1236,0,0,0,1236
08/06/2023,MCO,FL,ASO,ES,Towers with Radar,1026,37,27,0,1090,0,4,6,0,10,1026,41,33,0,1100,0,0,0,1100
08/07/2023,MCO,FL,ASO,ES,Towers with Radar,1025,45,26,0,1096,1,0,5,0,6,1026,45,31,0,1102,0,0,0,1102
08/08/2023,MCO,FL,ASO,ES,Towers with Radar,1003,41,36,0,1080,0,0,4,0,4,1003,41,40,0,1084,0,0,0,1084
08/09/2023,MCO,FL,ASO,ES,Towers with Radar,1044,39,28,0,1111,0,0,1,0,1,1044,39,29,0,1112,0,0,0,1112
08/10/2023,MCO,FL,ASO,ES,Towers with Radar,1048,42,32,0,1122,0,5,0,0,5,1048,47,32,0,1127,0,0,0,1127
08/11/2023,MCO,FL,ASO,ES,Towers with Radar,1073,44,22,0,1139,0,0,4,0,4,1073,44,26,0,1143,0,0,0,1143
08/12/2023,MCO,FL,ASO,ES,Towers with Radar,1134,24,14,0,1172,0,4,4,0,8,1134,28,18,0,1180,0,0,0,1180
08/13/2023,MCO,FL,ASO,ES,Towers with Radar,1036,32,26,0,1094,0,4,5,4,13,1036,36,31,4,1107,0,0,0,1107
08/14/2023,MCO,FL,ASO,ES,Towers with Radar,1029,32,19,0,1080,0,0,3,0,3,1029,32,22,0,1083,0,0,0,1083
08/15/2023,MCO,FL,ASO,ES,Towers with Radar,939,31,15,0,985,0,2,4,0,6,939,33,19,0,991,0,0,0,991
08/16/2023,MCO,FL,ASO,ES,Towers with Radar,997,39,17,2,1055,0,3,8,0,11,997,42,25,2,1066,0,0,0,1066
08/17/2023,MCO,FL,ASO,ES,Towers with Radar,957,38,21,0,1016,0,0,3,0,3,957,38,24,0,1019,0,0,0,1019
08/18/2023,MCO,FL,ASO,ES,Towers with Radar,1042,31,14,0,1087,0,0,2,0,2,1042,31,16,0,1089,0,0,0,1089
08/19/2023,MCO,FL,ASO,ES,Towers with Radar,1118,26,11,0,1155,0,2,14,0,16,1118,28,25,0,1171,0,0,0,1171
08/20/2023,MCO,FL,ASO,ES,Towers with Radar,996,33,23,0,1052,0,4,2,0,6,996,37,25,0,1058,0,0,0,1058
08/21/2023,MCO,FL,ASO,ES,Towers with Radar,1037,39,24,0,1100,0,0,12,0,12,1037,39,36,0,1112,0,0,0,1112
08/22/2023,MCO,FL,ASO,ES,Towers with Radar,931,54,23,1,1009,0,2,11,1,14,931,56,34,2,1023,0,0,0,1023
08/23/2023,MCO,FL,ASO,ES,Towers with Radar,977,43,24,2,1046,0,1,11,0,12,977,44,35,2,1058,0,0,0,1058
08/24/2023,MCO,FL,ASO,ES,Towers with Radar,995,42,24,2,1063,0,0,9,0,9,995,42,33,2,1072,0,0,0,1072
08/25/2023,MCO,FL,ASO,ES,Towers with Radar,1015,39,32,2,1088,0,8,4,2,14,1015,47,36,4,1102,0,0,0,1102
08/26/2023,MCO,FL,ASO,ES,Towers with Radar,1118,29,13,1,1161,0,6,5,0,11,1118,35,18,1,1172,0,0,0,1172
08/27/2023,MCO,FL,ASO,ES,Towers with Radar,991,37,38,1,1067,0,1,3,1,5,991,38,41,2,1072,0,0,0,1072
08/28/2023,MCO,FL,ASO,ES,Towers with Radar,1035,41,36,2,1114,0,0,3,0,3,1035,41,39,2,1117,0,0,0,1117
08/29/2023,MCO,FL,ASO,ES,Towers with Radar,947,53,20,0,1020,1,0,4,0,5,948,53,24,0,1025,0,0,0,1025
08/30/2023,MCO,FL,ASO,ES,Towers with Radar,835,25,7,1,868,1,0,0,0,1,836,25,7,1,869,0,0,0,869
08/31/2023,MCO,FL,ASO,ES,Towers with Radar,996,40,17,0,1053,0,0,2,0,2,996,40,19,0,1055,0,0,0,1055
