01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
02/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,22,90,122,0,7,13,8,28,0,17,35,98,150,22,64,86,236
02/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,39,55,0,4,16,0,20,0,10,26,39,75,110,4,114,189
02/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,12,24,43,0,3,15,1,19,0,10,27,25,62,12,2,14,76
02/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,11,27,60,98,0,10,11,3,24,0,21,38,63,122,48,130,178,300
02/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,33,114,153,0,5,24,10,39,0,11,57,124,192,26,106,132,324
03/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,118,145,0,1,8,3,12,0,7,29,121,157,26,96,122,279
03/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,19,77,103,0,4,24,18,46,0,11,43,95,149,26,88,114,263
03/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,18,41,0,10,17,27,54,0,16,34,45,95,24,134,158,253
03/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,24,14,40,0,8,39,11,58,0,10,63,25,98,54,80,134,232
03/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,12,26,43,0,6,41,10,57,0,11,53,36,100,88,16,104,204
03/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,9,28,59,96,0,4,16,3,23,0,13,44,62,119,8,12,20,139
03/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,18,84,109,0,7,12,7,26,0,14,30,91,135,10,48,58,193
03/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,65,84,0,4,41,16,61,0,9,55,81,145,14,98,112,257
03/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,18,15,76,109,0,0,0,0,0,0,18,15,76,109,0,0,0,109
03/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,58,78,0,7,28,8,43,0,11,44,66,121,26,86,112,233
03/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,30,18,53,0,5,56,13,74,0,10,86,31,127,145,66,211,338
03/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,0,0,0,0,0,4,3,3,10,0,0,0,10
03/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,88,106,0,8,27,7,42,0,14,39,95,148,2,64,66,214
03/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,11,82,101,0,7,45,8,60,0,15,56,90,161,98,132,230,391
03/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,24,77,107,0,3,31,20,54,0,9,55,97,161,76,132,208,369
03/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,115,133,0,6,59,37,102,0,10,73,152,235,24,168,192,427
03/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,27,50,0,6,12,23,41,0,10,31,50,91,20,58,78,169
03/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,23,9,35,0,6,50,16,72,0,9,73,25,107,188,34,222,329
03/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,30,21,57,0,5,18,4,27,0,11,48,25,84,56,20,76,160
03/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,23,103,130,0,7,25,10,42,0,11,48,113,172,24,80,104,276
03/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,98,113,0,6,22,16,44,0,9,34,114,157,73,94,167,324
03/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,34,160,201,0,8,45,25,78,0,15,79,185,279,146,174,320,599
03/23/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,9,22,88,119,0,3,27,17,47,0,12,49,105,166,46,172,218,384
03/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,15,15,88,118,0,9,18,11,38,0,24,33,99,156,56,176,232,388
03/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,23,8,36,0,15,58,2,75,0,20,81,10,111,78,0,78,189
03/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,7,11,13,31,0,11,26,14,51,18,18,36,87
03/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,23,97,124,0,6,26,11,43,0,10,49,108,167,34,85,119,286
03/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,80,101,0,4,16,9,29,0,10,31,89,130,72,44,116,246
03/29/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,26,123,156,0,5,38,30,73,0,12,64,153,229,114,118,232,461
03/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,17,121,141,0,5,38,26,69,0,8,55,147,210,74,186,260,470
03/31/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,71,97,0,2,7,8,17,0,6,29,79,114,28,124,152,266
04/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,19,11,32,0,3,28,11,42,0,5,47,22,74,40,16,56,130
04/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,35,16,57,0,8,18,2,28,0,14,53,18,85,30,134,164,249
04/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,128,142,0,8,18,4,30,0,13,27,132,172,56,196,252,424
04/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,26,125,155,0,3,6,11,20,0,7,32,136,175,18,160,178,353
04/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,12,126,145,0,2,9,3,14,0,9,21,129,159,25,79,104,263
04/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,15,36,0,3,5,0,8,0,9,20,15,44,10,70,80,124
04/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,7,44,56,0,0,1,4,5,0,5,8,48,61,0,18,18,79
04/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,9,19,4,32,0,11,14,1,26,0,20,33,5,58,0,0,0,58
04/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,95,124,0,9,41,9,59,0,15,64,104,183,90,186,276,459
04/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,113,129,0,9,37,16,62,0,13,49,129,191,66,140,206,397
04/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,100,127,0,9,33,17,59,0,15,54,117,186,80,278,358,544
04/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,1,11,0,12,0,6,21,2,29,40,0,40,69
04/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,24,134,162,0,19,43,23,85,0,23,67,157,247,42,334,376,623
04/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,10,26,0,6,11,18,35,0,10,23,28,61,40,0,40,101
04/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,29,50,0,10,12,33,55,0,14,29,62,105,20,42,62,167
04/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,112,132,0,3,28,10,41,0,7,44,122,173,92,84,176,349
04/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,183,202,0,12,28,10,50,0,17,42,193,252,32,100,132,384
04/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,23,163,193,0,8,42,27,77,0,15,65,190,270,40,166,206,476
04/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,22,137,165,0,15,28,13,56,0,21,50,150,221,76,210,286,507
04/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,9,19,75,103,0,3,24,7,34,0,12,43,82,137,40,182,222,359
04/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,16,16,37,0,14,41,10,65,0,19,57,26,102,103,57,160,262
04/23/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,18,18,43,0,5,11,0,16,0,12,29,18,59,85,11,96,155
04/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,22,101,128,0,0,20,8,28,0,5,42,109,156,0,200,200,356
04/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,17,115,134,0,8,21,2,31,0,10,38,117,165,56,108,164,329
04/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,12,24,163,199,0,0,16,33,49,0,12,40,196,248,48,346,394,642
04/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,7,57,72,0,5,22,1,28,0,13,29,58,100,34,128,162,262
04/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,124,148,0,12,44,30,86,0,18,62,154,234,44,310,354,588
04/29/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,25,22,53,0,10,32,3,45,0,16,57,25,98,64,4,68,166
04/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,17,38,0,9,21,8,38,0,13,38,25,76,12,8,20,96
05/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,121,139,0,11,20,17,48,0,15,34,138,187,2,62,64,251
05/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,147,165,0,3,40,24,67,0,5,56,171,232,58,78,136,368
05/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,26,85,115,0,2,38,7,47,0,6,64,92,162,36,76,112,274
05/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,37,100,143,0,1,22,23,46,0,7,59,123,189,130,110,240,429
05/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,15,102,124,0,2,16,2,20,0,9,31,104,144,2,82,84,228
05/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,21,40,63,0,6,16,5,27,0,8,37,45,90,22,66,88,178
05/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,19,30,55,0,25,20,2,47,0,31,39,32,102,44,22,66,168
05/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,24,64,93,0,3,11,8,22,0,8,35,72,115,0,5,5,120
05/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,39,106,150,0,8,20,9,37,0,13,59,115,187,44,116,160,347
05/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,80,100,0,2,11,2,15,0,8,25,82,115,30,46,76,191
05/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,26,75,105,0,5,14,5,24,0,9,40,80,129,23,124,147,276
05/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,23,75,106,0,0,24,12,36,0,8,47,87,142,26,94,120,262
05/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,12,32,0,9,69,7,85,0,15,83,19,117,186,22,208,325
05/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,17,20,39,0,6,14,4,24,0,8,31,24,63,0,0,0,63
05/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,110,125,0,9,18,8,35,0,14,28,118,160,154,174,328,488
05/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,38,46,0,2,6,13,21,0,5,11,51,67,45,22,67,134
05/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,9,64,81,0,0,12,8,20,0,8,21,72,101,43,74,117,218
05/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,73,96,0,5,24,9,38,0,11,41,82,134,0,2,2,136
05/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,87,116,0,6,15,4,25,0,10,40,91,141,12,0,12,153
05/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,6,16,0,7,15,0,22,0,10,22,6,38,40,0,40,78
05/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,25,17,48,0,3,32,9,44,0,9,57,26,92,14,12,26,118
05/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,28,92,124,0,0,31,13,44,0,4,59,105,168,42,66,108,276
05/23/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,80,103,0,7,17,8,32,0,12,35,88,135,10,17,27,162
05/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,6,85,98,0,3,8,2,13,0,10,14,87,111,14,0,14,125
05/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,11,39,121,171,0,14,48,35,97,0,25,87,156,268,102,160,262,530
05/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,27,63,98,0,8,53,1,62,0,16,80,64,160,62,28,90,250
05/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,42,0,48,0,8,49,0,57,80,0,80,137
05/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,8,28,0,3,16,2,21,0,8,31,10,49,8,0,8,57
05/29/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,5,32,4,41,0,11,49,6,66,26,0,26,92
05/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,19,117,138,0,6,23,9,38,0,8,42,126,176,4,98,102,278
05/31/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,45,72,0,4,13,18,35,0,10,34,63,107,22,60,82,189
06/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,29,65,102,0,5,27,12,44,0,13,56,77,146,108,20,128,274
06/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,89,111,0,4,29,28,61,0,8,47,117,172,80,148,228,400
06/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,20,40,0,4,27,6,37,0,8,43,26,77,16,70,86,163
06/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,20,40,0,4,27,6,37,0,8,43,26,77,16,70,86,163
06/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,19,37,62,0,3,14,1,18,0,9,33,38,80,18,2,20,100
06/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,144,169,0,4,18,5,27,0,8,39,149,196,34,88,122,318
06/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,19,146,175,0,8,29,6,43,0,18,48,152,218,97,289,386,604
06/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,20,70,95,0,5,23,18,46,0,10,43,88,141,2,168,170,311
06/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,72,90,0,3,31,6,40,0,9,43,78,130,72,46,118,248
06/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,2,23,2,27,0,3,33,6,42,28,0,28,70
06/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,29,35,69,0,5,12,13,30,0,10,41,48,99,2,80,82,181
06/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,22,48,78,0,7,16,9,32,0,15,38,57,110,10,40,50,160
06/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,28,26,56,0,4,7,9,20,0,6,35,35,76,32,6,38,114
06/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,12,73,90,0,2,23,7,32,0,7,35,80,122,16,98,114,236
06/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,17,36,0,6,10,13,29,0,10,25,30,65,63,26,89,154
06/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,57,70,0,4,28,23,55,0,8,37,80,125,90,136,226,351
06/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,4,9,15,0,3,37,4,44,0,5,41,13,59,80,4,84,143
06/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,8,18,0,4,5,3,12,0,8,11,11,30,0,2,2,32
06/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,22,41,0,1,18,4,23,0,5,33,26,64,48,16,64,128
06/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,175,192,0,4,20,12,36,0,8,33,187,228,74,250,324,552
06/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,116,135,0,4,12,22,38,0,9,26,138,173,32,268,300,473
06/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,26,105,137,0,11,20,14,45,0,17,46,119,182,56,112,168,350
06/23/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,19,80,104,0,6,29,14,49,0,11,48,94,153,94,139,233,386
06/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,19,13,35,0,12,40,23,75,0,15,59,36,110,98,16,114,224
06/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,17,52,79,0,14,36,8,58,0,24,53,60,137,84,26,110,247
06/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,23,81,111,0,10,43,27,80,0,17,66,108,191,110,160,270,461
06/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,24,125,155,0,6,24,20,50,0,12,48,145,205,34,201,235,440
06/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,77,100,0,13,18,12,43,0,17,37,89,143,4,116,120,263
06/29/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,75,91,0,8,28,14,50,0,12,40,89,141,72,30,102,243
06/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,25,71,103,0,4,33,13,50,0,11,58,84,153,60,48,108,261
07/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,19,6,30,0,8,38,0,46,0,13,57,6,76,2,0,2,78
07/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,5,23,0,28,0,18,35,0,53,0,0,0,53
07/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,3,22,0,3,9,0,12,0,7,24,3,34,26,0,26,60
07/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,7,18,0,25,0,9,29,0,38,29,0,29,67
07/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,22,51,0,3,12,1,16,0,7,37,23,67,18,82,100,167
07/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,26,122,156,0,8,22,8,38,0,16,48,130,194,16,61,77,271
07/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,31,45,79,0,4,15,8,27,0,7,46,53,106,0,36,36,142
07/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,21,18,41,0,1,28,12,41,0,3,49,30,82,2,54,56,138
07/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,15,33,0,5,12,4,21,0,11,24,19,54,4,0,4,58
07/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,78,98,0,5,26,10,41,0,9,42,88,139,62,112,174,313
07/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,117,143,0,2,38,8,48,0,7,59,125,191,62,122,184,375
07/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,11,12,34,57,0,10,19,1,30,0,21,31,35,87,14,32,46,133
07/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,34,53,0,0,10,0,10,0,4,25,34,63,0,24,24,87
07/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,42,62,0,0,4,7,11,0,4,20,49,73,0,64,64,137
07/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,18,18,38,0,5,11,7,23,0,7,29,25,61,20,38,58,119
07/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,9,25,43,77,0,13,37,10,60,0,22,62,53,137,10,68,78,215
07/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,92,116,0,4,43,6,53,0,8,63,98,169,34,136,170,339
07/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,23,110,136,0,5,42,22,69,0,8,65,132,205,62,136,198,403
07/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,27,150,187,0,4,30,26,60,0,14,57,176,247,40,240,280,527
07/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,19,116,142,0,1,21,6,28,0,8,40,122,170,28,102,130,300
07/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,29,126,159,0,5,21,14,40,0,9,50,140,199,150,240,390,589
07/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,1,9,18,28,0,5,23,2,30,0,6,32,20,58,42,8,50,108
07/23/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,16,36,0,17,61,10,88,0,21,77,26,124,52,20,72,196
07/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,145,171,0,5,30,27,62,0,10,51,172,233,26,110,136,369
07/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,23,91,118,0,6,25,157,188,0,10,48,248,306,10,52,62,368
07/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,147,176,0,10,16,20,46,0,14,41,167,222,20,218,238,460
07/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,34,77,116,0,5,25,13,43,0,10,59,90,159,26,26,52,211
07/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,11,94,112,0,4,24,10,38,0,11,35,104,150,0,52,52,202
07/29/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,7,20,0,27,0,9,46,8,63,40,0,40,103
07/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,11,27,0,4,23,7,34,0,8,35,18,61,26,0,26,87
07/31/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,11,15,80,106,0,8,29,7,44,0,19,44,87,150,28,16,44,194
08/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,18,151,172,0,6,35,12,53,0,9,53,163,225,34,182,216,441
08/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,19,178,202,0,7,37,26,70,0,12,56,204,272,14,124,138,410
08/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,121,134,0,10,30,9,49,0,14,39,130,183,74,134,208,391
08/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,4,65,77,0,4,21,17,42,0,12,25,82,119,24,106,130,249
08/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,19,36,0,0,32,5,37,0,4,45,24,73,34,14,48,121
08/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,11,30,47,0,10,34,14,58,0,16,45,44,105,72,68,140,245
08/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,97,107,0,5,23,32,60,0,8,30,129,167,22,100,122,289
08/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,65,83,0,10,8,1,19,0,12,24,66,102,22,30,52,154
08/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,26,195,226,0,11,42,14,67,0,16,68,209,293,18,303,321,614
08/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,88,106,0,9,16,13,38,0,15,28,101,144,52,88,140,284
08/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,16,127,150,0,5,15,13,33,0,12,31,140,183,20,198,218,401
08/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,15,33,51,0,4,30,9,43,0,7,45,42,94,0,32,32,126
08/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,39,54,0,4,25,7,36,0,8,36,46,90,12,0,12,102
08/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,131,155,0,5,12,8,25,0,11,30,139,180,16,130,146,326
08/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,9,148,159,0,10,41,27,78,0,12,50,175,237,14,124,138,375
08/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,25,97,124,0,2,17,11,30,0,4,42,108,154,0,188,188,342
08/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,18,102,130,0,2,34,6,42,0,12,52,108,172,8,146,154,326
08/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,2,5,18,135,160,0,4,25,22,51,2,9,43,157,211,0,216,216,427
08/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,8,14,27,0,4,18,2,24,0,9,26,16,51,40,48,88,139
08/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,15,20,43,0,5,17,6,28,0,13,32,26,71,36,24,60,131
08/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,2,4,12,131,149,0,8,26,21,55,2,12,38,152,204,2,154,156,360
08/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,1,3,14,147,165,0,4,45,6,55,1,7,59,153,220,36,222,258,478
08/23/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,9,10,60,79,0,6,22,7,35,0,15,32,67,114,72,60,132,246
08/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,106,126,0,11,19,29,59,0,16,34,135,185,18,108,126,311
08/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,85,104,0,5,28,19,52,0,9,43,104,156,54,94,148,304
08/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,4,7,14,0,14,28,5,47,0,17,32,12,61,34,64,98,159
08/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,5,22,3,30,0,9,30,7,46,10,0,10,56
08/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,110,126,0,9,19,1,29,0,15,29,111,155,31,193,224,379
08/29/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,50,65,0,4,16,17,37,0,7,28,67,102,0,125,125,227
08/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,119,133,0,10,18,14,42,0,15,27,133,175,0,160,160,335
08/31/2023,MEI,MS,ASO,ES,Federal Contract Tower,1,13,15,105,134,0,3,34,12,49,1,16,49,117,183,10,102,112,295
