02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
12/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,14,0,14,36
12/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,2,9,0,0,33,0,33,0,5,35,2,42,64,0,64,106
12/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,2,26,0,28,0,5,28,0,33,52,0,52,85
01/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,1,0,5,0,0,0,0,0,1,3,1,0,5,0,0,0,5
01/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,5,7,0,13,0,0,26,0,26,1,5,33,0,39,62,0,62,101
01/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,35,0,35,0,7,42,0,49,80,0,80,129
01/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,40,2,42,0,7,42,2,51,16,0,16,67
01/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,38,11,49,0,3,45,13,61,20,0,20,81
01/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,44,4,48,0,3,60,4,67,136,0,136,203
01/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,5,8,0,0,2,15,17,0,3,2,20,25,24,24,48,73
01/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,0,5,4,12,0,0,46,2,48,3,0,51,6,60,84,0,84,144
01/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,6,0,6,0,3,12,2,17,0,0,0,17
01/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,28,0,28,0,5,30,0,35,24,0,24,59
01/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,2,20,6,28,0,0,36,19,55,0,2,56,25,83,32,26,58,141
01/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,26,2,32,0,0,49,30,79,1,3,75,32,111,90,16,106,217
01/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,64,34,98,0,5,66,34,105,32,102,134,239
01/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,4,12,16,0,2,6,14,22,0,0,0,22
01/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,3,3,0,5,0,3,8,0,0,0,8
01/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,2,7,0,0,62,1,63,0,3,64,3,70,80,0,80,150
01/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,3,8,0,0,52,0,52,0,3,54,3,60,48,0,48,108
01/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,1,10,0,0,67,0,67,0,5,71,1,77,72,0,72,149
01/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,3,15,0,2,33,13,48,0,9,38,16,63,58,8,66,129
01/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,21,7,28,0,3,32,8,43,66,32,98,141
01/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,64,0,64,0,10,70,0,80,78,0,78,158
01/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,2,3,9,0,0,57,1,58,1,3,59,4,67,180,2,182,249
01/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,28,0,28,2,4,35,0,41,152,0,152,193
01/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,5,4,0,10,0,0,3,0,3,1,5,7,0,13,48,0,48,61
01/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
01/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,76,0,76,93
01/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,24,0,24,0,3,28,0,31,114,0,114,145
01/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,2,46,6,54,0,7,51,8,66,56,0,56,122
01/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
01/31/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
02/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,1,2,6,0,0,28,0,28,0,3,29,2,34,62,0,62,96
02/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,3,49,0,52,0,11,55,0,66,82,0,82,148
02/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,52,6,58,0,4,56,6,66,26,0,26,92
02/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,18,0,18,43
02/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,3,9,2,16,0,0,59,1,60,2,3,68,3,76,50,0,50,126
02/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,3,14,17,2,5,5,14,26,6,0,6,32
02/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,15,0,15,0,5,19,0,24,67,0,67,91
02/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,62,0,62,79
02/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,3,25,0,28,2,7,27,0,36,24,0,24,60
02/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,28,0,28,2,3,32,0,37,28,0,28,65
02/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,28,0,28,0,3,30,0,33,58,0,58,91
02/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,2,4,0,7,0,0,2,0,2,1,2,6,0,9,0,0,0,9
02/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,0,0,1,2,0,0,29,1,30,1,0,29,2,32,44,0,44,76
02/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,12,28,0,40,0,15,33,0,48,48,0,48,96
02/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,8,2,14,0,0,47,8,55,1,3,55,10,69,62,0,62,131
02/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,70,0,70,0,8,78,2,88,76,0,76,164
02/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,13,0,13,0,5,13,0,18,28,0,28,46
02/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,57,3,62,0,5,62,3,70,76,0,76,146
02/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,43,4,47,0,6,50,6,62,50,0,50,112
02/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,48,2,50,0,3,59,2,64,74,0,74,138
02/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,42,0,42,100
02/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,43,0,43,2,7,46,0,55,72,0,72,127
02/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,6,0,6,27
02/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,39,0,39,0,3,47,0,50,20,0,20,70
03/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,1,38,2,41,0,6,42,2,50,40,0,40,90
03/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,35,0,35,0,5,43,2,50,68,0,68,118
03/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,61,0,61,0,3,68,2,73,122,0,122,195
03/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,45,6,51,0,7,52,6,65,64,0,64,129
03/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,52,0,52,0,5,65,0,70,74,0,74,144
03/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,47,2,49,0,7,54,2,63,112,0,112,175
03/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,0,0,0,21
03/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,25,7,32,0,7,29,7,43,28,0,28,71
03/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,13,3,16,0,9,18,3,30,0,0,0,30
03/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,6,0,6,23
03/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,50,2,52,0,7,58,2,67,104,0,104,171
03/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,10,0,10,27
03/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,8,0,8,24
03/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,24,0,24,0,7,28,0,35,64,0,64,99
03/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,3,29,0,0,7,1,8,0,9,24,4,37,26,0,26,63
03/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,2,8,0,0,0,0,0,0,3,3,2,8,0,0,0,8
03/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,8,0,8,28
03/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,51,0,51,0,7,55,0,62,64,0,64,126
03/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,4,22,2,28,0,13,24,2,39,30,0,30,69
03/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,12,0,12,32
03/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,18,0,18,38
03/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,20,0,20,0,10,35,2,47,112,0,112,159
03/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,4,12,0,0,17,0,17,0,5,20,4,29,58,0,58,87
03/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,33,0,35,0,7,41,0,48,32,0,32,80
03/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,11,0,11,0,6,28,0,34,46,0,46,80
03/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,80,0,80,0,7,87,0,94,48,0,48,142
03/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,3,0,3,0,12,4,0,16,0,0,0,16
03/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,25,0,25,0,4,26,0,30,14,6,20,50
03/31/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,12,12,4,29,0,0,45,0,45,1,12,57,4,74,50,0,50,124
04/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,42,0,42,0,9,54,0,63,74,0,74,137
04/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,0,0,0,21
04/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,2,7,0,0,31,0,31,0,5,31,2,38,34,0,34,72
04/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,2,0,2,20
04/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,10,0,10,0,10,12,0,22,6,0,6,28
04/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,10,0,10,24
04/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,7,2,9,0,6,15,3,24,18,0,18,42
04/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,32,1,33,0,5,37,1,43,20,0,20,63
04/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,25,0,25,0,8,30,0,38,40,0,40,78
04/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,52,4,56,0,8,64,4,76,48,0,48,124
04/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,36,0,37,0,9,48,0,57,60,0,60,117
04/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,2,30,0,32,0,6,39,0,45,52,0,52,97
04/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,35,0,35,0,10,40,2,52,64,0,64,116
04/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,2,27,4,33,0,8,36,4,48,58,0,58,106
04/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,8,2,10,0,6,17,2,25,22,0,22,47
04/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,36,0,36,0,6,46,0,52,22,0,22,74
04/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
04/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,50,0,50,71
04/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,26,2,28,0,4,29,2,35,42,0,42,77
04/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,20,0,20,44
04/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
04/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,39,0,39,0,8,46,0,54,84,0,84,138
04/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,8,0,8,38
04/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
04/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,6,9,0,15,2,13,12,0,27,8,0,8,35
04/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,5,1,6,0,6,19,1,26,14,0,14,40
04/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,5,8,0,14,0,0,70,0,70,1,5,78,0,84,58,0,58,142
04/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,5,8,4,19,0,0,53,0,53,2,5,61,4,72,60,0,60,132
05/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,23,0,23,2,9,25,0,36,42,0,42,78
05/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,24,0,24,48
05/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,4,7,0,12,0,0,12,0,12,1,4,19,0,24,12,0,12,36
05/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,17,0,17,2,10,21,0,33,24,0,24,57
05/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,6,3,0,10,0,0,42,3,45,1,6,45,3,55,82,0,82,137
05/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,1,7,0,13,0,2,46,1,49,5,3,53,1,62,56,0,56,118
05/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,2,0,9,0,2,21,2,25,5,4,23,2,34,20,0,20,54
05/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,10,2,21,0,1,18,2,21,5,5,28,4,42,12,0,12,54
05/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,8,0,15,0,0,5,0,5,5,2,13,0,20,22,0,22,42
05/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,6,8,0,21,0,0,45,0,45,7,6,53,0,66,68,0,68,134
05/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,4,6,8,20,0,0,26,2,28,2,4,32,10,48,24,0,24,72
05/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,2,21,0,29,0,0,47,0,47,6,2,68,0,76,70,1,71,147
05/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,7,10,0,24,0,5,71,2,78,7,12,81,2,102,58,0,58,160
05/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,0,26,0,26,5,4,34,0,43,10,0,10,53
05/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,15,0,22,0,0,8,0,8,5,2,23,0,30,62,0,62,92
05/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,9,2,2,20,0,0,1,0,1,7,9,3,2,21,0,0,0,21
05/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,5,0,15,0,0,11,0,11,5,5,16,0,26,58,0,58,84
05/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,5,12,0,23,0,0,14,0,14,6,5,26,0,37,34,0,34,71
05/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,8,6,9,0,23,0,0,4,0,4,8,6,13,0,27,0,0,0,27
05/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,2,8,0,16,0,0,1,0,1,6,2,9,0,17,0,0,0,17
05/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,9,8,0,23,0,2,14,0,16,6,11,22,0,39,0,0,0,39
05/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,3,2,0,11,0,0,3,0,3,6,3,5,0,14,0,0,0,14
05/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,3,10,0,18,0,0,5,0,5,5,3,15,0,23,0,0,0,23
05/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,9,0,18,0,0,17,0,17,5,4,26,0,35,32,0,32,67
05/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,7,0,18,0,0,36,2,38,5,6,43,2,56,64,0,64,120
05/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,1,6,0,13,0,0,42,0,42,6,1,48,0,55,70,0,70,125
05/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,5,0,12,0,2,15,0,17,5,4,20,0,29,42,0,42,71
05/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,6,0,15,0,0,46,0,46,5,4,52,0,61,40,0,40,101
05/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,5,0,12,0,0,32,0,32,5,2,37,0,44,52,0,52,96
05/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,7,2,0,14,0,0,7,0,7,5,7,9,0,21,14,0,14,35
05/31/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
06/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,4,0,14,0,0,7,0,7,5,5,11,0,21,0,0,0,21
06/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,3,4,2,14,0,0,48,2,50,5,3,52,4,64,38,0,38,102
06/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,3,0,14,0,0,48,0,48,5,6,51,0,62,60,0,60,122
06/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,7,11,0,23,0,0,46,0,46,5,7,57,0,69,70,0,70,139
06/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,3,7,1,16,0,0,59,0,59,5,3,66,1,75,52,0,52,127
06/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,7,12,0,23,0,0,16,0,16,4,7,28,0,39,12,0,12,51
06/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,0,27,0,27,4,6,31,0,41,40,0,40,81
06/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,6,7,0,19,0,0,29,0,29,6,6,36,0,48,64,0,64,112
06/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,4,0,15,0,0,48,2,50,5,6,52,2,65,124,0,124,189
06/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,5,2,18,0,0,48,1,49,5,6,53,3,67,96,0,96,163
06/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,11,3,24,0,0,35,0,35,5,5,46,3,59,28,0,28,87
06/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,13,0,22,0,0,47,0,47,5,4,60,0,69,62,0,62,131
06/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,2,14,0,0,36,0,36,5,4,39,2,50,22,0,22,72
06/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,2,34,2,38,5,6,38,2,51,88,0,88,139
06/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,5,0,16,0,0,42,0,42,5,6,47,0,58,8,0,8,66
06/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,0,18,2,20,5,4,22,2,33,22,0,22,55
06/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,1,0,11,0,2,15,3,20,5,7,16,3,31,16,0,16,47
06/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,7,1,0,12,0,0,19,1,20,4,7,20,1,32,36,0,36,68
06/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,3,0,0,8,0,0,20,0,20,5,3,20,0,28,30,0,30,58
06/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,3,0,10,0,0,9,0,9,5,2,12,0,19,20,0,20,39
06/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,5,1,6,15,0,0,13,0,13,3,5,14,6,28,22,0,22,50
06/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,2,0,12,0,1,40,0,41,5,6,42,0,53,46,0,46,99
06/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,2,0,15,0,0,17,0,17,5,8,19,0,32,16,0,16,48
06/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,7,0,16,0,0,12,0,12,5,4,19,0,28,30,0,30,58
06/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,5,4,0,15,0,0,17,10,27,6,5,21,10,42,52,0,52,94
06/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,4,5,2,17,0,0,3,0,3,6,4,8,2,20,40,0,40,60
06/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,0,0,9,0,0,20,0,20,5,4,20,0,29,28,0,28,57
06/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,0,34,0,34,4,5,44,0,53,34,0,34,87
06/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,0,22,0,22,5,5,30,0,40,68,0,68,108
06/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,16,0,27,0,0,4,0,4,5,6,20,0,31,30,0,30,61
07/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,4,0,17,0,0,29,2,31,5,8,33,2,48,42,0,42,90
07/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,2,16,0,0,18,0,18,2,6,24,2,34,32,0,32,66
07/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,0,10,0,10,5,4,15,0,24,8,0,8,32
07/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,4,0,0,7,0,0,13,0,13,3,4,13,0,20,18,0,18,38
07/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,1,0,11,0,0,33,0,33,5,5,34,0,44,38,0,38,82
07/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,7,0,16,0,0,26,4,30,5,4,33,4,46,56,0,56,102
07/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,10,8,1,24,0,0,18,0,18,5,10,26,1,42,92,0,92,134
07/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,14,5,29,0,0,33,0,33,5,5,47,5,62,42,8,50,112
07/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,1,0,10,0,0,15,0,15,5,4,16,0,25,28,0,28,53
