10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
06/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,2,15,10,31,3,12,76,20,111,7,14,91,30,142,50,32,82,224
06/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,1,21,7,42,13,23,65,14,115,26,24,86,21,157,56,12,68,225
06/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,1,16,10,42,15,17,73,10,115,30,18,89,20,157,114,26,140,297
07/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,1,24,14,54,15,26,76,17,134,30,27,100,31,188,88,16,104,292
07/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,2,21,0,32,9,14,64,2,89,18,16,85,2,121,86,0,86,207
07/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,2,19,68,0,89,4,24,78,0,106,56,0,56,162
07/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,13,0,21,0,9,16,0,25,0,0,0,25
07/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,1,4,21,2,28,1,18,72,2,93,2,22,93,4,121,56,22,78,199
07/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,5,21,20,54,8,21,72,21,122,16,26,93,41,176,110,64,174,350
07/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,10,39,11,73,13,29,90,13,145,26,39,129,24,218,114,36,150,368
07/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,3,40,13,69,13,39,117,18,187,26,42,157,31,256,114,34,148,404
07/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,0,19,3,31,9,16,78,8,111,18,16,97,11,142,78,6,84,226
07/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,8,1,13,2,11,43,4,60,4,13,51,5,73,20,0,20,93
07/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,19,0,21,2,4,80,3,89,4,4,99,3,110,2,6,8,118
07/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,3,11,0,18,4,18,69,3,94,8,21,80,3,112,66,6,72,184
07/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,29,9,53,12,29,60,10,111,24,32,89,19,164,88,34,122,286
07/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,7,25,10,54,12,32,71,34,149,24,39,96,44,203,118,60,178,381
07/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,8,27,11,57,11,35,68,21,135,22,43,95,32,192,142,46,188,380
07/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,4,28,10,50,8,22,76,24,130,16,26,104,34,180,68,32,100,280
07/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,21,1,24,2,16,59,9,86,4,16,80,10,110,72,0,72,182
07/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,29,0,34,1,5,71,10,87,3,8,100,10,121,24,2,26,147
07/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,8,19,10,41,4,28,73,33,138,8,36,92,43,179,48,16,64,243
07/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,8,22,9,50,11,28,70,25,134,22,36,92,34,184,114,40,154,338
07/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,14,19,14,56,9,41,61,41,152,18,55,80,55,208,62,28,90,298
07/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,3,41,27,84,13,30,76,49,168,26,33,117,76,252,98,20,118,370
07/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,2,16,10,38,10,23,47,25,105,20,25,63,35,143,64,32,96,239
07/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,5,26,0,33,2,10,47,10,69,4,15,73,10,102,54,0,54,156
07/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,30,3,37,2,9,62,19,92,4,11,92,22,129,56,0,56,185
07/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,2,14,10,31,5,17,69,23,114,10,19,83,33,145,70,26,96,241
07/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,7,17,9,45,12,23,47,21,103,24,30,64,30,148,90,14,104,252
07/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,6,18,12,48,12,27,46,18,103,24,33,64,30,151,40,0,40,191
07/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,6,32,12,62,12,28,85,17,142,24,34,117,29,204,86,52,138,342
07/31/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,3,21,3,30,2,15,55,3,75,5,18,76,6,105,20,0,20,125
08/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,0,23,2,29,4,8,49,3,64,8,8,72,5,93,32,0,32,125
08/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,0,26,10,40,4,18,71,7,100,8,18,97,17,140,52,40,92,232
08/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,1,10,16,37,10,20,61,28,119,20,21,71,44,156,106,52,158,314
08/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,23,14,52,12,23,66,18,119,24,26,89,32,171,42,24,66,237
08/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,11,31,10,64,12,31,61,28,132,24,42,92,38,196,42,68,110,306
08/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,7,9,34,18,68,7,18,54,22,101,14,27,88,40,169,42,39,81,250
08/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,4,11,16,33,2,13,23,23,61,4,17,34,39,94,18,8,26,120
08/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,15,10,30,2,14,61,22,99,4,17,76,32,129,38,8,46,175
08/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,1,26,41,74,6,30,98,53,187,12,31,124,94,261,107,68,175,436
08/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,2,60,24,96,14,34,118,30,196,24,36,178,54,292,118,50,168,460
08/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,46,14,75,12,27,104,20,163,24,30,150,34,238,132,32,164,402
08/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,2,35,27,75,11,36,83,31,161,22,38,118,58,236,64,38,102,338
08/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,8,22,17,55,8,23,66,26,123,16,31,88,43,178,84,44,128,306
08/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,29,3,34,2,9,51,7,69,4,9,80,10,103,12,0,12,115
08/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,6,14,1,24,3,15,55,2,75,6,21,69,3,99,34,0,34,133
08/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,3,41,7,57,6,18,70,10,104,12,21,111,17,161,62,16,78,239
08/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,4,29,9,60,18,37,72,11,138,36,41,101,20,198,44,20,64,262
08/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,12,33,15,72,12,28,36,27,103,24,40,69,42,175,20,18,38,213
08/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,4,25,10,51,12,26,65,17,120,24,30,90,27,171,110,46,156,327
08/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,2,29,6,45,8,32,41,14,95,16,34,70,20,140,4,10,14,154
08/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,5,13,1,21,2,12,32,14,60,4,17,45,15,81,18,8,26,107
08/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,28,1,31,2,12,66,16,96,4,12,94,17,127,70,2,72,199
08/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,3,26,0,35,6,27,65,14,112,12,30,91,14,147,106,0,106,253
08/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,19,8,14,1,42,19,32,91,1,143,38,40,105,2,185,94,8,102,287
08/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,20,24,6,62,12,50,72,17,151,24,70,96,23,213,42,46,88,301
08/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,13,25,15,67,14,40,44,18,116,28,53,69,33,183,18,22,40,223
08/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,9,25,3,48,11,24,57,17,109,22,33,82,20,157,70,14,84,241
08/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,17,12,1,32,2,20,13,4,39,4,37,25,5,71,0,0,0,71
08/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,8,40,0,50,2,12,68,6,88,4,20,108,6,138,14,0,14,152
08/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,0,25,2,30,3,8,69,8,88,6,8,94,10,118,40,8,48,166
08/31/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,4,20,7,43,12,12,79,15,118,24,16,99,22,161,0,0,0,161
09/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,10,26,3,51,12,33,75,20,140,24,43,101,23,191,142,16,158,349
09/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,5,15,3,35,12,37,64,20,133,24,42,79,23,168,54,50,104,272
09/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,4,19,6,39,10,29,54,26,119,20,33,73,32,158,70,0,70,228
09/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,15,1,21,2,19,28,7,56,4,22,43,8,77,4,0,4,81
09/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,1,4,4,3,12,1,11,33,28,73,2,15,37,31,85,48,0,48,133
09/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,1,4,19,0,24,1,10,40,14,65,2,14,59,14,89,0,0,0,89
09/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,2,27,10,44,5,26,73,20,124,10,28,100,30,168,78,10,88,256
09/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,11,19,24,65,11,33,52,50,146,22,44,71,74,211,64,54,118,329
09/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,20,6,41,12,28,56,40,136,24,31,76,46,177,52,48,100,277
09/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,9,23,10,54,12,38,49,23,122,24,47,72,33,176,26,42,68,244
09/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,4,13,2,21,2,16,33,8,59,4,20,46,10,80,42,2,44,124
09/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,27,3,32,2,8,62,20,92,4,8,89,23,124,40,10,50,174
09/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,4,16,1,29,8,25,39,24,96,16,29,55,25,125,68,12,80,205
09/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,9,28,12,61,12,27,63,22,124,24,36,91,34,185,42,26,68,253
09/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,4,33,25,75,13,31,101,30,175,26,35,134,55,250,156,96,252,502
09/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,9,28,17,66,12,36,70,29,147,24,45,98,46,213,74,42,116,329
09/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,9,20,12,54,13,38,57,22,130,26,47,77,34,184,66,40,106,290
09/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,7,17,1,27,2,19,39,4,64,4,26,56,5,91,0,2,2,93
09/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,23,0,27,2,7,63,0,72,4,9,86,0,99,20,0,20,119
09/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,5,17,6,32,4,19,47,10,80,8,24,64,16,112,0,6,6,118
09/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,1,41,1,53,10,14,104,4,132,20,15,145,5,185,16,0,16,201
09/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,3,21,1,36,11,15,81,14,121,22,18,102,15,157,0,0,0,157
09/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,4,8,27,12,30,30,20,92,24,33,34,28,119,8,18,26,145
09/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,3,4,4,21,10,26,43,12,91,20,29,47,16,112,10,6,16,128
09/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,2,10,81,0,93,4,10,90,0,104,26,0,26,130
09/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,5,0,8,2,15,71,2,90,4,16,76,2,98,0,0,0,98
09/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,18,35,9,66,4,34,75,14,127,8,52,110,23,193,70,0,70,263
09/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,11,24,7,53,11,30,50,12,103,22,41,74,19,156,6,14,20,176
09/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,8,25,7,52,12,36,82,7,137,24,44,107,14,189,114,38,152,341
09/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,4,24,10,50,12,32,70,15,129,24,36,94,25,179,84,46,130,309
10/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,6,26,7,47,8,39,81,18,146,16,45,107,25,193,52,20,72,265
10/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,6,16,1,25,2,17,38,9,66,4,23,54,10,91,16,0,16,107
10/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,6,2,13,2,21,62,7,92,4,24,68,9,105,50,4,54,159
10/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,1,22,15,43,5,26,59,16,106,10,27,81,31,149,66,18,84,233
10/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,5,25,16,59,13,26,86,26,151,26,31,111,42,210,100,44,144,354
10/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,4,23,19,59,13,35,43,24,115,26,39,66,43,174,48,28,76,250
10/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,1,33,18,64,9,38,87,27,161,21,39,120,45,225,100,26,126,351
10/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,7,4,22,7,40,7,36,50,11,104,14,40,72,18,144,28,28,56,200
10/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,4,26,0,32,1,1,20,0,22,3,5,46,0,54,38,8,46,100
10/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,0,12,0,16,4,12,16,0,32,8,12,28,0,48,0,0,0,48
10/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,2,12,2,30,14,20,39,5,78,28,22,51,7,108,20,0,20,128
10/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,7,24,3,50,16,27,93,12,148,32,34,117,15,198,106,8,114,312
10/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,6,34,1,54,13,37,78,5,133,26,43,112,6,187,104,2,106,293
10/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,6,17,9,42,9,36,86,14,145,19,42,103,23,187,84,30,114,301
10/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,0,12,0,15,3,16,50,3,72,6,16,62,3,87,26,0,26,113
10/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,6,23,2,33,2,17,48,5,72,4,23,71,7,105,16,2,18,123
10/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,2,23,11,40,4,19,63,15,101,8,21,86,26,141,116,20,136,277
10/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,4,24,8,47,11,21,59,12,103,22,25,83,20,150,64,36,100,250
10/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,19,46,5,82,12,27,86,12,137,24,46,132,17,219,116,62,178,397
10/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,25,21,4,62,12,59,27,11,109,24,84,48,15,171,24,10,34,205
10/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,10,4,17,2,8,26,6,42,4,9,36,10,59,12,0,12,71
10/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,9,0,12,2,1,9,0,12,4,2,18,0,24,0,0,0,24
10/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,9,19,0,33,5,18,59,28,110,10,27,78,28,143,52,56,108,251
10/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,19,7,41,12,21,37,9,79,24,24,56,16,120,48,24,72,192
10/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,7,25,10,54,12,37,68,11,128,24,44,93,21,182,88,50,138,320
10/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,8,23,12,55,12,33,47,25,117,24,41,70,37,172,24,32,56,228
10/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,9,26,20,63,8,27,81,23,139,16,36,107,43,202,42,32,74,276
10/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,7,28,0,37,2,17,43,0,62,4,24,71,0,99,20,0,20,119
10/31/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,2,13,42,0,57,4,20,57,0,81,32,0,32,113
11/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,8,39,19,69,3,9,55,19,86,6,17,94,38,155,8,54,62,217
11/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,33,0,48,12,29,58,16,115,24,32,91,16,163,28,28,56,219
11/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,11,17,4,45,13,25,53,9,100,26,36,70,13,145,44,18,62,207
11/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,8,34,2,56,12,26,54,3,95,24,34,88,5,151,84,16,100,251
11/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,4,19,19,51,9,30,76,32,147,18,34,95,51,198,36,34,70,268
11/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,7,24,1,34,2,12,39,5,58,4,19,63,6,92,6,0,6,98
11/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,19,1,24,2,6,51,2,61,4,8,70,3,85,18,0,18,103
11/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,3,16,0,23,4,14,37,4,59,8,17,53,4,82,8,0,8,90
11/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,15,17,0,46,14,26,26,3,69,28,41,43,3,115,24,0,24,139
11/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,17,34,4,70,15,39,45,7,106,30,56,79,11,176,28,0,28,204
11/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,7,15,2,37,13,19,32,2,66,26,26,47,4,103,30,0,30,133
11/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,11,44,0,64,9,26,81,0,116,18,37,125,0,180,68,0,68,248
11/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,5,25,0,33,3,5,27,0,35,6,10,52,0,68,0,0,0,68
11/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,6,13,0,21,2,8,14,0,24,4,14,27,0,45,0,0,0,45
11/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,16,19,0,39,4,16,22,0,42,8,32,41,0,81,0,0,0,81
11/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,14,23,2,48,9,21,50,10,90,18,35,73,12,138,38,54,92,230
11/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,18,33,6,69,12,30,44,9,95,24,48,77,15,164,52,16,68,232
11/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,7,20,16,55,12,33,65,19,129,24,40,85,35,184,58,44,102,286
11/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,8,36,9,62,9,22,44,9,84,18,30,80,18,146,34,2,36,182
11/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,1,6,23,0,30,1,16,41,0,58,2,22,64,0,88,24,0,24,112
11/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,2,13,2,20,3,7,40,2,52,6,9,53,4,72,40,0,40,112
11/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,8,13,10,37,6,22,65,11,104,12,30,78,21,141,102,34,136,277
11/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,25,4,25,3,57,25,16,75,8,124,50,20,100,11,181,78,16,94,275
11/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,22,6,20,1,49,22,27,81,2,132,44,33,101,3,181,80,2,82,263
11/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,1,2,0,8,5,6,11,0,22,10,7,13,0,30,10,0,10,40
11/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,9,13,5,38,11,38,29,9,87,22,47,42,14,125,8,8,16,141
11/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,4,26,7,39,2,12,48,1,63,4,16,74,8,102,4,0,4,106
11/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,7,29,0,40,3,8,67,4,82,7,15,96,4,122,15,4,19,141
11/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,10,30,19,64,5,27,79,21,132,10,37,109,40,196,58,70,128,324
11/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,22,7,42,11,82,22,32,83,12,149,44,39,125,23,231,88,32,120,351
12/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,26,8,29,11,74,26,38,62,13,139,52,46,91,24,213,122,24,146,359
12/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,27,10,47,4,88,27,42,83,14,166,54,52,130,18,254,98,54,152,406
12/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,15,38,0,58,5,15,38,0,58,10,30,76,0,116,0,0,0,116
12/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,17,17,1,39,4,9,25,2,40,8,26,42,3,79,0,0,0,79
12/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,23,27,12,68,7,26,30,14,77,13,49,57,26,145,0,0,0,145
12/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,24,24,28,12,88,24,24,30,12,90,48,48,58,24,178,0,0,0,178
12/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,24,24,25,4,77,24,27,27,14,92,48,51,52,18,169,4,12,16,185
12/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,24,12,41,5,82,24,29,70,6,129,48,41,111,11,211,82,20,102,313
12/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,8,36,2,63,17,28,82,8,135,34,36,118,10,198,48,8,56,254
12/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,4,27,0,33,2,13,81,0,96,4,17,108,0,129,58,2,60,189
12/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,7,9,0,21,5,16,14,0,35,10,23,23,0,56,0,0,0,56
12/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,0,8,0,13,5,0,8,0,13,10,0,16,0,26,0,0,0,26
12/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,29,8,18,7,62,29,15,27,8,79,58,23,45,15,141,10,4,14,155
12/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,23,24,26,10,83,23,47,48,15,133,46,71,74,25,216,98,20,118,334
12/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,28,13,25,3,69,28,28,33,3,92,56,41,58,6,161,2,0,2,163
12/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,25,9,27,0,61,25,9,30,0,64,50,18,57,0,125,2,0,2,127
12/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,19,9,23,0,51,20,9,27,0,56,39,18,50,0,107,58,0,58,165
12/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,16,23,0,57,18,21,31,1,71,36,37,54,1,128,2,8,10,138
12/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,24,16,22,12,74,24,17,31,12,84,48,33,53,24,158,66,30,96,254
12/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,28,17,22,5,72,28,19,22,2,71,56,36,44,7,143,22,0,22,165
12/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,28,21,14,0,63,28,33,16,0,77,56,54,30,0,140,8,0,8,148
12/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,20,6,2,42,14,37,7,2,60,28,57,13,4,102,2,0,2,104
12/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,5,0,0,5,0,10,0,0,10,0,0,0,10
12/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,15,0,20,2,11,17,0,30,4,14,32,0,50,8,0,8,58
12/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,7,15,30,0,52,7,20,38,6,71,14,35,68,6,123,14,12,26,149
12/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,20,16,24,5,65,20,27,41,5,93,40,43,65,10,158,36,10,46,204
12/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,25,17,9,1,52,25,17,9,3,54,50,34,18,4,106,0,6,6,112
12/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,19,10,18,4,51,19,41,46,4,110,38,51,64,8,161,92,26,118,279
12/31/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,15,10,0,37,12,24,19,0,55,24,39,29,0,92,14,0,14,106
01/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,26,0,34,0,8,34,0,42,32,0,32,74
01/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,5,28,0,35,2,18,57,0,77,4,23,85,0,112,96,0,96,208
01/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,7,9,3,23,4,22,24,3,53,8,29,33,6,76,48,0,48,124
01/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,17,9,2,41,13,21,25,0,59,26,38,34,2,100,48,28,76,176
01/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,26,26,17,18,87,26,30,25,18,99,52,56,42,36,186,2,12,14,200
01/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,21,23,1,58,13,22,19,0,54,26,43,42,1,112,0,0,0,112
01/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,21,22,10,62,9,25,25,10,69,18,46,47,20,131,0,0,0,131
01/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,17,0,20,0,8,41,8,57,2,9,58,8,77,20,0,20,97
