10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
07/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,10,21,6,41,0,11,46,3,60,4,21,67,9,101,54,36,90,191
07/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,6,14,3,24,0,12,44,2,58,1,18,58,5,82,54,0,54,136
07/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,0,7,35,0,42,2,10,47,0,59,45,0,45,104
07/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,13,22,22,60,0,8,50,8,66,3,21,72,30,126,66,26,92,218
07/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,10,22,8,50,0,5,34,5,44,10,15,56,13,94,42,6,48,142
07/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,6,21,4,36,0,14,65,3,82,5,20,86,7,118,69,12,81,199
07/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,17,22,1,47,0,9,58,8,75,7,26,80,9,122,43,2,45,167
07/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,15,16,8,43,0,14,72,7,93,4,29,88,15,136,116,30,146,282
07/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,9,3,14,0,8,40,8,56,2,8,49,11,70,64,10,74,144
07/31/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,17,0,20,0,6,35,4,45,2,7,52,4,65,8,22,30,95
08/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,12,13,5,34,0,28,45,3,76,4,40,58,8,110,76,32,108,218
08/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,16,24,9,55,0,15,61,4,80,6,31,85,13,135,88,0,88,223
08/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,8,20,1,37,3,10,54,2,69,11,18,74,3,106,104,10,114,220
08/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,6,19,7,38,0,7,65,6,78,6,13,84,13,116,133,20,153,269
08/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,8,16,0,27,0,22,63,1,86,3,30,79,1,113,110,16,126,239
08/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,4,9,0,17,0,9,27,1,37,4,13,36,1,54,6,0,6,60
08/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,13,2,20,0,3,18,2,23,2,6,31,4,43,28,0,28,71
08/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,6,23,0,32,0,8,55,1,64,3,14,78,1,96,147,27,174,270
08/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,4,19,1,32,0,14,52,2,68,8,18,71,3,100,96,32,128,228
08/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,7,26,2,41,0,9,49,1,59,6,16,75,3,100,33,38,71,171
08/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,8,24,7,43,0,16,63,6,85,4,24,87,13,128,128,18,146,274
08/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,14,0,19,0,4,38,0,42,2,7,52,0,61,28,0,28,89
08/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,11,0,15,0,3,32,0,35,2,5,43,0,50,8,0,8,58
08/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,6,20,5,36,0,21,68,1,90,5,27,88,6,126,64,20,84,210
08/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,12,13,6,39,0,11,71,5,87,8,23,84,11,126,164,48,212,338
08/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,3,19,6,36,0,10,72,9,91,8,13,91,15,127,94,54,148,275
08/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,9,22,7,43,0,24,41,3,68,5,33,63,10,111,114,28,142,253
08/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,6,15,3,31,0,22,42,3,67,7,28,57,6,98,94,2,96,194
08/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,8,0,12,0,11,28,0,39,2,13,36,0,51,24,0,24,75
08/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,27,0,33,0,9,28,0,37,2,13,55,0,70,0,0,0,70
08/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,6,27,17,53,0,22,49,11,82,3,28,76,28,135,94,50,144,279
08/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,7,30,5,50,0,4,46,4,54,8,11,76,9,104,106,51,157,261
08/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,10,21,4,45,0,17,68,7,92,10,27,89,11,137,88,42,130,267
08/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,15,34,8,66,0,23,60,3,86,9,38,94,11,152,86,15,101,253
08/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,9,35,11,59,0,26,54,3,83,4,35,89,14,142,82,32,114,256
08/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,21,31,4,56,2,30,43,4,79,12,0,12,91
08/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,1,19,0,21,0,3,29,2,34,1,4,48,2,55,26,0,26,81
08/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,9,25,7,44,0,19,55,1,75,3,28,80,8,119,64,32,96,215
08/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,6,13,0,27,0,7,67,5,79,8,13,80,5,106,74,14,88,194
08/31/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,6,22,6,42,0,9,64,3,76,8,15,86,9,118,42,5,47,165
09/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,9,12,1,33,0,22,50,7,79,11,31,62,8,112,82,28,110,222
09/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,6,26,2,38,0,22,69,1,92,4,28,95,3,130,66,0,66,196
09/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,10,2,16,0,8,30,4,42,2,10,40,6,58,4,24,28,86
09/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,7,23,7,37,0,7,38,10,55,8,2,10,65
09/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,6,31,0,37,0,8,56,0,64,4,0,4,68
09/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,10,20,4,39,0,0,7,1,8,5,10,27,5,47,46,28,74,121
09/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,10,14,11,44,0,11,44,16,71,9,21,58,27,115,40,74,114,229
09/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,17,8,2,39,0,26,62,5,93,12,43,70,7,132,80,14,94,226
09/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,12,29,7,54,0,16,34,0,50,6,28,63,7,104,60,26,86,190
09/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,17,0,21,0,6,17,1,24,2,8,34,1,45,20,0,20,65
09/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,9,17,2,28,2,16,32,2,52,30,0,30,82
09/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,4,26,6,42,0,12,60,7,79,6,16,86,13,121,70,32,102,223
09/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,7,6,15,40,0,15,59,4,78,12,22,65,19,118,78,20,98,216
09/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,9,19,4,41,0,11,96,5,112,9,20,115,9,153,94,22,116,269
09/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,7,17,2,38,0,24,59,8,91,12,31,76,10,129,32,0,32,161
09/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,10,15,3,28,2,13,25,3,43,18,0,18,61
09/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,9,14,23,48,0,6,2,2,10,2,15,16,25,58,4,0,4,62
09/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,10,23,1,39,0,7,8,3,18,5,17,31,4,57,2,2,4,61
09/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,17,36,1,63,0,12,31,9,52,9,29,67,10,115,0,26,26,141
09/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,5,17,1,31,0,14,36,5,55,8,19,53,6,86,8,18,26,112
09/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,12,31,8,63,0,16,67,14,97,12,28,98,22,160,38,40,78,238
09/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,7,24,1,39,0,24,76,9,109,7,31,100,10,148,20,4,24,172
09/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,3,3,10,0,10,22,9,41,2,12,25,12,51,16,0,16,67
09/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,5,16,0,23,0,7,18,0,25,2,12,34,0,48,2,0,2,50
09/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,6,6,2,19,0,15,61,2,78,5,21,67,4,97,0,4,4,101
09/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,18,8,3,38,0,22,40,0,62,9,40,48,3,100,0,0,0,100
09/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,8,8,2,29,0,17,43,1,61,11,25,51,3,90,0,0,0,90
09/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,18,14,15,58,0,29,68,10,107,11,47,82,25,165,2,0,2,167
09/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,17,2,4,29,0,16,39,2,57,6,33,41,6,86,0,0,0,86
10/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,20,66,0,86,4,20,68,0,92,0,0,0,92
10/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,3,9,14,0,7,74,0,81,2,7,77,9,95,2,0,2,97
10/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,9,7,2,23,0,6,50,5,61,5,15,57,7,84,6,0,6,90
10/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,10,17,2,34,0,47,54,3,104,5,57,71,5,138,16,0,16,154
10/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,8,18,9,44,0,22,54,8,84,9,30,72,17,128,46,26,72,200
10/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,11,24,3,44,0,24,67,3,94,6,35,91,6,138,62,14,76,214
10/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,12,0,16,0,14,17,0,31,2,16,29,0,47,44,0,44,91
10/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,16,0,18,0,4,12,0,16,2,4,28,0,34,0,0,0,34
10/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,12,13,8,38,0,19,60,3,82,5,31,73,11,120,48,3,51,171
10/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,8,37,14,64,0,12,55,9,76,5,20,92,23,140,94,44,138,278
10/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,6,27,11,54,0,14,58,8,80,10,20,85,19,134,72,42,114,248
10/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,5,32,12,60,0,23,62,10,95,11,28,94,22,155,26,38,64,219
10/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,9,47,8,67,0,22,56,4,82,3,31,103,12,149,52,18,70,219
10/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,34,4,43,0,12,35,0,47,2,15,69,4,90,0,0,0,90
10/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,9,31,4,48,0,12,46,0,58,4,21,77,4,106,96,24,120,226
10/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,8,26,20,61,0,15,51,10,76,7,23,77,30,137,66,24,90,227
10/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,12,24,11,56,2,17,67,17,103,11,29,91,28,159,96,38,134,293
10/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,9,15,11,47,0,18,62,8,88,12,27,77,19,135,42,28,70,205
10/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,11,22,1,40,0,28,74,7,109,6,39,96,8,149,54,10,64,213
10/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,9,1,16,0,9,11,1,21,2,13,20,2,37,16,2,18,55
10/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,2,9,2,16,0,7,11,3,21,3,9,20,5,37,2,0,2,39
10/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,7,33,3,47,0,19,49,5,73,4,26,82,8,120,16,40,56,176
10/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,5,14,0,30,0,18,46,13,77,11,23,60,13,107,48,16,64,171
10/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,8,28,7,54,0,23,56,10,89,11,31,84,17,143,76,14,90,233
10/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,15,39,1,62,0,22,35,3,60,7,37,74,4,122,42,14,56,178
10/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,7,29,0,42,0,24,73,4,101,6,31,102,4,143,76,0,76,219
10/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,17,0,23,0,17,23,0,40,2,21,40,0,63,34,0,34,97
10/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,1,26,0,30,0,9,31,0,40,3,10,57,0,70,44,0,44,114
10/31/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,9,25,11,49,0,18,69,8,95,4,27,94,19,144,94,66,160,304
11/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,10,29,17,66,0,20,3,0,23,10,30,32,17,89,0,8,8,97
11/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,5,34,14,60,0,20,40,3,63,7,25,74,17,123,66,54,120,243
11/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,11,42,13,78,0,28,61,2,91,12,39,103,15,169,60,8,68,237
11/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,6,36,9,59,0,17,57,4,78,8,23,93,13,137,86,10,96,233
11/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,5,1,10,0,3,5,0,8,2,5,10,1,18,0,0,0,18
11/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,12,2,20,0,7,18,0,25,2,11,30,2,45,62,0,62,107
11/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,11,41,8,64,0,14,28,6,48,4,25,69,14,112,24,30,54,166
11/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,12,5,12,36,0,6,0,7,13,7,18,5,19,49,0,6,6,55
11/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,16,40,10,78,0,23,52,5,80,12,39,92,15,158,103,24,127,285
11/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,16,8,40,10,74,0,16,54,9,79,16,24,94,19,153,58,34,92,245
11/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,10,30,1,47,0,10,49,3,62,6,20,79,4,109,66,4,70,179
11/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,10,29,1,42,0,16,3,0,19,2,26,32,1,61,14,0,14,75
11/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,16,2,24,0,14,28,1,43,2,18,44,3,67,28,0,28,95
11/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,15,51,9,85,0,20,41,9,70,10,35,92,18,155,74,10,84,239
11/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,9,32,18,66,0,15,66,4,85,7,24,98,22,151,166,34,200,351
11/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,7,37,6,60,0,26,39,7,72,10,33,76,13,132,100,42,142,274
11/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,7,65,3,83,0,26,48,1,75,8,33,113,4,158,74,10,84,242
11/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,8,14,1,26,0,15,32,0,47,3,23,46,1,73,46,0,46,119
11/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,8,22,0,33,0,6,22,0,28,3,14,44,0,61,44,0,44,105
11/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,4,19,5,35,0,16,59,2,77,7,20,78,7,112,88,18,106,218
11/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,16,4,15,2,37,0,22,45,3,70,16,26,60,5,107,94,16,110,217
11/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,3,18,11,42,0,22,63,1,86,10,25,81,12,128,84,34,118,246
11/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,7,8,0,15,2,7,13,0,22,6,0,6,28
11/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,5,21,0,34,0,19,36,0,55,8,24,57,0,89,24,0,24,113
11/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,22,0,27,0,17,16,0,33,2,20,38,0,60,44,0,44,104
11/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,3,20,0,27,0,7,17,0,24,4,10,37,0,51,45,0,45,96
11/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,21,7,25,20,73,0,29,46,15,90,21,36,71,35,163,62,66,128,291
11/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,9,27,9,58,0,22,60,9,91,13,31,87,18,149,66,22,88,237
12/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,24,14,15,1,54,0,15,1,3,19,24,29,16,4,73,10,18,28,101
12/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,14,38,3,69,0,22,60,4,86,14,36,98,7,155,98,2,100,255
12/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,6,2,14,0,2,0,0,2,2,6,6,2,16,0,0,0,16
12/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,8,26,6,46,0,13,10,6,29,6,21,36,12,75,0,18,18,93
12/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,28,12,35,33,108,0,10,43,12,65,28,22,78,45,173,50,50,100,273
12/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,23,17,46,17,103,0,17,73,4,94,23,34,119,21,197,116,14,130,327
12/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,23,20,35,16,94,0,22,32,2,56,23,42,67,18,150,48,22,70,220
12/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,15,29,39,22,105,0,14,9,3,26,15,43,48,25,131,4,26,30,161
12/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,3,0,0,3,2,5,2,0,9,0,6,6,15
12/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,24,7,14,10,55,0,17,73,7,97,24,24,87,17,152,94,49,143,295
12/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,24,8,35,27,94,0,27,67,7,101,24,35,102,34,195,108,60,168,363
12/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,25,8,37,13,83,0,26,69,6,101,25,34,106,19,184,112,4,116,300
12/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,30,11,26,7,74,0,24,47,0,71,30,35,73,7,145,88,20,108,253
12/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,21,5,32,0,58,0,11,29,1,41,21,16,61,1,99,2,0,2,101
12/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,3,1,1,17,0,0,0,0,0,12,3,1,1,17,0,0,0,17
12/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,18,23,35,0,76,0,3,0,0,3,18,26,35,0,79,4,8,12,91
12/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,24,23,22,14,83,0,12,37,5,54,24,35,59,19,137,78,24,102,239
12/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,23,28,21,0,72,0,0,0,0,0,23,28,21,0,72,0,0,0,72
12/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,26,27,22,1,76,0,10,3,2,15,26,37,25,3,91,0,10,10,101
12/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,11,22,0,37,0,12,17,0,29,4,23,39,0,66,4,0,4,70
12/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,7,6,1,19,0,5,4,1,10,5,12,10,2,29,0,0,0,29
12/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,6,32,0,41,0,0,1,0,1,3,6,33,0,42,0,0,0,42
12/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,12,9,0,22,0,5,0,0,5,1,17,9,0,27,0,0,0,27
12/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,28,8,32,4,72,0,20,47,4,71,28,28,79,8,143,96,0,96,239
12/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,19,14,22,2,57,0,6,2,1,9,19,20,24,3,66,12,0,12,78
12/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,19,26,3,0,48,0,0,0,0,0,19,26,3,0,48,0,0,0,48
12/31/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
01/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,12,10,0,22,0,14,19,2,35,0,0,0,35
01/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,6,4,0,13,0,1,5,0,6,3,7,9,0,19,12,0,12,31
01/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,7,29,8,50,0,9,10,0,19,6,16,39,8,69,0,0,0,69
01/04/2023,MHR,CA,AWP,WE,Federal Contract Tower,11,8,6,5,30,0,4,0,3,7,11,12,6,8,37,0,16,16,53
01/05/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,6,3,4,22,0,24,7,3,34,9,30,10,7,56,0,4,4,60
01/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,8,14,52,21,95,0,15,59,9,83,8,29,111,30,178,130,38,168,346
01/07/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,8,1,17,0,5,2,2,9,2,11,10,3,26,6,0,6,32
01/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,9,1,18,0,10,6,0,16,2,16,15,1,34,8,0,8,42
01/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,11,21,11,46,0,9,12,3,24,3,20,33,14,70,15,20,35,105
01/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,13,14,14,54,0,1,13,5,19,13,14,27,19,73,14,0,14,87
01/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,8,14,11,19,52,0,3,0,3,6,8,17,11,22,58,2,58,60,118
01/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,13,16,10,45,0,17,39,13,69,6,30,55,23,114,48,44,92,206
01/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,8,14,20,48,0,9,8,3,20,6,17,22,23,68,4,2,6,74
01/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,6,0,0,6,2,7,4,0,13,0,0,0,13
01/15/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,2,12,4,20,0,2,2,0,4,2,4,14,4,24,10,0,10,34
01/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,7,18,3,31,0,9,30,9,48,3,16,48,12,79,36,0,36,115
01/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,11,16,11,45,5,20,42,12,79,12,31,58,23,124,108,27,135,259
01/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,10,15,10,41,0,30,40,11,81,6,40,55,21,122,62,68,130,252
01/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,20,22,2,54,0,18,19,1,38,10,38,41,3,92,18,26,44,136
01/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,7,19,4,37,0,19,61,10,90,7,26,80,14,127,114,20,134,261
01/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,4,15,2,23,0,8,40,5,53,2,12,55,7,76,110,8,118,194
01/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,5,24,0,31,0,0,24,7,31,2,5,48,7,62,6,6,12,74
01/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,6,7,4,21,0,11,31,2,44,4,17,38,6,65,38,8,46,111
01/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,25,20,5,59,0,32,52,8,92,9,57,72,13,151,120,34,154,305
01/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,9,7,4,30,0,36,50,2,88,10,45,57,6,118,72,4,76,194
01/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,10,23,16,63,0,27,37,12,76,14,37,60,28,139,136,40,176,315
01/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,7,25,18,60,0,22,55,6,83,10,29,80,24,143,36,22,58,201
01/28/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,12,39,0,51,2,20,47,0,69,72,0,72,141
01/29/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,5,15,0,23,0,2,17,1,20,3,7,32,1,43,18,2,20,63
01/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,20,16,5,43,0,13,33,9,55,2,33,49,14,98,30,30,60,158
01/31/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,6,16,13,42,0,19,50,15,84,7,25,66,28,126,132,66,198,324
02/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,11,21,19,8,59,0,17,51,7,75,11,38,70,15,134,140,20,160,294
02/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,14,19,22,65,0,27,53,9,89,10,41,72,31,154,170,36,206,360
02/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,18,31,13,71,0,15,21,4,40,9,33,52,17,111,58,40,98,209
02/04/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,3,8,4,17,0,12,21,0,33,2,15,29,4,50,46,6,52,102
02/05/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,5,9,4,20,0,4,5,0,9,2,9,14,4,29,0,0,0,29
02/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,7,42,10,63,0,11,48,5,64,4,18,90,15,127,70,26,96,223
02/07/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,9,18,8,44,0,9,78,6,93,9,18,96,14,137,162,32,194,331
02/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,14,28,9,61,0,30,57,5,92,10,44,85,14,153,90,56,146,299
02/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,17,35,10,72,0,34,57,1,92,10,51,92,11,164,102,20,122,286
02/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,9,34,14,63,0,23,33,10,66,6,32,67,24,129,68,60,128,257
02/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,0,29,0,31,0,8,35,3,46,2,8,64,3,77,74,0,74,151
02/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,2,22,2,28,0,3,38,0,41,2,5,60,2,69,66,0,66,135
