10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
02/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,8,19,13,44,0,6,68,7,81,4,14,87,20,125,112,44,156,281
02/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,6,7,8,27,0,12,22,0,34,6,18,29,8,61,10,0,10,71
02/15/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,7,24,15,55,0,25,41,7,73,9,32,65,22,128,82,56,138,266
02/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,12,19,9,46,0,23,48,5,76,6,35,67,14,122,160,26,186,308
02/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,5,1,37,5,48,0,18,56,6,80,5,19,93,11,128,92,18,110,238
02/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,2,20,1,25,0,12,48,2,62,2,14,68,3,87,70,0,70,157
02/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,4,11,2,20,0,14,41,2,57,3,18,52,4,77,128,16,144,221
02/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,6,24,0,33,0,8,46,2,56,3,14,70,2,89,50,0,50,139
02/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,8,19,8,48,1,18,54,4,77,14,26,73,12,125,114,34,148,273
02/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,10,17,11,48,0,25,52,8,85,10,35,69,19,133,70,46,116,249
02/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,14,12,14,50,0,6,11,2,19,10,20,23,16,69,38,24,62,131
02/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,13,15,3,35,0,8,6,0,14,4,21,21,3,49,4,0,4,53
02/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,8,16,4,31,0,3,7,0,10,3,11,23,4,41,6,0,6,47
02/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,5,9,5,21,0,0,0,0,0,2,5,9,5,21,0,0,0,21
02/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,12,4,16,35,0,8,1,2,11,3,20,5,18,46,0,2,2,48
02/28/2023,MHR,CA,AWP,WE,Federal Contract Tower,15,15,9,6,45,0,1,2,2,5,15,16,11,8,50,0,10,10,60
03/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,9,13,4,36,0,18,22,2,42,10,27,35,6,78,12,8,20,98
03/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,13,53,6,81,0,33,38,9,80,9,46,91,15,161,158,40,198,359
03/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,5,6,12,10,33,0,31,43,4,78,5,37,55,14,111,150,18,168,279
03/04/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,2,1,4,9,0,13,18,0,31,2,15,19,4,40,4,0,4,44
03/05/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,5,8,0,13,2,8,18,0,28,2,0,2,30
03/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,7,14,8,33,0,19,16,1,36,4,26,30,9,69,94,18,112,181
03/07/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,11,11,7,38,0,24,51,5,80,9,35,62,12,118,182,32,214,332
03/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,15,14,9,48,0,18,36,2,56,10,33,50,11,104,126,20,146,250
03/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,15,16,7,44,0,11,28,5,44,6,26,44,12,88,104,16,120,208
03/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,11,9,13,16,49,0,15,22,6,43,11,24,35,22,92,78,50,128,220
03/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,10,6,3,21,0,2,2,0,4,2,12,8,3,25,0,0,0,25
03/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,7,2,17,0,2,3,0,5,2,8,10,2,22,0,0,0,22
03/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,10,13,4,30,0,16,19,6,41,3,26,32,10,71,50,10,60,131
03/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,8,12,6,0,26,0,2,0,0,2,8,14,6,0,28,0,0,0,28
03/15/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,4,44,10,68,0,14,36,15,65,10,18,80,25,133,128,38,166,299
03/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,15,57,6,87,0,24,60,7,91,9,39,117,13,178,150,34,184,362
03/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,2,38,6,52,0,10,50,4,64,6,12,88,10,116,88,22,110,226
03/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,1,3,21,2,27,0,15,22,0,37,1,18,43,2,64,50,0,50,114
03/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,0,1,0,1,2,8,7,0,17,0,0,0,17
03/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,5,32,2,42,0,26,33,11,70,3,31,65,13,112,106,34,140,252
03/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,8,8,6,19,41,0,4,1,0,5,8,12,7,19,46,0,0,0,46
03/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,15,14,4,45,0,13,18,6,37,12,28,32,10,82,54,20,74,156
03/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,11,31,1,53,0,19,47,1,67,10,30,78,2,120,110,16,126,246
03/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,5,10,51,5,71,0,14,56,0,70,5,24,107,5,141,120,0,120,261
03/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,9,35,0,46,0,14,26,0,40,2,23,61,0,86,20,0,20,106
03/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,7,31,0,40,0,27,38,0,65,2,34,69,0,105,98,0,98,203
03/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,8,34,2,48,0,43,41,4,88,4,51,75,6,136,108,14,122,258
03/28/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,6,1,0,7,4,13,1,0,18,0,0,0,18
03/29/2023,MHR,CA,AWP,WE,Federal Contract Tower,11,14,7,2,34,0,4,4,5,13,11,18,11,7,47,8,12,20,67
03/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,13,30,4,57,0,20,31,2,53,10,33,61,6,110,88,22,110,220
03/31/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,12,14,12,48,0,22,57,1,80,10,34,71,13,128,134,10,144,272
04/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,1,28,0,31,0,28,56,0,84,2,29,84,0,115,112,0,112,227
04/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,8,22,0,32,0,34,17,0,51,2,42,39,0,83,46,0,46,129
04/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,5,8,5,1,19,0,11,23,1,35,5,19,28,2,54,10,0,10,64
04/04/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,3,10,12,37,0,20,65,0,85,12,23,75,12,122,102,4,106,228
04/05/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,7,31,6,56,0,28,51,6,85,12,35,82,12,141,138,38,176,317
04/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,10,23,6,51,0,26,73,7,106,12,36,96,13,157,92,8,100,257
04/07/2023,MHR,CA,AWP,WE,Federal Contract Tower,11,13,27,4,55,0,15,25,4,44,11,28,52,8,99,28,10,38,137
04/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,0,21,0,27,0,14,36,2,52,6,14,57,2,79,52,0,52,131
04/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,4,30,0,37,0,5,66,0,71,3,9,96,0,108,64,0,64,172
04/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,2,20,1,27,0,12,47,0,59,4,14,67,1,86,78,0,78,164
04/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,19,16,6,53,0,21,41,1,63,12,40,57,7,116,62,0,62,178
04/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,10,17,9,48,0,35,61,9,105,12,45,78,18,153,36,0,36,189
04/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,8,31,1,52,0,31,46,13,90,12,39,77,14,142,48,8,56,198
04/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,12,21,6,48,0,29,81,19,129,9,41,102,25,177,74,26,100,277
04/15/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,7,19,9,37,0,17,42,4,63,2,24,61,13,100,48,16,64,164
04/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,13,5,26,0,12,55,3,70,2,18,68,8,96,68,0,68,164
04/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,6,19,9,38,0,16,46,2,64,4,22,65,11,102,20,0,20,122
04/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,14,17,14,57,0,28,85,11,124,12,42,102,25,181,114,2,116,297
04/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,11,22,8,55,0,31,66,13,110,14,42,88,21,165,46,0,46,211
04/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,12,38,3,65,0,37,76,8,121,12,49,114,11,186,64,0,64,250
04/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,11,19,9,51,0,25,58,3,86,12,36,77,12,137,36,0,36,173
04/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,6,14,2,25,0,10,45,12,67,3,16,59,14,92,42,2,44,136
04/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,8,24,1,36,0,18,53,15,86,3,26,77,16,122,18,20,38,160
04/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,4,24,1,33,0,18,53,0,71,4,22,77,1,104,34,0,34,138
04/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,6,25,8,51,0,31,43,3,77,12,37,68,11,128,12,0,12,140
04/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,9,27,4,52,0,21,80,14,115,12,30,107,18,167,76,8,84,251
04/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,12,21,14,59,0,27,62,10,99,12,39,83,24,158,60,26,86,244
04/28/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,12,22,2,45,0,15,94,7,116,9,27,116,9,161,114,0,114,275
04/29/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,9,23,0,34,0,12,88,0,100,2,21,111,0,134,36,0,36,170
04/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,7,27,0,36,0,8,34,0,42,2,15,61,0,78,42,0,42,120
05/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,3,24,11,42,0,9,22,5,36,4,12,46,16,78,42,2,44,122
05/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,15,9,9,45,0,13,11,10,34,12,28,20,19,79,6,18,24,103
05/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,18,30,9,69,0,42,81,5,128,12,60,111,14,197,94,2,96,293
05/04/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,18,15,13,58,0,19,31,10,60,12,37,46,23,118,12,22,34,152
05/05/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,8,22,7,46,0,28,56,4,88,9,36,78,11,134,170,28,198,332
05/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,10,0,18,0,11,7,2,20,2,17,17,2,38,4,0,4,42
05/07/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,21,0,29,0,7,67,3,77,2,13,88,3,106,72,0,72,178
05/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,7,20,7,38,0,10,72,11,93,4,17,92,18,131,32,16,48,179
05/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,3,25,16,56,0,17,101,10,128,12,20,126,26,184,34,8,42,226
05/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,15,31,18,76,0,29,54,18,101,12,44,85,36,177,44,16,60,237
05/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,11,10,16,5,42,0,35,64,18,117,11,45,80,23,159,68,30,98,257
05/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,10,7,30,1,48,0,35,73,4,112,10,42,103,5,160,48,0,48,208
05/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,8,10,1,21,0,20,43,2,65,2,28,53,3,86,82,0,82,168
05/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,13,39,0,52,2,15,44,0,61,108,0,108,169
05/15/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,3,20,11,38,0,8,76,19,103,4,11,96,30,141,72,12,84,225
05/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,6,18,39,75,0,19,57,45,121,12,25,75,84,196,38,34,72,268
05/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,11,13,7,43,0,24,67,6,97,12,35,80,13,140,44,10,54,194
05/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,5,24,5,46,0,22,73,4,99,12,27,97,9,145,78,4,82,227
05/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,8,15,3,35,0,14,55,6,75,9,22,70,9,110,132,0,132,242
05/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,1,6,13,2,22,0,8,54,6,68,1,14,67,8,90,66,0,66,156
05/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,5,15,2,24,0,5,61,5,71,2,10,76,7,95,86,0,86,181
05/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,5,7,16,30,58,3,15,61,1,80,8,22,77,31,138,62,0,62,200
05/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,9,29,8,58,0,17,69,22,108,12,26,98,30,166,78,38,116,282
05/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,12,33,6,63,0,23,45,14,82,12,35,78,20,145,110,0,110,255
05/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,11,24,10,57,0,20,58,15,93,12,31,82,25,150,110,26,136,286
05/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,12,25,12,58,0,16,47,5,68,9,28,72,17,126,44,6,50,176
05/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,18,14,0,34,0,13,17,3,33,2,31,31,3,67,60,0,60,127
05/28/2023,MHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,4,22,0,26,0,9,37,0,46,92,0,92,138
05/29/2023,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,5,34,6,45,0,5,47,14,66,6,0,6,72
05/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,14,25,14,57,0,15,50,10,75,4,29,75,24,132,80,0,80,212
05/31/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,16,39,11,78,0,18,54,20,92,12,34,93,31,170,42,10,52,222
06/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,3,26,21,62,0,27,74,11,112,12,30,100,32,174,74,8,82,256
06/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,15,29,15,63,0,20,43,9,72,4,35,72,24,135,28,2,30,165
06/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,14,0,22,0,17,47,4,68,2,23,61,4,90,34,0,34,124
06/04/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,11,11,2,26,0,4,41,2,47,2,15,52,4,73,48,0,48,121
06/05/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,5,12,2,23,0,6,35,11,52,4,11,47,13,75,66,0,66,141
06/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,7,15,13,47,0,16,41,6,63,12,23,56,19,110,70,2,72,182
06/07/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,11,26,4,53,0,21,57,11,89,12,32,83,15,142,104,0,104,246
06/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,10,23,5,50,0,22,74,7,103,12,32,97,12,153,110,0,110,263
06/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,6,19,1,33,0,17,43,9,69,7,23,62,10,102,90,6,96,198
06/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,5,12,0,19,0,12,46,1,59,2,17,58,1,78,70,0,70,148
06/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,3,15,2,22,0,9,44,3,56,2,12,59,5,78,66,0,66,144
06/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,8,21,6,39,0,13,30,7,50,4,21,51,13,89,56,0,56,145
06/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,9,17,5,43,0,18,59,15,92,12,27,76,20,135,58,14,72,207
06/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,11,29,4,56,0,30,83,2,115,12,41,112,6,171,72,0,72,243
06/15/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,5,27,15,59,0,23,52,7,82,12,28,79,22,141,32,6,38,179
06/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,10,29,9,55,0,17,83,7,107,7,27,112,16,162,46,0,46,208
06/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,8,16,0,26,0,17,60,0,77,2,25,76,0,103,118,0,118,221
06/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,7,19,3,31,0,13,38,1,52,2,20,57,4,83,82,0,82,165
06/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,4,19,2,29,0,9,44,1,54,4,13,63,3,83,4,8,12,95
06/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,3,14,11,40,2,19,52,21,94,14,22,66,32,134,58,2,60,194
06/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,8,23,15,58,0,18,57,12,87,12,26,80,27,145,46,16,62,207
06/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,15,20,17,64,0,38,56,8,102,12,53,76,25,166,44,26,70,236
06/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,10,34,12,63,0,21,81,7,109,7,31,115,19,172,100,0,100,272
06/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,10,20,1,33,0,9,54,2,65,2,19,74,3,98,52,3,55,153
06/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,4,30,1,37,0,10,50,3,63,2,14,80,4,100,50,0,50,150
06/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,6,17,5,32,0,25,47,4,76,4,31,64,9,108,50,8,58,166
06/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,9,17,7,45,0,30,46,0,76,12,39,63,7,121,74,10,84,205
06/28/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,10,23,11,56,0,25,37,17,79,12,35,60,28,135,28,20,48,183
06/29/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,5,21,13,51,0,25,63,11,99,12,30,84,24,150,60,0,60,210
06/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,7,16,10,40,0,18,55,15,88,7,25,71,25,128,78,8,86,214
07/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,6,24,5,37,0,11,30,1,42,2,17,54,6,79,8,0,8,87
07/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,0,10,4,16,0,3,34,0,37,2,3,44,4,53,72,0,72,125
07/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,3,10,2,18,0,16,53,2,71,3,19,63,4,89,36,0,36,125
07/04/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,2,14,0,16,2,5,19,0,26,2,0,2,28
07/05/2023,MHR,CA,AWP,WE,Federal Contract Tower,11,5,17,11,44,0,34,50,3,87,11,39,67,14,131,4,0,4,135
07/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,5,20,5,42,0,19,53,6,78,12,24,73,11,120,38,16,54,174
07/07/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,13,24,3,47,0,14,66,7,87,7,27,90,10,134,144,0,144,278
07/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,10,16,0,28,0,10,52,0,62,2,20,68,0,90,158,0,158,248
07/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,7,25,3,37,0,9,32,0,41,2,16,57,3,78,60,0,60,138
07/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,4,6,28,4,42,0,10,57,2,69,4,16,85,6,111,38,6,44,155
07/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,5,31,11,59,0,14,78,15,107,12,19,109,26,166,96,30,126,292
07/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,7,28,17,64,0,21,71,13,105,12,28,99,30,169,90,18,108,277
07/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,7,35,6,60,0,17,68,6,91,12,24,103,12,151,136,0,136,287
07/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,5,22,2,36,0,26,54,1,81,7,31,76,3,117,56,0,56,173
07/15/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,4,13,0,19,0,8,56,0,64,2,12,69,0,83,70,0,70,153
07/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,10,15,0,27,0,11,31,0,42,2,21,46,0,69,82,0,82,151
07/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,8,25,16,55,0,16,49,1,66,6,24,74,17,121,48,12,60,181
07/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,6,21,9,50,0,18,35,15,68,14,24,56,24,118,143,28,171,289
07/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,15,8,26,10,59,0,25,71,7,103,15,33,97,17,162,86,16,102,264
07/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,9,32,5,59,0,35,60,6,101,13,44,92,11,160,60,18,78,238
07/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,9,5,29,5,48,6,38,53,4,101,15,43,82,9,149,134,30,164,313
07/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,2,24,3,31,0,7,44,2,53,2,9,68,5,84,165,0,165,249
07/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,7,21,4,34,0,11,33,1,45,2,18,54,5,79,156,0,156,235
07/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,5,9,13,19,46,0,9,68,8,85,5,18,81,27,131,76,38,114,245
07/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,11,29,8,62,0,20,60,6,86,14,31,89,14,148,38,6,44,192
07/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,6,29,4,53,0,28,62,15,105,14,34,91,19,158,58,8,66,224
07/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,13,20,4,50,0,29,97,8,134,13,42,117,12,184,156,30,186,370
07/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,10,16,0,29,0,3,52,0,55,3,13,68,0,84,96,0,96,180
07/31/2023,MHR,CA,AWP,WE,Federal Contract Tower,5,5,17,4,31,0,8,52,5,65,5,13,69,9,96,42,0,42,138
08/01/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,7,16,19,56,0,16,93,12,121,14,23,109,31,177,98,40,138,315
08/02/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,7,17,9,45,0,30,73,10,113,12,37,90,19,158,104,26,130,288
08/03/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,6,24,10,53,0,25,60,3,88,13,31,84,13,141,64,28,92,233
08/06/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,6,29,2,40,0,10,54,2,66,3,16,83,4,106,128,0,128,234
08/08/2023,MHR,CA,AWP,WE,Federal Contract Tower,16,4,10,16,46,0,16,53,8,77,16,20,63,24,123,102,12,114,237
08/09/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,8,24,11,57,0,23,50,6,79,14,31,74,17,136,70,22,92,228
08/10/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,8,16,9,46,0,23,69,7,99,13,31,85,16,145,174,12,186,331
08/11/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,12,23,12,54,0,17,67,4,88,7,29,90,16,142,86,20,106,248
08/12/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,4,18,5,29,0,3,71,3,77,2,7,89,8,106,108,18,126,232
08/13/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,1,12,4,20,0,6,50,3,59,3,7,62,7,79,116,4,120,199
08/14/2023,MHR,CA,AWP,WE,Federal Contract Tower,34,42,0,0,76,0,8,11,0,19,34,50,11,0,95,48,0,48,143
08/16/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,8,15,12,47,0,17,81,17,115,12,25,96,29,162,76,26,102,264
08/17/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,7,36,5,61,0,23,72,5,100,13,30,108,10,161,124,8,132,293
08/18/2023,MHR,CA,AWP,WE,Federal Contract Tower,7,4,18,15,44,0,16,57,1,74,7,20,75,16,118,100,14,114,232
08/19/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,8,12,2,25,0,9,34,0,43,3,17,46,2,68,82,0,82,150
08/20/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,7,20,0,30,0,11,36,0,47,3,18,56,0,77,60,0,60,137
08/21/2023,MHR,CA,AWP,WE,Federal Contract Tower,35,26,0,0,61,0,0,0,0,0,35,26,0,0,61,30,0,30,91
08/22/2023,MHR,CA,AWP,WE,Federal Contract Tower,14,6,11,20,51,0,19,63,12,94,14,25,74,32,145,88,25,113,258
08/23/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,9,5,8,35,0,25,60,13,98,13,34,65,21,133,136,24,160,293
08/24/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,9,16,6,44,0,25,92,3,120,13,34,108,9,164,158,16,174,338
08/25/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,13,23,9,51,0,17,70,13,100,6,30,93,22,151,156,28,184,335
08/26/2023,MHR,CA,AWP,WE,Federal Contract Tower,2,3,9,1,15,0,9,57,4,70,2,12,66,5,85,138,4,142,227
08/27/2023,MHR,CA,AWP,WE,Federal Contract Tower,3,5,26,5,39,0,1,65,1,67,3,6,91,6,106,74,14,88,194
08/28/2023,MHR,CA,AWP,WE,Federal Contract Tower,6,8,20,4,38,0,14,51,4,69,6,22,71,8,107,104,0,104,211
08/29/2023,MHR,CA,AWP,WE,Federal Contract Tower,15,6,21,13,55,0,23,76,22,121,15,29,97,35,176,124,44,168,344
08/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,3,18,15,48,0,29,52,13,94,12,32,70,28,142,52,22,74,216
08/31/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,8,19,3,43,0,25,77,10,112,13,33,96,13,155,124,2,126,281
